id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
6601	2649	"Subst. m.
ϩⲗⲓϫⲓ~B^^CF15220
"	N	1@CS7300|~~~Diarrhoea;;;CD 672b; KoptHWb 369; DELC 298b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7300--><tr><td id=""meaning""><span id=""quote"">Diarrhoea</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b</a>
KoptHWb 369
DELC 298b</td></tr></table>"	1@CS7300|~~~diarrhoea;;;CD 672b; KoptHWb 369; DELC 298b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7300--><tr><td id=""meaning""><span id=""quote"">diarrhoea</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b</a>
KoptHWb 369
DELC 298b</td></tr></table>"	1@CS7300|~~~diarrhée;;;CD 672b; KoptHWb 369; DELC 298b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7300--><tr><td id=""meaning""><span id=""quote"">diarrhée</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b</a>
KoptHWb 369
DELC 298b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7300--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>diarrhoea</span>
<span id=""quote""><span id=""lang"">(De.) </span>Diarrhoea</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>diarrhée</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b</a>
KoptHWb 369
DELC 298b</td></tr></table>"			cKIdI	"
ϩⲗⲓϫⲓ~B^^CF15220
"	ϩⲗⲓϫⲓ			"<table id=""orths""><tr><td id=""orth"">ϩⲗⲓϫⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF15219	C6588	https://coptic-dictionary.org/entry.cgi?tla=C6588
6602	2650	"Subst.
ϩⲗⲟϫⲗⲉϫ̣~S^^CF15222
"	N	1@CS7301|~~~Bedeutung unbekannt;;;CD 672b; KoptHWb 369	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7301--><tr><td id=""meaning""><span id=""quote"">Bedeutung unbekannt</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b</a>
KoptHWb 369</td></tr></table>"	1@CS7301|~~~meaning unknown;;;CD 672b; KoptHWb 369	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7301--><tr><td id=""meaning""><span id=""quote"">meaning unknown</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b</a>
KoptHWb 369</td></tr></table>"	1@CS7301|~~~sens inconnu;;;CD 672b; KoptHWb 369	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7301--><tr><td id=""meaning""><span id=""quote"">sens inconnu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b</a>
KoptHWb 369</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7301--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>meaning unknown</span>
<span id=""quote""><span id=""lang"">(De.) </span>Bedeutung unbekannt</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>sens inconnu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b</a>
KoptHWb 369</td></tr></table>"			cKOdKEd	"
ϩⲗⲟϫⲗⲉϫ~S^^CF15222
"	ϩⲗⲟϫⲗⲉϫ			"<table id=""orths""><tr><td id=""orth"">ϩⲗⲟϫⲗⲉϫ̣</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF15221	C6589	https://coptic-dictionary.org/entry.cgi?tla=C6589
6603	2651	"Vb.
ϩⲱⲗϭ~S^^CF15224
"	V	1@CS7302|~~~umarmen;;;CD 672b-673a; CED 281; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7302--><tr><td id=""meaning""><span id=""quote"">umarmen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b-673a</a>
CED 281
KoptHWb 369
ChLCS 90b</td></tr></table>"	1@CS7302|~~~embrace;;;CD 672b-673a; CED 281; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7302--><tr><td id=""meaning""><span id=""quote"">embrace</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b-673a</a>
CED 281
KoptHWb 369
ChLCS 90b</td></tr></table>"	1@CS7302|~~~embrasser;;;CD 672b-673a; CED 281; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7302--><tr><td id=""meaning""><span id=""quote"">embrasser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b-673a</a>
CED 281
KoptHWb 369
ChLCS 90b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7302--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>embrace</span>
<span id=""quote""><span id=""lang"">(De.) </span>umarmen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>embrasser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=672b"">CD 672b-673a</a>
CED 281
KoptHWb 369
ChLCS 90b</td></tr></table>"			cXKe	"
ϩⲱⲗϭ~S^^CF15224
"	ϩⲱⲗϭ			"<table id=""orths""><tr><td id=""orth"">ϩⲱⲗϭ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF15223	C6590	https://coptic-dictionary.org/entry.cgi?tla=C6590
6604	2652	"Vb.
ϩⲗⲟϭ~S^^CF15226
"	V	1@CS7303|~~~süß sein, sich (er)freuen;;;CD 673a-b; CED 281; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7303--><tr><td id=""meaning""><span id=""quote"">süß sein, sich (er)freuen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673a"">CD 673a-b</a>
CED 281
KoptHWb 369
DELC 298b
ChLCS
              90b</td></tr></table>"	1@CS7303|~~~be sweet, take delight;;;CD 673a-b; CED 281; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7303--><tr><td id=""meaning""><span id=""quote"">be sweet, take delight</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673a"">CD 673a-b</a>
CED 281
KoptHWb 369
DELC 298b
ChLCS
              90b</td></tr></table>"	1@CS7303|~~~être doux, s'adoucir;;;CD 673a-b; CED 281; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7303--><tr><td id=""meaning""><span id=""quote"">être doux, s'adoucir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673a"">CD 673a-b</a>
CED 281
KoptHWb 369
DELC 298b
ChLCS
              90b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7303--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>be sweet, take delight</span>
<span id=""quote""><span id=""lang"">(De.) </span>süß sein, sich (er)freuen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>être doux, s'adoucir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673a"">CD 673a-b</a>
CED 281
KoptHWb 369
DELC 298b
ChLCS
              90b</td></tr></table>"			cKOe	"
ϩⲗⲟϭ~S^^CF15226
"	ϩⲗⲟϭ			"<table id=""orths""><tr><td id=""orth"">ϩⲗⲟϭ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF15225	C6591	https://coptic-dictionary.org/entry.cgi?tla=C6591
6605	2652	"Subst. m.
ϩⲗⲟϭ~S^^CF15228
"	N	1@CS7304|~~~Süßigkeit;;;CD 673b; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7304--><tr><td id=""meaning""><span id=""quote"">Süßigkeit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
DELC 298b
ChLCS 90b</td></tr></table>"	1@CS7304|~~~sweetness;;;CD 673b; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7304--><tr><td id=""meaning""><span id=""quote"">sweetness</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
DELC 298b
ChLCS 90b</td></tr></table>"	1@CS7304|~~~douceur;;;CD 673b; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7304--><tr><td id=""meaning""><span id=""quote"">douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
DELC 298b
ChLCS 90b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7304--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sweetness</span>
<span id=""quote""><span id=""lang"">(De.) </span>Süßigkeit</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
DELC 298b
ChLCS 90b</td></tr></table>"			cKOe	"
ϩⲗⲟϭ~S^^CF15228
"	ϩⲗⲟϭ			"<table id=""orths""><tr><td id=""orth"">ϩⲗⲟϭ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF15227	C6592	https://coptic-dictionary.org/entry.cgi?tla=C6592
6606	2652	"Subst. f.
ⲙⲛⲧϩⲗⲟϭ~S^^CF15230
"	N	1@CS7305|~~~Süßigkeit;;;CD 673b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7305--><tr><td id=""meaning""><span id=""quote"">Süßigkeit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a></td></tr></table>"	1@CS7305|~~~sweetness;;;CD 673b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7305--><tr><td id=""meaning""><span id=""quote"">sweetness</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a></td></tr></table>"	1@CS7305|~~~douceur;;;CD 673b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7305--><tr><td id=""meaning""><span id=""quote"">douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7305--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sweetness</span>
<span id=""quote""><span id=""lang"">(De.) </span>Süßigkeit</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a></td></tr></table>"			LMScKOe	"
ⲙⲛⲧϩⲗⲟϭ~S^^CF15230
"	ⲙⲛⲧϩⲗⲟϭ			"<table id=""orths""><tr><td id=""orth"">ⲙⲛⲧϩⲗⲟϭ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF15229	C6593	https://coptic-dictionary.org/entry.cgi?tla=C6593
6607	2652	"Vb.
ϯϩⲗⲟϭ~S^^CF15232
"	V	1@CS7306|~~~süß, angenehm zu machen;;;CD 673b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7306--><tr><td id=""meaning""><span id=""quote"">süß, angenehm zu machen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
ChLCS 90b</td></tr></table>"	1@CS7306|~~~make sweet, pleasant;;;CD 673b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7306--><tr><td id=""meaning""><span id=""quote"">make sweet, pleasant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
ChLCS 90b</td></tr></table>"	1@CS7306|~~~adoucir, rendre plaisant;;;CD 673b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7306--><tr><td id=""meaning""><span id=""quote"">adoucir, rendre plaisant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
ChLCS 90b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7306--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>make sweet, pleasant</span>
<span id=""quote""><span id=""lang"">(De.) </span>süß, angenehm zu machen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>adoucir, rendre plaisant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
ChLCS 90b</td></tr></table>"	cf. #ϯ# geben, zahlen, verkaufen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϯ"">ϯ</a> geben, zahlen, verkaufen
</span>"	SIcKOe	"
ϯϩⲗⲟϭ~S^^CF15232
"	ϯϩⲗⲟϭ			"<table id=""orths""><tr><td id=""orth"">ϯϩⲗⲟϭ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF15231	C6594	https://coptic-dictionary.org/entry.cgi?tla=C6594
6608	2652	"Subst. f.
ϩⲗϭⲉ~S^^CF32021
|||Subst. f.
ϩⲉⲗϭⲉ~S^^CF32020
"	N	1@CS7307|~~~Süßigkeit;;;CD 673b; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7307--><tr><td id=""meaning""><span id=""quote"">Süßigkeit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
ChLCS 90b</td></tr></table>"	1@CS7307|~~~sweetness;;;CD 673b; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7307--><tr><td id=""meaning""><span id=""quote"">sweetness</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
ChLCS 90b</td></tr></table>"	1@CS7307|~~~douceur;;;CD 673b; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7307--><tr><td id=""meaning""><span id=""quote"">douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
ChLCS 90b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7307--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sweetness</span>
<span id=""quote""><span id=""lang"">(De.) </span>Süßigkeit</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
ChLCS 90b</td></tr></table>"			cKeE	"
ϩⲗϭⲉ~S^^CF32021
ϩⲉⲗϭⲉ~S^^CF32020
"	ϩⲗϭⲉ|||ϩⲉⲗϭⲉ			"<table id=""orths""><tr><td id=""orth"">ϩⲗϭⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr><tr><td id=""orth"">ϩⲉⲗϭⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF15233	C6595	https://coptic-dictionary.org/entry.cgi?tla=C6595
6609	2652	"Subst. m.
ϩⲗϭⲉ~S^^CF32023
|||Subst. m.
ϩⲉⲗϭⲉ~S^^CF32022
"	N	1@CS7308|~~~Süßigkeit;;;CD 673b; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7308--><tr><td id=""meaning""><span id=""quote"">Süßigkeit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
ChLCS 90b</td></tr></table>"	1@CS7308|~~~sweetness;;;CD 673b; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7308--><tr><td id=""meaning""><span id=""quote"">sweetness</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
ChLCS 90b</td></tr></table>"	1@CS7308|~~~douceur;;;CD 673b; KoptHWb 369; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7308--><tr><td id=""meaning""><span id=""quote"">douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
ChLCS 90b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7308--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sweetness</span>
<span id=""quote""><span id=""lang"">(De.) </span>Süßigkeit</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
ChLCS 90b</td></tr></table>"			cKeE	"
ϩⲗϭⲉ~S^^CF32023
ϩⲉⲗϭⲉ~S^^CF32022
"	ϩⲗϭⲉ|||ϩⲉⲗϭⲉ			"<table id=""orths""><tr><td id=""orth"">ϩⲗϭⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr><tr><td id=""orth"">ϩⲉⲗϭⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF15235	C6596	https://coptic-dictionary.org/entry.cgi?tla=C6596
6610	2652	"Subst. f.
ϩⲗⲏϭⲉ~S^^CF15238
"	N	1@CS7309|~~~Süßigkeit;;;CD 673b; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7309--><tr><td id=""meaning""><span id=""quote"">Süßigkeit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
DELC 298b
ChLCS 90b</td></tr></table>"	1@CS7309|~~~sweetness;;;CD 673b; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7309--><tr><td id=""meaning""><span id=""quote"">sweetness</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
DELC 298b
ChLCS 90b</td></tr></table>"	1@CS7309|~~~douceur;;;CD 673b; KoptHWb 369; DELC 298b; ChLCS 90b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7309--><tr><td id=""meaning""><span id=""quote"">douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
DELC 298b
ChLCS 90b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7309--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sweetness</span>
<span id=""quote""><span id=""lang"">(De.) </span>Süßigkeit</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>douceur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=673b"">CD 673b</a>
KoptHWb 369
DELC 298b
ChLCS 90b</td></tr></table>"			cKGeE	"
ϩⲗⲏϭⲉ~S^^CF15238
"	ϩⲗⲏϭⲉ			"<table id=""orths""><tr><td id=""orth"">ϩⲗⲏϭⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF15237	C6597	https://coptic-dictionary.org/entry.cgi?tla=C6597
