id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
7301	3032	"Subst. m.
ϫⲟⲡ~S^^CF16635
"	N	1@CS8050|~~~Schale, Schüssel;;;CD 778a; CED 317; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8050--><tr><td id=""meaning""><span id=""quote"">Schale, Schüssel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
CED 317
KoptHWb 429
DELC 330a
ChLCS 103a</td></tr></table>"	1@CS8050|~~~dish, bowl;;;CD 778a; CED 317; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8050--><tr><td id=""meaning""><span id=""quote"">dish, bowl</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
CED 317
KoptHWb 429
DELC 330a
ChLCS 103a</td></tr></table>"	1@CS8050|~~~bol, plat;;;CD 778a; CED 317; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8050--><tr><td id=""meaning""><span id=""quote"">bol, plat</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
CED 317
KoptHWb 429
DELC 330a
ChLCS 103a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8050--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>dish, bowl</span>
<span id=""quote""><span id=""lang"">(De.) </span>Schale, Schüssel</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>bol, plat</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
CED 317
KoptHWb 429
DELC 330a
ChLCS 103a</td></tr></table>"			dOP	"
ϫⲟⲡ~S^^CF16635
"	ϫⲟⲡ			"<table id=""orths""><tr><td id=""orth"">ϫⲟⲡ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16634	C7288	https://coptic-dictionary.org/entry.cgi?tla=C7288
7302	3033	"Vb. Qualitativ
ϫⲟⲡ~B^^CF16637
"	VSTAT	1@CS8051|~~~hart, streng, grausam sein;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8051--><tr><td id=""meaning""><span id=""quote"">hart, streng, grausam sein</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	1@CS8051|~~~be hard, cruel;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8051--><tr><td id=""meaning""><span id=""quote"">be hard, cruel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	1@CS8051|~~~être dur, cruel;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8051--><tr><td id=""meaning""><span id=""quote"">être dur, cruel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8051--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>be hard, cruel</span>
<span id=""quote""><span id=""lang"">(De.) </span>hart, streng, grausam sein</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>être dur, cruel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"			dOP	"
ϫⲟⲡ~B^^CF16637
"	ϫⲟⲡ			"<table id=""orths""><tr><td id=""orth"">ϫⲟⲡ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Qualitativ</td></tr></table>"	CF16636	C7289	https://coptic-dictionary.org/entry.cgi?tla=C7289
7303	3034	"Subst.
ϫⲁⲡⲓ~B^^CF16639
"	N	1@CS8052|~~~Bedeutung unbekannt;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8052--><tr><td id=""meaning""><span id=""quote"">Bedeutung unbekannt</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	1@CS8052|~~~meaning unknown;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8052--><tr><td id=""meaning""><span id=""quote"">meaning unknown</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	1@CS8052|~~~sens inconnu;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8052--><tr><td id=""meaning""><span id=""quote"">sens inconnu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8052--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>meaning unknown</span>
<span id=""quote""><span id=""lang"">(De.) </span>Bedeutung unbekannt</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>sens inconnu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"			dAPI	"
ϫⲁⲡⲓ~B^^CF16639
"	ϫⲁⲡⲓ			"<table id=""orths""><tr><td id=""orth"">ϫⲁⲡⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF16638	C7290	https://coptic-dictionary.org/entry.cgi?tla=C7290
7304	3034	"Vb. Kompositverb
ϭⲓϫⲁⲡⲓ~B^^CF16641
"	V	1@CS8053|~~~vom Kurs abkommen, schlingern (?);;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8053--><tr><td id=""meaning""><span id=""quote"">vom Kurs abkommen, schlingern (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	1@CS8053|~~~stray, swerve (?);;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8053--><tr><td id=""meaning""><span id=""quote"">stray, swerve (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	1@CS8053|~~~quitter sa trajectoire, dériver (?);;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8053--><tr><td id=""meaning""><span id=""quote"">quitter sa trajectoire, dériver (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8053--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>stray, swerve (?)</span>
<span id=""quote""><span id=""lang"">(De.) </span>vom Kurs abkommen, schlingern (?)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>quitter sa trajectoire, dériver (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	cf. #ϫⲓ# nehmen, erhalten 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϫⲓ"">ϫⲓ</a> nehmen, erhalten
</span>"	eIdAPI	"
ϭⲓϫⲁⲡⲓ~B^^CF16641
"	ϭⲓϫⲁⲡⲓ			"<table id=""orths""><tr><td id=""orth"">ϭⲓϫⲁⲡⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF16640	C7291	https://coptic-dictionary.org/entry.cgi?tla=C7291
7305	3035	"Subst. f.
ϫⲉⲡⲓ~B^^CF16643
"	N	1@CS8054|~~~Splitter, Span, Stück, Bissen;;;CD 778a; KoptHWb 429, 572	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8054--><tr><td id=""meaning""><span id=""quote"">Splitter, Span, Stück, Bissen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429, 572</td></tr></table>"	1@CS8054|~~~chip, slice, morsel;;;CD 778a; KoptHWb 429, 572	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8054--><tr><td id=""meaning""><span id=""quote"">chip, slice, morsel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429, 572</td></tr></table>"	1@CS8054|~~~éclat, copeau, bout, morceau;;;CD 778a; KoptHWb 429, 572	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8054--><tr><td id=""meaning""><span id=""quote"">éclat, copeau, bout, morceau</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429, 572</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8054--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>chip, slice, morsel</span>
<span id=""quote""><span id=""lang"">(De.) </span>Splitter, Span, Stück, Bissen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>éclat, copeau, bout, morceau</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429, 572</td></tr></table>"			dEPI	"
ϫⲉⲡⲓ~B^^CF16643
"	ϫⲉⲡⲓ			"<table id=""orths""><tr><td id=""orth"">ϫⲉⲡⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF16642	C7292	https://coptic-dictionary.org/entry.cgi?tla=C7292
7306	3036	"Vb.
ϫⲓⲡⲉ~S^^CF16645
"	V	1@CS8055|~~~Bedeutung unbekannt;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8055--><tr><td id=""meaning""><span id=""quote"">Bedeutung unbekannt</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	1@CS8055|~~~meaning unknown;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8055--><tr><td id=""meaning""><span id=""quote"">meaning unknown</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	1@CS8055|~~~sens inconnu;;;CD 778a; KoptHWb 429	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8055--><tr><td id=""meaning""><span id=""quote"">sens inconnu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8055--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>meaning unknown</span>
<span id=""quote""><span id=""lang"">(De.) </span>Bedeutung unbekannt</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>sens inconnu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778a</a>
KoptHWb 429</td></tr></table>"			dIPE	"
ϫⲓⲡⲉ~S^^CF16645
"	ϫⲓⲡⲉ			"<table id=""orths""><tr><td id=""orth"">ϫⲓⲡⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF16644	C7293	https://coptic-dictionary.org/entry.cgi?tla=C7293
7307	3037	"Vb. es folgt der Infinitiv mit ⲡⲉ + kaus. Infinitiv: es ist nötig
ϫⲡⲓ-~S^^CF16647
"	V	1@CS8056|~~~müssen;;;CD 778ab; KoptHWb 428; DELC 329b; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8056--><tr><td id=""meaning""><span id=""quote"">müssen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778ab</a>
KoptHWb 428
DELC 329b
ChLCS 103a</td></tr></table>"	1@CS8056|~~~must;;;CD 778ab; KoptHWb 428; DELC 329b; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8056--><tr><td id=""meaning""><span id=""quote"">must</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778ab</a>
KoptHWb 428
DELC 329b
ChLCS 103a</td></tr></table>"	1@CS8056|~~~devoir;;;CD 778ab; KoptHWb 428; DELC 329b; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8056--><tr><td id=""meaning""><span id=""quote"">devoir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778ab</a>
KoptHWb 428
DELC 329b
ChLCS 103a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8056--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>must</span>
<span id=""quote""><span id=""lang"">(De.) </span>müssen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>devoir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778a"">CD 778ab</a>
KoptHWb 428
DELC 329b
ChLCS 103a</td></tr></table>"			dPI	"
ϫⲡⲓ~S^^CF16647
"	ϫⲡⲓ			"<table id=""orths""><tr><td id=""orth"">ϫⲡⲓ-</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. es folgt der Infinitiv mit ⲡⲉ + kaus. Infinitiv: es ist nötig</td></tr></table>"	CF16646	C7294	https://coptic-dictionary.org/entry.cgi?tla=C7294
7308	3038	"Vb. Kausativ von ϣⲓⲡⲉ
ϫⲡⲓⲟ~S^^CF16649
"	V	1@CS8057|~~~beschuldigen, beschimpfen, tadeln, rügen, zurückweisen;;;CD 778b; CED 317-318; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8057--><tr><td id=""meaning""><span id=""quote"">beschuldigen, beschimpfen, tadeln, rügen, zurückweisen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
CED 317-318
KoptHWb 429
DELC 330a
ChLCS
              103a</td></tr></table>"	1@CS8057|~~~blame, upbraid;;;CD 778b; CED 317-318; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8057--><tr><td id=""meaning""><span id=""quote"">blame, upbraid</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
CED 317-318
KoptHWb 429
DELC 330a
ChLCS
              103a</td></tr></table>"	1@CS8057|~~~blâmer, gronder, réprimander;;;CD 778b; CED 317-318; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8057--><tr><td id=""meaning""><span id=""quote"">blâmer, gronder, réprimander</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
CED 317-318
KoptHWb 429
DELC 330a
ChLCS
              103a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8057--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>blame, upbraid</span>
<span id=""quote""><span id=""lang"">(De.) </span>beschuldigen, beschimpfen, tadeln, rügen, zurückweisen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>blâmer, gronder, réprimander</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
CED 317-318
KoptHWb 429
DELC 330a
ChLCS
              103a</td></tr></table>"	cf. #ϣⲓⲡⲉ# sich schämen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϣⲓⲡⲉ"">ϣⲓⲡⲉ</a> sich schämen
</span>"	dPIO	"
ϫⲡⲓⲟ~S^^CF16649
"	ϫⲡⲓⲟ			"<table id=""orths""><tr><td id=""orth"">ϫⲡⲓⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kausativ von ϣⲓⲡⲉ</td></tr></table>"	CF16648	C7295	https://coptic-dictionary.org/entry.cgi?tla=C7295
7309	3038	"Subst. m.
ϫⲡⲓⲟ~S^^CF16651
"	N	1@CS8058|~~~Tadel, Schuld, Vorwurf;;;CD 778b; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8058--><tr><td id=""meaning""><span id=""quote"">Tadel, Schuld, Vorwurf</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
KoptHWb 429
DELC 330a
ChLCS 103a</td></tr></table>"	1@CS8058|~~~blame, reproach;;;CD 778b; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8058--><tr><td id=""meaning""><span id=""quote"">blame, reproach</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
KoptHWb 429
DELC 330a
ChLCS 103a</td></tr></table>"	1@CS8058|~~~blâme, reproche;;;CD 778b; KoptHWb 429; DELC 330a; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8058--><tr><td id=""meaning""><span id=""quote"">blâme, reproche</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
KoptHWb 429
DELC 330a
ChLCS 103a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8058--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>blame, reproach</span>
<span id=""quote""><span id=""lang"">(De.) </span>Tadel, Schuld, Vorwurf</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>blâme, reproche</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
KoptHWb 429
DELC 330a
ChLCS 103a</td></tr></table>"			dPIO	"
ϫⲡⲓⲟ~S^^CF16651
"	ϫⲡⲓⲟ			"<table id=""orths""><tr><td id=""orth"">ϫⲡⲓⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16650	C7296	https://coptic-dictionary.org/entry.cgi?tla=C7296
7310	3038	"Subst. f.
ⲙⲛⲧϫⲡⲓⲟ~S^^CF16653
"	N	1@CS8059|~~~Bescheidenheit, Verlegenheit;;;CD 778b; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8059--><tr><td id=""meaning""><span id=""quote"">Bescheidenheit, Verlegenheit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
ChLCS 103a</td></tr></table>"	1@CS8059|~~~modesty, embarrassment;;;CD 778b; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8059--><tr><td id=""meaning""><span id=""quote"">modesty, embarrassment</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
ChLCS 103a</td></tr></table>"	1@CS8059|~~~modestie, embarras;;;CD 778b; ChLCS 103a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8059--><tr><td id=""meaning""><span id=""quote"">modestie, embarras</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
ChLCS 103a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8059--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>modesty, embarrassment</span>
<span id=""quote""><span id=""lang"">(De.) </span>Bescheidenheit, Verlegenheit</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>modestie, embarras</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=778b"">CD 778b</a>
ChLCS 103a</td></tr></table>"			LMSdPIO	"
ⲙⲛⲧϫⲡⲓⲟ~S^^CF16653
"	ⲙⲛⲧϫⲡⲓⲟ			"<table id=""orths""><tr><td id=""orth"">ⲙⲛⲧϫⲡⲓⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF16652	C7297	https://coptic-dictionary.org/entry.cgi?tla=C7297
