id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
1201	545	"Vb.
ⲕⲱⲗϩ~S^^CF3781
"	V	1@CS1387|~~~schlagen, klopfen;;;CD 106b; KoptHWb 63; ChLCS 17a |||2@CS1388|~~~schlagen, klatschen;;;CD 106b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1387--><tr><td id=""meaning""><span id=""quote"">schlagen, klopfen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a>
KoptHWb 63
ChLCS 17a</td></tr><!--sense_number:2, sense_id:CS1388--><tr><td id=""meaning""><span id=""quote"">schlagen, klatschen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a></td></tr></table>"	1@CS1387|~~~strike, knock;;;CD 106b; KoptHWb 63; ChLCS 17a |||2@CS1388|~~~strike, clap;;;CD 106b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1387--><tr><td id=""meaning""><span id=""quote"">strike, knock</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a>
KoptHWb 63
ChLCS 17a</td></tr><!--sense_number:2, sense_id:CS1388--><tr><td id=""meaning""><span id=""quote"">strike, clap</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a></td></tr></table>"	1@CS1387|~~~frapper, batre;;;CD 106b; KoptHWb 63; ChLCS 17a |||2@CS1388|~~~frapper, taper;;;CD 106b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1387--><tr><td id=""meaning""><span id=""quote"">frapper, batre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a>
KoptHWb 63
ChLCS 17a</td></tr><!--sense_number:2, sense_id:CS1388--><tr><td id=""meaning""><span id=""quote"">frapper, taper</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1387--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>strike, knock</span>
<span id=""quote""><span id=""lang"">(De.) </span>schlagen, klopfen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>frapper, batre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a>
KoptHWb 63
ChLCS 17a</td></tr><!--sense_number:2, sense_id:CS1388--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>strike, clap</span>
<span id=""quote""><span id=""lang"">(De.) </span>schlagen, klatschen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>frapper, taper</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a></td></tr></table>"			JXKc	"
ⲕⲱⲗϩ~S^^CF3781
"	ⲕⲱⲗϩ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲗϩ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF3780	C1197	https://coptic-dictionary.org/entry.cgi?tla=C1197
1202	545	"Vb. ⲉϫⲉⲛ-
ⲕⲱⲗϩ (ⲉϫⲉⲛ-)~B^^CF3783
"	V	1@CS1389|~~~schlagen auf;;;CD 106b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1389--><tr><td id=""meaning""><span id=""quote"">schlagen auf</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a></td></tr></table>"	1@CS1389|~~~strike upon;;;CD 106b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1389--><tr><td id=""meaning""><span id=""quote"">strike upon</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a></td></tr></table>"	1@CS1389|~~~frapper sur;;;CD 106b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1389--><tr><td id=""meaning""><span id=""quote"">frapper sur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1389--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>strike upon</span>
<span id=""quote""><span id=""lang"">(De.) </span>schlagen auf</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>frapper sur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=106b"">CD 106b</a></td></tr></table>"			JXKc EdEM	"
ⲕⲱⲗϩ ⲉϫⲉⲛ~B^^CF3783
"	ⲕⲱⲗϩ ⲉϫⲉⲛ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲗϩ (ⲉϫⲉⲛ-)</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. ⲉϫⲉⲛ-</td></tr></table>"	CF3782	C1198	https://coptic-dictionary.org/entry.cgi?tla=C1198
1203	545	"Vb. ⲛ-
ⲕⲱⲗϩ (ⲛ-)~S^^CF3785
"	V	1@CS1390|~~~nach jmd. klopfen;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1390--><tr><td id=""meaning""><span id=""quote"">nach jmd. klopfen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1390|~~~knock for;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1390--><tr><td id=""meaning""><span id=""quote"">knock for</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1390|~~~frapper pour;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1390--><tr><td id=""meaning""><span id=""quote"">frapper pour</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1390--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>knock for</span>
<span id=""quote""><span id=""lang"">(De.) </span>nach jmd. klopfen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>frapper pour</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"			JXKc M	"
ⲕⲱⲗϩ ⲛ~S^^CF3785
"	ⲕⲱⲗϩ ⲛ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲗϩ (ⲛ-)</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. ⲛ-</td></tr></table>"	CF3784	C1199	https://coptic-dictionary.org/entry.cgi?tla=C1199
1204	545	"Vb. ϧⲉⲛ-
ⲕⲱⲗϩ (ϧⲉⲛ-)~B^^CF3787
"	V	1@CS1391|~~~schlagen auf, schlagen in;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1391--><tr><td id=""meaning""><span id=""quote"">schlagen auf, schlagen in</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1391|~~~strike upon, in;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1391--><tr><td id=""meaning""><span id=""quote"">strike upon, in</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1391|~~~frapper sur, frapper dans;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1391--><tr><td id=""meaning""><span id=""quote"">frapper sur, frapper dans</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1391--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>strike upon, in</span>
<span id=""quote""><span id=""lang"">(De.) </span>schlagen auf, schlagen in</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>frapper sur, frapper dans</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"			JXKc bEM	"
ⲕⲱⲗϩ ϧⲉⲛ~B^^CF3787
"	ⲕⲱⲗϩ ϧⲉⲛ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲗϩ (ϧⲉⲛ-)</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. ϧⲉⲛ-</td></tr></table>"	CF3786	C1200	https://coptic-dictionary.org/entry.cgi?tla=C1200
1205	545	"Vb. ϩⲓⲣⲉⲛ-
ⲕⲱⲗϩ (ϩⲓⲣⲉⲛ-)~B^^CF3789
"	V	1@CS1392|~~~klopfen auf, klopfen gegen;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1392--><tr><td id=""meaning""><span id=""quote"">klopfen auf, klopfen gegen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1392|~~~knock on, at;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1392--><tr><td id=""meaning""><span id=""quote"">knock on, at</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1392|~~~frapper sur, frapper à;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1392--><tr><td id=""meaning""><span id=""quote"">frapper sur, frapper à</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1392--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>knock on, at</span>
<span id=""quote""><span id=""lang"">(De.) </span>klopfen auf, klopfen gegen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>frapper sur, frapper à</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"			JXKc cIQEM	"
ⲕⲱⲗϩ ϩⲓⲣⲉⲛ~B^^CF3789
"	ⲕⲱⲗϩ ϩⲓⲣⲉⲛ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲗϩ (ϩⲓⲣⲉⲛ-)</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. ϩⲓⲣⲉⲛ-</td></tr></table>"	CF3788	C1201	https://coptic-dictionary.org/entry.cgi?tla=C1201
1206	545	"Vb. ⲉⲃⲟⲗ
ⲕⲱⲗϩ (ⲉⲃⲟⲗ)~S^^CF3791
"	V	1@CS1393|~~~nach außen stoßen;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1393--><tr><td id=""meaning""><span id=""quote"">nach außen stoßen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1393|~~~knock outwards;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1393--><tr><td id=""meaning""><span id=""quote"">knock outwards</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1393|~~~frapper vers l'extérieur;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1393--><tr><td id=""meaning""><span id=""quote"">frapper vers l'extérieur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1393--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>knock outwards</span>
<span id=""quote""><span id=""lang"">(De.) </span>nach außen stoßen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>frapper vers l'extérieur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"			JXKc EBOK	"
ⲕⲱⲗϩ ⲉⲃⲟⲗ~S^^CF3791
"	ⲕⲱⲗϩ ⲉⲃⲟⲗ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲗϩ (ⲉⲃⲟⲗ)</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. ⲉⲃⲟⲗ</td></tr></table>"	CF3790	C1202	https://coptic-dictionary.org/entry.cgi?tla=C1202
1207	545	"Vb. ⲉϩⲟⲩⲛ
ⲕⲱⲗϩ (ⲉϩⲟⲩⲛ)~S^^CF3793
"	V	1@CS1394|~~~nach innen stoßen;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1394--><tr><td id=""meaning""><span id=""quote"">nach innen stoßen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1394|~~~knock inwards;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1394--><tr><td id=""meaning""><span id=""quote"">knock inwards</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	1@CS1394|~~~frapper vers l'intérieur;;;CD 107a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1394--><tr><td id=""meaning""><span id=""quote"">frapper vers l'intérieur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1394--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>knock inwards</span>
<span id=""quote""><span id=""lang"">(De.) </span>nach innen stoßen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>frapper vers l'intérieur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a></td></tr></table>"			JXKc EcOTM	"
ⲕⲱⲗϩ ⲉϩⲟⲩⲛ~S^^CF3793
"	ⲕⲱⲗϩ ⲉϩⲟⲩⲛ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲗϩ (ⲉϩⲟⲩⲛ)</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. ⲉϩⲟⲩⲛ</td></tr></table>"	CF3792	C1203	https://coptic-dictionary.org/entry.cgi?tla=C1203
1208	545	"Subst. m.
ⲕⲱⲗϩ~S^^CF3795
"	N	1@CS1395|~~~Schlag, Stoß;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1395--><tr><td id=""meaning""><span id=""quote"">Schlag, Stoß</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	1@CS1395|~~~blow, knock;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1395--><tr><td id=""meaning""><span id=""quote"">blow, knock</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	1@CS1395|~~~coup;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1395--><tr><td id=""meaning""><span id=""quote"">coup</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1395--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>blow, knock</span>
<span id=""quote""><span id=""lang"">(De.) </span>Schlag, Stoß</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>coup</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"			JXKc	"
ⲕⲱⲗϩ~S^^CF3795
"	ⲕⲱⲗϩ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲗϩ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF3794	C1204	https://coptic-dictionary.org/entry.cgi?tla=C1204
1209	545	"Subst. f.
ⲕⲗϩⲉ~S^^CF3797
"	N	1@CS1396|~~~Schlag;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1396--><tr><td id=""meaning""><span id=""quote"">Schlag</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	1@CS1396|~~~blow;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1396--><tr><td id=""meaning""><span id=""quote"">blow</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	1@CS1396|~~~coup;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1396--><tr><td id=""meaning""><span id=""quote"">coup</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1396--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>blow</span>
<span id=""quote""><span id=""lang"">(De.) </span>Schlag</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>coup</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"			JKcE	"
ⲕⲗϩⲉ~S^^CF3797
"	ⲕⲗϩⲉ			"<table id=""orths""><tr><td id=""orth"">ⲕⲗϩⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF3796	C1205	https://coptic-dictionary.org/entry.cgi?tla=C1205
1210	546	"Subst. f.
ⲕⲁⲗⲁϩⲏ~S^^CF3799
"	N	1@CS1397|~~~Mutterleib;;;CD 107a; KoptHWb 63 |||2@CS1398|~~~Bauch;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1397--><tr><td id=""meaning""><span id=""quote"">Mutterleib</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63</td></tr><!--sense_number:2, sense_id:CS1398--><tr><td id=""meaning""><span id=""quote"">Bauch</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	1@CS1397|~~~womb;;;CD 107a; KoptHWb 63 |||2@CS1398|~~~belly;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1397--><tr><td id=""meaning""><span id=""quote"">womb</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63</td></tr><!--sense_number:2, sense_id:CS1398--><tr><td id=""meaning""><span id=""quote"">belly</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	1@CS1397|~~~utérus;;;CD 107a; KoptHWb 63 |||2@CS1398|~~~ventre;;;CD 107a; KoptHWb 63; ChLCS 17a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1397--><tr><td id=""meaning""><span id=""quote"">utérus</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63</td></tr><!--sense_number:2, sense_id:CS1398--><tr><td id=""meaning""><span id=""quote"">ventre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1397--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>womb</span>
<span id=""quote""><span id=""lang"">(De.) </span>Mutterleib</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>utérus</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63</td></tr><!--sense_number:2, sense_id:CS1398--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>belly</span>
<span id=""quote""><span id=""lang"">(De.) </span>Bauch</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>ventre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=107a"">CD 107a</a>
KoptHWb 63
ChLCS 17a</td></tr></table>"			JAKAcG	"
ⲕⲁⲗⲁϩⲏ~S^^CF3799
"	ⲕⲁⲗⲁϩⲏ			"<table id=""orths""><tr><td id=""orth"">ⲕⲁⲗⲁϩⲏ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF3798	C1206	https://coptic-dictionary.org/entry.cgi?tla=C1206
