id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
7001	2863	"Vb.
ϩⲟⲩⲣⲉ-~S^^CF32068
|||Vb.
*ϩⲟⲟⲩⲣⲉ~S^^CF32067
"	V	1@CS7708|~~~berauben, entziehen;;;CD 737b; CED 305; KoptHWb 404; DELC 318b; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7708--><tr><td id=""meaning""><span id=""quote"">berauben, entziehen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=737b"">CD 737b</a>
CED 305
KoptHWb 404
DELC 318b
ChLCS 98b</td></tr></table>"	1@CS7708|~~~deprive;;;CD 737b; CED 305; KoptHWb 404; DELC 318b; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7708--><tr><td id=""meaning""><span id=""quote"">deprive</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=737b"">CD 737b</a>
CED 305
KoptHWb 404
DELC 318b
ChLCS 98b</td></tr></table>"	1@CS7708|~~~dépouiller, spolier;;;CD 737b; CED 305; KoptHWb 404; DELC 318b; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7708--><tr><td id=""meaning""><span id=""quote"">dépouiller, spolier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=737b"">CD 737b</a>
CED 305
KoptHWb 404
DELC 318b
ChLCS 98b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7708--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>deprive</span>
<span id=""quote""><span id=""lang"">(De.) </span>berauben, entziehen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>dépouiller, spolier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=737b"">CD 737b</a>
CED 305
KoptHWb 404
DELC 318b
ChLCS 98b</td></tr></table>"			cOTQE	"
ϩⲟⲩⲣⲉ~S^^CF32068
ϩⲟⲟⲩⲣⲉ~S^^CF32067
"	ϩⲟⲩⲣⲉ|||ϩⲟⲟⲩⲣⲉ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲩⲣⲉ-</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr><tr><td id=""orth"">*ϩⲟⲟⲩⲣⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF16030	C6988	https://coptic-dictionary.org/entry.cgi?tla=C6988
7002	2864	"Subst. m.
ϩⲟⲩⲣⲓⲧ~S^^CF16033
"	N	1@CS7709|~~~Wächter;;;CD 738a; KoptHWb 388; DELC 311a; ChLCS 94b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7709--><tr><td id=""meaning""><span id=""quote"">Wächter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
KoptHWb 388
DELC 311a
ChLCS 94b</td></tr></table>"	1@CS7709|~~~watcher, guardian;;;CD 738a; KoptHWb 388; DELC 311a; ChLCS 94b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7709--><tr><td id=""meaning""><span id=""quote"">watcher, guardian</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
KoptHWb 388
DELC 311a
ChLCS 94b</td></tr></table>"	1@CS7709|~~~gardien;;;CD 738a; KoptHWb 388; DELC 311a; ChLCS 94b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7709--><tr><td id=""meaning""><span id=""quote"">gardien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
KoptHWb 388
DELC 311a
ChLCS 94b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7709--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>watcher, guardian</span>
<span id=""quote""><span id=""lang"">(De.) </span>Wächter</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>gardien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
KoptHWb 388
DELC 311a
ChLCS 94b</td></tr></table>"			cOTQIS	"
ϩⲟⲩⲣⲓⲧ~S^^CF16033
"	ϩⲟⲩⲣⲓⲧ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲩⲣⲓⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16032	C6989	https://coptic-dictionary.org/entry.cgi?tla=C6989
7003	2865	"Subst. m.
ϩⲟⲩⲱⲣⲧ~S^^CF16035
"	N	1@CS7710|~~~Teil oder Verunstaltung des Körpers;;;CD 738a; KoptHWb 404; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7710--><tr><td id=""meaning""><span id=""quote"">Teil oder Verunstaltung des Körpers</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
KoptHWb 404
ChLCS 98b</td></tr></table>"	1@CS7710|~~~a part or disfigurement of body;;;CD 738a; KoptHWb 404; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7710--><tr><td id=""meaning""><span id=""quote"">a part or disfigurement of body</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
KoptHWb 404
ChLCS 98b</td></tr></table>"	1@CS7710|~~~partie ou déformation du corps;;;CD 738a; KoptHWb 404; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7710--><tr><td id=""meaning""><span id=""quote"">partie ou déformation du corps</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
KoptHWb 404
ChLCS 98b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7710--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>a part or disfigurement of body</span>
<span id=""quote""><span id=""lang"">(De.) </span>Teil oder Verunstaltung des Körpers</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>partie ou déformation du corps</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
KoptHWb 404
ChLCS 98b</td></tr></table>"			cOTXQS	"
ϩⲟⲩⲱⲣⲧ~S^^CF16035
"	ϩⲟⲩⲱⲣⲧ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲩⲱⲣⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16034	C6990	https://coptic-dictionary.org/entry.cgi?tla=C6990
7004	2866	"Subst.
ϩⲟⲩⲏⲧ~S^^CF16037
"	N	1@CS7711|~~~Matrose, Passagier (?);;;CD 738a; CED 305; KoptHWb 404; DELC 318b; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7711--><tr><td id=""meaning""><span id=""quote"">Matrose, Passagier (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
CED 305
KoptHWb 404
DELC 318b
ChLCS 98b</td></tr></table>"	1@CS7711|~~~sailor, passenger (?);;;CD 738a; CED 305; KoptHWb 404; DELC 318b; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7711--><tr><td id=""meaning""><span id=""quote"">sailor, passenger (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
CED 305
KoptHWb 404
DELC 318b
ChLCS 98b</td></tr></table>"	1@CS7711|~~~matelot, passager (?);;;CD 738a; CED 305; KoptHWb 404; DELC 318b; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7711--><tr><td id=""meaning""><span id=""quote"">matelot, passager (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
CED 305
KoptHWb 404
DELC 318b
ChLCS 98b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7711--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sailor, passenger (?)</span>
<span id=""quote""><span id=""lang"">(De.) </span>Matrose, Passagier (?)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>matelot, passager (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a</a>
CED 305
KoptHWb 404
DELC 318b
ChLCS 98b</td></tr></table>"			cOTGS	"
ϩⲟⲩⲏⲧ~S^^CF16037
"	ϩⲟⲩⲏⲧ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲩⲏⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF16036	C6991	https://coptic-dictionary.org/entry.cgi?tla=C6991
7005	2867	"Zahlzeichen
ϩⲟⲩⲉⲓⲧ~S^^CF16039
"	NUM	1@CS7712|~~~erster;;;CD 738a-b; CED 305; KoptHWb 404; DELC 318b-319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7712--><tr><td id=""meaning""><span id=""quote"">erster</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a-b</a>
CED 305
KoptHWb 404
DELC 318b-319a
ChLCS
              98b</td></tr></table>"	1@CS7712|~~~first;;;CD 738a-b; CED 305; KoptHWb 404; DELC 318b-319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7712--><tr><td id=""meaning""><span id=""quote"">first</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a-b</a>
CED 305
KoptHWb 404
DELC 318b-319a
ChLCS
              98b</td></tr></table>"	1@CS7712|~~~premier;;;CD 738a-b; CED 305; KoptHWb 404; DELC 318b-319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7712--><tr><td id=""meaning""><span id=""quote"">premier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a-b</a>
CED 305
KoptHWb 404
DELC 318b-319a
ChLCS
              98b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7712--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>first</span>
<span id=""quote""><span id=""lang"">(De.) </span>erster</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>premier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738a"">CD 738a-b</a>
CED 305
KoptHWb 404
DELC 318b-319a
ChLCS
              98b</td></tr></table>"			cOTEIS	"
ϩⲟⲩⲉⲓⲧ~S^^CF16039
"	ϩⲟⲩⲉⲓⲧ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲩⲉⲓⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Zahlzeichen</td></tr></table>"	CF16038	C6992	https://coptic-dictionary.org/entry.cgi?tla=C6992
7006	2867	"Subst. f.
ϩⲟⲩⲉⲓⲧ~S^^CF16041
"	N	1@CS7713|~~~Anfang, Beginn;;;CD 738b; KoptHWb 404; DELC 318b-319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7713--><tr><td id=""meaning""><span id=""quote"">Anfang, Beginn</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738b"">CD 738b</a>
KoptHWb 404
DELC 318b-319a
ChLCS 98b</td></tr></table>"	1@CS7713|~~~beginning, first;;;CD 738b; KoptHWb 404; DELC 318b-319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7713--><tr><td id=""meaning""><span id=""quote"">beginning, first</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738b"">CD 738b</a>
KoptHWb 404
DELC 318b-319a
ChLCS 98b</td></tr></table>"	1@CS7713|~~~commencement;;;CD 738b; KoptHWb 404; DELC 318b-319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7713--><tr><td id=""meaning""><span id=""quote"">commencement</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738b"">CD 738b</a>
KoptHWb 404
DELC 318b-319a
ChLCS 98b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7713--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>beginning, first</span>
<span id=""quote""><span id=""lang"">(De.) </span>Anfang, Beginn</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>commencement</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738b"">CD 738b</a>
KoptHWb 404
DELC 318b-319a
ChLCS 98b</td></tr></table>"			cOTEIS	"
ϩⲟⲩⲉⲓⲧ~S^^CF16041
"	ϩⲟⲩⲉⲓⲧ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲩⲉⲓⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF16040	C6993	https://coptic-dictionary.org/entry.cgi?tla=C6993
7007	2868	"Subst. m.
ϩⲟⲟⲩⲧ~S^^CF16043
"	N	1@CS7714|~~~männlich, Ehemann;;;CD 738b-739b; CED 305; KoptHWb 404; DELC 319a; ChLCS 98b |||2@CS7715|~~~ungestüm, wild;;;CD 739a; CED 305; KoptHWb 404; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7714--><tr><td id=""meaning""><span id=""quote"">männlich, Ehemann</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738b"">CD 738b-739b</a>
CED 305
KoptHWb 404
DELC 319a
ChLCS
              98b</td></tr><!--sense_number:2, sense_id:CS7715--><tr><td id=""meaning""><span id=""quote"">ungestüm, wild</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739a"">CD 739a</a>
CED 305
KoptHWb 404
DELC 319a
ChLCS 98b</td></tr></table>"	1@CS7714|~~~male, husband;;;CD 738b-739b; CED 305; KoptHWb 404; DELC 319a; ChLCS 98b |||2@CS7715|~~~wild, savage man, beast;;;CD 739a; CED 305; KoptHWb 404; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7714--><tr><td id=""meaning""><span id=""quote"">male, husband</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738b"">CD 738b-739b</a>
CED 305
KoptHWb 404
DELC 319a
ChLCS
              98b</td></tr><!--sense_number:2, sense_id:CS7715--><tr><td id=""meaning""><span id=""quote"">wild, savage man, beast</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739a"">CD 739a</a>
CED 305
KoptHWb 404
DELC 319a
ChLCS 98b</td></tr></table>"	1@CS7714|~~~mâle, mari;;;CD 738b-739b; CED 305; KoptHWb 404; DELC 319a; ChLCS 98b |||2@CS7715|~~~impétueux, sauvage;;;CD 739a; CED 305; KoptHWb 404; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7714--><tr><td id=""meaning""><span id=""quote"">mâle, mari</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738b"">CD 738b-739b</a>
CED 305
KoptHWb 404
DELC 319a
ChLCS
              98b</td></tr><!--sense_number:2, sense_id:CS7715--><tr><td id=""meaning""><span id=""quote"">impétueux, sauvage</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739a"">CD 739a</a>
CED 305
KoptHWb 404
DELC 319a
ChLCS 98b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7714--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>male, husband</span>
<span id=""quote""><span id=""lang"">(De.) </span>männlich, Ehemann</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>mâle, mari</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=738b"">CD 738b-739b</a>
CED 305
KoptHWb 404
DELC 319a
ChLCS
              98b</td></tr><!--sense_number:2, sense_id:CS7715--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>wild, savage man, beast</span>
<span id=""quote""><span id=""lang"">(De.) </span>ungestüm, wild</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>impétueux, sauvage</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739a"">CD 739a</a>
CED 305
KoptHWb 404
DELC 319a
ChLCS 98b</td></tr></table>"			cOOTS	"
ϩⲟⲟⲩⲧ~S^^CF16043
"	ϩⲟⲟⲩⲧ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲟⲩⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16042	C6994	https://coptic-dictionary.org/entry.cgi?tla=C6994
7008	2868	"Subst. m.
ϩⲟⲩⲧ ⲥϩⲓⲙⲉ~S^^CF16045
"	N	1@CS7716|~~~androgyn;;;CD 739a; KoptHWb 404; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7716--><tr><td id=""meaning""><span id=""quote"">androgyn</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739a"">CD 739a</a>
KoptHWb 404
DELC 319a
ChLCS 98b</td></tr></table>"	1@CS7716|~~~androgyne;;;CD 739a; KoptHWb 404; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7716--><tr><td id=""meaning""><span id=""quote"">androgyne</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739a"">CD 739a</a>
KoptHWb 404
DELC 319a
ChLCS 98b</td></tr></table>"	1@CS7716|~~~androgyne;;;CD 739a; KoptHWb 404; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7716--><tr><td id=""meaning""><span id=""quote"">androgyne</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739a"">CD 739a</a>
KoptHWb 404
DELC 319a
ChLCS 98b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7716--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>androgyne</span>
<span id=""quote""><span id=""lang"">(De.) </span>androgyn</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>androgyne</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739a"">CD 739a</a>
KoptHWb 404
DELC 319a
ChLCS 98b</td></tr></table>"			cOTS RcILE	"
ϩⲟⲩⲧ ⲥϩⲓⲙⲉ~S^^CF16045
"	ϩⲟⲩⲧ ⲥϩⲓⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲩⲧ ⲥϩⲓⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16044	C6995	https://coptic-dictionary.org/entry.cgi?tla=C6995
7009	2869	"Subst. m.
ϩⲟⲟⲩⲧⲛ~S^^CF16047
"	N	1@CS7717|~~~Weg, Landstraße;;;CD 739b; CED 305; KoptHWb 405; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7717--><tr><td id=""meaning""><span id=""quote"">Weg, Landstraße</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739b"">CD 739b</a>
CED 305
KoptHWb 405
DELC 319a
ChLCS 98b</td></tr></table>"	1@CS7717|~~~road, highway;;;CD 739b; CED 305; KoptHWb 405; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7717--><tr><td id=""meaning""><span id=""quote"">road, highway</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739b"">CD 739b</a>
CED 305
KoptHWb 405
DELC 319a
ChLCS 98b</td></tr></table>"	1@CS7717|~~~chemin, route;;;CD 739b; CED 305; KoptHWb 405; DELC 319a; ChLCS 98b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7717--><tr><td id=""meaning""><span id=""quote"">chemin, route</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739b"">CD 739b</a>
CED 305
KoptHWb 405
DELC 319a
ChLCS 98b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7717--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>road, highway</span>
<span id=""quote""><span id=""lang"">(De.) </span>Weg, Landstraße</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>chemin, route</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739b"">CD 739b</a>
CED 305
KoptHWb 405
DELC 319a
ChLCS 98b</td></tr></table>"			cOOTSM	"
ϩⲟⲟⲩⲧⲛ~S^^CF16047
"	ϩⲟⲟⲩⲧⲛ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲟⲩⲧⲛ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16046	C6996	https://coptic-dictionary.org/entry.cgi?tla=C6996
7010	2870	"Subst.
ϩⲟⲩⲧⲉⲛ~L^^CF16049
"	N	1@CS7718|~~~(Epitheton der Schönheit);;;CD 739b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7718--><tr><td id=""meaning""><span id=""quote"">(Epitheton der Schönheit)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739b"">CD 739b</a></td></tr></table>"	1@CS7718|~~~(epithet of beauty);;;CD 739b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7718--><tr><td id=""meaning""><span id=""quote"">(epithet of beauty)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739b"">CD 739b</a></td></tr></table>"	1@CS7718|~~~(épithète de beauté);;;CD 739b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7718--><tr><td id=""meaning""><span id=""quote"">(épithète de beauté)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739b"">CD 739b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7718--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>(epithet of beauty)</span>
<span id=""quote""><span id=""lang"">(De.) </span>(Epitheton der Schönheit)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>(épithète de beauté)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=739b"">CD 739b</a></td></tr></table>"			cOTSEM	"
ϩⲟⲩⲧⲉⲛ~L^^CF16049
"	ϩⲟⲩⲧⲉⲛ			"<table id=""orths""><tr><td id=""orth"">ϩⲟⲩⲧⲉⲛ</td><td id=""geo"">L</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF16048	C6997	https://coptic-dictionary.org/entry.cgi?tla=C6997
