id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
3301	1380	"Subst. m.
ⲥⲉⲓ~S^^CF8466
"	N	1@CS3756|~~~Fülle, (Über)Sättigung;;;CD 317a; KoptHWb 174; ChLCS 45a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3756--><tr><td id=""meaning""><span id=""quote"">Fülle, (Über)Sättigung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45a</td></tr></table>"	1@CS3756|~~~fullness, surfeit;;;CD 317a; KoptHWb 174; ChLCS 45a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3756--><tr><td id=""meaning""><span id=""quote"">fullness, surfeit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45a</td></tr></table>"	1@CS3756|~~~satiété, abondance;;;CD 317a; KoptHWb 174; ChLCS 45a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3756--><tr><td id=""meaning""><span id=""quote"">satiété, abondance</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3756--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>fullness, surfeit</span>
<span id=""quote""><span id=""lang"">(De.) </span>Fülle, (Über)Sättigung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>satiété, abondance</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45a</td></tr></table>"			REI	"
ⲥⲉⲓ~S^^CF8466
"	ⲥⲉⲓ			"<table id=""orths""><tr><td id=""orth"">ⲥⲉⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF8465	C3289	https://coptic-dictionary.org/entry.cgi?tla=C3289
3302	1380	"Adj.
ⲁⲧⲥⲉⲓ~S^^CF8468
"	N	1@CS3757|~~~unersättlich;;;CD 317a; KoptHWb 174; ChLCS 45a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3757--><tr><td id=""meaning""><span id=""quote"">unersättlich</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45a</td></tr></table>"	1@CS3757|~~~insatiate;;;CD 317a; KoptHWb 174; ChLCS 45a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3757--><tr><td id=""meaning""><span id=""quote"">insatiate</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45a</td></tr></table>"	1@CS3757|~~~insatiable;;;CD 317a; KoptHWb 174; ChLCS 45a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3757--><tr><td id=""meaning""><span id=""quote"">insatiable</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3757--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>insatiate</span>
<span id=""quote""><span id=""lang"">(De.) </span>unersättlich</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>insatiable</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45a</td></tr></table>"			ASREI	"
ⲁⲧⲥⲉⲓ~S^^CF8468
"	ⲁⲧⲥⲉⲓ			"<table id=""orths""><tr><td id=""orth"">ⲁⲧⲥⲉⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj.</td></tr></table>"	CF8467	C3290	https://coptic-dictionary.org/entry.cgi?tla=C3290
3303	1380	"Subst. f.
ⲙⲛⲧⲁⲧⲥⲉⲓ~S^^CF8470
"	N	1@CS3758|~~~Unersättlichkeit, Gier;;;CD 317a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3758--><tr><td id=""meaning""><span id=""quote"">Unersättlichkeit, Gier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a></td></tr></table>"	1@CS3758|~~~unsatedness, greed;;;CD 317a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3758--><tr><td id=""meaning""><span id=""quote"">unsatedness, greed</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a></td></tr></table>"	1@CS3758|~~~insatiabilité, avidité;;;CD 317a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3758--><tr><td id=""meaning""><span id=""quote"">insatiabilité, avidité</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3758--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>unsatedness, greed</span>
<span id=""quote""><span id=""lang"">(De.) </span>Unersättlichkeit, Gier</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>insatiabilité, avidité</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a></td></tr></table>"			LMSASREI	"
ⲙⲛⲧⲁⲧⲥⲉⲓ~S^^CF8470
"	ⲙⲛⲧⲁⲧⲥⲉⲓ			"<table id=""orths""><tr><td id=""orth"">ⲙⲛⲧⲁⲧⲥⲉⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF8469	C3291	https://coptic-dictionary.org/entry.cgi?tla=C3291
3304	1380	"Vb. Kompositverb
ⲣⲁⲧⲥⲉⲓ~S^^CF8472
"	V	1@CS3759|~~~unersättlich machen, sein;;;CD 317a; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3759--><tr><td id=""meaning""><span id=""quote"">unersättlich machen, sein</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
ChLCS 45b</td></tr></table>"	1@CS3759|~~~make unsated, be insatiable;;;CD 317a; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3759--><tr><td id=""meaning""><span id=""quote"">make unsated, be insatiable</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
ChLCS 45b</td></tr></table>"	1@CS3759|~~~insatisfaire, être insatiable;;;CD 317a; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3759--><tr><td id=""meaning""><span id=""quote"">insatisfaire, être insatiable</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
ChLCS 45b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3759--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>make unsated, be insatiable</span>
<span id=""quote""><span id=""lang"">(De.) </span>unersättlich machen, sein</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>insatisfaire, être insatiable</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
ChLCS 45b</td></tr></table>"	cf. #ⲉⲓⲣⲉ# machen, tun 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲣⲉ"">ⲉⲓⲣⲉ</a> machen, tun
</span>"	QASREI	"
ⲣⲁⲧⲥⲉⲓ~S^^CF8472
"	ⲣⲁⲧⲥⲉⲓ			"<table id=""orths""><tr><td id=""orth"">ⲣⲁⲧⲥⲉⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF8471	C3292	https://coptic-dictionary.org/entry.cgi?tla=C3292
3305	1380	"Subst. m.
ⲥⲁⲓ~B^^CF8474
"	N	1@CS3760|~~~Sättigung;;;KoptHWb 174; DELC 182	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3760--><tr><td id=""meaning""><span id=""quote"">Sättigung</span></td><td id=""bibl"">KoptHWb 174
DELC 182</td></tr></table>"	1@CS3760|~~~repletion, saturation;;;KoptHWb 174; DELC 182	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3760--><tr><td id=""meaning""><span id=""quote"">repletion, saturation</span></td><td id=""bibl"">KoptHWb 174
DELC 182</td></tr></table>"	1@CS3760|~~~rassasiement, saturation;;;KoptHWb 174; DELC 182	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3760--><tr><td id=""meaning""><span id=""quote"">rassasiement, saturation</span></td><td id=""bibl"">KoptHWb 174
DELC 182</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3760--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>repletion, saturation</span>
<span id=""quote""><span id=""lang"">(De.) </span>Sättigung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>rassasiement, saturation</span></td><td id=""bibl"">KoptHWb 174
DELC 182</td></tr></table>"			RAI	"
ⲥⲁⲓ~B^^CF8474
"	ⲥⲁⲓ			"<table id=""orths""><tr><td id=""orth"">ⲥⲁⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF8473	C3293	https://coptic-dictionary.org/entry.cgi?tla=C3293
3306	1381	"Subst. f.
ⲥⲉⲓ~S^^CF8476
"	N	1@CS3761|~~~ein Baum (Eiche o.ä. ?);;;CD 317a; KoptHWb 174; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3761--><tr><td id=""meaning""><span id=""quote"">ein Baum (Eiche o.ä. ?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45b</td></tr></table>"	1@CS3761|~~~a tree (oak ?);;;CD 317a; KoptHWb 174; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3761--><tr><td id=""meaning""><span id=""quote"">a tree (oak ?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45b</td></tr></table>"	1@CS3761|~~~variété d'abre (chêne ?);;;CD 317a; KoptHWb 174; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3761--><tr><td id=""meaning""><span id=""quote"">variété d'abre (chêne ?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3761--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>a tree (oak ?)</span>
<span id=""quote""><span id=""lang"">(De.) </span>ein Baum (Eiche o.ä. ?)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>variété d'abre (chêne ?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317a</a>
KoptHWb 174
ChLCS 45b</td></tr></table>"			REI	"
ⲥⲉⲓ~S^^CF8476
"	ⲥⲉⲓ			"<table id=""orths""><tr><td id=""orth"">ⲥⲉⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF8475	C3294	https://coptic-dictionary.org/entry.cgi?tla=C3294
3307	1382	"Subst. m.
ⲥⲟ~S^^CF8478
"	N	1@CS3762|~~~Schutz;;;CED 146; KoptHWb 174, 535; DELC 182-183	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3762--><tr><td id=""meaning""><span id=""quote"">Schutz</span></td><td id=""bibl"">CED 146
KoptHWb 174, 535
DELC 182-183</td></tr></table>"	1@CS3762|~~~protection;;;CED 146; KoptHWb 174, 535; DELC 182-183	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3762--><tr><td id=""meaning""><span id=""quote"">protection</span></td><td id=""bibl"">CED 146
KoptHWb 174, 535
DELC 182-183</td></tr></table>"	1@CS3762|~~~protection;;;CED 146; KoptHWb 174, 535; DELC 182-183	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3762--><tr><td id=""meaning""><span id=""quote"">protection</span></td><td id=""bibl"">CED 146
KoptHWb 174, 535
DELC 182-183</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3762--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>protection</span>
<span id=""quote""><span id=""lang"">(De.) </span>Schutz</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>protection</span></td><td id=""bibl"">CED 146
KoptHWb 174, 535
DELC 182-183</td></tr></table>"			RO	"
ⲥⲟ~S^^CF8478
"	ⲥⲟ			"<table id=""orths""><tr><td id=""orth"">ⲥⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF8477	C3295	https://coptic-dictionary.org/entry.cgi?tla=C3295
3308	1382	"Vb. Kompositverb
ϯⲥⲟ~S^^CF8480
"	V	1@CS3763|~~~sich scheuen, sich zurückhalten, sich weigern, schonen meiden;;;CD 317ab; KoptHWb 174; DELC 182-183; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3763--><tr><td id=""meaning""><span id=""quote"">sich scheuen, sich zurückhalten, sich weigern, schonen meiden</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317ab</a>
KoptHWb 174
DELC 182-183
ChLCS 45b</td></tr></table>"	1@CS3763|~~~spare, refrain;;;CD 317ab; KoptHWb 174; DELC 182-183; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3763--><tr><td id=""meaning""><span id=""quote"">spare, refrain</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317ab</a>
KoptHWb 174
DELC 182-183
ChLCS 45b</td></tr></table>"	1@CS3763|~~~épargner, éviter, réfréner;;;CD 317ab; KoptHWb 174; DELC 182-183; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3763--><tr><td id=""meaning""><span id=""quote"">épargner, éviter, réfréner</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317ab</a>
KoptHWb 174
DELC 182-183
ChLCS 45b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3763--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>spare, refrain</span>
<span id=""quote""><span id=""lang"">(De.) </span>sich scheuen, sich zurückhalten, sich weigern, schonen meiden</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>épargner, éviter, réfréner</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317a"">CD 317ab</a>
KoptHWb 174
DELC 182-183
ChLCS 45b</td></tr></table>"	cf. #ϯ# geben, zahlen, verkaufen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϯ"">ϯ</a> geben, zahlen, verkaufen
</span>"	SIRO	"
ϯⲥⲟ~S^^CF8480
"	ϯⲥⲟ			"<table id=""orths""><tr><td id=""orth"">ϯⲥⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF8479	C3296	https://coptic-dictionary.org/entry.cgi?tla=C3296
3309	1382	"Subst. m. Genus fraglich
ϯⲥⲟ~S^^CF8482
"	N	1@CS3764|~~~Nachsicht, Geduld, Zurückhaltung;;;CD 317b; KoptHWb 174; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3764--><tr><td id=""meaning""><span id=""quote"">Nachsicht, Geduld, Zurückhaltung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317b"">CD 317b</a>
KoptHWb 174
ChLCS 45b</td></tr></table>"	1@CS3764|~~~forbearance;;;CD 317b; KoptHWb 174; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3764--><tr><td id=""meaning""><span id=""quote"">forbearance</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317b"">CD 317b</a>
KoptHWb 174
ChLCS 45b</td></tr></table>"	1@CS3764|~~~abstention, ménagement, indulgence;;;CD 317b; KoptHWb 174; ChLCS 45b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3764--><tr><td id=""meaning""><span id=""quote"">abstention, ménagement, indulgence</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317b"">CD 317b</a>
KoptHWb 174
ChLCS 45b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3764--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>forbearance</span>
<span id=""quote""><span id=""lang"">(De.) </span>Nachsicht, Geduld, Zurückhaltung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>abstention, ménagement, indulgence</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317b"">CD 317b</a>
KoptHWb 174
ChLCS 45b</td></tr></table>"			SIRO	"
ϯⲥⲟ~S^^CF8482
"	ϯⲥⲟ			"<table id=""orths""><tr><td id=""orth"">ϯⲥⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m. Genus fraglich</td></tr></table>"	CF8481	C3297	https://coptic-dictionary.org/entry.cgi?tla=C3297
3310	1382	"Adj.
ⲁⲧϯⲁⲥⲟ~B^^CF8484
"	N	1@CS3765|~~~unnachsichtig, zügellos;;;CD 317b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3765--><tr><td id=""meaning""><span id=""quote"">unnachsichtig, zügellos</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317b"">CD 317b</a></td></tr></table>"	1@CS3765|~~~unsparing;;;CD 317b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3765--><tr><td id=""meaning""><span id=""quote"">unsparing</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317b"">CD 317b</a></td></tr></table>"	1@CS3765|~~~impitoyable, excessif;;;CD 317b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3765--><tr><td id=""meaning""><span id=""quote"">impitoyable, excessif</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317b"">CD 317b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS3765--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>unsparing</span>
<span id=""quote""><span id=""lang"">(De.) </span>unnachsichtig, zügellos</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>impitoyable, excessif</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=317b"">CD 317b</a></td></tr></table>"	cf. #ⲁⲧ# without cf. #ϯ# give, pay, sell 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲁⲧ"">ⲁⲧ</a> without cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϯ"">ϯ</a> give, pay, sell
</span>"	ASSIARO	"
ⲁⲧϯⲁⲥⲟ~B^^CF8484
"	ⲁⲧϯⲁⲥⲟ			"<table id=""orths""><tr><td id=""orth"">ⲁⲧϯⲁⲥⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Adj.</td></tr></table>"	CF8483	C3298	https://coptic-dictionary.org/entry.cgi?tla=C3298
