id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
5801	2230	"Vb. Kompositverb
ⲁϣⲕⲁⲕ~S^^CF13573
"	V	1@CS6467|~~~ausrufen, aufschreien;;;CD 556a-b; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6467--><tr><td id=""meaning""><span id=""quote"">ausrufen, aufschreien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556a"">CD 556a-b</a>
KoptHWb 308
ChLCS 76b</td></tr></table>"	1@CS6467|~~~cry out;;;CD 556a-b; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6467--><tr><td id=""meaning""><span id=""quote"">cry out</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556a"">CD 556a-b</a>
KoptHWb 308
ChLCS 76b</td></tr></table>"	1@CS6467|~~~crier;;;CD 556a-b; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6467--><tr><td id=""meaning""><span id=""quote"">crier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556a"">CD 556a-b</a>
KoptHWb 308
ChLCS 76b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6467--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>cry out</span>
<span id=""quote""><span id=""lang"">(De.) </span>ausrufen, aufschreien</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>crier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556a"">CD 556a-b</a>
KoptHWb 308
ChLCS 76b</td></tr></table>"			AYJAJ	"
ⲁϣⲕⲁⲕ~S^^CF13573
"	ⲁϣⲕⲁⲕ			"<table id=""orths""><tr><td id=""orth"">ⲁϣⲕⲁⲕ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF13572	C5789	https://coptic-dictionary.org/entry.cgi?tla=C5789
5802	2231	"Subst.
ϣⲕⲓⲗ~S^^CF13575
"	N	1@CS6468|~~~Locke, Flechte;;;CD 556b; CED 238; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6468--><tr><td id=""meaning""><span id=""quote"">Locke, Flechte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 238
KoptHWb 308
ChLCS 76b</td></tr></table>"	1@CS6468|~~~curl, lock of hair;;;CD 556b; CED 238; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6468--><tr><td id=""meaning""><span id=""quote"">curl, lock of hair</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 238
KoptHWb 308
ChLCS 76b</td></tr></table>"	1@CS6468|~~~boucle de cheveu, tresse;;;CD 556b; CED 238; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6468--><tr><td id=""meaning""><span id=""quote"">boucle de cheveu, tresse</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 238
KoptHWb 308
ChLCS 76b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6468--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>curl, lock of hair</span>
<span id=""quote""><span id=""lang"">(De.) </span>Locke, Flechte</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>boucle de cheveu, tresse</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 238
KoptHWb 308
ChLCS 76b</td></tr></table>"			YJIK	"
ϣⲕⲓⲗ~S^^CF13575
"	ϣⲕⲓⲗ			"<table id=""orths""><tr><td id=""orth"">ϣⲕⲓⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF13574	C5790	https://coptic-dictionary.org/entry.cgi?tla=C5790
5803	2231	"Subst. m.
ϣⲕⲗⲕⲓⲗ~S^^CF31959
|||Subst. m.
ϣϭⲗϭⲓⲗ~S^^CF13579
|||Subst. m.
ϣⲕⲉⲗⲕⲉⲗ~S^^CF13578
|||Subst. m.
ϣⲕⲉⲗⲕⲓⲗ~S^^CF31958
"	N	1@CS6469|~~~Locke;;;CD 556b; CED 239 |||2@CS6470|~~~Glocke;;;CD 556b; CED 239; KoptHWb 308; DELC 259b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6469--><tr><td id=""meaning""><span id=""quote"">Locke</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239</td></tr><!--sense_number:2, sense_id:CS6470--><tr><td id=""meaning""><span id=""quote"">Glocke</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239
KoptHWb 308
DELC 259b</td></tr></table>"	1@CS6469|~~~curl;;;CD 556b; CED 239 |||2@CS6470|~~~bell;;;CD 556b; CED 239; KoptHWb 308; DELC 259b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6469--><tr><td id=""meaning""><span id=""quote"">curl</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239</td></tr><!--sense_number:2, sense_id:CS6470--><tr><td id=""meaning""><span id=""quote"">bell</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239
KoptHWb 308
DELC 259b</td></tr></table>"	1@CS6469|~~~boucle;;;CD 556b; CED 239 |||2@CS6470|~~~cloche;;;CD 556b; CED 239; KoptHWb 308; DELC 259b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6469--><tr><td id=""meaning""><span id=""quote"">boucle</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239</td></tr><!--sense_number:2, sense_id:CS6470--><tr><td id=""meaning""><span id=""quote"">cloche</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239
KoptHWb 308
DELC 259b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6469--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>curl</span>
<span id=""quote""><span id=""lang"">(De.) </span>Locke</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>boucle</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239</td></tr><!--sense_number:2, sense_id:CS6470--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>bell</span>
<span id=""quote""><span id=""lang"">(De.) </span>Glocke</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>cloche</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239
KoptHWb 308
DELC 259b</td></tr></table>"			YJKJIK	"
ϣⲕⲗⲕⲓⲗ~S^^CF31959
ϣϭⲗϭⲓⲗ~S^^CF13579
ϣⲕⲉⲗⲕⲉⲗ~S^^CF13578
ϣⲕⲉⲗⲕⲓⲗ~S^^CF31958
"	ϣⲕⲗⲕⲓⲗ|||ϣϭⲗϭⲓⲗ|||ϣⲕⲉⲗⲕⲉⲗ|||ϣⲕⲉⲗⲕⲓⲗ			"<table id=""orths""><tr><td id=""orth"">ϣⲕⲗⲕⲓⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr><tr><td id=""orth"">ϣϭⲗϭⲓⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr><tr><td id=""orth"">ϣⲕⲉⲗⲕⲉⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr><tr><td id=""orth"">ϣⲕⲉⲗⲕⲓⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF13576	C5791	https://coptic-dictionary.org/entry.cgi?tla=C5791
5804	2232	"Subst. m.
ϣⲕⲟⲗ~S^^CF13581
"	N	1@CS6471|~~~Loch;;;CD 556b; CED 239; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6471--><tr><td id=""meaning""><span id=""quote"">Loch</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239
KoptHWb 308
ChLCS 76b</td></tr></table>"	1@CS6471|~~~hole;;;CD 556b; CED 239; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6471--><tr><td id=""meaning""><span id=""quote"">hole</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239
KoptHWb 308
ChLCS 76b</td></tr></table>"	1@CS6471|~~~trou;;;CD 556b; CED 239; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6471--><tr><td id=""meaning""><span id=""quote"">trou</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239
KoptHWb 308
ChLCS 76b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6471--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>hole</span>
<span id=""quote""><span id=""lang"">(De.) </span>Loch</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>trou</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b</a>
CED 239
KoptHWb 308
ChLCS 76b</td></tr></table>"			YJOK	"
ϣⲕⲟⲗ~S^^CF13581
"	ϣⲕⲟⲗ			"<table id=""orths""><tr><td id=""orth"">ϣⲕⲟⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF13580	C5792	https://coptic-dictionary.org/entry.cgi?tla=C5792
5805	2233	"Subst. m.
ϣⲕⲗⲕⲉⲗ~S^^CF13583
"	N	1@CS6472|~~~Knirschen, Mahlen (der Zähne);;;CD 556b-557a; CED 239; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6472--><tr><td id=""meaning""><span id=""quote"">Knirschen, Mahlen (der Zähne)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b-557a</a>
CED 239
KoptHWb 308
ChLCS 76b</td></tr></table>"	1@CS6472|~~~gnashing, grinding of teeth;;;CD 556b-557a; CED 239; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6472--><tr><td id=""meaning""><span id=""quote"">gnashing, grinding of teeth</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b-557a</a>
CED 239
KoptHWb 308
ChLCS 76b</td></tr></table>"	1@CS6472|~~~grincer, crisser (dents);;;CD 556b-557a; CED 239; KoptHWb 308; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6472--><tr><td id=""meaning""><span id=""quote"">grincer, crisser (dents)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b-557a</a>
CED 239
KoptHWb 308
ChLCS 76b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6472--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>gnashing, grinding of teeth</span>
<span id=""quote""><span id=""lang"">(De.) </span>Knirschen, Mahlen (der Zähne)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>grincer, crisser (dents)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=556b"">CD 556b-557a</a>
CED 239
KoptHWb 308
ChLCS 76b</td></tr></table>"	cf. #ϣⲕⲉⲗⲕⲓⲗ# Glocke 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϣⲕⲉⲗⲕⲓⲗ"">ϣⲕⲉⲗⲕⲓⲗ</a> Glocke
</span>"	YJKJEK	"
ϣⲕⲗⲕⲉⲗ~S^^CF13583
"	ϣⲕⲗⲕⲉⲗ			"<table id=""orths""><tr><td id=""orth"">ϣⲕⲗⲕⲉⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF13582	C5793	https://coptic-dictionary.org/entry.cgi?tla=C5793
5806	2234	"Subst.
ϣⲟⲩⲕⲣⲉ~S^^CF13585
"	N	1@CS6473|~~~Pflanze;;;CD 557a; CED 239; KoptHWb 308; DELC 259b; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6473--><tr><td id=""meaning""><span id=""quote"">Pflanze</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
CED 239
KoptHWb 308
DELC 259b
ChLCS 76b</td></tr></table>"	1@CS6473|~~~a plant;;;CD 557a; CED 239; KoptHWb 308; DELC 259b; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6473--><tr><td id=""meaning""><span id=""quote"">a plant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
CED 239
KoptHWb 308
DELC 259b
ChLCS 76b</td></tr></table>"	1@CS6473|~~~plante;;;CD 557a; CED 239; KoptHWb 308; DELC 259b; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6473--><tr><td id=""meaning""><span id=""quote"">plante</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
CED 239
KoptHWb 308
DELC 259b
ChLCS 76b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6473--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>a plant</span>
<span id=""quote""><span id=""lang"">(De.) </span>Pflanze</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>plante</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
CED 239
KoptHWb 308
DELC 259b
ChLCS 76b</td></tr></table>"			YOTJQE	"
ϣⲟⲩⲕⲣⲉ~S^^CF13585
"	ϣⲟⲩⲕⲣⲉ			"<table id=""orths""><tr><td id=""orth"">ϣⲟⲩⲕⲣⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF13584	C5794	https://coptic-dictionary.org/entry.cgi?tla=C5794
5807	2235	"Subst.
ϣⲱⲕⲁⲥ~S^^CF13587
"	N	1@CS6474|~~~ein Maß;;;CD 557a; KoptHWb 309; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6474--><tr><td id=""meaning""><span id=""quote"">ein Maß</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309
ChLCS 76b</td></tr></table>"	1@CS6474|~~~a measure;;;CD 557a; KoptHWb 309; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6474--><tr><td id=""meaning""><span id=""quote"">a measure</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309
ChLCS 76b</td></tr></table>"	1@CS6474|~~~mesure;;;CD 557a; KoptHWb 309; ChLCS 76b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6474--><tr><td id=""meaning""><span id=""quote"">mesure</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309
ChLCS 76b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6474--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>a measure</span>
<span id=""quote""><span id=""lang"">(De.) </span>ein Maß</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>mesure</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309
ChLCS 76b</td></tr></table>"			YXJAR	"
ϣⲱⲕⲁⲥ~S^^CF13587
"	ϣⲱⲕⲁⲥ			"<table id=""orths""><tr><td id=""orth"">ϣⲱⲕⲁⲥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF13586	C5795	https://coptic-dictionary.org/entry.cgi?tla=C5795
5808	2236	"Subst. pl.
ϣⲕⲱϯ~B^^CF13589
"	N	1@CS6475|~~~Rolle, Haspel;;;CD 557a; KoptHWb 309	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6475--><tr><td id=""meaning""><span id=""quote"">Rolle, Haspel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309</td></tr></table>"	1@CS6475|~~~bobbin, reel;;;CD 557a; KoptHWb 309	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6475--><tr><td id=""meaning""><span id=""quote"">bobbin, reel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309</td></tr></table>"	1@CS6475|~~~bobine, dévidoir;;;CD 557a; KoptHWb 309	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6475--><tr><td id=""meaning""><span id=""quote"">bobine, dévidoir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6475--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>bobbin, reel</span>
<span id=""quote""><span id=""lang"">(De.) </span>Rolle, Haspel</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>bobine, dévidoir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309</td></tr></table>"			YJXSI	"
ϣⲕⲱϯ~B^^CF13589
"	ϣⲕⲱϯ			"<table id=""orths""><tr><td id=""orth"">ϣⲕⲱϯ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. pl.</td></tr></table>"	CF13588	C5796	https://coptic-dictionary.org/entry.cgi?tla=C5796
5809	2237	"Vb.
ϣⲟⲕϣⲉⲕ~B^^CF13591
"	V	1@CS6476|~~~graben, hacken, aushöhlen;;;CD 557a; KoptHWb 309; DELC 259b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6476--><tr><td id=""meaning""><span id=""quote"">graben, hacken, aushöhlen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309
DELC 259b</td></tr></table>"	1@CS6476|~~~dig, pick, hollow;;;CD 557a; KoptHWb 309; DELC 259b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6476--><tr><td id=""meaning""><span id=""quote"">dig, pick, hollow</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309
DELC 259b</td></tr></table>"	1@CS6476|~~~creuser;;;CD 557a; KoptHWb 309; DELC 259b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6476--><tr><td id=""meaning""><span id=""quote"">creuser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309
DELC 259b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6476--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>dig, pick, hollow</span>
<span id=""quote""><span id=""lang"">(De.) </span>graben, hacken, aushöhlen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>creuser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309
DELC 259b</td></tr></table>"	cf. #ϣⲓⲕⲉ# graben 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϣⲓⲕⲉ"">ϣⲓⲕⲉ</a> graben
</span>"	YOJYEJ	"
ϣⲟⲕϣⲉⲕ~B^^CF13591
"	ϣⲟⲕϣⲉⲕ			"<table id=""orths""><tr><td id=""orth"">ϣⲟⲕϣⲉⲕ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF13590	C5797	https://coptic-dictionary.org/entry.cgi?tla=C5797
5810	2238	"Vb.
ϣⲟⲕϣⲉⲕ~B^^CF13593
"	V	1@CS6477|~~~zischen;;;CD 557a; KoptHWb 309	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6477--><tr><td id=""meaning""><span id=""quote"">zischen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309</td></tr></table>"	1@CS6477|~~~hiss;;;CD 557a; KoptHWb 309	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6477--><tr><td id=""meaning""><span id=""quote"">hiss</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309</td></tr></table>"	1@CS6477|~~~siffler;;;CD 557a; KoptHWb 309	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6477--><tr><td id=""meaning""><span id=""quote"">siffler</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6477--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>hiss</span>
<span id=""quote""><span id=""lang"">(De.) </span>zischen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>siffler</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=557a"">CD 557a</a>
KoptHWb 309</td></tr></table>"			YOJYEJ	"
ϣⲟⲕϣⲉⲕ~B^^CF13593
"	ϣⲟⲕϣⲉⲕ			"<table id=""orths""><tr><td id=""orth"">ϣⲟⲕϣⲉⲕ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF13592	C5798	https://coptic-dictionary.org/entry.cgi?tla=C5798
