id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
1301	592	"Subst.
ⲕⲟⲣⲓ~B^^CF4000
"	N	1@CS1502|~~~Oberlicht, Falltür;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1502--><tr><td id=""meaning""><span id=""quote"">Oberlicht, Falltür</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	1@CS1502|~~~skylight, trapdoor;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1502--><tr><td id=""meaning""><span id=""quote"">skylight, trapdoor</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	1@CS1502|~~~lucarne, trappe;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1502--><tr><td id=""meaning""><span id=""quote"">lucarne, trappe</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1502--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>skylight, trapdoor</span>
<span id=""quote""><span id=""lang"">(De.) </span>Oberlicht, Falltür</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>lucarne, trappe</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"			JOQI	"
ⲕⲟⲣⲓ~B^^CF4000
"	ⲕⲟⲣⲓ			"<table id=""orths""><tr><td id=""orth"">ⲕⲟⲣⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF3999	C1297	https://coptic-dictionary.org/entry.cgi?tla=C1297
1302	593	"Subst. m.
ⲕⲟⲣⲟⲩ~B^^CF4002
"	N	1@CS1503|~~~eine Münze;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1503--><tr><td id=""meaning""><span id=""quote"">eine Münze</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	1@CS1503|~~~a coin;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1503--><tr><td id=""meaning""><span id=""quote"">a coin</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	1@CS1503|~~~une pièce de monnaie;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1503--><tr><td id=""meaning""><span id=""quote"">une pièce de monnaie</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1503--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>a coin</span>
<span id=""quote""><span id=""lang"">(De.) </span>eine Münze</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>une pièce de monnaie</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"			JOQOT	"
ⲕⲟⲣⲟⲩ~B^^CF4002
"	ⲕⲟⲣⲟⲩ			"<table id=""orths""><tr><td id=""orth"">ⲕⲟⲣⲟⲩ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF4001	C1298	https://coptic-dictionary.org/entry.cgi?tla=C1298
1303	594	"Subst. m.
ⲕⲱⲱⲣⲉ~S^^CF4004
"	N	1@CS1504|~~~fällen;;;CD 115b; KoptHWb 67; ChLCS 18a |||2@CS1505|~~~gefällt sein;;;CD 115b; ChLCS 18a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1504--><tr><td id=""meaning""><span id=""quote"">fällen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a>
KoptHWb 67
ChLCS 18a</td></tr><!--sense_number:2, sense_id:CS1505--><tr><td id=""meaning""><span id=""quote"">gefällt sein</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a>
ChLCS 18a</td></tr></table>"	1@CS1504|~~~cut down;;;CD 115b; KoptHWb 67; ChLCS 18a |||2@CS1505|~~~be cut down;;;CD 115b; ChLCS 18a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1504--><tr><td id=""meaning""><span id=""quote"">cut down</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a>
KoptHWb 67
ChLCS 18a</td></tr><!--sense_number:2, sense_id:CS1505--><tr><td id=""meaning""><span id=""quote"">be cut down</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a>
ChLCS 18a</td></tr></table>"	1@CS1504|~~~couper;;;CD 115b; KoptHWb 67; ChLCS 18a |||2@CS1505|~~~être coupé;;;CD 115b; ChLCS 18a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1504--><tr><td id=""meaning""><span id=""quote"">couper</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a>
KoptHWb 67
ChLCS 18a</td></tr><!--sense_number:2, sense_id:CS1505--><tr><td id=""meaning""><span id=""quote"">être coupé</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a>
ChLCS 18a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1504--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>cut down</span>
<span id=""quote""><span id=""lang"">(De.) </span>fällen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>couper</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a>
KoptHWb 67
ChLCS 18a</td></tr><!--sense_number:2, sense_id:CS1505--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>be cut down</span>
<span id=""quote""><span id=""lang"">(De.) </span>gefällt sein</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>être coupé</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a>
ChLCS 18a</td></tr></table>"			JXXQE	"
ⲕⲱⲱⲣⲉ~S^^CF4004
"	ⲕⲱⲱⲣⲉ			"<table id=""orths""><tr><td id=""orth"">ⲕⲱⲱⲣⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF4003	C1299	https://coptic-dictionary.org/entry.cgi?tla=C1299
1304	594	"Subst.
ⲣⲉϥⲕⲱⲱⲣⲉ~S^^CF4006
"	N	1@CS1506|~~~Holzfäller;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1506--><tr><td id=""meaning""><span id=""quote"">Holzfäller</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	1@CS1506|~~~tree-cutter;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1506--><tr><td id=""meaning""><span id=""quote"">tree-cutter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	1@CS1506|~~~bûcheron;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1506--><tr><td id=""meaning""><span id=""quote"">bûcheron</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1506--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>tree-cutter</span>
<span id=""quote""><span id=""lang"">(De.) </span>Holzfäller</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>bûcheron</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"			QEZJXXQE	"
ⲣⲉϥⲕⲱⲱⲣⲉ~S^^CF4006
"	ⲣⲉϥⲕⲱⲱⲣⲉ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥⲕⲱⲱⲣⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF4005	C1300	https://coptic-dictionary.org/entry.cgi?tla=C1300
1305	595	"Subst. m.
ⲕⲣⲁⲙ~S^^CF4008
"	N	1@CS1507|~~~wilder Safran;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1507--><tr><td id=""meaning""><span id=""quote"">wilder Safran</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	1@CS1507|~~~wild safflower;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1507--><tr><td id=""meaning""><span id=""quote"">wild safflower</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	1@CS1507|~~~safran sauvage;;;CD 115b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1507--><tr><td id=""meaning""><span id=""quote"">safran sauvage</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1507--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>wild safflower</span>
<span id=""quote""><span id=""lang"">(De.) </span>wilder Safran</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>safran sauvage</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b</a></td></tr></table>"			JQAL	"
ⲕⲣⲁⲙ~S^^CF4008
"	ⲕⲣⲁⲙ			"<table id=""orths""><tr><td id=""orth"">ⲕⲣⲁⲙ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF4007	C1301	https://coptic-dictionary.org/entry.cgi?tla=C1301
1306	596	"Subst. m.
ⲕⲣⲱⲙ~S^^CF4010
"	N	1@CS1508|~~~Feuer;;;CD 115b-116a; KoptHWb 68; ChLCS 18b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1508--><tr><td id=""meaning""><span id=""quote"">Feuer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b-116a</a>
KoptHWb 68
ChLCS 18b</td></tr></table>"	1@CS1508|~~~fire;;;CD 115b-116a; KoptHWb 68; ChLCS 18b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1508--><tr><td id=""meaning""><span id=""quote"">fire</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b-116a</a>
KoptHWb 68
ChLCS 18b</td></tr></table>"	1@CS1508|~~~feu;;;CD 115b-116a; KoptHWb 68; ChLCS 18b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1508--><tr><td id=""meaning""><span id=""quote"">feu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b-116a</a>
KoptHWb 68
ChLCS 18b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1508--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>fire</span>
<span id=""quote""><span id=""lang"">(De.) </span>Feuer</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>feu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=115b"">CD 115b-116a</a>
KoptHWb 68
ChLCS 18b</td></tr></table>"			JQXL	"
ⲕⲣⲱⲙ~S^^CF4010
"	ⲕⲣⲱⲙ			"<table id=""orths""><tr><td id=""orth"">ⲕⲣⲱⲙ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF4009	C1302	https://coptic-dictionary.org/entry.cgi?tla=C1302
1307	596	"Adj.
ⲕⲣⲱⲙ~S^^CF4012
"	N	1@CS1509|~~~brennend, glühend;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1509--><tr><td id=""meaning""><span id=""quote"">brennend, glühend</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	1@CS1509|~~~of fire, fiery;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1509--><tr><td id=""meaning""><span id=""quote"">of fire, fiery</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	1@CS1509|~~~brûlant, enflammé;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1509--><tr><td id=""meaning""><span id=""quote"">brûlant, enflammé</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1509--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>of fire, fiery</span>
<span id=""quote""><span id=""lang"">(De.) </span>brennend, glühend</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>brûlant, enflammé</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"			JQXL	"
ⲕⲣⲱⲙ~S^^CF4012
"	ⲕⲣⲱⲙ			"<table id=""orths""><tr><td id=""orth"">ⲕⲣⲱⲙ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj.</td></tr></table>"	CF4011	C1303	https://coptic-dictionary.org/entry.cgi?tla=C1303
1308	596	"Vb. Kompositverb
ⲉⲣⲭⲣⲱⲙ~B^^CF4014
"	V	1@CS1510|~~~brennen;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1510--><tr><td id=""meaning""><span id=""quote"">brennen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	1@CS1510|~~~be on fire, burn;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1510--><tr><td id=""meaning""><span id=""quote"">be on fire, burn</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	1@CS1510|~~~être en feu, brûler;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1510--><tr><td id=""meaning""><span id=""quote"">être en feu, brûler</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1510--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>be on fire, burn</span>
<span id=""quote""><span id=""lang"">(De.) </span>brennen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>être en feu, brûler</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	cf. #ⲉⲓⲣⲉ# machen, tun 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲣⲉ"">ⲉⲓⲣⲉ</a> machen, tun
</span>"	EQVQXL	"
ⲉⲣⲭⲣⲱⲙ~B^^CF4014
"	ⲉⲣⲭⲣⲱⲙ			"<table id=""orths""><tr><td id=""orth"">ⲉⲣⲭⲣⲱⲙ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF4013	C1304	https://coptic-dictionary.org/entry.cgi?tla=C1304
1309	596	"Vb. Kompositverb
ϯⲭⲣⲱⲙ~B^^CF4016
"	V	1@CS1511|~~~Feuer legen, in Brand setzen;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1511--><tr><td id=""meaning""><span id=""quote"">Feuer legen, in Brand setzen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	1@CS1511|~~~put fire (to), set alight;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1511--><tr><td id=""meaning""><span id=""quote"">put fire (to), set alight</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	1@CS1511|~~~mettre le feu à, allumer;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1511--><tr><td id=""meaning""><span id=""quote"">mettre le feu à, allumer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1511--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>put fire (to), set alight</span>
<span id=""quote""><span id=""lang"">(De.) </span>Feuer legen, in Brand setzen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>mettre le feu à, allumer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	cf. #ϯ# geben, zahlen, verkaufen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϯ"">ϯ</a> geben, zahlen, verkaufen
</span>"	SIVQXL	"
ϯⲭⲣⲱⲙ~B^^CF4016
"	ϯⲭⲣⲱⲙ			"<table id=""orths""><tr><td id=""orth"">ϯⲭⲣⲱⲙ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF4015	C1305	https://coptic-dictionary.org/entry.cgi?tla=C1305
1310	596	"Vb. Kompositverb
ϩⲓⲭⲣⲱⲙ~B^^CF4018
"	V	1@CS1512|~~~Feuer legen, in Brand setzen;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1512--><tr><td id=""meaning""><span id=""quote"">Feuer legen, in Brand setzen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	1@CS1512|~~~put fire (to), set alight;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1512--><tr><td id=""meaning""><span id=""quote"">put fire (to), set alight</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	1@CS1512|~~~mettre le feu à, allumer;;;CD 116a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1512--><tr><td id=""meaning""><span id=""quote"">mettre le feu à, allumer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1512--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>put fire (to), set alight</span>
<span id=""quote""><span id=""lang"">(De.) </span>Feuer legen, in Brand setzen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>mettre le feu à, allumer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=116a"">CD 116a</a></td></tr></table>"	cf. #ϩⲓⲟⲩⲉ# strike, cast, lay 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϩⲓⲟⲩⲉ"">ϩⲓⲟⲩⲉ</a> strike, cast, lay
</span>"	cIVQXL	"
ϩⲓⲭⲣⲱⲙ~B^^CF4018
"	ϩⲓⲭⲣⲱⲙ			"<table id=""orths""><tr><td id=""orth"">ϩⲓⲭⲣⲱⲙ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF4017	C1306	https://coptic-dictionary.org/entry.cgi?tla=C1306
