id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
901	439	"Subst. m.
ⲉⲓⲟⲙ~S^^CF3132
"	N	1@CS1051|~~~Meer, See;;;CD 77ab; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1051--><tr><td id=""meaning""><span id=""quote"">Meer, See</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77a"">CD 77ab</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1051|~~~sea;;;CD 77ab; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1051--><tr><td id=""meaning""><span id=""quote"">sea</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77a"">CD 77ab</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1051|~~~mer;;;CD 77ab; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1051--><tr><td id=""meaning""><span id=""quote"">mer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77a"">CD 77ab</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1051--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sea</span>
<span id=""quote""><span id=""lang"">(De.) </span>Meer, See</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>mer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77a"">CD 77ab</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"			EIOL	"
ⲉⲓⲟⲙ~S^^CF3132
"	ⲉⲓⲟⲙ			"<table id=""orths""><tr><td id=""orth"">ⲉⲓⲟⲙ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF3131	C895	https://coptic-dictionary.org/entry.cgi?tla=C895
902	439	"Subst. m.
ⲉⲓⲟⲙ~S^^CF3134
"	N	1@CS1052|~~~Kelter;;;CD 77ab; CED 46; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1052--><tr><td id=""meaning""><span id=""quote"">Kelter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77a"">CD 77ab</a>
CED 46
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1052|~~~winevat;;;CD 77ab; CED 46; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1052--><tr><td id=""meaning""><span id=""quote"">winevat</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77a"">CD 77ab</a>
CED 46
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1052|~~~récipient du pressoir, cuve;;;CD 77ab; CED 46; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1052--><tr><td id=""meaning""><span id=""quote"">récipient du pressoir, cuve</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77a"">CD 77ab</a>
CED 46
KoptHWb 49
ChLCS 13b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1052--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>winevat</span>
<span id=""quote""><span id=""lang"">(De.) </span>Kelter</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>récipient du pressoir, cuve</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77a"">CD 77ab</a>
CED 46
KoptHWb 49
ChLCS 13b</td></tr></table>"			EIOL	"
ⲉⲓⲟⲙ~S^^CF3134
"	ⲉⲓⲟⲙ			"<table id=""orths""><tr><td id=""orth"">ⲉⲓⲟⲙ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF3133	C896	https://coptic-dictionary.org/entry.cgi?tla=C896
903	440	"Vb.
ⲉⲓⲙⲉ~S^^CF3136
"	V	1@CS1053|~~~wissen, erkennen, verstehen;;;CD 77b-78a; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1053--><tr><td id=""meaning""><span id=""quote"">wissen, erkennen, verstehen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77b"">CD 77b-78a</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1053|~~~know, understand;;;CD 77b-78a; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1053--><tr><td id=""meaning""><span id=""quote"">know, understand</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77b"">CD 77b-78a</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1053|~~~apprendre, comprendre, savoir, connaître;;;CD 77b-78a; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1053--><tr><td id=""meaning""><span id=""quote"">apprendre, comprendre, savoir, connaître</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77b"">CD 77b-78a</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1053--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>know, understand</span>
<span id=""quote""><span id=""lang"">(De.) </span>wissen, erkennen, verstehen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>apprendre, comprendre, savoir, connaître</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=77b"">CD 77b-78a</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"			EILE	"
ⲉⲓⲙⲉ~S^^CF3136
"	ⲉⲓⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲉⲓⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF3135	C897	https://coptic-dictionary.org/entry.cgi?tla=C897
904	440	"Subst. m.
ⲉⲙⲓ~B^^CF3138
|||Subst. m.
ⲓⲙⲓ~F^^CF3139
"	N	1@CS1054|~~~Wissen, Kenntnis;;;CD 78a; KoptHWb 49	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1054--><tr><td id=""meaning""><span id=""quote"">Wissen, Kenntnis</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
KoptHWb 49</td></tr></table>"	1@CS1054|~~~knowledge;;;CD 78a; KoptHWb 49	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1054--><tr><td id=""meaning""><span id=""quote"">knowledge</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
KoptHWb 49</td></tr></table>"	1@CS1054|~~~savoir, connaissance;;;CD 78a; KoptHWb 49	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1054--><tr><td id=""meaning""><span id=""quote"">savoir, connaissance</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
KoptHWb 49</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1054--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>knowledge</span>
<span id=""quote""><span id=""lang"">(De.) </span>Wissen, Kenntnis</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>savoir, connaissance</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
KoptHWb 49</td></tr></table>"			ELI	"
ⲉⲙⲓ~B^^CF3138
ⲓⲙⲓ~F^^CF3139
"	ⲉⲙⲓ|||ⲓⲙⲓ			"<table id=""orths""><tr><td id=""orth"">ⲉⲙⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr><tr><td id=""orth"">ⲓⲙⲓ</td><td id=""geo"">F</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF3137	C898	https://coptic-dictionary.org/entry.cgi?tla=C898
905	440	"Adj.
ⲁⲧⲉⲓⲙⲉ~S^^CF3141
"	N	1@CS1055|~~~unwissend, unschuldig;;;CD 78a; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1055--><tr><td id=""meaning""><span id=""quote"">unwissend, unschuldig</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1055|~~~ignorant, innocent;;;CD 78a; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1055--><tr><td id=""meaning""><span id=""quote"">ignorant, innocent</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1055|~~~ignorant, innocent;;;CD 78a; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1055--><tr><td id=""meaning""><span id=""quote"">ignorant, innocent</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1055--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>ignorant, innocent</span>
<span id=""quote""><span id=""lang"">(De.) </span>unwissend, unschuldig</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>ignorant, innocent</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"			ASEILE	"
ⲁⲧⲉⲓⲙⲉ~S^^CF3141
"	ⲁⲧⲉⲓⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲁⲧⲉⲓⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj.</td></tr></table>"	CF3140	C899	https://coptic-dictionary.org/entry.cgi?tla=C899
906	440	"Subst. f.
ⲙⲛⲧⲁⲧⲉⲓⲙⲉ~S^^CF3143
"	N	1@CS1056|~~~Unwissenheit, Unschuld;;;CD 78a; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1056--><tr><td id=""meaning""><span id=""quote"">Unwissenheit, Unschuld</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
ChLCS 13b</td></tr></table>"	1@CS1056|~~~ignorance, innocence;;;CD 78a; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1056--><tr><td id=""meaning""><span id=""quote"">ignorance, innocence</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
ChLCS 13b</td></tr></table>"	1@CS1056|~~~ignorance, innocence;;;CD 78a; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1056--><tr><td id=""meaning""><span id=""quote"">ignorance, innocence</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
ChLCS 13b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1056--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>ignorance, innocence</span>
<span id=""quote""><span id=""lang"">(De.) </span>Unwissenheit, Unschuld</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>ignorance, innocence</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a>
ChLCS 13b</td></tr></table>"			LMSASEILE	"
ⲙⲛⲧⲁⲧⲉⲓⲙⲉ~S^^CF3143
"	ⲙⲛⲧⲁⲧⲉⲓⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲙⲛⲧⲁⲧⲉⲓⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF3142	C900	https://coptic-dictionary.org/entry.cgi?tla=C900
907	440	"Subst. m.
ⲣⲉϥⲉⲙⲓ~B^^CF3145
"	N	1@CS1057|~~~einer der weiß;;;CD 78a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1057--><tr><td id=""meaning""><span id=""quote"">einer der weiß</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a></td></tr></table>"	1@CS1057|~~~one that knows;;;CD 78a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1057--><tr><td id=""meaning""><span id=""quote"">one that knows</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a></td></tr></table>"	1@CS1057|~~~celui qui sait;;;CD 78a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1057--><tr><td id=""meaning""><span id=""quote"">celui qui sait</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1057--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>one that knows</span>
<span id=""quote""><span id=""lang"">(De.) </span>einer der weiß</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>celui qui sait</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78a"">CD 78a</a></td></tr></table>"			QEZELI	"
ⲣⲉϥⲉⲙⲓ~B^^CF3145
"	ⲣⲉϥⲉⲙⲓ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥⲉⲙⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF3144	C901	https://coptic-dictionary.org/entry.cgi?tla=C901
908	440	"Subst. f.
ϭⲓⲛⲉⲓⲙⲉ~S^^CF3147
"	N	1@CS1058|~~~Wissen, Kenntnis;;;CD 78b; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1058--><tr><td id=""meaning""><span id=""quote"">Wissen, Kenntnis</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
ChLCS 13b</td></tr></table>"	1@CS1058|~~~knowledge;;;CD 78b; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1058--><tr><td id=""meaning""><span id=""quote"">knowledge</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
ChLCS 13b</td></tr></table>"	1@CS1058|~~~connaissance;;;CD 78b; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1058--><tr><td id=""meaning""><span id=""quote"">connaissance</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
ChLCS 13b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1058--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>knowledge</span>
<span id=""quote""><span id=""lang"">(De.) </span>Wissen, Kenntnis</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>connaissance</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
ChLCS 13b</td></tr></table>"			eIMEILE	"
ϭⲓⲛⲉⲓⲙⲉ~S^^CF3147
"	ϭⲓⲛⲉⲓⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ϭⲓⲛⲉⲓⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF3146	C902	https://coptic-dictionary.org/entry.cgi?tla=C902
909	440	"Adj.
ⲛⲁϣⲧⲉⲓⲙⲉ~S^^CF3149
"	N	1@CS1059|~~~eingebildet, unverschämt, frech;;;CD 78b; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1059--><tr><td id=""meaning""><span id=""quote"">eingebildet, unverschämt, frech</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1059|~~~presumptuous, impudent, obdurate;;;CD 78b; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1059--><tr><td id=""meaning""><span id=""quote"">presumptuous, impudent, obdurate</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	1@CS1059|~~~présomptueux, impudent, dur quant à la compréhension;;;CD 78b; KoptHWb 49; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1059--><tr><td id=""meaning""><span id=""quote"">présomptueux, impudent, dur quant à la compréhension</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1059--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>presumptuous, impudent, obdurate</span>
<span id=""quote""><span id=""lang"">(De.) </span>eingebildet, unverschämt, frech</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>présomptueux, impudent, dur quant à la compréhension</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
KoptHWb 49
ChLCS 13b</td></tr></table>"			MAYSEILE	"
ⲛⲁϣⲧⲉⲓⲙⲉ~S^^CF3149
"	ⲛⲁϣⲧⲉⲓⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲛⲁϣⲧⲉⲓⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj.</td></tr></table>"	CF3148	C903	https://coptic-dictionary.org/entry.cgi?tla=C903
910	440	"Subst. f.
ⲙⲛⲧⲛⲁϣⲧⲙⲙⲉ~S^^CF3151
"	N	1@CS1060|~~~Einbildung, Starrköpfigkeit;;;CD 78b; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1060--><tr><td id=""meaning""><span id=""quote"">Einbildung, Starrköpfigkeit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
ChLCS 13b</td></tr></table>"	1@CS1060|~~~presumption, stubbornness;;;CD 78b; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1060--><tr><td id=""meaning""><span id=""quote"">presumption, stubbornness</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
ChLCS 13b</td></tr></table>"	1@CS1060|~~~présomption, entétement;;;CD 78b; ChLCS 13b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1060--><tr><td id=""meaning""><span id=""quote"">présomption, entétement</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
ChLCS 13b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS1060--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>presumption, stubbornness</span>
<span id=""quote""><span id=""lang"">(De.) </span>Einbildung, Starrköpfigkeit</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>présomption, entétement</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=78b"">CD 78b</a>
ChLCS 13b</td></tr></table>"			LMSMAYSLLE	"
ⲙⲛⲧⲛⲁϣⲧⲙⲙⲉ~S^^CF3151
"	ⲙⲛⲧⲛⲁϣⲧⲙⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲙⲛⲧⲛⲁϣⲧⲙⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF3150	C904	https://coptic-dictionary.org/entry.cgi?tla=C904
