id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
7101	2919	"Vb. Kompositverb
ⲣϫⲟⲓ~L^^CF16234
"	V	1@CS7820|~~~transportieren, befördern (?);;;CD 754a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7820--><tr><td id=""meaning""><span id=""quote"">transportieren, befördern (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=754a"">CD 754a</a></td></tr></table>"	1@CS7820|~~~transport (?);;;CD 754a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7820--><tr><td id=""meaning""><span id=""quote"">transport (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=754a"">CD 754a</a></td></tr></table>"	1@CS7820|~~~transporter (?);;;CD 754a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7820--><tr><td id=""meaning""><span id=""quote"">transporter (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=754a"">CD 754a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7820--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>transport (?)</span>
<span id=""quote""><span id=""lang"">(De.) </span>transportieren, befördern (?)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>transporter (?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=754a"">CD 754a</a></td></tr></table>"	cf. #ⲉⲓⲣⲉ# machen, tun 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲣⲉ"">ⲉⲓⲣⲉ</a> machen, tun
</span>"	QdOI	"
ⲣϫⲟⲓ~L^^CF16234
"	ⲣϫⲟⲓ			"<table id=""orths""><tr><td id=""orth"">ⲣϫⲟⲓ</td><td id=""geo"">L</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF16233	C7088	https://coptic-dictionary.org/entry.cgi?tla=C7088
7102	2920	"Vb.
ϫⲱ~S^^CF16236
"	V	1@CS7821|~~~sagen, sprechen, erzählen, reden;;;CD 754a-755a; CED 310; KoptHWb 413, 571; DELC 323b-324a; ChLCS 100a |||2@CS7822|~~~singen;;;CD 755b-756a; CED 310; KoptHWb 413; DELC 323b-324a; ChLCS 100a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7821--><tr><td id=""meaning""><span id=""quote"">sagen, sprechen, erzählen, reden</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=754a"">CD 754a-755a</a>
CED 310
KoptHWb 413, 571
DELC 323b-324a;
              ChLCS 100a</td></tr><!--sense_number:2, sense_id:CS7822--><tr><td id=""meaning""><span id=""quote"">singen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b-756a</a>
CED 310
KoptHWb 413
DELC 323b-324a
ChLCS
              100a</td></tr></table>"	1@CS7821|~~~say, speak, tell;;;CD 754a-755a; CED 310; KoptHWb 413, 571; DELC 323b-324a; ChLCS 100a |||2@CS7822|~~~sing;;;CD 755b-756a; CED 310; KoptHWb 413; DELC 323b-324a; ChLCS 100a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7821--><tr><td id=""meaning""><span id=""quote"">say, speak, tell</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=754a"">CD 754a-755a</a>
CED 310
KoptHWb 413, 571
DELC 323b-324a;
              ChLCS 100a</td></tr><!--sense_number:2, sense_id:CS7822--><tr><td id=""meaning""><span id=""quote"">sing</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b-756a</a>
CED 310
KoptHWb 413
DELC 323b-324a
ChLCS
              100a</td></tr></table>"	1@CS7821|~~~dire, raconter, parler;;;CD 754a-755a; CED 310; KoptHWb 413, 571; DELC 323b-324a; ChLCS 100a |||2@CS7822|~~~chanter;;;CD 755b-756a; CED 310; KoptHWb 413; DELC 323b-324a; ChLCS 100a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7821--><tr><td id=""meaning""><span id=""quote"">dire, raconter, parler</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=754a"">CD 754a-755a</a>
CED 310
KoptHWb 413, 571
DELC 323b-324a;
              ChLCS 100a</td></tr><!--sense_number:2, sense_id:CS7822--><tr><td id=""meaning""><span id=""quote"">chanter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b-756a</a>
CED 310
KoptHWb 413
DELC 323b-324a
ChLCS
              100a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7821--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>say, speak, tell</span>
<span id=""quote""><span id=""lang"">(De.) </span>sagen, sprechen, erzählen, reden</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>dire, raconter, parler</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=754a"">CD 754a-755a</a>
CED 310
KoptHWb 413, 571
DELC 323b-324a;
              ChLCS 100a</td></tr><!--sense_number:2, sense_id:CS7822--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sing</span>
<span id=""quote""><span id=""lang"">(De.) </span>singen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>chanter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b-756a</a>
CED 310
KoptHWb 413
DELC 323b-324a
ChLCS
              100a</td></tr></table>"			dX	"
ϫⲱ~S^^CF16236
"	ϫⲱ			"<table id=""orths""><tr><td id=""orth"">ϫⲱ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF16235	C7089	https://coptic-dictionary.org/entry.cgi?tla=C7089
7103	2920	"Adj.
ⲁⲧϫⲱ~S^^CF16238
"	N	1@CS7823|~~~unsagbar, unaussprechlich;;;CD 755b; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7823--><tr><td id=""meaning""><span id=""quote"">unsagbar, unaussprechlich</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
ChLCS 100b</td></tr></table>"	1@CS7823|~~~ineffable;;;CD 755b; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7823--><tr><td id=""meaning""><span id=""quote"">ineffable</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
ChLCS 100b</td></tr></table>"	1@CS7823|~~~ineffable, indicible;;;CD 755b; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7823--><tr><td id=""meaning""><span id=""quote"">ineffable, indicible</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
ChLCS 100b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7823--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>ineffable</span>
<span id=""quote""><span id=""lang"">(De.) </span>unsagbar, unaussprechlich</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>ineffable, indicible</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
ChLCS 100b</td></tr></table>"			ASdX	"
ⲁⲧϫⲱ~S^^CF16238
"	ⲁⲧϫⲱ			"<table id=""orths""><tr><td id=""orth"">ⲁⲧϫⲱ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj.</td></tr></table>"	CF16237	C7090	https://coptic-dictionary.org/entry.cgi?tla=C7090
7104	2920	"Subst. m.
ϫⲱ~S^^CF16240
"	N	1@CS7824|~~~Gesang, Lied;;;CD 756a; CED 310; KoptHWb 413; DELC 324a; ChLCS 100a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7824--><tr><td id=""meaning""><span id=""quote"">Gesang, Lied</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=756a"">CD 756a</a>
CED 310
KoptHWb 413
DELC 324a
ChLCS 100a</td></tr></table>"	1@CS7824|~~~singing, song;;;CD 756a; CED 310; KoptHWb 413; DELC 324a; ChLCS 100a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7824--><tr><td id=""meaning""><span id=""quote"">singing, song</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=756a"">CD 756a</a>
CED 310
KoptHWb 413
DELC 324a
ChLCS 100a</td></tr></table>"	1@CS7824|~~~chant;;;CD 756a; CED 310; KoptHWb 413; DELC 324a; ChLCS 100a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7824--><tr><td id=""meaning""><span id=""quote"">chant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=756a"">CD 756a</a>
CED 310
KoptHWb 413
DELC 324a
ChLCS 100a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7824--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>singing, song</span>
<span id=""quote""><span id=""lang"">(De.) </span>Gesang, Lied</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>chant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=756a"">CD 756a</a>
CED 310
KoptHWb 413
DELC 324a
ChLCS 100a</td></tr></table>"			dX	"
ϫⲱ~S^^CF16240
"	ϫⲱ			"<table id=""orths""><tr><td id=""orth"">ϫⲱ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16239	C7091	https://coptic-dictionary.org/entry.cgi?tla=C7091
7105	2920	"Subst.
ⲣⲉϥϫⲉ-~S^^CF16242
"	N	1@CS7825|~~~Sprecher;;;CD 755b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7825--><tr><td id=""meaning""><span id=""quote"">Sprecher</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a></td></tr></table>"	1@CS7825|~~~sayer, speaker;;;CD 755b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7825--><tr><td id=""meaning""><span id=""quote"">sayer, speaker</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a></td></tr></table>"	1@CS7825|~~~locuteur;;;CD 755b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7825--><tr><td id=""meaning""><span id=""quote"">locuteur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7825--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>sayer, speaker</span>
<span id=""quote""><span id=""lang"">(De.) </span>Sprecher</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>locuteur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a></td></tr></table>"			QEZdE	"
ⲣⲉϥϫⲉ~S^^CF16242
"	ⲣⲉϥϫⲉ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥϫⲉ-</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF16241	C7092	https://coptic-dictionary.org/entry.cgi?tla=C7092
7106	2920	"Subst. m.
ⲣⲉϥϫⲱ~S^^CF16244
"	N	1@CS7826|~~~Sänger, Spielmann, Musikant;;;CD 755b; CED 310; KoptHWb 413; DELC 324a; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7826--><tr><td id=""meaning""><span id=""quote"">Sänger, Spielmann, Musikant</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
CED 310
KoptHWb 413
DELC 324a
ChLCS 100b</td></tr></table>"	1@CS7826|~~~singer, minstrel;;;CD 755b; CED 310; KoptHWb 413; DELC 324a; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7826--><tr><td id=""meaning""><span id=""quote"">singer, minstrel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
CED 310
KoptHWb 413
DELC 324a
ChLCS 100b</td></tr></table>"	1@CS7826|~~~chanteur;;;CD 755b; CED 310; KoptHWb 413; DELC 324a; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7826--><tr><td id=""meaning""><span id=""quote"">chanteur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
CED 310
KoptHWb 413
DELC 324a
ChLCS 100b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7826--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>singer, minstrel</span>
<span id=""quote""><span id=""lang"">(De.) </span>Sänger, Spielmann, Musikant</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>chanteur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
CED 310
KoptHWb 413
DELC 324a
ChLCS 100b</td></tr></table>"			QEZdX	"
ⲣⲉϥϫⲱ~S^^CF16244
"	ⲣⲉϥϫⲱ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥϫⲱ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16243	C7093	https://coptic-dictionary.org/entry.cgi?tla=C7093
7107	2920	"Subst.
ϭⲓⲛϫⲟⲟⲥ~S^^CF16246
"	N	1@CS7827|~~~Rede, Aussage, Spruch;;;CD 755b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7827--><tr><td id=""meaning""><span id=""quote"">Rede, Aussage, Spruch</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a></td></tr></table>"	1@CS7827|~~~saying, speech;;;CD 755b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7827--><tr><td id=""meaning""><span id=""quote"">saying, speech</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a></td></tr></table>"	1@CS7827|~~~discours;;;CD 755b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7827--><tr><td id=""meaning""><span id=""quote"">discours</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7827--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>saying, speech</span>
<span id=""quote""><span id=""lang"">(De.) </span>Rede, Aussage, Spruch</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>discours</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a></td></tr></table>"			eIMdOOR	"
ϭⲓⲛϫⲟⲟⲥ~S^^CF16246
"	ϭⲓⲛϫⲟⲟⲥ			"<table id=""orths""><tr><td id=""orth"">ϭⲓⲛϫⲟⲟⲥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF16245	C7094	https://coptic-dictionary.org/entry.cgi?tla=C7094
7108	2920	"Vb. Kompositverb ⲉ
ϫⲉⲣⲟ-~S^^CF16248
"	V	1@CS7828|~~~meinen, sagen zu, sagen über;;;CD 755b; CED 310; KoptHWb 413, 431; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7828--><tr><td id=""meaning""><span id=""quote"">meinen, sagen zu, sagen über</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
CED 310
KoptHWb 413, 431
ChLCS 100b</td></tr></table>"	1@CS7828|~~~mean;;;CD 755b; CED 310; KoptHWb 413, 431; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7828--><tr><td id=""meaning""><span id=""quote"">mean</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
CED 310
KoptHWb 413, 431
ChLCS 100b</td></tr></table>"	1@CS7828|~~~dire à, penser;;;CD 755b; CED 310; KoptHWb 413, 431; ChLCS 100b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7828--><tr><td id=""meaning""><span id=""quote"">dire à, penser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
CED 310
KoptHWb 413, 431
ChLCS 100b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7828--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>mean</span>
<span id=""quote""><span id=""lang"">(De.) </span>meinen, sagen zu, sagen über</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>dire à, penser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=755b"">CD 755b</a>
CED 310
KoptHWb 413, 431
ChLCS 100b</td></tr></table>"			dEQO	"
ϫⲉⲣⲟ~S^^CF16248
"	ϫⲉⲣⲟ			"<table id=""orths""><tr><td id=""orth"">ϫⲉⲣⲟ-</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb ⲉ</td></tr></table>"	CF16247	C7095	https://coptic-dictionary.org/entry.cgi?tla=C7095
7109	2920	"Subst. m.
ϫⲟⲥ~B^^CF16250
"	N	1@CS7829|~~~Rede, Spruch, Aussage, Wort, Behauptung;;;KoptHWb 413	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7829--><tr><td id=""meaning""><span id=""quote"">Rede, Spruch, Aussage, Wort, Behauptung</span></td><td id=""bibl"">KoptHWb 413</td></tr></table>"	1@CS7829|~~~saying, speech, claim;;;KoptHWb 413	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7829--><tr><td id=""meaning""><span id=""quote"">saying, speech, claim</span></td><td id=""bibl"">KoptHWb 413</td></tr></table>"	1@CS7829|~~~discourse, affirmation;;;KoptHWb 413	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7829--><tr><td id=""meaning""><span id=""quote"">discourse, affirmation</span></td><td id=""bibl"">KoptHWb 413</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7829--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>saying, speech, claim</span>
<span id=""quote""><span id=""lang"">(De.) </span>Rede, Spruch, Aussage, Wort, Behauptung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>discourse, affirmation</span></td><td id=""bibl"">KoptHWb 413</td></tr></table>"			dOR	"
ϫⲟⲥ~B^^CF16250
"	ϫⲟⲥ			"<table id=""orths""><tr><td id=""orth"">ϫⲟⲥ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16249	C7096	https://coptic-dictionary.org/entry.cgi?tla=C7096
7110	2921	"Subst. m.
ϫⲱ⸗~S^^CF16252
"	N	1@CS7830|~~~Kopf;;;CD 756a-759b; CED 310-311; KoptHWb 413, 442-443; DELC 334ab; ChLCS 105	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7830--><tr><td id=""meaning""><span id=""quote"">Kopf</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=756a"">CD 756a-759b</a>
CED 310-311
KoptHWb 413, 442-443
DELC 334ab;
            ChLCS 105</td></tr></table>"	1@CS7830|~~~head;;;CD 756a-759b; CED 310-311; KoptHWb 413, 442-443; DELC 334ab; ChLCS 105	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7830--><tr><td id=""meaning""><span id=""quote"">head</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=756a"">CD 756a-759b</a>
CED 310-311
KoptHWb 413, 442-443
DELC 334ab;
            ChLCS 105</td></tr></table>"	1@CS7830|~~~tête;;;CD 756a-759b; CED 310-311; KoptHWb 413, 442-443; DELC 334ab; ChLCS 105	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7830--><tr><td id=""meaning""><span id=""quote"">tête</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=756a"">CD 756a-759b</a>
CED 310-311
KoptHWb 413, 442-443
DELC 334ab;
            ChLCS 105</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS7830--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>head</span>
<span id=""quote""><span id=""lang"">(De.) </span>Kopf</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>tête</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=756a"">CD 756a-759b</a>
CED 310-311
KoptHWb 413, 442-443
DELC 334ab;
            ChLCS 105</td></tr></table>"	cf. #ϫⲱϫ# Kopf 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϫⲱϫ"">ϫⲱϫ</a> Kopf
</span>"	dX	"
ϫⲱ~S^^CF16252
"	ϫⲱ			"<table id=""orths""><tr><td id=""orth"">ϫⲱ⸗</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF16251	C7097	https://coptic-dictionary.org/entry.cgi?tla=C7097
