id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
7801	3254	"Subst. m.
ϭⲱⲛⲧ~S^^CF17641
"	N	1@CS8657|~~~Zorn, Wut;;;CD 823ab; KoptHWb 460; DELC 342b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8657--><tr><td id=""meaning""><span id=""quote"">Zorn, Wut</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823a"">CD 823ab</a>
KoptHWb 460
DELC 342b
ChLCS 108b</td></tr></table>"	1@CS8657|~~~anger, rage, wrath;;;CD 823ab; KoptHWb 460; DELC 342b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8657--><tr><td id=""meaning""><span id=""quote"">anger, rage, wrath</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823a"">CD 823ab</a>
KoptHWb 460
DELC 342b
ChLCS 108b</td></tr></table>"	1@CS8657|~~~colère, fureur;;;CD 823ab; KoptHWb 460; DELC 342b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8657--><tr><td id=""meaning""><span id=""quote"">colère, fureur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823a"">CD 823ab</a>
KoptHWb 460
DELC 342b
ChLCS 108b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8657--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>anger, rage, wrath</span>
<span id=""quote""><span id=""lang"">(De.) </span>Zorn, Wut</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>colère, fureur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823a"">CD 823ab</a>
KoptHWb 460
DELC 342b
ChLCS 108b</td></tr></table>"			eXMS	"
ϭⲱⲛⲧ~S^^CF17641
"	ϭⲱⲛⲧ			"<table id=""orths""><tr><td id=""orth"">ϭⲱⲛⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF17640	C7788	https://coptic-dictionary.org/entry.cgi?tla=C7788
7802	3254	"Adj.
ϭⲱⲛⲧ~S^^CF17643
"	N	1@CS8658|~~~zornig, wütend;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8658--><tr><td id=""meaning""><span id=""quote"">zornig, wütend</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	1@CS8658|~~~angry, enraged;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8658--><tr><td id=""meaning""><span id=""quote"">angry, enraged</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	1@CS8658|~~~en colère, furieux;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8658--><tr><td id=""meaning""><span id=""quote"">en colère, furieux</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8658--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>angry, enraged</span>
<span id=""quote""><span id=""lang"">(De.) </span>zornig, wütend</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>en colère, furieux</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"			eXMS	"
ϭⲱⲛⲧ~S^^CF17643
"	ϭⲱⲛⲧ			"<table id=""orths""><tr><td id=""orth"">ϭⲱⲛⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj.</td></tr></table>"	CF17642	C7789	https://coptic-dictionary.org/entry.cgi?tla=C7789
7803	3254	"Adj.
ⲁⲧϭⲱⲛⲧ~S^^CF17645
"	N	1@CS8659|~~~nicht wütend, nicht zornig;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8659--><tr><td id=""meaning""><span id=""quote"">nicht wütend, nicht zornig</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	1@CS8659|~~~not angry;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8659--><tr><td id=""meaning""><span id=""quote"">not angry</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	1@CS8659|~~~non en colère;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8659--><tr><td id=""meaning""><span id=""quote"">non en colère</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8659--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>not angry</span>
<span id=""quote""><span id=""lang"">(De.) </span>nicht wütend, nicht zornig</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>non en colère</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"			ASeXMS	"
ⲁⲧϭⲱⲛⲧ~S^^CF17645
"	ⲁⲧϭⲱⲛⲧ			"<table id=""orths""><tr><td id=""orth"">ⲁⲧϭⲱⲛⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj.</td></tr></table>"	CF17644	C7790	https://coptic-dictionary.org/entry.cgi?tla=C7790
7804	3254	"Subst. f.
ⲙⲛⲧⲁⲧϭⲱⲛⲧ~S^^CF17647
"	N	1@CS8660|~~~Nachsicht;;;CD 823b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8660--><tr><td id=""meaning""><span id=""quote"">Nachsicht</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
ChLCS 108b</td></tr></table>"	1@CS8660|~~~lenience;;;CD 823b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8660--><tr><td id=""meaning""><span id=""quote"">lenience</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
ChLCS 108b</td></tr></table>"	1@CS8660|~~~indulgence;;;CD 823b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8660--><tr><td id=""meaning""><span id=""quote"">indulgence</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
ChLCS 108b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8660--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>lenience</span>
<span id=""quote""><span id=""lang"">(De.) </span>Nachsicht</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>indulgence</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
ChLCS 108b</td></tr></table>"			LMSASeXMS	"
ⲙⲛⲧⲁⲧϭⲱⲛⲧ~S^^CF17647
"	ⲙⲛⲧⲁⲧϭⲱⲛⲧ			"<table id=""orths""><tr><td id=""orth"">ⲙⲛⲧⲁⲧϭⲱⲛⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF17646	C7791	https://coptic-dictionary.org/entry.cgi?tla=C7791
7805	3254	"Subst.
ⲣⲉϥϭⲱⲛⲧ~S^^CF17649
"	N	1@CS8661|~~~wütentbrannte, zornige Person;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8661--><tr><td id=""meaning""><span id=""quote"">wütentbrannte, zornige Person</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	1@CS8661|~~~angry, furious person;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8661--><tr><td id=""meaning""><span id=""quote"">angry, furious person</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	1@CS8661|~~~personne enragée;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8661--><tr><td id=""meaning""><span id=""quote"">personne enragée</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8661--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>angry, furious person</span>
<span id=""quote""><span id=""lang"">(De.) </span>wütentbrannte, zornige Person</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>personne enragée</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"			QEZeXMS	"
ⲣⲉϥϭⲱⲛⲧ~S^^CF17649
"	ⲣⲉϥϭⲱⲛⲧ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥϭⲱⲛⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF17648	C7792	https://coptic-dictionary.org/entry.cgi?tla=C7792
7806	3254	"Vb. Kompositverb
ϯϭⲱⲛⲧ~S^^CF17651
"	V	1@CS8662|~~~Zorn erregen, herausfordern;;;CD 823b; KoptHWb 460; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8662--><tr><td id=""meaning""><span id=""quote"">Zorn erregen, herausfordern</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
ChLCS 108b</td></tr></table>"	1@CS8662|~~~cause anger, provoke;;;CD 823b; KoptHWb 460; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8662--><tr><td id=""meaning""><span id=""quote"">cause anger, provoke</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
ChLCS 108b</td></tr></table>"	1@CS8662|~~~provoquer la colère;;;CD 823b; KoptHWb 460; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8662--><tr><td id=""meaning""><span id=""quote"">provoquer la colère</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
ChLCS 108b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8662--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>cause anger, provoke</span>
<span id=""quote""><span id=""lang"">(De.) </span>Zorn erregen, herausfordern</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>provoquer la colère</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
ChLCS 108b</td></tr></table>"	cf. #ϯ# geben, zahlen, verkaufen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϯ"">ϯ</a> geben, zahlen, verkaufen
</span>"	SIeXMS	"
ϯϭⲱⲛⲧ~S^^CF17651
"	ϯϭⲱⲛⲧ			"<table id=""orths""><tr><td id=""orth"">ϯϭⲱⲛⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF17650	C7793	https://coptic-dictionary.org/entry.cgi?tla=C7793
7807	3254	"Subst.
ⲣⲉϥϯϭⲱⲛⲧ~S^^CF17653
"	N	1@CS8663|~~~Provokateur;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8663--><tr><td id=""meaning""><span id=""quote"">Provokateur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	1@CS8663|~~~provocateur;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8663--><tr><td id=""meaning""><span id=""quote"">provocateur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	1@CS8663|~~~provocateur;;;CD 823b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8663--><tr><td id=""meaning""><span id=""quote"">provocateur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8663--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>provocateur</span>
<span id=""quote""><span id=""lang"">(De.) </span>Provokateur</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>provocateur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a></td></tr></table>"	cf. #ⲣⲉϥ# the one who . . . cf. #ϯ# give, pay, sell 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲣⲉϥ"">ⲣⲉϥ</a> the one who . . . cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϯ"">ϯ</a> give, pay, sell
</span>"	QEZSIeXMS	"
ⲣⲉϥϯϭⲱⲛⲧ~S^^CF17653
"	ⲣⲉϥϯϭⲱⲛⲧ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥϯϭⲱⲛⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF17652	C7794	https://coptic-dictionary.org/entry.cgi?tla=C7794
7808	3254	"Vb.
ϭⲛⲁⲧ~S^^CF17655
"	V	1@CS8664|~~~zornig sein;;;CD 823b; KoptHWb 460; DELC 342; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8664--><tr><td id=""meaning""><span id=""quote"">zornig sein</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
DELC 342
ChLCS 108b</td></tr></table>"	1@CS8664|~~~be angry;;;CD 823b; KoptHWb 460; DELC 342; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8664--><tr><td id=""meaning""><span id=""quote"">be angry</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
DELC 342
ChLCS 108b</td></tr></table>"	1@CS8664|~~~se fâcher, être en colère;;;CD 823b; KoptHWb 460; DELC 342; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8664--><tr><td id=""meaning""><span id=""quote"">se fâcher, être en colère</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
DELC 342
ChLCS 108b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8664--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>be angry</span>
<span id=""quote""><span id=""lang"">(De.) </span>zornig sein</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>se fâcher, être en colère</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
DELC 342
ChLCS 108b</td></tr></table>"			eMAS	"
ϭⲛⲁⲧ~S^^CF17655
"	ϭⲛⲁⲧ			"<table id=""orths""><tr><td id=""orth"">ϭⲛⲁⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF17654	C7795	https://coptic-dictionary.org/entry.cgi?tla=C7795
7809	3254	"Subst. m.
ϭⲛⲁⲧ~S^^CF17657
"	N	1@CS8665|~~~Zorn;;;CD 823b; KoptHWb 460; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8665--><tr><td id=""meaning""><span id=""quote"">Zorn</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
ChLCS 108b</td></tr></table>"	1@CS8665|~~~anger, wrath;;;CD 823b; KoptHWb 460; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8665--><tr><td id=""meaning""><span id=""quote"">anger, wrath</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
ChLCS 108b</td></tr></table>"	1@CS8665|~~~colère;;;CD 823b; KoptHWb 460; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8665--><tr><td id=""meaning""><span id=""quote"">colère</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
ChLCS 108b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8665--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>anger, wrath</span>
<span id=""quote""><span id=""lang"">(De.) </span>Zorn</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>colère</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
KoptHWb 460
ChLCS 108b</td></tr></table>"			eMAS	"
ϭⲛⲁⲧ~S^^CF17657
"	ϭⲛⲁⲧ			"<table id=""orths""><tr><td id=""orth"">ϭⲛⲁⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF17656	C7796	https://coptic-dictionary.org/entry.cgi?tla=C7796
7810	3254	"Subst.
ⲣⲉϥϭⲛⲁⲧ~S^^CF17659
"	N	1@CS8666|~~~Choleriker;;;CD 823b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8666--><tr><td id=""meaning""><span id=""quote"">Choleriker</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
ChLCS 108b</td></tr></table>"	1@CS8666|~~~choleric person;;;CD 823b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8666--><tr><td id=""meaning""><span id=""quote"">choleric person</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
ChLCS 108b</td></tr></table>"	1@CS8666|~~~coléreux;;;CD 823b; ChLCS 108b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8666--><tr><td id=""meaning""><span id=""quote"">coléreux</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
ChLCS 108b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS8666--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>choleric person</span>
<span id=""quote""><span id=""lang"">(De.) </span>Choleriker</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>coléreux</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=823b"">CD 823b</a>
ChLCS 108b</td></tr></table>"			QEZeMAS	"
ⲣⲉϥϭⲛⲁⲧ~S^^CF17659
"	ⲣⲉϥϭⲛⲁⲧ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥϭⲛⲁⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF17658	C7797	https://coptic-dictionary.org/entry.cgi?tla=C7797
