id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
5501	2134	"Subst. m.
ϭⲓⲱⲙⲥ~B^^CF12949
"	N	1@CS6148|~~~Taufe;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6148--><tr><td id=""meaning""><span id=""quote"">Taufe</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	1@CS6148|~~~baptism;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6148--><tr><td id=""meaning""><span id=""quote"">baptism</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	1@CS6148|~~~baptême;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6148--><tr><td id=""meaning""><span id=""quote"">baptême</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6148--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>baptism</span>
<span id=""quote""><span id=""lang"">(De.) </span>Taufe</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>baptême</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	cf. #ϫⲓ# nehmen, erhalten 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϫⲓ"">ϫⲓ</a> nehmen, erhalten
</span>"	eIXLR	"
ϭⲓⲱⲙⲥ~B^^CF12949
"	ϭⲓⲱⲙⲥ			"<table id=""orths""><tr><td id=""orth"">ϭⲓⲱⲙⲥ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF12948	C5488	https://coptic-dictionary.org/entry.cgi?tla=C5488
5502	2134	"Subst. m.
ϫⲓⲛϭⲓⲱⲙⲥ~B^^CF12951
"	N	1@CS6149|~~~Taufe;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6149--><tr><td id=""meaning""><span id=""quote"">Taufe</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	1@CS6149|~~~baptism;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6149--><tr><td id=""meaning""><span id=""quote"">baptism</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	1@CS6149|~~~baptême;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6149--><tr><td id=""meaning""><span id=""quote"">baptême</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6149--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>baptism</span>
<span id=""quote""><span id=""lang"">(De.) </span>Taufe</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>baptême</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	cf. #ϭⲓⲛ# Präfix cf. #ϫⲓ# receive, take 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϭⲓⲛ"">ϭⲓⲛ</a> Präfix cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϫⲓ"">ϫⲓ</a> receive, take
</span>"	dIMeIXLR	"
ϫⲓⲛϭⲓⲱⲙⲥ~B^^CF12951
"	ϫⲓⲛϭⲓⲱⲙⲥ			"<table id=""orths""><tr><td id=""orth"">ϫⲓⲛϭⲓⲱⲙⲥ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF12950	C5489	https://coptic-dictionary.org/entry.cgi?tla=C5489
5503	2134	"Subst. m.
ϫⲓⲛⲱⲙⲥ~B^^CF12953
"	N	1@CS6150|~~~Taufe;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6150--><tr><td id=""meaning""><span id=""quote"">Taufe</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	1@CS6150|~~~baptism;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6150--><tr><td id=""meaning""><span id=""quote"">baptism</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	1@CS6150|~~~baptême;;;CD 524a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6150--><tr><td id=""meaning""><span id=""quote"">baptême</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6150--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>baptism</span>
<span id=""quote""><span id=""lang"">(De.) </span>Taufe</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>baptême</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a></td></tr></table>"	cf. #ϭⲓⲛ# Präfix 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϭⲓⲛ"">ϭⲓⲛ</a> Präfix
</span>"	dIMXLR	"
ϫⲓⲛⲱⲙⲥ~B^^CF12953
"	ϫⲓⲛⲱⲙⲥ			"<table id=""orths""><tr><td id=""orth"">ϫⲓⲛⲱⲙⲥ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF12952	C5490	https://coptic-dictionary.org/entry.cgi?tla=C5490
5504	2134	"Subst.
ⲙⲥⲉ~S^^CF31929
|||Subst.
ⲉⲙⲥⲉ~S^^CF31928
"	N	1@CS6151|~~~Tauchen, Eintauchen;;;CD 524a; KoptHWb 292; DELC 249b; ChLCS 72a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6151--><tr><td id=""meaning""><span id=""quote"">Tauchen, Eintauchen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
KoptHWb 292
DELC 249b
ChLCS 72a</td></tr></table>"	1@CS6151|~~~diving, immersion;;;CD 524a; KoptHWb 292; DELC 249b; ChLCS 72a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6151--><tr><td id=""meaning""><span id=""quote"">diving, immersion</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
KoptHWb 292
DELC 249b
ChLCS 72a</td></tr></table>"	1@CS6151|~~~plongée/eon, immersion;;;CD 524a; KoptHWb 292; DELC 249b; ChLCS 72a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6151--><tr><td id=""meaning""><span id=""quote"">plongée/eon, immersion</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
KoptHWb 292
DELC 249b
ChLCS 72a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6151--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>diving, immersion</span>
<span id=""quote""><span id=""lang"">(De.) </span>Tauchen, Eintauchen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>plongée/eon, immersion</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
KoptHWb 292
DELC 249b
ChLCS 72a</td></tr></table>"			LRE	"
ⲙⲥⲉ~S^^CF31929
ⲉⲙⲥⲉ~S^^CF31928
"	ⲙⲥⲉ|||ⲉⲙⲥⲉ			"<table id=""orths""><tr><td id=""orth"">ⲙⲥⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr><tr><td id=""orth"">ⲉⲙⲥⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF12954	C5491	https://coptic-dictionary.org/entry.cgi?tla=C5491
5505	2134	"Vb. Kompositverb
ϫⲓⲙⲥⲉ ⲙⲙⲟ⸗~S^^CF12957
"	V	1@CS6152|~~~jemanden untertauchen (als Strafe);;;KoptHWb 292; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6152--><tr><td id=""meaning""><span id=""quote"">jemanden untertauchen (als Strafe)</span></td><td id=""bibl"">KoptHWb 292
ChLCS 72b</td></tr></table>"	1@CS6152|~~~immerse someone (as a punishment);;;KoptHWb 292; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6152--><tr><td id=""meaning""><span id=""quote"">immerse someone (as a punishment)</span></td><td id=""bibl"">KoptHWb 292
ChLCS 72b</td></tr></table>"	1@CS6152|~~~immerger quelqu'un (comme punition);;;KoptHWb 292; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6152--><tr><td id=""meaning""><span id=""quote"">immerger quelqu'un (comme punition)</span></td><td id=""bibl"">KoptHWb 292
ChLCS 72b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6152--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>immerse someone (as a punishment)</span>
<span id=""quote""><span id=""lang"">(De.) </span>jemanden untertauchen (als Strafe)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>immerger quelqu'un (comme punition)</span></td><td id=""bibl"">KoptHWb 292
ChLCS 72b</td></tr></table>"	cf. #ϫⲓ# nehmen, erhalten 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϫⲓ"">ϫⲓ</a> nehmen, erhalten
</span>"	dILRE LLO	"
ϫⲓⲙⲥⲉ ⲙⲙⲟ~S^^CF12957
"	ϫⲓⲙⲥⲉ ⲙⲙⲟ			"<table id=""orths""><tr><td id=""orth"">ϫⲓⲙⲥⲉ ⲙⲙⲟ⸗</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF12956	C5492	https://coptic-dictionary.org/entry.cgi?tla=C5492
5506	2135	"Vb.
ⲱⲙϫ~S^^CF12959
"	V	1@CS6153|~~~entwöhnen;;;CD 524a; CDC 80b; CED 228; KoptHWb 292; DELC 249b; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6153--><tr><td id=""meaning""><span id=""quote"">entwöhnen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80b
CED 228
KoptHWb 292
DELC 249b
ChLCS
            72b</td></tr></table>"	1@CS6153|~~~wean;;;CD 524a; CDC 80b; CED 228; KoptHWb 292; DELC 249b; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6153--><tr><td id=""meaning""><span id=""quote"">wean</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80b
CED 228
KoptHWb 292
DELC 249b
ChLCS
            72b</td></tr></table>"	1@CS6153|~~~sevrer;;;CD 524a; CDC 80b; CED 228; KoptHWb 292; DELC 249b; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6153--><tr><td id=""meaning""><span id=""quote"">sevrer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80b
CED 228
KoptHWb 292
DELC 249b
ChLCS
            72b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6153--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>wean</span>
<span id=""quote""><span id=""lang"">(De.) </span>entwöhnen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>sevrer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80b
CED 228
KoptHWb 292
DELC 249b
ChLCS
            72b</td></tr></table>"			XLd	"
ⲱⲙϫ~S^^CF12959
"	ⲱⲙϫ			"<table id=""orths""><tr><td id=""orth"">ⲱⲙϫ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF12958	C5493	https://coptic-dictionary.org/entry.cgi?tla=C5493
5507	2136	"Subst. Ortsname
ⲱⲛ~S^^CF12961
"	N	1@CS6154|~~~Heliopolis;;;KoptHWb 481; DELC 249b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6154--><tr><td id=""meaning""><span id=""quote"">Heliopolis</span></td><td id=""bibl"">KoptHWb 481
DELC 249b</td></tr></table>"	1@CS6154|~~~Heliopolis;;;KoptHWb 481; DELC 249b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6154--><tr><td id=""meaning""><span id=""quote"">Heliopolis</span></td><td id=""bibl"">KoptHWb 481
DELC 249b</td></tr></table>"	1@CS6154|~~~Héliopolis;;;KoptHWb 481; DELC 249b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6154--><tr><td id=""meaning""><span id=""quote"">Héliopolis</span></td><td id=""bibl"">KoptHWb 481
DELC 249b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6154--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>Heliopolis</span>
<span id=""quote""><span id=""lang"">(De.) </span>Heliopolis</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>Héliopolis</span></td><td id=""bibl"">KoptHWb 481
DELC 249b</td></tr></table>"			XM	"
ⲱⲛ~S^^CF12961
"	ⲱⲛ			"<table id=""orths""><tr><td id=""orth"">ⲱⲛ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. Ortsname</td></tr></table>"	CF12960	C5494	https://coptic-dictionary.org/entry.cgi?tla=C5494
5508	2137	"Subst. f.
ⲱⲛⲉ~S^^CF12963
"	N	1@CS6155|~~~Stein;;;CD 524a; CDC 80a; CED 228; KoptHWb 292; DELC 249b-250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6155--><tr><td id=""meaning""><span id=""quote"">Stein</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80a
CED 228
KoptHWb 292
DELC 249b-250a;
              ChLCS 72b</td></tr></table>"	1@CS6155|~~~stone;;;CD 524a; CDC 80a; CED 228; KoptHWb 292; DELC 249b-250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6155--><tr><td id=""meaning""><span id=""quote"">stone</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80a
CED 228
KoptHWb 292
DELC 249b-250a;
              ChLCS 72b</td></tr></table>"	1@CS6155|~~~pierre;;;CD 524a; CDC 80a; CED 228; KoptHWb 292; DELC 249b-250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6155--><tr><td id=""meaning""><span id=""quote"">pierre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80a
CED 228
KoptHWb 292
DELC 249b-250a;
              ChLCS 72b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6155--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>stone</span>
<span id=""quote""><span id=""lang"">(De.) </span>Stein</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>pierre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80a
CED 228
KoptHWb 292
DELC 249b-250a;
              ChLCS 72b</td></tr></table>"			XME	"
ⲱⲛⲉ~S^^CF12963
"	ⲱⲛⲉ			"<table id=""orths""><tr><td id=""orth"">ⲱⲛⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF12962	C5495	https://coptic-dictionary.org/entry.cgi?tla=C5495
5509	2137	"Subst. m.
ⲱⲛⲉ~S^^CF12965
"	N	1@CS6156|~~~Stein;;;CD 524a; CDC 80a; CED 228; KoptHWb 292; DELC 249b-250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6156--><tr><td id=""meaning""><span id=""quote"">Stein</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80a
CED 228
KoptHWb 292
DELC 249b-250a;
              ChLCS 72b</td></tr></table>"	1@CS6156|~~~stone;;;CD 524a; CDC 80a; CED 228; KoptHWb 292; DELC 249b-250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6156--><tr><td id=""meaning""><span id=""quote"">stone</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80a
CED 228
KoptHWb 292
DELC 249b-250a;
              ChLCS 72b</td></tr></table>"	1@CS6156|~~~pierre;;;CD 524a; CDC 80a; CED 228; KoptHWb 292; DELC 249b-250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6156--><tr><td id=""meaning""><span id=""quote"">pierre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80a
CED 228
KoptHWb 292
DELC 249b-250a;
              ChLCS 72b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6156--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>stone</span>
<span id=""quote""><span id=""lang"">(De.) </span>Stein</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>pierre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CDC 80a
CED 228
KoptHWb 292
DELC 249b-250a;
              ChLCS 72b</td></tr></table>"			XME	"
ⲱⲛⲉ~S^^CF12965
"	ⲱⲛⲉ			"<table id=""orths""><tr><td id=""orth"">ⲱⲛⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF12964	C5496	https://coptic-dictionary.org/entry.cgi?tla=C5496
5510	2137	"Subst. f.
ⲱⲛⲉ ⲙⲙⲉ~S^^CF12967
"	N	1@CS6157|~~~Edelstein, Perle;;;CD 524a; CED 228; KoptHWb 292; DELC 250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6157--><tr><td id=""meaning""><span id=""quote"">Edelstein, Perle</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CED 228
KoptHWb 292
DELC 250a
ChLCS 72b</td></tr></table>"	1@CS6157|~~~precious stone, pearl;;;CD 524a; CED 228; KoptHWb 292; DELC 250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6157--><tr><td id=""meaning""><span id=""quote"">precious stone, pearl</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CED 228
KoptHWb 292
DELC 250a
ChLCS 72b</td></tr></table>"	1@CS6157|~~~pierre précieuse, perle;;;CD 524a; CED 228; KoptHWb 292; DELC 250a; ChLCS 72b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6157--><tr><td id=""meaning""><span id=""quote"">pierre précieuse, perle</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CED 228
KoptHWb 292
DELC 250a
ChLCS 72b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS6157--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>precious stone, pearl</span>
<span id=""quote""><span id=""lang"">(De.) </span>Edelstein, Perle</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>pierre précieuse, perle</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=524a"">CD 524a</a>
CED 228
KoptHWb 292
DELC 250a
ChLCS 72b</td></tr></table>"	cf. #ⲙⲉ# Wahrheit 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲙⲉ"">ⲙⲉ</a> Wahrheit
</span>"	XME LLE	"
ⲱⲛⲉ ⲙⲙⲉ~S^^CF12967
"	ⲱⲛⲉ ⲙⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲱⲛⲉ ⲙⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF12966	C5497	https://coptic-dictionary.org/entry.cgi?tla=C5497
