id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
11864	6864	"Subst. m.
ⲃⲟⲩϩⲉ~S^^CF2243
"	N	1@CS715|ref: βλέφαρον, ὑποβλέφαρον ~~~Augenlid, Wimper;;;CD 48a; CED 30; KoptHWb 30, 496; DELC 34	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS715--><tr><td id=""meaning""><span id=""quote"">Augenlid, Wimper</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 496
DELC 34</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">βλέφαρον, ὑποβλέφαρον</span></td></tr></table>"	1@CS715|ref: βλέφαρον, ὑποβλέφαρον ~~~eyelid(s), eyebrows;;;CD 48a; CED 30; KoptHWb 30, 496; DELC 34	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS715--><tr><td id=""meaning""><span id=""quote"">eyelid(s), eyebrows</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 496
DELC 34</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">βλέφαρον, ὑποβλέφαρον</span></td></tr></table>"	1@CS715|ref: βλέφαρον, ὑποβλέφαρον ~~~paupière, sourcil;;;CD 48a; CED 30; KoptHWb 30, 496; DELC 34	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS715--><tr><td id=""meaning""><span id=""quote"">paupière, sourcil</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 496
DELC 34</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">βλέφαρον, ὑποβλέφαρον</span></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS715--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>eyelid(s), eyebrows</span>
<span id=""quote""><span id=""lang"">(De.) </span>Augenlid, Wimper</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>paupière, sourcil</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 496
DELC 34</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">βλέφαρον, ὑποβλέφαρον</span></td></tr></table>"	syn. #ⲥⲣⲉⲃⲣⲟⲩⲃⲉ# Augenlider 	"<span id=""etym"" class=""etym"">
	syn. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲥⲣⲉⲃⲣⲟⲩⲃⲉ"">ⲥⲣⲉⲃⲣⲟⲩⲃⲉ</a> Augenlider
</span>"	BOTcE	"
ⲃⲟⲩϩⲉ~S^^CF2243
"	ⲃⲟⲩϩⲉ			"<table id=""orths""><tr><td id=""orth"">ⲃⲟⲩϩⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF2242	C597	https://coptic-dictionary.org/entry.cgi?tla=C597
11865	6864	"Vb. Kompositverb
ⲣⲃⲟⲩϩⲉ~S^^CF2245
"	V	1@CS716|~~~Augenlieder (abnormal?) hervorbringen;;;CD 48a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS716--><tr><td id=""meaning""><span id=""quote"">Augenlieder (abnormal?) hervorbringen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a></td></tr></table>"	1@CS716|~~~grow, develop (abnormally) eyelids;;;CD 48a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS716--><tr><td id=""meaning""><span id=""quote"">grow, develop (abnormally) eyelids</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a></td></tr></table>"	1@CS716|~~~developper des paupières (anormalement?);;;CD 48a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS716--><tr><td id=""meaning""><span id=""quote"">developper des paupières (anormalement?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS716--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>grow, develop (abnormally) eyelids</span>
<span id=""quote""><span id=""lang"">(De.) </span>Augenlieder (abnormal?) hervorbringen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>developper des paupières (anormalement?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a></td></tr></table>"	cf. #ⲉⲓⲣⲉ# machen, tun 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲣⲉ"">ⲉⲓⲣⲉ</a> machen, tun
</span>"	QBOTcE	"
ⲣⲃⲟⲩϩⲉ~S^^CF2245
"	ⲣⲃⲟⲩϩⲉ			"<table id=""orths""><tr><td id=""orth"">ⲣⲃⲟⲩϩⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF2244	C598	https://coptic-dictionary.org/entry.cgi?tla=C598
11866	6865	"Subst. m.
ⲃⲉϩⲃⲉϩ~B^^CF2247
"	N	1@CS717|~~~Gebell;;;CD 48a; CED 30; KoptHWb 30, 496; DELC 34	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS717--><tr><td id=""meaning""><span id=""quote"">Gebell</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 496
DELC 34</td></tr></table>"	1@CS717|~~~howling, barking;;;CD 48a; CED 30; KoptHWb 30, 496; DELC 34	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS717--><tr><td id=""meaning""><span id=""quote"">howling, barking</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 496
DELC 34</td></tr></table>"	1@CS717|~~~aboyer;;;CD 48a; CED 30; KoptHWb 30, 496; DELC 34	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS717--><tr><td id=""meaning""><span id=""quote"">aboyer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 496
DELC 34</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS717--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>howling, barking</span>
<span id=""quote""><span id=""lang"">(De.) </span>Gebell</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>aboyer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 496
DELC 34</td></tr></table>"	cf. #ⲟⲩⲁϩⲃⲉϥ# bellen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲟⲩⲁϩⲃⲉϥ"">ⲟⲩⲁϩⲃⲉϥ</a> bellen
</span>"	BEcBEc	"
ⲃⲉϩⲃⲉϩ~B^^CF2247
"	ⲃⲉϩⲃⲉϩ			"<table id=""orths""><tr><td id=""orth"">ⲃⲉϩⲃⲉϩ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF2246	C599	https://coptic-dictionary.org/entry.cgi?tla=C599
11867	6866	"Subst. Göttername
ⲃⲁϩⲁⲗ~S^^CF2249
|||Subst. Göttername
ⲃⲁⲁⲗ~A^^CF2251
|||Subst. Göttername
ⲃⲁⲁⲗ~B^^CF2250
"	N	1@CS718|~~~der Gott Baal;;;KoptHWb 497	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS718--><tr><td id=""meaning""><span id=""quote"">der Gott Baal</span></td><td id=""bibl"">KoptHWb 497</td></tr></table>"	1@CS718|~~~the god Baal;;;KoptHWb 497	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS718--><tr><td id=""meaning""><span id=""quote"">the god Baal</span></td><td id=""bibl"">KoptHWb 497</td></tr></table>"	1@CS718|~~~le dieu Baal;;;KoptHWb 497	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS718--><tr><td id=""meaning""><span id=""quote"">le dieu Baal</span></td><td id=""bibl"">KoptHWb 497</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS718--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>the god Baal</span>
<span id=""quote""><span id=""lang"">(De.) </span>der Gott Baal</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>le dieu Baal</span></td><td id=""bibl"">KoptHWb 497</td></tr></table>"	semitisches Lehnwort	"<span id=""etym"" class=""etym"">
	semitisches Lehnwort
</span>"	BAcAK	"
ⲃⲁϩⲁⲗ~S^^CF2249
ⲃⲁⲁⲗ~A^^CF2251
ⲃⲁⲁⲗ~B^^CF2250
"	ⲃⲁϩⲁⲗ|||ⲃⲁⲁⲗ|||ⲃⲁⲁⲗ			"<table id=""orths""><tr><td id=""orth"">ⲃⲁϩⲁⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. Göttername</td></tr><tr><td id=""orth"">ⲃⲁⲁⲗ</td><td id=""geo"">A</td><td id=""gram_grp"">Subst. Göttername</td></tr><tr><td id=""orth"">ⲃⲁⲁⲗ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. Göttername</td></tr></table>"	CF2248	C600	https://coptic-dictionary.org/entry.cgi?tla=C600
11868	6867	"Subst. f.
ⲃⲉϩⲱⲗ~S^^CF2253
"	N	1@CS719|ref: φοῖνιξ ~~~Dattelpalme;;;CD 48a; CED 30; KoptHWb 30, 497; DELC 34; ChLCS 10a |||2@CS720|~~~unreife Dattel;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS719--><tr><td id=""meaning""><span id=""quote"">Dattelpalme</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 497
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">φοῖνιξ</span></td></tr><!--sense_number:2, sense_id:CS720--><tr><td id=""meaning""><span id=""quote"">unreife Dattel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr></table>"	1@CS719|ref: φοῖνιξ ~~~(kind of) date-palm;;;CD 48a; CED 30; KoptHWb 30, 497; DELC 34; ChLCS 10a |||2@CS720|~~~unripe date;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS719--><tr><td id=""meaning""><span id=""quote"">(kind of) date-palm</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 497
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">φοῖνιξ</span></td></tr><!--sense_number:2, sense_id:CS720--><tr><td id=""meaning""><span id=""quote"">unripe date</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr></table>"	1@CS719|ref: φοῖνιξ ~~~variété de palmier, dattier;;;CD 48a; CED 30; KoptHWb 30, 497; DELC 34; ChLCS 10a |||2@CS720|~~~datte non mûre;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS719--><tr><td id=""meaning""><span id=""quote"">variété de palmier, dattier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 497
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">φοῖνιξ</span></td></tr><!--sense_number:2, sense_id:CS720--><tr><td id=""meaning""><span id=""quote"">datte non mûre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS719--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>(kind of) date-palm</span>
<span id=""quote""><span id=""lang"">(De.) </span>Dattelpalme</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>variété de palmier, dattier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 497
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">φοῖνιξ</span></td></tr><!--sense_number:2, sense_id:CS720--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>unripe date</span>
<span id=""quote""><span id=""lang"">(De.) </span>unreife Dattel</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>datte non mûre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr></table>"			BEcXK	"
ⲃⲉϩⲱⲗ~S^^CF2253
"	ⲃⲉϩⲱⲗ			"<table id=""orths""><tr><td id=""orth"">ⲃⲉϩⲱⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF2252	C601	https://coptic-dictionary.org/entry.cgi?tla=C601
11869	6868	"Vb.
ⲃⲱϩⲛ~S^^CF2255
"	V	1@CS721|ref: στεγάζειν, πυκάζειν ~~~bedecken;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS721--><tr><td id=""meaning""><span id=""quote"">bedecken</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">στεγάζειν, πυκάζειν</span></td></tr></table>"	1@CS721|ref: στεγάζειν, πυκάζειν ~~~cover;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS721--><tr><td id=""meaning""><span id=""quote"">cover</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">στεγάζειν, πυκάζειν</span></td></tr></table>"	1@CS721|ref: στεγάζειν, πυκάζειν ~~~couvrir, abriter;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS721--><tr><td id=""meaning""><span id=""quote"">couvrir, abriter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">στεγάζειν, πυκάζειν</span></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS721--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>cover</span>
<span id=""quote""><span id=""lang"">(De.) </span>bedecken</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>couvrir, abriter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">στεγάζειν, πυκάζειν</span></td></tr></table>"			BXcM	"
ⲃⲱϩⲛ~S^^CF2255
"	ⲃⲱϩⲛ			"<table id=""orths""><tr><td id=""orth"">ⲃⲱϩⲛ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF2254	C602	https://coptic-dictionary.org/entry.cgi?tla=C602
11870	6869	"Subst. m.
ⲃⲱϩⲛ~S^^CF2257
|||Subst. m.
ⲃⲁϩⲛ~S^^CF2258
"	N	1@CS722|ref: καλύπτερα, σκέπη ~~~Baldachin, Zelt;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS722--><tr><td id=""meaning""><span id=""quote"">Baldachin, Zelt</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">καλύπτερα, σκέπη</span></td></tr></table>"	1@CS722|ref: καλύπτερα, σκέπη ~~~canopy, awning;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS722--><tr><td id=""meaning""><span id=""quote"">canopy, awning</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">καλύπτερα, σκέπη</span></td></tr></table>"	1@CS722|ref: καλύπτερα, σκέπη ~~~baldaquin, tenture, tente;;;CD 48a; KoptHWb 30; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS722--><tr><td id=""meaning""><span id=""quote"">baldaquin, tenture, tente</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">καλύπτερα, σκέπη</span></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS722--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>canopy, awning</span>
<span id=""quote""><span id=""lang"">(De.) </span>Baldachin, Zelt</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>baldaquin, tenture, tente</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
KoptHWb 30
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">καλύπτερα, σκέπη</span></td></tr></table>"			BXcM	"
ⲃⲱϩⲛ~S^^CF2257
ⲃⲁϩⲛ~S^^CF2258
"	ⲃⲱϩⲛ|||ⲃⲁϩⲛ			"<table id=""orths""><tr><td id=""orth"">ⲃⲱϩⲛ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr><tr><td id=""orth"">ⲃⲁϩⲛ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF2256	C603	https://coptic-dictionary.org/entry.cgi?tla=C603
11871	6870	"Subst. f.
ⲃⲁϩⲥⲉ~S^^CF2260
|||Subst. f.
ⲃⲁϩⲥⲉ~A^^CF2261
"	N	1@CS723|ref: δάμαλις ~~~Kalb;;;CD 48a; CED 30; KoptHWb 30, 497; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS723--><tr><td id=""meaning""><span id=""quote"">Kalb</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 497
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">δάμαλις</span></td></tr></table>"	1@CS723|ref: δάμαλις ~~~heifer;;;CD 48a; CED 30; KoptHWb 30, 497; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS723--><tr><td id=""meaning""><span id=""quote"">heifer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 497
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">δάμαλις</span></td></tr></table>"	1@CS723|ref: δάμαλις ~~~génisse;;;CD 48a; CED 30; KoptHWb 30, 497; DELC 34; ChLCS 10a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS723--><tr><td id=""meaning""><span id=""quote"">génisse</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 497
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">δάμαλις</span></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS723--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>heifer</span>
<span id=""quote""><span id=""lang"">(De.) </span>Kalb</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>génisse</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48a"">CD 48a</a>
CED 30
KoptHWb 30, 497
DELC 34
ChLCS 10a</td></tr><tr><td id=""ref_xr"" colspan=""2""><span id=""ref"">δάμαλις</span></td></tr></table>"			BAcRE	"
ⲃⲁϩⲥⲉ~S^^CF2260
ⲃⲁϩⲥⲉ~A^^CF2261
"	ⲃⲁϩⲥⲉ|||ⲃⲁϩⲥⲉ			"<table id=""orths""><tr><td id=""orth"">ⲃⲁϩⲥⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr><tr><td id=""orth"">ⲃⲁϩⲥⲉ</td><td id=""geo"">A</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF2259	C604	https://coptic-dictionary.org/entry.cgi?tla=C604
11872	6871	"Vb. Infinitiv
ⲃⲱϩⲧ~L^^CF2263
"	V	1@CS724|~~~aufsteigen, lodern, aufwallen (von Feuer und Wasser);;;CDC 9b; KoptHWb 497	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS724--><tr><td id=""meaning""><span id=""quote"">aufsteigen, lodern, aufwallen (von Feuer und Wasser)</span></td><td id=""bibl"">CDC 9b
KoptHWb 497</td></tr></table>"	1@CS724|~~~rise, ascend (fire and Water);;;CDC 9b; KoptHWb 497	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS724--><tr><td id=""meaning""><span id=""quote"">rise, ascend (fire and Water)</span></td><td id=""bibl"">CDC 9b
KoptHWb 497</td></tr></table>"	1@CS724|~~~monter (eau), monter au ciel (feu);;;CDC 9b; KoptHWb 497	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS724--><tr><td id=""meaning""><span id=""quote"">monter (eau), monter au ciel (feu)</span></td><td id=""bibl"">CDC 9b
KoptHWb 497</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS724--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>rise, ascend (fire and Water)</span>
<span id=""quote""><span id=""lang"">(De.) </span>aufsteigen, lodern, aufwallen (von Feuer und Wasser)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>monter (eau), monter au ciel (feu)</span></td><td id=""bibl"">CDC 9b
KoptHWb 497</td></tr></table>"			BXcS	"
ⲃⲱϩⲧ~L^^CF2263
"	ⲃⲱϩⲧ			"<table id=""orths""><tr><td id=""orth"">ⲃⲱϩⲧ</td><td id=""geo"">L</td><td id=""gram_grp"">Vb. Infinitiv</td></tr></table>"	CF2262	C605	https://coptic-dictionary.org/entry.cgi?tla=C605
11873	6872	"Subst. m.
ⲃⲓϫ~B^^CF2265
"	N	1@CS725|~~~Knochen (als Würfel);;;CD 48b; KoptHWb 30	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS725--><tr><td id=""meaning""><span id=""quote"">Knochen (als Würfel)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48b"">CD 48b</a>
KoptHWb 30</td></tr></table>"	1@CS725|~~~bones (used as dice);;;CD 48b; KoptHWb 30	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS725--><tr><td id=""meaning""><span id=""quote"">bones (used as dice)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48b"">CD 48b</a>
KoptHWb 30</td></tr></table>"	1@CS725|~~~os (usés comme dé);;;CD 48b; KoptHWb 30	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS725--><tr><td id=""meaning""><span id=""quote"">os (usés comme dé)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48b"">CD 48b</a>
KoptHWb 30</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS725--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>bones (used as dice)</span>
<span id=""quote""><span id=""lang"">(De.) </span>Knochen (als Würfel)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>os (usés comme dé)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=48b"">CD 48b</a>
KoptHWb 30</td></tr></table>"			BId	"
ⲃⲓϫ~B^^CF2265
"	ⲃⲓϫ			"<table id=""orths""><tr><td id=""orth"">ⲃⲓϫ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF2264	C606	https://coptic-dictionary.org/entry.cgi?tla=C606
