id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
13764	7652	"Subst. f.
ϭⲓⲛⲛⲟⲉⲓⲛ~S^^CF6760
"	N	1@CS2867|~~~Beben, Erschütterung;;;CD 226b; ChLCS 32a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2867--><tr><td id=""meaning""><span id=""quote"">Beben, Erschütterung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b</a>
ChLCS 32a</td></tr></table>"	1@CS2867|~~~trembling, tremor;;;CD 226b; ChLCS 32a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2867--><tr><td id=""meaning""><span id=""quote"">trembling, tremor</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b</a>
ChLCS 32a</td></tr></table>"	1@CS2867|~~~tremblement, secousse;;;CD 226b; ChLCS 32a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2867--><tr><td id=""meaning""><span id=""quote"">tremblement, secousse</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b</a>
ChLCS 32a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2867--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>trembling, tremor</span>
<span id=""quote""><span id=""lang"">(De.) </span>Beben, Erschütterung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>tremblement, secousse</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b</a>
ChLCS 32a</td></tr></table>"			eIMMOEIM	"
ϭⲓⲛⲛⲟⲉⲓⲛ~S^^CF6760
"	ϭⲓⲛⲛⲟⲉⲓⲛ			"<table id=""orths""><tr><td id=""orth"">ϭⲓⲛⲛⲟⲉⲓⲛ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF6759	C2489	https://coptic-dictionary.org/entry.cgi?tla=C2489
13765	7653	"Subst. m.
ⲛⲟⲩⲛ~S^^CF6762
"	N	1@CS2868|~~~Unterwelt, Hölle;;;CD 226b-227a; CED 109; KoptHWb 124; DELC 143; ChLCS 32b |||2@CS2869|~~~Abgrund, Tiefe (der Erde, des Meres);;;CD 226b-227a; KoptHWb 124; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2868--><tr><td id=""meaning""><span id=""quote"">Unterwelt, Hölle</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b-227a</a>
CED 109
KoptHWb 124
DELC 143
ChLCS
            32b</td></tr><!--sense_number:2, sense_id:CS2869--><tr><td id=""meaning""><span id=""quote"">Abgrund, Tiefe (der Erde, des Meres)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b-227a</a>
KoptHWb 124
DELC 143
ChLCS 32b</td></tr></table>"	1@CS2868|~~~abyss (of hell);;;CD 226b-227a; CED 109; KoptHWb 124; DELC 143; ChLCS 32b |||2@CS2869|~~~depth (of earth, sea);;;CD 226b-227a; KoptHWb 124; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2868--><tr><td id=""meaning""><span id=""quote"">abyss (of hell)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b-227a</a>
CED 109
KoptHWb 124
DELC 143
ChLCS
            32b</td></tr><!--sense_number:2, sense_id:CS2869--><tr><td id=""meaning""><span id=""quote"">depth (of earth, sea)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b-227a</a>
KoptHWb 124
DELC 143
ChLCS 32b</td></tr></table>"	1@CS2868|~~~profondeur de l'Enfer, Enfer;;;CD 226b-227a; CED 109; KoptHWb 124; DELC 143; ChLCS 32b |||2@CS2869|~~~abîme, gouffre, profondeur de la mer;;;CD 226b-227a; KoptHWb 124; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2868--><tr><td id=""meaning""><span id=""quote"">profondeur de l'Enfer, Enfer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b-227a</a>
CED 109
KoptHWb 124
DELC 143
ChLCS
            32b</td></tr><!--sense_number:2, sense_id:CS2869--><tr><td id=""meaning""><span id=""quote"">abîme, gouffre, profondeur de la mer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b-227a</a>
KoptHWb 124
DELC 143
ChLCS 32b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2868--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>abyss (of hell)</span>
<span id=""quote""><span id=""lang"">(De.) </span>Unterwelt, Hölle</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>profondeur de l'Enfer, Enfer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b-227a</a>
CED 109
KoptHWb 124
DELC 143
ChLCS
            32b</td></tr><!--sense_number:2, sense_id:CS2869--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>depth (of earth, sea)</span>
<span id=""quote""><span id=""lang"">(De.) </span>Abgrund, Tiefe (der Erde, des Meres)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>abîme, gouffre, profondeur de la mer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=226b"">CD 226b-227a</a>
KoptHWb 124
DELC 143
ChLCS 32b</td></tr></table>"			MOTM	"
ⲛⲟⲩⲛ~S^^CF6762
"	ⲛⲟⲩⲛ			"<table id=""orths""><tr><td id=""orth"">ⲛⲟⲩⲛ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF6761	C2490	https://coptic-dictionary.org/entry.cgi?tla=C2490
13766	7654	"Vb. Adjektivverb
ⲛⲁⲛⲟⲩ-~S^^CF6764
"	V	1@CS2870|~~~gut sein;;;CD 227a; KoptHWb 123; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2870--><tr><td id=""meaning""><span id=""quote"">gut sein</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227a</a>
KoptHWb 123
DELC 143
ChLCS 32b</td></tr></table>"	1@CS2870|~~~be good, fair;;;CD 227a; KoptHWb 123; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2870--><tr><td id=""meaning""><span id=""quote"">be good, fair</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227a</a>
KoptHWb 123
DELC 143
ChLCS 32b</td></tr></table>"	1@CS2870|~~~être bon, bien;;;CD 227a; KoptHWb 123; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2870--><tr><td id=""meaning""><span id=""quote"">être bon, bien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227a</a>
KoptHWb 123
DELC 143
ChLCS 32b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2870--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>be good, fair</span>
<span id=""quote""><span id=""lang"">(De.) </span>gut sein</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>être bon, bien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227a</a>
KoptHWb 123
DELC 143
ChLCS 32b</td></tr></table>"	cf. #ⲁⲛⲁⲓ# gefallen, angenehm sein 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲁⲛⲁⲓ"">ⲁⲛⲁⲓ</a> gefallen, angenehm sein
</span>"	MAMOT	"
ⲛⲁⲛⲟⲩ~S^^CF6764
"	ⲛⲁⲛⲟⲩ			"<table id=""orths""><tr><td id=""orth"">ⲛⲁⲛⲟⲩ-</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Adjektivverb</td></tr></table>"	CF6763	C2491	https://coptic-dictionary.org/entry.cgi?tla=C2491
13767	7654	"Adj. m.
ⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6766
|||Adj. m.
ⲉⲛⲁⲛⲟⲩϥ~S^^CF6767
"	N	1@CS2871|~~~gut;;;CD 227a; KoptHWb 123	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2871--><tr><td id=""meaning""><span id=""quote"">gut</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227a</a>
KoptHWb 123</td></tr></table>"	1@CS2871|~~~good, fair;;;CD 227a; KoptHWb 123	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2871--><tr><td id=""meaning""><span id=""quote"">good, fair</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227a</a>
KoptHWb 123</td></tr></table>"	1@CS2871|~~~bon;;;CD 227a; KoptHWb 123	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2871--><tr><td id=""meaning""><span id=""quote"">bon</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227a</a>
KoptHWb 123</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2871--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>good, fair</span>
<span id=""quote""><span id=""lang"">(De.) </span>gut</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>bon</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227a</a>
KoptHWb 123</td></tr></table>"			ESMAMOTZ	"
ⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6766
ⲉⲛⲁⲛⲟⲩϥ~S^^CF6767
"	ⲉⲧⲛⲁⲛⲟⲩϥ|||ⲉⲛⲁⲛⲟⲩϥ			"<table id=""orths""><tr><td id=""orth"">ⲉⲧⲛⲁⲛⲟⲩϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj. m.</td></tr><tr><td id=""orth"">ⲉⲛⲁⲛⲟⲩϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Adj. m.</td></tr></table>"	CF6765	C2492	https://coptic-dictionary.org/entry.cgi?tla=C2492
13768	7654	"Adv. f.
ⲉⲛⲁⲛⲟⲩⲥ~S^^CF6769
"	ADV	1@CS2872|~~~gut;;;CD 227ab; KoptHWb 123	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2872--><tr><td id=""meaning""><span id=""quote"">gut</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227ab</a>
KoptHWb 123</td></tr></table>"	1@CS2872|~~~well;;;CD 227ab; KoptHWb 123	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2872--><tr><td id=""meaning""><span id=""quote"">well</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227ab</a>
KoptHWb 123</td></tr></table>"	1@CS2872|~~~bien;;;CD 227ab; KoptHWb 123	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2872--><tr><td id=""meaning""><span id=""quote"">bien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227ab</a>
KoptHWb 123</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2872--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>well</span>
<span id=""quote""><span id=""lang"">(De.) </span>gut</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>bien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227a"">CD 227ab</a>
KoptHWb 123</td></tr></table>"			EMAMOTR	"
ⲉⲛⲁⲛⲟⲩⲥ~S^^CF6769
"	ⲉⲛⲁⲛⲟⲩⲥ			"<table id=""orths""><tr><td id=""orth"">ⲉⲛⲁⲛⲟⲩⲥ</td><td id=""geo"">S</td><td id=""gram_grp"">Adv. f.</td></tr></table>"	CF6768	C2493	https://coptic-dictionary.org/entry.cgi?tla=C2493
13769	7654	"Subst. m.
ⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6771
"	N	1@CS2873|~~~(der, das) Gute;;;CD 227b; KoptHWb 123; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2873--><tr><td id=""meaning""><span id=""quote"">(der, das) Gute</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
KoptHWb 123
DELC 143
ChLCS 32b</td></tr></table>"	1@CS2873|~~~that which is good;;;CD 227b; KoptHWb 123; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2873--><tr><td id=""meaning""><span id=""quote"">that which is good</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
KoptHWb 123
DELC 143
ChLCS 32b</td></tr></table>"	1@CS2873|~~~le bien, ce qui est bien;;;CD 227b; KoptHWb 123; DELC 143; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2873--><tr><td id=""meaning""><span id=""quote"">le bien, ce qui est bien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
KoptHWb 123
DELC 143
ChLCS 32b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2873--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>that which is good</span>
<span id=""quote""><span id=""lang"">(De.) </span>(der, das) Gute</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>le bien, ce qui est bien</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
KoptHWb 123
DELC 143
ChLCS 32b</td></tr></table>"			PESMAMOTZ	"
ⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6771
"	ⲡⲉⲧⲛⲁⲛⲟⲩϥ			"<table id=""orths""><tr><td id=""orth"">ⲡⲉⲧⲛⲁⲛⲟⲩϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF6770	C2494	https://coptic-dictionary.org/entry.cgi?tla=C2494
13770	7654	"Vb. Kompositverb
ⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6773
|||Vb. Kompositverb
ⲉⲓⲣⲉ ⲙⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6774
"	V	1@CS2874|~~~Gutes tun;;;CD 227b; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2874--><tr><td id=""meaning""><span id=""quote"">Gutes tun</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
ChLCS 32b</td></tr></table>"	1@CS2874|~~~do good;;;CD 227b; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2874--><tr><td id=""meaning""><span id=""quote"">do good</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
ChLCS 32b</td></tr></table>"	1@CS2874|~~~faire le bien, bien agir;;;CD 227b; ChLCS 32b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2874--><tr><td id=""meaning""><span id=""quote"">faire le bien, bien agir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
ChLCS 32b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2874--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>do good</span>
<span id=""quote""><span id=""lang"">(De.) </span>Gutes tun</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>faire le bien, bien agir</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
ChLCS 32b</td></tr></table>"	cf. #ⲉⲓⲣⲉ# machen, tun 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲣⲉ"">ⲉⲓⲣⲉ</a> machen, tun
</span>"	QPESMAMOTZ	"
ⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6773
ⲉⲓⲣⲉ ⲙⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6774
"	ⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ|||ⲉⲓⲣⲉ ⲙⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ			"<table id=""orths""><tr><td id=""orth"">ⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr><tr><td id=""orth"">ⲉⲓⲣⲉ ⲙⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF6772	C2495	https://coptic-dictionary.org/entry.cgi?tla=C2495
13771	7654	"Subst. m.
ⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6776
"	N	1@CS2875|~~~Wohltäter;;;CD 227b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2875--><tr><td id=""meaning""><span id=""quote"">Wohltäter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a></td></tr></table>"	1@CS2875|~~~doer of good, benefactor;;;CD 227b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2875--><tr><td id=""meaning""><span id=""quote"">doer of good, benefactor</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a></td></tr></table>"	1@CS2875|~~~qui faire le bien, bienfaiteur;;;CD 227b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2875--><tr><td id=""meaning""><span id=""quote"">qui faire le bien, bienfaiteur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2875--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>doer of good, benefactor</span>
<span id=""quote""><span id=""lang"">(De.) </span>Wohltäter</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>qui faire le bien, bienfaiteur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a></td></tr></table>"	cf. #ⲣⲉϥ# man who . . . cf. #ⲉⲓⲣⲉ# act; become, befall; do 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲣⲉϥ"">ⲣⲉϥ</a> man who . . . cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲣⲉ"">ⲉⲓⲣⲉ</a> act; become, befall; do
</span>"	QEZQPESMAMOTZ	"
ⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6776
"	ⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF6775	C2496	https://coptic-dictionary.org/entry.cgi?tla=C2496
13772	7654	"Subst. f.
ⲙⲛⲧⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6778
"	N	1@CS2876|~~~Wohltätigkeit;;;CD 227b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2876--><tr><td id=""meaning""><span id=""quote"">Wohltätigkeit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a></td></tr></table>"	1@CS2876|~~~beneficence;;;CD 227b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2876--><tr><td id=""meaning""><span id=""quote"">beneficence</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a></td></tr></table>"	1@CS2876|~~~bienfait, charité;;;CD 227b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2876--><tr><td id=""meaning""><span id=""quote"">bienfait, charité</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2876--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>beneficence</span>
<span id=""quote""><span id=""lang"">(De.) </span>Wohltätigkeit</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>bienfait, charité</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a></td></tr></table>"	cf. #ⲉⲓⲣⲉ# act; become, befall; do cf. #ⲙⲛⲧ# pref. to nn. or adj. forming abstracts cf. #ⲣⲉϥ# man who . . . 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲣⲉ"">ⲉⲓⲣⲉ</a> act; become, befall; do cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲙⲛⲧ"">ⲙⲛⲧ</a> pref. to nn. or adj. forming abstracts cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲣⲉϥ"">ⲣⲉϥ</a> man who . . .
</span>"	LMSQEZQPESMAMOTZ	"
ⲙⲛⲧⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ~S^^CF6778
"	ⲙⲛⲧⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ			"<table id=""orths""><tr><td id=""orth"">ⲙⲛⲧⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF6777	C2497	https://coptic-dictionary.org/entry.cgi?tla=C2497
13773	7655	"Subst. f.
ⲛⲏⲛⲓ~B^^CF6780
|||Subst. f.
ⲛⲏⲛⲓ~F^^CF6781
"	N	1@CS2877|~~~Honigwabe;;;CD 227b; CED 109; KoptHWb 123; DELC 143	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2877--><tr><td id=""meaning""><span id=""quote"">Honigwabe</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
CED 109
KoptHWb 123
DELC 143</td></tr></table>"	1@CS2877|~~~honeycomb;;;CD 227b; CED 109; KoptHWb 123; DELC 143	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2877--><tr><td id=""meaning""><span id=""quote"">honeycomb</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
CED 109
KoptHWb 123
DELC 143</td></tr></table>"	1@CS2877|~~~rayon de miel;;;CD 227b; CED 109; KoptHWb 123; DELC 143	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2877--><tr><td id=""meaning""><span id=""quote"">rayon de miel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
CED 109
KoptHWb 123
DELC 143</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS2877--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>honeycomb</span>
<span id=""quote""><span id=""lang"">(De.) </span>Honigwabe</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>rayon de miel</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=227b"">CD 227b</a>
CED 109
KoptHWb 123
DELC 143</td></tr></table>"			MGMI	"
ⲛⲏⲛⲓ~B^^CF6780
ⲛⲏⲛⲓ~F^^CF6781
"	ⲛⲏⲛⲓ|||ⲛⲏⲛⲓ			"<table id=""orths""><tr><td id=""orth"">ⲛⲏⲛⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. f.</td></tr><tr><td id=""orth"">ⲛⲏⲛⲓ</td><td id=""geo"">F</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF6779	C2498	https://coptic-dictionary.org/entry.cgi?tla=C2498
