id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
16564	8630	"Subst. f.
ϫⲓⲛⲟⲩⲱϣⲧ~B^^CF12545
"	N	1@CS5935|~~~Verehrung;;;CD 504b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5935--><tr><td id=""meaning""><span id=""quote"">Verehrung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b</a></td></tr></table>"	1@CS5935|~~~worship;;;CD 504b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5935--><tr><td id=""meaning""><span id=""quote"">worship</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b</a></td></tr></table>"	1@CS5935|~~~adoration;;;CD 504b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5935--><tr><td id=""meaning""><span id=""quote"">adoration</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5935--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>worship</span>
<span id=""quote""><span id=""lang"">(De.) </span>Verehrung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>adoration</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b</a></td></tr></table>"	cf. #ϭⲓⲛ# Präfix 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϭⲓⲛ"">ϭⲓⲛ</a> Präfix
</span>"	dIMOTXYS	"
ϫⲓⲛⲟⲩⲱϣⲧ~B^^CF12545
"	ϫⲓⲛⲟⲩⲱϣⲧ			"<table id=""orths""><tr><td id=""orth"">ϫⲓⲛⲟⲩⲱϣⲧ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF12544	C5288	https://coptic-dictionary.org/entry.cgi?tla=C5288
16565	8630	"Subst. f.
ⲟⲩⲁϣⲧⲉ~S^^CF12547
"	N	1@CS5936|~~~Verehrung, Anbetung;;;CD 504b; CED 222; KoptHWb 283; DELC 240b; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5936--><tr><td id=""meaning""><span id=""quote"">Verehrung, Anbetung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b</a>
CED 222
KoptHWb 283
DELC 240b
ChLCS 70b</td></tr></table>"	1@CS5936|~~~worship;;;CD 504b; CED 222; KoptHWb 283; DELC 240b; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5936--><tr><td id=""meaning""><span id=""quote"">worship</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b</a>
CED 222
KoptHWb 283
DELC 240b
ChLCS 70b</td></tr></table>"	1@CS5936|~~~adoration;;;CD 504b; CED 222; KoptHWb 283; DELC 240b; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5936--><tr><td id=""meaning""><span id=""quote"">adoration</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b</a>
CED 222
KoptHWb 283
DELC 240b
ChLCS 70b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5936--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>worship</span>
<span id=""quote""><span id=""lang"">(De.) </span>Verehrung, Anbetung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>adoration</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b</a>
CED 222
KoptHWb 283
DELC 240b
ChLCS 70b</td></tr></table>"			OTAYSE	"
ⲟⲩⲁϣⲧⲉ~S^^CF12547
"	ⲟⲩⲁϣⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲁϣⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF12546	C5289	https://coptic-dictionary.org/entry.cgi?tla=C5289
16566	8631	"Vb.
ⲟⲩⲟϣⲟⲩⲉϣ~S^^CF12549
"	V	1@CS5937|~~~(zer)stückeln, (zer)schlagen;;;CD 504b-505a; CDC 78a; CED 222; KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5937--><tr><td id=""meaning""><span id=""quote"">(zer)stückeln, (zer)schlagen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b-505a</a>
CDC 78a
CED 222
KoptHWb 283
DELC 241a;
              ChLCS 70b</td></tr></table>"	1@CS5937|~~~strike, thresh;;;CD 504b-505a; CDC 78a; CED 222; KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5937--><tr><td id=""meaning""><span id=""quote"">strike, thresh</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b-505a</a>
CDC 78a
CED 222
KoptHWb 283
DELC 241a;
              ChLCS 70b</td></tr></table>"	1@CS5937|~~~casser, détruire, battre;;;CD 504b-505a; CDC 78a; CED 222; KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5937--><tr><td id=""meaning""><span id=""quote"">casser, détruire, battre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b-505a</a>
CDC 78a
CED 222
KoptHWb 283
DELC 241a;
              ChLCS 70b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5937--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>strike, thresh</span>
<span id=""quote""><span id=""lang"">(De.) </span>(zer)stückeln, (zer)schlagen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>casser, détruire, battre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=504b"">CD 504b-505a</a>
CDC 78a
CED 222
KoptHWb 283
DELC 241a;
              ChLCS 70b</td></tr></table>"			OTOYOTEY	"
ⲟⲩⲟϣⲟⲩⲉϣ~S^^CF12549
"	ⲟⲩⲟϣⲟⲩⲉϣ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲟϣⲟⲩⲉϣ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF12548	C5290	https://coptic-dictionary.org/entry.cgi?tla=C5290
16567	8631	"Subst. m.
ⲙⲁ ⲛⲟⲩⲟϣⲟⲩⲉϣ~S^^CF12551
"	N	1@CS5938|~~~Dreschplatz, Tenne;;;KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5938--><tr><td id=""meaning""><span id=""quote"">Dreschplatz, Tenne</span></td><td id=""bibl"">KoptHWb 283
DELC 241a
ChLCS 70b</td></tr></table>"	1@CS5938|~~~threshing floor;;;KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5938--><tr><td id=""meaning""><span id=""quote"">threshing floor</span></td><td id=""bibl"">KoptHWb 283
DELC 241a
ChLCS 70b</td></tr></table>"	1@CS5938|~~~aire de battage;;;KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5938--><tr><td id=""meaning""><span id=""quote"">aire de battage</span></td><td id=""bibl"">KoptHWb 283
DELC 241a
ChLCS 70b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5938--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>threshing floor</span>
<span id=""quote""><span id=""lang"">(De.) </span>Dreschplatz, Tenne</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>aire de battage</span></td><td id=""bibl"">KoptHWb 283
DELC 241a
ChLCS 70b</td></tr></table>"	cf. #ⲙⲁ# Platz, Ort, Stelle 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲙⲁ"">ⲙⲁ</a> Platz, Ort, Stelle
</span>"	LA MOTOYOTEY	"
ⲙⲁ ⲛⲟⲩⲟϣⲟⲩⲉϣ~S^^CF12551
"	ⲙⲁ ⲛⲟⲩⲟϣⲟⲩⲉϣ			"<table id=""orths""><tr><td id=""orth"">ⲙⲁ ⲛⲟⲩⲟϣⲟⲩⲉϣ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF12550	C5291	https://coptic-dictionary.org/entry.cgi?tla=C5291
16568	8632	"Vb.
ⲟⲩⲱϣϥ~S^^CF12553
"	V	1@CS5939|~~~abgenutzt werden, zerbrochen werden, zerstört werden, vergehen;;;CD 505a; KoptHWb 283; ChLCS 70b |||2@CS5940|~~~abnutzen, zerbrechen, zerstören;;;CD 505a; CDC 78ab; CED 222; KoptHWb 283; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5939--><tr><td id=""meaning""><span id=""quote"">abgenutzt werden, zerbrochen werden, zerstört werden, vergehen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
KoptHWb 283
ChLCS 70b</td></tr><!--sense_number:2, sense_id:CS5940--><tr><td id=""meaning""><span id=""quote"">abnutzen, zerbrechen, zerstören</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
CDC 78ab
CED 222
KoptHWb 283
ChLCS 70b</td></tr></table>"	1@CS5939|~~~be worn down, be crushed, be destroyed, perish;;;CD 505a; KoptHWb 283; ChLCS 70b |||2@CS5940|~~~wear down, crush, destroy;;;CD 505a; CDC 78ab; CED 222; KoptHWb 283; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5939--><tr><td id=""meaning""><span id=""quote"">be worn down, be crushed, be destroyed, perish</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
KoptHWb 283
ChLCS 70b</td></tr><!--sense_number:2, sense_id:CS5940--><tr><td id=""meaning""><span id=""quote"">wear down, crush, destroy</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
CDC 78ab
CED 222
KoptHWb 283
ChLCS 70b</td></tr></table>"	1@CS5939|~~~être usé, être anéanti, être détruit, périr;;;CD 505a; KoptHWb 283; ChLCS 70b |||2@CS5940|~~~user, anéantir, détruire;;;CD 505a; CDC 78ab; CED 222; KoptHWb 283; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5939--><tr><td id=""meaning""><span id=""quote"">être usé, être anéanti, être détruit, périr</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
KoptHWb 283
ChLCS 70b</td></tr><!--sense_number:2, sense_id:CS5940--><tr><td id=""meaning""><span id=""quote"">user, anéantir, détruire</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
CDC 78ab
CED 222
KoptHWb 283
ChLCS 70b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5939--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>be worn down, be crushed, be destroyed, perish</span>
<span id=""quote""><span id=""lang"">(De.) </span>abgenutzt werden, zerbrochen werden, zerstört werden, vergehen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>être usé, être anéanti, être détruit, périr</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
KoptHWb 283
ChLCS 70b</td></tr><!--sense_number:2, sense_id:CS5940--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>wear down, crush, destroy</span>
<span id=""quote""><span id=""lang"">(De.) </span>abnutzen, zerbrechen, zerstören</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>user, anéantir, détruire</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
CDC 78ab
CED 222
KoptHWb 283
ChLCS 70b</td></tr></table>"			OTXYZ	"
ⲟⲩⲱϣϥ~S^^CF12553
"	ⲟⲩⲱϣϥ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲱϣϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF12552	C5292	https://coptic-dictionary.org/entry.cgi?tla=C5292
16569	8632	"Subst. m.
ⲟⲩⲱϣϥ~S^^CF12555
"	N	1@CS5941|~~~Bruch, Zerstörung, Vernichtung;;;CD 505a; KoptHWb 283; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5941--><tr><td id=""meaning""><span id=""quote"">Bruch, Zerstörung, Vernichtung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
KoptHWb 283
ChLCS 70b</td></tr></table>"	1@CS5941|~~~breakage, destruction, annihilation;;;CD 505a; KoptHWb 283; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5941--><tr><td id=""meaning""><span id=""quote"">breakage, destruction, annihilation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
KoptHWb 283
ChLCS 70b</td></tr></table>"	1@CS5941|~~~casse, destruction, annihilation;;;CD 505a; KoptHWb 283; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5941--><tr><td id=""meaning""><span id=""quote"">casse, destruction, annihilation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
KoptHWb 283
ChLCS 70b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5941--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>breakage, destruction, annihilation</span>
<span id=""quote""><span id=""lang"">(De.) </span>Bruch, Zerstörung, Vernichtung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>casse, destruction, annihilation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505a</a>
KoptHWb 283
ChLCS 70b</td></tr></table>"			OTXYZ	"
ⲟⲩⲱϣϥ~S^^CF12555
"	ⲟⲩⲱϣϥ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲱϣϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF12554	C5293	https://coptic-dictionary.org/entry.cgi?tla=C5293
16570	8633	"Subst. m.
ⲟⲩⲟϥ~S^^CF12557
"	N	1@CS5942|~~~Lunge;;;CD 505ab; CDC 78b; CED 222; KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5942--><tr><td id=""meaning""><span id=""quote"">Lunge</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505ab</a>
CDC 78b
CED 222
KoptHWb 283
DELC 241a
ChLCS
            70b</td></tr></table>"	1@CS5942|~~~lung;;;CD 505ab; CDC 78b; CED 222; KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5942--><tr><td id=""meaning""><span id=""quote"">lung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505ab</a>
CDC 78b
CED 222
KoptHWb 283
DELC 241a
ChLCS
            70b</td></tr></table>"	1@CS5942|~~~poumon;;;CD 505ab; CDC 78b; CED 222; KoptHWb 283; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5942--><tr><td id=""meaning""><span id=""quote"">poumon</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505ab</a>
CDC 78b
CED 222
KoptHWb 283
DELC 241a
ChLCS
            70b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5942--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>lung</span>
<span id=""quote""><span id=""lang"">(De.) </span>Lunge</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>poumon</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=505a"">CD 505ab</a>
CDC 78b
CED 222
KoptHWb 283
DELC 241a
ChLCS
            70b</td></tr></table>"			OTOZ	"
ⲟⲩⲟϥ~S^^CF12557
"	ⲟⲩⲟϥ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲟϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF12556	C5294	https://coptic-dictionary.org/entry.cgi?tla=C5294
16571	8634	"Subst. m.
ⲟⲩⲁϩ~S^^CF12559
"	N	1@CS5943|~~~Stab, (Trag)stange;;;CD 508b; KoptHWb 283; DELC 241a; ChLCS 71a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5943--><tr><td id=""meaning""><span id=""quote"">Stab, (Trag)stange</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=508b"">CD 508b</a>
KoptHWb 283
DELC 241a
ChLCS 71a</td></tr></table>"	1@CS5943|~~~pole, stick;;;CD 508b; KoptHWb 283; DELC 241a; ChLCS 71a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5943--><tr><td id=""meaning""><span id=""quote"">pole, stick</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=508b"">CD 508b</a>
KoptHWb 283
DELC 241a
ChLCS 71a</td></tr></table>"	1@CS5943|~~~bâton, canne;;;CD 508b; KoptHWb 283; DELC 241a; ChLCS 71a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5943--><tr><td id=""meaning""><span id=""quote"">bâton, canne</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=508b"">CD 508b</a>
KoptHWb 283
DELC 241a
ChLCS 71a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5943--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>pole, stick</span>
<span id=""quote""><span id=""lang"">(De.) </span>Stab, (Trag)stange</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>bâton, canne</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=508b"">CD 508b</a>
KoptHWb 283
DELC 241a
ChLCS 71a</td></tr></table>"			OTAc	"
ⲟⲩⲁϩ~S^^CF12559
"	ⲟⲩⲁϩ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲁϩ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF12558	C5295	https://coptic-dictionary.org/entry.cgi?tla=C5295
16572	8635	"Subst. f. Genus fraglich
ⲟⲩⲁϩⲉ~S^^CF12561
"	N	1@CS5944|~~~Oase;;;CD 508b; CED 222; KoptHWb 284; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5944--><tr><td id=""meaning""><span id=""quote"">Oase</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=508b"">CD 508b</a>
CED 222
KoptHWb 284
DELC 241a
ChLCS 70b</td></tr></table>"	1@CS5944|~~~oasis;;;CD 508b; CED 222; KoptHWb 284; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5944--><tr><td id=""meaning""><span id=""quote"">oasis</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=508b"">CD 508b</a>
CED 222
KoptHWb 284
DELC 241a
ChLCS 70b</td></tr></table>"	1@CS5944|~~~oasis;;;CD 508b; CED 222; KoptHWb 284; DELC 241a; ChLCS 70b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5944--><tr><td id=""meaning""><span id=""quote"">oasis</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=508b"">CD 508b</a>
CED 222
KoptHWb 284
DELC 241a
ChLCS 70b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5944--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>oasis</span>
<span id=""quote""><span id=""lang"">(De.) </span>Oase</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>oasis</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=508b"">CD 508b</a>
CED 222
KoptHWb 284
DELC 241a
ChLCS 70b</td></tr></table>"			OTAcE	"
ⲟⲩⲁϩⲉ~S^^CF12561
"	ⲟⲩⲁϩⲉ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲁϩⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f. Genus fraglich</td></tr></table>"	CF12560	C5296	https://coptic-dictionary.org/entry.cgi?tla=C5296
16573	8636	"Subst.
ⲟⲩⲁϩⲟ~B^^CF12563
"	N	1@CS5945|~~~Aufenthaltsort, Station;;;CD 24b; KoptHWb 284	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5945--><tr><td id=""meaning""><span id=""quote"">Aufenthaltsort, Station</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=24b"">CD 24b</a>
KoptHWb 284</td></tr></table>"	1@CS5945|~~~dwelling-place, staying-place;;;CD 24b; KoptHWb 284	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5945--><tr><td id=""meaning""><span id=""quote"">dwelling-place, staying-place</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=24b"">CD 24b</a>
KoptHWb 284</td></tr></table>"	1@CS5945|~~~lieu de séjour, étape;;;CD 24b; KoptHWb 284	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5945--><tr><td id=""meaning""><span id=""quote"">lieu de séjour, étape</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=24b"">CD 24b</a>
KoptHWb 284</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5945--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>dwelling-place, staying-place</span>
<span id=""quote""><span id=""lang"">(De.) </span>Aufenthaltsort, Station</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>lieu de séjour, étape</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=24b"">CD 24b</a>
KoptHWb 284</td></tr></table>"			OTAcO	"
ⲟⲩⲁϩⲟ~B^^CF12563
"	ⲟⲩⲁϩⲟ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲁϩⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF12562	C5297	https://coptic-dictionary.org/entry.cgi?tla=C5297
