id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
16064	8479	"Subst. m.
ⲣⲉϥⲑⲃⲓⲟ~L^^CF11541
"	N	1@CS5407|~~~einer, der jmd. erniedrigt;;;CD 458a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5407--><tr><td id=""meaning""><span id=""quote"">einer, der jmd. erniedrigt</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458a</a></td></tr></table>"	1@CS5407|~~~he who humbles;;;CD 458a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5407--><tr><td id=""meaning""><span id=""quote"">he who humbles</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458a</a></td></tr></table>"	1@CS5407|~~~celui qui humilie;;;CD 458a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5407--><tr><td id=""meaning""><span id=""quote"">celui qui humilie</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5407--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>he who humbles</span>
<span id=""quote""><span id=""lang"">(De.) </span>einer, der jmd. erniedrigt</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>celui qui humilie</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458a</a></td></tr></table>"			QEZHBIO	"
ⲣⲉϥⲑⲃⲓⲟ~L^^CF11541
"	ⲣⲉϥⲑⲃⲓⲟ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥⲑⲃⲓⲟ</td><td id=""geo"">L</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11540	C4788	https://coptic-dictionary.org/entry.cgi?tla=C4788
16065	8479	"Subst. m.
ϫⲓⲛⲑⲉⲃⲓⲟ~B^^CF11543
"	N	1@CS5408|~~~Erniedrigung;;;CD 458a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5408--><tr><td id=""meaning""><span id=""quote"">Erniedrigung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458a</a></td></tr></table>"	1@CS5408|~~~humiliation;;;CD 458a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5408--><tr><td id=""meaning""><span id=""quote"">humiliation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458a</a></td></tr></table>"	1@CS5408|~~~humiliation;;;CD 458a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5408--><tr><td id=""meaning""><span id=""quote"">humiliation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5408--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>humiliation</span>
<span id=""quote""><span id=""lang"">(De.) </span>Erniedrigung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>humiliation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458a</a></td></tr></table>"	cf. #ϭⲓⲛ# Präfix 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϭⲓⲛ"">ϭⲓⲛ</a> Präfix
</span>"	dIMHEBIO	"
ϫⲓⲛⲑⲉⲃⲓⲟ~B^^CF11543
"	ϫⲓⲛⲑⲉⲃⲓⲟ			"<table id=""orths""><tr><td id=""orth"">ϫⲓⲛⲑⲉⲃⲓⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11542	C4789	https://coptic-dictionary.org/entry.cgi?tla=C4789
16066	8480	"Vb.
ⲧϩⲓⲟ~S^^CF11545
"	V	1@CS5409|~~~fallen lassen, herunterwerfen;;;CD 457a; CDC 70b; CED 203; KoptHWb 258; DELC 57a, 226a; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5409--><tr><td id=""meaning""><span id=""quote"">fallen lassen, herunterwerfen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=457a"">CD 457a</a>
CDC 70b
CED 203
KoptHWb 258
DELC 57a, 226a
ChLCS
            64a</td></tr></table>"	1@CS5409|~~~make fall, bring down;;;CD 457a; CDC 70b; CED 203; KoptHWb 258; DELC 57a, 226a; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5409--><tr><td id=""meaning""><span id=""quote"">make fall, bring down</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=457a"">CD 457a</a>
CDC 70b
CED 203
KoptHWb 258
DELC 57a, 226a
ChLCS
            64a</td></tr></table>"	1@CS5409|~~~faire tomber, abattre;;;CD 457a; CDC 70b; CED 203; KoptHWb 258; DELC 57a, 226a; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5409--><tr><td id=""meaning""><span id=""quote"">faire tomber, abattre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=457a"">CD 457a</a>
CDC 70b
CED 203
KoptHWb 258
DELC 57a, 226a
ChLCS
            64a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5409--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>make fall, bring down</span>
<span id=""quote""><span id=""lang"">(De.) </span>fallen lassen, herunterwerfen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>faire tomber, abattre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=457a"">CD 457a</a>
CDC 70b
CED 203
KoptHWb 258
DELC 57a, 226a
ChLCS
            64a</td></tr></table>"	cf. #ϩⲉ# fallen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϩⲉ"">ϩⲉ</a> fallen
</span>"	ScIO	"
ⲧϩⲓⲟ~S^^CF11545
"	ⲧϩⲓⲟ			"<table id=""orths""><tr><td id=""orth"">ⲧϩⲓⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF11544	C4790	https://coptic-dictionary.org/entry.cgi?tla=C4790
16067	8481	"Vb. ⲉⲃⲟⲗ
ⲑⲗⲟ ⲉⲃⲟⲗ~S^^CF11547
"	V	1@CS5410|~~~fliegen lassen, wegjagen, verstreuen;;;CD 458ab; CDC 71a; CED 204; KoptHWb 258; DELC 57a; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5410--><tr><td id=""meaning""><span id=""quote"">fliegen lassen, wegjagen, verstreuen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458ab</a>
CDC 71a
CED 204
KoptHWb 258
DELC 57a
ChLCS
              64a</td></tr></table>"	1@CS5410|~~~make to fly, drive away, scatter;;;CD 458ab; CDC 71a; CED 204; KoptHWb 258; DELC 57a; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5410--><tr><td id=""meaning""><span id=""quote"">make to fly, drive away, scatter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458ab</a>
CDC 71a
CED 204
KoptHWb 258
DELC 57a
ChLCS
              64a</td></tr></table>"	1@CS5410|~~~faire (s'en)voler, faire déguerpir, disperser;;;CD 458ab; CDC 71a; CED 204; KoptHWb 258; DELC 57a; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5410--><tr><td id=""meaning""><span id=""quote"">faire (s'en)voler, faire déguerpir, disperser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458ab</a>
CDC 71a
CED 204
KoptHWb 258
DELC 57a
ChLCS
              64a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5410--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>make to fly, drive away, scatter</span>
<span id=""quote""><span id=""lang"">(De.) </span>fliegen lassen, wegjagen, verstreuen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>faire (s'en)voler, faire déguerpir, disperser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458a"">CD 458ab</a>
CDC 71a
CED 204
KoptHWb 258
DELC 57a
ChLCS
              64a</td></tr></table>"	cf. #ϩⲱⲗ# fliegen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϩⲱⲗ"">ϩⲱⲗ</a> fliegen
</span>"	HKO EBOK	"
ⲑⲗⲟ ⲉⲃⲟⲗ~S^^CF11547
"	ⲑⲗⲟ ⲉⲃⲟⲗ			"<table id=""orths""><tr><td id=""orth"">ⲑⲗⲟ ⲉⲃⲟⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. ⲉⲃⲟⲗ</td></tr></table>"	CF11546	C4791	https://coptic-dictionary.org/entry.cgi?tla=C4791
16068	8481	"Subst. ⲉⲃⲟⲗ
ⲑⲗⲟ ⲉⲃⲟⲗ~S^^CF11549
"	N	1@CS5411|~~~(das) Verstreuen;;;CD 458b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5411--><tr><td id=""meaning""><span id=""quote"">(das) Verstreuen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458b"">CD 458b</a></td></tr></table>"	1@CS5411|~~~scattering;;;CD 458b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5411--><tr><td id=""meaning""><span id=""quote"">scattering</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458b"">CD 458b</a></td></tr></table>"	1@CS5411|~~~dispersion;;;CD 458b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5411--><tr><td id=""meaning""><span id=""quote"">dispersion</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458b"">CD 458b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5411--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>scattering</span>
<span id=""quote""><span id=""lang"">(De.) </span>(das) Verstreuen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>dispersion</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458b"">CD 458b</a></td></tr></table>"	cf. #ϩⲱⲗ# fliegen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϩⲱⲗ"">ϩⲱⲗ</a> fliegen
</span>"	HKO EBOK	"
ⲑⲗⲟ ⲉⲃⲟⲗ~S^^CF11549
"	ⲑⲗⲟ ⲉⲃⲟⲗ			"<table id=""orths""><tr><td id=""orth"">ⲑⲗⲟ ⲉⲃⲟⲗ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. ⲉⲃⲟⲗ</td></tr></table>"	CF11548	C4792	https://coptic-dictionary.org/entry.cgi?tla=C4792
16069	8482	"Vb.
ⲑⲙⲟ~S^^CF11551
"	V	1@CS5412|~~~(er)wärmen;;;CD 459b; CDC 71a; CED 204; KoptHWb 258; DELC 57b; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5412--><tr><td id=""meaning""><span id=""quote"">(er)wärmen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459b"">CD 459b</a>
CDC 71a
CED 204
KoptHWb 258
DELC 57b
ChLCS
              64a</td></tr></table>"	1@CS5412|~~~warm (up);;;CD 459b; CDC 71a; CED 204; KoptHWb 258; DELC 57b; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5412--><tr><td id=""meaning""><span id=""quote"">warm (up)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459b"">CD 459b</a>
CDC 71a
CED 204
KoptHWb 258
DELC 57b
ChLCS
              64a</td></tr></table>"	1@CS5412|~~~(ré)chauffer;;;CD 459b; CDC 71a; CED 204; KoptHWb 258; DELC 57b; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5412--><tr><td id=""meaning""><span id=""quote"">(ré)chauffer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459b"">CD 459b</a>
CDC 71a
CED 204
KoptHWb 258
DELC 57b
ChLCS
              64a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5412--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>warm (up)</span>
<span id=""quote""><span id=""lang"">(De.) </span>(er)wärmen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>(ré)chauffer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459b"">CD 459b</a>
CDC 71a
CED 204
KoptHWb 258
DELC 57b
ChLCS
              64a</td></tr></table>"	cf. #ϩⲙⲟⲙ# heiß sein 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϩⲙⲟⲙ"">ϩⲙⲟⲙ</a> heiß sein
</span>"	HLO	"
ⲑⲙⲟ~S^^CF11551
"	ⲑⲙⲟ			"<table id=""orths""><tr><td id=""orth"">ⲑⲙⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF11550	C4793	https://coptic-dictionary.org/entry.cgi?tla=C4793
16070	8482	"Subst. m.
ⲑⲙⲟ~B^^CF11553
"	N	1@CS5413|~~~Wärme;;;CD 459b; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5413--><tr><td id=""meaning""><span id=""quote"">Wärme</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459b"">CD 459b</a>
ChLCS 64a</td></tr></table>"	1@CS5413|~~~warmth;;;CD 459b; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5413--><tr><td id=""meaning""><span id=""quote"">warmth</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459b"">CD 459b</a>
ChLCS 64a</td></tr></table>"	1@CS5413|~~~chaleur;;;CD 459b; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5413--><tr><td id=""meaning""><span id=""quote"">chaleur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459b"">CD 459b</a>
ChLCS 64a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5413--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>warmth</span>
<span id=""quote""><span id=""lang"">(De.) </span>Wärme</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>chaleur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459b"">CD 459b</a>
ChLCS 64a</td></tr></table>"			HLO	"
ⲑⲙⲟ~B^^CF11553
"	ⲑⲙⲟ			"<table id=""orths""><tr><td id=""orth"">ⲑⲙⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11552	C4794	https://coptic-dictionary.org/entry.cgi?tla=C4794
16071	8483	"Vb. Qualitativ
ⲑⲉⲙ~S^^CF11555
"	VSTAT	1@CS5414|~~~unbekannte Bedeutung;;;CD 458b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5414--><tr><td id=""meaning""><span id=""quote"">unbekannte Bedeutung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458b"">CD 458b</a></td></tr></table>"	1@CS5414|~~~meaning unknown;;;CD 458b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5414--><tr><td id=""meaning""><span id=""quote"">meaning unknown</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458b"">CD 458b</a></td></tr></table>"	1@CS5414|~~~signification inconnue;;;CD 458b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5414--><tr><td id=""meaning""><span id=""quote"">signification inconnue</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458b"">CD 458b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5414--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>meaning unknown</span>
<span id=""quote""><span id=""lang"">(De.) </span>unbekannte Bedeutung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>signification inconnue</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=458b"">CD 458b</a></td></tr></table>"			HEL	"
ⲑⲉⲙ~S^^CF11555
"	ⲑⲉⲙ			"<table id=""orths""><tr><td id=""orth"">ⲑⲉⲙ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Qualitativ</td></tr></table>"	CF11554	C4795	https://coptic-dictionary.org/entry.cgi?tla=C4795
16072	8484	"Subst. m.
ϯϩⲙⲉ~S^^CF11557
"	N	1@CS5415|~~~ein Behälter (für Wasser, Korn, Mehl,...);;;CD 459a; CED 204; KoptHWb 258; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5415--><tr><td id=""meaning""><span id=""quote"">ein Behälter (für Wasser, Korn, Mehl,...)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459a"">CD 459a</a>
CED 204
KoptHWb 258
ChLCS 64a</td></tr></table>"	1@CS5415|~~~a receptacle (for water, grain, meal,...);;;CD 459a; CED 204; KoptHWb 258; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5415--><tr><td id=""meaning""><span id=""quote"">a receptacle (for water, grain, meal,...)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459a"">CD 459a</a>
CED 204
KoptHWb 258
ChLCS 64a</td></tr></table>"	1@CS5415|~~~un récipient (pour de l'eau, du train, de la farine,...);;;CD 459a; CED 204; KoptHWb 258; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5415--><tr><td id=""meaning""><span id=""quote"">un récipient (pour de l'eau, du train, de la farine,...)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459a"">CD 459a</a>
CED 204
KoptHWb 258
ChLCS 64a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5415--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>a receptacle (for water, grain, meal,...)</span>
<span id=""quote""><span id=""lang"">(De.) </span>ein Behälter (für Wasser, Korn, Mehl,...)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>un récipient (pour de l'eau, du train, de la farine,...)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459a"">CD 459a</a>
CED 204
KoptHWb 258
ChLCS 64a</td></tr></table>"			SIcLE	"
ϯϩⲙⲉ~S^^CF11557
"	ϯϩⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ϯϩⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11556	C4796	https://coptic-dictionary.org/entry.cgi?tla=C4796
16073	8484	"Subst. m.
ϯϩⲙⲉϥ~S^^CF11559
"	N	1@CS5416|~~~Kasten, Korb;;;CD 459a; KoptHWb 258; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5416--><tr><td id=""meaning""><span id=""quote"">Kasten, Korb</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459a"">CD 459a</a>
KoptHWb 258
ChLCS 64a</td></tr></table>"	1@CS5416|~~~box, basket;;;CD 459a; KoptHWb 258; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5416--><tr><td id=""meaning""><span id=""quote"">box, basket</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459a"">CD 459a</a>
KoptHWb 258
ChLCS 64a</td></tr></table>"	1@CS5416|~~~boîte, corbeille;;;CD 459a; KoptHWb 258; ChLCS 64a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5416--><tr><td id=""meaning""><span id=""quote"">boîte, corbeille</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459a"">CD 459a</a>
KoptHWb 258
ChLCS 64a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5416--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>box, basket</span>
<span id=""quote""><span id=""lang"">(De.) </span>Kasten, Korb</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>boîte, corbeille</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=459a"">CD 459a</a>
KoptHWb 258
ChLCS 64a</td></tr></table>"			SIcLEZ	"
ϯϩⲙⲉϥ~S^^CF11559
"	ϯϩⲙⲉϥ			"<table id=""orths""><tr><td id=""orth"">ϯϩⲙⲉϥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11558	C4797	https://coptic-dictionary.org/entry.cgi?tla=C4797
