id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
16264	8550	"Subst. f.
ⲟⲩⲗⲗⲉ~S^^CF11941
"	N	1@CS5614|~~~Melodie, Musik;;;CD 477ab; CDC 74a; CED 211; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5614--><tr><td id=""meaning""><span id=""quote"">Melodie, Musik</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477a"">CD 477ab</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232a
ChLCS
              67a</td></tr></table>"	1@CS5614|~~~melody, music;;;CD 477ab; CDC 74a; CED 211; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5614--><tr><td id=""meaning""><span id=""quote"">melody, music</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477a"">CD 477ab</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232a
ChLCS
              67a</td></tr></table>"	1@CS5614|~~~mélodie, musique;;;CD 477ab; CDC 74a; CED 211; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5614--><tr><td id=""meaning""><span id=""quote"">mélodie, musique</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477a"">CD 477ab</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232a
ChLCS
              67a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5614--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>melody, music</span>
<span id=""quote""><span id=""lang"">(De.) </span>Melodie, Musik</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>mélodie, musique</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477a"">CD 477ab</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232a
ChLCS
              67a</td></tr></table>"			OTKKE	"
ⲟⲩⲗⲗⲉ~S^^CF11941
"	ⲟⲩⲗⲗⲉ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲗⲗⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF11940	C4988	https://coptic-dictionary.org/entry.cgi?tla=C4988
16265	8550	"Subst. m.
ⲣϥⲥⲉϩⲟⲩⲉⲗⲗⲉ~S^^CF31874
|||Subst. m.
ⲣϥⲥⲉⲩϩⲟⲩⲉⲗⲗⲉ~S^^CF31873
"	N	1@CS5615|~~~Psalmist;;;KoptHWb 270	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5615--><tr><td id=""meaning""><span id=""quote"">Psalmist</span></td><td id=""bibl"">KoptHWb 270</td></tr></table>"	1@CS5615|~~~psalmist;;;KoptHWb 270	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5615--><tr><td id=""meaning""><span id=""quote"">psalmist</span></td><td id=""bibl"">KoptHWb 270</td></tr></table>"	1@CS5615|~~~psalmiste;;;KoptHWb 270	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5615--><tr><td id=""meaning""><span id=""quote"">psalmiste</span></td><td id=""bibl"">KoptHWb 270</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5615--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>psalmist</span>
<span id=""quote""><span id=""lang"">(De.) </span>Psalmist</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>psalmiste</span></td><td id=""bibl"">KoptHWb 270</td></tr></table>"	cf. #ⲥⲱⲟⲩϩ# gather, collect 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲥⲱⲟⲩϩ"">ⲥⲱⲟⲩϩ</a> gather, collect
</span>"	QZREcOTEKKE	"
ⲣϥⲥⲉϩⲟⲩⲉⲗⲗⲉ~S^^CF31874
ⲣϥⲥⲉⲩϩⲟⲩⲉⲗⲗⲉ~S^^CF31873
"	ⲣϥⲥⲉϩⲟⲩⲉⲗⲗⲉ|||ⲣϥⲥⲉⲩϩⲟⲩⲉⲗⲗⲉ			"<table id=""orths""><tr><td id=""orth"">ⲣϥⲥⲉϩⲟⲩⲉⲗⲗⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr><tr><td id=""orth"">ⲣϥⲥⲉⲩϩⲟⲩⲉⲗⲗⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11942	C4989	https://coptic-dictionary.org/entry.cgi?tla=C4989
16266	8550	"Vb. Kompositverb
ⲥⲉⲕⲟⲩⲉⲗⲗⲓ~S^^CF11945
"	V	1@CS5616|~~~Musik machen, eine Melodie spielen;;;KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5616--><tr><td id=""meaning""><span id=""quote"">Musik machen, eine Melodie spielen</span></td><td id=""bibl"">KoptHWb 270
ChLCS 67a</td></tr></table>"	1@CS5616|~~~make music, play music;;;KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5616--><tr><td id=""meaning""><span id=""quote"">make music, play music</span></td><td id=""bibl"">KoptHWb 270
ChLCS 67a</td></tr></table>"	1@CS5616|~~~faire de la musique;;;KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5616--><tr><td id=""meaning""><span id=""quote"">faire de la musique</span></td><td id=""bibl"">KoptHWb 270
ChLCS 67a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5616--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>make music, play music</span>
<span id=""quote""><span id=""lang"">(De.) </span>Musik machen, eine Melodie spielen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>faire de la musique</span></td><td id=""bibl"">KoptHWb 270
ChLCS 67a</td></tr></table>"	cf. #ⲥⲱⲕ# fließen, ziehen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲥⲱⲕ"">ⲥⲱⲕ</a> fließen, ziehen
</span>"	REJOTEKKI	"
ⲥⲉⲕⲟⲩⲉⲗⲗⲓ~S^^CF11945
"	ⲥⲉⲕⲟⲩⲉⲗⲗⲓ			"<table id=""orths""><tr><td id=""orth"">ⲥⲉⲕⲟⲩⲉⲗⲗⲓ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF11944	C4990	https://coptic-dictionary.org/entry.cgi?tla=C4990
16267	8550	"Vb. Kompositverb
ⲥⲓⲧⲉ ⲛⲉϥⲟⲩⲉⲗⲗⲉ~S^^CF11947
"	V	1@CS5617|~~~seinen Vers rezitieren;;;KoptHWb 270	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5617--><tr><td id=""meaning""><span id=""quote"">seinen Vers rezitieren</span></td><td id=""bibl"">KoptHWb 270</td></tr></table>"	1@CS5617|~~~recitate one's poetry;;;KoptHWb 270	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5617--><tr><td id=""meaning""><span id=""quote"">recitate one's poetry</span></td><td id=""bibl"">KoptHWb 270</td></tr></table>"	1@CS5617|~~~réciter sa poésie;;;KoptHWb 270	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5617--><tr><td id=""meaning""><span id=""quote"">réciter sa poésie</span></td><td id=""bibl"">KoptHWb 270</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5617--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>recitate one's poetry</span>
<span id=""quote""><span id=""lang"">(De.) </span>seinen Vers rezitieren</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>réciter sa poésie</span></td><td id=""bibl"">KoptHWb 270</td></tr></table>"	cf. #ⲥⲓⲧⲉ# throw, sow, put 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲥⲓⲧⲉ"">ⲥⲓⲧⲉ</a> throw, sow, put
</span>"	RISE MEZOTEKKE	"
ⲥⲓⲧⲉ ⲛⲉϥⲟⲩⲉⲗⲗⲉ~S^^CF11947
"	ⲥⲓⲧⲉ ⲛⲉϥⲟⲩⲉⲗⲗⲉ			"<table id=""orths""><tr><td id=""orth"">ⲥⲓⲧⲉ ⲛⲉϥⲟⲩⲉⲗⲗⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF11946	C4991	https://coptic-dictionary.org/entry.cgi?tla=C4991
16268	8551	"Subst. m.
ⲟⲩϩⲗⲙ[.]~S^^CF11949
"	N	1@CS5618|~~~unbekannte Bedeutung (Gegenstand, der einem Wäscher oder einem Färber gehört);;;CD 477b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5618--><tr><td id=""meaning""><span id=""quote"">unbekannte Bedeutung (Gegenstand, der einem Wäscher oder einem Färber gehört)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a></td></tr></table>"	1@CS5618|~~~unknown meaning (object belonging to a washer-man or dyer);;;CD 477b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5618--><tr><td id=""meaning""><span id=""quote"">unknown meaning (object belonging to a washer-man or dyer)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a></td></tr></table>"	1@CS5618|~~~signification inconnue (objet appartenant à un laveur ou à un teinturier);;;CD 477b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5618--><tr><td id=""meaning""><span id=""quote"">signification inconnue (objet appartenant à un laveur ou à un teinturier)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5618--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>unknown meaning (object belonging to a washer-man or dyer)</span>
<span id=""quote""><span id=""lang"">(De.) </span>unbekannte Bedeutung (Gegenstand, der einem Wäscher oder einem Färber gehört)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>signification inconnue (objet appartenant à un laveur ou à un teinturier)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a></td></tr></table>"			OTcKL	"
ⲟⲩϩⲗⲙ~S^^CF11949
"	ⲟⲩϩⲗⲙ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩϩⲗⲙ[.]</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11948	C4992	https://coptic-dictionary.org/entry.cgi?tla=C4992
16269	8552	"Subst. f.
ⲟⲩⲁⲗⲙⲉ~S^^CF11951
"	N	1@CS5619|~~~unbekannte Bedeutung (ein Objekt, das vererbt oder vermietet wird, Laube?);;;CD 477b; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5619--><tr><td id=""meaning""><span id=""quote"">unbekannte Bedeutung (ein Objekt, das vererbt oder vermietet wird, Laube?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr></table>"	1@CS5619|~~~unknown meaning (something for which rent or hire paid);;;CD 477b; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5619--><tr><td id=""meaning""><span id=""quote"">unknown meaning (something for which rent or hire paid)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr></table>"	1@CS5619|~~~signification inconnue (quelque chose qu'on loue, tonnelle ?);;;CD 477b; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5619--><tr><td id=""meaning""><span id=""quote"">signification inconnue (quelque chose qu'on loue, tonnelle ?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5619--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>unknown meaning (something for which rent or hire paid)</span>
<span id=""quote""><span id=""lang"">(De.) </span>unbekannte Bedeutung (ein Objekt, das vererbt oder vermietet wird, Laube?)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>signification inconnue (quelque chose qu'on loue, tonnelle ?)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr></table>"			OTAKLE	"
ⲟⲩⲁⲗⲙⲉ~S^^CF11951
"	ⲟⲩⲁⲗⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲁⲗⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF11950	C4993	https://coptic-dictionary.org/entry.cgi?tla=C4993
16270	8553	"Vb.
ⲟⲩⲱⲗⲡ~S^^CF11953
"	V	1@CS5620|~~~durchbohren, durchlöchern, aushöhlen;;;CD 477b; CED 211; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5620--><tr><td id=""meaning""><span id=""quote"">durchbohren, durchlöchern, aushöhlen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
CED 211
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr></table>"	1@CS5620|~~~pierce, perforate, hollow;;;CD 477b; CED 211; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5620--><tr><td id=""meaning""><span id=""quote"">pierce, perforate, hollow</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
CED 211
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr></table>"	1@CS5620|~~~transpercer, perforer, émousser;;;CD 477b; CED 211; KoptHWb 270; DELC 232a; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5620--><tr><td id=""meaning""><span id=""quote"">transpercer, perforer, émousser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
CED 211
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5620--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>pierce, perforate, hollow</span>
<span id=""quote""><span id=""lang"">(De.) </span>durchbohren, durchlöchern, aushöhlen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>transpercer, perforer, émousser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
CED 211
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr></table>"			OTXKP	"
ⲟⲩⲱⲗⲡ~S^^CF11953
"	ⲟⲩⲱⲗⲡ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲱⲗⲡ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF11952	C4994	https://coptic-dictionary.org/entry.cgi?tla=C4994
16271	8553	"Subst.
ⲟⲩⲗⲡⲉ~S^^CF11955
"	N	1@CS5621|~~~Höhle, Höhlung;;;CD 477b; KoptHWb 270; DELC 232a; ChLCS 67a |||2@CS5622|~~~Geschwür, Narbe;;;CED 211; KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5621--><tr><td id=""meaning""><span id=""quote"">Höhle, Höhlung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr><!--sense_number:2, sense_id:CS5622--><tr><td id=""meaning""><span id=""quote"">Geschwür, Narbe</span></td><td id=""bibl"">CED 211
KoptHWb 270
ChLCS 67a</td></tr></table>"	1@CS5621|~~~hollow place, cave;;;CD 477b; KoptHWb 270; DELC 232a; ChLCS 67a |||2@CS5622|~~~insensitive place (on skin);;;CED 211; KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5621--><tr><td id=""meaning""><span id=""quote"">hollow place, cave</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr><!--sense_number:2, sense_id:CS5622--><tr><td id=""meaning""><span id=""quote"">insensitive place (on skin)</span></td><td id=""bibl"">CED 211
KoptHWb 270
ChLCS 67a</td></tr></table>"	1@CS5621|~~~endroit creux, caverne;;;CD 477b; KoptHWb 270; DELC 232a; ChLCS 67a |||2@CS5622|~~~abcès, cicatrice;;;CED 211; KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5621--><tr><td id=""meaning""><span id=""quote"">endroit creux, caverne</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr><!--sense_number:2, sense_id:CS5622--><tr><td id=""meaning""><span id=""quote"">abcès, cicatrice</span></td><td id=""bibl"">CED 211
KoptHWb 270
ChLCS 67a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5621--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>hollow place, cave</span>
<span id=""quote""><span id=""lang"">(De.) </span>Höhle, Höhlung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>endroit creux, caverne</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b</a>
KoptHWb 270
DELC 232a
ChLCS 67a</td></tr><!--sense_number:2, sense_id:CS5622--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>insensitive place (on skin)</span>
<span id=""quote""><span id=""lang"">(De.) </span>Geschwür, Narbe</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>abcès, cicatrice</span></td><td id=""bibl"">CED 211
KoptHWb 270
ChLCS 67a</td></tr></table>"			OTKPE	"
ⲟⲩⲗⲡⲉ~S^^CF11955
"	ⲟⲩⲗⲡⲉ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲗⲡⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF11954	C4995	https://coptic-dictionary.org/entry.cgi?tla=C4995
16272	8554	"Vb.
ⲟⲩⲱⲗⲥ~S^^CF11957
"	V	1@CS5623|~~~sich beugen, beschämt, erniedrigt werden;;;CD 477b-478a; CDC 74a; CED 211; KoptHWb 270; DELC 232ab; ChLCS 67a |||2@CS5624|~~~beugen, erniedringen;;;CD 477b-478a; CDC 74a; CED 211; KoptHWb 270; DELC 232ab; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5623--><tr><td id=""meaning""><span id=""quote"">sich beugen, beschämt, erniedrigt werden</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b-478a</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232ab;
              ChLCS 67a</td></tr><!--sense_number:2, sense_id:CS5624--><tr><td id=""meaning""><span id=""quote"">beugen, erniedringen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b-478a</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232ab;
              ChLCS 67a</td></tr></table>"	1@CS5623|~~~lean, be bent, be confounded;;;CD 477b-478a; CDC 74a; CED 211; KoptHWb 270; DELC 232ab; ChLCS 67a |||2@CS5624|~~~bend, humiliate;;;CD 477b-478a; CDC 74a; CED 211; KoptHWb 270; DELC 232ab; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5623--><tr><td id=""meaning""><span id=""quote"">lean, be bent, be confounded</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b-478a</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232ab;
              ChLCS 67a</td></tr><!--sense_number:2, sense_id:CS5624--><tr><td id=""meaning""><span id=""quote"">bend, humiliate</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b-478a</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232ab;
              ChLCS 67a</td></tr></table>"	1@CS5623|~~~être abaissé, être humilié;;;CD 477b-478a; CDC 74a; CED 211; KoptHWb 270; DELC 232ab; ChLCS 67a |||2@CS5624|~~~abaisser, humilier;;;CD 477b-478a; CDC 74a; CED 211; KoptHWb 270; DELC 232ab; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5623--><tr><td id=""meaning""><span id=""quote"">être abaissé, être humilié</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b-478a</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232ab;
              ChLCS 67a</td></tr><!--sense_number:2, sense_id:CS5624--><tr><td id=""meaning""><span id=""quote"">abaisser, humilier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b-478a</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232ab;
              ChLCS 67a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5623--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>lean, be bent, be confounded</span>
<span id=""quote""><span id=""lang"">(De.) </span>sich beugen, beschämt, erniedrigt werden</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>être abaissé, être humilié</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b-478a</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232ab;
              ChLCS 67a</td></tr><!--sense_number:2, sense_id:CS5624--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>bend, humiliate</span>
<span id=""quote""><span id=""lang"">(De.) </span>beugen, erniedringen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>abaisser, humilier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=477b"">CD 477b-478a</a>
CDC 74a
CED 211
KoptHWb 270
DELC 232ab;
              ChLCS 67a</td></tr></table>"			OTXKR	"
ⲟⲩⲱⲗⲥ~S^^CF11957
"	ⲟⲩⲱⲗⲥ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲱⲗⲥ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF11956	C4996	https://coptic-dictionary.org/entry.cgi?tla=C4996
16273	8554	"Subst. m.
ⲟⲩⲱⲗⲥ~S^^CF11959
"	N	1@CS5625|~~~Erniedrigung;;;CD 478a; KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5625--><tr><td id=""meaning""><span id=""quote"">Erniedrigung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=478a"">CD 478a</a>
KoptHWb 270
ChLCS 67a</td></tr></table>"	1@CS5625|~~~humiliation;;;CD 478a; KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5625--><tr><td id=""meaning""><span id=""quote"">humiliation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=478a"">CD 478a</a>
KoptHWb 270
ChLCS 67a</td></tr></table>"	1@CS5625|~~~humiliation;;;CD 478a; KoptHWb 270; ChLCS 67a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5625--><tr><td id=""meaning""><span id=""quote"">humiliation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=478a"">CD 478a</a>
KoptHWb 270
ChLCS 67a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS5625--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>humiliation</span>
<span id=""quote""><span id=""lang"">(De.) </span>Erniedrigung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>humiliation</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=478a"">CD 478a</a>
KoptHWb 270
ChLCS 67a</td></tr></table>"			OTXKR	"
ⲟⲩⲱⲗⲥ~S^^CF11959
"	ⲟⲩⲱⲗⲥ			"<table id=""orths""><tr><td id=""orth"">ⲟⲩⲱⲗⲥ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF11958	C4997	https://coptic-dictionary.org/entry.cgi?tla=C4997
