id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
15064	8154	"Vb.
ⲥⲱⲧ~S^^CF9500
"	V	1@CS4300|~~~austrecken, reichen, spannen;;;CD 360a; KoptHWb 200; DELC 198; ChLCS 51a |||2@CS4301|~~~spinnen (Stoff, Gewebe);;;KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4300--><tr><td id=""meaning""><span id=""quote"">austrecken, reichen, spannen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=360a"">CD 360a</a>
KoptHWb 200
DELC 198
ChLCS 51a</td></tr><!--sense_number:2, sense_id:CS4301--><tr><td id=""meaning""><span id=""quote"">spinnen (Stoff, Gewebe)</span></td><td id=""bibl"">KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	1@CS4300|~~~stretch, reach;;;CD 360a; KoptHWb 200; DELC 198; ChLCS 51a |||2@CS4301|~~~spin;;;KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4300--><tr><td id=""meaning""><span id=""quote"">stretch, reach</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=360a"">CD 360a</a>
KoptHWb 200
DELC 198
ChLCS 51a</td></tr><!--sense_number:2, sense_id:CS4301--><tr><td id=""meaning""><span id=""quote"">spin</span></td><td id=""bibl"">KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	1@CS4300|~~~étendre, étirer, atteindre;;;CD 360a; KoptHWb 200; DELC 198; ChLCS 51a |||2@CS4301|~~~filer (la laine), tisser;;;KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4300--><tr><td id=""meaning""><span id=""quote"">étendre, étirer, atteindre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=360a"">CD 360a</a>
KoptHWb 200
DELC 198
ChLCS 51a</td></tr><!--sense_number:2, sense_id:CS4301--><tr><td id=""meaning""><span id=""quote"">filer (la laine), tisser</span></td><td id=""bibl"">KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4300--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>stretch, reach</span>
<span id=""quote""><span id=""lang"">(De.) </span>austrecken, reichen, spannen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>étendre, étirer, atteindre</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=360a"">CD 360a</a>
KoptHWb 200
DELC 198
ChLCS 51a</td></tr><!--sense_number:2, sense_id:CS4301--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>spin</span>
<span id=""quote""><span id=""lang"">(De.) </span>spinnen (Stoff, Gewebe)</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>filer (la laine), tisser</span></td><td id=""bibl"">KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"			RXS	"
ⲥⲱⲧ~S^^CF9500
"	ⲥⲱⲧ			"<table id=""orths""><tr><td id=""orth"">ⲥⲱⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF9499	C3789	https://coptic-dictionary.org/entry.cgi?tla=C3789
15065	8154	"Subst. f.
ⲣⲉϥⲥⲏⲧ~S^^CF9502
"	N	1@CS4302|~~~Spinnerin;;;CD 359a; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4302--><tr><td id=""meaning""><span id=""quote"">Spinnerin</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=359a"">CD 359a</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	1@CS4302|~~~spinner;;;CD 359a; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4302--><tr><td id=""meaning""><span id=""quote"">spinner</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=359a"">CD 359a</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	1@CS4302|~~~fileuse;;;CD 359a; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4302--><tr><td id=""meaning""><span id=""quote"">fileuse</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=359a"">CD 359a</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4302--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>spinner</span>
<span id=""quote""><span id=""lang"">(De.) </span>Spinnerin</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>fileuse</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=359a"">CD 359a</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"			QEZRGS	"
ⲣⲉϥⲥⲏⲧ~S^^CF9502
"	ⲣⲉϥⲥⲏⲧ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥⲥⲏⲧ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF9501	C3790	https://coptic-dictionary.org/entry.cgi?tla=C3790
15066	8154	"Subst. f.
ⲥⲏⲧⲉ~S^^CF9504
"	N	1@CS4303|~~~Gesponnenes, Gewebe;;;CD 359a; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4303--><tr><td id=""meaning""><span id=""quote"">Gesponnenes, Gewebe</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=359a"">CD 359a</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	1@CS4303|~~~spun (fabric);;;CD 359a; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4303--><tr><td id=""meaning""><span id=""quote"">spun (fabric)</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=359a"">CD 359a</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	1@CS4303|~~~tissu;;;CD 359a; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4303--><tr><td id=""meaning""><span id=""quote"">tissu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=359a"">CD 359a</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4303--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>spun (fabric)</span>
<span id=""quote""><span id=""lang"">(De.) </span>Gesponnenes, Gewebe</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>tissu</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=359a"">CD 359a</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"			RGSE	"
ⲥⲏⲧⲉ~S^^CF9504
"	ⲥⲏⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ⲥⲏⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF9503	C3791	https://coptic-dictionary.org/entry.cgi?tla=C3791
15067	8154	"Vb.
ⲥⲱⲧⲉ~S^^CF9506
"	V	1@CS4304|~~~loskaufen, befreien, erlösen;;;CD 362ab; CED 165; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4304--><tr><td id=""meaning""><span id=""quote"">loskaufen, befreien, erlösen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362a"">CD 362ab</a>
CED 165
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	1@CS4304|~~~redeem, rescue, save;;;CD 362ab; CED 165; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4304--><tr><td id=""meaning""><span id=""quote"">redeem, rescue, save</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362a"">CD 362ab</a>
CED 165
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	1@CS4304|~~~délivrer, sauver, libérer;;;CD 362ab; CED 165; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4304--><tr><td id=""meaning""><span id=""quote"">délivrer, sauver, libérer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362a"">CD 362ab</a>
CED 165
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4304--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>redeem, rescue, save</span>
<span id=""quote""><span id=""lang"">(De.) </span>loskaufen, befreien, erlösen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>délivrer, sauver, libérer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362a"">CD 362ab</a>
CED 165
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"			RXSE	"
ⲥⲱⲧⲉ~S^^CF9506
"	ⲥⲱⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ⲥⲱⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF9505	C3792	https://coptic-dictionary.org/entry.cgi?tla=C3792
15068	8154	"Subst. m.
ⲥⲱⲧⲉ~S^^CF9508
"	N	1@CS4305|~~~Erlösung, Rettung, Heil;;;KoptHWb 200; DELC 198; ChLCS 51a |||2@CS4306|~~~Lösegeld, Kaufpreis;;;CD 362b; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4305--><tr><td id=""meaning""><span id=""quote"">Erlösung, Rettung, Heil</span></td><td id=""bibl"">KoptHWb 200
DELC 198
ChLCS 51a</td></tr><!--sense_number:2, sense_id:CS4306--><tr><td id=""meaning""><span id=""quote"">Lösegeld, Kaufpreis</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	1@CS4305|~~~redemption, rescue;;;KoptHWb 200; DELC 198; ChLCS 51a |||2@CS4306|~~~ransom, price;;;CD 362b; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4305--><tr><td id=""meaning""><span id=""quote"">redemption, rescue</span></td><td id=""bibl"">KoptHWb 200
DELC 198
ChLCS 51a</td></tr><!--sense_number:2, sense_id:CS4306--><tr><td id=""meaning""><span id=""quote"">ransom, price</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	1@CS4305|~~~délivrance, rédemption, salut;;;KoptHWb 200; DELC 198; ChLCS 51a |||2@CS4306|~~~rançon, prix;;;CD 362b; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4305--><tr><td id=""meaning""><span id=""quote"">délivrance, rédemption, salut</span></td><td id=""bibl"">KoptHWb 200
DELC 198
ChLCS 51a</td></tr><!--sense_number:2, sense_id:CS4306--><tr><td id=""meaning""><span id=""quote"">rançon, prix</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4305--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>redemption, rescue</span>
<span id=""quote""><span id=""lang"">(De.) </span>Erlösung, Rettung, Heil</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>délivrance, rédemption, salut</span></td><td id=""bibl"">KoptHWb 200
DELC 198
ChLCS 51a</td></tr><!--sense_number:2, sense_id:CS4306--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>ransom, price</span>
<span id=""quote""><span id=""lang"">(De.) </span>Lösegeld, Kaufpreis</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>rançon, prix</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"			RXSE	"
ⲥⲱⲧⲉ~S^^CF9508
"	ⲥⲱⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ⲥⲱⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF9507	C3793	https://coptic-dictionary.org/entry.cgi?tla=C3793
15069	8154	"Vb. Kompositverb
ϯⲥⲱⲧⲉ~S^^CF9510
"	V	1@CS4307|~~~freikaufen, auslösen;;;CD 362b; KoptHWb 200	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4307--><tr><td id=""meaning""><span id=""quote"">freikaufen, auslösen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200</td></tr></table>"	1@CS4307|~~~redeem;;;CD 362b; KoptHWb 200	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4307--><tr><td id=""meaning""><span id=""quote"">redeem</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200</td></tr></table>"	1@CS4307|~~~racheter;;;CD 362b; KoptHWb 200	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4307--><tr><td id=""meaning""><span id=""quote"">racheter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4307--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>redeem</span>
<span id=""quote""><span id=""lang"">(De.) </span>freikaufen, auslösen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>racheter</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200</td></tr></table>"	cf. #ϯ# geben, zahlen, verkaufen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϯ"">ϯ</a> geben, zahlen, verkaufen
</span>"	SIRXSE	"
ϯⲥⲱⲧⲉ~S^^CF9510
"	ϯⲥⲱⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ϯⲥⲱⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF9509	C3794	https://coptic-dictionary.org/entry.cgi?tla=C3794
15070	8154	"Vb. Kompositverb
ϯ ⲉⲡⲥⲱⲧⲉ~S^^CF9512
|||Vb. Kompositverb
ϯ ⲙⲡⲥⲱⲧⲉ~S^^CF9513
"	V	1@CS4308|~~~bezahlen für, als Lohn/Auslöse für;;;CD 362b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4308--><tr><td id=""meaning""><span id=""quote"">bezahlen für, als Lohn/Auslöse für</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a></td></tr></table>"	1@CS4308|~~~pay for, as ransom;;;CD 362b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4308--><tr><td id=""meaning""><span id=""quote"">pay for, as ransom</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a></td></tr></table>"	1@CS4308|~~~faire les frais de, expier;;;CD 362b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4308--><tr><td id=""meaning""><span id=""quote"">faire les frais de, expier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4308--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>pay for, as ransom</span>
<span id=""quote""><span id=""lang"">(De.) </span>bezahlen für, als Lohn/Auslöse für</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>faire les frais de, expier</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a></td></tr></table>"	cf. #ϯ# geben, zahlen, verkaufen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϯ"">ϯ</a> geben, zahlen, verkaufen
</span>"	SI EPRXSE	"
ϯ ⲉⲡⲥⲱⲧⲉ~S^^CF9512
ϯ ⲙⲡⲥⲱⲧⲉ~S^^CF9513
"	ϯ ⲉⲡⲥⲱⲧⲉ|||ϯ ⲙⲡⲥⲱⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ϯ ⲉⲡⲥⲱⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr><tr><td id=""orth"">ϯ ⲙⲡⲥⲱⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF9511	C3795	https://coptic-dictionary.org/entry.cgi?tla=C3795
15071	8154	"Vb. Kompositverb
ϫⲓⲥⲱⲧⲉ~S^^CF9515
"	V	1@CS4309|~~~Lösegeld empfangen;;;CD 362b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4309--><tr><td id=""meaning""><span id=""quote"">Lösegeld empfangen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a></td></tr></table>"	1@CS4309|~~~get ransom;;;CD 362b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4309--><tr><td id=""meaning""><span id=""quote"">get ransom</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a></td></tr></table>"	1@CS4309|~~~recevoir rançon;;;CD 362b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4309--><tr><td id=""meaning""><span id=""quote"">recevoir rançon</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4309--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>get ransom</span>
<span id=""quote""><span id=""lang"">(De.) </span>Lösegeld empfangen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>recevoir rançon</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a></td></tr></table>"	cf. #ϫⲓ# nehmen, erhalten 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ϫⲓ"">ϫⲓ</a> nehmen, erhalten
</span>"	dIRXSE	"
ϫⲓⲥⲱⲧⲉ~S^^CF9515
"	ϫⲓⲥⲱⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ϫⲓⲥⲱⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb. Kompositverb</td></tr></table>"	CF9514	C3796	https://coptic-dictionary.org/entry.cgi?tla=C3796
15072	8154	"Subst. m.
ⲣⲉϥⲥⲱⲧⲉ~S^^CF9517
"	N	1@CS4310|~~~Erlöser;;;CD 362b; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4310--><tr><td id=""meaning""><span id=""quote"">Erlöser</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	1@CS4310|~~~redeemer;;;CD 362b; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4310--><tr><td id=""meaning""><span id=""quote"">redeemer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	1@CS4310|~~~sauveur, rédempteur;;;CD 362b; KoptHWb 200; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4310--><tr><td id=""meaning""><span id=""quote"">sauveur, rédempteur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4310--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>redeemer</span>
<span id=""quote""><span id=""lang"">(De.) </span>Erlöser</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>sauveur, rédempteur</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=362b"">CD 362b</a>
KoptHWb 200
ChLCS 51a</td></tr></table>"			QEZRXSE	"
ⲣⲉϥⲥⲱⲧⲉ~S^^CF9517
"	ⲣⲉϥⲥⲱⲧⲉ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥⲥⲱⲧⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF9516	C3797	https://coptic-dictionary.org/entry.cgi?tla=C3797
15073	8155	"Vb.
ⲥⲁⲧⲃⲉ~S^^CF9519
|||Vb.
ⲥⲁⲑⲙⲓ~B^^CF9521
|||Vb.
ⲥⲉⲧⲃⲉ~S^^CF9520
"	V	1@CS4311|~~~kauen, wiederkäuen;;;CD 363a; CED 165; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4311--><tr><td id=""meaning""><span id=""quote"">kauen, wiederkäuen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=363a"">CD 363a</a>
CED 165
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	1@CS4311|~~~chew, ruminate;;;CD 363a; CED 165; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4311--><tr><td id=""meaning""><span id=""quote"">chew, ruminate</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=363a"">CD 363a</a>
CED 165
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	1@CS4311|~~~mâcher, ruminer;;;CD 363a; CED 165; KoptHWb 200; DELC 198; ChLCS 51a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4311--><tr><td id=""meaning""><span id=""quote"">mâcher, ruminer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=363a"">CD 363a</a>
CED 165
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4311--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>chew, ruminate</span>
<span id=""quote""><span id=""lang"">(De.) </span>kauen, wiederkäuen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>mâcher, ruminer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=363a"">CD 363a</a>
CED 165
KoptHWb 200
DELC 198
ChLCS 51a</td></tr></table>"			RASBE	"
ⲥⲁⲧⲃⲉ~S^^CF9519
ⲥⲁⲑⲙⲓ~B^^CF9521
ⲥⲉⲧⲃⲉ~S^^CF9520
"	ⲥⲁⲧⲃⲉ|||ⲥⲁⲑⲙⲓ|||ⲥⲉⲧⲃⲉ			"<table id=""orths""><tr><td id=""orth"">ⲥⲁⲧⲃⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr><tr><td id=""orth"">ⲥⲁⲑⲙⲓ</td><td id=""geo"">B</td><td id=""gram_grp"">Vb.</td></tr><tr><td id=""orth"">ⲥⲉⲧⲃⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF9518	C3798	https://coptic-dictionary.org/entry.cgi?tla=C3798
