id	super_id	orthstring	pos_string	de	de-pishoy	en	en-pishoy	fr	fr-pishoy	merged-pishoy	etym_string	etym_string-processed	ascii_orth	search_string	oref_string	greek_id	ents	orthstring-pishoy	lemma_form_id	entry_xml_id	cdo
15564	8316	"Subst.
ⲧⲁⲙⲟ~B^^CF10525
"	N	1@CS4858|~~~etwas gesagtes;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4858--><tr><td id=""meaning""><span id=""quote"">etwas gesagtes</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	1@CS4858|~~~thing told;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4858--><tr><td id=""meaning""><span id=""quote"">thing told</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	1@CS4858|~~~chose dite;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4858--><tr><td id=""meaning""><span id=""quote"">chose dite</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4858--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>thing told</span>
<span id=""quote""><span id=""lang"">(De.) </span>etwas gesagtes</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>chose dite</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	cf. #ⲉⲓⲙⲉ# wissen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲙⲉ"">ⲉⲓⲙⲉ</a> wissen
</span>"	SALO	"
ⲧⲁⲙⲟ~B^^CF10525
"	ⲧⲁⲙⲟ			"<table id=""orths""><tr><td id=""orth"">ⲧⲁⲙⲟ</td><td id=""geo"">B</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF10524	C4287	https://coptic-dictionary.org/entry.cgi?tla=C4287
15565	8316	"Subst. f.
ⲣⲉϥⲧⲁⲙⲟ~S^^CF10527
"	N	1@CS4859|~~~der sagt;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4859--><tr><td id=""meaning""><span id=""quote"">der sagt</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	1@CS4859|~~~teller;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4859--><tr><td id=""meaning""><span id=""quote"">teller</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	1@CS4859|~~~celui qui dit;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4859--><tr><td id=""meaning""><span id=""quote"">celui qui dit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4859--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>teller</span>
<span id=""quote""><span id=""lang"">(De.) </span>der sagt</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>celui qui dit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	cf. #ⲉⲓⲙⲉ# wissen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲙⲉ"">ⲉⲓⲙⲉ</a> wissen
</span>"	QEZSALO	"
ⲣⲉϥⲧⲁⲙⲟ~S^^CF10527
"	ⲣⲉϥⲧⲁⲙⲟ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥⲧⲁⲙⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF10526	C4288	https://coptic-dictionary.org/entry.cgi?tla=C4288
15566	8316	"Subst. m.
ⲣⲉϥⲧⲁⲙⲟ~S^^CF10529
"	N	1@CS4860|~~~der sagt;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4860--><tr><td id=""meaning""><span id=""quote"">der sagt</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	1@CS4860|~~~teller;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4860--><tr><td id=""meaning""><span id=""quote"">teller</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	1@CS4860|~~~celui qui dit;;;CD 414a	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4860--><tr><td id=""meaning""><span id=""quote"">celui qui dit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4860--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>teller</span>
<span id=""quote""><span id=""lang"">(De.) </span>der sagt</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>celui qui dit</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414a</a></td></tr></table>"	cf. #ⲉⲓⲙⲉ# wissen 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲉⲓⲙⲉ"">ⲉⲓⲙⲉ</a> wissen
</span>"	QEZSALO	"
ⲣⲉϥⲧⲁⲙⲟ~S^^CF10529
"	ⲣⲉϥⲧⲁⲙⲟ			"<table id=""orths""><tr><td id=""orth"">ⲣⲉϥⲧⲁⲙⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF10528	C4289	https://coptic-dictionary.org/entry.cgi?tla=C4289
15567	8317	"Subst. m.
ϯⲙⲉ~S^^CF10531
"	N	1@CS4861|~~~Dorf;;;CD 414ab; CDC 65a; CED 187; KoptHWb 232; DELC 215a; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4861--><tr><td id=""meaning""><span id=""quote"">Dorf</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414ab</a>
CDC 65a
CED 187
KoptHWb 232
DELC 215a
ChLCS
              58b</td></tr></table>"	1@CS4861|~~~village;;;CD 414ab; CDC 65a; CED 187; KoptHWb 232; DELC 215a; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4861--><tr><td id=""meaning""><span id=""quote"">village</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414ab</a>
CDC 65a
CED 187
KoptHWb 232
DELC 215a
ChLCS
              58b</td></tr></table>"	1@CS4861|~~~village;;;CD 414ab; CDC 65a; CED 187; KoptHWb 232; DELC 215a; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4861--><tr><td id=""meaning""><span id=""quote"">village</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414ab</a>
CDC 65a
CED 187
KoptHWb 232
DELC 215a
ChLCS
              58b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4861--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>village</span>
<span id=""quote""><span id=""lang"">(De.) </span>Dorf</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>village</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414a"">CD 414ab</a>
CDC 65a
CED 187
KoptHWb 232
DELC 215a
ChLCS
              58b</td></tr></table>"			SILE	"
ϯⲙⲉ~S^^CF10531
"	ϯⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ϯⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF10530	C4290	https://coptic-dictionary.org/entry.cgi?tla=C4290
15568	8317	"Subst. f.
ⲣⲙⲛϯⲙⲉ~S^^CF10533
"	N	1@CS4862|~~~Dorfbewohner, Bürger;;;CD 414b; CDC 65a; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4862--><tr><td id=""meaning""><span id=""quote"">Dorfbewohner, Bürger</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a>
CDC 65a
KoptHWb 232
ChLCS 58b</td></tr></table>"	1@CS4862|~~~villager, citizen;;;CD 414b; CDC 65a; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4862--><tr><td id=""meaning""><span id=""quote"">villager, citizen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a>
CDC 65a
KoptHWb 232
ChLCS 58b</td></tr></table>"	1@CS4862|~~~villageois, citoyen;;;CD 414b; CDC 65a; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4862--><tr><td id=""meaning""><span id=""quote"">villageois, citoyen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a>
CDC 65a
KoptHWb 232
ChLCS 58b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4862--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>villager, citizen</span>
<span id=""quote""><span id=""lang"">(De.) </span>Dorfbewohner, Bürger</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>villageois, citoyen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a>
CDC 65a
KoptHWb 232
ChLCS 58b</td></tr></table>"			QLMSILE	"
ⲣⲙⲛϯⲙⲉ~S^^CF10533
"	ⲣⲙⲛϯⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲣⲙⲛϯⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF10532	C4291	https://coptic-dictionary.org/entry.cgi?tla=C4291
15569	8317	"Subst. m.
ⲣⲙⲛϯⲙⲉ~S^^CF10535
"	N	1@CS4863|~~~Dorfbewohner, Bürger;;;CD 414b; CDC 65a; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4863--><tr><td id=""meaning""><span id=""quote"">Dorfbewohner, Bürger</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a>
CDC 65a
KoptHWb 232
ChLCS 58b</td></tr></table>"	1@CS4863|~~~villager, citizen;;;CD 414b; CDC 65a; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4863--><tr><td id=""meaning""><span id=""quote"">villager, citizen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a>
CDC 65a
KoptHWb 232
ChLCS 58b</td></tr></table>"	1@CS4863|~~~villageois, citoyen;;;CD 414b; CDC 65a; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4863--><tr><td id=""meaning""><span id=""quote"">villageois, citoyen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a>
CDC 65a
KoptHWb 232
ChLCS 58b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4863--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>villager, citizen</span>
<span id=""quote""><span id=""lang"">(De.) </span>Dorfbewohner, Bürger</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>villageois, citoyen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a>
CDC 65a
KoptHWb 232
ChLCS 58b</td></tr></table>"			QLMSILE	"
ⲣⲙⲛϯⲙⲉ~S^^CF10535
"	ⲣⲙⲛϯⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲣⲙⲛϯⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. m.</td></tr></table>"	CF10534	C4292	https://coptic-dictionary.org/entry.cgi?tla=C4292
15570	8317	"Subst.
ⲧⲙⲙⲟ~S^^CF10537
"	N	1@CS4864|~~~großes Dorf;;;KoptHWb 547; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4864--><tr><td id=""meaning""><span id=""quote"">großes Dorf</span></td><td id=""bibl"">KoptHWb 547
ChLCS 58b</td></tr></table>"	1@CS4864|~~~big village;;;KoptHWb 547; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4864--><tr><td id=""meaning""><span id=""quote"">big village</span></td><td id=""bibl"">KoptHWb 547
ChLCS 58b</td></tr></table>"	1@CS4864|~~~gros bourg;;;KoptHWb 547; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4864--><tr><td id=""meaning""><span id=""quote"">gros bourg</span></td><td id=""bibl"">KoptHWb 547
ChLCS 58b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4864--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>big village</span>
<span id=""quote""><span id=""lang"">(De.) </span>großes Dorf</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>gros bourg</span></td><td id=""bibl"">KoptHWb 547
ChLCS 58b</td></tr></table>"	cf. #ⲟ# groß 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲟ"">ⲟ</a> groß
</span>"	SLLO	"
ⲧⲙⲙⲟ~S^^CF10537
"	ⲧⲙⲙⲟ			"<table id=""orths""><tr><td id=""orth"">ⲧⲙⲙⲟ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst.</td></tr></table>"	CF10536	C4293	https://coptic-dictionary.org/entry.cgi?tla=C4293
15571	8318	"Subst. f.
ⲧⲟⲙ~S^^CF10539
"	N	1@CS4865|~~~Matte;;;CD 412b; CED 187; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4865--><tr><td id=""meaning""><span id=""quote"">Matte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=412b"">CD 412b</a>
CED 187
KoptHWb 232
ChLCS 58b</td></tr></table>"	1@CS4865|~~~mat;;;CD 412b; CED 187; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4865--><tr><td id=""meaning""><span id=""quote"">mat</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=412b"">CD 412b</a>
CED 187
KoptHWb 232
ChLCS 58b</td></tr></table>"	1@CS4865|~~~natte;;;CD 412b; CED 187; KoptHWb 232; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4865--><tr><td id=""meaning""><span id=""quote"">natte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=412b"">CD 412b</a>
CED 187
KoptHWb 232
ChLCS 58b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4865--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>mat</span>
<span id=""quote""><span id=""lang"">(De.) </span>Matte</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>natte</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=412b"">CD 412b</a>
CED 187
KoptHWb 232
ChLCS 58b</td></tr></table>"	cf. #ⲧⲙⲏ# Matte 	"<span id=""etym"" class=""etym"">
	cf. <a href=""https://coptic-dictionary.org/results.cgi?coptic=ⲧⲙⲏ"">ⲧⲙⲏ</a> Matte
</span>"	SOL	"
ⲧⲟⲙ~S^^CF10539
"	ⲧⲟⲙ			"<table id=""orths""><tr><td id=""orth"">ⲧⲟⲙ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF10538	C4294	https://coptic-dictionary.org/entry.cgi?tla=C4294
15572	8319	"Subst. f.
ⲧⲟⲟⲙⲉ~S^^CF10541
"	N	1@CS4866|~~~unbekannte Bedeutung;;;CD 414b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4866--><tr><td id=""meaning""><span id=""quote"">unbekannte Bedeutung</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a></td></tr></table>"	1@CS4866|~~~unknown meaning;;;CD 414b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4866--><tr><td id=""meaning""><span id=""quote"">unknown meaning</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a></td></tr></table>"	1@CS4866|~~~signification inconnue;;;CD 414b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4866--><tr><td id=""meaning""><span id=""quote"">signification inconnue</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a></td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4866--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>unknown meaning</span>
<span id=""quote""><span id=""lang"">(De.) </span>unbekannte Bedeutung</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>signification inconnue</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=414b"">CD 414b</a></td></tr></table>"			SOOLE	"
ⲧⲟⲟⲙⲉ~S^^CF10541
"	ⲧⲟⲟⲙⲉ			"<table id=""orths""><tr><td id=""orth"">ⲧⲟⲟⲙⲉ</td><td id=""geo"">S</td><td id=""gram_grp"">Subst. f.</td></tr></table>"	CF10540	C4295	https://coptic-dictionary.org/entry.cgi?tla=C4295
15573	8320	"Vb.
ⲧⲱⲙ~S^^CF10543
"	V	1@CS4867|~~~schließen;;;CD 412b-413a; CDC 64b; CED 187; KoptHWb 232; DELC 215a; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4867--><tr><td id=""meaning""><span id=""quote"">schließen</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=412b"">CD 412b-413a</a>
CDC 64b
CED 187
KoptHWb 232
DELC 215a;
              ChLCS 58b</td></tr></table>"	1@CS4867|~~~shut;;;CD 412b-413a; CDC 64b; CED 187; KoptHWb 232; DELC 215a; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4867--><tr><td id=""meaning""><span id=""quote"">shut</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=412b"">CD 412b-413a</a>
CDC 64b
CED 187
KoptHWb 232
DELC 215a;
              ChLCS 58b</td></tr></table>"	1@CS4867|~~~fermer;;;CD 412b-413a; CDC 64b; CED 187; KoptHWb 232; DELC 215a; ChLCS 58b	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4867--><tr><td id=""meaning""><span id=""quote"">fermer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=412b"">CD 412b-413a</a>
CDC 64b
CED 187
KoptHWb 232
DELC 215a;
              ChLCS 58b</td></tr></table>"	"<table id=""senses""><colgroup><col><col></colgroup><!--sense_number:1, sense_id:CS4867--><tr><td id=""meaning""><span id=""quote""><span id=""lang"">(En.) </span>shut</span>
<span id=""quote""><span id=""lang"">(De.) </span>schließen</span>
<span id=""quote""><span id=""lang"">(Fr.) </span>fermer</span></td><td id=""bibl""><a href=""https://coptot.manuscriptroom.com/crum-coptic-dictionary/?docID=800000&pageID=412b"">CD 412b-413a</a>
CDC 64b
CED 187
KoptHWb 232
DELC 215a;
              ChLCS 58b</td></tr></table>"			SXL	"
ⲧⲱⲙ~S^^CF10543
"	ⲧⲱⲙ			"<table id=""orths""><tr><td id=""orth"">ⲧⲱⲙ</td><td id=""geo"">S</td><td id=""gram_grp"">Vb.</td></tr></table>"	CF10542	C4296	https://coptic-dictionary.org/entry.cgi?tla=C4296
