Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ϧⲉⲙⲓ	ϧεμι	kʰemi	khemi	khemi	اسم	مؤنث	"وهج
التهاب
حر
حرارة
سخونة"		ϧⲉⲙⲓ (ⲧ)	(ⲧ)
ϧⲁⲙⲛⲉ	ϧαμνε	kʰɑmne	khamne	khamne	اسم		ثمانون		ϧⲁⲙⲛⲉ	
ϧⲉⲙⲛⲉ	ϧεμνε	kʰemne	khemne	khemne	اسم		ثمانون		ϧⲉⲙⲛⲉ	
ϧⲉⲙⲥ	ϧεμς	kʰems	khems	khems	اسم	مذكر	"سنبلة القمح
فريك القمح"		ϧⲉⲙⲥ (ⲡ)	(ⲡ)
ϧⲉⲙϧⲉⲙ	ϧεμϧεμ	kʰemkʰem	khemkhem	khemkhem	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يسحق
يحطم
يكسر"		ϧⲉⲙϧⲉⲙ	
ϧⲉⲙϧⲱⲙ	ϧεμϧωμ	kʰemkʰoːm	khemkhwm	khemkhōm	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يسحق
يحطم
يكسر"		ϧⲉⲙϧⲱⲙ	
ϧⲉⲙϧⲱⲙ	ϧεμϧωμ	kʰemkʰoːm	khemkhwm	khemkhōm	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مسحوق
محطم
مكسور
مرضوض"		ϧⲉⲙϧⲱⲙ	
`ⲛϧⲏⲧ	`νϧητ	enkʰiːt	`nkhyt	enkhït	حرف جر	صيغة ضميرية يأتي بعدها ضمير مفعول	"في
داخل
في داخل
في
ب
بواسطة
من"		`ⲛϧⲏⲧ	
ϧⲉⲛ	ϧεν	kʰen	khen	khen	حرف جر		"في
داخل
في داخل
في
ب
بواسطة
من"		ϧⲉⲛ	
ϧⲉⲛ ⲟⲩⲃⲉ	ϧεν ουβε	kʰen oːve	khen ouve	khen üve	اسم		بالعكس		ϧⲉⲛ ⲟⲩⲃⲉ	
ϧⲉⲛ ⲟⲩⲓⲏⲥ	ϧεν ουιης	kʰen oːwiiːs	khen ouiys	khen üiïs	ظرف		بسرعة		ϧⲉⲛ ⲟⲩⲓⲏⲥ (adv.)	(adv.)
ϧⲉⲛⲓ	ϧενι	kʰeni	kheni	kheni	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتخاصم
يتقاتل
يتضارب
يجاهد
يحارب"		ϧⲉⲛⲓ	
ϧⲉⲛⲓ	ϧενι	kʰeni	kheni	kheni	اسم	مذكر	"خصام
قتال"		ϧⲉⲛⲓ (ⲡ)	(ⲡ)
ϧⲉⲛⲧ	ϧεντ	kʰent	khent	khent	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقرن
يوصل ب
يقدم قربانا
يدنو
يقترب من"		ϧⲉⲛⲧ	
ϧⲉⲛⲧ	ϧεντ	kʰent	khent	khent	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"قريب
مجاور"		ϧⲉⲛⲧ	
ϧⲉⲣ	ϧερ	kʰer	kher	kher	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يبيد
يهلك
يقضي على
يتلف"		ϧⲉⲣ	
ⲭⲉⲣⲉⲃ	χερεβ	kʰereb	qereb	khereb	اسم	مذكر	"شكل
هيئة
مثال
صورة"		ⲭⲉⲣⲉⲃ (ⲡ)	(ⲡ)
ϧⲉⲣⲉⲃ	ϧερεβ	kʰereb	khereb	khereb	اسم	مذكر	"شكل
هيئة
مثال
صورة"		ϧⲉⲣⲉⲃ (ⲡ)	(ⲡ)
ϧⲉⲣⲟⲩὼ	ϧερουὼ	kʰeroːòː	kherou`w	kherüō	اسم		"عجرفة
نفخة
تكبر
كلام بجح"		ϧⲉⲣⲟⲩὼ	
ϧⲉⲣⲧ	ϧερτ	kʰert	khert	khert	اسم	مذكر	دولة		ϧⲉⲣⲧ (ⲡ)	(ⲡ)
ϧⲉⲣϧⲉⲣ	ϧερϧερ	kʰerkʰer	kherkher	kherkher	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشخر
يغط
يحدث صوتا من الأنف كالخرير"		ϧⲉⲣϧⲉⲣ	
ϧⲉⲣϧⲉⲣ	ϧερϧερ	kʰerkʰer	kherkher	kherkher	اسم	مذكر	"شخير
غطيط"		ϧⲉⲣϧⲉⲣ (ⲡ)	(ⲡ)
ϧⲉⲧϧⲉⲧ	ϧετϧετ	kʰetkʰet	khetkhet	khetkhet	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يفحص
يفتش
يختبر"		ϧⲉⲧϧⲉⲧ	
ϧⲉⲧϧⲱⲧ	ϧετϧωτ	kʰetkʰoːt	khetkhwt	khetkhōt	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يفحص
يفتش
يختبر"		ϧⲉⲧϧⲱⲧ	
ϧⲉⲧϧⲱⲧ	ϧετϧωτ	kʰetkʰoːt	khetkhwt	khetkhōt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مفحوص
مختبر"		ϧⲉⲧϧⲱⲧ	
ϧⲏⲓⲃⲓ	ϧηιβι	kʰiːivi	khyivi	khïivi	اسم	مؤنث	"نوح
حزن"		ϧⲏⲓⲃⲓ (ⲧ)	(ⲧ)
ϧⲏⲃⲓ	ϧηβι	kʰiːvi	khyvi	khïvi	اسم	مؤنث	"نوح
حزن"		ϧⲏⲃⲓ (ⲧ)	(ⲧ)
ϧⲏⲃⲥ	ϧηβς	kʰiːbs	khybs	khïbs	اسم	مذكر	"سراج
مصباح
لمبة
قنديل
فانوس
ثريا"		ϧⲏⲃⲥ (ⲡ)	(ⲡ)
ϧⲏⲓⲃⲓ	ϧηιβι	kʰiːivi	khyivi	khïivi	اسم	مؤنث	"ظل
خباء
غطاء
حمي
ستر
إزار
برقع
خيمة
مسكن
مظلة
خباء
وقاية
ملجأ
ظل
شبح
نوح
حزن"		ϧⲏⲓⲃⲓ (ⲧ)	(ⲧ)
ϧⲏⲕ	ϧηκ	kʰiːk	khyk	khïk	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ممنطق
مربوط
مشدود
منحزم
محزم
متسلح
مسلح
مجند
مجهز للحرب
محلوق
مجزوز
مسلوخ
مخدوش
محكوك"		ϧⲏⲕ	
ϧⲏⲕ	ϧηκ	kʰiːk	khyk	khïk	اسم	مذكر	"تحديد
تتخيم
إحاطة"		ϧⲏⲕ (ⲡ)	(ⲡ)
ϧⲏⲙ	ϧημ	kʰiːm	khym	khïm	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"حار
ساخن
دافيء
محموم"		ϧⲏⲙ	
ϧⲏⲙⲓ	ϧημι	kʰiːmi	khymi	khïmi	اسم	مؤنث	"مهية
علوفة
جراية
راتب
أجرة
خراج"		ϧⲏⲙⲓ (ⲧ)	(ⲧ)
ϧⲏⲧ	ϧητ	kʰiːt	khyt	khït	اسم	مذكر	"شمال
الشمال الجغرافي
الجهة البحرية
بطن
جوف
كرش
رحم
أحشاء"		ϧⲏⲧ (ⲡ)	(ⲡ)
ϧⲏⲧ	ϧητ	kʰiːt	khyt	khït	حرف جر	صيغة ضميرية يأتي بعدها ضمير مفعول	"في
داخل
في داخل
جوا"		ϧⲏⲧ	
ϧⲏⲧ ὲⲃⲟⲗ	ϧητ ὲβολ	kʰiːt èbοl	khyt `ebol	khït èvol	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"منبسط
سهل
ممهد"		ϧⲏⲧ ὲⲃⲟⲗ	
ϧⲏϧ	ϧηϧ	kʰiːkʰ	khykh	khïkh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مكشوط
مسلوخ
مهروش
مقشر ، للجلد"		ϧⲏϧ	
`ϧⲑⲁⲓ	`ϧθαι	ekʰtʰɑi	`khthai	ekhthai	صفة		"غليظ
بدين
سمين
تخين"		`ϧⲑⲁⲓ (adj.)	(adj.)
`ϧⲑⲁⲓ	`ϧθαι	ekʰtʰɑi	`khthai	ekhthai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغلظ
سمن
يتخن
يتضخم"		`ϧⲑⲁⲓ	
`ϧⲑⲁⲓ	`ϧθαι	ekʰtʰɑi	`khthai	ekhthai	اسم	مذكر	"غلظ
سمنة
تخانة
سمك
ضخامة
حجم"		`ϧⲑⲁⲓ (ⲡ)	(ⲡ)
`ϧⲑⲁⲓ`ⲛϩⲏⲧ	`ϧθαι`νϩητ	ekʰtʰɑienhiːt	`khthai`nhyt	ekhthaienhït	فعل		"غليظ القلب
قاسي
شرس
حاد الطبع"		`ϧⲑⲁⲓ`ⲛϩⲏⲧ (v.)	(v.)
`ϧⲑⲏ	`ϧθη	ekʰtʰiː	`khthy	ekhthï	اسم	مؤنث	"تخانة
بدانة
سمك
غلظ"		`ϧⲑⲏ (ⲧ)	(ⲧ)
ϧⲓⲣ	ϧιρ	kʰir	khir	khir	اسم	مذكر	"شارع
زقاق
طريق
حارة
درب
مفارق طرق
صليبة
طريق ذو شارعين"		ϧⲓⲣ (ⲡ)	(ⲡ)
ϧⲓⲣϧⲓⲣ	ϧιρϧιρ	kʰirkʰir	khirkhir	khirkhir	اسم	مذكر	"مخطط
مقلم"		ϧⲓⲣϧⲓⲣ (ⲡ)	(ⲡ)
ϧⲓⲣϧⲓⲣ	ϧιρϧιρ	kʰirkʰir	khirkhir	khirkhir	اسم	مذكر	زهر السوسن		ϧⲓⲣϧⲓⲣ (ⲡ)	(ⲡ)
ϧⲁⲥ	ϧας	kʰɑs	khas	khas	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يتعب
يكل
يتعثر
يعيى
يسئم
يكد
يشقى
يكابد
يقاسي
يعاني
يجاهد
(فعل لازم)
يتعب
يضايق
يجهد
(فعل متعد)
يتعب نفسه
(فعل منعكس)"		ϧⲁⲥ	
ϧⲓⲥⲓ	ϧιςι	kʰisi	khisi	khisi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتعب
يكل
يتعثر
يعيى
يسئم
يكد
يشقى
يكابد
يقاسي
يعاني
يجاهد
(فعل لازم)
يتعب
يضايق
يجهد
(فعل متعد)
يتعب نفسه
(فعل منعكس)"		ϧⲓⲥⲓ	
ϧⲓⲥⲓ	ϧιςι	kʰisi	khisi	khisi	اسم	مذكر	"تعب
مشقة
عناء
إرهاق
كد
نتاج العمل"		ϧⲓⲥⲓ (ⲡ)	(ⲡ)
ϧⲓⲥⲓ`ⲛϩⲏⲧ	ϧιςι`νϩητ	kʰisienhiːt	khisi`nhyt	khisienhït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يأس
يبرد الهمة
يثبط العزم
يخيب الرجاء"		ϧⲓⲥⲓ`ⲛϩⲏⲧ	
ϧⲁⲧ	ϧατ	kʰɑt	khat	khat	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبلى
يفنى
يضمحل
يتأكل
يوهن
يتلاشى
يعجز
يشيخ
يتفكك
يتخلع
ينسلخ
يتشنج
يبلى
يسحق
يدوب
يبدد
يحك
يدعك
يفرك
يشح
يسن
يسلخ
يقشر
يقشط
يعذب
يؤذي
يصرع
يطرح
يرشق
ينشب"		ϧⲁⲧ	
ϧⲁⲧ	ϧατ	kʰɑt	khat	khat	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يبلى
يفنى
يضمحل
يتأكل
يوهن
يتلاشى
يعجز
يشيخ
يتفكك
يتخلع
ينسلخ
يتشنج
يبلى
يسحق
يدوب
يبدد
يحك
يدعك
يفرك
يشح
يسن
يسلخ
يقشر
يقشط
يعذب
يؤذي
يصرع
يطرح
يرشق
ينشب"		ϧⲁⲧ	
ϧⲓϯ	ϧιϯ	kʰiti	khiti	khiti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبلى
يفنى
يضمحل
يتأكل
يوهن
يتلاشى
يعجز
يشيخ
يتفكك
يتخلع
ينسلخ
يتشنج
يبلى
يسحق
يدوب
يبدد
يحك
يدعك
يفرك
يشح
يسن
يسلخ
يقشر
يقشط
يعذب
يؤذي
يصرع
يطرح
يرشق
ينشب"		ϧⲓϯ	
ϧⲓϯ	ϧιϯ	kʰiti	khiti	khiti	اسم	مذكر	"ألم
تشنج
تقلص
عجز"		ϧⲓϯ (ⲡ)	(ⲡ)
ϧⲓϯ	ϧιϯ	kʰiti	khiti	khiti	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مصروع
متشنج"		ϧⲓϯ	
`ϧⲗⲓϫ	`ϧλιϫ	ekʰlig	`khlig	ekhlig	اسم	مذكر	"خبط
دق
نبح
ألم
نقح
وجع الأسنان"		`ϧⲗⲓϫ (ⲡ)	(ⲡ)
`ϩⲗⲓϫⲓ	`ϩλιϫι	ehligi	`hligi	ehligi	اسم	مذكر	إسهال		`ϩⲗⲓϫⲓ (ⲡ)	(ⲡ)
`ϧⲗⲓϫⲓ	`ϧλιϫι	ekʰligi	`khligi	ekhligi	اسم	مذكر	إسهال		`ϧⲗⲓϫⲓ (ⲡ)	(ⲡ)
`ϧⲙⲟⲙ	`ϧμομ	ekʰmοm	`khmom	ekhmom	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحمي
يسخن
يتدفأ
يستدفيء
يحتد
يلسع"		`ϧⲙⲟⲙ	
`ϧⲙⲟⲙ	`ϧμομ	ekʰmοm	`khmom	ekhmom	اسم	مذكر	"حرارة
سخونة
حمى
حمية
غيرة
تحمس"		`ϧⲙⲟⲙ (ⲡ)	(ⲡ)
`ϧⲙⲟⲙ`ⲛϩⲏⲧ	`ϧμομ`νϩητ	ekʰmοmenhiːt	`khmom`nhyt	ekhmomenhït	اسم	مذكر	"حمية القلب
حدة
غيظ
استشاطة"		`ϧⲙⲟⲙ`ⲛϩⲏⲧ (ⲡ)	(ⲡ)
ϧⲟⲑⲃ	ϧοθβ	kʰοtʰb	khothb	khothb	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقتل
يميت"		ϧⲟⲑⲃ	
ϧⲟⲕ	ϧοκ	kʰοk	khok	khok	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يمنطق
يشد
يربط
يجند
يسلح
يعين في وظيفة رئيسية
يجهد ذاته"		ϧⲟⲕ	
ϧⲟⲕ	ϧοκ	kʰοk	khok	khok	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحلق
يجز
يقص الشعر
يحك"		ϧⲟⲕ	
ϧⲟⲕ	ϧοκ	kʰοk	khok	khok	اسم	مذكر	"درع
سلاح"		ϧⲟⲕ (ⲡ)	(ⲡ)
ϧⲟⲕϩ	ϧοκϩ	kʰοkh	khokh	khokh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحلق
يجز
يقص"		ϧⲟⲕϩ	
ϧⲟⲕϩ	ϧοκϩ	kʰοkh	khokh	khokh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"محلوق
مجزوز
مقصوص
محكوك"		ϧⲟⲕϩ	
ϧⲟⲗ	ϧολ	kʰοl	khol	khol	اسم	مذكر	"شق
حفرة
نقرة
جحر
خندق
جب"		ϧⲟⲗ (ⲡ)	(ⲡ)
ϧⲉⲗϧⲱⲗ	ϧελϧωλ	kʰelkʰoːl	khelkhwl	khelkhōl	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يذبح
يقتل
يطعن
يعدم
يجزر
يخور
يموت مذبوحا
يخترق
ينطح"		ϧⲉⲗϧⲱⲗ	
ϧⲉⲗϧⲉⲗ	ϧελϧελ	kʰelkʰel	khelkhel	khelkhel	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يذبح
يقتل
يطعن
يعدم
يجزر
يخور
يموت مذبوحا
يخترق
ينطح"		ϧⲉⲗϧⲉⲗ	
ϧⲟⲗϧⲉⲗ	ϧολϧελ	kʰοlkʰel	kholkhel	kholkhel	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يذبح
يقتل
يطعن
يعدم
يجزر
يخور
يموت مذبوحا
يخترق
ينطح"		ϧⲟⲗϧⲉⲗ	
ϧⲟⲗϧⲉⲗ	ϧολϧελ	kʰοlkʰel	kholkhel	kholkhel	اسم	مذكر	"ذبح
قتل
إعدام
تضحية
ذبيحة
تقدمة دموية
ضحية
قربان"		ϧⲟⲗϧⲉⲗ (ⲡ)	(ⲡ)
ϧⲉⲙϧⲱⲙ	ϧεμϧωμ	kʰemkʰoːm	khemkhwm	khemkhōm	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يكسر
يحطم
يسحق
يبيد
يدك
يدوس
يكسر
يحطم
ينسحق
يندك
ينخسف
يذوب القلب"		ϧⲉⲙϧⲱⲙ	
ϧⲉⲙϧⲉⲙ	ϧεμϧεμ	kʰemkʰem	khemkhem	khemkhem	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يكسر
يحطم
يسحق
يبيد
يدك
يدوس
يكسر
يحطم
ينسحق
يندك
ينخسف
يذوب القلب"		ϧⲉⲙϧⲉⲙ	
ϧⲟⲙϧⲉⲙ	ϧομϧεμ	kʰοmkʰem	khomkhem	khomkhem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكسر
يحطم
يسحق
يبيد
يدك
يدوس
يكسر
يحطم
ينسحق
يندك
ينخسف
يذوب القلب"		ϧⲟⲙϧⲉⲙ	
ϧⲟⲙϧⲉⲙ	ϧομϧεμ	kʰοmkʰem	khomkhem	khomkhem	اسم	مذكر	"كسر
تحطيم
سحق
انسحاق
ضربة
هلاك
إحباط
شق
شرخ"		ϧⲟⲙϧⲉⲙ (ⲡ)	(ⲡ)
ϧⲟⲙϧⲉⲙ	ϧομϧεμ	kʰοmkʰem	khomkhem	khomkhem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدوس
يطأ"		ϧⲟⲙϧⲉⲙ	
ϧⲟⲙϧⲉⲙ	ϧομϧεμ	kʰοmkʰem	khomkhem	khomkhem	اسم	مذكر	"دوس
وطأة"		ϧⲟⲙϧⲉⲙ (ⲡ)	(ⲡ)
ϧⲟⲛⲧ	ϧοντ	kʰοnt	khont	khont	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقرن
يوصل ب
يقدم قربانا"		ϧⲟⲛⲧ	
ϧⲟⲣ	ϧορ	kʰοr	khor	khor	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبيد
يهلك
يحطم
يقضي على"		ϧⲟⲣ	
ϧⲟⲣⲡ	ϧορπ	kʰοrp	khorp	khorp	اسم	مؤنث	"قبضة اليد
ملء اليد
ملء الكف
كبشة
بنية"		ϧⲟⲣⲡ (ⲧ)	(ⲧ)
