Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲧⲩⲣⲱⲛ	τυρων	tiroːn	turwn	turōn	اسم	مذكر	"بطل
مغوار"	يوناني	ⲧⲩⲣⲱⲛ (ⲡ)	(ⲡ)
ⲧⲩⲭⲏ	τυχη	tishi	tuqy	tishï	اسم	مؤنث	"فرصة
صدفة
حظ
نصيب
ثروة
سعد
بخت
إقبال
حال سعد"	يوناني	ⲧⲩⲭⲏ (ⲧ)	(ⲧ)
`ⲧⲫⲉⲣⲓⲟ	`τφεριο	etpʰerio	`tpherio	etpherio	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يستأصل
ينتزع"		`ⲧⲫⲉⲣⲓⲟ	
`ⲧⲫⲉⲣⲓⲉ	`τφεριε	etpʰerie	`tpherie	etpherie	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يستأصل
ينتزع"		`ⲧⲫⲉⲣⲓⲉ	
`ⲧⲫⲉⲣⲓⲟ	`τφεριο	etpʰerio	`tpherio	etpherio	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستأصل
ينتزع"		`ⲧⲫⲉⲣⲓⲟ	
`ⲧⲫⲟ	`τφο	etpʰo	`tpho	etpho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يشيع
يوصل
يودع
يرجع
يرد"		`ⲧⲫⲟ	
ϯⲫⲟ	ϯφο	tipʰo	tipho	tipho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يشيع
يوصل
يودع
يرجع
يرد"		ϯⲫⲟ	
`ⲧⲫⲉ	`τφε	etpʰe	`tphe	etphe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يشيع
يوصل
يودع
يرجع
يرد"		`ⲧⲫⲉ	
`ⲧⲫⲟ	`τφο	etpʰo	`tpho	etpho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشيع
يوصل
يودع
يرجع
يرد"		`ⲧⲫⲟ	
`ⲧⲫⲟ	`τφο	etpʰo	`tpho	etpho	اسم	مذكر	"رد
إرجاع
إعادة
إصلاح"		`ⲧⲫⲟ (ⲡ)	(ⲡ)
`ⲧⲫⲟ ὲⲃⲟⲗ	`τφο ὲβολ	etpʰo evol	`tpho `ebol	etpho èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوصل
يودع
يوصل
يشيع
يصاحب"		`ⲧⲫⲟ ὲⲃⲟⲗ	
`ⲧⲫⲱⲟⲩὶ	`τφωουὶ	etpʰoːwiː	`tphwoui	etphōüì	اسم	جمع	"أثاث البيت
حولئج
أمتعة
خرق"		`ⲧⲫⲱⲟⲩὶ (ⲛ)	(ⲛ)
ⲧⲟⲃ	τοβ	tob	tob	tob	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يختم
يوشم
يطبع
يسد
يطبق
يوفي
يسدد
يرد الدين
يجازي
يكافيء
يعوض
يخلص حق"		ⲧⲟⲃ	
ⲧⲉⲃ	τεβ	teb	teb	teb	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يختم
يوشم
يطبع
يسد
يطبق
يوفي
يسدد
يرد الدين
يجازي
يكافيء
يعوض
يخلص حق"		ⲧⲉⲃ	
ⲧⲱⲃ	τωβ	toːb	twb	tōb	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يختم
يوشم
يطبع
يسد
يطبق
يوفي
يسدد
يرد الدين
يجازي
يكافيء
يعوض
يخلص حق"		ⲧⲱⲃ	
ⲧⲱⲃ	τωβ	toːb	twb	tōb	اسم	مذكر	"جزاء
مكافأة
مجازاة
وفاء
سداد
تعويض
تخليص حق"		ⲧⲱⲃ (ⲡ)	(ⲡ)
ⲧⲱⲃⲓ	τωβι	toːvi	twvi	tōvi	اسم		"طوبة
الشهر الخامس في السنة القبطية
9 january – 7 february"		ⲧⲱⲃⲓ	
ⲧⲱⲃⲓ	τωβι	toːvi	twvi	tōvi	اسم	مؤنث	"طوبة
قرميد
لبن
حجر"		ⲧⲱⲃⲓ (ⲧ)	(ⲧ)
ⲧⲱⲃⲓ	τωβι	toːvi	twvi	tōvi	اسم	مذكر	"حوض
بركة"		ⲧⲱⲃⲓ (ⲡ)	(ⲡ)
ⲧⲱⲃⲓⲧ	τωβιτ	toːvit	twvit	tōvit	اسم		"طوبيا
سفر طوبيا"	يوناني	ⲧⲱⲃⲓⲧ	
ⲧⲱⲃⲓϫⲏⲣ	τωβιϫηρ	toːvigir	twvigyr	tōvigïr	اسم	مذكر	طباشير		ⲧⲱⲃⲓϫⲏⲣ (ⲡ)	(ⲡ)
ⲧⲟⲃⲥ	τοβς	tobs	tobs	tobs	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحرض
يحث
يستحث"		ⲧⲟⲃⲥ	
ⲧⲉⲃⲥ	τεβς	tebs	tebs	tebs	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحرض
يحث
يستحث"		ⲧⲉⲃⲥ	
ⲧⲱⲃⲥ	τωβς	toːbs	twbs	tōbs	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحرض
يحث
يستحث"		ⲧⲱⲃⲥ	
ⲧⲟⲃϩ	τοβϩ	tobh	tobh	tobh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يصلي
يطلب
يتوسل
يتضرع
يسأل
يدعو
يبتهل
يلتمس
ينذر
يتسول
يشحذ"		ⲧⲟⲃϩ	
ⲧⲉⲃϩ	τεβϩ	tebh	tebh	tebh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يصلي
يطلب
يتوسل
يتضرع
يسأل
يدعو
يبتهل
يلتمس
ينذر
يتسول
يشحذ"		ⲧⲉⲃϩ	
ⲧⲱⲃϩ	τωβϩ	toːbh	twbh	tōbh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصلي
يطلب
يتوسل
يتضرع
يسأل
يدعو
يبتهل
يلتمس
ينذر
يتسول
يشحذ"		ⲧⲱⲃϩ	
ⲧⲱⲃϩ	τωβϩ	toːbh	twbh	tōbh	اسم	مذكر	"صلاة
طلبة
تضرع
ابتهال
التماس
توسل
رجاء
مديح
تقريظ
تأبين
كفارة"		ⲧⲱⲃϩ (ⲡ)	(ⲡ)
ⲧⲱⲅⲙⲟⲥ	τωγμος	toːgmos	twjmos	tōjmos	اسم	مذكر	"ترتيب
نظام
لياقة"	يوناني	ⲧⲱⲅⲙⲟⲥ (ⲡ)	(ⲡ)
ⲧⲱⲓⲥ	τωις	toːis	twis	tōis	اسم	مؤنث	"خرقة
رقعة
قماط
أسمال بالية
قلشين ، يربط على الوسط
ضمادة
صرة
كيس نقود"		ⲧⲱⲓⲥ (ⲧ)	(ⲧ)
ⲧⲱⲓⲥⲓ	τωιςι	toːisi	twisi	tōisi	اسم	مؤنث	"خرقة
رقعة
قماط
أسمال بالية
قلشين ، يربط على الوسط
ضمادة
صرة
كيس نقود"		ⲧⲱⲓⲥⲓ (ⲧ)	(ⲧ)
ⲧⲱⲓⲧ	τωιτ	toːit	twit	tōit	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يندب
ينوح
يولول
يتنهد
يرثي
يأن
يعول"		ⲧⲱⲓⲧ	
ⲧⲱⲓⲧ	τωιτ	toːit	twit	tōit	اسم	مذكر	"ندب
نحيب
عويل
بكاء
نوح
أنين
رثاء"		ⲧⲱⲓⲧ (ⲡ)	(ⲡ)
ⲧⲱⲕ	τωκ	toːk	twk	tōk	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخبز
يشوي على النار
يصمد"		ⲧⲱⲕ	
ⲧⲱⲕ	τωκ	toːk	twk	tōk	اسم	مذكر	"إصرار
صمود"		ⲧⲱⲕ (ⲡ)	(ⲡ)
ⲧⲱⲙ	τωμ	toːm	twm	tōm	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسن
يحدد
يدبب
يمضي
يطيب"		ⲧⲱⲙ	
ⲧⲟⲙ	τομ	tom	tom	tom	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يصل
يلصق
يقرن
يربط
يلصق
يضم
يلحق ب
يجمع
يلم
يشبك
يقرن
يوفق
يؤلف
يوحد
يزوج
يلتصق
يلتحم
يشتبك"		ⲧⲟⲙ	
ⲧⲉⲙ	τεμ	tem	tem	tem	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يصل
يلصق
يقرن
يربط
يلصق
يضم
يلحق ب
يجمع
يلم
يشبك
يقرن
يوفق
يؤلف
يوحد
يزوج
يلتصق
يلتحم
يشتبك"		ⲧⲉⲙ	
ⲧⲱⲙⲓ	τωμι	toːmi	twmi	tōmi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصل
يلصق
يقرن
يربط
يلصق
يضم
يلحق ب
يجمع
يلم
يشبك
يقرن
يوفق
يؤلف
يوحد
يزوج
يلتصق
يلتحم
يشتبك"		ⲧⲱⲙⲓ	
ⲧⲱⲙⲓ	τωμι	toːmi	twmi	tōmi	اسم	مذكر	"وصل
التصاق
ربط
اقتران
ائتلاف
ضم
لياقة
ملائم
مناسب
موافق
واجب"		ⲧⲱⲙⲓ (ⲡ)	(ⲡ)
ⲧⲱⲙⲓ	τωμι	toːmi	twmi	tōmi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يليق
يوافق
يلائم
يناسب
يوجب"		ⲧⲱⲙⲓ	
ⲧⲟⲙⲧ	τομτ	tomt	tomt	tomt	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبهت
يتحير
يندهش
يتعجب
ينذهل
يرتاب
يرتعب
ينزعج
يحير
يفقد الوعي"		ⲧⲟⲙⲧ	
ⲧⲉⲙⲧ	τεμτ	temt	temt	temt	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يبهت
يتحير
يندهش
يتعجب
ينذهل
يرتاب
يرتعب
ينزعج
يحير
يفقد الوعي"		ⲧⲉⲙⲧ	
ⲧⲱⲙⲧ	τωμτ	toːmt	twmt	tōmt	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبهت
يتحير
يندهش
يتعجب
ينذهل
يرتاب
يرتعب
ينزعج
يحير
يفقد الوعي"		ⲧⲱⲙⲧ	
ⲧⲱⲙⲧ	τωμτ	toːmt	twmt	tōmt	اسم	مذكر	"حيرة
تعجب
اندهاش
دهشة
ذهول
خبل
فقدان الوعي
سبات
غيبوبة
شرود
رعب
انزعاج"		ⲧⲱⲙⲧ (ⲡ)	(ⲡ)
ⲧⲱⲙⲧ	τωμτ	toːmt	twmt	tōmt	اسم	مؤنث	حادثة		ⲧⲱⲙⲧ (ⲧ)	(ⲧ)
ⲧⲱⲙⲧ`ⲛϩⲏⲧ	τωμτ`νϩητ	toːmt enhit	twmt`nhyt	tōmt enhït	اسم	مذكر	"حيرة القلب
شرود الذهن
لهو"		ⲧⲱⲙⲧ`ⲛϩⲏⲧ (ⲡ)	(ⲡ)
ⲧⲱⲟⲩⲛ	τωουν	toːn	twoun	tōün	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقيم
ينهض
يقف
ينتصب"		ⲧⲱⲟⲩⲛ	
ⲧⲱⲛ	των	toːn	twn	tōn	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقيم
ينهض
يقف
ينتصب"		ⲧⲱⲛ	
ⲧⲟⲛⲟⲩ	τονου	tonᴐː	tonou	tonü	ظرف		"جدا
كثيرا
بكل تأكيد
حقا
طبعا
كثير
وافر"		ⲧⲟⲛⲟⲩ (adv.)	(adv.)
ⲧⲱⲛⲟⲩ	τωνου	toːnᴐː	twnou	tōnü	ظرف		"جدا
كثيرا
بكل تأكيد
حقا
طبعا
كثير
وافر"		ⲧⲱⲛⲟⲩ (adv.)	(adv.)
ⲧⲱⲛⲉ	τωνε	toːne	twne	tōne	ظرف		"جدا
كثيرا
بكل تأكيد
حقا
طبعا
كثير
وافر"		ⲧⲱⲛⲉ (adv.)	(adv.)
ⲧⲱⲛⲁ	τωνα	toːnɑ	twna	tōna	ظرف		"جدا
كثيرا
بكل تأكيد
حقا
طبعا
كثير
وافر"		ⲧⲱⲛⲁ (adv.)	(adv.)
ⲧⲱⲛⲕ	τωνκ	toːnk	twnk	tōnk	فعل		قم ، فعل أمر		ⲧⲱⲛⲕ (v.)	(v.)
ⲧⲟⲩⲛⲟⲥ	τουνος	toːnos	tounos	tünos	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقيم
ينهض"		ⲧⲟⲩⲛⲟⲥ	
ⲧⲱⲛⲟⲥ	τωνος	toːnos	twnos	tōnos	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقيم
ينهض"		ⲧⲱⲛⲟⲥ	
ⲧⲟⲛϣ	τονϣ	tonsh	tonsh	tonsh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينذر
يهدد
يزجر
ينتهر"		ⲧⲟⲛϣ	
ⲧⲉⲛϣ	τενϣ	tensh	tensh	tensh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينذر
يهدد
يزجر
ينتهر"		ⲧⲉⲛϣ	
ⲧⲱⲛϣ	τωνϣ	toːnsh	twnsh	tōnsh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينذر
يهدد
يزجر
ينتهر"		ⲧⲱⲛϣ	
ⲧⲱⲛϥ	τωνϥ	toːnf	twnf	tōnf	اسم	مذكر	"قيامة
قيام ، عكس سقوط
قيام ، من الموت"		ⲧⲱⲛϥ (ⲡ)	(ⲡ)
ⲧⲱⲟⲩ	τωου	toː	twou	tōü	اسم	مذكر	"جبل
طود
برية
جبل النسك
جبانة"		ⲧⲱⲟⲩ (ⲡ)	(ⲡ)
ⲧⲱⲟⲩ	τωου	toː	twou	tōü	صفة		"جبلي
بري"		ⲧⲱⲟⲩ (adj.)	(adj.)
ⲧⲱⲟⲩ	τωου	toː	twou	tōü	اسم	مذكر	"رفعة
تكبر
شموخ"		ⲧⲱⲟⲩ (ⲡ)	(ⲡ)
ⲧⲱⲛ	των	toːn	twn	tōn	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقوم
ينهض
ينتصب
يستيقظ
يحمل
يرفع
يسند
يقوم"		ⲧⲱⲛ	
ⲧⲉⲛ	τεν	ten	ten	ten	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقوم
ينهض
ينتصب
يستيقظ
يحمل
يرفع
يسند
يقوم"		ⲧⲉⲛ	
ⲧⲱⲟⲩⲛ	τωουν	toːn	twoun	tōün	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقوم
ينهض
ينتصب
يستيقظ
يحمل
يرفع
يسند
يقوم"		ⲧⲱⲟⲩⲛ	
ⲧⲱⲟⲩⲛ	τωουν	toːn	twoun	tōün	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتحمل
يقاسي
يعاني"		ⲧⲱⲟⲩⲛ	
ⲧⲱⲟⲩⲛ	τωουν	toːn	twoun	tōün	اسم	مذكر	"تحمل
مقاساة
معاناة
تمرين
ممارسة
تدريب
عمل
رياضة
التفات
انتباه"		ⲧⲱⲟⲩⲛ (ⲡ)	(ⲡ)
ⲧⲱⲟⲩⲛⲓ	τωουνι	toːni	twouni	tōüni	فعل		قومي ، فعل أمر للمخاطبة		ⲧⲱⲟⲩⲛⲓ (v.)	(v.)
ⲧⲱⲟⲩⲛⲟⲩ	τωουνου	toːnoː	twounou	tōünü	فعل		قاموا		ⲧⲱⲟⲩⲛⲟⲩ (v.)	(v.)
ⲧⲱⲟⲩⲧ	τωουτ	toːt	twout	tōüt	اسم	مذكر	"تمثال
وثن
صنم"		ⲧⲱⲟⲩⲧ (ⲡ)	(ⲡ)
ⲧⲱⲡ	τωπ	toːp	twp	tōp	اسم	مذكر	"هدب
طرف الرداء
قاعدة
قانون
نظام
ترتيب
شريعة
ناموس"		ⲧⲱⲡ (ⲡ)	(ⲡ)
ⲧⲟⲡ	τοπ	top	top	top	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يرد
يسدد
يدفع الدين"		ⲧⲟⲡ	
ⲧⲉⲡ	τεπ	tep	tep	tep	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يرد
يسدد
يدفع الدين"		ⲧⲉⲡ	
ⲧⲱⲡ	τωπ	toːp	twp	tōp	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرد
يسدد
يدفع الدين"		ⲧⲱⲡ	
ⲧⲟⲡ	τοπ	top	top	top	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يختم
يبصم
يطبع"		ⲧⲟⲡ	
ⲧⲉⲡ	τεπ	tep	tep	tep	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يختم
يبصم
يطبع"		ⲧⲉⲡ	
ⲧⲱⲡ	τωπ	toːp	twp	tōp	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يختم
يبصم
يطبع"		ⲧⲱⲡ	
ⲧⲟⲡ	τοπ	top	top	top	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يسد الثغرات
يرفيء الثوب
يقلفط السفية
يوفي الدين"		ⲧⲟⲡ	
ⲧⲉⲡ	τεπ	tep	tep	tep	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يسد الثغرات
يرفيء الثوب
يقلفط السفية
يوفي الدين"		ⲧⲉⲡ	
ⲧⲱⲡ	τωπ	toːp	twp	tōp	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسد الثغرات
يرفيء الثوب
يقلفط السفية
يوفي الدين"		ⲧⲱⲡ	
ⲧⲱⲣ	τωρ	toːr	twr	tōr	اسم	مذكر	"مضاجعة
جماع"		ⲧⲱⲣ (ⲡ)	(ⲡ)
