Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲕⲟⲣⲑⲟⲗⲗⲟⲥ	κορθολλος	kortʰollos	korthollos	korthollos	اسم	مذكر	كمثرى ، فاكهة		ⲕⲟⲣⲑⲟⲗⲗⲟⲥ (ⲡ)	(ⲡ)
ⲕⲟⲣⲑⲟⲙ	κορθομ	kortʰom	korthom	korthom	اسم	مذكر	"توم ذكر
توم الثعبان"		ⲕⲟⲣⲑⲟⲙ (ⲡ)	(ⲡ)
ⲕⲟⲣⲓ	κορι	kori	kori	kori	اسم	مذكر	"فتحة في السقف للنور
شباك
طاقة
منفذ
شلال
منحدر ماء
مرض الكتراكت"		ⲕⲟⲣⲓ (ⲡ)	(ⲡ)
ⲕⲟⲣⲓⲁ	κορια	koriɑ	koria	koria	اسم	مؤنث	ترقوة ، عظمة الكتف	يوناني	ⲕⲟⲣⲓⲁ (ⲧ)	(ⲧ)
ⲕⲟⲣⲓⲁⲛⲧⲣⲟⲛ	κοριαντρον	koriɑntron	koriantron	koriantron	اسم	مذكر	كزبرة	يوناني	ⲕⲟⲣⲓⲁⲛⲧⲣⲟⲛ (ⲡ)	(ⲡ)
ⲕⲟⲣⲕⲁϥ	κορκαϥ	korkɑf	korkaf	korkaf	اسم	مذكر	قلقاس ، نبات		ⲕⲟⲣⲕⲁϥ (ⲡ)	(ⲡ)
ⲕⲟⲣⲕⲉⲛⲥⲓ	κορκενςι	korkensi	korkensi	korkensi	اسم	مذكر	قلقاس ، نبات		ⲕⲟⲣⲕⲉⲛⲥⲓ (ⲡ)	(ⲡ)
ⲕⲟⲣⲝ	κορξ	korx	korx	korx	اسم	مذكر	"قيد
سلسلة
حلقة
دبلة
خاتم"		ⲕⲟⲣⲝ (ⲡ)	(ⲡ)
ⲕⲟⲣⲕⲥ	κορκς	korks	korks	korks	اسم	مذكر	"قيد
سلسلة
حلقة
دبلة
خاتم"		ⲕⲟⲣⲕⲥ (ⲡ)	(ⲡ)
ⲕⲟⲣⲟⲥ	κορος	koros	koros	koros	اسم	مذكر	"كر
صاع
مكيال عبري للحبوب
39,5 liter"	يوناني	ⲕⲟⲣⲟⲥ (ⲡ)	(ⲡ)
ⲕⲟⲣⲡⲟⲥ	κορπος	korpos	korpos	korpos	اسم	مذكر	عرقوب ، عصب فوق عقب الانسان		ⲕⲟⲣⲡⲟⲥ (ⲡ)	(ⲡ)
ⲭⲟⲣⲧⲟⲛ	χορτον	korton	qorton	korton	اسم	مذكر	"نبات الودنة
حي علم
حي عالم"		ⲭⲟⲣⲧⲟⲛ (ⲡ)	(ⲡ)
ⲕⲟⲣⲧⲉⲛ	κορτεν	korten	korten	korten	اسم	مذكر	"نبات الودنة
حي علم
حي عالم"		ⲕⲟⲣⲧⲉⲛ (ⲡ)	(ⲡ)
ⲕⲟⲣⲧⲓⲙ	κορτιμ	kortim	kortim	kortim	اسم	مذكر	ليمون		ⲕⲟⲣⲧⲓⲙ (ⲡ)	(ⲡ)
ⲕⲟⲣⲧⲓⲙⲟⲥ	κορτιμος	kortimos	kortimos	kortimos	اسم	مذكر	ليمون		ⲕⲟⲣⲧⲓⲙⲟⲥ (ⲡ)	(ⲡ)
ⲕⲟⲣⲧⲟⲙ	κορτομ	kortom	kortom	kortom	اسم	مذكر	"حب العصفر
قرطم"		ⲕⲟⲣⲧⲟⲙ (ⲡ)	(ⲡ)
ⲕⲟⲣϣ	κορϣ	korsh	korsh	korsh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يرجو
يتوسل
يتملق
يخدع"		ⲕⲟⲣϣ	
ⲕⲟⲣϥ	κορϥ	korf	korf	korf	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبطل
يلغي
يزيل
يلاشي"		ⲕⲟⲣϥ	
ⲕⲟⲣϥ	κορϥ	korf	korf	korf	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"بطال
عاطل
زائل
ملغي"		ⲕⲟⲣϥ	
ⲕⲟⲣϫ	κορϫ	korg	korg	korg	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقطع
يقتطع
يكسر"		ⲕⲟⲣϫ	
ⲕⲟⲥ	κος	kos	kos	kos	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يدفن
يكفن
يحنط
يقبر
يلحد"		ⲕⲟⲥ	
ⲕⲉⲥⲕⲱⲥ ὲⲃⲟⲗ	κεςκως ὲβολ	keskoːs èvol	keskws `ebol	keskōs èvol	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يمد
يمدد
يتمدد
يتمطط
يلتف
يلتوي"		ⲕⲉⲥⲕⲱⲥ ὲⲃⲟⲗ	
ⲕⲉⲥⲕⲉⲥ ὲⲃⲟⲗ	κεςκες ὲβολ	keskes èvol	keskes `ebol	keskes èvol	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يمد
يمدد
يتمدد
يتمطط
يلتف
يلتوي"		ⲕⲉⲥⲕⲉⲥ ὲⲃⲟⲗ	
ⲕⲟⲥⲕⲉⲥ ὲⲃⲟⲗ	κοςκες ὲβολ	koskes èvol	koskes `ebol	koskes èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمد
يمدد
يتمدد
يتمطط
يلتف
يلتوي"		ⲕⲟⲥⲕⲉⲥ ὲⲃⲟⲗ	
ⲕⲟⲥⲙⲉⲓⲛ	κοςμειν	kosmein	kosmein	kosmein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزين
يزخرف
يهيأ"	يوناني	ⲕⲟⲥⲙⲉⲓⲛ	
ⲕⲟⲥⲙⲏⲥⲓⲥ	κοςμηςις	kosmiːsis	kosmysis	kosmïsis	اسم	مؤنث	"زينة
زخرفة
تنسيق
ترتيب
تزيين"	يوناني	ⲕⲟⲥⲙⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲕⲟⲥⲙⲓⲕⲟⲛ	κοςμικον	kosmikon	kosmikon	kosmikon	صفة		"عالمي
دنيوي
مادي
أرضي
مزخرف
مزين"	يوناني	ⲕⲟⲥⲙⲓⲕⲟⲛ (adj.)	(adj.)
ⲕⲟⲥⲙⲟⲕⲣⲁⲧⲱⲣ	κοςμοκρατωρ	kosmokrɑtoːr	kosmokratwr	kosmokratōr	اسم	مذكر	"ضابط العالم
حاكم العالم
مالك الدنيا
والي العالم"	يوناني	ⲕⲟⲥⲙⲟⲕⲣⲁⲧⲱⲣ (ⲡ)	(ⲡ)
ⲕⲟⲥⲙⲟⲥ	κοςμος	kosmos	kosmos	kosmos	اسم	مذكر	"عالم
دنيا
عالم مادي
الجنس البشري
الكون
زينة
زخرف
تزيين
حلية"	يوناني	ⲕⲟⲥⲙⲟⲥ (ⲡ)	(ⲡ)
ⲕⲟⲧ	κοτ	kot	kot	kot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يرجع
يعود
يأب
يرتد
يتحول
يلتف
يكرر
يردد
يعيد الكرة
يتردد
يجول
يحيط"		ⲕⲟⲧ	
ⲕⲉⲧ	κετ	ket	ket	ket	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يرجع
يعود
يأب
يرتد
يتحول
يلتف
يكرر
يردد
يعيد الكرة
يتردد
يجول
يحيط"		ⲕⲉⲧ	
ⲕⲟⲧ	κοτ	kot	kot	kot	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرجع
يعود
يأب
يرتد
يتحول
يلتف
يكرر
يردد
يعيد الكرة
يتردد
يجول
يحيط"		ⲕⲟⲧ	
ⲕⲟⲧ	κοτ	kot	kot	kot	اسم	مذكر	"حركة دائرية
دوران
دائرة
عجلة
بكرة
دائرة
استدارة
هالة
طوف
زيارة
مقياس للأطوال"		ⲕⲟⲧ (ⲡ)	(ⲡ)
ⲕⲟⲧ	κοτ	kot	kot	kot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يبني
يشيد
يقيم"		ⲕⲟⲧ	
ⲕⲟⲧ	κοτ	kot	kot	kot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحيط
يحوط
يطوق"		ⲕⲟⲧ	
ⲕⲟⲧ	κοτ	kot	kot	kot	اسم	مذكر	"قفة
مقطف
بقوطي
عش الطيور
سلة ، لحمل الفاكهة ، اللحوم ، السمك"		ⲕⲟⲧ (ⲡ)	(ⲡ)
ⲕⲟⲧⲥ	κοτς	kots	kots	kots	اسم	مؤنث	"دوران
لفة
دوامة
عطفة
انعطاف
عقدة
لفة
لية
حيلة
خدعة
مكيدة
خبث
مكر"		ⲕⲟⲧⲥ (ⲧ)	(ⲧ)
ⲕⲟⲧⲥⲓ	κοτςι	kotsi	kotsi	kotsi	اسم	مؤنث	"دوران
خليج"		ⲕⲟⲧⲥⲓ (ⲧ)	(ⲧ)
ⲕⲟⲧϥ	κοτϥ	kotf	kotf	kotf	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"قطف
يجني
يلتقط"		ⲕⲟⲧϥ	
ⲕⲟⲧϥ	κοτϥ	kotf	kotf	kotf	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مقطوف
ملتقط"		ⲕⲟⲧϥ	
ⲕⲟⲩⲫⲁⲧ	κουφατ	koːpʰɑt	kouphat	küphat	اسم	مؤنث	"سجادة
بساط"		ⲕⲟⲩⲫⲁⲧ (ⲧ)	(ⲧ)
ⲕⲟⲩⲃⲁⲧ	κουβατ	koːvat	koubat	küvat	اسم	مؤنث	"سجادة
بساط"		ⲕⲟⲩⲃⲁⲧ (ⲧ)	(ⲧ)
ⲕⲟⲩⲕⲓ	κουκι	koːki	kouki	küki	اسم	مؤنث	"قشر ، فاكهة أو خضار
بطانة"		ⲕⲟⲩⲕⲓ (ⲧ)	(ⲧ)
ⲕⲟⲩⲕⲗⲓⲛ	κουκλιν	koːklin	kouklin	küklin	اسم	مؤنث	غفارة	يوناني	ⲕⲟⲩⲕⲗⲓⲛ (ⲧ)	(ⲧ)
ⲕⲟⲩⲕⲗⲓⲟⲛ	κουκλιον	koːklion	kouklion	küklion	اسم	مؤنث	غفارة	يوناني	ⲕⲟⲩⲕⲗⲓⲟⲛ (ⲧ)	(ⲧ)
ⲕⲟⲩⲕⲟⲩ	κουκου	koːkoː	koukou	kükü	اسم	مذكر	دوم ، نبات		ⲕⲟⲩⲕⲟⲩ (ⲡ)	(ⲡ)
ⲕⲟⲩⲕⲟⲩ `ⲛⲁⲣⲁⲧ	κουκου `ναρατ	koːkoː enɑrɑt	koukou `narat	kükü enarat	اسم	مذكر	مهلبية		ⲕⲟⲩⲕⲟⲩ `ⲛⲁⲣⲁⲧ (ⲡ)	(ⲡ)
ⲕⲟⲩⲕⲟⲩⲗⲓⲟⲛ	κουκουλιον	koːkoːlion	koukoulion	kükülion	اسم	مذكر	قلنسوة	يوناني	ⲕⲟⲩⲕⲟⲩⲗⲓⲟⲛ (ⲡ)	(ⲡ)
ⲕⲟⲩⲕⲟⲩⲗⲗⲁ	κουκουλλα	koːkoːllɑ	koukoulla	kükülla	اسم	مذكر	"عمامة الأسقف
تاج البطريرك"	يوناني	ⲕⲟⲩⲕⲟⲩⲗⲗⲁ (ⲡ)	(ⲡ)
ⲕⲟⲩⲕⲟⲩⲫⲁⲧ	κουκουφατ	koːkoːpʰɑt	koukouphat	küküphat	اسم	مذكر	"هدهد
أبو شوشة ، طائر"		ⲕⲟⲩⲕⲟⲩⲫⲁⲧ (ⲡ)	(ⲡ)
ⲕⲟⲩⲗⲁϫⲓ	κουλαϫι	koːlɑgi	koulagi	külagi	اسم	مذكر	أبرميص ، نوع سمك صغير		ⲕⲟⲩⲗⲁϫⲓ (ⲡ)	(ⲡ)
ⲕⲟⲩⲗⲗⲁ	κουλλα	koːllɑ	koulla	külla	اسم	مؤنث	"قلنسوة
ثوب الراهب"		ⲕⲟⲩⲗⲗⲁ (ⲧ)	(ⲧ)
ⲕⲟⲩⲗⲗⲁⲑⲓ	κουλλαθι	koːllɑtʰi	koullathi	küllathi	اسم	مؤنث	"بلاص
قدرة
برام
وعاء فخاري"		ⲕⲟⲩⲗⲗⲁⲑⲓ (ⲧ)	(ⲧ)
ⲕⲟⲩⲗⲗⲟⲩⲣⲓⲟⲛ	κουλλουριον	koːlloːrion	koullourion	küllürion	اسم	مذكر	كحل	يوناني	ⲕⲟⲩⲗⲗⲟⲩⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲕⲟⲩⲗⲩⲙⲃⲏⲑⲣⲁ	κουλυμβηθρα	koːlimviːtʰrɑ	koulumbythra	külimvïthra	اسم	مؤنث	"بركة
حوض ، للاستحمام
لقان
جرن المعمودية"	يوناني	ⲕⲟⲩⲗⲩⲙⲃⲏⲑⲣⲁ (ⲧ)	(ⲧ)
ⲕⲟⲩⲗⲟⲗ	κουλολ	koːlol	koulol	külol	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يلف
يقمط
يطوي
يبرم"		ⲕⲟⲩⲗⲟⲗ	
ⲕⲟⲩⲗⲱⲗ	κουλωλ	koːloːl	koulwl	külōl	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلف
يقمط
يطوي
يبرم"		ⲕⲟⲩⲗⲱⲗ	
ⲕⲟⲩⲗⲱⲗ	κουλωλ	koːloːl	koulwl	külōl	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ملفوف
ملتف
مقمط"		ⲕⲟⲩⲗⲱⲗ	
ⲕⲟⲩⲗⲱⲗ	κουλωλ	koːloːl	koulwl	külōl	اسم	مذكر	"جرة
قلة"		ⲕⲟⲩⲗⲱⲗ (ⲡ)	(ⲡ)
ⲕⲟⲩⲗϩⲟⲧ	κουλϩοτ	koːlhot	koulhot	külhot	اسم	مذكر	"قرموط السمك
حوت سمك صغير"		ⲕⲟⲩⲗϩⲟⲧ (ⲡ)	(ⲡ)
ⲕⲟⲩⲙⲡⲟⲥ	κουμπος	koːmpos	koumpos	kümpos	اسم	مذكر	"دبوس
ألة حربية"	يوناني	ⲕⲟⲩⲙⲡⲟⲥ (ⲡ)	(ⲡ)
ⲕⲟⲩⲛ	κουν	koːn	koun	kün	اسم		كلمة تستخدم في أسماء الأماكن		ⲕⲟⲩⲛ	
ⲕⲟⲩⲛ	κουν	koːn	koun	kün	اسم	مذكر	"حضن
عورة"		ⲕⲟⲩⲛ (ⲡ)	(ⲡ)
ⲕⲟⲩⲛⲧⲁⲣⲓⲟⲛ	κουνταριον	koːntɑrion	kountarion	küntarion	اسم	مذكر	"رمح
حربة"	يوناني	ⲕⲟⲩⲛⲧⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲕⲟⲩⲛϥ	κουνϥ	koːnf	kounf	künf	اسم	مذكر ، مؤنث	"حضن
العضو التناسلي للذكر"		ⲕⲟⲩⲛϥ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ⲕⲟⲩⲡⲉⲣ	κουπερ	koːper	kouper	küper	اسم	مذكر	"تمر حنة
زهرة ذات رائحة"		ⲕⲟⲩⲡⲉⲣ (ⲡ)	(ⲡ)
ⲕⲟⲩⲣ	κουρ	koːr	kour	kür	اسم	مذكر	"أصم
أطرش
أخرس"		ⲕⲟⲩⲣ (ⲡ)	(ⲡ)
ⲕⲟⲩⲣ	κουρ	koːr	kour	kür	اسم	مذكر	"ضربة
لطمة
صفعة
ضربة كف"		ⲕⲟⲩⲣ (ⲡ)	(ⲡ)
ⲕⲟⲩⲣⲉⲩⲥ	κουρευς	koːrevs	koureus	kürevs	اسم	مذكر	حلاق	يوناني	ⲕⲟⲩⲣⲉⲩⲥ (ⲡ)	(ⲡ)
ⲕⲟⲩⲣⲛⲏⲃ	κουρνηβ	koːrniːb	kournyb	kürnïb	اسم	مذكر	"كبشة
مغرفة
معلقة كبيرة واسعة"		ⲕⲟⲩⲣⲛⲏⲃ (ⲡ)	(ⲡ)
ⲕⲟⲩⲥⲧⲱⲇⲓⲁ	κουςτωδια	koːstoːdiɑ	koustwdia	küstōdia	اسم	مؤنث	فرقة حراس	يوناني	ⲕⲟⲩⲥⲧⲱⲇⲓⲁ (ⲧ)	(ⲧ)
ⲕⲟⲩⲧⲱⲛ	κουτων	koːtoːn	koutwn	kütōn	اسم	مذكر	"بذر الكتان
بذر القنب"		ⲕⲟⲩⲧⲱⲛ (ⲡ)	(ⲡ)
ⲕⲟⲩⲫⲁⲧ	κουφατ	koːpʰɑt	kouphat	küphat	اسم	مذكر	"بساط
سجادة
فراش
وسادة"		ⲕⲟⲩⲫⲁⲧ (ⲡ)	(ⲡ)
ⲕⲟⲩⲫⲟⲛ	κουφον	koːpʰon	kouphon	küphon	اسم	مذكر	جمدانة ، إناء لحفظ الخمر		ⲕⲟⲩⲫⲟⲛ (ⲡ)	(ⲡ)
ⲕⲟⲩϫⲓ	κουϫι	koːgi	kougi	kügi	صفة		"صغير
صغير الشأن
قليل الأهمية
بسيط
قليل
يسير
وجيز
حقير
صغير السن
حدث"		ⲕⲟⲩϫⲓ (adj.)	(adj.)
ⲕⲟⲩϫⲓ	κουϫι	koːgi	kougi	kügi	اسم	مذكر	"شخص صغير
شيء صغير
صغير العدد
قليل"		ⲕⲟⲩϫⲓ (ⲡ)	(ⲡ)
ⲕⲟⲩϫⲓ`ⲛϩⲏⲧ	κουϫι`νϩητ	koːgienhiːt	kougi`nhyt	kügienhït	صفة		"صغير القلب
جبان
خائر العزم
رعديد"		ⲕⲟⲩϫⲓ`ⲛϩⲏⲧ (adj.)	(adj.)
ⲕⲟⲩϫⲙⲁϫⲓ	κουϫμαϫι	koːgmɑgi	kougmagi	kügmagi	اسم	مذكر	شاكوش		ⲕⲟⲩϫⲙⲁϫⲓ (ⲡ)	(ⲡ)
ⲕⲟⲩϫⲟⲓ	κουϫοι	koːgoi	kougoi	kügoi	اسم	مذكر	"قارب
مركب
زورق"		ⲕⲟⲩϫⲟⲓ (ⲡ)	(ⲡ)
ⲕⲟϩ	κοϩ	koh	koh	koh	اسم	مذكر ، مؤنث	"زاوية
ركن
قمة
رأس
قطعة"		ⲕⲟϩ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ⲕⲁϩ	καϩ	kɑh	kah	kah	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينحت
يصقل
يكحت
يعبد
يمهد
يروض
مرن"		ⲕⲁϩ	
ⲕⲉϩ	κεϩ	keh	keh	keh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينحت
يصقل
يكحت
يعبد
يمهد
يروض
مرن"		ⲕⲉϩ	
ⲕⲟϩ	κοϩ	koh	koh	koh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينحت
يصقل
يكحت
يعبد
يمهد
يروض
مرن"		ⲕⲟϩ	
