Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲧⲟⲩⲗⲟ	τουλο	toːlo	toulo	tülo	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفيض
يغمر
يخصب
يلقح
ينمي
يثمر"		ⲧⲟⲩⲗⲟ	
ⲧⲟⲩⲛ	τουν	toːn	toun	tün	اسم	مذكر	"تدريب
تمرين
ممارسة"		ⲧⲟⲩⲛ (ⲡ)	(ⲡ)
ⲧⲟⲩⲛⲟ	τουνο	toːno	touno	tüno	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يفتتح		ⲧⲟⲩⲛⲟ	
ⲧⲟⲩⲛ	τουν	toːn	toun	tün	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يفتتح		ⲧⲟⲩⲛ	
ⲧⲟⲩⲛⲓⲁⲧ	τουνιατ	toːniɑt	touniat	tüniat	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يعلم
يخبر
يلفت نظر
يلمح
يشير
ينذر"		ⲧⲟⲩⲛⲓⲁⲧ	
ⲧⲟⲩⲛⲟⲥ	τουνος	toːnos	tounos	tünos	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقيم
ينهض
يقيم نسلا
يقيم
يثبت
ييقظ
يثير
يهيج
يحض
يحرض
يستفز"		ⲧⲟⲩⲛⲟⲥ	
ⲧⲟⲩⲛⲉⲥ	τουνες	toːnes	tounes	tünes	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقيم
ينهض
يقيم نسلا
يقيم
يثبت
ييقظ
يثير
يهيج
يحض
يحرض
يستفز"		ⲧⲟⲩⲛⲉⲥ	
ⲧⲟⲩⲛⲟⲥ	τουνος	toːnos	tounos	tünos	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقيم
ينهض
يقيم نسلا
يقيم
يثبت
ييقظ
يثير
يهيج
يحض
يحرض
يستفز"		ⲧⲟⲩⲛⲟⲥ	
ⲧⲟⲩⲛⲟⲥ	τουνος	toːnos	tounos	tünos	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقيم
ينهض
يقيم نسلا
يقيم
يثبت
ييقظ
يثير
يهيج
يحض
يحرض
يستفز"		ⲧⲟⲩⲛⲟⲥ	
ⲧⲟⲩⲛⲟⲥ	τουνος	toːnos	tounos	tünos	اسم	مذكر	"إقامة
إنهاض
إيقاظ"		ⲧⲟⲩⲛⲟⲥ (ⲡ)	(ⲡ)
ⲧⲟⲩⲱⲧ	τουωτ	toːoːt	touwt	tüōt	اسم		"صنم
تمثال
نصب
صورة
أيقونة"		ⲧⲟⲩⲱⲧ	
ⲧⲟⲩϩⲟ	τουϩο	toːho	touho	tüho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يضيف
يزيد
يضم"		ⲧⲟⲩϩⲟ	
ⲧⲟⲩϩⲉ	τουϩε	toːhe	touhe	tühe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يضيف
يزيد
يضم"		ⲧⲟⲩϩⲉ	
ⲧⲟⲩϩⲟ	τουϩο	toːho	touho	tüho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضيف
يزيد
يضم"		ⲧⲟⲩϩⲟ	
ⲧⲟⲩϩⲟ	τουϩο	toːho	touho	tüho	اسم	مذكر	"زيادة
إضافة
ضم
انضمام"		ⲧⲟⲩϩⲟ (ⲡ)	(ⲡ)
ⲧⲟⲩϫⲏⲟⲩⲧ	τουϫηουτ	toːgjoːt	tougyout	tügïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"معافى
سليم
صحيح البنية
سالم
مصون
محفوظ
متعاف"		ⲧⲟⲩϫⲏⲟⲩⲧ	
ⲧⲟⲩϫⲟ	τουϫο	toːgo	tougo	tügo	اسم	مذكر	"خلاص
نجاة
صحة
عافية
سلامة"		ⲧⲟⲩϫⲟ (ⲡ)	(ⲡ)
ⲧⲟⲩϫⲉ	τουϫε	toːge	touge	tüge	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينجي
ينقذ
يخلص
يشقي
يبرأ
يصون
يحفظ
يخلص
ينجو
يشفي
يبرأ
يتعافى"		ⲧⲟⲩϫⲉ	
ⲧⲟⲩϫⲟ	τουϫο	toːgo	tougo	tügo	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينجي
ينقذ
يخلص
يشقي
يبرأ
يصون
يحفظ
يخلص
ينجو
يشفي
يبرأ
يتعافى"		ⲧⲟⲩϫⲟ	
ⲧⲟⲩϫⲟ	τουϫο	toːgo	tougo	tügo	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينجي
ينقذ
يخلص
يشقي
يبرأ
يصون
يحفظ
يخلص
ينجو
يشفي
يبرأ
يتعافى"		ⲧⲟⲩϫⲟ	
ⲑⲟϩ	θοϩ	tʰoh	thoh	thoh	اسم	مذكر	"تبن
قش القمح
قش الشعير
قش الفول"		ⲑⲟϩ (ⲡ)	(ⲡ)
ⲧⲟϩ	τοϩ	toh	toh	toh	اسم	مذكر	"تبن
قش القمح
قش الشعير
قش الفول"		ⲧⲟϩ (ⲡ)	(ⲡ)
ⲧⲟϫ	τοϫ	tog	tog	tog	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يغرس		ⲧⲟϫ	
ⲧⲟϫ	τοϫ	tog	tog	tog	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يوصل
يلحم
يلصق"		ⲧⲟϫ	
ⲧⲟϫ ὲⲃⲟⲗ	τοϫ ὲβολ	tog evol	tog `ebol	tog èvol	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينشر
يعلن
يصدر منشورا"		ⲧⲟϫ ὲⲃⲟⲗ	
ⲧⲟϫⲥ	τοϫς	togs	togs	togs	اسم	مذكر	"دكة
كرسي"		ⲧⲟϫⲥ (ⲡ)	(ⲡ)
ⲧⲟϯ	τοϯ	toti	toti	toti	اسم	مؤنث	"رحم
مستودع"		ⲧⲟϯ (ⲧ)	(ⲧ)
ⲧⲣⲁⲡⲉⲍⲁ	τραπεζα	trɑpezɑ	trapeza	trapeza	اسم	مؤنث	"مائدة
منضدة
سفرة
ترابيزة
طعام
وجبة
تناول طعام"	يوناني	ⲧⲣⲁⲡⲉⲍⲁ (ⲧ)	(ⲧ)
ⲧⲣⲁⲡⲉⲍⲏⲧⲏⲥ	τραπεζητης	trɑpezitis	trapezytys	trapezïtïs	اسم	مذكر	"صراف
مبدل النقود"	يوناني	ⲧⲣⲁⲡⲉⲍⲏⲧⲏⲥ (ⲡ)	(ⲡ)
`ⲧⲣⲁⲡⲥ	`τραπς	etrɑps	`traps	etraps	اسم	مؤنث	"مخراز
مخراز الاسكافي
مخراز الجزمجي"		`ⲧⲣⲁⲡⲥ (ⲧ)	(ⲧ)
ⲧⲣⲁⲭⲙⲁ	τραχμα	trɑkʰmɑ	traqma	traqma	اسم	مذكر	"درهم
دراخما
عملة يونانية"	يوناني	ⲧⲣⲁⲭⲙⲁ (ⲡ)	(ⲡ)
ⲧⲣⲁⲭⲟⲥ	τραχος	trɑkʰos	traqos	trakhos	اسم	مذكر	"عطر
طيب
رائحة زكية
لمعان
بريق
مظهر جذاب خادع
تمويه"	يوناني	ⲧⲣⲁⲭⲟⲥ (ⲡ)	(ⲡ)
`ⲧⲣⲉ	`τρε	etre	`tre	etre	اسم	مذكر ، مؤنث	"حدأة
باشق
طائر جارح
kite"		`ⲧⲣⲉ (ⲡ/ⲧ)	(ⲡ/ⲧ)
`ⲧⲣⲉⲡⲉⲣⲓ	`τρεπερι	etreperi	`treperi	etreperi	اسم	مذكر	"الرعاش ، نوع سمك
سمك الرعاد
electric catfish"		`ⲧⲣⲉⲡⲉⲣⲓ (ⲡ)	(ⲡ)
`ⲧⲣⲉⲥⲓⲥ	`τρεςις	etresis	`tresis	etresis	اسم	مؤنث	"خد
وجنة
فك"		`ⲧⲣⲉⲥⲓⲥ (ⲧ)	(ⲧ)
`ⲧⲣⲓⲁ	`τρια	etriɑ	`tria	etria	اسم	مؤنث	ثالوث	يوناني	`ⲧⲣⲓⲁ (ⲧ)	(ⲧ)
`ⲧⲣⲓⲁⲥ	`τριας	etriɑs	`trias	etrias	اسم	مؤنث	ثالوث	يوناني	`ⲧⲣⲓⲁⲥ (ⲧ)	(ⲧ)
`ⲧⲣⲓⲁⲧⲓⲕⲟⲛ	`τριατικον	etriɑtikon	`triatikon	etriatikon	صفة		"ثالوثي
متعلق بالثالوث"	يوناني	`ⲧⲣⲓⲁⲧⲓⲕⲟⲛ (adj.)	(adj.)
ⲧⲣⲓⲃⲟⲩⲛⲟⲥ	τριβουνος	trivoːnos	tribounos	trivünos	اسم	مذكر	"محكمة
ديوان قضاء"	يوناني	ⲧⲣⲓⲃⲟⲩⲛⲟⲥ (ⲡ)	(ⲡ)
`ⲧⲣⲓⲙ	`τριμ	etrim	`trim	etrim	اسم	مذكر	"برسيم
قرط ، علف مواشي له حب صغير"		`ⲧⲣⲓⲙ (ⲡ)	(ⲡ)
ⲧⲣⲓⲙⲏⲥⲓⲟⲛ	τριμηςιον	trimision	trimysion	trimïsion	اسم		ربع ، نوع عملة قديم	يوناني	ⲧⲣⲓⲙⲏⲥⲓⲟⲛ	
`ⲧⲣⲓⲙⲓ	`τριμι	etrimi	`trimi	etrimi	اسم	مذكر	"برسيم
قرط ، علف مواشي له حب صغير"		`ⲧⲣⲓⲙⲓ (ⲡ)	(ⲡ)
ⲧⲣⲓⲥⲁⲅⲓⲟⲛ	τριςαγιον	trisɑgion	trisajion	trisajion	اسم	مذكر	الثلاثة تقديسات	يوناني	ⲧⲣⲓⲥⲁⲅⲓⲟⲛ (ⲡ)	(ⲡ)
`ⲧⲣⲓⲥⲧⲁⲧⲏⲥ	`τριςτατης	etristɑtis	`tristatys	etristatïs	اسم	مذكر	"جندي قريب من المللك
من يقف بجوار الملك والملكة
وزير"	يوناني	`ⲧⲣⲓⲥⲧⲁⲧⲏⲥ (ⲡ)	(ⲡ)
ⲧⲣⲓⲧⲟⲥ	τριτος	tritos	tritos	tritos	صفة		ثالث	يوناني	ⲧⲣⲓⲧⲟⲥ (adj.)	(adj.)
ⲧⲣⲓⲭⲟⲥ	τριχος	trikʰos	triqos	triqos	اسم	مذكر	"شعر
وبر"	يوناني	ⲧⲣⲓⲭⲟⲥ (ⲡ)	(ⲡ)
`ⲧⲣⲟⲙ	`τρομ	etrom	`trom	etrom	اسم	مذكر	"زوبعة
عفار
ريح متربة"		`ⲧⲣⲟⲙ (ⲡ)	(ⲡ)
ⲧⲣⲟⲙⲟⲥ	τρομος	tromos	tromos	tromos	اسم	مذكر	"رعدة
ارتعاد
ارتعاش
ارتجاف"	يوناني	ⲧⲣⲟⲙⲟⲥ (ⲡ)	(ⲡ)
ⲧⲣⲟⲡⲁⲣⲓⲟⲛ	τροπαριον	tropɑrion	troparion	troparion	اسم	مذكر	ترنيمة انتصار	يوناني	ⲧⲣⲟⲡⲁⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲧⲣⲟⲡⲟⲥ	τροπος	tropos	tropos	tropos	اسم	مذكر	"طريقة
أسلوب
نمط
سيرة
نوع
عادة
زي
مظهر
سلوك
تصرف
رمز
شخصية"	يوناني	ⲧⲣⲟⲡⲟⲥ (ⲡ)	(ⲡ)
ⲧⲣⲟⲩⲁⲛ	τρουαν	troːɑn	trouan	trüan	اسم	مؤنث	زبدة		ⲧⲣⲟⲩⲁⲛ (ⲧ)	(ⲧ)
ⲧⲣⲟⲫⲏ	τροφη	tropʰi	trophy	trophï	اسم	مؤنث	"قوت
غذاء
طعام
مؤونة"	يوناني	ⲧⲣⲟⲫⲏ (ⲧ)	(ⲧ)
ⲧⲣⲟⲫⲟⲣⲓⲟⲛ	τροφοριον	tropʰorion	trophorion	trophorion	اسم	مذكر	إناء حفظ الذخيرة	يوناني	ⲧⲣⲟⲫⲟⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲧⲣⲟⲭⲟⲥ	τροχος	trokʰos	troqos	troqos	اسم	مذكر	"دائرة
بكرة
عجلة
دوران
دولاب دائر
حلقة دائرة
نورج
فرجار
برجل"	يوناني	ⲧⲣⲟⲭⲟⲥ (ⲡ)	(ⲡ)
ⲧⲣⲩⲫⲏ	τρυφη	tripʰi	truphy	truphï	اسم	مؤنث	"تنعم
ترف
تلذذ
استمتاع"	يوناني	ⲧⲣⲩⲫⲏ (ⲧ)	(ⲧ)
`ⲧⲣⲱ	`τρω	etroː	`trw	etrō	اسم	مذكر	"سلم
سلالم المنزل
درجات البرج"		`ⲧⲣⲱ (ⲡ)	(ⲡ)
`ⲧⲣⲱⲙ	`τρωμ	etroːm	`trwm	etrōm	اسم	مذكر	"عفار
زوبعة
ريح متربة"		`ⲧⲣⲱⲙ (ⲡ)	(ⲡ)
`ⲧⲥⲁⲃⲏⲟⲩⲧ	`τςαβηουτ	etsɑbjoːt	`tsabyout	etsavïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"متعلم
مثقف
مدرب
مهذب"		`ⲧⲥⲁⲃⲏⲟⲩⲧ	
`ⲧⲥⲁⲃⲟ	`τςαβο	etsɑvo	`tsabo	etsavo	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يعلم
يؤدب
يهذب
يحكم
يثقف
يلقن
يرشد
يعرف
يمهد
يربي
ينذر"		`ⲧⲥⲁⲃⲟ	
`ⲧⲥⲁⲃⲉ	`τςαβε	etsɑve	`tsave	etsave	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يعلم
يؤدب
يهذب
يحكم
يثقف
يلقن
يرشد
يعرف
يمهد
يربي
ينذر"		`ⲧⲥⲁⲃⲉ	
`ⲧⲥⲁⲃⲟ	`τςαβο	etsɑvo	`tsabo	etsavo	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعلم
يؤدب
يهذب
يحكم
يثقف
يلقن
يرشد
يعرف
يمهد
يربي
ينذر"		`ⲧⲥⲁⲃⲟ	
`ⲧⲥⲁⲃⲟ	`τςαβο	etsɑvo	`tsabo	etsavo	اسم	مذكر	"تعليم
إرشاد
تأديب
تربية
تهذيب"		`ⲧⲥⲁⲃⲟ (ⲡ)	(ⲡ)
`ⲧⲥⲁⲓὲ	`τςαιὲ	etsɑi-e	`tsai`e	etsaiè	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يجمل		`ⲧⲥⲁⲓὲ	
`ⲧⲥⲁⲛⲉ	`τςανε	etsɑne	`tsane	etsane	اسم	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزين
يزخرف"		`ⲧⲥⲁⲛⲉ	
