Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲣⲉϥϭⲣⲟ	ρεϥϭρο	ref-tshro	reftschro	reftshro	اسم	مذكر	"منتصر
غالب
قاهر
ظاهر"		ⲣⲉϥϭⲣⲟ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲱⲗ	ρεϥϭωλ	ref-tshoːl	reftschwl	reftshōl	اسم	مذكر	"حصاد
قاطف
حاصد
جامع المحصول"		ⲣⲉϥϭⲱⲗ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲃⲱⲗⲡ	ρεϥϭβωλπ	ref-tshvoːlp	reftschbwlp	reftshvōlp	اسم	مذكر	"جابل
خالق
باريء
مبدع
مبتكر
مخترع
مستنبط
محدث
موجد"		ⲣⲉϥϭⲃⲱⲗⲡ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲱⲛⲧ	ρεϥϭωντ	ref-tshoːnt	reftschwnt	reftshōnt	اسم	مذكر	"مجرب
مختبر"		ⲣⲉϥϭⲱⲛⲧ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲱⲡⲓ	ρεϥϭωπι	ref-tshoːpi	reftschwpi	reftshōpi	اسم	مذكر	"ضابط
ماسك
قابض على"		ⲣⲉϥϭⲱⲡⲓ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲱⲣⲉⲙ	ρεϥϭωρεμ	ref-tshoːrem	reftschwrem	reftshōrem	اسم	مذكر	"فارس
مشير
رامح
ملاحظ عمال
مدرب عمال"		ⲣⲉϥϭⲱⲣⲉⲙ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲱⲣⲡ ὲⲃⲟⲗ	ρεϥϭωρπ ὲβολ	ref-tshoːrp èvol	reftschwrp `ebol	reftshōrp èvol	اسم	مذكر	"مكتشف
كاشف"		ⲣⲉϥϭⲱⲣⲡ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲉⲧⲡ	ρεϥϭετπ	ref-tshetp	reftschetp	reftshetp	اسم		"ظافر
غالب
قاهر"		ⲣⲉϥϭⲉⲧⲡ	
ⲣⲉϥϭⲱⲧⲡ	ρεϥϭωτπ	ref-tshoːtp	reftschwtp	reftshōtp	اسم	مذكر	"ظافر
غالب
قاهر"		ⲣⲉϥϭⲱⲧⲡ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲱϧⲉⲙ	ρεϥϭωϧεμ	ref-tshoːkʰem	reftschwkhem	reftshōkhem	اسم	مذكر	"منجس
مدنس
ملوث"		ⲣⲉϥϭⲱϧⲉⲙ (ⲡ)	(ⲡ)
ⲣⲉϥϭⲱϫ	ρεϥϭωϫ	ref-tshoːg	reftschwg	reftshōg	اسم	مذكر	"صباغ
خضاب"		ⲣⲉϥϭⲱϫ (ⲡ)	(ⲡ)
ⲣⲉϥϯ	ρεϥϯ	refti	refti	refti	اسم	مذكر	"معطي
عاطي
واهب
وهاب
مانح
سخي
محارب
مقاتل
منازل
مدافع
متناول
مشترك في التناول"		ⲣⲉϥϯ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲃⲉⲭⲉ	ρεϥϯβεχε	reftiveke	reftiveqe	reftiveke	اسم	مذكر	"مستأجر
مجازي
مكافيء"		ⲣⲉϥϯⲃⲉⲭⲉ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲑⲱϧ	ρεϥϯθωϧ	reftitʰoːkʰ	reftithwkh	reftithōkh	اسم	مذكر	"مثير للاضطراب
مشوشر"		ⲣⲉϥϯⲑⲱϧ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲕⲉⲛⲓ	ρεϥϯκενι	reftikeni	reftikeni	reftikeni	اسم	مذكر	"مغذي
مريح
منعش"		ⲣⲉϥϯⲕⲉⲛⲓ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲕⲓϥⲓ	ρεϥϯκιϥι	reftikifi	reftikifi	reftikifi	اسم	مؤنث	"مرضعة
دادة"		ⲣⲉϥϯⲕⲓϥⲓ (ⲧ)	(ⲧ)
ⲣⲉϥϯⲗⲁⲗϩⲟ	ρεϥϯλαλϩο	reftilɑlho	reftilalho	reftilalho	اسم	مذكر	"غاش
غشاش
مخادع"		ⲣⲉϥϯⲗⲁⲗϩⲟ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲙⲁϩⲣⲟ	ρεϥϯμαϩρο	reftimɑhro	reftimahro	reftimahro	اسم	مذكر	"عزاق
فلاح
سباخ"		ⲣⲉϥϯⲙⲁϩⲣⲟ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲙⲁϩⲓ ὲⲃⲟⲗ	ρεϥϯμαϩι ὲβολ	reftimɑhi èvol	reftimahi `ebol	reftimahi èvol	اسم	مذكر	"بائع الكتان
قماش"		ⲣⲉϥϯⲙⲁϩⲓ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲙⲁϯ	ρεϥϯμαϯ	reftimɑti	reftimati	reftimati	اسم	مذكر	"موافق
راض
مطيع
طائع
مذعن
خاضع
ممتثل للأمور
متساهل
مهاود"		ⲣⲉϥϯⲙⲁϯ (ⲡ)	(ⲡ)
ⲣⲉϥϯ`ⲙⲃⲟⲛ	ρεϥϯ`μβον	reftiemvon	refti`mbon	reftiemvon	اسم	مذكر	"مغيظ
مسبب للغيظ"		ⲣⲉϥϯ`ⲙⲃⲟⲛ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲙⲏⲓⲛⲓ	ρεϥϯμηινι	reftimiːini	reftimyini	reftimïini	اسم	مذكر	"مدل
مبين
مشير
عراف
منجم"		ⲣⲉϥϯⲙⲏⲓⲛⲓ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲛⲟⲙϯ	ρεϥϯνομϯ	reftinomti	reftinomti	reftinomti	اسم	مذكر	"معزي
مشجع
مسلي"		ⲣⲉϥϯⲛⲟⲙϯ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲟⲩⲃⲉ	ρεϥϯουβε	reftioːve	reftiouve	reftiüve	صفة		"مقاوم
معارض
معاند
معاكس"		ⲣⲉϥϯⲟⲩⲃⲉ (adj.)	(adj.)
ⲣⲉϥϯⲟⲩⲧⲁϩ	ρεϥϯουταϩ	reftioːtɑh	reftioutah	reftiütah	صفة		"مثمر
معطي ثمرا
منتج"		ⲣⲉϥϯⲟⲩⲧⲁϩ (adj.)	(adj.)
ⲣⲉϥϯⲟⲩⲧⲁϩ ὲⲃⲟⲗ	ρεϥϯουταϩ ὲβολ	reftioːtɑh èvol	reftioutah `ebol	reftiütah èvol	اسم	مذكر	"فكهاني
بائع فاكهة"		ⲣⲉϥϯⲟⲩⲧⲁϩ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲣⲁⲛ	ρεϥϯραν	reftirɑn	reftiran	reftiran	اسم	مذكر	"مسمي
داعي
ملقب
معطي اسما"		ⲣⲉϥϯⲣⲁⲛ (ⲡ)	(ⲡ)
ⲣⲉϥϯ`ⲥⲃⲱ	ρεϥϯ`ςβω	reftiesvoː	refti`sbw	reftiesvō	اسم	مذكر	"معلم
مهذب
مدرس
مؤدب"		ⲣⲉϥϯ`ⲥⲃⲱ (ⲡ)	(ⲡ)
ⲣⲉϥϯ`ⲥⲙⲏ	ρεϥϯ`ςμη	reftiesmiː	refti`smy	reftiesmï	اسم	مذكر	"معطي صوتا
صائح
مصوت"		ⲣⲉϥϯ`ⲥⲙⲏ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲥⲟⲗⲥⲉⲗ	ρεϥϯςολςελ	reftisolsel	reftisolsel	reftisolsel	اسم	مذكر	"مواس
مريح"		ⲣⲉϥϯⲥⲟⲗⲥⲉⲗ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲥⲟϭⲛⲓ	ρεϥϯςοϭνι	reftisotshni	reftisotschni	reftisotshni	اسم	مذكر	"مستشار
مشير
مرشد"		ⲣⲉϥϯⲥⲟϭⲛⲓ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲧⲉⲃⲧ ὲⲃⲟⲗ	ρεϥϯτεβτ ὲβολ	reftitebt èvol	reftitebt `ebol	reftitebt èvol	اسم	مذكر	سماك		ⲣⲉϥϯⲧⲉⲃⲧ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲧⲉⲛϣⲓ	ρεϥϯτενϣι	reftitenshi	reftitenshi	reftitenshi	اسم	مذكر	"منتهر
مهدد
زاجر
قاتل
ضراب"		ⲣⲉϥϯⲧⲉⲛϣⲓ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲧⲟⲧϥ	ρεϥϯτοτϥ	reftitotf	reftitotf	reftitotf	صفة		"مساعد
معاون
ناصر
معين"		ⲣⲉϥϯⲧⲟⲧϥ (adj.)	(adj.)
ⲣⲉϥϯⲫⲁϧⲣⲓ	ρεϥϯφαϧρι	reftipʰɑkʰri	reftiphakhri	reftiphakhri	اسم	مذكر	"مداوي
معالج
مبريء
طبيب
صيدلي
أجزجي
عراف
مجوسي
مشعوذ"		ⲣⲉϥϯⲫⲁϧⲣⲓ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲫⲁϧⲣⲓ `ⲛϩⲓⲕ	ρεϥϯφαϧρι `νϩικ	reftipʰɑkʰri enhik	reftiphakhri `nhik	reftiphakhri enhik	اسم	مذكر	"مداوي بالسحر
ساحر"		ⲣⲉϥϯⲫⲁϧⲣⲓ `ⲛϩⲓⲕ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲫⲱϣ	ρεϥϯφωϣ	reftipʰoːsh	reftiphwsh	reftiphōsh	اسم	مذكر	"مورث
معطي أنصبة"		ⲣⲉϥϯⲫⲱϣ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲱⲙⲥ	ρεϥϯωμς	reftioːms	reftiwms	reftiōms	اسم	مذكر	"معمد
معطي معمودية
معمدان"		ⲣⲉϥϯⲱⲙⲥ (ⲡ)	(ⲡ)
ⲣⲉϥϯⲱⲛϧ	ρεϥϯωνϧ	reftioːnkʰ	reftiwnkh	reftiōnkh	اسم	مذكر	"واهب حياة
معطي حياة
محيي"		ⲣⲉϥϯⲱⲛϧ (ⲡ)	(ⲡ)
ⲣⲉϥϯϣⲉⲃⲓⲱ	ρεϥϯϣεβιω	reftishevioː	reftisheviw	reftisheviō	اسم	مذكر	"مجازي
معوض
مكافيء"		ⲣⲉϥϯϣⲉⲃⲓⲱ (ⲡ)	(ⲡ)
ⲣⲉϥϯ`ϣⲑⲟⲩⲓⲧ	ρεϥϯ`ϣθουιτ	reftieshtʰoːwit	refti`shthouit	reftieshthüit	اسم	مذكر	"واش
مفتر
ثالب"		ⲣⲉϥϯ`ϣⲑⲟⲩⲓⲧ (ⲡ)	(ⲡ)
ⲣⲉϥϯϣⲱϣ	ρεϥϯϣωϣ	reftishoːsh	reftishwsh	reftishōsh	اسم	مذكر	"مذل
متكبر
مفتري
شتام
معير
سفيه"		ⲣⲉϥϯϣⲱϣ (ⲡ)	(ⲡ)
ⲣⲉϥϯϩⲁⲡ	ρεϥϯϩαπ	reftihɑp	reftihap	reftihap	اسم	مذكر	"ديان
قاض
حاكم"		ⲣⲉϥϯϩⲁⲡ (ⲡ)	(ⲡ)
ⲣⲉϥϯϩⲁⲡ	ρεϥϯϩαπ	reftihɑp	reftihap	reftihap	اسم	جمع	"قضاة
سفر القضاة"		ⲣⲉϥϯϩⲁⲡ (ⲛ)	(ⲛ)
ⲣⲉϥϯϩⲏⲟⲩ	ρεϥϯϩηου	reftihiːoː	reftihyou	reftihïü	اسم	مذكر	"نافع
مفيد
مربح
مكسب
ذو فائدة"		ⲣⲉϥϯϩⲏⲟⲩ (ⲡ)	(ⲡ)
ⲣⲉϥϯ`ϩⲑⲏϥ	ρεϥϯ`ϩθηϥ	refti-ehtʰiːf	reftihthyf	refti-ehthïf	اسم	مذكر	"منتبه
مكترث
مصغي"		ⲣⲉϥϯ`ϩⲑⲏϥ (ⲡ)	(ⲡ)
ⲣⲉϥϯ`ϩⲙⲟⲧ	ρεϥϯ`ϩμοτ	reftiehmot	refti`hmot	reftiehmot	اسم	مذكر	"منعم
واهب"		ⲣⲉϥϯ`ϩⲙⲟⲧ (ⲡ)	(ⲡ)
ⲣⲉϥϯϩⲟϯ	ρεϥϯϩοϯ	reftihoti	reftihoti	reftihoti	اسم	مذكر	"مخيف
مرعب
رهيب"		ⲣⲉϥϯϩⲟϯ (ⲡ)	(ⲡ)
ⲣⲉϥϯϩⲱϯ	ρεϥϯϩωϯ	reftihoːti	reftihwti	reftihōti	اسم	مذكر	"دافع الجزية
موفي الضريبة"		ⲣⲉϥϯϩⲱϯ (ⲡ)	(ⲡ)
ⲣⲉϥϯϫⲱⲛⲧ	ρεϥϯϫωντ	reftigoːnt	reftigwnt	reftigōnt	اسم	مذكر	"متمرد
مستفز
ممرمر
مناكف"		ⲣⲉϥϯϫⲱⲛⲧ (ⲡ)	(ⲡ)
ⲣⲉϥϯϯ	ρεϥϯϯ	reftiti	reftiti	reftiti	اسم	مذكر	قصار القماش		ⲣⲉϥϯϯ (ⲡ)	(ⲡ)
ⲣⲉϧⲧ	ρεϧτ	rekʰt	rekht	rekht	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يطرح
يلقي
يسقط
يهدم
يدك"		ⲣⲉϧⲧ	
ⲣⲉϫⲡ	ρεϫπ	regp	regp	regp	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يطرح
يرمي
يلقي"		ⲣⲉϫⲡ	
ⲣⲏ	ρη	riː	ry	rï	اسم	مذكر	"شمس
نجم مضيء"		ⲣⲏ (ⲡ)	(ⲡ)
ⲣⲏ	ρη	riː	ry	rï	اسم	مذكر	"جزء
قطعة
قسم
كسر
حتة"		ⲣⲏ (ⲡ)	(ⲡ)
ⲣⲏⲓ	ρηι	riːi	ryi	rïi	اسم	مذكر	"سمك الراي
سمك رفيع لونه فضي براق"		ⲣⲏⲓ (ⲡ)	(ⲡ)
ⲣⲏⲓⲥⲉⲛ	ρηιςεν	riːisen	ryisen	rïisen	اسم	مذكر	"غبار
هباء
عفار
عصافة"		ⲣⲏⲓⲥⲉⲛ (ⲡ)	(ⲡ)
ⲣⲏⲓⲥⲓ	ρηιςι	riːisi	ryisi	rïisi	اسم	مذكر	"غبار
هباء
عفار
عصافة"		ⲣⲏⲓⲥⲓ (ⲡ)	(ⲡ)
ⲣⲏⲕⲏⲡⲓ	ρηκηπι	riːkiːpi	rykypi	rïkïpi	اسم	مذكر	"مظلة
شمسية"		ⲣⲏⲕⲏⲡⲓ (ⲡ)	(ⲡ)
ⲣⲏⲥ	ρης	riːs	rys	rïs	اسم	مذكر	"جنوب
قبلي"		ⲣⲏⲥ (ⲡ)	(ⲡ)
ⲣⲏⲥ	ρης	riːs	rys	rïs	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ساهر
متيقظ
صاح
متنبه
واع"		ⲣⲏⲥ	
ⲣⲏⲥⲓ	ρηςι	riːsi	rysi	rïsi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلك
يتدرب
يتصرف
يمارس
يتمرن"		ⲣⲏⲥⲓ	
ⲣⲏⲓⲥⲓ	ρηιςι	riːisi	ryisi	rïisi	اسم	مذكر	"غبار
هباء
عفار
عاصفة"		ⲣⲏⲓⲥⲓ (ⲡ)	(ⲡ)
ⲣⲏⲥⲓ	ρηςι	riːsi	rysi	rïsi	اسم	مذكر	"غبار
هباء
عفار
عاصفة"		ⲣⲏⲥⲓ (ⲡ)	(ⲡ)
ⲣⲏⲧ	ρητ	riːt	ryt	rït	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"نابت
مغروس
مزروع"		ⲣⲏⲧ	
ⲣⲏⲧ	ρητ	riːt	ryt	rït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوعد
ينذر"		ⲣⲏⲧ	
ⲣⲏⲧ	ρητ	riːt	ryt	rït	اسم	مذكر	"وعد
نذر"		ⲣⲏⲧ (ⲡ)	(ⲡ)
ⲣⲏⲧ ὲⲃⲟⲗ	ρητ ὲβολ	riːt èvol	ryt `ebol	rït èvol	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"نابت
مغروس
مزروع
مثمر
ناتيء
مزرع"		ⲣⲏⲧ ὲⲃⲟⲗ	
ⲣⲏⲧⲟⲛ	ρητον	riːton	ryton	rïton	اسم	مذكر	"قصة
رواية
حكاية"	يوناني	ⲣⲏⲧⲟⲛ (ⲡ)	(ⲡ)
ⲣⲏⲧⲱⲣ	ρητωρ	riːtoːr	rytwr	rïtōr	اسم	مذكر	"خطيب
فصيح
بليغ
محامي
شخص يجيد الخطابة
طليق اللسان
معلم علم البيان"	يوناني	ⲣⲏⲧⲱⲣ (ⲡ)	(ⲡ)
ⲣⲏⲧⲱⲥ	ρητως	riːtoːs	rytws	rïtōs	ظرف		"جهرا
صراحة
بوضوح
بصراحة"	يوناني	ⲣⲏⲧⲱⲥ (adv.)	(adv.)
ⲣⲏⲫⲁⲛ	ρηφαν	riːpʰɑn	ryphan	rïphan	اسم	مذكر	"كوكب زحل
رمفان ، معبود وثني"	يوناني	ⲣⲏⲫⲁⲛ (ⲡ)	(ⲡ)
ⲣⲉⲫⲁⲛ	ρεφαν	repʰɑn	rephan	rephan	اسم	مذكر	"كوكب زحل
رمفان ، معبود وثني"	يوناني	ⲣⲉⲫⲁⲛ (ⲡ)	(ⲡ)
ⲣⲏϯ	ρηϯ	riːti	ryti	rïti	اسم	مذكر	"حال
كيفية
شكل
نوع
هيئة
جنس
صيغة
نمط
طريقة
وسيلة
منوال
طراز
موضة
واسطة"		ⲣⲏϯ (ⲡ)	(ⲡ)
ⲣⲓ	ρι	ri	ri	ri	اسم	مؤنث	"حجرة
غرفة
قلاية
حجرة داخلية
صومعة
محبسة
زنزانة"		ⲣⲓ (ⲧ)	(ⲧ)
ⲣⲓⲃⲏ	ριβη	riviː	riby	rivï	اسم	مؤنث	"قارب
زورق
فلوكة
مركب صغير"		ⲣⲓⲃⲏ (ⲧ)	(ⲧ)
ⲣⲓⲃⲓ	ριβι	rivi	rivi	rivi	اسم	مؤنث	"لبان ، حبل لجذب المركب
كابل"		ⲣⲓⲃⲓ (ⲧ)	(ⲧ)
ⲣⲓⲃⲏ	ριβη	riviː	riby	rivï	اسم	مؤنث	"لبان ، حبل لجذب المركب
كابل"		ⲣⲓⲃⲏ (ⲧ)	(ⲧ)
ⲣⲁⲕⲧ	ρακτ	rɑkt	rakt	rakt	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يميل
يحني
يحرف
يعوج
يميل
ينعطف
ينحني
ينحرف
يعرج
يتمايل
يتزعزع"		ⲣⲁⲕⲧ	
ⲣⲁⲕ	ρακ	rɑk	rak	rak	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يميل
يحني
يحرف
يعوج
يميل
ينعطف
ينحني
ينحرف
يعرج
يتمايل
يتزعزع"		ⲣⲁⲕ	
ⲣⲉⲕ	ρεκ	rek	rek	rek	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يميل
يحني
يحرف
يعوج
يميل
ينعطف
ينحني
ينحرف
يعرج
يتمايل
يتزعزع"		ⲣⲉⲕ	
ⲣⲓⲕⲓ	ρικι	riki	riki	riki	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يميل
يحني
يحرف
يعوج
يميل
ينعطف
ينحني
ينحرف
يعرج
يتمايل
يتزعزع"		ⲣⲓⲕⲓ	
ⲣⲓⲕⲓ	ρικι	riki	riki	riki	اسم	مذكر	"ميل
انعطاف
انحراف
انحناء
ارتداد"		ⲣⲓⲕⲓ (ⲡ)	(ⲡ)
ⲣⲓⲕⲓ ⲥⲁⲃⲟⲗ	ρικι ςαβολ	riki sɑvol	riki sabol	riki savol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يزيغ		ⲣⲓⲕⲓ ⲥⲁⲃⲟⲗ	
ⲣⲓⲕⲓ ὲⲃⲟⲗ	ρικι ὲβολ	riki èvol	riki `ebol	riki èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يزيغ		ⲣⲓⲕⲓ ὲⲃⲟⲗ	
