Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲫⲟⲧⲫⲉⲧ	φοτφετ	pʰotpʰet	photphet	photphet	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقطع
يفتت
يسقط قطعا
يتهرأ
يتفتت
يتساقط
يسقط قطعا قطعا"		ⲫⲟⲧⲫⲉⲧ	
ⲫⲟⲧϩ	φοτϩ	pʰoth	photh	photh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينقس
يرسم
ينحت
ينقر
يصور بالنقش أو الرسم"		ⲫⲟⲧϩ	
ⲫⲟⲧϩ	φοτϩ	pʰoth	photh	photh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينقس
يرسم
ينحت
ينقر
يصور بالنقش أو الرسم"		ⲫⲟⲧϩ	
ⲫⲟⲧϩ	φοτϩ	pʰoth	photh	photh	صفة		"منقوش
مرسوم
منحوت
مطروق
معلم"		ⲫⲟⲧϩ (adj.)	(adj.)
`ⲫⲟⲩⲉⲓ	`φουει	epʰoːei	`phouei	ephüei	ظرف		بعيدا		`ⲫⲟⲩⲉⲓ (adv.)	(adv.)
ⲫⲟⲩⲛⲟⲩⲃ	φουνουβ	pʰoːnoːb	phounoub	phünüb	اسم	مذكر	"صائغ
مشتغل بالذهب"		ⲫⲟⲩⲛⲟⲩⲃ (ⲡ)	(ⲡ)
ⲫⲟϣⲉⲛ	φοϣεν	pʰoshen	phoshen	phoshen	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مكرس
مرسوم
مشرطن
معين"		ⲫⲟϣⲉⲛ	
ⲫⲟϣⲛ	φοϣν	pʰoshn	phoshn	phoshn	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يكرس
يرسم
يشرطن"		ⲫⲟϣⲛ	
ⲫⲟϣⲛⲉϥ	φοϣνεϥ	pʰoshnef	phoshnef	phoshnef	اسم	مذكر	"تكريس
رسامة
شرطنة"		ⲫⲟϣⲛⲉϥ (ⲡ)	(ⲡ)
ⲫⲱϧⲉⲛ	φωϧεν	pʰoːkʰen	phwkhen	phōkhen	اسم	جمع	"ألواح مشقوقة
دعامات"		ⲫⲱϧⲉⲛ (ⲛ)	(ⲛ)
ⲫⲟϧⲉⲛ	φοϧεν	pʰokʰen	phokhen	phokhen	اسم	جمع	"ألواح مشقوقة
دعامات"		ⲫⲟϧⲉⲛ (ⲛ)	(ⲛ)
ⲫⲁϩ	φαϩ	pʰɑh	phah	phah	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يصل
يبلغ
يفد
يقدم
يحين
ينضج
ينتهي من انجاز
يتم انجاز
ينجح في الوصول إلى
يوصل
يبلغ"		ⲫⲁϩ	
ⲫⲉϩ	φεϩ	pʰeh	pheh	pheh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يصل
يبلغ
يفد
يقدم
يحين
ينضج
ينتهي من انجاز
يتم انجاز
ينجح في الوصول إلى
يوصل
يبلغ"		ⲫⲉϩ	
ⲫⲟϩ	φοϩ	pʰoh	phoh	phoh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصل
يبلغ
يفد
يقدم
يحين
ينضج
ينتهي من انجاز
يتم انجاز
ينجح في الوصول إلى
يوصل
يبلغ"		ⲫⲟϩ	
ⲫⲟϩ `ⲛϣⲟⲣⲡ	φοϩ `νϣορπ	pʰoh enshorp	phoh `nshorp	phoh enshorp	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	ينضج مبكرا		ⲫⲟϩ `ⲛϣⲟⲣⲡ	
ⲫⲟϩ	φοϩ	pʰoh	phoh	phoh	اسم	مذكر	"بلوغ
وصول
نضوج"		ⲫⲟϩ (ⲡ)	(ⲡ)
ⲫⲁϫⲓ	φαϫι	pʰɑgi	phagi	phagi	اسم	مذكر	"قطعة
شقة
فلقة
شق
لوح خشب
فصل
أصحاح
قسم من كتاب
نعل الحذاء
مشط الرجل"		ⲫⲁϫⲓ (ⲡ)	(ⲡ)
ⲫⲱϫⲓ	φωϫι	pʰoːgi	phwgi	phōgi	اسم	مذكر	"قطعة
شقة
فلقة
شق
لوح خشب
فصل
أصحاح
قسم من كتاب
نعل الحذاء
مشط الرجل"		ⲫⲱϫⲓ (ⲡ)	(ⲡ)
ⲫⲟϫⲓ	φοϫι	pʰogi	phogi	phogi	اسم	مذكر	"قطعة
شقة
فلقة
شق
لوح خشب
فصل
أصحاح
قسم من كتاب
نعل الحذاء
مشط الرجل"		ⲫⲟϫⲓ (ⲡ)	(ⲡ)
ⲫⲟϫⲓ	φοϫι	pʰogi	phogi	phogi	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مكسر
منشق
مشقوق"		ⲫⲟϫⲓ	
ⲫⲟϭⲓ	φοϭι	pʰotshi	photschi	photshi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يذيع
ينتشر
يشيع
يفشي ، للخير
يبعزق
يتسع
يمتد
ينبسط
يسح ، للسائل"		ⲫⲟϭⲓ	
ⲫⲟϭⲓ	φοϭι	pʰotshi	photschi	photshi	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مشاع
ممتد
منبسط"		ⲫⲟϭⲓ	
ⲫⲣⲁⲅⲉⲗⲗⲓⲟⲛ	φραγελλιον	pʰrɑgellion	phrajellion	phrajellion	اسم	مذكر	"سوط
كرباج
فرقلة
مخصرة
أداة جلد"	يوناني	ⲫⲣⲁⲅⲉⲗⲗⲓⲟⲛ (ⲡ)	(ⲡ)
ⲫⲣⲁⲅⲙⲟⲥ	φραγμος	pʰrɑgmos	phrajmos	phrajmos	اسم	مذكر	"ملتقي أربع طرق
مفارق طرق
سياج
سور
حاجز
حائط
جدار"	يوناني	ⲫⲣⲁⲅⲙⲟⲥ (ⲡ)	(ⲡ)
ⲫⲣⲁⲕⲧⲟⲥ	φρακτος	pʰrɑktos	phraktos	phraktos	اسم	مذكر	"محمى
ذو وقاية
سياج
سور
حائط
حاجز
جدار"	يوناني	ⲫⲣⲁⲕⲧⲟⲥ (ⲡ)	(ⲡ)
ⲫⲣⲁⲛⲥⲉⲟⲥ	φρανςεος	pʰrɑnseos	phranseos	phranseos	اسم	مؤنث	"فرنسي
منسوب إلى فرنسا"	يوناني	ⲫⲣⲁⲛⲥⲉⲟⲥ (ⲧ)	(ⲧ)
ⲫⲉⲣⲧⲁ	φερτα	pʰertɑ	pherta	pherta	اسم	مؤنث	"غنيمة
سلب
نهب
نقود
ثمن
قيمة
أجرة
مكافأة
ربح
فائدة"		ⲫⲉⲣⲧⲁ (ⲧ)	(ⲧ)
`ⲫⲣⲏϣ	`φρηϣ	epʰrish	`phrysh	ephrïsh	اسم	مذكر	"فراش
سرير
غطاء
كوفرتة"		`ⲫⲣⲏϣ (ⲡ)	(ⲡ)
`ⲫⲣⲏϣ	`φρηϣ	epʰrish	`phrysh	ephrïsh	صفة		"أشقر
ذهبي اللون
أحمر قاني
أحمر قرمزي
سلاقون
مستو
ناضج
بالغ
يانع
راشد
بالغ السن"		`ⲫⲣⲏϣ (adj.)	(adj.)
`ⲫⲣⲓⲕⲓⲁ	`φρικια	epʰrikiɑ	`phrikia	ephrikia	اسم	مؤنث	أفريقيا		`ⲫⲣⲓⲕⲓⲁ (ⲧ)	(ⲧ)
ⲫⲣⲓⲟⲛ	φριον	pʰrion	phrion	phrion	اسم	مؤنث	مشيبة ، نوع من العقاقير		ⲫⲣⲓⲟⲛ (ⲧ)	(ⲧ)
`ⲫⲣⲓⲫⲓⲟⲛ	`φριφιον	epʰripʰion	`phriphion	ephriphion	اسم	مذكر	كراوية		`ⲫⲣⲓⲫⲓⲟⲛ (ⲡ)	(ⲡ)
ⲫⲣⲟⲛⲏⲥⲓⲥ	φρονηςις	pʰronisis	phronysis	phronïsis	اسم	مؤنث	"فهم
إدراك
بصيرة
فطنة
ذكاء
عقل
تصور
دراية"	يوناني	ⲫⲣⲟⲛⲏⲥⲓⲥ (ⲧ)	(ⲧ)
ⲫⲣⲟⲛⲓⲙⲟⲥ	φρονιμος	pʰronimos	phronimos	phronimos	اسم	مذكر	"عاقل
فهيم
متبصر
حكيم
متعقل
رزين
متدبر
واع
مدرك"	يوناني	ⲫⲣⲟⲛⲓⲙⲟⲥ (ⲡ)	(ⲡ)
`ⲫⲣⲟⲛⲓⲛ	`φρονιν	epʰronin	`phronin	ephronin	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يحتقر		`ⲫⲣⲟⲛⲓⲛ	
`ⲫⲣⲱ	`φρω	epʰroː	`phrw	ephrō	اسم	مؤنث	"شتاء
برد و غيوم و مطر
مشتي"		`ⲫⲣⲱ (ⲧ)	(ⲧ)
ⲫⲣⲱϣⲓ	φρωϣι	pʰroːshi	phrwshi	phrōshi	اسم	مؤنث	"اهتمام
اعتناء
سعي
اكتراث"		ⲫⲣⲱϣⲓ (ⲧ)	(ⲧ)
ⲫⲓⲁⲗⲏ	φιαλη	pʰiɑli	phialy	phialï	اسم	مؤنث	"جمرة
جامة
تجويف مثل تجويف المعلقة
سلطانية
كأس"	يوناني	ⲫⲓⲁⲗⲏ (ⲧ)	(ⲧ)
ⲫⲩⲁⲗⲏ	φυαλη	pʰiɑli	phualy	phualï	اسم	مؤنث	"جمرة
جامة
تجويف مثل تجويف المعلقة
سلطانية
كأس"	يوناني	ⲫⲩⲁⲗⲏ (ⲧ)	(ⲧ)
ⲫⲩⲗⲁⲅⲙⲁ	φυλαγμα	pʰilɑgmɑ	phulajma	phulajma	اسم	مذكر	"حماية
حفظ
حراسة
وقاية"	يوناني	ⲫⲩⲗⲁⲅⲙⲁ (ⲡ)	(ⲡ)
ⲫⲩⲗⲁⲕⲏ	φυλακη	pʰilɑki	phulaky	phulakï	اسم	مؤنث	"سجن
حبس
محرس
حراسة
مراقبة
حجز
هزيع
نوبة حراسة ليلية"	يوناني	ⲫⲩⲗⲁⲕⲏ (ⲧ)	(ⲧ)
ⲫⲩⲗⲁⲕⲧⲏⲣⲓⲟⲛ	φυλακτηριον	pʰilɑktirion	phulaktyrion	phulaktïrion	اسم	مذكر	"عصابة
شيء واق
تميمة
حجاب
طلسم"	يوناني	ⲫⲩⲗⲁⲕⲧⲏⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲫⲩⲗⲁⲝ	φυλαξ	pʰilɑks	phulax	phulax	اسم	مذكر	"حارس
خفير
حافظ
حامي"	يوناني	ⲫⲩⲗⲁⲝ (ⲡ)	(ⲡ)
ⲫⲩⲗⲏ	φυλη	pʰili	phuly	phulï	اسم	مؤنث	"قبيلة
عشيرة
سبط
عائلة كبيرة"	يوناني	ⲫⲩⲗⲏ (ⲧ)	(ⲧ)
ⲫⲩⲟⲙⲉⲛⲁ	φυομενα	pʰiomenɑ	phuomena	phuomena	اسم	جمع	النباتات التي تنبت	يوناني	ⲫⲩⲟⲙⲉⲛⲁ (ⲛ)	(ⲛ)
ⲫⲩⲥⲓⲥ	φυςις	pʰisis	phusis	phusis	اسم	مؤنث	"طبيعة
نزعة طبيعية
نزعة فطرية
غريزة
طبع
مزاج
كائن حي
مخلوق
كيان بشري"	يوناني	ⲫⲩⲥⲓⲥ (ⲧ)	(ⲧ)
ⲫⲱ	φω	pʰoː	phw	phō	أداة ملكية	صيغة ضميرية يأتي بعدها ضمير مفعول	"ذو
متعلق ب
يخص
ملك ل
أداة ملكية تتصل بالضمائر"		ⲫⲱ	
ⲫⲱ	φω	pʰoː	phw	phō	أداة ملكية		"لك
يخصك
ملكك
ضمير ملكية المذكر للمخاطبة"		ⲫⲱ	
ⲫⲱ	φω	pʰoː	phw	phō	اسم	مذكر	"مدح
ثناء
إطراء
تقريظ"		ⲫⲱ (ⲡ)	(ⲡ)
ⲫⲟⲓ	φοι	pʰoi	phoi	phoi	اسم	مذكر	"مصطبة
درج
عتبة الدرج
مدرج"		ⲫⲟⲓ (ⲡ)	(ⲡ)
ⲫⲱⲓ	φωι	pʰoːi	phwi	phōi	أداة ملكية		"يخصني
لي
ملكي
ضمير ملكية المذكر المتكلم"		ⲫⲱⲓ	
ⲫⲱⲓ	φωι	pʰoːi	phwi	phōi	اسم	مذكر	"مصطبة
درج
عتبة الدرج
مدرج"		ⲫⲱⲓ (ⲡ)	(ⲡ)
ⲫⲱⲕ	φωκ	pʰoːk	phwk	phōk	فعل		"يخصك
لك
ملكك
ضمير ملكية المذكر المخاطب"		ⲫⲱⲕ (v.)	(v.)
ⲫⲟⲗϩ	φολϩ	pʰolh	pholh	pholh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"(لازم)
ينجرح
يتعور
يتكدر
(متعدي)
يجرح
يشج
يخدش
يؤذي
يحرض
يهيج"		ⲫⲟⲗϩ	
ⲫⲱⲗϩ	φωλϩ	pʰoːlh	phwlh	phōlh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"(لازم)
ينجرح
يتعور
يتكدر
(متعدي)
يجرح
يشج
يخدش
يؤذي
يحرض
يهيج"		ⲫⲱⲗϩ	
ⲫⲱⲗϩ	φωλϩ	pʰoːlh	phwlh	phōlh	اسم	مذكر	"جرح
خدش
ضربة"		ⲫⲱⲗϩ (ⲡ)	(ⲡ)
ⲫⲟⲗϫ	φολϫ	pʰolg	pholg	pholg	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينشق
ينفصل
يشق
يفصل
يفلق
يفرق
يعتق
يحرر
يفرج عن
يعفي عن
يفض نزاعا
يفصل بين
يصل إلى نتيجة
ينهي مسألة
يسوي موضوع
يحسم
يميز
يفرق
يعفي من
يرفع عن
يرضي
يقضب
ينزع"		ⲫⲟⲗϫ	
ⲫⲉⲗϫ	φελϫ	pʰelg	phelg	phelg	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينشق
ينفصل
يشق
يفصل
يفلق
يفرق
يعتق
يحرر
يفرج عن
يعفي عن
يفض نزاعا
يفصل بين
يصل إلى نتيجة
ينهي مسألة
يسوي موضوع
يحسم
يميز
يفرق
يعفي من
يرفع عن
يرضي
يقضب
ينزع"		ⲫⲉⲗϫ	
ⲫⲱⲗϫ	φωλϫ	pʰoːlg	phwlg	phōlg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينشق
ينفصل
يشق
يفصل
يفلق
يفرق
يعتق
يحرر
يفرج عن
يعفي عن
يفض نزاعا
يفصل بين
يصل إلى نتيجة
ينهي مسألة
يسوي موضوع
يحسم
يميز
يفرق
يعفي من
يرفع عن
يرضي
يقضب
ينزع"		ⲫⲱⲗϫ	
ⲫⲱⲗϫ	φωλϫ	pʰoːlg	phwlg	phōlg	اسم	مذكر	"انفصال
افتراق
فصل
تفريق
إعفاء
قضب
نزع
عتق
نجاة
فرج
إنهاء مسألة
فض نزاع
تسوية موضوع
انفراج أزمة
انبساط
رخاء
اتفاق
إرضاء
ترضية"		ⲫⲱⲗϫ (ⲡ)	(ⲡ)
ⲫⲱⲗϫ ὲⲃⲟⲗϩⲁ	φωλϫ ὲβολϩα	pʰoːlg evolhɑ	phwlg `ebolha	phōlg èvolha	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينعتق من
ينجو من
يتحرر من"		ⲫⲱⲗϫ ὲⲃⲟⲗϩⲁ	
ⲫⲱⲗϫ ⲛⲉⲙ	φωλϫ νεμ	pʰoːlg nem	phwlg nem	phōlg nem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتفق مع
يشارط
يقر موضوعا"		ⲫⲱⲗϫ ⲛⲉⲙ	
ⲫⲱⲛ	φων	pʰoːn	phwn	phōn	أداة ملكية		"يخصنا
لنا
ملكنا
ضمير ملكية المذكر للمتكلمين"		ⲫⲱⲛ	
ⲫⲟⲛ	φον	pʰon	phon	phon	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينسكب
ينهرق
ينصب
يسيل
ينزلق
يندلق
يتزحلق
يفيض
ينقض
يهد
يتدفق
يسكب
يصب
يريق
يهرق
يدلق
يرش
يسفك الدم"		ⲫⲟⲛ	
ⲫⲉⲛ	φεν	pʰen	phen	phen	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينسكب
ينهرق
ينصب
يسيل
ينزلق
يندلق
يتزحلق
يفيض
ينقض
يهد
يتدفق
يسكب
يصب
يريق
يهرق
يدلق
يرش
يسفك الدم"		ⲫⲉⲛ	
ⲫⲱⲛ	φων	pʰoːn	phwn	phōn	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينسكب
ينهرق
ينصب
يسيل
ينزلق
يندلق
يتزحلق
يفيض
ينقض
يهد
يتدفق
يسكب
يصب
يريق
يهرق
يدلق
يرش
يسفك الدم"		ⲫⲱⲛ	
ⲫⲱⲛ ὲⲃⲟⲗ	φων ὲβολ	pʰoːn evol	phwn `ebol	phōn èvol	اسم	مذكر	"سفك
انسكاب
رش
إراقة
إهراق
صب
سيل ، الدم"		ⲫⲱⲛ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ⲫⲱⲛⲏ	φωνη	pʰoːni	phwny	phōnï	اسم	مؤنث	"صوت
حس
نغمة
قول"	يوناني	ⲫⲱⲛⲏ (ⲧ)	(ⲧ)
ⲫⲟⲛⲕ	φονκ	pʰonk	phonk	phonk	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"ينقش
يحفر رسما
يعمل نقشا
يجوف
يغرف
يغترف
يسحب
ينزح مياه
ينقل
يحمل
يوسق سفينة
يجتر ، الحيوان
ينقل ، يزيل من مكان"		ⲫⲟⲛⲕ	
ⲫⲉⲛⲕ	φενκ	pʰenk	phenk	phenk	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينقش
يحفر رسما
يعمل نقشا
يجوف
يغرف
يغترف
يسحب
ينزح مياه
ينقل
يحمل
يوسق سفينة
يجتر ، الحيوان
ينقل ، يزيل من مكان"		ⲫⲉⲛⲕ	
ⲫⲱⲛⲕ	φωνκ	pʰoːnk	phwnk	phōnk	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينقش
يحفر رسما
يعمل نقشا
يجوف
يغرف
يغترف
يسحب
ينزح مياه
ينقل
يحمل
يوسق سفينة
يجتر ، الحيوان
ينقل ، يزيل من مكان"		ⲫⲱⲛⲕ	
ⲫⲟⲛϩ	φονϩ	pʰonh	phonh	phonh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحول
يغير
يبدل
يحرف
يرجع
يصد
يرد
يزيغ
يميل
يبطل
يلغي
يفسخ
يدير
يقلب
ينقلب
ينحرف
يلتوي
يتغاضى
ينصرف
يتحول
يزيغ
يلتفت
يرجع إلى
يعوج
يرتد"		ⲫⲟⲛϩ	
ⲫⲉⲛϩ	φενϩ	pʰenh	phenh	phenh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحول
يغير
يبدل
يحرف
يرجع
يصد
يرد
يزيغ
يميل
يبطل
يلغي
يفسخ
يدير
يقلب
ينقلب
ينحرف
يلتوي
يتغاضى
ينصرف
يتحول
يزيغ
يلتفت
يرجع إلى
يعوج
يرتد"		ⲫⲉⲛϩ	
ⲫⲱⲛϩ	φωνϩ	pʰoːnh	phwnh	phōnh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحول
يغير
يبدل
يحرف
يرجع
يصد
يرد
يزيغ
يميل
يبطل
يلغي
يفسخ
يدير
يقلب
ينقلب
ينحرف
يلتوي
يتغاضى
ينصرف
يتحول
يزيغ
يلتفت
يرجع إلى
يعوج
يرتد"		ⲫⲱⲛϩ	
ⲫⲱⲛϩ	φωνϩ	pʰoːnh	phwnh	phōnh	اسم	مذكر	"اعوجاج
انحراف
عكس
خلاف
تقلب الأمواج
نوء
نوة
تأويل"		ⲫⲱⲛϩ (ⲡ)	(ⲡ)
ⲫⲱⲛϩϩⲏⲧ	φωνϩϩητ	pʰoːnhhit	phwnhhyt	phōnhhït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتحول عن
يعرض عن
يحيد عن
يتجنب"		ⲫⲱⲛϩϩⲏⲧ	
ⲫⲟⲛϫ	φονϫ	pʰong	phong	phong	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقلب
يكب
يهد
يهدم
ينقض العهد
يفسد مذهبا
يغوي
يوقع
يسقط"		ⲫⲟⲛϫ	
ⲫⲉⲛϫ	φενϫ	pʰeng	pheng	pheng	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقلب
يكب
يهد
يهدم
ينقض العهد
يفسد مذهبا
يغوي
يوقع
يسقط"		ⲫⲉⲛϫ	
ⲫⲱⲛϫ	φωνϫ	pʰoːng	phwng	phōng	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقلب
يكب
يهد
يهدم
ينقض العهد
يفسد مذهبا
يغوي
يوقع
يسقط"		ⲫⲱⲛϫ	
ⲫⲱⲛϫ	φωνϫ	pʰoːng	phwng	phōng	اسم	مذكر	"سقوط
انتكاس
نكسة
انقلاب"		ⲫⲱⲛϫ (ⲡ)	(ⲡ)
ⲫⲱⲟⲩ	φωου	pʰoː	phwou	phōü	أداة ملكية		"يخصهم
لهم
ملكهم
ضمير ملكية المذكر للغائبين"		ⲫⲱⲟⲩ	
ⲫⲉⲣ	φερ	pʰer	pher	pher	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحلم
يرى حلما"		ⲫⲉⲣ	
ⲫⲱⲣ	φωρ	pʰoːr	phwr	phōr	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحلم
يرى حلما"		ⲫⲱⲣ	
ⲫⲱⲣ	φωρ	pʰoːr	phwr	phōr	اسم	مذكر	"منام
رؤيا
حلم
خيال"		ⲫⲱⲣ (ⲡ)	(ⲡ)
ⲫⲟⲣⲕ	φορκ	pʰork	phork	phork	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يقلع
يقتلع
ينزع
ينتف
يستأصل
ينقب
يحفر ، لاقتلاع شيء"		ⲫⲟⲣⲕ	
ⲫⲉⲣⲕ	φερκ	pʰerk	pherk	pherk	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يقلع
يقتلع
ينزع
ينتف
يستأصل
ينقب
يحفر ، لاقتلاع شيء"		ⲫⲉⲣⲕ	
