book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Wisdom of Solomon	6	1	 	 ⲥⲱⲧⲙ̅ ϭⲉ ⲛⲉⲣⲱⲟⲩ ⲛ̅ⲧⲉⲧⲛ̅ⲛⲟⲓ̈: ϫⲓⲥⲃⲱ ⲣ̅ⲣⲉϥϯϩⲁⲡ ⲉⲁⲩⲣⲏϫϥ̅ ⲙ̅ⲡⲕⲁϩ:	 Hear therefore, O ye kings, and understand; learn, ye that be judges of the ends of the earth.	 Ἀκούσατε οὖν, βασιλεῖς, καὶ σύνετε· µάθετε, δικασταὶ περάτων γῆς·						
Wisdom of Solomon	6	2	 	 ϫⲓⲥⲙⲏ ⲛⲉⲧⲁⲙⲁϩⲧⲉ ⲉϫⲛ̅ ⲛⲓⲙⲏⲏϣⲉ ⲛⲉⲧϣⲟⲩϣⲟⲩ ⲙ̅ⲙⲟⲟⲩ ⲉϫⲛ̅ ⲛⲓⲁϣⲏ ⲛ̅ϩⲉⲑⲛⲟⲥ:	 Give ear, ye that rule the people, and glory in the multitude of nations.	 ἐνωτίσασθε, οἱ κρατοῦντες πλήθους καὶ γεγαυρωµένοι ἐπὶ ὄχλοις ἐθνῶν·						
Wisdom of Solomon	6	3	 	 ϫⲉ ⲛ̅ⲧⲁⲩϯ ⲡⲁⲙⲁϩⲧⲉ ⲛⲏⲧⲛ̅ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲧϭⲟⲙ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲉⲧϫⲟⲥⲉ	 For power is given you of the Lord, and sovereignty from the Highest,	 ὅτι ἐδόθη παρὰ κυρίου ἡ κράτησις ὑµῖν καὶ ἡ δυναστεία παρὰ ὑψίστου,						
Wisdom of Solomon	6		 	 ⲡⲁⲓ̈ ⲉⲧⲛⲁϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲛⲉⲧⲛ̅ϩⲃⲏⲩⲉ ⲛϥ̅ϩⲟⲧϩⲧ̅ ⲛ̅ⲥⲁ ⲛⲉⲧⲛ̅ϣⲟϫⲛⲉ:	who shall try your works, and search out your counsels.	ὃς ἐξετάσει ὑµῶν τὰ ἔργα καὶ τὰς βουλὰς διερευνήσει·						
Wisdom of Solomon	6	4	 	 ϫⲉ ⲉⲧⲉⲧⲛ̅ⲟ ⲛ̅ϩⲩⲡⲏⲣⲉⲧⲏⲥ ⲛ̅ⲧⲉϥⲙⲛ̅ⲧⲉⲣⲟ ⲙ̅ⲡⲉⲧⲛ̅ⲕⲣⲓⲛⲉ ϩⲛ̅ ⲟⲩⲥⲟⲟⲩⲧⲛ̅ ⲟⲩⲇⲉ ⲙ̅ⲡⲉⲧⲛ̅ⲁⲣⲉϩ ⲉⲡⲉϥⲛⲟⲙⲟⲥ ⲟⲩⲇⲉ ⲙ̅ⲡⲉⲧⲛ̅ⲙⲟⲟϣⲉ ⲕⲁⲧⲁ ⲡϣⲟϫⲛⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ	 Because, being ministers of his kingdom, ye have not judged aright, nor kept the law, nor walked after the counsel of God;	 ὅτι ὑπηρέται ὄντες τῆς αὐτοῦ βασιλείας οὐκ ἐκρίνατε ὀρθῶς οὐδὲ ἐφυλάξατε νόµον οὐδὲ κατὰ τὴν βουλὴν τοῦ θεοῦ ἐπορεύθητε.						
Wisdom of Solomon	6	5	 	 ⲟⲩⲛ̅ ⲟⲩϩⲟⲧⲉ ⲛⲏⲩ ⲉϩⲣⲁⲓ̈ ⲉϫⲱⲧⲛ̅ ϫⲉ ⲟⲩⲛ̅ ⲟⲩⲕⲣⲓⲥⲓⲥ ⲉⲥϣⲱⲱⲧ ⲉⲃⲟⲗ ⲛⲁϣⲱⲡⲉ ⲛ̅ⲛ̅ⲛⲟϭ:	 Horribly and speedily shall he come upon you: for a sharp judgment shall be to them that be in high places.	 φρικτῶς καὶ ταχέως ἐπιστήσεται ὑµῖν, ὅτι κρίσις ἀπότοµος ἐν τοῖς ὑπερέχουσιν γίνεται.						
Wisdom of Solomon	6	6	 	 ⲛ̅ⲕⲟⲩⲓ̈ ⲅⲁⲣ ⲙ̅ⲡϣⲁ ⲛ̅ⲟⲩⲛⲁ ⲛ̅ϫⲱⲱⲣⲉ ⲇⲉ ⲛ̅ⲧⲟⲟⲩ ⲥⲉⲛⲁϩⲉⲧⲁⲍⲉ ⲙ̅ⲙⲟⲟⲩ ⲉⲙⲁⲧⲉ.	 For mercy will soon pardon the meanest: but mighty men shall be mightily tormented.	 ὁ γὰρ ἐλάχιστος συíνωστός ἐστιν ἐλέους, δυνατοὶ δὲ δυνατῶς ἐτασθήσονται·						
Wisdom of Solomon	6	7	 	 ⲡϫⲟⲉⲓⲥ ⲅⲁⲣ ⲙ̅ⲡⲧⲏⲣϥ̅ ⲛⲁϫⲓϩⲟ ⲁⲛ ⲟⲩⲇⲉ ⲛϥ̅ⲛⲁϣⲓⲡⲉ ⲁⲛ ϩⲏⲧⲟⲩ ⲛ̅ⲛ̅ⲛⲟϭ: ϫⲉ ⲛ̅ⲕⲟⲩⲓ̈ ⲙⲛ̅ ⲛ̅ⲛⲟϭ ⲛ̅ⲧⲟϥ ⲁϥⲧⲁⲙⲓⲟⲟⲩ ⲁⲩⲱ ⲟⲛ ϥ̅ϥⲓⲣⲟⲟⲩϣ ϩⲁⲣⲟⲟⲩ ⲧⲏⲣⲟⲩ.	 For he which is Lord over all shall fear no man’s person, neither shall he stand in awe of any man’s greatness: for he hath made the small and great, and careth for all alike.	 οὐ γὰρ ὑποστελεῖται πρόσωπον ὁ πάντων δεσπότης οὐδὲ ἐντραπήσεται µέγεθος, ὅτι µικρὸν καὶ µέγαν αὐτὸς ἐποίησεν ὁµοίως τε προνοεῖ περὶ πάντων,						
Wisdom of Solomon	6	8	 	 ⲛⲉⲧϫⲟⲟⲣ ⲇⲉ ⲥⲉⲛⲁϩⲉⲧϩⲱⲧⲟⲩ ⲉⲙⲁⲧⲉ.	 But a sore trial shall come upon the mighty.	 τοῖς δὲ κραταιοῖς ἰσχυρὰ ἐφίσταται ἔρευνα.						
Wisdom of Solomon	6	9	 	 ⲉⲉⲓϣⲁϫⲉ ϭⲉ ⲛⲉⲙⲏⲧⲛ̅ ⲛ̅ⲧⲩⲣⲁⲛⲛⲟⲥ ϫⲉⲕⲁⲥ ⲉⲧⲉⲧⲛ̅ⲥⲃⲟ ⲉⲧⲥⲟⲫⲓⲁ ⲛ̅ⲧⲉⲧⲛ̅ⲧⲙ̅ϩⲉ ⲉⲃⲟⲗ	 Unto you therefore, O kings, do I speak, that ye may learn wisdom, and not fall away.	 πρὸς ὑµᾶς οὖν, ὦ τύραννοι, οἱ λόγοι µου, ἵνα µάθητε σοφίαν καὶ µὴ παραπέσητε·						
Wisdom of Solomon	6	10	 	 ⲛⲉⲛⲧⲁⲩϩⲁⲣⲉϩ ⲅⲁⲣ ⲉⲙⲙⲛ̅ⲧⲙⲉ ϩⲛ̅ ⲟⲩⲟⲩⲟⲡ ⲥⲉⲛⲁⲧⲙⲁⲓ̈ⲟⲟⲩ ⲁⲩⲱ ⲛⲉⲛⲧⲁⲩⲥⲃⲟ ⲉⲣⲟⲟⲩ ⲥⲉⲛⲁϩⲉ ⲉⲩⲁⲡⲟⲗⲟⲅⲓⲁ.	 For they that keep holiness holily shall be judged holy: and they that have learned such things shall find what to answer.	 οἱ γὰρ φυλάξαντες ὁσίως τὰ ὅσια ὁσιωθήσονται, καὶ οἱ διδαχθέντες αὐτὰ εὑρήσουσιν ἀπολογίαν.						
Wisdom of Solomon	6	11	 	 ⲟⲩⲉϣ ⲛⲁϣⲁϫⲉ ϭⲉ ⲛ̅ⲧⲉⲧⲛ̅ⲙⲉⲣⲓⲧⲟⲩ ⲧⲁⲣⲉⲧⲛ̅ϫⲓ ⲧⲉⲥⲃⲱ.	 Wherefore set your affection upon my words; desire them, and ye shall be instructed.	 ἐπιθυµήσατε οὖν τῶν λόγων µου, ποθήσατε καὶ παιδευθήσεσθε.						
Wisdom of Solomon	6	12	 	 ⲟⲩⲟⲉⲓⲛ ⲧⲉ ⲧⲥⲟⲫⲓⲁ ⲉⲙⲉⲥϩⲱϭⲃ̅ ⲁⲩⲱ ϣⲁⲩⲛⲁⲩ ⲉⲣⲟⲥ ⲁϫⲛ̅ ⲙ̅ⲕⲁϩ ⲛ̅ϭⲓ ⲛⲉⲧⲙⲉ ⲙ̅ⲙⲟⲥ ϣⲁⲩϩⲉ ⲉⲣⲟⲥ ⲛ̅ϭⲓ ⲛⲉⲧϣⲓⲛⲉ ⲛ̅ⲥⲱⲥ.	 Wisdom is glorious, and never fadeth away: yea, she is easily seen of them that love her, and found of such as seek her.	 Λαµπρὰ καὶ ἀµάραντός ἐστιν ἡ σοφία καὶ εὐχερῶς θεωρεῖται ὑπὸ τῶν ἀγαπώντων αὐτὴν καὶ εὑρίσκεται ὑπὸ τῶν ζητούντων αὐτήν,						
Wisdom of Solomon	6	13	 	 ϣⲁⲥⲣ̅ϣⲟⲣⲡ̅ ⲉⲟⲩⲱⲛϩ̅ ⲛ̅ⲛⲉⲧⲉⲡⲓⲑⲩⲙⲓ ⲉⲣⲟⲥ.	 She preventeth them that desire her, in making herself first known unto them.	 φθάνει τοὺς ἐπιθυµοῦντας προγνωσθῆναι.						
Wisdom of Solomon	6	14	 	 ⲡⲉⲧⲛⲁϣⲟⲣⲡϥ̅ ⲉⲣⲟⲥ ⲛϥ̅ⲛⲁϩⲓⲥⲉ ⲁⲛ: ϥⲛⲁϩⲉ ⲅⲁⲣ ⲉⲣⲟⲥ​ ⲉⲥⲁϩⲉ ⲣⲁⲧⲥ̅ ϩⲓⲣⲛ̅ ⲛⲉϥⲣⲟ:	 Whoso seeketh her early shall have no great travail: for he shall find her sitting at his doors.	 ὁ ὀρθρίσας πρὸς αὐτὴν οὐ κοπιάσει· πάρεδρον γὰρ εὑρήσει τῶν πυλῶν αὐτοῦ.						
Wisdom of Solomon	6	15	 	 ⲡⲣ̅ⲡⲙⲉⲉⲩⲉ ⲅⲁⲣ ⲉⲣⲟⲥ ⲟⲩⲙⲛ̅ⲧⲣⲙ̅ⲛ̅ϩⲏⲧ ⲧⲉ ⲉⲥϫⲏⲕ ⲉⲃⲟⲗ. ⲁⲩⲱ ⲡⲉⲛⲧⲁϥⲣ̅ ⲟⲩϣⲏ ⲛ̅ⲣⲟⲉⲓⲥ ⲉⲧⲃⲏⲧⲥ̅ ⲛⲁⲣ̅ⲁⲧⲣⲟⲟⲩϣ ϩⲛ̅ ⲟⲩϭⲉⲡⲏ.	 To think therefore upon her is perfection of wisdom: and whoso watcheth for her shall quickly be without care.	 τὸ γὰρ ἐνθυµηθῆναι περὶ αὐτῆς φρονήσεως τελειότης, καὶ ὁ ἀγρυπνήσας δι’ αὐτὴν ταχέως ἀµέριµνος ἔσται·						
Wisdom of Solomon	6	16	 	 ϫⲉ ⲛ̅ⲧⲟⲥ ϣⲁⲥⲙⲟⲟϣⲉ ⲉⲥϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲛⲉⲧⲙ̅ⲡϣⲁ ⲙ̅ⲙⲟⲥ ⲛ̅ⲥⲟⲩⲱⲛϩ̅ ⲉⲣⲟⲟⲩ ϩⲓ ⲛⲉϩⲓⲟⲟⲩ ⲉⲥⲛⲟⲧⲙ̅ ⲛⲥ̅ⲧⲱⲙⲛ̅ⲧ ⲉⲣⲟⲟⲩ ϩⲛ̅ ⲟⲩϣⲟϫⲛⲉ ⲛⲓⲙ.	 For she goeth about seeking such as are worthy of her, sheweth herself favourably unto them in the ways, and meeteth them in every thought.	 ὅτι τοὺς ἀξίους αὐτῆς αὐτὴ περιέρχεται ζητοῦσα καὶ ἐν ταῖς τρίβοις φαντάζεται αὐτοῖς εὐµενῶς καὶ ἐν πάσῃ ἐπινοίᾳ ὑπαντᾷ αὐτοῖς.						
Wisdom of Solomon	6	17	 	 ⲧⲉⲥϩⲟⲩⲉⲓⲧⲉ ⲅⲁⲣ ⲧⲉ ⲧⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̅ⲧⲉⲫⲃⲱ ⲙ̅ⲙⲉ	 For the very true beginning of her is the desire of discipline; and the care of discipline is love;	 ἀρχὴ γὰρ αὐτῆς ἡ ἀληθεστάτη παιδείας ἐπιθυµία, φροντὶς δὲ παιδείας ἀγάπη,						
Wisdom of Solomon	6	18	 	 ⲡⲣⲟⲟⲩϣ ⲇⲉ ⲛ̅ⲧⲉⲥⲃⲱ ⲡⲉ ⲧⲁⲅⲁⲡⲏ ⲧⲁⲅⲁⲡⲏ ⲇⲉ ⲡⲉ ⲡϩⲁⲣⲉϩ ⲉⲡⲉⲥⲛⲟⲙⲟⲥ ⲡϯϩⲧⲏⲕ ⲇⲉ ⲉⲡⲛⲟⲙⲟⲥ ⲡⲉ ⲡ̅ⲧⲁϫⲣⲟ ⲛ̅ⲧⲙⲛ̅ⲧⲁⲧⲧⲁⲕⲟ	 And love is the keeping of her laws; and the giving heed unto her laws is the assurance of incorruption;	 ἀγάπη δὲ τήρησις νόµων αὐτῆς, προσοχὴ δὲ νόµων βεβαίωσις ἀφθαρσίας,						
Wisdom of Solomon	6	19	 	 ⲧⲙⲛ̅ⲧⲁⲧⲧⲁⲕⲟ ⲇⲉ ϣⲁⲥⲧⲣⲉⲩϩⲱⲛ ⲉϩⲟⲩⲛ ⲉⲡⲛⲟⲩⲧⲉ.	 And incorruption maketh us near unto God:	 ἀφθαρσία δὲ ἐíὺς εἶναι ποιεῖ θεοῦ·						
Wisdom of Solomon	6	20	 	 ⲧⲉⲡⲓⲑⲩⲙⲓⲁ ϭⲉ ⲛ̅ⲧⲥⲟⲫⲓⲁ ⲛⲁϫⲓⲧⲟⲩ ⲉϩⲟⲩⲛ ⲉⲡⲱⲛϩ̅ ⲉϩⲟⲩⲛ ⲉⲧⲙⲛ̅ⲧⲉⲣⲟ	 Therefore the desire of wisdom bringeth to a kingdom.	 ἐπιθυµία ἄρα σοφίας ἀνάγει ἐπὶ βασιλείαν.						
Wisdom of Solomon	6	21	 	 ⲉϣϫⲉ ⲧⲉⲧⲛ̅ⲙⲉ ϭⲉ ⲛ̅ⲛⲉⲑⲣⲟⲛⲟⲥ ⲙⲛ̅ ⲛⲉϭⲣⲏⲡⲉ ⲛ̅ⲧⲩⲣⲁⲛⲛⲟⲥ ⲛ̅ⲗ̅ⲗⲁⲟⲥ	 If your delight be then in thrones and sceptres, O ye kings of the people,	 εἰ οὖν ἥδεσθε ἐπὶ θρόνοις καὶ σκήπτροις, τύραννοι λαῶν,						
Wisdom of Solomon	6		 	 ⲙⲁⲧⲁⲓ̈ⲉ ⲧⲥⲟⲫⲓⲁ ϫⲉ ⲉⲧⲉⲧⲛ̅ⲉⲣ̅ⲣ̅ⲣⲟ ϣⲁ ⲉⲛⲉϩ.	honour wisdom, that ye may reign for evermore.	τιµήσατε σοφίαν, ἵνα εἰς τὸν αἰῶνα βασιλεύσητε.						
Wisdom of Solomon	6	22	 	 ⲟⲩ ⲇⲉ ⲡⲉ ⲧⲥⲟⲫⲓⲁ ⲁⲩⲱ ⲛ̅ⲧⲁⲥϣⲱⲡⲉ ⲛ̅ⲁϣ ⲛ̅ϩⲉ ϯⲛⲁϫⲟⲟⲥ ⲁⲩⲱ ⲛ̅ϯⲛⲁϩⲱⲡ ⲁⲛ ⲉⲣⲱⲧⲛ̅ ⲙ̅ⲡⲉⲓ̈ⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲁⲗⲗⲁ ϯⲛⲁϩⲉⲧϩⲱⲧⲥ̅ ϫⲓⲛ ⲧⲉϩⲟⲩⲉⲓⲧⲉ ⲙ̅ⲡⲉⲥⲧⲁⲙⲓⲟ ⲛ̅ⲧⲁⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲙ̅ⲡⲉⲥⲥⲟⲟⲩⲛ: ⲛ̅ϯⲛⲁⲣ̅ ⲡⲃⲟⲗ ⲁⲛ ⲛ̅ⲧⲙⲉ	 As for wisdom, what she is, and how she came up, I will tell you, and will not hide mysteries from you: but will seek her out from the beginning of her nativity, and bring the knowledge of her into light, and will not pass over the truth.	 τί δέ ἐστιν σοφία καὶ πῶς ἐγένετο, ἀπαíελῶ καὶ οὐκ ἀποκρύψω ὑµῖν µυστήρια, ἀλλὰ ἀπ’ ἀρχῆς γενέσεως ἐξιχνιάσω καὶ θήσω εἰς τὸ ἐµφανὲς τὴν γνῶσιν αὐτῆς καὶ οὐ µὴ παροδεύσω τὴν ἀλήθειαν.						
Wisdom of Solomon	6	23	 	 ⲟⲩⲇⲉ ⲛ̅ⲛⲁⲃⲱⲕ ⲙⲛ̅ ⲡⲉⲕⲣⲟϥ ⲉϫⲟⲟⲩ ϫⲉ ⲙ̅ⲡⲁⲓ̈ⲕⲟⲓⲛⲱⲛⲓ ⲁⲛ ⲙⲛ̅ ⲧⲥⲟⲫⲓⲁ.	 Neither will I go with consuming envy; for such a man shall have no fellowship with wisdom.	 οὔτε µὴν φθόνῳ τετηκότι συνοδεύσω, ὅτι οὗτος οὐ κοινωνήσει σοφίᾳ.						
Wisdom of Solomon	6	24	 	 ⲟⲩⲟⲩϫⲁⲓ̈ ⲙ̅ⲡⲕⲟⲥⲙⲟⲥ ⲡⲉ ⲡⲁϣⲏ ⲛ̅ⲛ̅ⲥⲟⲫⲟⲥ ⲁⲩⲱ ⲟⲩⲣ̅ⲣⲟ ⲛ̅ⲥⲁⲃⲉ ⲡⲉ ⲡⲉⲥⲙⲓⲛⲉ ⲙ̅ⲡⲉⲙⲏⲏϣⲉ	 But the multitude of the wise is the welfare of the world: and a wise king is the upholding of the people.	 πλῆθος δὲ σοφῶν σωτηρία κόσµου, καὶ βασιλεὺς φρόνιµος εὐστάθεια δήµου.						
Wisdom of Solomon	6	25	 	 ϫⲓⲥⲃⲱ ϭⲉ ⲉⲛⲁϣⲁϫⲉ ⲧⲁⲣⲉⲧⲛ̅ϯϩⲏⲟⲩ	 Receive therefore instruction through my words, and it shall do you good.	 ὥστε παιδεύεσθε τοῖς ῥήµασίν µου, καὶ ὠφεληθήσεσθε.						
Wisdom of Solomon	7	1		 ⲁⲛⲅ̅ ⲟⲩⲣⲱⲙⲉ [ⲡⲉ] ϩⲱⲱⲧ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲟⲩϫⲡⲟ ⲉⲃⲟⲗ ϩⲛ̅ ⲡⲣⲙ̅ⲛ̅ⲕⲁϩ ⲉⲛⲧⲁⲩⲡⲗⲁⲥⲥⲉ ⲙ̅ⲙⲟϥ ⲛ̅ϣⲟⲣⲡ̅ ⲉⲁⲩⲙⲟⲛⲅ̅ⲧ ⲛ̅ⲥⲁⲣⲝ̅ ⲛ̅ϩⲏⲧⲥ̅ ⲛ̅ⲧⲁⲙⲁⲁⲩ.	 I myself also am a mortal man, like to all, and the offspring of him that was first made of the earth,	 Εἰµὶ µὲν κἀγὼ θνητὸς ἄνθρωπος ἴσος ἅπασιν καὶ γηγενοῦς ἀπόγονος πρωτοπλάστου· καὶ ἐν κοιλίᾳ µητρὸς ἐγλύφην σὰρξ						
Wisdom of Solomon	7	2		 ⲁⲓ̈ⲧⲱⲕ ϩⲛ̅ ⲟⲩⲥⲛⲟϥ ⲙ̅ⲙⲏⲧ ⲛ̅ⲉⲃⲟⲧ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲥⲡⲉⲣⲙⲁ ⲣ̅ⲣⲱⲙⲉ ⲉⲁⲥⲉⲓ ⲉϩⲟⲩⲛ ⲉⲣⲟϥ ϩⲙ̅ ⲡⲉⲛ̅ⲕⲟⲧⲕ̅ ϩⲛ̅ ⲟⲩϩⲏⲇⲟⲛⲏ.	 And in my mother’s womb was fashioned to be flesh in the time of ten months, being compacted in blood, of the seed of man, and the pleasure that came with sleep.	 δεκαµηνιαίῳ χρόνῳ παγεὶς ἐν αἵµατι ἐκ σπέρµατος ἀνδρὸς καὶ ἡδονῆς ὕπνῳ συνελθούσης.						
Wisdom of Solomon	7	3		 ⲛ̅ⲧⲉⲣⲓϣⲱⲡⲉ ⲇⲉ ⲁⲓ̈ϩⲱⲛ ⲉⲃⲟⲗ ⲉⲡⲁⲏⲣ ⲁⲓ̈ϩⲉ ⲉϩⲣⲁⲓ̈ ⲉϫⲙ̅ ⲡⲉⲓ̈ⲕⲁϩ ⲟⲩⲱⲧ ⲁⲓ̈ϯ ⲛ̅ⲧϣⲟⲣⲡ̅ ⲛ̅ⲥⲙⲏ ⲉⲓ̈ⲣⲓⲙⲉ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ.	 And when I was born, I drew in the common air, and fell upon the earth, which is of like nature, and the first voice which I uttered was crying, as all others do.	 καὶ ἐγὼ δὲ γενόµενος ἔσπασα τὸν κοινὸν ἀέρα καὶ ἐπὶ τὴν ὁµοιοπαθῆ κατέπεσον γῆν πρώτην φωνὴν τὴν ὁµοίαν πᾶσιν ἴσα κλαίων·						
Wisdom of Solomon	7	4		 ⲁⲩⲥⲁⲛⲟⲩϣⲧ̅ ϩⲛ̅ ϩⲉⲛⲧⲟⲉⲓⲥ ⲙⲛ̅ ϩⲉⲛⲣⲟⲟⲩϣ.	 I was nursed in swaddling clothes, and that with cares.	 ἐν σπαργάνοις ἀνετράφην καὶ φροντίσιν.						
Wisdom of Solomon	7	5		 ⲙⲛ ⲗⲁⲁⲩ ⲅⲁⲣ ⲛⲣⲣⲟ ⲉⲩⲛⲧϥ ⲕⲉ ϩⲟⲩⲉⲓⲧⲉ ⲛ̅ϫⲡⲟ.	 For there is no king that had any other beginning of birth.	 οὐδεὶς γὰρ βασιλέων ἑτέραν ἔσχεν γενέσεως ἀρχήν,						
Wisdom of Solomon	7	6		 ⲟⲩϭⲓⲛⲉⲓ ⲛ̅ⲟⲩⲱⲧ ⲧⲉ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲉϩⲟⲩⲛ ⲉⲡⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲟⲩϭⲓⲛⲃⲱⲕ ⲉⲃⲟⲗ.	 For all men have one entrance into life, and the like going out.	 µία δὲ πάντων εἴσοδος εἰς τὸν βίον ἔξοδός τε ἴση.						
Wisdom of Solomon	7	7		 ⲉⲧⲃⲉ ⲡⲁⲓ̈ ⲁⲓ̈ϣⲗⲏⲗ ⲁⲩϯ ⲛⲁⲓ̈ ⲛ̅ⲟⲩⲙⲛ̅ⲧⲣⲙ̅ⲛ̅ϩⲏⲧ: ⲁⲓ̈ⲉⲡⲓⲕⲁⲗⲉⲓ ⲁϥⲉⲓ ⲛⲁⲓ̈ ⲛ̅ϭⲓ ⲟⲩⲡⲛⲉⲩⲙⲁ ⲛ̅ⲥⲟⲫⲓⲁ.	 Wherefore I prayed, and understanding was given me: I called upon God, and the spirit of wisdom came to me.	 διὰ τοῦτο εὐξάµην, καὶ φρόνησις ἐδόθη µοι· ἐπεκαλεσάµην, καὶ ἦλθέν µοι πνεῦµα σοφίας.						
Wisdom of Solomon	7	8		 ⲁⲓ̈ⲥⲟⲧⲡⲥ̅ ⲉⲛⲉϭⲣⲏⲡⲉ ⲙⲛ̅ ⲛⲉⲑⲣⲟⲛⲟⲥ: ⲙ̅ⲡⲓⲉⲛ ⲧⲙⲛ̅ⲧⲣⲙ̅ⲙⲁⲟ ⲛⲙ̅ⲙⲁⲥ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲗⲁⲁⲩ	 I preferred her before sceptres and thrones, and esteemed riches nothing in comparison of her.	 προέκρινα αὐτὴν σκήπτρων καὶ θρόνων καὶ πλοῦτον οὐδὲν ἡγησάµην ἐν συγκρίσει αὐτῆς·						
Wisdom of Solomon	7	9		 ⲟⲩⲇⲉ ⲡⲱⲛⲉ ⲙ̅ⲙⲉ ⲙ̅ⲡⲓⲧⲛ̅ⲧⲱⲛϥ̅ ⲉⲣⲟⲥ. ϫⲉ ⲡⲛⲟⲩⲃ ⲧⲏⲣϥ̅ ⲛ̅ⲛⲁϩⲣⲁⲥ ⲉϥⲟ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩϣⲏⲙ ⲛ̅ϣⲱ ⲁⲩⲱ ⲉⲣⲉ ⲫⲁⲧ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲟⲙⲉ.	 Neither compared I unto her any precious stone, because all gold in respect of her is as a little sand, and silver shall be counted as clay before her.	 οὐδὲ ὡµοίωσα αὐτῇ λίθον ἀτίµητον, ὅτι ὁ πᾶς χρυσὸς ἐν ὄψει αὐτῆς ψάµµος ὀλίγη, καὶ ὡς πηλὸς λογισθήσεται ἄργυρος ἐναντίον αὐτῆς·						
Wisdom of Solomon	7	10		 ⲁⲓ̈ⲙⲉⲣⲓⲧⲥ̅ ⲉϩⲟⲩⲉ ⲟⲩϫⲣⲟ ⲙⲛ̅ ⲟⲩⲥⲁ ⲁⲓ̈ⲥⲟⲧⲡⲥ̅ ⲉⲕⲁⲁⲥ ⲛⲁⲓ̈ ⲉⲡⲙⲁ ⲙ̅ⲡⲟⲩⲟⲉⲓⲛ ϫⲉ ⲡⲉⲥⲟⲩⲟⲉⲓⲛ ⲛ̅ⲧⲟⲥ ⲙⲉϥⲛ̅ⲕⲟⲧⲕ̅.	 I loved her above health and beauty, and chose to have her instead of light: for the light that cometh from her never goeth out.	 ὑπὲρ ὑγίειαν καὶ εὐµορφίαν ἠγάπησα αὐτὴν καὶ προειλόµην αὐτὴν ἀντὶ φωτὸς ἔχειν, ὅτι ἀκοίµητον τὸ ἐκ ταύτης φέγγος.						
Wisdom of Solomon	7	11		 ⲁⲩⲉⲓ ⲇⲉ ⲛⲁⲓ̈ ⲛⲙ̅ⲙⲁⲥ ⲛ̅ϭⲓ ⲛ̅ⲁⲅⲁⲑⲟⲛ ⲧⲏⲣⲟⲩ ϩⲓ ⲟⲩⲥⲟⲡ ⲁⲩⲱ ⲟⲩⲙⲛ̅ⲧⲣⲙ̅ⲙⲁⲟ ⲉⲛⲁϣⲱⲥ ϩⲛ̅ ⲛⲉⲥϭⲓϫ.	 All good things together came to me with her, and innumerable riches in her hands.	 ἦλθεν δέ µοι τὰ ἀγαθὰ ὁµοῦ πάντα µετ’ αὐτῆς καὶ ἀναρίθµητος πλοῦτος ἐν χερσὶν αὐτῆς·						
Wisdom of Solomon	7	12		 ⲁⲓ̈ⲣⲁϣⲉ ⲇⲉ ⲉϫⲱⲟⲩ ⲧⲏⲣⲟⲩ ϫⲉ ⲧⲥⲟⲫⲓⲁ ⲧⲉⲧϫⲓⲙⲟⲉⲓⲧ ϩⲏⲧⲟⲩ ⲛⲉⲓ̈ⲥⲟⲟⲩⲛ ⲇⲉ ⲁⲛ ⲡⲉ ϫⲉ ⲛ̅ⲧⲟⲥ ⲁⲥϫⲡⲟⲟⲩ ⲧⲏⲣⲟⲩ.	 And I rejoiced in them all, because wisdom goeth before them: and I knew not that she was the mother of them.	 εὐφράνθην δὲ ἐπὶ πᾶσιν, ὅτι αὐτῶν ἡγεῖται σοφία, ἠγνόουν δὲ αὐτὴν γενέτιν εἶναι τούτων.						
