book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
First Epistle to Timothy	4	4	16	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲙⲁϩⲑⲏⲕ ⲉ̀ⲣⲟⲕ ⲛⲉⲙ ϯⲙⲉⲧⲣⲉϥϯⲥⲃⲱ ϣⲱⲡⲓ ⲉⲕⲙⲏⲛ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲫⲁⲓ ⲅⲁⲣ ⲉⲕⲓⲣⲓ ⲙ̀ⲙⲟϥ ⲉⲕⲉ̀ⲛⲁϩⲙⲉⲕ ⲛⲉⲙ ⲛⲏ ⲉⲧⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟⲕ	ϯϩⲧⲏⲕ ⲉⲣⲟⲕ ⲁⲩⲱ ⲛⲅ̅ϭⲱ ϩⲓϫⲱⲟⲩ ϩⲛ̅ ⲧⲉⲥⲃⲱ. ⲉⲕⲉⲓⲣⲉ ⲅⲁⲣ ⲙ̅ⲡⲁⲓ ⲕⲛⲁⲧⲟⲩϫⲟⲕ ⲙⲛ̅ ⲛⲉⲧⲥⲱⲧⲙ̅ ⲉⲣⲟⲕ.	Take heed to thyself, and the instruction. Be continuing in them; for doing this thou shalt save thyself, and them who hear thee.	ἔπεχε σεαυτῷ καὶ τῇ διδασκαλίᾳ· ἐπίμενε αὐτοῖς· τοῦτο γὰρ ποιῶν καὶ σεαυτὸν σώσεις καὶ τοὺς ἀκούοντάς σου.						
First Epistle to Timothy	5	5	1	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲟⲩϧⲉⲗⲗⲟ ⲙ̀ⲡⲉⲣϯⲧⲉⲛϣⲓ ⲛⲁϥ ⲁⲗⲗⲁ ⲙⲁⲛⲟⲙϯ ⲛⲁϥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲓⲱⲧ ⲛⲓⲁⲗⲱⲟⲩⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲥⲛⲏⲟⲩ	ⲛ̅ϩⲗ̅ⲗⲟ ⲙ̅ⲡⲣ̅ⲛⲟϣⲥⲟⲩ. ⲁⲗⲗⲁ ⲡⲁⲣⲁⲕⲁⲗⲉⲓ ⲙ̅ⲙⲟⲟⲩ ϩⲱⲥ ⲉⲓⲱⲧ ⲛ̅ϣⲏⲣⲉ ϣⲏⲙ ϩⲱⲥ ⲥⲟⲛ.	Strike not an old man, but exhort him as a father, the youths as brethren,	Πρεσβυτέρῳ μὴ ἐπιπλήξῃς, ἀλλὰ παρακάλει ὡς πατέρα, νεωτέρους ὡς ἀδελφούς,						
First Epistle to Timothy	5	5	2	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲛⲓϧⲉⲗⲗⲱ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲙⲁⲩ ⲛⲓⲁⲗⲱⲟⲩⲓ ⲇⲉ ⲛϩⲓⲟⲙⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲥⲱⲛⲓ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲧⲟⲩⲃⲟ ⲛⲓⲃⲉⲛ	ⲛ̅ⲛⲟϭ ⲛ̅ⲥϩⲓⲙⲉ ϩⲱⲥ ⲙⲁⲁⲩ. ⲛ̅ϣⲉⲉⲣⲉ ϣⲏⲙ ϩⲱⲥ ⲥⲱⲛⲉ. ϩⲛ̅ ⲧⲃ̅ⲃⲟ ⲛⲓⲙ.	the old women as mothers, but the young women as sisters, in all purity.	πρεσβυτέρας ὡς μητέρας, νεωτέρας ὡς ἀδελφὰς ἐν πάσῃ ἁγνείᾳ.						
First Epistle to Timothy	5	5	3	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲛⲓⲭⲏⲣⲁ ⲙⲁⲧⲁⲓⲱⲟⲩ ⲛⲏ ⲉⲧⲉ ⲟⲛⲧⲱⲥ ϩⲁⲛⲭⲏⲣⲁ ⲛⲉ	ⲧⲁⲓⲉ ⲛⲉⲭⲏⲣⲁ. ⲛⲉⲭⲏⲣⲁ ⲛⲁⲙⲉ.	Honour the widows who are really widows.	Χήρας τίμα τὰς ὄντως χήρας.						
First Epistle to Timothy	5	5	4	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲓⲥϫⲉ ⲇⲉ ⲟⲩⲟⲛ ⲟⲩⲭⲏⲣⲁ ⲉ̀ⲟⲩⲟⲛⲧⲁⲥ ⲛ̀ϩⲁⲛϣⲏⲣⲓ ⲓⲉ ϩⲁⲛϣⲏⲣⲓ ⲛ̀ϣⲏⲣⲓ ⲙⲁⲣⲟⲩⲥⲁⲃⲟ ⲛ̀ϣⲟⲣⲡ ⲉⲩⲙⲉⲧⲉⲩⲥⲉⲃⲏⲥ ϧⲉⲛ ⲡⲟⲩⲏⲓ ⲙ̀ⲙⲓⲛ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲥⲉϯⲧⲁⲓⲟ ⲛ̀ⲛⲟⲩϣⲟⲣⲡ ⲛ̀ⲓⲟϯ ⲫⲁⲓ ⲅⲁⲣ ⲉⲑⲛⲁⲛⲉϥ ⲟⲩⲟϩ ⲉⲧϣⲏⲡ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲫϯ	ⲉϣⲱⲡⲉ ⲇⲉ ⲟⲩⲭⲏⲣⲁ ⲉⲩⲛ̅ⲧⲥ̅ ϣⲏⲣⲉ. ⲏ ϣⲏⲣⲉ ⲛ̅ϣⲏⲣⲉ ⲙⲁⲣⲟⲩϫⲓⲥⲃⲱ ⲛ̅ϣⲟⲣⲡ̅ ⲉϣⲙ̅ϣⲉ ⲡⲉⲩⲏⲉⲓ. ⲁⲩⲱ ⲉⲧⲱⲱⲃⲉ ⲛ̅ⲟⲩⲧⲟⲩⲉⲓⲟ ⲛ̅ⲛⲉⲩⲉⲓⲟⲧⲉ. ⲡⲁⲓ ⲅⲁⲣ ⲡⲉⲧⲛⲁⲛⲟⲩϥ. ⲁⲩⲱ ⲉⲧϣⲏⲡ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	But if there is a widow who hath children or children of children, let them learn first [a] piety in their own house, and that they should honour their forefathers: for this is good and acceptable before God.	εἰ δέ τις χήρα τέκνα ἢ ἔκγονα ἔχει, μανθανέτωσαν πρῶτον τὸν ἴδιον οἶκον εὐσεβεῖν καὶ ἀμοιβὰς ἀποδιδόναι τοῖς προγόνοις, τοῦτο γάρ ἐστιν ἀπόδεκτον ἐνώπιον τοῦ θεοῦ.						
First Epistle to Timothy	5	5	5	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲑⲏ ⲉⲧⲉ ⲟⲛⲧⲱⲥ ⲟⲩⲭⲏⲣⲁ ⲧⲉ ⲉⲥⲥⲟϫⲡ ⲙ̀ⲙⲁⲩⲁⲧⲥ ⲁⲥⲉⲣϩⲉⲗⲡⲓⲥ ⲉ̀ⲫϯ ⲉⲥⲙⲏⲛ ⲉⲛⲓⲡⲣⲟⲥⲉⲩⲭⲏ ⲛⲉⲙ ⲛⲓⲧⲱⲃϩ ⲛ̀ϫⲱⲣϩ ⲛⲉⲙ ⲙⲉⲣⲓ	ⲧⲉⲭⲏⲣⲁ ⲇⲉ ⲛⲁⲙⲉ ⲁⲩⲱ ⲉⲧϭⲉⲉⲧ ⲟⲩⲁⲁⲧⲥ̅ ⲉⲥϩⲉⲗⲡⲓⲍⲉ ⲉⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲉⲥⲙⲏⲛ ⲉⲃⲟⲗ ϩⲛ̅ ⲛ̅ⲥⲟⲡⲥ̅ ⲙⲛ̅ ⲛⲉϣⲗⲏⲗ ⲛ̅ⲧⲉⲩϣⲏ ⲙⲛ̅ ⲡⲉϩⲟⲟⲩ.	She who is really a widow, being left alone hoped in God, continuing in the supplications and the prayers by night and day;	ἡ δὲ ὄντως χήρα καὶ μεμονωμένη ἤλπικεν ἐπὶ θεὸν καὶ προσμένει ταῖς δεήσεσιν καὶ ταῖς προσευχαῖς νυκτὸς καὶ ἡμέρας·						
First Epistle to Timothy	5	5	6	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲑⲏ ⲇⲉ ⲉⲧϫⲉⲣϫⲉⲣ ⲁⲥⲙⲟⲩ ⲉⲥⲟⲛϧ	ⲧⲉⲧⲥⲡⲁⲧⲁⲗⲁ ⲇⲉ ⲁⲥⲙⲟⲩ ⲉⲥⲟⲛϩ̅.	but she who is luxurious died (though) alive.	ἡ δὲ σπαταλῶσα ζῶσα τέθνηκεν.						
First Epistle to Timothy	5	5	7	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ϩⲟⲛϩⲉⲛ ⲛ̀ⲛⲁⲓⲕⲉⲭⲱⲟⲩⲛⲓ ϩⲓⲛⲁ ⲛ̀ⲥⲉϣⲱⲡⲓ ⲉⲩⲟⲓ ⲛ̀ⲁⲧⲗⲱⲓϫⲓ	ⲡⲁⲣⲁⲅⲅⲓⲗⲉ ⲛ̅ⲛⲁⲓ ϫⲉ ⲛ̅ⲛⲉⲩⲧⲁϩⲟⲟⲩ ϩⲛ̅ ⲗⲁⲁⲩ	Order these others that they be irreproachable.	καὶ ταῦτα παράγγελλε, ἵνα ἀνεπίλημπτοι ὦσιν·						
First Epistle to Timothy	5	5	8	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲓⲥϫⲉ ⲇⲉ ⲟⲩⲟⲛ ⲟⲩⲁⲓ ⲛ̀ϥⲓⲫⲣⲱⲟⲩϣ ⲁⲛ ⲙⲁⲗⲓⲥⲧⲁ ⲛⲁ ⲡⲉϥⲏⲓ ⲙ̀ⲙⲓⲛ ⲙ̀ⲙⲟϥ ⲁϥϫⲉⲗ ⲫⲛⲁϩϯ ⲟⲩⲟϩ ϥϩⲱⲟⲩ ⲉ̀ⲟⲩⲁⲑⲛⲁϩϯ	ⲉϣϫⲉ ⲟⲩⲛ ⲟⲩⲁ ⲇⲉ ⲉⲛϥ̅ϥⲓ ⲁⲛ ⲙ̅ⲡⲣⲟⲟⲩϣ ⲛ̅ⲛⲉⲧⲉⲛⲟⲩϥ ⲛⲉ. ⲙⲁⲗⲓⲥⲧⲁ ⲛⲁ ⲡⲉϥⲏⲉⲓ. ⲁϥⲁⲣⲛⲁ ⲛ̅ⲧⲡⲓⲥⲧⲓⲥ ⲁⲩⲱ ϥϩⲟⲟⲩ ⲉⲩⲁⲡⲓⲥⲧⲟⲥ.	But if there is one who taketh not care chiefly for them of his own house, he denied (the) faith, and he is worse than an unbeliever.	εἰ δέ τις τῶν ἰδίων καὶ μάλιστα οἰκείων οὐ προνοεῖ, τὴν πίστιν ἤρνηται καὶ ἔστιν ἀπίστου χείρων.						
First Epistle to Timothy	5	5	9	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	11. First Epistle to Timothy	ⲟⲩⲭⲏⲣⲁ ⲙⲁⲣⲟⲩⲙⲟⲩϯ ⲉ̀ⲣⲟⲥ ⲛ̀ⲥⲁⲡⲉⲥⲏⲧ ⲛ̀ⲝ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲁⲛ ⲉ̀ⲁⲥⲉⲣⲥϩⲓⲙⲓ ⲛ̀ⲟⲩϩⲁⲓ ⲛ̀ⲟⲩⲱⲧ	ⲧⲉⲭⲏⲣⲁ ⲙⲁⲣⲟⲩⲟⲡⲥ̅ ⲉⲛⲥⲙ̅ⲡⲉⲥⲏⲧ ⲁⲛ ⲛ̅ⲥⲉ ⲛ̅ⲣⲟⲙⲡⲉ. ⲉⲁⲥϩⲙⲟⲟⲥ ⲙⲛ̅ ⲟⲩϩⲁⲓ ⲛ̅ⲟⲩⲱⲧ.	Let a widow be enrolled (lit. called) not below sixty years, having been wife of one husband,	Χήρα καταλεγέσθω μὴ ἔλαττον ἐτῶν ἑξήκοντα γεγονυῖα, ἑνὸς ἀνδρὸς γυνή,						
