book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Isaiah	9	09	8	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲙⲟⲩ ⲁ ⲡϭ̅ⲥ̅ ⲟⲩⲟⲣⲡϥ ⲉ̀ϫⲉⲛ ⲓⲁⲕⲱⲃ. ⲟⲩⲟϩ ⲁϥⲓ̀ ⲉ̀ϫⲉⲛ ⲡⲓⲥ̅ⲗ̅.		The Lord has sent death upon Jacob, and it has come upon Israel.	Θάνατον ἀπέστειλεν κύριος ἐπὶ Ιακωβ, καὶ ἦλθεν ἐπὶ Ισραηλ,						
Isaiah	9	09	9	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲉϥⲉ̀ⲉⲙⲓ ⲛ̀ϫⲉ ⲡⲓⲗⲁⲟⲥ ⲧⲏⲣϥ ⲛ̀ⲧⲉ ⲉⲫⲣⲉⲙ ⲛⲉⲙ ⲛⲏ ⲉⲧϩⲉⲙⲥⲓ ϧⲉⲛ ⲧⲥⲁⲙⲁⲣⲓⲁ. ϧⲉⲛ ⲟⲩϣⲱϣ ⲛⲉⲙ ⲟⲩϩⲏⲧ ⲉϥϭⲟⲥⲓ ⲉⲩϫⲱ ⲙ̀ⲙⲟⲥ.		And all the people of Ephraim, and they that dwelt in Samaria shall know, who say in their pride and lofty heart,	καὶ γνώσονται πᾶς ὁ λαὸς τοῦ Εφραιµ καὶ οἱ ἐγκαθήµενοι ἐν Σαµαρείᾳ ἐφ’ ὕβρει καὶ ὑψηλῇ καρδίᾳ λέγοντες						
Isaiah	9	09	10	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ϫⲉ ϩⲁⲛⲧⲱⲃⲓ ⲁⲩϩⲉⲓ. ⲁⲗⲗⲁ ⲁⲙⲱⲓⲛⲓ ⲙⲁⲣⲉⲛⲫⲱⲧϩ ⲛ̀ϩⲁⲛⲱⲛⲓ. ⲟⲩⲟϩ ⲛ̀ⲧⲉⲛⲕⲱⲣϫ ⲛ̀ϩⲁⲛⲛⲟⲩϩⲓ. ⲛⲉⲙ ϩⲁⲛϣⲉⲛⲥⲓϥⲓ. ⲟⲩⲟϩ ⲙⲁⲣⲉⲛⲕⲱⲧ ⲛ̀ϩⲁⲛⲡⲩⲣⲅⲟⲥ.		The bricks are fallen down, but come, let us hew stones, and cut down sycamores and cedars, and let us build for ourselves a tower.	Πλίνθοι πεπτώκασιν, ἀλλὰ δεῦτε λαξεύσωµεν λίθους καὶ ἐκκόψωµεν συκαµίνους καὶ κέδρους καὶ οἰκοδοµήσωµεν ἑαυτοῖς πύργον.						
Isaiah	9	09	11	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲉϥⲉ̀ⲣⲱϧⲧ ⲛ̀ⲛⲏ ⲉⲧⲧⲱⲟⲩⲛ ⲉ̀ϫⲉⲛ ⲡⲧⲱⲟⲩ ⲛ̀ⲥⲓⲱⲛ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ. ⲟⲩⲟϩ ⲉϥⲉ̀ϫⲱⲣ ⲛ̀ⲛⲓϫⲁϫⲓ ⲉ̀ⲃⲟⲗ.		And God shall dash down them that rise up against him on mount Sion, and shall scatter his enemies;	καὶ ῥάξει ὁ θεὸς τοὺς ἐπανιστανοµένους ἐπ’ ὄρος Σιων ἐπ’ αὐτοὺς καὶ τοὺς ἐχθροὺς αὐτῶν διασκεδάσει,						
Isaiah	9	09	12	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ϯⲥⲩⲣⲓⲁ ⲓⲥϫⲉⲛ ⲛⲓⲙⲁⲛ̀ϣⲁⲓ ⲛ̀ⲧⲉ ⲫⲣⲏ. ⲛⲉⲙ ⲛⲓⲟⲩⲉⲓⲛⲓⲛ. ⲓⲥϫⲉⲛ ⲛⲓⲙⲁⲛ̀ϩⲱⲧⲡ ⲛ̀ⲧⲉ ⲫⲣⲏ. ⲛⲏ ⲉⲑⲟⲩⲱⲙ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ϧⲉⲛ ⲣⲱⲟⲩ ⲧⲏⲣϥ. ⲉ̀ϫⲉⲛ ⲛⲁⲓ ⲧⲏⲣⲟⲩ ⲙ̀ⲡⲉϥⲧⲁⲥⲑⲟ ⲛ̀ϫⲉ ⲡⲓⲙⲃⲟⲛ. ⲁⲗⲗⲁ ⲉⲧⲓ ϯϫⲓϫ ϭⲟⲥⲓ.		even Syria from the rising of the sun, and the Greeks from the setting of the sun, who devour Israel with open mouth. For all this his anger is not turned away, but still his hand is exalted.	Συρίαν ἀφ’ ἡλίου ἀνατολῶν καὶ τοὺς Ἕλληνας ἀφ’ ἡλίου δυσµῶν τοὺς κατεσθίοντας τὸν Ισραηλ ὅλῳ τῷ στόµατι. ἐπὶ τούτοις πᾶσιν οὐκ ἀπεστράφη ὁ θυµός, ἀλλ’ ἔτι ἡ χεὶρ ὑψηλή. —						
Isaiah	9	09	13	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲙ̀ⲡⲉϥⲧⲁⲥⲑⲟ ⲛ̀ϫⲉ ⲡⲓⲗⲁⲟⲥ ϣⲁⲧⲉϥϭⲓ ⲉⲣϧⲟⲧ. ⲟⲩⲟϩ ⲡϭ̅ⲥ̅ ⲛ̀ⲧⲉ ⲛⲓϫⲟⲙ ⲙ̀ⲡⲟⲩⲕⲱϯ ⲛ̀ⲥⲱϥ		But the people turned not until they were smitten, and they sought not the Lord.	καὶ ὁ λαὸς οὐκ ἀπεστράφη, ἕως ἐπλήγη, καὶ τὸν κύριον οὐκ ἐξεζήτησαν.						
Isaiah	9	09	14	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲁϥⲱⲗⲓ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲥ̅ⲗ̅ ⲛ̀ⲟⲩⲁⲫⲉ ⲛⲉⲙ ⲟⲩⲥⲁⲧ. ⲟⲩⲛⲓϣϯ ⲛⲉⲙ ⲟⲩⲕⲟⲩϫⲓ ϧⲉⲛ ⲟⲩⲉϩⲟⲟⲩ ⲛ̀ⲟⲩⲱⲧ.		So the Lord took away from Israel the head and tail, great and small, in one day:	καὶ ἀφεῖλεν κύριος ἀπὸ Ισραηλ κεφαλὴν καὶ οὐράν, µέγαν καὶ µικρὸν ἐν µιᾷ ἡµέρᾳ,						
Isaiah	9	09	15	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩϧⲉⲗⲗⲟ ⲛⲉⲙ ⲛⲏ ⲉⲧⲉⲣϣⲫⲏⲣⲓ ⲛ̀ⲛⲓϩⲟ. ⲑⲁⲓ ⲧⲉ ⲧⲁⲣⲭⲏ ⲛⲉⲙ ⲟⲩⲡⲣⲟⲫⲏⲧⲏⲥ. ⲉϥϯⲥⲃⲱ ⲛ̀ϩⲁⲛⲙⲉⲧⲁⲛⲟⲙⲟⲥ. ⲫⲁⲓ ⲡⲉ ⲡⲓⲥⲁⲧ.		the old man, and them that respect persons, this is the head; and the prophet teaching unlawful things, he is the tail.	πρεσβύτην καὶ τοὺς τὰ πρόσωπα θαυµάζοντας (αὕτη ἡ ἀρχή) καὶ προφήτην διδάσκοντα ἄνοµα (οὗτος ἡ οὐρά).						
Isaiah	9	09	16	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲛⲏ ⲉⲧⲉⲣⲙⲁⲕⲁⲣⲓⲍⲓⲛ ⲙ̀ⲡⲁⲓⲗⲁⲟⲥ. ⲉⲩⲉ̀ϣⲱⲡⲓ ⲉⲩⲥⲱⲣⲉⲙ ⲙ̀ⲙⲟϥ. ⲟⲩⲟϩ ⲥⲉⲥⲱⲣⲉⲙ ⲙ̀ⲙⲱⲟⲩ. ϩⲟⲡⲱⲥ ⲛ̀ⲧⲟⲩⲟⲙⲕⲟⲩ.		And they that pronounce this people blessed shall mislead them; and they mislead them that they may devour them.	καὶ ἔσονται οἱ µακαρίζοντες τὸν λαὸν τοῦτον πλανῶντες καὶ πλανῶσιν ὅπως καταπίωσιν αὐτούς.						
Isaiah	9	09	17	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲉⲑⲃⲉ ⲫⲁⲓ ⲛ̀ⲛⲉϥⲟⲩⲛⲟϥ ⲛ̀ϫⲉ ⲫϯ ⲉ̀ϫⲉⲛ ⲛⲟⲩϧⲉⲗϣⲓⲣⲓ. ⲟⲩⲟϩ ⲛⲟⲩⲟⲣⲫⲁⲛⲟⲥ ⲛⲉⲙ ⲛⲟⲩⲭⲏⲣⲁ ⲛ̀ⲛⲉϥⲛⲁⲓ ⲛⲱⲟⲩ. ϫⲉ ⲛ̀ⲑⲱⲟⲩ ⲧⲏⲣⲟⲩ ϩⲁⲛⲁⲛⲟⲙⲟⲥ ⲛⲉⲙ ⲡⲟⲛⲏⲣⲟⲛ ⲟⲩⲟϩ ⲣⲱϥ ⲛ̀ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲥⲉⲥⲁϫⲓ ⲛ̀ϩⲁⲛϭⲓⲛ̀ϫⲟⲛⲥ. ⲉ̀ϫⲉⲛ ⲛⲁⲓ ⲧⲏⲣⲟⲩ ⲙ̀ⲡⲉϥⲧⲁⲥⲑⲟ ⲛ̀ϫⲉ ⲡⲓⲙⲃⲟⲛ. ⲁⲗⲗⲁ ⲉⲧⲓ ⲥϭⲟⲥⲓ ⲛ̀ϫⲉ ϯϫⲓϫ.		Therefore the Lord shall not take pleasure in their young men, neither shall he have pity on their orphans or on their widows: for they are all transgressors and wicked, and every mouth speaks unjustly. For all this his anger is not turned away, but his hand is yet exalted.	διὰ τοῦτο ἐπὶ τοὺς νεανίσκους αὐτῶν οὐκ εὐφρανθήσεται ὁ θεὸς καὶ τοὺς ὀρφανοὺς αὐτῶν καὶ τὰς χήρας αὐτῶν οὐκ ἐλεήσει, ὅτι πάντες ἄνοµοι καὶ πονηροί, καὶ πᾶν στόµα λαλεῖ ἄδικα. ἐπὶ πᾶσιν τούτοις οὐκ ἀπεστράφη ὁ θυµός, ἀλλ’ ἔτι ἡ χεὶρ ὑψηλή. —						
