book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Second Kings	4	4	38	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	07. Second Kings			And Elisaie returned to Galgala: and a famine was in the land; and the sons of the prophets sat before him: and Elisaie said to his servant, Set on the great pot, and boil pottage for the sons of the prophets.	Καὶ Ελισαιε ἐπέστρεψεν εἰς Γαλγαλα, καὶ ὁ λιµὸς ἐν τῇ γῇ, καὶ οἱ υἱοὶ τῶν προφητῶν ἐκάθηντο ἐνώπιον αὐτοῦ. καὶ εἶπεν Ελισαιε τῷ παιδαρίῳ αὐτοῦ Ἐπίστησον τὸν λέβητα τὸν µέγαν καὶ ἕψε ἕψεµα τοῖς υἱοῖς τῶν προφητῶν.						
Second Kings	4	4	39	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	07. Second Kings			And he went out into the field to gather herbs, and found a vine in the field, and gathered of it wild gourds, his garment full; and he cast it into the caldron of pottage, for they knew them not.	καὶ ἐξῆλθεν εἷς εἰς τὸν ἀγρὸν συλλέξαι αριωθ καὶ εὗρεν ἄµπελον ἐν τῷ ἀγρῷ καὶ συνέλεξεν ἀπ’ αὐτῆς τολύπην ἀγρίαν πλῆρες τὸ ἱµάτιον αὐτοῦ καὶ ἐνέβαλεν εἰς τὸν λέβητα τοῦ ἑψέµατος, ὅτι οὐκ ἔγνωσαν.						
Second Kings	4	4	40	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	07. Second Kings			And he poured it out for the men to eat: and it came to pass, when they were eating of the pottage, that lo! they cried out, and said, There is death in the pot, O man of God. And they could not eat.	καὶ ἐνέχει τοῖς ἀνδράσιν φαγεῖν, καὶ ἐγένετο ἐν τῷ ἐσθίειν αὐτοὺς ἐκ τοῦ ἑψήµατος καὶ ἰδοὺ ἀνεβόησαν καὶ εἶπον Θάνατος ἐν τῷ λέβητι, ἄνθρωπε τοῦ θεοῦ· καὶ οὐκ ἠδύναντο φαγεῖν.						
Second Kings	4	4	41	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	07. Second Kings			And he said, Take meal, and cast it into the pot. And Elisaie said to his servant Giezi, Pour out for the people, and let them eat. And there was no longer there any hurtful thing in the pot.	καὶ εἶπεν Λάβετε ἄλευρον καὶ ἐµβάλετε εἰς τὸν λέβητα· καὶ εἶπεν Ελισαιε πρὸς Γιεζι τὸ παιδάριον Ἔγχει τῷ λαῷ καὶ ἐσθιέτωσαν· καὶ οὐκ ἐγενήθη ἔτι ἐκεῖ ῥῆµα πονηρὸν ἐν τῷ λέβητι.—						
Second Kings	4	4	42	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	07. Second Kings			And there came a man over from Baetharisa, and brought to the man of God twenty barley loaves and cakes of figs, of the first-fruits. And he said, Give to the people, and let them eat.	αὶ παλάθας, καὶ εἶπεν Δότε τῷ λαῷ καὶ ἐσθιέτωσαν. 43καὶ εἶπεν ὁ λειτουργὸς αὐτοῦ Τί δῶ τοῦτο ἐνώπιον ἑκατὸν ἀνδρῶν; καὶ εἶπεν Δὸς τῷ λαῷ καὶ ἐσθιέτωσαν, ὅτι τά						
Second Kings	4	4	43	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	07. Second Kings			And his servant said, Why should I set this before a hundred men? and he said, Give to the people, and let them eat; for thus saith the Lord, They shall eat and leave.	καὶ εἶπεν ὁ λειτουργὸς αὐτοῦ Τί δῶ τοῦτο ἐνώπιον ἑκατὸν ἀνδρῶν; καὶ εἶπεν Δὸς τῷ λαῷ καὶ ἐσθιέτωσαν, ὅτι τάδε λέγει κύριος Φάγονται καὶ καταλείψουσιν.						
Second Kings	4	4	44	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	07. Second Kings			And they ate and left, according to the word of the Lord.	καὶ ἔφαγον καὶ κατέλιπον κατὰ τὸ ῥῆµα κυρίου.						
First Chronicles	15	15	1	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	08. First Chronicles			And David made for himself houses in the city of David, and he prepared a place for the ark of God, and made a tent for it.	Καὶ ἐποίησεν αὐτῷ οἰκίας ἐν πόλει Δαυιδ· καὶ ἡτοίµασεν τὸν τόπον τῇ κιβωτῷ τοῦ θεοῦ καὶ ἐποίησεν αὐτῇ σκηνήν.						
First Chronicles	15	15	2	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	08. First Chronicles	ⲧⲟⲧⲉ ⲡⲉϫⲉ ⲇⲁⲩⲓⲇ ϫⲉ ⲙ̀ⲙⲟⲛ ⲫⲏ ⲉⲑⲛⲁⲧⲱⲟⲩⲛ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ⲫϯ ⲉ̀ⲃⲏⲗ ⲉ̀ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ϫⲉ ⲛ̀ⲑⲱⲟⲩ ⲁϥⲥⲟⲧⲡⲟⲩ ⲛ̀ϫⲉ ⲫϯ ⲉ̀ⲑⲣⲟⲩϥⲁⲓ ⲙ̀ⲙⲟⲥ ⲟⲩⲟϩ ⲉ̀ϣⲉⲙϣⲓ ⲙ̀ⲡⲉϥⲙ̀ⲑⲟ ϣⲁ ⲉⲛⲉϩ		Then said David, It is not lawful for any to bear the ark of God, but the Levites; for the Lord has chosen them to bear the ark of the Lord, and to minister to him for ever.	Τότε εἶπεν Δαυιδ Οὐκ ἔστιν ἆραι τὴν κιβωτὸν τοῦ θεοῦ ἀλλ’ ἢ τοὺς Λευίτας, ὅτι αὐτοὺς ἐξελέξατο κύριος αἴρειν τὴν κιβωτὸν κυρίου καὶ λειτουργεῖν αὐτῷ ἕως αἰῶνος.						
First Chronicles	15	15	3	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	08. First Chronicles	ⲟⲩⲟϩ ⲁ ⲇⲁⲩⲓⲇ ⲑⲱⲟⲩϯ ⲙ̀ⲡⲓⲗⲁⲟⲥ ⲧⲏⲣϥ ⲉ̀ⲑⲣⲟⲩⲓⲛⲓ ⲉ̀ϩⲣⲏⲓ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ⲫϯ ⲉ̀ⲡⲓⲙⲁ ⲉⲧⲁϥⲥⲉⲃⲧⲱⲧϥ ⲛⲁⲥ		And David assembled all Israel at Jerusalem, to bring up the ark of the Lord to the place which he had prepared for it.	καὶ ἐξεκκλησίασεν Δαυιδ τὸν πάντα Ισραηλ εἰς Ιερουσαληµ τοῦ ἀνενέγκαι τὴν κιβωτὸν κυρίου εἰς τὸν τόπον, ὃν ἡτοίµασεν αὐτῇ.						
