book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Exodus	28	28	6	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲉⲩⲉ̀ⲑⲁⲙⲓⲟ ⲛ̀ϯⲉⲡⲱⲙⲓⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩϣⲉⲛⲥ ⲉϥⲥⲁϯ ⲛ̀ϩⲱⲃ ⲛ̀ⲥⲱϧⲓ ⲙ̀ⲡⲟⲓⲕⲓⲗⲧⲟⲛ		And they shall make the shoulder-piece of fine linen spun, the woven work of the embroiderer.	καὶ ποιήσουσιν τὴν ἐπωµίδα ἐκ βύσσου κεκλωσµένης, ἔργον ὑφαντὸν ποικιλτοῦ·						
Exodus	28	28	7	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲉ̀ⲡⲱⲙⲓⲥ ⲥⲛⲟⲩϯ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲛⲁϥ ⲉⲩϧⲉⲛⲧ ⲉ̀ⲣⲟϥ ⲟⲩⲓ ⲟⲩⲃⲉ ⲟⲩⲓ ⲙ̀ⲙⲱⲟⲩ ⲉⲩⲥⲉⲃⲧⲱⲧ ⲉ̀ϫⲉⲛ ⲡⲓⲙⲉⲣⲟⲥ ⲃ̅		It shall have two shoulder-pieces joined together, fastened on the two sides.	δύο ἐπωµίδες συνέχουσαι ἔσονται αὐτῷ ἑτέρα τὴν ἑτέραν, ἐπὶ τοῖς δυσὶ µέρεσιν ἐξηρτηµέναι·						
Exodus	28	28	8	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲡⲥⲱϧⲓ ⲛ̀ⲧⲉ ⲛⲓⲉⲡⲱⲙⲓⲥ ⲉⲧϩⲓⲱⲧϥ ⲕⲁⲧⲁ ⲡⲓⲑⲁⲙⲓⲟ ⲉϥⲉ̀ϣⲱⲡⲓ ⲉ̀ⲃⲟⲗ ⲙ̀ⲙⲟϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲛⲟⲩⲃ ⲛⲉⲙ ⲟⲩϩⲩⲁⲕⲓⲛⲑⲓⲛⲟⲛ ⲛⲉⲙ ⲟⲩϭⲏϫⲓ ⲛⲉⲙ ⲟⲩⲕⲟⲕⲕⲟⲥ ⲉϥⲙⲟⲩⲛⲕ ⲛⲉⲙ ⲟⲩϣⲉⲛⲥ ⲉϥⲥⲁϯ		And the woven work of the shoulder-pieces which is upon it, shall be of one piece according to the work, of pure gold and blue and purple, and spun scarlet and fine twined linen.	καὶ τὸ ὕφασµα τῶν ἐπωµίδων, ὅ ἐστιν ἐπ’ αὐτῷ, κατὰ τὴν ποίησιν ἐξ αὐτοῦ ἔσται ἐκ χρυσίου καὶ ὑακίνθου καὶ πορφύρας καὶ κοκκίνου διανενησµένου καὶ βύσσου κεκλωσµένης.						
Exodus	28	28	9	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲉⲕⲉ̀ϭⲓ ⲙ̀ⲡⲓⲱⲛⲓ ⲃ̅ ⲙ̀ⲥⲙⲁⲣⲁⲅⲇⲟⲥ ⲟⲩⲟϩ ⲉⲕⲉ̀ⲫⲱⲧϩ ⲛ̀ϧⲣⲏⲓ ϩⲓⲱⲧⲟⲩ ⲛ̀ⲛⲓⲣⲁⲛ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅		And thou shalt take the two stones, the stones of emerald, and thou shalt grave on them the names of the children of Israel.	καὶ λήµψῃ τοὺς δύο λίθους, λίθους σµαράγδου, καὶ γλύψεις ἐν αὐτοῖς τὰ ὀνόµατα τῶν υἱῶν Ισραηλ,						
Exodus	28	28	10	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲋ̅ ⲛ̀ⲣⲁⲛ ϩⲓ ⲡⲓⲟⲩⲁⲓ ⲛ̀ⲱⲛⲓ ⲟⲩⲟϩ ⲡⲓⲕⲉⲋ̅ ⲛ̀ⲣⲁⲛ ϩⲓ ⲡⲓⲱⲛⲓ ⲙ̀ⲙⲁϩⲃ̅ ⲕⲁⲧⲁ ⲛⲟⲩϫⲓⲛⲙⲓⲥⲓ		Six names on the first stone, and the other six names on the second stone, according to their births.	ἓξ ὀνόµατα ἐπὶ τὸν λίθον τὸν ἕνα καὶ τὰ ἓξ ὀνόµατα τὰ λοιπὰ ἐπὶ τὸν λίθον τὸν δεύτερον κατὰ τὰς γενέσεις αὐτῶν.						
Exodus	28	28	11	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩϩⲱⲃ ⲛ̀ⲧⲉ ⲟⲩⲧⲉⲭⲛⲏ ⲛ̀ⲱⲛⲓ ⲟⲩⲫⲱⲧϩ ⲛ̀ⲥⲫⲣⲁⲅⲓⲥ ⲉⲕⲉ̀ⲫⲱⲧϩ ⲙ̀ⲡⲓⲱⲛⲓ ⲃ̅ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲛⲓⲣⲁⲛ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅		It shall be the work of the stone-engraver’s art; as the graving of a seal thou shalt engrave the two stones with the names of the children of Israel.	ἔργον λιθουργικῆς τέχνης, γλύµµα σφραγῖδος, διαγλύψεις τοὺς δύο λίθους ἐπὶ τοῖς ὀνόµασιν τῶν υἱῶν Ισραηλ.						
Exodus	28	28	12	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲉⲕⲉ̀ⲭⲱ ⲙ̀ⲡⲓⲱⲛⲓ ⲃ̅ ϩⲓϫⲉⲛ ⲛⲓⲛⲁϩⲃⲓ ⲛ̀ⲧⲉ ⲛⲓⲉⲡⲱⲙⲓⲥ ϩⲁⲛⲱⲛⲓ ⲛ̀ⲧⲉ ⲟⲩⲉⲣⲫⲙⲉⲩⲓ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲟⲩⲟϩ ⲉϥⲉ̀ⲓⲛⲓ ⲉ̀ⲡϣⲱⲓ ⲛ̀ϫⲉ ⲁⲁⲣⲱⲛ ⲛ̀ⲛⲓⲣⲁⲛ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡϭ̅ⲥ̅ ϩⲓϫⲉⲛ ⲧⲉϥⲛⲁϩⲃⲓ ⲃ̅ϯ ⲛ̀ⲟⲩⲙⲉⲩⲓ ⲉⲑⲃⲏⲧⲟⲩ		And thou shalt put the two stones on the shoulders of the shoulder-piece: they are memorial-stones for the children of Israel: and Aaron shall bear the names of the children of Israel before the Lord on his two shoulders, a memorial for them.	καὶ θήσεις τοὺς δύο λίθους ἐπὶ τῶν ὤµων τῆς ἐπωµίδος· λίθοι µνηµοσύνου εἰσὶν τοῖς υἱοῖς Ισραηλ· καὶ ἀναλήµψεται Ααρων τὰ ὀνόµατα τῶν υἱῶν Ισραηλ ἔναντι κυρίου ἐπὶ τῶν δύο ὤµων αὐτοῦ, µνηµόσυνον περὶ αὐτῶν.						
Exodus	28	28	13	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲉⲕⲉ̀ⲑⲁⲙⲓⲟ ⲛ̀ϩⲁⲛⲁⲥⲡⲓⲇⲓⲥⲕⲟⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲛⲟⲩⲃ ⲉϥⲧⲟⲩⲃⲏⲟⲩⲧ		And thou shalt make circlets of pure gold;	καὶ ποιήσεις ἀσπιδίσκας ἐκ χρυσίου καθαροῦ·						
Exodus	28	28	14	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲉⲕⲉ̀ⲑⲁⲙⲓⲟ ⲛ̀ⲕⲣⲟⲥⲱⲧⲟⲛ ⲃ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲛⲟⲩⲃ ⲉϥⲧⲟⲩⲃⲏⲟⲩⲧ ⲉϥⲙⲟϫⲧ ϧⲉⲛ ϩⲁⲛⲑⲉⲥⲓⲛ ⲛ̀ϩⲱⲃ ⲙ̀ⲡⲗⲟⲕⲏ ⲟⲩⲟϩ ⲉⲕⲉ̀ⲭⲱ ⲛ̀ⲛⲓⲕⲣⲟⲥⲱⲧⲟⲛ ⲉⲩⲟⲗⲕ ⲉ̀ϫⲉⲛ ⲛⲓⲁⲥⲡⲓⲇⲟⲥⲕⲟⲥ ⲕⲁⲧⲁ ⲛⲓⲡⲁⲣⲱⲙⲓⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲏ ⲉⲧⲥⲁⲧϩⲏ		and thou shalt make two fringes of pure gold, variegated with flowers wreathen work; and thou shalt put the wreathen fringes on the circlets, fastening them on their shoulder-pieces in front.	καὶ ποιήσεις δύο κροσσωτὰ ἐκ χρυσίου καθαροῦ, καταµεµιγµένα ἐν ἄνθεσιν, ἔργον πλοκῆς· καὶ ἐπιθήσεις τὰ κροσσωτὰ τὰ πεπλεγµένα ἐπὶ τὰς ἀσπιδίσκας κατὰ τὰς παρωµίδας αὐτῶν ἐκ τῶν ἐµπροσθίων. —						
Exodus	28	28	15	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲉⲕⲉ̀ⲑⲁⲙⲓⲟ ⲛ̀ⲟⲩⲗⲟⲅⲓⲟⲛ ⲛ̀ⲧⲉ ⲛⲓϩⲁⲡ ⲟⲩϩⲱⲃ ⲙ̀ⲡⲟⲓⲕⲓⲗⲧⲟⲛ ⲉⲕⲉ̀ⲑⲁⲙⲓⲟϥ ⲕⲁⲧⲁ ⲡⲓϣⲓ ⲛ̀ⲧⲉ ϯⲉⲡⲱⲙⲓⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲛⲟⲩⲃ ⲛⲉⲙ ⲟⲩϩⲩⲁⲕⲓⲛⲑⲓⲛⲟⲛ ⲛⲉⲙ ⲟⲩϭⲏϫⲓ ⲛⲉⲙ ⲟⲩⲕⲟⲕⲕⲟⲥ ⲉϥⲥⲁϯ ⲛⲉⲙ ⲟⲩϣⲉⲛⲥ ⲉϥⲉⲣⲓⲏⲃ ⲉⲕⲉ̀ⲑⲁⲙⲓⲟϥ		And thou shalt make the oracle of judgment, the work of the embroiderer: in keeping with the ephod, thou shalt make it of gold, and blue and purple, and spun scarlet, and fine linen spun.	καὶ ποιήσεις λογεῖον τῶν κρίσεων, ἔργον ποικιλτοῦ· κατὰ τὸν ῥυθµὸν τῆς ἐπωµίδος ποιήσεις αὐτό· ἐκ χρυσίου καὶ ὑακίνθου καὶ πορφύρας καὶ κοκκίνου κεκλωσµένου καὶ βύσσου κεκλωσµένης ποιήσεις αὐτό.						
Exodus	28	28	16	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲉϥⲉ̀ϣⲱⲡⲓ ⲉϥⲟⲓ ⲛ̀ⲧⲉⲧⲣⲁⲅⲱⲛⲟⲛ ⲛ̀ⲇⲓⲡⲗⲟⲩⲛ ⲟⲩⲉⲣⲧⲱ ⲛ̀ϣⲓⲏ ⲛⲉⲙ ⲟⲩⲉⲣⲧⲱ ⲛ̀ⲟⲩⲏϣⲥⲓ		Thou shalt make it square: it shall be double; of a span the length of it, and of a span the breadth.	τετράγωνον ἔσται, διπλοῦν, σπιθαµῆς τὸ µῆκος καὶ σπιθαµῆς τὸ εὖρος.						
Exodus	28	28	17	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲉⲕⲉ̀ⲥⲱϧⲓ ⲛ̀ϧⲏⲧϥ ⲛ̀ⲟⲩⲥⲱϧⲓ ⲕⲁⲧⲁ ⲟⲩⲱⲛⲓ ⲛ̀ⲇ̅ ⲛ̀ⲥⲧⲓⲭⲟⲛ ⲟⲩⲥⲧⲓⲭⲟⲛ ⲛ̀ⲱⲛⲓ ⲉϥⲉ̀ϣⲱⲡⲓ ⲟⲩⲥⲁⲣⲇⲓⲟⲛ ⲛⲉⲙ ⲟⲩⲧⲟⲡⲁⲍⲓⲟⲛ ⲛⲉⲙ ⲟⲩⲥⲙⲁⲣⲁⲅⲇⲟⲥ ⲡⲓⲟⲩⲁⲓ ⲛ̀ⲥⲧⲩⲭⲟⲥ		And thou shalt interweave with it a texture of four rows of stone; there shall be a row of stones, a sardius, a topaz, and emerald, the first row.	καὶ καθυφανεῖς ἐν αὐτῷ ὕφασµα κατάλιθον τετράστιχον. στίχος λίθων ἔσται σάρδιον, τοπάζιον καὶ σµάραγδος, ὁ στίχος ὁ εἷς·						
Exodus	28	28	18	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲡⲓⲥⲧⲩⲭⲟⲥ ⲙ̀ⲙⲁϩⲃ̅ ⲟⲩⲁⲛⲑⲣⲁⲝ ⲛⲉⲙ ⲟⲩⲥⲁⲡⲫⲓⲣⲟⲥ ⲛⲉⲙ ⲟⲩⲓⲁⲥⲡⲓⲥ		And the second row, a carbuncle, a sapphire, and a jasper.	καὶ ὁ στίχος ὁ δεύτερος ἄνθραξ καὶ σάπφειρος καὶ ἴασπις·						
Exodus	28	28	19	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲡⲓⲥⲧⲩⲭⲟⲥ ⲙ̀ⲙⲁϩⲅ̅ ⲟⲩⲗⲓⲅⲓⲣⲓⲟⲛ ⲛⲉⲙ ⲟⲩⲁⲭⲁⲧⲏⲥ ⲛⲉⲙ ⲟⲩⲁⲙⲉⲑⲓⲥⲧⲟⲥ		And the third row, a ligure, an agate, an amethyst:	καὶ ὁ στίχος ὁ τρίτος λιγύριον, ἀχάτης καὶ ἀµέθυστος·						
