book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Second Samuel	1	01	13	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel		ⲡⲉϫⲉ ⲇ̅ⲁ̅ⲇ̅ ⲉϩⲟⲩⲛ ϩⲙ̅ ⲡϣⲏⲣⲉ ϣⲏⲙ ⲡⲉⲧⲧⲁⲩⲟ ⲉⲣⲟϥ ⲛ̅ⲛⲉⲓϣⲁϫⲉ. ϫⲉ ⲛ̅ⲧⲕ̅ ⲟⲩⲉ ⲉⲃⲟⲗ ⲧⲱⲛ ⲛ̅ⲧⲟⲕ. ⲡⲉϫⲁϥ ϫⲉ ⲁⲛⲅ̅ ⲡϣⲏⲣⲉ ⲛ̅ⲟⲩⲣⲱⲙⲉ ⲛ̅ⲣⲉⲙⲛ̅ϭⲟⲉⲓⲗⲉ. ⲛ̅ϩⲁⲙⲁⲗⲏⲕⲓⲧⲏⲥ.	And David said to the young man who brought the tidings to him, Whence art thou? and he said, I am the son of an Amalekite sojourner.	καὶ εἶπεν Δαυιδ τῷ παιδαρίῳ τῷ ἀπαγγέλλοντι αὐτῷ Πόθεν εἶ σύ; καὶ εἶπεν Υἱὸς ἀνδρὸς παροίκου Αµαληκίτου ἐγώ εἰµι.						
Second Samuel	1	01	14	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel		ⲡⲉϫⲉ ⲇ̅ⲁ̅ⲇ̅ ⲛⲁϥ ϫⲉ ⲙ̅ⲡⲉⲕⲣ̅ϩⲟⲧⲉ ⲛ̅ⲧⲟⲕ. ⲉⲉⲛ ⲧⲟⲟⲧⲕ̅ ⲉϫⲙ̅ ⲡⲉⲭ̅ⲥ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ.	And David said to him, How was it thou wast not afraid to lift thy hand to destroy the anointed of the Lord?	καὶ εἶπεν αὐτῷ Δαυιδ Πῶς οὐκ ἐφοβήθης ἐπενεγκεῖν χεῖρά σου διαφθεῖραι τὸν χριστὸν κυρίου;						
Second Samuel	1	01	15	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel		ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲁϥⲙⲟⲩⲧⲉ ⲉⲟⲩⲁ ⲛ̅ⲛⲉϥϩⲙ̅ϩⲁⲗ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲁϥ ϫⲉ ϯ ⲙ̅ⲡⲉⲕⲟⲩⲟⲓ ⲉϩⲟⲩⲛ ⲉⲣⲟϥ ⲛⲅ̅ⲣⲁϩⲧϥ̅ ⲛⲅ̅ⲧⲁⲩⲟϥ. ⲁⲩⲱ ⲁϥⲡⲁⲧⲁⲥⲥⲉ ⲙ̅ⲙⲟϥ ⲁϥⲙⲟⲟⲩⲧϥ̅.	And David called one of his young men, and said, Go and fall upon him: and he smote him, and he died.	καὶ ἐκάλεσεν Δαυιδ ἓν τῶν παιδαρίων αὐτοῦ καὶ εἶπεν Προσελθὼν ἀπάντησον αὐτῷ· καὶ ἐπάταξεν αὐτόν, καὶ ἀπέθανεν.						
Second Samuel	1	01	16	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel		ⲡⲉϫⲉ ⲇⲁⲩⲉⲓⲇ ⲉϩⲟⲩⲛ ⲉϩⲣⲁϥ. ϫⲉ ⲡⲉⲕⲥⲛⲟϥ ϩⲓϫⲛ̅ ⲧⲉⲕⲁⲡⲉ. ⲉⲃⲟⲗ ϫⲉ ⲧⲉⲕⲧⲁⲡⲣⲟ ⲧⲉ ⲛ̅ⲧⲁⲥⲉⲣⲙ̅ⲛ̅ⲧⲣⲉ ϩⲁⲣⲟⲕ ⲉⲕϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲁⲛⲟⲕ ⲡⲉ ⲛ̅ⲧⲁⲓⲙⲟⲩⲟⲩⲧ ⲙ̅ⲡⲉⲭⲣⲏⲥⲧⲟⲥ ⲙ̅ⲡϫⲟⲉⲓⲥ	And David said to him, Thy blood be upon thine own head; for thy mouth has testified against thee, saying, I have slain the anointed of the Lord.	καὶ εἶπεν Δαυιδ πρὸς αὐτόν Τὸ αἷµά σου ἐπὶ τὴν κεφαλήν σου, ὅτι τὸ στόµα σου ἀπεκρίθη κατὰ σοῦ λέγων ὅτι Ἐγὼ ἐθανάτωσα τὸν χριστὸν κυρίου.						
Second Samuel	1	01	17	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel	ⲟⲩⲟϩ ⲁϥⲉⲣϩⲏⲃⲓ ⲛ̀ϫⲉ ⲇⲁⲩⲓⲇ ⲙ̀ⲡⲁⲓϩⲏⲃⲓ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲥⲁⲟⲩⲗ ⲛⲉⲙ ⲉ̀ϫⲉⲛ ⲓⲱⲛⲁⲑⲁⲛ ⲡⲉϥϣⲏⲣⲓ	ⲁⲩⲱ ⲇⲁⲩⲉⲓⲇ ⲁϥⲧⲟⲉⲓⲧ ⲙ̅ⲡⲉⲓⲧⲟⲉⲓⲧ ⲉϫⲛ̅ ⲥⲁⲟⲩⲗ. ⲁⲩⲱ ⲉϫⲛ̅ ⲓ̈ⲱⲛⲁⲑⲁⲛ ⲡⲉϥϣⲏⲣⲉ.	And David lamented with this lamentation over Saul and over Jonathan his son.	Καὶ ἐθρήνησεν Δαυιδ τὸν θρῆνον τοῦτον ἐπὶ Σαουλ καὶ ἐπὶ Ιωναθαν τὸν υἱὸν αὐτοῦ						
Second Samuel	1	01	18	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel	ⲟⲩⲟϩ ⲁϥϫⲟⲥ ⲉⲧⲥⲁⲃⲉ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲓⲟⲩⲇⲁ ⲟⲩⲟϩ ⲡⲉϫⲁϥ	ⲁϥϫⲟⲟⲥ ⲉⲧⲥⲁⲃⲉ ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲓ̈ⲟⲩⲇⲁ ⲙ̅ⲡⲉⲓⲧⲟⲉⲓⲧ. ⲉⲓⲥ ϩⲏⲏⲧⲉ ϥⲥⲏϩ ⲉⲡϫⲱⲱⲙⲉ ⲙ̅ⲡⲉⲧⲥⲟⲩⲧⲱⲛ. ⲏ ⲛ̅ⲧⲙⲉ. ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ.	And he gave orders to teach it the sons of Juda: behold, it is written in the book of Right.	καὶ εἶπεν τοῦ διδάξαι τοὺς υἱοὺς Ιουδα — ἰδοὺ γέγραπται ἐπὶ βιβλίου τοῦ εὐθοῦς —						
Second Samuel	1	01	19	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel	ⲁⲣⲓⲧϥ ⲛ̀ⲟⲩⲥⲧⲩⲗⲏ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲛⲏ ⲉⲧⲁⲩⲙⲟⲩ ⲛ̀ⲛⲓϧⲱⲧⲉⲃ ⲉⲩ ϩⲓϫⲉⲛ ⲡⲉⲕⲙⲁ ⲉⲧϭⲟⲥⲓ ⲡⲱⲥ ⲁⲩϩⲉⲓ ⲛ̀ϫⲉ ϩⲁⲛϫⲱⲣⲓ	ϫⲉ ⲁϩⲉⲣⲁⲧⲕ̅ ⲡⲓⲏ̅ⲗ̅ ⲉϫⲛ̅ ⲛⲉⲛⲧⲁⲩⲙⲟⲩ. ⲉϫⲛ̅ ⲛⲉⲧⲱⲉⲓ ⲛ̅ⲧⲟⲟⲧⲕ̅. ⲛ̅ⲧⲁⲩⲣⲁϩⲧⲟⲩ. ⲟⲩ ⲧⲉ ⲑⲉ ⲛ̅ⲧⲁ ⲛⲉⲇⲩⲛⲁⲧⲟⲥ ϩⲉ.	Set up a pillar, O Israel, for the slain that died upon thy high places: how are the mighty fallen!	Στήλωσον, Ισραηλ, ὑπὲρ τῶν τεθνηκότων ἐπὶ τὰ ὕψη σου τραυµατιῶν· πῶς ἔπεσαν δυνατοί.						
Second Samuel	1	01	20	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel	ⲙ̀ⲡⲉⲣⲧⲁⲙⲉ ⲛ̀ⲅⲉⲑ ⲟⲩⲇⲉ ⲙ̀ⲡⲉⲣϩⲓϣⲉⲛⲛⲟⲩϥⲓ ϧⲉⲛ ⲛⲓⲙⲱⲓⲧ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ⲁⲥⲕⲁⲗⲱⲛ ⲙⲏⲡⲟⲧⲉ ⲛ̀ⲧⲟⲩⲟⲩⲛⲟϥ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲛⲓϣϣⲉⲣⲓ ⲛ̀ⲧⲉ ⲛⲓⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲙⲏⲡⲟⲧⲉ ⲛ̀ⲧⲟⲩⲑⲉⲗⲏⲗ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲛⲓϣⲉⲣⲓ ⲛ̀ⲧⲉ ⲛⲓⲁⲧⲥⲉⲃⲓ	ⲙ̅ⲡⲉⲣⲧⲁⲩⲉ ⲡⲁⲓ̈ ϩⲛ̅ ⲅⲉⲑ. ⲁⲩⲱ ⲙ̅ⲡⲉⲣⲧⲁϣⲉⲟⲉⲓϣ ⲙ̅ⲡⲁⲓ ϩⲓ̈ ⲛⲉϩⲓⲟⲟⲩⲉ ⲛⲁⲥⲕⲁⲗⲱⲛ. ⲙ̅ⲡⲉⲣⲧⲣⲉⲩⲟⲩⲛⲟϥ ⲉϫⲙ̅ ⲡⲁⲓ ⲛ̅ϭⲓ ⲛ̅ϣⲉⲉⲣⲉ ⲛ̅ⲛ̅ⲁⲗⲗⲟⲫⲩⲗⲟⲥ. ⲁⲩⲱ ⲙⲏⲡⲟⲧⲉ ⲛ̅ⲥⲉⲧⲉⲗⲏⲗ ⲛ̅ϭⲓ ⲛ̅ϣⲉⲉⲣⲉ ⲛ̅ⲛⲓⲁⲧⲥⲃ̅ⲃⲉ.	Tell it not in Geth, and tell it not as glad tidings in the streets of Ascalon, lest the daughters of the Philistines rejoice, lest the daughters of the uncircumcised triumph.	µὴ ἀναγγείλητε ἐν Γεθ καὶ µὴ εὐαγγελίσησθε ἐν ταῖς ἐξόδοις Ἀσκαλῶνος, µήποτε εὐφρανθῶσιν θυγατέρες ἀλλοφύλων, µήποτε ἀγαλλιάσωνται θυγατέρες τῶν ἀπεριτµήτων.						
Second Samuel	1	01	21	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel	ⲛⲓⲧⲱⲟⲩ ⲉⲧⲉ ⲅⲉⲗⲃⲟⲩⲉ ⲙ̀ⲡⲉⲛⲑⲣⲉ ⲙⲟⲩⲛϩⲱⲟⲩ ⲟⲩⲇⲉ ⲓⲱϯ ⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲛⲉⲙ ⲛⲓⲓⲟϩⲓ ⲛ̀ⲧⲉ ⲛⲓⲁⲡⲁⲣⲭⲏ ϫⲉ ⲁⲥϩⲉⲓ ⲙ̀ⲙⲁⲩ ⲛϫⲉ ⲧϣⲉⲃϣⲓ ⲛ̀ⲧⲉ ⲛⲓϫⲱⲣⲓ ⲧϣⲉⲃϣⲓ ⲛ̀ⲥⲁⲟⲩⲗ ⲙ̀ⲡⲟⲩⲑⲁϩⲥ ⲛ̀ⲛⲉϥ	ⲛ̅ⲧⲟⲩⲉⲓⲏ ⲉⲧϩⲉⲛ ⲕⲉⲗⲃⲟⲩⲉ ⲙ̅ⲡⲉⲣⲧⲣⲉ ϯⲱⲧⲉ ⲉⲓ ⲉϫⲱⲟⲩ. ⲁⲩⲱ ⲛ̅ⲛⲉ ϩⲟⲩⲙⲡⲉ ⲉⲓ ⲉϫⲛ̅ ⲧⲏⲩⲧⲛ̅. ⲁⲩⲱ ⲉϫⲛ̅ ⲛⲉⲥⲱϣⲉ ⲉⲧⲥⲟⲧⲡ̅ ϫⲉ ⲛ̅ⲧⲁⲩϩⲉ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲙⲁ ⲉⲧⲙ̅ⲙⲁⲩ ⲛ̅ϭⲓ ⲛ̅ⲑⲩⲣⲟⲛ ⲛ̅ⲛ̅ϫⲱⲱⲣⲉ. ⲡⲉⲑⲩⲣⲟⲛ ⲛ̅ⲥⲁⲟⲩⲗ ⲙ̅ⲡⲟⲩϩⲓⲧϥ̅ ⲛ̅ⲟⲩⲛⲉϩ.	Ye mountains of Gelbue, let not dew no rain descend upon you, nor fields of first-fruits be upon you, for there the shield of the mighty ones has been grievously assailed; the shield of Saul was not anointed with oil.	ὄρη τὰ ἐν Γελβουε, µὴ καταβῇ δρόσος καὶ µὴ ὑετὸς ἐφ’ ὑµᾶς καὶ ἀγροὶ ἀπαρχῶν, ὅτι ἐκεῖ προσωχθίσθη θυρεὸς δυνατῶν, θυρεὸς Σαουλ οὐκ ἐχρίσθη ἐν ἐλαίῳ.						
Second Samuel	1	01	22	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	05. Second Samuel	ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲥⲛⲟϥ ⲛ̀ⲧⲉ ⲛⲓϧⲱⲧⲉⲃ ⲛⲉⲙ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲓⲱⲧ ⲛ̀ⲧⲉ ⲛⲓϫⲱⲣⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϯⲫⲓϯ ⲛ̀ⲧⲉ ⲓⲱⲛⲁⲑⲁⲛ ⲙ̀ⲡⲉⲥⲧⲁⲥⲑⲟ ⲉ̀ⲫⲁϩⲟⲩ ⲉⲥϣⲟⲩⲓⲧ ⲟⲩⲟϩ ϯⲥⲏϥⲓ ⲛ̀ⲧⲉ ⲥⲁⲟⲩⲗ ⲙ̀ⲡⲉⲥⲧⲁⲥⲑⲟ ⲉⲥϣⲟⲩⲓⲧ	ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉⲥⲛⲟϥ ⲛ̅ⲛⲉⲛⲧⲁⲩϣⲟⲟϭⲟⲩ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲱⲧ ⲛ̅ⲛⲉⲇⲩⲛⲁⲧⲟⲥ. ⲧⲡⲓⲧⲉ ⲛ̅ⲓ̈ⲱⲛⲁⲑⲁⲛ ⲙ̅ⲡⲉⲥⲕⲟⲧⲥ̅ ⲉⲡⲁϩⲟⲩ ⲉⲥϣⲟⲩⲉⲓⲧ. ⲁⲩⲱ ⲧⲡⲓⲧⲉ ⲛ̅ⲥⲁⲟⲩⲗ ⲙ̅ⲡⲉⲥⲕⲟⲧⲥ̅ ⲉⲡⲁϩⲟⲩ ⲉⲥϣⲟⲩⲉⲓⲧ.	From the blood of the slain, and from the fat of the mighty, the bow of Jonathan returned not empty; and the sword of Saul turned not back empty.	ἀφ’ αἵµατος τραυµατιῶν, ἀπὸ στέατος δυνατῶν τόξον Ιωναθαν οὐκ ἀπεστράφη κενὸν εἰς τὰ ὀπίσω, καὶ ῥοµφαία Σαουλ οὐκ ἀνέκαµψεν κενή.						
