book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Job	28	28	24	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ⲛ̀ⲑⲟϥ ⲅⲁⲣ ⲉⲧⲛⲁⲩ ⲉ̀ⲛⲏ ⲧⲏⲣⲟⲩ ⲉⲧⲥⲁⲡⲉⲥⲏⲧ ⲛ̀ⲧⲫⲉ	ⲛ̅ⲧⲟϥ ⲅⲁⲣ ⲡⲉⲧⲛⲁⲩ ⲉⲡⲕⲁϩ ⲧⲏⲣϥ̅.	For he surveys the whole earth under heaven,	αὐτὸς γὰρ τὴν ὑπ’ οὐρανὸν πᾶσαν ἐφορᾷ						
Job	28	28		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ϥⲥⲱⲟⲩⲛ ⲛ̀ⲛⲏ ⲉⲧϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ ⲧⲏⲣⲟⲩ ⲉⲧⲁϥⲑⲁⲙⲓⲱⲟⲩ ⲛⲓϣⲓ ⲛ̀ⲧⲉ ⲛⲓⲑⲏⲟⲩ ⲛⲉⲙ ⲛⲓⲑⲟϣ ⲛ̀ⲧⲉ ⲛⲓⲙⲱⲟⲩ	ⲉϥⲥⲟⲟⲩⲛ ⲛ̅ⲛⲉⲧϩⲙ̅ ⲡⲕⲁϩ ⲧⲏⲣⲟⲩ ⲛ̅ⲧⲁϥⲧⲁⲙⲓⲟⲟⲩ. (ⲕ̅ⲉ̅) ⲡϣⲓ ⲛ̅ⲛ̅ⲧⲏⲩ ⲙⲛ̅ ⲧⲏⲡⲉ ⲛ̅ⲙ̅ⲙⲟⲟⲩ.	knowing the things in the earth: (25) all that he has made; the weight of the winds, the measures of the water.	εἰδὼς τὰ ἐν τῇ γῇ πάντα, ἃ ἐποίησεν, (25) ἀνέµων σταθµὸν ὕδατός τε µέτρα·						
Job	28	28	26	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ϩⲟⲧⲉ ⲉⲧⲁϥⲑⲁⲙⲓⲱⲟⲩ ⲉⲧⲁϥⲛⲁⲩ ⲉ̀ⲣⲱⲟⲩ ⲙ̀ⲡⲁⲓⲣⲏϯ ⲁϥϭⲓⲏⲡⲓ ⲙ̀ⲙⲱⲟⲩ	ⲛ̅ⲧⲉⲣⲉϥⲧⲁⲙⲓⲟⲟⲩ ϩⲓⲛⲁⲓ ⲁϥⲛⲁⲩ ⲉⲣⲟⲟⲩ ⲁϥⲟⲡⲟⲩ.	When he made them, thus he saw and numbered them, and made a way for the pealing of the thunder.	ὅτε ἐποίησεν οὕτως, ὑετὸν ἠρίθµησεν καὶ ὁδὸν ἐν τινάγµατι φωνάς·						
Job	28	28	27	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ⲧⲟⲧⲉ ⲉⲧⲁϥⲛⲁⲩ ⲉ̀ⲣⲟⲥ ⲁϥⲫⲓⲣⲓ ⲉⲑⲃⲏⲧⲥ ⲉⲧⲁϥⲥⲉⲃⲧⲱⲧⲥ ⲇⲉ ⲁϥϧⲉⲧϧⲱⲧⲥ	ⲁϥⲥⲃ̅ⲧⲱⲧⲟⲩ ⲇⲉ ⲁϥϩⲉⲧϩⲱⲧⲟⲩ.	Then he saw it, and declared it: he prepared it and traced it out.	τότε εἶδεν αὐτὴν καὶ ἐξηγήσατο αὐτήν,ἑτοιµάσας ἐξιχνίασεν.						
Job	28	28	28	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ⲁϥϫⲟⲥ ⲇⲉ ⲙ̀ⲫⲣⲱⲙⲓ ϫⲉ ϩⲏⲡⲡⲉ ⲓⲥ ϯⲙⲉⲧⲑⲉⲟⲥⲉⲃⲏⲥ ⲡⲉ ϯⲥⲟⲫⲓⲁ ⲡⲓϩⲉⲛⲕ ⲇⲉ ⲥⲁⲃⲟⲗ ⲙ̀ⲡⲓⲡⲉⲧϩⲱⲟⲩ ⲡⲉ ϯⲉⲡⲓⲥⲧⲓⲙⲏ	ⲁϥϫⲟⲟⲥ ⲇⲉ ⲙ̅ⲡⲣⲱⲙⲉ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲧⲙⲛ̅ⲧⲣⲉϥϣⲙ̅ϣⲉ ⲛⲟⲩⲧⲉ ⲧⲉ ⲧⲥⲟⲫⲓⲁ. ⲡⲥⲁϩⲱⲕ ⲇⲉ ⲉⲃⲟⲗ ⲙ̅ⲡⲡⲉⲑⲟⲟⲩ ⲧⲉ ⲧⲉⲥⲃⲱ.	And he said to man, Behold, godliness is wisdom: and to abstain from evil is understanding.	εἶπεν δὲ ἀνθρώπῳ Ἰδοὺ ἡ θεοσέβειά ἐστιν σοφία, τὸ δὲ ἀπέχεσθαι ἀπὸ κακῶν ἐστιν ἐπιστήµη.						
Job	29	29	1	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ⲁϥⲟⲩⲁϩⲧⲟⲧϥ ⲟⲛ ⲛ̀ϫⲉ ⲓⲱⲃ ⲡⲉϫⲁϥ ϧⲉⲛ ⲡⲓⲡⲣⲟⲟⲓⲙⲓⲟⲛ	ⲉⲧⲉⲓ ⲇⲉ ⲁ ⲓ̈ⲱⲃ ⲟⲩⲁϩⲙⲉϥ ⲡⲉϫⲁϥ ϩⲙ̅ ⲡⲉⲡⲣⲟϩⲟⲙⲓⲟⲛ.	And Job continued and said in his parable,	Ἔτι δὲ προσθεὶς Ιωβ εἶπεν τῷ προοιµίῳ						
Job	29	29	2	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ϫⲉ ⲛⲓⲙ ⲡⲉⲑⲛⲁϣϯ ⲛⲏⲓ ⲛ̀ϩⲁⲛⲕⲉⲉⲃⲏⲧ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϣⲟⲣⲡ ⲛⲓⲉϩⲟⲟⲩ ⲉⲧⲁϥⲁⲣⲉϩ ⲉ̀ⲣⲟⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲛ̀ϫⲉ ⲫϯ	ϫⲉ ⲛⲓⲙ ⲡⲉⲧⲛⲁⲕⲁⲁⲧ ⲕⲁⲧⲁ ⲛⲉⲃⲁⲧⲉ ⲛ̅ϣⲟⲣⲡ̅. ⲛ̅ⲛⲉϩⲟⲟⲩ ⲉⲣⲉ ⲡⲛⲟⲩⲧⲉ ϩⲁⲣⲉϩ ⲉⲣⲟⲓ.	Oh that I were as in months past, wherein God preserved me!	Τίς ἄν µε θείη κατὰ µῆνα ἔµπροσθεν ἡµερῶν, ὧν µε ὁ θεὸς ἐφύλαξεν;						
Job	29	29	3	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ϩⲟⲧⲁⲛ ⲛⲁⲣⲉ ⲡⲉϥϧⲏⲃⲥ ⲉⲣⲟⲩⲱⲓⲛⲓ ⲥⲁⲡϣⲱⲓ ⲛ̀ⲧⲁⲁⲫⲉ ϩⲟⲧⲁⲛ ⲁⲓⲙⲟϣⲓ ϧⲉⲛ ⲡⲭⲁⲕⲓ ⲉ̀ϧⲣⲏⲓ ϧⲉⲛ ⲡⲉϥⲟⲩⲱⲓⲛⲓ	ⲉⲛⲉⲣⲉ ⲡⲉϥϩⲃ̅ⲥ ⲙⲟⲩϩ ϩⲁϫⲱⲓ. ⲛ̅ⲛⲉϩⲟⲟⲩ ⲉⲓⲙⲟⲟϣⲉ ϩⲙ̅ ⲡⲉϥⲟⲩⲟⲉⲓⲛ ϩⲙ̅ ⲡⲕⲁⲕⲉ.	As when his lamp shone over my head; when by his light I walked through darkness.	ὡς ὅτε ηὔγει ὁ λύχνος αὐτοῦ ὑπὲρ κεφαλῆς µου, ὅτε τῷ φωτὶ αὐτοῦ ἐπορευόµην ἐν σκότει·						
Job	29	29	4	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ϩⲟⲧⲉ ⲛⲁⲓⲟⲩⲉⲥⲑⲱⲛ ϩⲁ ⲛⲁⲙⲱⲓⲧ ϩⲟⲧⲉ ⲉ̀ⲛⲁϥϫⲓⲙⲓ ⲙ̀ⲡϣⲓⲛⲓ ⲙ̀ⲡⲁⲏⲓ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅	ⲛ̅ⲛⲉϩⲟⲟⲩ ⲉⲓⲧⲙ̅ⲧⲙ̅ϩⲓ ⲛⲁϩⲓⲟⲟⲩⲉ. ⲛ̅ⲛⲉϩⲟⲟⲩ ⲉⲣⲉ ⲡϫⲟⲉⲓⲥ ϭⲙ̅ⲡϣⲓⲛⲉ ⲙ̅ⲡⲁⲏⲓ.	As when I steadfastly pursued my ways, when God took care of my house.	ὅτε ἤµην ἐπιβρίθων ὁδοῖς, ὅτε ὁ θεὸς ἐπισκοπὴν ἐποιεῖτο τοῦ οἴκου µου·						
Job	29	29	5	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	02. Job	ϩⲟⲧⲉ ⲉ̀ⲛⲁⲓⲟⲓ ⲛ̀ϩⲩⲗⲏ ⲙ̀ⲙⲁϣⲟ ⲉⲩⲕⲱϯ ⲇⲉ ⲉ̀ⲣⲟⲓ ⲛ̀ϫⲉ ⲛⲁⲁⲗⲱⲟⲩⲓ	ⲛ̅ⲛⲉϩⲟⲟⲩ ⲉⲓⲟϣ ⲉⲙⲁⲧⲉ. ⲉⲣⲉ ⲛⲁϣⲏⲣⲉ ⲙ̅ⲡⲁⲕⲱⲧⲉ.	When I was very fruitful, and my children were about me;	ὅτε ἤµην ὑλώδης λίαν, κύκλῳ δέ µου οἱ παῖδες·						
