book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Proverbs	29	29	31:11	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ϣⲁϥⲉⲣⲑⲁⲣⲓⲛ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲥ ⲛ̀ϫⲉ ⲡϩⲏⲧ ⲙ̀ⲡⲉⲥϩⲁⲓ ⲑⲁⲓ ⲙ̀ⲡⲁⲓⲣⲏϯ ⲙ̀ⲡⲉⲥⲉⲣϧⲁⲉ ⲛ̀ϩⲁⲛϣⲱⲗ ⲉ̀ⲛⲁⲛⲉⲩ	(31:11) ⲡϩⲏⲧ ⲙ̅ⲡⲉⲥϩⲁⲓ̈ ⲧⲏⲕ ⲉϩⲣⲁⲓ̈ ⲉϫⲱⲥ ⲛ̅ⲧⲁⲓ̈ ⲛⲁⲣⲉⲣⲱϩ ⲁⲛ ⲙ̅ⲡⲟⲉⲓⲕ.	The heart of her husband trusts in her: such a one shall stand in no need of fine spoils.	θαρσεῖ ἐπ’ αὐτῇ ἡ καρδία τοῦ ἀνδρὸς αὐτῆς, ἡ τοιαύτη καλῶν σκύλων οὐκ ἀπορήσει·		(31:11) ⲡϩⲏⲧ ⲙ̅ⲡⲥϩⲉⲓ̈ ⲧⲏⲕ ⲁⳉⲣⲏⲓ̈ ⲁϫⲱⲥ ⲧⲉⲉⲓ ⲛⲁϣⲟⲩⲟⲩⲧ ⲉⲛ ⲙ̅ⲡⲁⲉⲓⲕ				
Proverbs	29	29	31:12	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ⲥⲉⲣϩⲱⲃ ⲅⲁⲣ ⲙ̀ⲡⲉⲥϩⲁⲓ ⲛ̀ⲟⲩⲁⲅⲁⲑⲟⲛ ⲟⲩⲟϩ ⲙ̀ⲡⲟⲩⲡⲉⲧϩⲱⲟⲩ ⲁⲛ ⲙ̀ⲡⲉⲥⲱⲛϧ ⲧⲏⲣϥ	(31:12) ⲥⲉⲓⲣⲉ ⲙ̅ⲡⲉⲥϩⲁⲓ̈ ⲛ̅ϩⲉⲛⲡⲉⲧⲛⲁⲛⲟⲩⲟⲩ ⲛ̅ϩⲉⲛⲡⲉⲑⲟⲟⲩ ⲁⲛ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲅⲁⲣ ⲛⲓⲙ.	For she employs all her living for her husband’s good.	ἐνεργεῖ γὰρ τῷ ἀνδρὶ ἀγαθὰ πάντα τὸν βίον.		(31:12) ⲥⲉⲓⲣⲉ ⲅⲁⲣ ⲙ̅ⲡⲥϩⲉⲓ̈ ⲛ̅ϩⲉⲛⲡⲉⲧⲛⲁⲛⲟⲩⲟⲩ ϩⲉⲛⲡⲉⲑⲁⲩ ⲉⲛ ⲛ̅ⲟⲩⲁⲉⲓϣ ⲛⲓⲙ				
Proverbs	29	29	31:13	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ⲉⲥⲉⲣϩⲱⲃ ϧⲉⲛ ⲟⲩⲥⲟⲣⲧ ⲛⲉⲙ ⲓⲁⲩ ϣⲁⲥⲑⲁⲙⲓⲟ ⲛ̀ⲛⲏ ⲉⲧⲟⲓ ⲛ̀ϣⲁⲩ ϧⲉⲛ ⲛⲉⲥϫⲓϫ	(31:13) ⲉⲥϭⲛ̅ ⲥⲟⲣⲧ̅ ϩⲓⲙⲁϩⲉ ϣⲁⲥⲧⲁⲙⲓⲟⲟⲩ ⲛ̅ⲛⲉⲥϭⲓϫ ⲛ̅ϣⲁⲩ.	Gathering wool and flax, she makes it serviceable with her hands.	µηρυοµένη ἔρια καὶ λίνον ἐποίησεν εὔχρηστον ταῖς χερσὶν αὐτῆς.		(31:13) ⲥⲉⲣ̅ϩⲱⲃ ⲁⲡⲥⲁⲣⲧ ⲙⲛ̅ ⲡⲙⲁϩⲉ ⳉⲁⲣⲉⲥⲧⲁⲛⲁⲩ ⳉⲛ̅ ⲛⲉⲥϭⲓϫ ⲛ̅ϣⲉⲩ				
Proverbs	29	29	31:14	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ⲁⲥϣⲱⲡⲓ ⲇⲉ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϫⲟⲓ ⲉϥⲉⲣⲓⲉⲃϣⲱⲧ ⲉ̀ⲃⲟⲗ ϩⲓ ⲫⲟⲩⲉⲓ ϣⲁⲥⲑⲱⲟⲩϯ ⲇⲉ ⲛ̀ⲧⲉⲥⲙⲉⲑⲣⲁⲙⲁⲟ	(31:14) ⲁⲥⲣ̅ⲑⲉ ⲛ̅ⲛⲓϫⲟⲓ̈ ⲛⲉϣⲱⲧ ⲉⲥⲥⲱⲟⲩϩ ⲉϩⲟⲩⲛ ⲛ̅ⲛ̅ⲕⲁ ⲛⲁⲥ ⲙ̅ⲡⲟⲩⲉ.	She is like a ship trading from a distance: so she procures her livelihood.	ἐγένετο ὡσεὶ ναῦς ἐµπορευοµένη µακρόθεν, συνάγει δὲ αὕτη τὸν βίον.		(31:14) ⲁⲥⲣ̅ⲧⳉⲉ ⲛ̅ⲛⲓϫⲁⲉⲓ ⲛ̅ⲉϣⲱⲧ ⲉⲧⳉⲁⲣⲟⲩⲥⲱⲟⲩϩ ϩⲛⲟ ⲛⲉⲥ ⲁⳉⲟⲩⲛ ⲙ̅ⲡⲟⲩⲉⲓ̈ⲉ				
Proverbs	29	29	31:15	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ⲟⲩⲟϩ ϣⲁⲥⲧⲱⲛⲥ ⲓⲥϫⲉⲛ ⲉ̀ϫⲱⲣϩ ϣⲁⲥϯϧⲣⲉ ⲛ̀ⲛⲁ ⲡⲉⲥⲏⲓ ⲛⲉⲙ ⲟⲩϩⲱⲃ ⲛ̀ⲛⲉⲥⲃⲱⲕⲓ	(31:15) ⲁⲩⲱ ϣⲁⲥⲧⲱⲟⲩⲛ ⲛ̅ϭⲱⲣϩ̅ ⲛⲥ̅ϯϩⲣⲉ ⲛ̅ⲛⲁ ⲡⲏⲓ̈ ⲁⲩⲱ ϩⲱⲃ ⲛ̅ⲛⲉⲥϩⲙ̅ϩⲁⲗ.	And she rises by night, and gives food to her household, and appointed tasks to her maidens.	καὶ ἀνίσταται ἐκ νυκτῶν καὶ ἔδωκεν βρώµατα τῷ οἴκῳ καὶ ἔργα ταῖς θεραπαίναις.		(31:15) ⲁⲟⲩ ⳉⲁⲣⲉⲥⲧⲱⲛⲉ ⲛ̅ⳉⲱⲣⲡ ⲥϯ ⳉⲣⲉ ⲛ̅ⲛⲁⲡⲏⲓ̈ ⲁⲟⲩ ϩⲱⲃ ⲛ̅ⲛⲉⲥⳉⲙ̅ⳉⲉⲗ				
Proverbs	29	29	31:16	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ⲁⲥϣⲁⲛⲛⲁⲩ ⲉ̀ⲟⲩⲓ ⲉ̀ⲫⲟⲩⲱⲓ ϣⲁⲥϣⲟⲡⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲟⲩⲧⲁϩ ⲛ̀ⲧⲉ ⲛⲉⲥϫⲓϫ ϣⲁⲥϫⲫⲟ ⲛ̀ⲟⲩⲓⲟϩⲓ	(31:16) ⲉⲥϣⲁⲛⲛⲁⲩ ⲉⲩⲥⲱϣⲉ ϣⲁⲥϣⲟⲡⲥ̅ ϣⲁⲥⲧⲱϭⲉ ⲇⲉ ⲛ̅ϩⲉⲛⲙⲁ ⲛ̅ⲉⲗⲟⲟⲗⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲛ̅ⲕⲁⲣⲡⲟⲥ ⲛ̅ⲛⲉⲥϭⲓϫ.	She views a farm, and buys it: and with the fruit of her hands she plants and a possession.	θεωρήσασα γεώργιον ἐπρίατο, ἀπὸ δὲ καρπῶν χειρῶν αὐτῆς κατεφύτευσεν κτῆµα		(31:16) ⲁⲥϣⲁⲛⲟ ⲁⲩⲕⲁⲉⲓⲉ ⳉⲁⲣⲉⲥⲧⲁⲩⲥ ⳉⲁⲣⲉⲥⲧⲱϭⲉ ⲇⲉ ⲛ̅ⲟⲩⲙⲁⲛⲉⲗⲁⲗⲉ ⲁⲃⲁⲗ ⳉⲛ̅ ⲛ̅ⲕⲁⲣⲡⲟⲥ ⲛ̅ⲛⲉⲥϭⲓϫ				
Proverbs	29	29	31:17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ϣⲁⲥⲙⲟⲩⲣ ⲛ̀ⲧⲉⲥϯⲡⲓ ϧⲉⲛ ⲟⲩϫⲟⲙ ⲟⲩⲟϩ ϣⲁⲥⲧⲁϫⲣⲟ ⲛ̀ⲛⲉⲥϫⲫⲟⲓ ⲉ̀ⲟⲩϩⲱⲃ	(31:17) ⲉⲁⲥⲙⲟⲩⲣ ⲛ̅ⲧⲉⲥϯⲡⲉ ⲉⲙⲁⲧⲉ ϩⲛ̅ ⲟⲩϭⲟⲙ ⲁⲥⲧⲁϫⲣⲉ ⲛⲉⲥϭⲃ̅ⲃⲟⲓ̈ ⲉⲡⲉⲥϩⲱⲃ ⲁⲥϫⲓϯⲡⲉ ϫⲉ ⲛⲁⲛⲟⲩ ⲡⲣ̅ϩⲱⲃ	She strongly girds her loins, and strengthens her arms for work.	ἀναζωσαµένη ἰσχυρῶς τὴν ὀσφὺν αὐτῆς ἤρεισεν τοὺς βραχίονας αὐτῆς εἰς ἔργον.		(31:17) ⲁⲥⲙⲟⲩⲣ ⲛ̅ⲧⲥ̅ϯⲡⲉ ⲙ̅ⲡϣⲁ ⳉⲛ̅ ⲟⲩϭⲁⲙ ⲁⲥⲧⲁϫⲣⲟ ⲛⲉⲥϭⲃⲁⲉⲓ ⲁⲡⲣ̅ϩⲱⲃ				
Proverbs	29	29	31:18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ⲟⲩⲟϩ ⲁⲥϭⲓ ϯⲡⲓ ϫⲉ ⲛⲁⲛⲉ ⲡⲓϩⲱⲃ ⲟⲩⲟϩ ⲙ̀ⲡⲁⲣⲉ ⲡⲉⲥϧⲏⲃⲥ ϭⲉⲛⲟ ⲙ̀ⲡⲓⲉϫⲱⲣϩ ⲧⲏⲣϥ	(31:18) ⲁⲩⲱ ⲙⲉⲣⲉ ⲧⲉⲥϩⲏⲃⲥ̅ ϫⲉ ⲛⲁ ϩⲛ̅ ⲧⲉⲩϣⲏ ⲧⲏⲣⲥ̅.	And she finds by experience that working is good; and her candle goes not out all night.	ἐγεύσατο ὅτι καλόν ἐστιν τὸ ἐργάζεσθαι, καὶ οὐκ ἀποσβέννυται ὅλην τὴν νύκτα ὁ λύχνος αὐτῆς.		(31:18) ⲁⲟⲩ ⲙⲁ ⲡⲥⳉⲏⲃⲥ̅ ⲃⲱⲕ ⳉⲛ̅ ⲧⲟⲩⳉⲓ ⲧⲏⲣⲥ̅				
Proverbs	29	29	31:19	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ⲛⲉⲥϫⲓϫ ϣⲁⲥⲥⲟⲩⲧⲱⲛⲟⲩ ⲉ̀ⲃⲟⲗ ⲉ̀ⲛⲏ ⲉⲧⲉⲣⲛⲟϥⲣⲓ ⲟⲩⲟϩ ⲛⲉⲥⲙⲁϩⲓ ϣⲁⲥⲧⲁϫⲣⲱⲟⲩ ⲉ̀ⲟⲩⲙⲃⲁⲓ	(31:19) ϣⲁⲥⲥⲟⲩⲧⲛ̅ ⲛⲉⲥϭⲓϫ ⲉⲛⲉⲧⲉϣ̅ϣⲉ ⲁⲩⲱ ⲛⲉⲥϩⲓⲱⲙⲉ ϣⲁⲥⲧⲁϫⲣⲟⲟⲩ ⲉⲡⲉⲙⲡⲁⲓ̈.	She reaches forth her arms to needful works, and applies her hands to the spindle.	τοὺς πήχεις αὐτῆς ἐκτείνει ἐπὶ τὰ συµφέροντα, τὰς δὲ χεῖρας αὐτῆς ἐρείδει εἰς ἄτρακτον.		(31:19) ⳉⲁⲣⲉⲥⲥⲟⲩⲧⲛ̅ ⲛⲉⲥϭⲓϫ ⲁⲛⲉⲧⲉϣϣⲉ ⲁⲟⲩ ⲛⲉⲥϩⲓⲟⲙⲉ ⲁⲡⲗ̅ⲃⲉⲓ̈				
Proverbs	29	29	31:20	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs	ϣⲁⲥⲁⲟⲩⲱⲛ ⲛ̀ⲧⲟⲧⲥ ⲙ̀ⲫⲏ ⲉⲧⲉⲣϧⲁⲉ ⲡⲉⲥⲟⲩⲧⲁϩ ⲇⲉ ϣⲁⲥⲥⲟⲩⲧⲱⲛϥ ⲉ̀ⲛⲓϩⲏⲕⲓ	(31:20) ϣⲁⲥⲥⲟⲩⲧⲱⲛ ⲛ̅ⲧⲟⲟⲧⲥ̅ ⲉⲩϩⲏⲕⲉ ⲛⲥ̅ⲥⲟⲟⲩⲧⲛ̅ ⲟⲩⲕⲁⲣⲡⲟⲥ ⲙ̅ⲡⲉⲧϣⲁⲁⲧ.	And she opens her hands to the needy, and reaches out fruit to the poor.	χεῖρας δὲ αὐτῆς διήνοιξεν πένητι, καρπὸν δὲ ἐξέτεινεν πτωχῷ.		(31:20) ⳉⲁⲣⲉⲥⲥⲟⲩⲧⲛ̅ ⲧⲟⲟⲧⲥ̅ ⲁⲩϩⲏⲕⲉ ⲥⲥⲁⲩⲧⲛⲉ ⲛ̅ⲟⲩⲕⲁⲣⲡⲟⲥ ⲙ̅ⲡⲉⲧϣⲁⲁⲧ				
