book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Exodus	3	03	20	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ϯⲛⲁⲥⲟⲩⲧⲱⲛ ⲧⲁϫⲓϫ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲁϣⲁⲣⲓ ⲛ̀ⲛⲓⲣⲉⲙⲛ̀ⲭⲏⲙⲓ ⲧⲏⲣⲟⲩ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲛⲁϣⲫⲏⲣⲓ ⲧⲏⲣⲟⲩ ⲛⲏ ⲉ̀ϯⲛⲁⲁⲓⲧⲟⲩ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲟⲩⲟϩ ⲙⲉⲛⲉⲛⲥⲁ ⲛⲁⲓ ⲉϥⲉ̀ⲭⲁ ⲑⲏⲛⲟⲩ ⲉ̀ⲃⲟⲗ		and I will stretch out my hand, and smite the Egyptians with all my wonders, which I shall work among them, and after that he will send you forth.	καὶ ἐκτείνας τὴν χεῖρα πατάξω τοὺς Αἰγυπτίους ἐν πᾶσι τοῖς θαυµασίοις µου, οἷς ποιήσω ἐν αὐτοῖς, καὶ µετὰ ταῦτα ἐξαποστελεῖ ὑµᾶς.						
Exodus	3	03	21	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲉⲓⲉ̀ϯ ⲛ̀ⲟⲩϩⲙⲟⲧ ⲙ̀ⲡⲁⲗⲁⲟⲥ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲛⲓⲣⲉⲙⲛ̀ⲭⲏⲙⲓ ⲉ̀ϣⲱⲡ ⲇⲉ ⲁⲣⲉⲧⲉⲛϣⲁⲛⲛⲟⲩⲓ ⲉ̀ϣⲉ ⲛⲱⲧⲉⲛ ⲛ̀ⲛⲉⲧⲉⲛϣⲉ ⲛⲱⲧⲉⲛ ⲉⲣⲉⲧⲉⲛϣⲟⲩⲓⲧ		And I will give this people favour in the sight of the Egyptians, and whenever ye shall escape, ye shall not depart empty.	καὶ δώσω χάριν τῷ λαῷ τούτῳ ἐναντίον τῶν Αἰγυπτίων· ὅταν δὲ ἀποτρέχητε, οὐκ ἀπελεύσεσθε κενοί·						
Exodus	3	03	22	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲁⲗⲗⲁ ⲉⲥⲉ̀ⲉⲣⲉⲧⲓⲛ ⲛ̀ϫⲉ ⲟⲩⲥϩⲓⲙⲓ ⲛ̀ⲧⲟⲧⲥ ⲛ̀ⲧⲉⲥⲑⲉϣⲉ ⲟⲩⲟϩ ⲛ̀ⲧⲟⲧⲥ ⲛ̀ⲧⲉⲥϣⲫⲏⲣⲓ ⲛ̀ϩⲁⲛⲥⲕⲉⲩⲟⲥ ⲛ̀ϩⲁⲧ ⲛⲉⲙ ϩⲁⲛⲥⲕⲉⲟⲥ ⲛ̀ⲛⲟⲩⲃ ⲛⲉⲙ ⲟⲩϭⲓϩⲃⲟⲥ ⲟⲩⲟϩ ⲉⲣⲉⲧⲉⲛⲉ̀ⲧⲁⲗⲱⲟⲩ ⲉ̀ⲛⲉⲧⲉⲛϣⲏⲣⲓ ⲛⲉⲙ ⲛⲉⲧⲉⲛϣⲉⲣⲓ ⲟⲩⲟϩ ⲉⲣⲉⲧⲉⲛⲉ̀ϣⲉⲗ ⲛⲓⲣⲉⲙⲛ̀ⲭⲏⲙⲓ		But every woman shall ask of her neighbour and fellow lodger, articles of gold and silver, and apparel; and ye shall put them upon your sons and upon your daughters, —and spoil ye the Egyptians.	Αἰτήσει γυνὴ παρὰ γείτονος καὶ συσκήνου αὐτῆς σκεύη ἀργυρᾶ καὶ χρυσᾶ καὶ ἱµατισµόν, καὶ ἐπιθήσετε ἐπὶ τοὺς υἱοὺς ὑµῶν καὶ ἐπὶ τὰς θυγατέρας ὑµῶν καὶ σκυλεύσετε τοὺς Αἰγυπτίους. —						
Exodus	4	04	1	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲁϥⲉⲣⲟⲩⲱ ⲇⲉ ⲛ̀ϫⲉ ⲙⲱⲩ̀ⲥⲏⲥ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ϫⲉ ⲉ̀ϣⲱⲡ ⲁⲩϣ̀ⲧⲉⲙⲛⲁϩϯ ⲉ̀ⲣⲟⲓ ⲟⲩⲇⲉ ⲛ̀ⲧⲟⲩϣ̀ⲧⲉⲙⲥⲱⲧⲉⲙ ⲛ̀ⲥⲁ ⲧⲁⲥⲙⲏ ⲥⲉⲛⲁϫⲟⲥ ⲅⲁⲣ ⲛⲏⲓ ϫⲉ ⲙ̀ⲡⲉϥⲟⲩⲟⲛϩϥ ⲉ̀ⲣⲟⲕ ⲛ̀ϫⲉ ⲫϯ ⲟⲩ ⲡⲉϯⲛⲁϫⲟϥ ⲛⲱⲟⲩ		And Moses answered and said, If they believe me not, and do not hearken to my voice (for they will say, God has not appeared to thee), what shall I say to them?	Ἀπεκρίθη δὲ Μωυσῆς καὶ εἶπεν Ἐὰν οὖν µὴ πιστεύσωσίν µοι µηδὲ εἰσακούσωσιν τῆς φωνῆς µου, ἐροῦσιν γὰρ ὅτι Οὐκ ὦπταί σοι ὁ θεός, τί ἐρῶ πρὸς αὐτούς;						
Exodus	4	04	2	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲡⲉϫⲁϥ ⲇⲉ ⲛⲁϥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ϫⲉ ⲟⲩ ⲡⲉ ⲫⲁⲓ ⲉⲧϧⲉⲛ ⲧⲉⲕϫⲓϫ ⲛ̀ⲑⲟϥ ⲇⲉ ⲡⲉϫⲁϥ ϫⲉ ⲟⲩϣⲃⲱⲧ ⲡⲉ		And the Lord said to him, What is this thing that is in thine hand? and he said, A rod.	εἶπεν δὲ αὐτῷ κύριος Τί τοῦτό ἐστιν τὸ ἐν τῇ χειρί σου; ὁ δὲ εἶπεν Ῥάβδος.						
Exodus	4	04	3	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲡⲉϫⲁϥ ϫⲉ ⲃⲉⲣⲃⲱⲣϥ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ ⲟⲩⲟϩ ⲁϥⲃⲉⲣⲃⲱⲣϥ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ ⲟⲩⲟϩ ⲁϥⲉⲣ ⲟⲩϩⲟϥ ⲟⲩⲟϩ ⲁϥⲫⲱⲧ ⲛ̀ϫⲉ ⲙⲱⲩ̀ⲥⲏⲥ ⲉ̀ⲃⲟⲗ ϩⲁⲣⲟϥ		And he said, Cast it on the ground: and he cast it on the ground, and it became a serpent, and Moses fled from it.	καὶ εἶπεν Ῥῖψον αὐτὴν ἐπὶ τὴν γῆν. καὶ ἔρριψεν αὐτὴν ἐπὶ τὴν γῆν, καὶ ἐγένετο ὄφις· καὶ ἔφυγεν Μωυσῆς ἀπ’ αὐτοῦ.						
Exodus	4	04	4	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲙⲙⲱⲩ̀ⲥⲏⲥ ϫⲉ ⲥⲟⲩⲧⲱⲛ ⲧⲉⲕϫⲓϫ ⲉ̀ⲃⲟⲗ ⲁⲙⲟⲛⲓ ⲙ̀ⲡⲉϥⲥⲏⲧ ⲟⲩⲟϩ ⲁϥⲥⲟⲩⲧⲱⲛ ⲧⲉϥϫⲓϫ ⲉ̀ⲃⲟⲗ ⲁϥⲁⲙⲟⲛⲓ ⲙ̀ⲡⲉϥⲥⲏⲧ ⲟⲩⲟϩ ⲁϥⲉⲣ ⲟⲩϣⲃⲱⲧ ϧⲉⲛ ⲧⲉϥϫⲓϫ		And the Lord said to Moses, Stretch forth thine hand, and take hold of its tail: so he stretched forth his hand and took hold of the tail,	καὶ εἶπεν κύριος πρὸς Μωυσῆν Ἔκτεινον τὴν χεῖρα καὶ ἐπιλαβοῦ τῆς κέρκου· ἐκτείνας οὖν τὴν χεῖρα ἐπελάβετο τῆς κέρκου, καὶ ἐγένετο ῥάβδος ἐν τῇ χειρὶ αὐτοῦ·						
Exodus	4	04	5	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ϩⲓⲛⲁ ⲛ̀ⲥⲉⲛⲁϩϯ ϫⲉ ⲁϥⲟⲩⲟⲛϩϥ ⲉ̀ⲣⲟⲕ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲫϯ ⲛ̀ⲧⲉ ⲛⲟⲩⲓⲟϯ ⲫϯ ⲛ̀ⲁⲃⲣⲁⲁⲙ ⲛⲉⲙ ⲫϯ ⲛ̀ⲓⲥⲁⲁⲕ ⲛⲉⲙ ⲫϯ ⲛ̀ⲓⲁⲕⲱⲃ		and it became a rod in his hand, —that they may believe thee, that the God of thy fathers has appeared to thee, the God of Abraam, and God of Isaac, and God of Jacob.	ἵνα πιστεύσωσίν σοι ὅτι ὦπταί σοι κύριος ὁ θεὸς τῶν πατέρων αὐτῶν, θεὸς Αβρααµ καὶ θεὸς Ισαακ καὶ θεὸς Ιακωβ.						
Exodus	4	04	6	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲇⲉ ⲛⲁϥ ⲟⲛ ϫⲉ ϩⲓ ⲧⲉⲕϫⲓϫ ⲉ̀ϧⲟⲩⲛ ϧⲁ ⲑⲟⲩⲱⲕ ⲟⲩⲟϩ ⲁϥϩⲓ ⲧⲉϥϫⲓϫ ⲉ̀ϧⲟⲩⲛ ϧⲁ ⲑⲟⲩⲱϥ ⲟⲩⲟϩ ⲁϥⲉⲛⲥ ⲉ̀ⲃⲟⲗ ϧⲁ ⲑⲟⲩⲱϥ ⲟⲩⲟϩ ⲁⲥϣⲱⲡⲓ ⲛ̀ϫⲉ ⲧⲉϥϫⲓϫ ⲉⲥⲕⲏⲕ ⲛ̀ⲥⲉϩⲧ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲭⲓⲱⲛ		And the Lord said again to him, Put thine hand into thy bosom; and he put his hand into his bosom, and brought his hand out of his bosom, and his hand became as snow.	εἶπεν δὲ αὐτῷ κύριος πάλιν Εἰσένεγκε τὴν χεῖρά σου εἰς τὸν κόλπον σου. καὶ εἰσήνεγκεν τὴν χεῖρα αὐτοῦ εἰς τὸν κόλπον αὐτοῦ· καὶ ἐξήνεγκεν τὴν χεῖρα αὐτοῦ ἐκ τοῦ κόλπου αὐτοῦ, καὶ ἐγενήθη ἡ χεὶρ αὐτοῦ ὡσεὶ χιών.						
Exodus	4	04	7	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	02. Exodus	ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲟⲛ ϫⲉ ϩⲓ ⲧⲉⲕϫⲓϫ ⲉ̀ϧⲟⲩⲛ ϧⲁ ⲑⲟⲩⲱⲕ ⲟⲩⲟϩ ⲁϥϩⲓ ⲧⲉϥϫⲓϫ ⲉ̀ϧⲟⲩⲛ ϧⲁ ⲑⲟⲩⲱϥ ⲟⲩⲟϩ ⲁϥⲉⲛⲥ ⲉ̀ⲃⲟⲗ ϧⲁ ⲑⲟⲩⲱϥ ⲟⲩⲟϩ ⲁⲥⲧⲁⲥⲑⲟ ⲉ̀ⲡⲁⲟⲩⲁⲛ ⲛ̀ⲧⲉ ⲧⲉϥⲥⲁⲣⲝ		And he said again, Put thy hand into thy bosom; and he put his hand into his bosom, and brought his hand out of his bosom, and it was again restored to the complexion of his other flesh.	καὶ εἶπεν Πάλιν εἰσένεγκε τὴν χεῖρά σου εἰς τὸν κόλπον σου. καὶ εἰσήνεγκεν τὴν χεῖρα εἰς τὸν κόλπον αὐτοῦ· καὶ ἐξήνεγκεν αὐτὴν ἐκ τοῦ κόλπου αὐτοῦ, καὶ πάλιν ἀπεκατέστη εἰς τὴν χρόαν τῆς σαρκὸς αὐτοῦ.						
