book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
First Samuel	17	17	15	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel		ⲇⲁⲩⲉⲓⲇ ⲇⲉ ⲁϥⲓ̈ ⲉⲃⲟⲗ ϩⲓ̈ⲧⲟⲟⲧϥ ⲛ̅ⲥⲁⲟⲩⲗ. ⲁϥⲃⲱⲕ ⲁϥⲙⲟⲟⲛⲉ ⲛ̅ⲛⲉⲥⲟⲟⲩ ⲙ̅ⲡⲉϥⲉⲓⲱⲧ ϩⲣⲁⲓ̈ ϩⲛ̅ ⲃⲏⲑⲗⲉⲉⲙ.								
First Samuel	17	17	16	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲟⲩⲟϩ ⲁϥⲓ̀ ⲛ̀ϫⲉ ⲡⲓⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲉϥϧⲱⲛⲧ ⲙ̀ⲙⲟϥ ⲉ̀ϧⲟⲩⲛ ⲙ̀ⲫⲛⲁⲩ ⲛ̀ϣⲱⲣⲡ ⲛⲉⲙ ⲫⲛⲁⲩ ⲛ̀ⲣⲟⲩϩⲓ ⲟⲩⲟϩ ⲁϥⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ⲛ̀ϩⲙⲉ ⲛ̀ⲉϩⲟⲟⲩ	ⲡⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲇⲉ ⲛⲉϥⲃⲏⲕ ⲉⲣⲱⲟⲩ ⲙ̅ⲙⲏⲛⲉ. ⲉϩⲧⲟⲟⲩⲉ. ⲁⲩⲱ ⲉⲣⲟⲩϩⲉ. ⲉⲁϥⲉⲣϩⲙⲉ ⲛ̅ϩⲟⲟⲩ ϩⲓ̈ⲣⲱⲟⲩ.								
First Samuel	17	17	17	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲟⲩⲟϩ ⲡⲉϫⲉ ⲓⲉⲥⲥⲉ ⲛ̀ⲇⲁⲩⲓⲇ ⲡⲉϥϣⲏⲣⲓ ϫⲉ ϭⲓ ⲙ̀ⲫⲁⲓ ϣⲓ ⲛ̀ⲁⲗⲫⲓⲧⲟⲛ ⲛ̀ⲛⲉⲕⲥⲛⲏⲟⲩ ⲛⲉⲙ ⲡⲁⲓⲙⲏⲧ ⲛ̀ⲱⲓⲕ ⲛ̀ⲧⲉⲕⲟⲗⲟⲩ ϯⲡⲁⲣⲉⲙⲃⲟⲗⲏ ⲛ̀ⲧⲉⲕⲧⲏⲓⲧⲟⲩ ⲛ̀ⲛⲉⲕⲥⲛⲏⲟⲩ	ⲁⲩⲱ ⲡⲉϫⲉ ⲓ̈ⲉⲥⲥⲁⲓ̈ ⲛ̅ⲇⲁⲩⲉⲓⲇ ⲡⲉϥϣⲏⲣⲉ. ϫⲉ ϫⲓ̈ ⲙ̅ⲡⲉⲓ̈ϣⲓ̈ ⲛ̅ⲛⲟⲉⲓⲧ ⲛ̅ⲛⲉⲕⲥⲛⲏⲩ. ⲁⲩⲱ ⲡⲉⲓ̈ⲙⲏⲧ ⲛ̅ⲟⲉⲓⲕ ⲛⲅ̅ⲧⲱⲟⲩⲛ ⲛⲅ̅ⲡⲱⲧ ⲉϩⲣⲁⲓ̈. ⲉⲧⲡⲁⲣⲉⲙⲃⲟⲗⲏ. ⲉⲣⲁⲧⲟⲩ ⲛ̅ⲛⲉⲕⲥⲛⲏⲩ.								
First Samuel	17	17	18	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲟⲩⲟϩ ⲡⲁⲓⲙⲏⲧ ⲛ̀ϭⲉⲗⲓ ⲛ̀ⲉⲣⲱϯ ⲉⲕⲉ̀ϭⲓⲧⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲡⲓⲭⲓⲗⲓⲁⲣⲭⲟⲥ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲕϫⲉⲙⲡϣⲓⲛⲓ ⲛ̀ⲛⲉⲕⲥⲛⲏⲟⲩ ϧⲉⲛ ⲟⲩϩⲓⲣⲏⲛⲏ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲕⲉⲙⲓ ϫⲉ ⲉⲩⲉⲣⲭⲣⲓⲁ ⲛ̀ⲟⲩ	ⲡⲉⲓ̈ⲙⲏⲧ ϩⲱⲱϥ ⲛ̅ⲟⲉⲓⲕ ⲛ̅ⲥⲁⲉⲓⲣ. ⲛⲅ̅ϫⲓ̈ⲧⲟⲩ ⲉϩⲟⲩⲛ ⲙ̅ⲡⲭⲓⲗⲓⲁⲣⲭⲟⲥ. ⲛⲅ̅ⲉⲛ ⲡⲟⲩⲱ ⲛ̅ⲛⲉⲕⲥⲛⲏⲩ ϩⲛ̅ ⲟⲩⲉⲓⲣⲏⲛⲏ. ⲛⲅ̅ⲛⲁⲩ ϫⲉ ⲉⲩϣⲁⲁⲧ ⲛ̅ⲟⲩ. ⲛⲅ̅ⲉⲛ ⲡⲉⲩⲟⲩⲱ ⲛⲁⲓ̈								
First Samuel	17	17	19	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲟⲩⲟϩ ϩⲏⲡⲡⲉ ⲛ̀ⲑⲱⲟⲩ ⲛⲉⲙ ⲥⲁⲟⲩⲗ ⲛⲉⲙ ⲣⲱⲙⲓ ⲛⲓⲃⲉⲛ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅ ⲥⲉⲭⲏ ϧⲉⲛ ϯϧⲉⲗⲗⲟⲧ ⲛ̀ⲧⲉ ⲛⲓϣϣⲏⲛ ⲉⲩϯ ⲛⲉⲙ ⲛⲓⲁⲗⲗⲟⲫⲩⲗⲟⲥ	ⲁⲩⲱ ⲥⲁⲟⲩⲗ ⲛⲙ̅ⲙⲁⲩ ⲙⲛ̅ ⲡⲓⲏ̅ⲗ̅ ⲧⲏⲣϥ̅ ⲛⲉⲩϩⲉⲛ ⲡⲓ̈ⲁ ⲙ̅ⲡϣⲏⲛ ⲉⲧϫⲟⲥⲉ. ⲉⲩⲙⲓ̈ϣⲉ. ⲙⲛ̅ ⲛ̅ⲁⲗⲗⲟⲫⲩⲗⲟⲥ.								
First Samuel	17	17	20	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲁϥϣⲟⲣⲡϥ ⲛ̀ϫⲉ ⲇⲁⲩⲓⲇ ⲛ̀ϣⲱⲣⲡ ⲁϥⲭⲁ ⲛⲓⲉⲥⲱⲟⲩ ϧⲁⲧⲉⲛ ⲡⲓⲣⲉϥⲁⲣⲉϩ ⲟⲩⲟϩ ⲁϥϭⲓⲧⲟⲩ ⲁϥϣⲉ ⲛⲁϥ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲁϥϩⲟⲛϩⲉⲛ ⲛⲁϥ ⲛ̀ϫⲉ ⲓⲉⲥⲥⲉ ⲡⲉϥⲓⲱⲧ ⲟⲩⲟϩ ⲁϥⲓ̀ ⲉ̀ϯⲥⲧⲣⲟⲅⲅⲩⲗⲱⲥⲓⲥ ⲛⲉⲙ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϯϫⲟⲙ ⲉⲑⲙⲟϣⲓ ⲉ̀ⲃⲟⲗ ⲉ̀ⲡⲓⲃⲱⲧⲥ ⲟⲩⲟϩ ⲛⲁⲩⲉϣⲗⲏⲗⲟⲩⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲡⲟⲗⲉⲙⲟⲥ	ⲇ̅ⲁ̅ⲇ̅ ⲇⲉ ⲁϥϣⲟⲣⲡϥ̅ ⲉϩⲧⲟⲟⲩⲉ. ⲁϥⲕⲁ ⲛ̅ⲉⲥⲟⲟⲩ ⲛ̅ⲧⲟⲟⲧⲟⲩ ⲛ̅ⲛⲉⲣⲉϥⲣⲟⲉⲓⲥ. ⲁϥϫⲓ̈ ⲛ̅ⲛⲉⲛⲕⲁ ⲁϥⲃⲱⲕ. ⲕⲁⲧⲁ ⲑⲉ ⲛ̅ⲧⲁ ⲉⲓⲥⲥⲁⲓ̈ ϩⲱⲛ ⲉⲧⲟⲟⲧϥ̅. ⲁϥⲓ̈ ⲉϩⲣⲁⲓ̈ ⲉⲧⲉⲥⲧⲣⲟⲅⲉⲗⲟⲥⲓⲥ ⲉⲧⲉ ⲡⲙⲁ ⲡⲉ ⲉⲧⲟⲩⲉⲛϩⲏⲧϥ̅. ⲁⲩⲱ ⲉⲣⲁⲧϥ̅ ⲙ̅ⲡⲉⲙⲗⲁϩ. ⲛⲉⲧⲃⲏⲕ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲡⲟⲗⲩⲙⲟⲥ. ⲁⲩⲧⲉⲕ ⲗⲟⲩⲗⲁⲓ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲡⲟⲗⲩⲙⲟⲥ.								
First Samuel	17	17	21	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲁⲩⲟϩⲓ ⲉ̀ⲣⲁⲧⲟⲩ ⲉ̀ⲡⲃⲱⲧⲥ ⲛ̀ϫⲉ ⲡⲓⲥ̅ⲗ̅ ⲛⲉⲙ ⲛⲓⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲛⲟⲩⲉⲣⲏⲟⲩ	ⲡⲓⲏ̅ⲗ̅ ⲙⲛ ⲛⲁⲗⲗⲟⲫⲩⲗⲟⲥ. ⲁⲩⲁϩⲉⲣⲁⲧⲟⲩ ⲉⲙⲓϣⲉ ⲙⲛ ⲛⲉⲩⲉⲣⲏⲩ								
First Samuel	17	17	22	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲟⲩⲟϩ ⲁ ⲇⲁⲩⲓⲇ ⲭⲁ ⲛⲓⲥⲕⲉⲩⲟⲥ ⲉ̀ϧⲣⲏⲓ ϧⲉⲛ ⲧϫⲓϫ ⲙ̀ⲡⲓⲣⲉϥⲉⲣⲁⲣⲉϩ ⲉ̀ⲛⲓⲥⲕⲉⲩⲟⲥ ⲟⲩⲟϩ ⲁϥϣⲉ ⲛⲁϥ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϯⲑⲱⲟⲩⲧⲥ ⲟⲩⲟϩ ⲁϥϣⲉⲛ ⲛⲉϥⲥⲛⲏⲟⲩ ⲉⲩϩⲓⲣⲏⲛⲏ	ⲇ̅ⲁ̅ⲇ̅ ⲇⲉ ⲁϥⲕⲁ ⲛⲉϥⲥⲕⲉⲩⲏ ϩⲁⲧⲙ̅ ⲡⲉⲧϩⲁⲣⲉϩ ⲉⲛⲉⲥⲕⲉⲩⲏ. ⲁϥⲡⲱⲧ ⲉⲃⲟⲗ ⲉⲧⲡⲁⲣⲉⲙⲃⲟⲗⲏ. ⲁϥⲡⲱϩ ⲉⲛⲉϥⲥⲛⲏⲩ ⲁϥϫⲓ̈ⲛⲟⲩⲟⲩ ⲉⲡⲉⲩⲟⲩⲱ ϩⲛ̅ ⲟⲩⲉⲓⲣⲏⲛⲏ.								
First Samuel	17	17	23	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲟⲩⲟϩ ϩⲱⲥ ⲟⲩⲛ ⲉϥⲥⲁϫⲓ ⲛⲉⲙⲱⲟⲩ ϩⲏⲡⲡⲉ ⲓⲥ ⲡⲓⲣⲱⲙⲓ ⲛⲁⲙⲉⲥⲥⲉⲟⲥ ⲁϥⲓ̀ ⲉ̀ⲡϣⲱⲓ ⲅⲟⲗⲓⲁⲑ ⲡⲉ ⲡⲉϥⲣⲁⲛ ⲡⲓⲫⲩⲗⲏⲥⲧⲓⲛⲟⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲅⲉⲑ ⲛ̀ⲧⲉⲛ ⲛⲓⲡⲣⲁⲧⲁⲝⲓⲥ ⲛ̀ⲧⲉ ⲛⲓⲁⲗⲗⲟⲫⲩⲗⲟⲥ ⲁϥⲥⲁϫⲓ ⲕⲁⲧⲁ ⲛⲁⲓⲥⲁϫⲓ ⲟⲩⲟϩ ⲁϥⲥⲱⲧⲉⲙ ⲛ̀ϫⲉ ⲥⲁⲟⲩⲗ	ⲛ̅ⲧⲟϥ ⲇⲉ ⲉϥϣⲁϫⲉ ⲛⲙ̅ⲙⲁⲩ ⲉⲓⲥ ⲡⲣⲱⲙⲉ ⲛ̅ⲁⲙⲉⲥⲥⲁⲓ̈ⲟⲥ ⲁϥⲓ̈ ⲉⲃⲟⲗ. ⲡⲉⲫⲩⲗⲓⲥⲧⲓⲁⲛⲟⲥ. ⲉⲡⲉϥⲣⲁⲛ ⲡⲉ ⲅⲟⲗⲓⲁⲑ. ⲉⲃⲟⲗ ϩⲛ̅ ⲅⲉⲑ. ⲉϥⲏⲡ ⲉⲛⲉⲙⲗⲁϩ ⲛ̅ⲛ̅ⲁⲗⲗⲟⲫⲩⲗⲟⲥ. ⲁϥϣⲁϫⲉ ⲉϩⲟⲩⲛ ⲉⲣⲟⲟⲩ ⲕⲁⲧⲁ ⲛⲉⲓ̈ϣⲁϫⲉ. ⲁⲩⲱ ⲁϥⲥⲱⲧⲙ̅ ⲛ̅ϭⲓ ⲥⲁⲟⲩⲗ.								
First Samuel	17	17	24	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	04. First Samuel	ⲛⲉⲙ ⲣⲱⲙⲓ ⲛⲓⲃⲉⲛ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅ ⲟⲩⲟϩ ⲉⲧⲁⲩⲛⲁⲩ ⲉ̀ⲡⲓⲣⲱⲙⲓ ⲁⲩⲫⲱⲧ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉϥϩⲟ ⲟⲩⲟϩ ϩⲟϯ ⲉ̀ⲙⲁϣⲱ	ⲙⲛ̅ ⲛⲉⲣⲱⲙⲉ ⲧⲏⲣⲟⲩ ⲙ̅ⲡⲓⲏ̅ⲗ̅ ⲁⲩⲱ ⲛ̅ⲧⲉⲣⲟⲩⲛⲁⲩ ⲉⲡⲣⲱⲙⲉ. ⲁⲩⲡⲱⲧ ϩⲁ ⲡⲉϥϩⲟ. ⲁⲩⲣ̅ϩⲟⲧⲉ ⲉⲙⲁⲧⲉ.								
