book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Hosea	2	02	3	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ϩⲟⲡⲱⲥ ⲛ̀ⲧⲁⲭⲁⲥ ⲉⲥⲃⲏϣ ⲟⲩⲟϩ ϯⲛⲁⲧⲁⲥⲑⲟⲥ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡⲉⲥϫⲓⲛⲙⲓⲥⲓ ⲟⲩⲟϩ ϯⲛⲁⲭⲁⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϣⲁϥⲉ ⲟⲩⲟϩ ϯⲛⲁⲑⲁϣⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲕⲁϩⲓ ⲛ̀ⲁⲑⲙⲱⲟⲩ ⲟⲩⲟϩ ϯⲛⲁϧⲟⲑⲃⲉⲥ ϧⲉⲛ ⲟⲩⲓⲃⲓ		that I may strip her naked, and make her again as she was at the day of her birth: and I will make her desolate, and make her as a dry land, and will kill her with thirst.	ὅπως ἂν ἐκδύσω αὐτὴν γυµνὴν καὶ ἀποκαταστήσω αὐτὴν καθὼς ἡµέρᾳ γενέσεως αὐτῆς· καὶ θήσοµαι αὐτὴν ὡς ἔρηµον καὶ τάξω αὐτὴν ὡς γῆν ἄνυδρον καὶ ἀποκτενῶ αὐτὴν ἐν δίψει·						
Hosea	2	02	4	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ⲟⲩⲟϩ ⲛⲉⲥϣⲏⲣⲓ ⲛ̀ⲛⲁⲛⲁⲓ ⲛⲱⲟⲩ ϫⲉ ⲟⲩⲏⲓ ϩⲁⲛϣⲏⲣⲓ ⲙ̀ⲡⲟⲣⲛⲓⲁ ⲛⲉ		And I will not have mercy upon her children; for they are children of fornication.	καὶ τὰ τέκνα αὐτῆς οὐ µὴ ἐλεήσω, ὅτι τέκνα πορνείας ἐστίν.						
Hosea	2	02	5	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ϫⲉ ⲁⲥⲉⲣⲡⲟⲣⲛⲉⲩⲓⲛ ⲛ̀ϫⲉ ⲧⲟⲩⲙⲁⲩ ⲟⲩⲟϩ ⲁⲥϭⲓϣⲓⲡⲓ ⲛ̀ϫⲉ ⲑⲏ ⲉⲧⲁⲥⲙⲁⲥⲟⲩ ϫⲉ ⲁⲥϫⲟⲥ ϫⲉ ϯⲛⲁϣⲉ ⲛⲏⲓ ⲛ̀ⲧⲁⲙⲟϣⲓ ⲥⲁⲙⲉⲛϩⲉ ⲛ̀ⲛⲁⲙⲉⲛⲣⲁϯ ⲛⲏ ⲉⲧϯ ⲛⲏⲓ ⲙ̀ⲡⲁⲱⲓⲕ ⲛⲉⲙ ⲡⲁⲙⲱⲟⲩ ⲛⲉⲙ ⲛⲁϩⲃⲱⲥ ⲛⲉⲙ ⲛⲁϣⲉⲛⲧⲱ ⲛⲉⲙ ⲡⲁⲛⲉϩ ⲛⲉⲙ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲧⲑⲏϣ ⲛⲏⲓ		And their mother went a-whoring: she that bore them disgraced them: for she said, I will go after my lovers, that give me my bread and my water, and my garments, and my linen clothes, my oil and my necessaries.	ὅτι ἐξεπόρνευσεν ἡ µήτηρ αὐτῶν, κατῄσχυνεν ἡ τεκοῦσα αὐτά· εἶπεν γάρ Ἀκολουθήσω ὀπίσω τῶν ἐραστῶν µου τῶν διδόντων µοι τοὺς ἄρτους µου καὶ τὸ ὕδωρ µου καὶ τὰ ἱµάτιά µου καὶ τὰ ὀθόνιά µου καὶ τὸ ἔλαιόν µου καὶ πάντα ὅσα µοι καθήκει.						
Hosea	2	02	6	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ⲉⲑⲃⲉ ⲫⲁⲓ ϩⲏⲡⲡⲉ ⲁ̀ⲛⲟⲕ ϯⲛⲁϭⲗⲟ ⲙ̀ⲡⲉⲥⲙⲱⲓⲧ ϧⲉⲛ ϩⲁⲛⲥⲉⲣⲃⲉⲛⲓ ⲟⲩⲟϩ ⲛⲉⲥⲙⲱⲓⲧ ϯⲛⲁⲟⲩⲁϩⲉⲙⲕⲟⲧⲟⲩ ⲟⲩⲟϩ ⲡⲉⲥⲙⲱⲓⲧ ⲛ̀ⲛⲉⲥϫⲉⲙϥ		Therefore, behold, I hedge up her way with thorns, and I will stop the ways, and she shall not find her path.	διὰ τοῦτο ἰδοὺ ἐγὼ φράσσω τὴν ὁδὸν αὐτῆς ἐν σκόλοψιν καὶ ἀνοικοδοµήσω τὰς ὁδοὺς αὐτῆς, καὶ τὴν τρίβον αὐτῆς οὐ µὴ εὕρῃ·						
Hosea	2	02	7	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ⲟⲩⲟϩ ⲉⲥⲉ̀ϭⲟϫⲓ ⲥⲁⲙⲉⲛϩⲉ ⲛ̀ⲛⲉⲥⲙⲉⲛⲣⲁϯ ⲟⲩⲟϩ ⲛ̀ⲛⲉⲥⲧⲁϩⲱⲟⲩ ⲟⲩⲟϩ ⲉⲥⲉ̀ⲕⲱϯ ⲛ̀ⲥⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲛⲉⲥϫⲉⲙⲟⲩ ⲟⲩⲟϩ ⲉⲥⲉ̀ϫⲟⲥ ϫⲉ ϯⲛⲁⲙⲟϣⲓ ⲟⲩⲟϩ ⲛ̀ⲧⲁⲧⲁⲥⲑⲟ ϩⲁ ⲡⲁϩⲁⲓ ⲛ̀ⲧⲉ ϣⲟⲣⲡ ϫⲉ ⲛⲁⲣⲉ ⲡⲓⲡⲉⲑⲛⲁⲛⲉϥ ϣⲟⲡ ⲛⲏⲓ ⲙ̀ⲡⲓⲥⲏⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲉ̀ϩⲟⲧⲉ ϯⲛⲟⲩ		And she shall follow after her lovers, and shall not overtake them; and she shall seek them, but shall not find them: and she shall say, I will go, and return to my former husband; for it was better with me than now.	καὶ καταδιώξεται τοὺς ἐραστὰς αὐτῆς καὶ οὐ µὴ καταλάβῃ αὐτούς· καὶ ζητήσει αὐτοὺς καὶ οὐ µὴ εὕρῃ αὐτούς· καὶ ἐρεῖ Πορεύσοµαι καὶ ἐπιστρέψω πρὸς τὸν ἄνδρα µου τὸν πρότερον, ὅτι καλῶς µοι ἦν τότε ἢ νῦν.						
Hosea	2	02	8	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ⲟⲩⲟϩ ⲛⲑⲟⲥ ⲙⲡⲉⲥⲉⲙⲓ ϫⲉ ⲁ̀ⲛⲟⲕ ⲁⲓϯ ⲛⲁⲥ ⲙ̀ⲡⲓⲥⲟⲩⲟ ⲛⲉⲙ ⲡⲓⲏⲣⲡ ⲛⲉⲙ ⲡⲓⲛⲉϩ ⲟⲩⲟϩ ⲉⲧⲁⲓⲑⲣⲉϥⲁϣⲁⲓ ⲛⲁⲥ ⲛ̀ⲑⲟⲥ ⲇⲉ ϩⲁⲛϩⲁⲧ ⲛⲉⲙ ϩⲁⲛⲛⲟⲩⲃ ⲁⲥⲑⲁⲙⲓⲱⲟⲩ ⲛ̀ϯⲃⲁⲁⲗ		And she knew not that I gave her her corn, and wine, and oil, and multiplied silver to her: but she made silver and gold images for Baal.	καὶ αὐτὴ οὐκ ἔγνω ὅτι ἐγὼ δέδωκα αὐτῇ τὸν σῖτον καὶ τὸν οἶνον καὶ τὸ ἔλαιον, καὶ ἀργύριον ἐπλήθυνα αὐτῇ· αὐτὴ δὲ ἀργυρᾶ καὶ χρυσᾶ ἐποίησεν τῇ Βααλ.						
Hosea	2	02	9	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ⲉⲑⲃⲉ ⲫⲁⲓ ϯⲛⲁⲧⲁⲥⲑⲟ ⲟⲩⲟϩ ⲛ̀ⲧⲁϭⲓ ⲙ̀ⲡⲁⲥⲟⲩⲟ ⲛ̀ⲧⲉϥⲟⲩⲛⲟⲩ ⲛⲉⲙ ⲡⲁⲏⲣⲡ ϧⲉⲛ ⲡⲉϥⲥⲏⲟⲩ ⲟⲩⲟϩ ϯⲛⲁⲱⲗⲓ ⲛ̀ⲛⲁϩⲃⲱⲥ ⲛⲉⲙ ⲛⲁϣⲉⲛⲧⲱ ⲉ̀ϣ̀ⲧⲉⲙϩⲱⲃⲥ ⲙ̀ⲡⲉⲥϣⲓⲡⲓ		Therefore I will return, and take away my corn in its season, and my wine in its time; and I will take away my raiment and my linen clothes, so that she shall not cover her nakedness.	διὰ τοῦτο ἐπιστρέψω καὶ κοµιοῦµαι τὸν σῖτόν µου καθ’ ὥραν αὐτοῦ καὶ τὸν οἶνόν µου ἐν καιρῷ αὐτοῦ καὶ ἀφελοῦµαι τὰ ἱµάτιά µου καὶ τὰ ὀθόνιά µου τοῦ µὴ καλύπτειν τὴν ἀσχηµοσύνην αὐτῆς·						
Hosea	2	02	10	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ⲟⲩⲟϩ ϯⲛⲟⲩ ϯⲛⲁϭⲱⲣⲡ ⲙ̀ⲡⲉⲥϭⲱϧⲉⲙ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲛⲉⲥⲙⲉⲛⲣⲁϯ ⲟⲩⲟϩ ⲛ̀ⲛⲉ ϩⲗⲓ ⲛⲁϩⲙⲉⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁϫⲓϫ		And now I will expose her uncleanness before her lovers, and no one shall by any means deliver her out of my hand.	καὶ νῦν ἀποκαλύψω τὴν ἀκαθαρσίαν αὐτῆς ἐνώπιον τῶν ἐραστῶν αὐτῆς, καὶ οὐδεὶς οὐ µὴ ἐξέληται αὐτὴν ἐκ χειρός µου·						
Hosea	2	02	11	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ⲟⲩⲟϩ ϯⲛⲁⲧⲁⲥⲑⲟ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲉⲥⲟⲩⲛⲟϥ ⲧⲏⲣⲟⲩ ⲛⲉⲥϣⲁⲓ ⲛⲉⲙ ⲛⲉⲥⲥⲟⲩⲁⲓ ⲛⲉⲙ ⲛⲉⲥⲥⲁⲃⲃⲁⲧⲟⲛ ⲛⲉⲙ ⲛⲉⲥϣⲁⲓ ⲧⲏⲣⲟⲩ		And I will take away all her gladness, her feasts, and her festivals at the new moon, and her sabbaths, and all her solemn assemblies.	καὶ ἀποστρέψω πάσας τὰς εὐφροσύνας αὐτῆς, ἑορτὰς αὐτῆς καὶ τὰς νουµηνίας αὐτῆς καὶ τὰ σάββατα αὐτῆς καὶ πάσας τὰς πανηγύρεις αὐτῆς·						
Hosea	2	02	12	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	01. Hosea	ⲟⲩⲟϩ ϯⲛⲁⲧⲁⲕⲟ ⲛ̀ⲧⲉⲥⲃⲱ ⲛ̀ⲁⲗⲟⲗⲓ ⲛⲉⲙ ⲛⲉⲥⲃⲱ ⲛ̀ⲕⲉⲛⲧⲉ ⲛⲏ ⲧⲏⲣⲟⲩ ⲉⲧⲁⲥϫⲟⲥ ϫⲉ ⲛⲁⲃⲉⲭⲉ ⲛⲉ ⲛⲁⲓ ⲉⲧⲁ ⲛⲁⲙⲉⲛⲣⲁϯ ⲧⲏⲓⲧⲟⲩ ⲛⲏⲓ ⲟⲩⲟϩ ϯⲛⲁⲭⲁⲩ ⲉⲩⲙⲉⲧⲙⲉⲑⲣⲉ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲟⲩⲟⲙⲟⲩ ⲛ̀ϫⲉ ⲛⲓⲑⲏⲣⲓⲟⲛ ⲛ̀ⲧⲉ ⲧⲕⲟⲓ ⲛⲉⲙ ⲛⲓϩⲁⲗⲁϯ ⲛ̀ⲧⲉ ⲧⲫⲉ ⲛⲉⲙ ⲛⲓϭⲁⲧϥⲓ ⲛ̀ⲧⲉ ⲡⲕⲁϩⲓ		And I will utterly destroy her vines, and her fig-trees, all things of which she said, These are my hire which my lovers have given me: and I will make them a testimony, and the wild beasts of the field, and the birds of the sky, and the reptiles of the earth shall devour them.	καὶ ἀφανιῶ ἄµπελον αὐτῆς καὶ τὰς συκᾶς αὐτῆς, ὅσα εἶπεν Μισθώµατά µου ταῦτά ἐστιν ἃ ἔδωκάν µοι οἱ ἐρασταί µου, καὶ θήσοµαι αὐτὰ εἰς µαρτύριον, καὶ καταφάγεται αὐτὰ τὰ θηρία τοῦ ἀγροῦ καὶ τὰ πετεινὰ τοῦ οὐρανοῦ καὶ τὰ ἑρπετὰ τῆς γῆς·						
