book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Deuteronomy	20	20	13	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲏⲓⲥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲕⲛⲟⲩϯ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲛⲉⲕϫⲓϫ ⲉⲕⲉ̀ⲧⲁⲕⲉ ϩⲱⲟⲩⲧ ⲛⲓⲃⲉⲛ ⲉⲧⲉⲛ̀ϧⲏⲧⲥ ϧⲉⲛ ⲣⲱⲥ ⲛ̀ϯⲥⲏϥⲓ		until the Lord thy God shall deliver it into thy hands, and thou shalt smite every male of it with the edge of the sword:	καὶ παραδώσει αὐτὴν κύριος ὁ θεός σου εἰς τὰς χεῖράς σου, καὶ πατάξεις πᾶν ἀρσενικὸν αὐτῆς ἐν φόνῳ µαχαίρας,						
Deuteronomy	20	20	14	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲡⲗⲏⲛ ⲛⲓϩⲓⲟⲙⲓ ⲛⲉⲙ ϯⲁⲡⲟⲥⲕⲉⲩⲏ ⲛ̀ⲧⲉ ϯⲃⲁⲕⲓ ⲛⲉⲙ ⲛⲓⲧⲉⲃⲛⲱⲟⲩⲓ ⲧⲏⲣⲟⲩ ⲉⲧϣⲟⲡ ϧⲉⲛ ϯⲃⲁⲕⲓ ⲛⲉⲙ ⲡⲉⲥⲥⲃⲟϯ ⲧⲏⲣϥ ⲉⲕⲉ̀ϣⲟⲗⲟⲩ ⲛⲁⲕ ⲉⲕⲉ̀ⲟⲩⲱⲙ ⲛ̀ⲛⲓϣⲱⲗ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ⲛⲉⲕϫⲁϫⲓ ⲛⲏ ⲉⲧⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲕⲛⲟⲩϯ ⲛⲁⲧⲏⲓⲧⲟⲩ ⲛⲁⲕ		except the women and the stuff: and all the cattle, and whatsoever shall be in the city, and all the plunder thou shalt take as spoil for thyself, and shalt eat all the plunder of thine enemies whom the Lord thy God gives thee.	πλὴν τῶν γυναικῶν καὶ τῆς ἀποσκευῆς καὶ πάντα τὰ κτήνη καὶ πάντα, ὅσα ἂν ὑπάρχῃ ἐν τῇ πόλει, καὶ πᾶσαν τὴν ἀπαρτίαν προνοµεύσεις σεαυτῷ καὶ φάγῃ πᾶσαν τὴν προνοµὴν τῶν ἐχθρῶν σου, ὧν κύριος ὁ θεός σου δίδωσίν σοι.						
Deuteronomy	20	20	15	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲡⲁⲓⲣⲏϯ ⲉⲕⲉ̀ⲓⲣⲓ ⲛ̀ⲛⲓⲃⲁⲕⲓ ⲧⲏⲣⲟⲩ ⲛⲏ ⲉⲧⲟⲩⲏⲟⲩ ⲙ̀ⲙⲟⲕ ⲉ̀ⲙⲁϣⲱ ⲛⲏ ⲉⲧⲉ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲃⲁⲕⲓ ⲁⲛ ⲛⲉ ⲛ̀ⲧⲉ ⲛⲁⲓⲉⲑⲛⲟⲥ		Thus shalt thou do to all the cities that are very far off from thee, not being of the cities of these nations	οὕτως ποιήσεις πάσας τὰς πόλεις τὰς µακρὰν οὔσας ἀπὸ σοῦ σφόδρα, αἳ οὐχὶ ἐκ τῶν πόλεων τῶν ἐθνῶν τούτων,						
Deuteronomy	20	20		OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲛⲁⲓ ⲉⲧⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲕⲛⲟⲩϯ ⲛⲁⲧⲏⲓⲧⲟⲩ ⲛⲁⲕ ⲉ̀ⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲙ̀ⲡⲟⲩⲕⲁϩⲓ ⲛ̀ⲛⲉⲧⲉⲛⲧⲁⲛϧⲉ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲉ ⲟⲩⲟⲛ ⲡⲛ̅ⲁ̅ ⲛ̀ⲛⲓϥⲓ ⲛ̀ϧⲏⲧⲟⲩ		which the Lord thy God gives thee to inherit their land. (16) Of these ye shall not take any thing alive;	ἰδοὺ δὲ ἀπὸ τῶν πόλεων τῶν ἐθνῶν τούτων, ὧν κύριος ὁ θεός σου δίδωσίν σοι κληρονοµεῖν τὴν γῆν αὐτῶν, οὐ ζωγρήσετε ἀπ’ αὐτῶν πᾶν ἐµπνέον,						
Deuteronomy	20	20	17	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲁⲗⲗⲁ ϧⲉⲛ ⲟⲩⲁⲛⲁⲑⲉⲙⲁ ⲉⲣⲉⲧⲉⲛⲁⲓⲧⲟⲩ ⲛ̀ⲁⲛⲁⲑⲉⲙⲁ ⲡⲓⲭⲉⲧⲧⲉⲟⲥ ⲛⲉⲙ ⲡⲓⲁⲙⲟⲣⲣⲉⲟⲥ ⲛⲉⲙ ⲡⲓⲭⲁⲛⲁⲛⲉⲟⲥ ⲛⲉⲙ ⲡⲓⲫⲉⲣⲉⲥⲉⲟⲥ ⲛⲉⲙ ⲡⲓⲉⲩⲉⲟⲥ ⲛⲉⲙ ⲡⲓⲅⲉⲣⲅⲉⲥⲉⲟⲥ ⲛⲉⲙ ⲡⲓⲉⲃⲟⲩⲥⲉⲟⲥ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁϥϩⲉⲛϩⲱⲛⲕ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲕⲛⲟⲩϯ		but ye shall surely curse them, the Chettite, and the Amorite, and the Chananite, and the Pherezite, and the Evite, and the Jebusite, and the Gergesite; as the Lord thy God commanded thee:	ἀλλ’ ἢ ἀναθέµατι ἀναθεµατιεῖτε αὐτούς, τὸν Χετταῖον καὶ Αµορραῖον καὶ Χαναναῖον καὶ Φερεζαῖον καὶ Ευαῖον καὶ Ιεβουσαῖον καὶ Γεργεσαῖον, ὃν τρόπον ἐνετείλατό σοι κύριος ὁ θεός σου,						
Deuteronomy	20	20	18	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ϩⲓⲛⲁ ⲛ̀ⲧⲟⲩϣ̀ⲧⲉⲙϯⲥⲃⲱ ⲛⲱⲧⲉⲛ ⲉ̀ⲓⲣⲓ ⲕⲁⲧⲁ ⲛⲟⲩⲥⲱϥ ⲧⲏⲣⲟⲩ ⲛⲏ ⲉⲧⲁⲩⲁⲓⲧⲟⲩ ⲛ̀ⲛⲟⲩⲛⲟⲩϯ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲧⲉⲛⲉⲣⲛⲟⲃⲓ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡϭ̅ⲥ̅ ⲡⲉⲧⲉⲛⲛⲟⲩϯ		that they may not teach you to do all their abominations, which they did to their gods, and so ye should sin before the Lord your God.	ἵνα µὴ διδάξωσιν ὑµᾶς ποιεῖν πάντα τὰ βδελύγµατα αὐτῶν, ὅσα ἐποίησαν τοῖς θεοῖς αὐτῶν, καὶ ἁµαρτήσεσθε ἐναντίον κυρίου τοῦ θεοῦ ὑµῶν.						
Deuteronomy	20	20	19	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲉ̀ϣⲱⲡ ⲇⲉ ⲁⲕϣⲁⲛϩⲉⲙⲥⲓ ⲥⲁⲃⲟⲗ ⲛ̀ⲟⲩⲃⲁⲕⲓ ⲛ̀ⲟⲩⲙⲏϣ ⲛ̀ⲉϩⲟⲟⲩ ⲉ̀ⲃⲱⲧⲥ ⲉ̀ⲣⲟⲥ ⲉ̀ⲑⲣⲉⲕϭⲓⲧⲥ ⲛ̀ⲛⲉⲕϧⲉⲣ ⲛⲉⲥϣϣⲏⲛ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉⲕⲉⲛ ⲃⲉⲛⲓⲡⲓ ⲉ̀ϧⲣⲏⲓ ⲉ̀ϫⲱⲟⲩ ⲁⲗⲗⲁ ⲉⲕⲉ̀ⲟⲩⲱⲙ ⲉ̀ⲃⲟⲗ ⲙ̀ⲙⲟϥ ⲛ̀ⲑⲟⲕ ⲇⲉ ⲛ̀ⲛⲉⲕⲕⲟⲣϫϥ ⲙⲏ ⲟⲩⲣⲱⲙⲓ ⲡⲉ ⲡⲓϣϣⲏⲛ ⲉⲧϧⲉⲛ ⲧⲕⲟⲓ ⲉ̀ⲑⲣⲉϥϣⲉ ⲛⲁϥ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉⲕϩⲟ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲡⲓⲥⲟⲃⲧ		And if thou shouldest besiege a city many days to prevail against it by war to take it, thou shalt not destroy its trees, by applying an iron tool to them, but thou shalt eat of it, and shalt not cut it down: Is the tree that is in the field a man, to enter before thee into the work of the siege?	Ἐὰν δὲ περικαθίσῃς περὶ πόλιν ἡµέρας πλείους ἐκπολεµῆσαι αὐτὴν εἰς κατάληµψιν αὐτῆς, οὐχὶ ἐξολεθρεύσεις τὰ δένδρα αὐτῆς ἐπιβαλεῖν ἐπ’ αὐτὰ σίδηρον, ἀλλ’ ἢ ἀπ’ αὐτοῦ φάγῃ, αὐτὸ δὲ οὐκ ἐκκόψεις. µὴ ἄνθρωπος τὸ ξύλον τὸ ἐν τῷ ἀγρῷ εἰσελθεῖν ἀπὸ προσώπου σου εἰς τὸν χάρακα;						
Deuteronomy	20	20	20	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲁⲗⲗⲁ ⲡⲓϣⲉ ⲉⲧⲉⲕⲥⲱⲟⲩⲛ ⲙ̀ⲙⲟϥ ϫⲉ ⲟⲩⲣⲉϥϯⲟⲩⲧⲁϩ ⲛ̀ⲟⲩⲱⲙ ⲁⲛ ⲡⲉ ⲫⲁⲓ ⲉⲕⲉϧⲟⲣϥ ⲉ̀ⲃⲟⲗ ⲟⲩⲟϩ ⲛ̀ⲑⲟϥ ⲉⲧⲉⲕⲉⲕⲟⲣϫϥ ⲟⲩⲟϩ ⲉⲕⲉ̀ⲕⲱⲧ ⲛ̀ⲟⲩⲥⲟⲃⲧⲉ ϯⲃⲁⲕⲓ ⲑⲏ ⲉⲧⲛⲁⲃⲱⲧⲥ ⲟⲩⲃⲏⲕ ϣⲁⲧⲟⲩⲧⲏⲓⲥ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲛⲉⲕϫⲓϫ		But the tree which thou knowest to be not fruit-bearing, this thou shalt destroy and cut down; and thou shalt construct a mound against the city, which makes war against thee, until it be delivered up.	ἀλλὰ ξύλον, ὃ ἐπίστασαι ὅτι οὐ καρπόβρωτόν ἐστιν, τοῦτο ἐξολεθρεύσεις καὶ ἐκκόψεις καὶ οἰκοδοµήσεις χαράκωσιν ἐπὶ τὴν πόλιν, ἥτις ποιεῖ πρὸς σὲ τὸν πόλεµον, ἕως ἂν παραδοθῇ.						
Deuteronomy	21	21	1	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲉ̀ϣⲱⲡ ⲇⲉ ⲁⲩϣⲁⲛϫⲉⲙ ⲟⲩⲁⲓ ⲉϥⲙⲁϣⲓ ϧⲉⲛ ⲡⲓⲕⲁϩⲓ ⲫⲏ ⲉⲧⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲕⲛⲟⲩϯ ⲛⲁⲧⲏⲓϥ ⲛⲁⲕ ⲉ̀ⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲙ̀ⲙⲟϥ ⲉ̀ⲁϥϩⲉⲓ ϧⲉⲛ ⲧⲕⲟⲓ ⲛ̀ⲥⲉⲥⲱⲟⲩⲛ ⲁⲛ ⲙ̀ⲫⲏ ⲉⲧⲁϥⲙⲁϣϥ		And if one be found slain with the sword in the land, which the Lord thy God gives thee to inherit, having fallen in the field, and they do not know who has smitten him;	Ἐὰν δὲ εὑρεθῇ τραυµατίας ἐν τῇ γῇ, ᾗ κύριος ὁ θεός σου δίδωσίν σοι κληρονοµῆσαι, πεπτωκὼς ἐν τῷ πεδίῳ καὶ οὐκ οἴδασιν τὸν πατάξαντα,						
Deuteronomy	21	21	2	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	05. Deuteronomy	ⲉⲩⲉ̀ⲓ̀ ⲛ̀ϫⲉ ⲛⲉⲕϧⲉⲗⲗⲟⲓ ⲛⲉⲙ ⲛⲉⲕⲣⲉϥϯϩⲁⲡ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲣⲱϣ ⲉ̀ϫⲉⲛ ⲛⲓⲃⲁⲕⲓ ⲉⲧⲕⲱϯ ⲉ̀ⲡⲉⲧⲙⲁϣⲓ		thine elders and thy judges shall come forth, and shall measure the distances of the cities round about the slain man:	ἐξελεύσεται ἡ γερουσία σου καὶ οἱ κριταί σου καὶ ἐκµετρήσουσιν ἐπὶ τὰς πόλεις τὰς κύκλῳ τοῦ τραυµατίου,						
