book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Judith	13	13	20	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲉϭⲙ̅ⲡⲟⲩϣⲓⲛⲉ ϩⲛ̅ ϩⲉⲛⲁⲅⲁⲑⲟⲛ ⲉⲧⲃⲉ ϫⲉ ⲙ̅ⲡⲉϯⲥⲟ ⲉⲧⲟⲩⲯⲩⲭⲏ ⲉⲧⲃⲉ ⲡⲉⲑⲃ̅ⲃⲓⲟ ⲙ̅ⲡⲉⲛⲅⲉⲛⲟⲥ ⲁⲗⲗⲁ ⲁⲃⲱⲕ ⲉⲃⲟⲗ ϩⲣⲁⲓ̈ ϩⲙ̅ ⲡⲉⲛϩⲧⲟⲡ ⲉⲁⲙⲟⲟϣⲉ ϩⲛ̅ ⲟⲩⲥⲟⲟⲩⲧⲛ̅ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲁⲩⲱ ⲡⲉϫⲉ ⲡⲗⲁⲟⲥ ⲧⲏⲣϥ̅ ϫⲉ ⲉϥⲉϣⲱⲡⲉ ⲉϥⲉϣⲱⲡⲉ	And God turn these things to thee for a perpetual praise, to visit thee in good things because thou hast not spared thy life for the affliction of our nation, but hast revenged our ruin, walking a straight way before our God. And all the people said; So be it, so be it.	καὶ ποιήσαι σοι αὐτὰ ὁ θεὸς εἰς ὕψος αἰώνιον τοῦ ἐπισκέψασθαί σε ἐν ἀγαθοῖς, ἀνθ’ ὧν οὐκ ἐφείσω τῆς ψυχῆς σου διὰ τὴν ταπείνωσιν τοῦ γένους ἡµῶν, ἀλλ’ ἐπεξῆλθες τῷ πτώµατι ἡµῶν ἐπ’ εὐθεῖαν πορευθεῖσα ἐνώπιον τοῦ θεοῦ ἡµῶν. καὶ εἶπαν πᾶς ὁ λαός Γένοιτο γένοιτο.						
Judith	14	14	1	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲡⲉϫⲁⲥ ⲛⲁⲩ ⲛ̅ϭⲓ ⲓ̈ⲟⲩⲇⲉⲓⲑ ϫⲉ ⲥⲱⲧⲙ̅ ⲉⲣⲟⲓ̈ ⲛⲁⲥⲛⲏⲩ ⲛ̅ⲧⲉⲧⲛ̅ϫⲓ ⲛ̅ⲧⲉⲓⲁⲡⲉ ⲛ̅ⲧⲉⲧⲛⲁϣⲧⲥ̅ ϩⲓϫⲙ̅ ⲡⲙⲁ ⲛ̅ⲣⲟⲉⲓⲥ ⲙ̅ⲡⲉⲧⲛ̅ⲥⲟⲃⲧ̅	Then said Judith unto them, Hear me now, my brethren, and take this head, and hang it upon the highest place of your walls.	Καὶ εἶπεν πρὸς αὐτοὺς Ιουδιθ Ἀκούσατε δή µου, ἀδελφοί, καὶ λαβόντες τὴν κεφαλὴν ταύτην κρεµάσατε αὐτὴν ἐπὶ τῆς ἐπάλξεως τοῦ τείχους ὑµῶν.						
Judith	14	14	2	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲁⲩⲱ ⲥⲛⲁϣⲱⲡⲉ ⲉⲣϣⲁⲛ ϩⲧⲟⲟⲩⲉ ϣⲱⲡⲉ ⲛ̅ⲧⲉ ⲡⲣⲏ ⲉⲓ ⲉⲃⲟⲗ ⲉϫⲙ̅ ⲡⲕⲁϩ ⲙⲁⲣⲉ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲙ̅ⲙⲱⲧⲛ̅ ϫⲓ ⲛ̅ⲛⲉϥⲥⲟⲧⲃⲉϥ ⲙ̅ⲙⲓϣⲉ ⲛ̅ⲧⲉⲧⲛ̅ⲉⲓ ⲉⲃⲟⲗ ⲣⲱⲙⲉ ⲛⲓⲙ ⲉⲧϭⲙ̅ϭⲟⲙ ⲡⲃⲟⲗ ⲛ̅ⲧⲡⲟⲗⲓⲥ ⲛ̅ⲧⲉⲧⲛ̅ⲕⲁ ⲟⲩⲁ ϩⲓϩⲏ ⲙ̅ⲙⲱⲧⲛ̅ ϩⲱⲥ ⲉⲧⲉⲧⲛⲁⲃⲱⲕ ⲉⲡⲉⲥⲏⲧ ⲉⲧⲥⲱϣⲉ ⲉⲣⲁⲧϥ̅ ⲙ̅ⲡϣⲟⲣⲡ̅ ⲙ̅ⲙⲁ ⲛ̅ⲣⲟⲉⲓⲥ ⲛ̅ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲛ̅ⲁⲥⲥⲟⲩⲣ ⲁⲩⲱ ⲛⲉⲧⲛⲁⲃⲱⲕ	And so soon as the morning shall appear, and the sun shall come forth upon the earth, take ye every one his weapons, and go forth every valiant man out of the city, and set ye a captain over them, as though ye would go down into the field toward the watch of the Assyrians; but go not down.	καὶ ἔσται ἡνίκα ἐὰν διαφαύσῃ ὁ ὄρθρος καὶ ἐξέλθῃ ὁ ἥλιος ἐπὶ τὴν γῆν, ἀναλήµψεσθε ἕκαστος τὰ σκεύη τὰ πολεµικὰ ὑµῶν καὶ ἐξελεύσεσθε πᾶς ἀνὴρ ἰσχύων ἔξω τῆς πόλεως καὶ δώσετε ἀρχηγὸν εἰς αὐτοὺς ὡς καταβαίνοντες ἐπὶ τὸ πεδίον εἰς τὴν προφυλακὴν υἱῶν Ασσουρ, καὶ οὐ καταβήσεσθε.						
Judith	14	14	3	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲁⲩⲱ ⲛⲁⲓ̈ ⲥⲉⲛⲁϫⲓ ⲛ̅ⲛⲉⲩϩⲟⲡⲗⲟⲛ ⲛ̅ⲥⲉⲡⲱⲧ ⲉϩⲣⲁⲓ̈ ⲉⲧⲉⲩⲡⲁⲣⲉⲙⲃⲟⲗⲏ ⲛ̅ⲥⲉⲧⲟⲩⲛⲟⲥ ⲛ̅ⲛⲉⲥⲧⲣⲁⲧⲏⲅⲟⲥ ⲛ̅ⲧϭⲟⲙ ⲛ̅ⲛ̅ⲁⲥⲥⲟⲩⲣ ⲛ̅ⲥⲉⲡⲱⲧ ϩⲓ ⲟⲩⲥⲟⲡ ⲉⲧⲉⲥⲕⲏⲛⲏ ⲛ̅ⲟⲗⲟⲫⲉⲣⲛⲏⲥ ⲁⲩⲱ ⲛ̅ⲥⲉⲛⲁϩⲉ ⲉⲣⲟϥ ⲁⲛ ⲡⲉ ⲛ̅ⲧⲉ ⲟⲩϩⲟⲧⲉ ϩⲉ ⲉϩⲣⲁⲓ̈ ⲉϫⲱⲟⲩ ⲛ̅ⲥⲉⲡⲱⲧ ⲙ̅ⲡⲉⲧⲛ̅ⲙ̅ⲧⲟ ⲉⲃⲟⲗ	Then they shall take their armour, and shall go into their camp, and raise up the captains of the army of Assur, and shall run to the tent of Holofernes, but shall not find him: then fear shall fall upon them, and they shall flee before your face.	καὶ ἀναλαβόντες οὗτοι τὰς πανοπλίας αὐτῶν πορεύσονται εἰς τὴν παρεµβολὴν αὐτῶν καὶ ἐγεροῦσι τοὺς στρατηγοὺς τῆς δυνάµεως Ασσουρ· καὶ συνδραµοῦνται ἐπὶ τὴν σκηνὴν Ολοφέρνου καὶ οὐχ εὑρήσουσιν αὐτόν, καὶ ἐπιπεσεῖται ἐπ’ αὐτοὺς φόβος, καὶ φεύξονται ἀπὸ προσώπου ὑµῶν.						
Judith	14	14	4	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲛ̅ⲧⲉⲧⲛⲟⲩⲉϩ ⲧⲏⲩⲧⲛ̅ ⲛ̅ⲥⲱⲟⲩ ⲛ̅ⲧⲱⲧⲛ̅ ⲙⲛ̅ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲟⲩⲏϩ ϩⲛ̅ ⲛⲉⲧⲉϣⲉⲉⲩ ⲙ̅ⲡⲓ̈ⲥⲣⲁⲏⲗ ⲛ̅ⲧⲉⲧⲛ̅ⲣⲱϩⲧ̅ ⲙ̅ⲙⲟⲟⲩ ϩⲣⲁⲓ̈ ϩⲛ ⲛⲉⲩϩⲓⲟⲟⲩⲉ	So ye, and all that inhabit the coast of Israel, shall pursue them, and overthrow them as they go.	καὶ ἐπακολουθήσαντες ὑµεῖς καὶ πάντες οἱ κατοικοῦντες πᾶν ὅριον Ισραηλ καταστρώσατε αὐτοὺς ἐν ταῖς ὁδοῖς αὐτῶν.						
Judith	14	14	5	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲉⲙⲡⲁⲧⲉⲧⲛ̅ⲣ̅ ⲛⲁⲓ̈ ⲇⲉ ⲙⲟⲩⲧⲉ ⲛⲁⲓ̈ ⲉⲁⲭⲓⲱⲣ ⲡⲁⲙⲁⲛⲓⲧⲏⲥ ϫⲉⲕⲁⲥ ⲉϥⲉⲛⲁⲩ ⲛϥ̅ⲥⲟⲩⲱⲛ(sic) ⲡⲉⲛⲧⲁϥⲥⲱϣϥ̅ ⲙ̅ⲡⲏⲓ̈ ⲙ̅ⲡⲓ̈ⲥⲣⲁⲏⲗ ⲁⲩⲱ ⲛ̅ⲧⲟϥ ⲉⲁϥⲧⲛ̅ⲛⲟⲟⲩϥ ⲛⲁⲛ ⲛ̅ⲑⲉ ⲉϩⲟⲩⲛ ⲉⲡⲙⲟⲩ	But before ye do these things, call me Achior the Ammonite, that he may see and know him that despised the house of Israel, and that sent him to us as it were to his death.	πρὸ δὲ τοῦ ποιῆσαι ταῦτα καλέσατέ µοι Αχιωρ τὸν Αµµανίτην, ἵνα ἰδὼν ἐπιγνοῖ τὸν ἐκφαυλίσαντα τὸν οἶκον τοῦ Ισραηλ καὶ αὐτὸν ὡς εἰς θάνατον ἀποστείλαντα εἰς ἡµᾶς.						
Judith	14	14	6	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲁⲩⲱ ⲁⲩⲙⲟⲩⲧⲉ ⲉⲁⲭⲓⲱⲣ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲏⲓ̈ ⲛ̅ⲟⲍⲉⲓⲁⲥ ⲛ̅ⲧⲉⲣⲉϥⲉⲓ ⲇⲉ ⲁϥⲛⲁⲩ ⲉⲧⲁⲡⲉ ⲛ̅ⲟⲗⲟⲫⲉⲣⲛⲏⲥ ϩⲛ̅ ⲧϭⲓϫ ⲛ̅ⲟⲩⲣⲱⲙⲉ ⲛ̅ⲟⲩⲱⲧ ϩⲣⲁⲓ̈ ϩⲛ̅ ⲧⲥⲟⲟⲩϩⲥ̅ ⲙ̅ⲡⲗⲁⲟⲥ ⲁϥϩⲉ ⲉϩⲣⲁⲓ̈ ⲉϫⲙ̅ ⲡⲉϥϩⲟ ⲁⲩⲱ ⲁϥⲃⲱⲗ ⲉⲃⲟⲗ ⲛ̅ϭⲓ ⲡⲉϥⲡⲛ̅ⲁ̅	Then they called Achior out of the house of Ozias; and when he was come, and saw the head of Holofernes in a man’s hand in the assembly of the people, he fell down on his face, and his spirit failed.	καὶ ἐκάλεσαν τὸν Αχιωρ ἐκ τοῦ οἴκου Οζια· ὡς δὲ ἦλθεν καὶ εἶδεν τὴν κεφαλὴν Ολοφέρνου ἐν χειρὶ ἀνδρὸς ἑνὸς ἐν τῇ ἐκκλησίᾳ τοῦ λαοῦ, ἔπεσεν ἐπὶ πρόσωπον, καὶ ἐξελύθη τὸ πνεῦµα αὐτοῦ.						
Judith	14	14	7	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲛ̅ⲧⲉⲣⲉϥ ⲧⲉϥϩⲉ ⲇⲉ ⲁϥⲛⲟϫϥ̅ ϩⲁ ⲟⲩⲉⲣⲏⲧⲉ ⲛ̅ⲓ̈ⲟⲩⲇⲉⲓⲑ ⲁϥⲟⲩⲱϣⲧ̅ ⲙ̅ⲡⲉⲥϩⲟ ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉ ⲧⲉⲥⲙⲁⲙⲁⲁⲧ ⲛ̅ⲧⲟ [....] ϩⲙ̅ ⲡⲙⲁ ⲛ̅ϣⲱⲡⲉ ⲧⲏⲣϥ̅ ⲛ̅ⲓ̈ⲟⲩⲇⲁ ⲁⲩⲱ ϩⲛ̅ ϩⲉⲑⲛⲟⲥ ⲛⲓⲙ ⲛⲁⲓ̈ ⲉⲩϣⲁⲛⲥⲱⲧⲙ̅ ⲉⲡⲟⲩⲣⲁⲛ ⲥⲉⲛⲁϣⲧⲟⲣⲧⲣ̅	But when they had recovered him, he fell at Judith’s feet, and reverenced her, and said, Blessed art thou in all the tabernacles of Juda, and in all nations, which hearing thy name shall be astonished.	ὡς δὲ ἀνέλαβον αὐτόν, προσέπεσεν τοῖς ποσὶν Ιουδιθ καὶ προσεκύνησεν τῷ προσώπῳ αὐτῆς καὶ εἶπεν Εὐλογηµένη σὺ ἐν παντὶ σκηνώµατι Ιουδα καὶ ἐν παντὶ ἔθνει, οἵτινες ἀκούσαντες τὸ ὄνοµά σου ταραχθήσονται·						
Judith	14	14	8	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲧⲉⲛⲟⲩ ϭⲉ ⲙⲁⲧⲁⲙⲟⲓ ⲉⲛⲉⲛⲧⲁⲁⲁⲩ ϩⲣⲁⲓ̈ ϩⲛ̅ ⲛⲉⲓϩⲟⲟⲩ ⲁⲥⲧⲁⲩⲟ ⲉⲣⲟϥ ⲛ̅ϭⲓ ⲓ̈ⲟⲩⲇⲉⲓⲑ ⲛ̅ⲧⲙⲏⲧⲉ ⲙ̅ⲡⲗⲁⲟⲥ ⲛ̅ϩⲱⲃ ⲛⲓⲙ ⲉⲛⲧⲁⲥⲁⲁⲩ ϫⲓⲛ ⲙ̅ⲡⲉϩⲟⲟⲩ ⲉⲛⲧⲁⲥⲃⲱⲕ ⲉⲃⲟⲗ ϣⲁ ϩⲣⲁⲓ̈ ⲉⲧⲉⲩⲛⲟⲩ ⲉⲥϣⲁϫⲉ ⲛⲙ̅ⲙⲁⲩ	Now therefore tell me all the things that thou hast done in these days. Then Judith declared unto him in the midst of the people all that she had done, from the day that she went forth until that hour she spake unto them.	καὶ νῦν ἀνάγγειλόν µοι ὅσα ἐποίησας ἐν ταῖς ἡµέραις ταύταις. καὶ ἀπήγγειλεν αὐτῷ Ιουδιθ ἐν µέσῳ τοῦ λαοῦ πάντα, ὅσα ἦν πεποιηκυῖα ἀφ’ ἧς ἡµέρας ἐξῆλθεν ἕως οὗ ἐλάλει αὐτοῖς.						
Judith	14	14	9	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	13. Judith		ⲛ̅ⲧⲉⲣⲉⲥⲗⲟ ⲇⲉ ⲉⲥϣⲁϫⲉ ⲁ ⲡⲗⲁⲟⲥ ϯⲗⲟⲩⲗⲁⲓ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲥⲙⲏ ⲁⲩⲱ ⲁⲩϯ ⲛ̅ⲟⲩϩⲣⲟⲟⲩ ⲛ̅ⲟⲩⲛⲟϥ ϩⲣⲁⲓ̈ ϩⲛ̅ ⲧⲉⲩⲡⲟⲗⲓⲥ	And when she had left off speaking, the people shouted with a loud voice, and made a joyful noise in their city.	ὡς δὲ ἐπαύσατο λαλοῦσα, ἠλάλαξεν ὁ λαὸς φωνῇ µεγάλῃ καὶ ἔδωκεν φωνὴν εὐφρόσυνον ἐν τῇ πόλει αὐτῶν.						
