book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Gospel of St. Luke	18	18	4	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲛⲁϥⲟⲩⲱϣ ⲁⲛ ⲡⲉ ϣⲁ ⲟⲩⲥⲏⲟⲩ ⲙⲉⲛⲉⲛⲥⲁ ⲛⲁⲓ ⲇⲉ ⲡⲉϫⲁϥ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧϥ ϫⲉ ⲭⲁⲥ ϫⲉ ⲫϯ ϯⲉⲣϩⲟϯ ⲁⲛ ϧⲁⲧⲉϥϩⲏ ⲟⲩⲟϩ ⲛ̀ϯϣⲓⲡⲓ ⲁⲛ ϧⲁⲧϩⲏ ⲛ̀ⲛⲓⲣⲱⲙⲓ	ⲁⲩⲱ ⲙ̅ⲡϥ̅ⲟⲩⲱϣ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲟⲩⲟⲓ̈ϣ. ⲙⲛ̅ⲛ̅ⲥⲁ ⲛⲁⲓ̈ ⲇⲉ ⲡⲉϫⲁϥ ϩⲣⲁⲓ̈ ⲛ̅ϩⲏⲧϥ̅ ϫⲉ. ⲉϣϫⲉ ⲡⲛⲟⲩⲧⲉ ⲛ̅ϯⲣ̅ϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲁⲛ ⲁⲩⲱ ⲛ̅ϯϣⲓ̈ⲡⲉ ⲁⲛ ϩⲏⲧϥ̅ ⲣ̅ⲣⲱⲙⲉ	"And he was not wishing (to do it) for (lit. until) a time: but after these (things) he said in himself: ""Let it be that I fear not before God, and am not ashamed before [the] men;"	καὶ οὐκ ἤθελεν ἐπὶ χρόνον, μετὰ ταῦτα δὲ εἶπεν ἐν ἑαυτῷ· Εἰ καὶ τὸν θεὸν οὐ φοβοῦμαι οὐδὲ ἄνθρωπον ἐντρέπομαι,						
Gospel of St. Luke	18	18	5	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲉⲑⲃⲉϫⲉ ⲧⲁⲓⲭⲏⲣⲁ ϯϧⲓⲥⲓ ⲛⲏⲓ ϯⲛⲁϭⲓ ⲙ̀ⲡⲉⲥⲙϣⲓϣ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲥϣ̀ⲧⲉⲙⲓ̀ ϣⲁ ⲉ̀ⲃⲟⲗ ⲉⲥϯϧⲓⲥⲓ ⲛⲏⲓ	ⲁⲗⲗⲁ ⲉⲧⲃⲉ ⲧⲉⲓ̈ⲭⲏⲣⲁ ⲟⲩⲉϩ ϩⲓ̈ⲥⲉ ⲉⲣⲟⲓ̈ ϯⲛⲁⲣ̅ ⲡⲉⲥϩⲁⲡ ϫⲉ ⲛ̅ⲛⲉⲥϣⲱⲡⲉ ⲉⲥⲛⲏⲟⲩ ϣⲁⲃⲟⲗ ⲛⲥ̅ϯ ϩⲓ̈ⲥⲉ ⲛⲁⲓ̈.	"because that this widow troubleth me, I will avenge her, that she may not come until the end (lit, out) troubling me.""'"	διά γε τὸ παρέχειν μοι κόπον τὴν χήραν ταύτην ἐκδικήσω αὐτήν, ἵνα μὴ εἰς τέλος ἐρχομένη ὑπωπιάζῃ με.						
Gospel of St. Luke	18	18	6	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲇⲉ ϫⲉ ⲥⲱⲧⲉⲙ ϫⲉ ⲟⲩ ⲡⲉⲧⲉ ⲡⲓⲣⲉϥϯϩⲁⲡ ⲛ̀ⲧⲉ ϯⲁⲇⲓⲕⲓⲁ ϫⲱ ⲙ̀ⲙⲟϥ	ⲡⲉϫⲁϥ ⲇⲉ ⲛ̅ϭⲓ ⲡϫⲟⲉⲓⲥ ϫⲉ. ⲥⲱⲧⲙ̅ ϫⲉ ⲛ̅ⲧⲁ ⲡⲉⲕⲣⲓⲧⲏⲥ ⲛ̅ⲧⲇⲓⲕⲓⲁ ϫⲉ ⲟⲩ.	And the Lord said: Hear what the judge of [the] unrighteousness saith.	εἶπεν δὲ ὁ κύριος· Ἀκούσατε τί ὁ κριτὴς τῆς ἀδικίας λέγει·						
Gospel of St. Luke	18	18	7	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲫϯ ⲇⲉ ϥⲛⲁϭⲓ ⲙ̀ⲡⲉⲙϣⲓϣ ⲁⲛ ⲛ̀ⲛⲉϥⲥⲱⲧⲡ ⲛⲁⲓ ⲉⲧⲱϣ ⲟⲩⲃⲏϥ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ ⲛⲉⲙ ⲡⲓⲉϫⲱⲣϩ ⲟⲩⲟϩ ϥⲱⲟⲩⲛ̀ϩⲏⲧ ⲉ̀ϫⲱⲟⲩ	ⲉⲓ̈ⲉ ⲡⲛⲟⲩⲧⲉ ϭⲉ ⲛⲁⲣ̅ ⲡϩⲁⲡ ⲁⲛ ⲛ̅ⲛⲉϥⲥⲱⲧⲡ̅ ⲉⲧⲱϣ ⲉϩⲣⲁⲓ̈ ⲉⲣⲟϥ ϩⲙ̅ ⲡⲉϩⲟⲟⲩ ⲛⲙ̅ ⲧⲉⲩϣⲏ ⲁⲩⲱ ⲛϥ̅ϩⲣⲟϣ ⲛ̅ϩⲏⲧ ⲉϩⲣⲁⲓ̈ ⲉϫⲱⲟⲩ	And will not God avenge his chosen, these who cry to him in the day and the night, and he is long-suffering over them?	ὁ δὲ θεὸς οὐ μὴ ποιήσῃ τὴν ἐκδίκησιν τῶν ἐκλεκτῶν αὐτοῦ τῶν βοώντων αὐτῷ ἡμέρας καὶ νυκτός, καὶ μακροθυμεῖ ἐπʼ αὐτοῖς;						
Gospel of St. Luke	18	18	8	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲥⲉ ϯϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ϥⲛⲁϭⲓ ⲙ̀ⲡⲟⲩⲙϣⲓϣ ⲛ̀ⲭⲱⲗⲉⲙ ⲡⲗⲏⲛ ⲡϣⲏⲣⲓ ⲙ̀ⲫⲣⲱⲙⲓ ⲁϥϣⲁⲛⲓ̀ ϩⲁⲣⲁ ϥⲛⲁϫⲉⲙ ⲫⲛⲁϩϯ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ	ϯϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅ ϫⲉ ϥⲛⲁⲣ̅ ⲡⲉⲩϩⲁⲡ ϩⲛ̅ ⲟⲩϭⲉⲡⲏ. ⲡⲗⲏⲛ ⲡϣⲏⲣⲉ ⲙ̅ⲡⲣⲱⲙⲉ ⲛⲏⲩ ⲛϥ̅ϩⲉ ⲉⲧⲡⲓⲥⲧⲓⲥ ϩⲓ̈ϫⲙ̅ ⲡⲕⲁϩ:	Yea, I say to you, that he will avenge them quickly. But if (the) Son of (the) man should come, will he then find (the) faith upon the earth? '	λέγω ὑμῖν ὅτι ποιήσει τὴν ἐκδίκησιν αὐτῶν ἐν τάχει. πλὴν ὁ υἱὸς τοῦ ἀνθρώπου ἐλθὼν ἆρα εὑρήσει τὴν πίστιν ἐπὶ τῆς γῆς;						
Gospel of St. Luke	18	18	9	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲁϥϫⲟⲥ ⲉⲑⲃⲉ ϩⲁⲛⲟⲩⲟⲛ ⲛⲏ ⲉⲧϫⲱ ⲙ̀ⲙⲟⲥ ⲉ̀ⲣⲱⲟⲩ ϫⲉ ⲛ̀ⲑⲙⲏⲓ ⲛⲉ ⲟⲩⲟϩ ⲉⲩϣⲟϣϥ ⲛ̀ⲛⲓⲕⲉⲥⲱϫⲡ ⲛ̀ⲧⲁⲡⲁⲣⲁⲃⲟⲗⲏ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ	ⲁϥϫⲱ ⲇⲉ ⲛ̅ⲧⲉⲓ̈ⲡⲁⲣⲁⲃⲟⲗⲏ ⲉϩⲟⲓ̈ⲛⲉ ⲉⲩⲕⲱ ⲛ̅ϩⲧⲏⲩ ⲉⲣⲟⲟⲩ ⲟⲩⲁⲁⲧⲟⲩ ϫⲉ ϩⲉⲛⲇⲓⲕⲁⲓⲟⲥ ⲛⲉ ⲁⲩⲱ ⲉⲩⲥⲱϣϥ̅ ⲙ̅ⲡⲕⲉⲥⲉⲉⲡⲉ.	He said concerning some, who said of (lit. to) themselves that (they) were righteous, and (were) despising also the rest, this parable, saying:	Εἶπεν δὲ καὶ πρός τινας τοὺς πεποιθότας ἐφʼ ἑαυτοῖς ὅτι εἰσὶν δίκαιοι καὶ ἐξουθενοῦντας τοὺς λοιποὺς τὴν παραβολὴν ταύτην·						
Gospel of St. Luke	18	18	10	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲁ ⲣⲱⲙⲓ ⲃ̅ ϣⲉ ⲛⲱⲟⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ⲡⲓⲉⲣⲫⲉⲓ ⲉ̀ⲉⲣⲡⲣⲟⲥⲉⲩⲭⲉⲥⲑⲉ ⲡⲓⲟⲩⲁⲓ ⲛⲉ ⲟⲩⲫⲁⲣⲓⲥⲉⲟⲥ ⲡⲉ ⲡⲓⲕⲉⲟⲩⲁⲓ ⲛⲉ ⲟⲩⲧⲉⲗⲱⲛⲏⲥ ⲡⲉ	ϫⲉ ⲣⲱⲙⲉ ⲥⲛⲁⲩ ⲛⲉⲛⲧⲁⲩⲃⲱⲕ ⲉϩⲣⲁⲓ̈ ⲉⲡⲉⲣⲡⲉ ⲉϣⲗⲏⲗ. ⲟⲩⲁ ⲇⲉ ⲉⲩⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ ⲡⲉ ⲡⲕⲉⲟⲩⲁ ⲇⲉ ⲟⲩⲧⲉⲗⲱⲛⲏⲥ ⲡⲉ.	Two men went up to the temple to pray; the one was a Pharisee, the other was a publican.	Ἄνθρωποι δύο ἀνέβησαν εἰς τὸ ἱερὸν προσεύξασθαι, ὁ εἷς Φαρισαῖος καὶ ὁ ἕτερος τελώνης.						
Gospel of St. Luke	18	18	11	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲡⲓⲫⲁⲣⲓⲥⲉⲟⲥ ⲇⲉ ⲉⲧⲁϥⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ⲛⲁⲓ ⲛⲁϥⲉⲣⲡⲣⲟⲥⲉⲩⲭⲉⲥⲑⲉ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧϥ ϫⲉ ⲫϯ ϯϣⲉⲡϩⲙⲟⲧ ⲛ̀ⲧⲟⲧⲕ ϫⲉ ϯⲟⲓ ⲁⲛ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲥⲱϫⲡ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲛ̀ⲣⲉϥϩⲱⲗⲉⲙ ⲛ̀ⲣⲉϥϭⲓⲛ̀ϫⲟⲛⲥ ⲛ̀ⲛⲱⲓⲕ ⲓⲉ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲁⲓⲕⲉⲧⲉⲗⲱⲛⲏⲥ	ⲁ ⲡⲉⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ ⲇⲉ ⲁϩⲉⲣⲁⲧϥ̅ ⲁϥϫⲉ ⲛⲁⲓ̈ ⲉϥϣⲗⲏⲗ ϫⲉ ⲡⲛⲟⲩⲧⲉ ϯϣⲡ̅ϩⲙⲟⲧ ⲛ̅ⲧⲟⲟⲧⲕ̅ ϫⲉ ⲛ̅ϯⲟ ⲁⲛ ⲛ̅ⲑⲉ ⲙ̅ⲡⲕⲉⲥⲉⲉⲡⲉ ⲛ̅ⲣ̅ⲣⲱⲙⲉ ⲣ̅ⲣⲉϥⲧⲱⲣⲡ̅. ⲣ̅ⲣⲉϥϫⲓ̈ ⲛ̅ϭⲟⲛⲥ̅. ⲛ̅ⲛⲟⲓ̈ⲕ. ⲏ ⲛ̅ⲑⲉ ⲙ̅ⲡⲉⲓ̈ⲕⲉⲧⲉⲗⲱⲛⲏⲥ.	"And the Pharisee having stood was praying these (things) in himself: ""God, I give thanks to thee that I am not as (the) rest of the men, extortioners, violent, adulterous, or even as this publican."	ὁ Φαρισαῖος σταθεὶς πρὸς ἑαυτὸν ταῦτα προσηύχετο· Ὁ θεός, εὐχαριστῶ σοι ὅτι οὐκ εἰμὶ ὥσπερ οἱ λοιποὶ τῶν ἀνθρώπων, ἅρπαγες, ἄδικοι, μοιχοί, ἢ καὶ ὡς οὗτος ὁ τελώνης·						
Gospel of St. Luke	18	18	12	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ϯⲉⲣⲛⲏⲥⲧⲉⲩⲓⲛ ⲛ̀ⲥⲟⲡⲃ̅ ⲕⲁⲧⲁ ⲥⲁⲃⲃⲁⲧⲟⲛ ϯϯ ⲙ̀ⲫⲣⲉⲙⲏⲧ ⲛ̀ⲉⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ ⲉ̀ϯϫⲫⲟ ⲙ̀ⲙⲱⲟⲩ	ϯⲛⲏⲥⲧⲉⲩⲉ ⲛ̅ⲥⲟⲡ ⲥⲛⲁⲩ ⲕⲁⲧⲁ ⲥⲁⲃⲃⲁⲧⲟⲛ. ϯϯ ⲙ̅ⲡⲣⲉⲙⲏⲧ ⲛ̅ⲛⲉϯϫⲡⲟ ⲙ̅ⲙⲟⲟⲩ ⲧⲏⲣⲟⲩ.	"I fast twice a week; I give (the) tenth of all things which I get."""	νηστεύω δὶς τοῦ σαββάτου, ἀποδεκατῶ πάντα ὅσα κτῶμαι.						
Gospel of St. Luke	18	18	13	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲡⲓⲧⲉⲗⲱⲛⲏⲥ ⲇⲉ ⲉϥⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ϩⲓⲫⲟⲩⲉⲓ ⲛⲁϥⲟⲩⲱϣ ⲁⲛ ⲡⲉ ⲟⲩⲇⲉ ⲉϥⲁⲓ ⲛ̀ⲛⲉϥⲃⲁⲗ ⲉ̀ⲡϣⲱⲓ ⲉ̀ⲧⲫⲉ ⲁⲗⲗⲁ ⲛⲁϥⲕⲱⲗϩ ⲡⲉ ϧⲉⲛ ⲧⲉϥⲙⲉⲥⲧⲉⲛϩⲏⲧ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲫϯ ⲭⲱ ⲛⲏⲓ ⲉ̀ⲃⲟⲗ ϫⲉ ⲁ̀ⲛⲟⲕ ⲟⲩⲣⲉϥⲉⲣⲛⲟⲃⲓ	ⲁ ⲡⲕⲉⲧⲉⲗⲱⲛⲏⲥ ⲇⲉ ⲁϩⲉⲣⲁⲧϥ̅ ⲙ̅ⲡⲟⲩⲉ ⲟⲩⲧⲉ ⲙ̅ⲡϥ̅ⲟⲩⲉϣ ϥⲓ̈ ⲛⲉϥⲃⲁⲗ ⲉϩⲣⲁⲓ̈ ⲉⲧⲡⲉ ⲁⲗⲗⲁ ⲁϥϩⲓ̈ⲟⲩⲉ ⲉϩⲟⲩⲛ ⲉϩⲛ̅ ⲧⲉϥⲙⲉⲥⲑⲏⲧ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲡⲛⲟⲩⲧⲉ ⲕⲱ ⲉⲃⲟⲗ ⲛⲁⲓ̈ ⲁⲛⲟⲕ ⲡⲓⲣⲉϥⲣ̅ⲛⲟⲃⲉ.	"But the publican, standing afar off, was not wishing even to lift his eyes up to (the) heaven, but was striking upon (lit. in) his breast, saying: ""God forgive me, because I (am) a sinner."""	ὁ δὲ τελώνης μακρόθεν ἑστὼς οὐκ ἤθελεν οὐδὲ τοὺς ὀφθαλμοὺς ἐπᾶραι εἰς τὸν οὐρανόν, ἀλλʼ ἔτυπτε τὸ στῆθος αὐτοῦ λέγων· Ὁ θεός, ἱλάσθητί μοι τῷ ἁμαρτωλῷ.						
