book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Gospel of St. Luke	4	04	29	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲁⲩⲧⲱⲟⲩⲛⲟⲩ ⲁⲩϩⲓⲧϥ ⲥⲁⲃⲟⲗ ⲛ̀ϯⲃⲁⲕⲓ ⲟⲩⲟϩ ⲁⲩⲉⲛϥ ⲉ̀ⲃⲟⲗ ⲉ̀ϫⲉⲛ ⲡϭⲓⲥⲓ ⲙ̀ⲡⲓⲧⲱⲟⲩ ⲫⲏ ⲉ̀ⲛⲁⲣⲉ ⲧⲟⲩⲃⲁⲕⲓ ⲭⲏ ϩⲓϫⲱϥ ϩⲱⲥⲧⲉ ⲛ̀ⲧⲟⲩϫⲟⲗⲕϥ ⲉ̀ϧⲣⲏⲓ	ⲁⲩⲱ ⲁⲩⲧⲱⲟⲩⲛⲟⲩ ⲁⲩⲛⲟϫϥ̅ ⲡⲃⲟⲗ ⲛ̅ⲧⲡⲟⲗⲉⲓⲥ ⲁⲩⲛ̅ⲧϥ̅ ϣⲁ ⲡⲕⲟⲟϩ ⲙ̅ⲡⲧⲟⲟⲩ ⲉⲧⲉⲣⲉ ⲧⲉⲩⲡⲟⲗⲉⲓⲥ ⲕⲏⲧ ϩⲓ̈ϫⲱϥ ϩⲱⲥⲧⲉ ⲉⲧⲣⲉⲩⲛⲟϫϥ̅ ⲉⲃⲟⲗ ⲛ̅ϫⲟϥⲧⲛ̅.	and they rose, they thrust (lit. threw) him outside of the city, and they brought him forth upon (the) height of the mountain upon which their city was (imperf.) set, so that they might cast him down headlong.	καὶ ἀναστάντες ἐξέβαλον αὐτὸν ἔξω τῆς πόλεως, καὶ ἤγαγον αὐτὸν ἕως ὀφρύος τοῦ ὄρους ἐφʼ οὗ ἡ πόλις ᾠκοδόμητο αὐτῶν, ὥστε κατακρημνίσαι αὐτόν·						
Gospel of St. Luke	4	04	30	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲛ̀ⲑⲟϥ ⲇⲉ ⲉⲧⲁϥⲥⲓⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲟⲩⲙⲏϯ ⲛⲁϥⲙⲟϣⲓ ⲡⲉ	ⲛ̅ⲧⲟϥ ⲇⲉ ⲁϥⲉⲓ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲉⲩⲙⲏⲧⲉ ⲁϥⲃⲱⲕ.	But he having passed through their midst, was walking (away).	αὐτὸς δὲ διελθὼν διὰ μέσου αὐτῶν ἐπορεύετο.						
Gospel of St. Luke	4	04	31	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲁϥⲓ̀ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲕⲁⲫⲁⲣⲛⲁⲟⲩⲙ ⲟⲩⲃⲁⲕⲓ ⲛ̀ⲧⲉ ϯⲅⲁⲗⲓⲗⲉⲁ ⲟⲩⲟϩ ⲛⲁϥϯⲥⲃⲱ ⲛⲱⲟⲩ ϧⲉⲛ ⲛⲓⲥⲁⲃⲃⲁⲧⲟⲛ	ⲁϥⲉⲓ ⲇⲉ ⲉⲡⲉⲥⲏⲧ ⲁⲕⲁⲫⲁⲣⲛⲁⲟⲩⲙ ⲧⲡⲟⲗⲉⲓⲥ ⲛ̅ⲧⲅⲁⲗⲓⲗⲁⲓⲁ. ⲁⲩⲱ ⲛⲉϥϯⲥⲃⲱ ⲡⲉ ϩⲛ̅ ⲛ̅ⲥⲁⲃⲃⲁⲧⲟⲛ.	And he came down to Kapharnaum, a city of Galilee. And he was teaching them on the sabbaths:	Καὶ κατῆλθεν εἰς Καφαρναοὺμ πόλιν τῆς Γαλιλαίας. καὶ ἦν διδάσκων αὐτοὺς ἐν τοῖς σάββασιν·						
Gospel of St. Luke	4	04	32	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲛⲁⲩⲧⲱⲙⲧ ⲉ̀ϫⲉⲛ ⲧⲉϥⲥⲃⲱ ϫⲉ ⲛⲁⲣⲉ ⲡⲉϥⲥⲁϫⲓ ⲭⲏ ϧⲉⲛ ⲟⲩⲉⲣϣⲓϣⲓ	ⲁⲩⲣ̅ϣⲡⲏⲣⲉ ⲇⲉ ⲧⲏⲣⲟⲩ ⲉϩⲣⲁⲓ̈ ⲉϫⲛ̅ ⲧⲉϥⲥⲃⲱ ϫⲉ ⲛⲉⲣⲉ ⲡⲉϥϣⲁϫⲉ ϣⲟⲟⲡ ⲡⲉ ϩⲛ̅ ⲟⲩⲉⲝⲟⲩⲥⲓⲁ.	and they were (imperf.) amazed at his teaching; because his word was (imperf.) with authority.	καὶ ἐξεπλήσσοντο ἐπὶ τῇ διδαχῇ αὐτοῦ, ὅτι ἐν ἐξουσίᾳ ἦν ὁ λόγος αὐτοῦ.						
Gospel of St. Luke	4	04	33	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲛⲉ ⲟⲩⲟⲛ ⲟⲩⲣⲱⲙⲓ ϧⲉⲛ ϯⲥⲩⲛⲁⲅⲱⲅⲏ ⲉ̀ⲟⲩⲟⲛ ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̀ⲁⲕⲁⲑⲁⲣⲧⲟⲛ ⲛⲉⲙⲁϥ ⲟⲩⲟϩ ⲁϥⲱϣ ⲉ̀ⲡϣⲱⲓ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ϧⲣⲱⲟⲩ	ⲁⲩⲱ ⲛⲉ ⲟⲩⲛ̅ ⲟⲩⲣⲱⲙⲉ ⲡⲉ ϩⲛ̅ ⲧⲥⲩⲛⲁⲅⲱⲅⲏ ⲉⲣⲉ ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̅ⲇⲁⲓⲙⲟⲛⲓⲟⲛ ⲛ̅ⲁⲕⲁⲑⲁⲣⲧⲟⲛ ⲛ̅ϩⲏⲧϥ̅. ⲁⲩⲱ ⲁϥϫⲓ̈ ϣⲕⲁⲕ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲥⲙⲏ	And there was a man in the synagogue, having (lit. being) an unclean spirit with him, and he cried out (lit. up) with a great cry:	καὶ ἐν τῇ συναγωγῇ ἦν ἄνθρωπος ἔχων πνεῦμα δαιμονίου ἀκαθάρτου, καὶ ἀνέκραξεν φωνῇ μεγάλῃ·						
Gospel of St. Luke	4	04	34	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ϫⲉ ⲁϧⲟⲕ ⲛⲉⲙⲁⲛ ϩⲱⲕ ⲓⲏ̅ⲥ̅ ⲡⲓⲣⲉⲙⲛⲁⲍⲁⲣⲉⲑ ⲉⲧⲁⲕⲓ̀ ⲉ̀ⲧⲁⲕⲟⲛ ϯⲥⲱⲟⲩⲛ ⲙ̀ⲙⲟⲕ ϫⲉ ⲛ̀ⲑⲟⲕ ⲛⲓⲙ ⲡⲓⲁⲅⲓⲟⲥ ⲛ̀ⲧⲉ ⲫϯ	ϫⲉ ⲁϩⲣⲟⲕ ⲛⲙⲙⲁⲛ ⲓ̅ⲥ̅ ⲡⲣⲙ̅ⲛⲁⲍⲁⲣⲉⲧ. ⲁⲕⲓ̈ ⲉⲧⲁⲕⲟⲛ ϯⲥⲟⲟⲩⲛ ϫⲉ ⲛ̅ⲧⲕ̅ ⲛⲓⲙ ⲛ̅ⲧⲕ̅ ⲡⲉⲧⲟⲩⲁⲁⲃ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	What (hast) thou with us, Jesus the Nazarene? camest thou to destroy us? I know thee who thou (art), the Holy (one) of God.'	Ἔα, τί ἡμῖν καὶ σοί, Ἰησοῦ Ναζαρηνέ; ἦλθες ἀπολέσαι ἡμᾶς; οἶδά σε τίς εἶ, ὁ ἅγιος τοῦ θεοῦ.						
Gospel of St. Luke	4	04	35	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲁϥⲉⲣⲉⲡⲓⲧⲓⲙⲁⲛ ⲛⲁϥ ⲛ̀ϫⲉ ⲓⲏ̅ⲥ̅ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲑⲱⲙ ⲛ̀ⲣⲱⲕ ⲟⲩⲟϩ ⲁⲙⲟⲩ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧϥ ⲟⲩⲟϩ ⲉⲧⲁ ⲡⲓⲇⲉⲙⲱⲛ ⲥⲁⲧϥ ⲉ̀ⲑⲙⲏϯ ⲁϥⲓ̀ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧϥ ⲙ̀ⲡⲉϥϯ ϩⲗⲓ ⲛ̀ⲉⲙⲕⲁϩ ⲛⲁϥ	ⲁ ⲓ̅ⲥ̅ ⲇⲉ ⲉⲡⲓⲧⲓⲙⲁ ⲛⲁϥ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲧⲱⲙ ⲣ̅ⲣⲱⲕ ⲛⲅ̅ⲉⲓ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧϥ̅. ⲁϥⲛⲟⲩϫⲉ ⲇⲉ ⲙ̅ⲙⲟϥ ⲛ̅ϭⲓ ⲡⲇⲁⲓⲙⲟⲛⲓⲟⲛ ⲉⲧⲙⲏⲧⲉ ⲁϥⲉⲓ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧϥ̅ ⲉⲙⲡϥ̅ⲃ̅ⲃⲗⲁⲡⲧⲉ ⲙ̅ⲙⲟϥ ⲗⲁⲁⲩ.	And Jesus rebuked him, saying: Be silenced, and come out of him.' And the demon having cast him down in (lit. to the) midst, came out of him, he gave not any pain to him.	καὶ ἐπετίμησεν αὐτῷ ὁ Ἰησοῦς λέγων· Φιμώθητι καὶ ἔξελθε ἀπʼ αὐτοῦ. καὶ ῥίψαν αὐτὸν τὸ δαιμόνιον εἰς τὸ μέσον ἐξῆλθεν ἀπʼ αὐτοῦ μηδὲν βλάψαν αὐτόν.						
Gospel of St. Luke	4	04	36	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲁ ⲟⲩⲛⲓϣϯ ⲛ̀ϩⲟϯ ϣⲱⲡⲓ ϩⲓϫⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲟⲩⲟϩ ⲛⲁⲩⲥⲁϫⲓ ⲛⲉⲙ ⲛⲟⲩⲉⲣⲏⲟⲩ ⲉⲩϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲟⲩ ⲡⲉ ⲡⲁⲓⲥⲁϫⲓ ϫⲉ ϧⲉⲛ ⲟⲩⲉⲣϣⲓϣⲓ ⲛⲉⲙ ⲟⲩϫⲟⲙ ϥⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛ̀ⲛⲓⲡⲛ̅ⲁ̅ ⲛ̀ⲁⲕⲁⲑⲁⲣⲧⲟⲛ ⲥⲉⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ	ⲁⲩϣⲧⲟⲣⲧⲣ̅ ⲇⲉ ϣⲱⲡⲉ ⲉϫⲛ̅ ⲟⲩⲟⲛ ⲛⲓⲙ ⲁⲩϣⲁϫⲉ ⲛⲙ̅ ⲛⲉⲩⲉⲣⲏⲟⲩ ⲉⲩϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲟⲩ ⲡⲉ ⲡⲉⲓ̈ϣⲁϫⲉ ϫⲉ ϩⲛ̅ ⲟⲩⲉⲝⲟⲩⲥⲓⲁ ⲛⲙ̅ ⲟⲩϭⲟⲙ ⲉϥⲟⲩⲉϩⲥⲁϩⲛⲉ ⲛ̅ⲛⲉⲡⲛ̅ⲁ̅ ⲛ̅ⲁⲕⲁⲑⲁⲣⲧⲟⲛ ⲥⲉⲛⲏⲟⲩ ⲉⲃⲟⲗ.	And a great fear came upon them all, and they were speaking to one another, saying: What is this word? because with authority and power he commandeth the unclean spirits, they come out.'	καὶ ἐγένετο θάμβος ἐπὶ πάντας, καὶ συνελάλουν πρὸς ἀλλήλους λέγοντες· Τίς ὁ λόγος οὗτος ὅτι ἐν ἐξουσίᾳ καὶ δυνάμει ἐπιτάσσει τοῖς ἀκαθάρτοις πνεύμασιν, καὶ ἐξέρχονται;						
Gospel of St. Luke	4	04	37	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲛⲉ ⲟⲩⲟⲛ ⲟⲩⲥⲙⲏ ⲥⲏⲣ ⲉ̀ⲃⲟⲗ ⲉⲑⲃⲏⲧϥ ϧⲉⲛ ⲙⲁⲓ ⲛⲓⲃⲉⲛ ⲛ̀ⲧⲉ ϯⲡⲉⲣⲓⲭⲱⲣⲟⲥ	ⲁ ⲡⲥⲟⲉⲓⲧ ⲇⲉ ⲙⲟⲟϣⲉ ⲉⲧⲃⲏⲏⲧϥ̅ ϩⲙ̅ ⲙⲁ ⲛⲓⲙ ⲛ̅ⲧⲡⲉⲣⲓⲭⲱⲣⲟⲥ.	And there was a fame spread abroad concerning him in all places of the region round about.	καὶ ἐξεπορεύετο ἦχος περὶ αὐτοῦ εἰς πάντα τόπον τῆς περιχώρου.						
Gospel of St. Luke	4	04	38	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲁϥⲧⲱⲛϥ ⲇⲉ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϯⲥⲩⲛⲁⲅⲱⲅⲏ ⲁϥϣⲉ ⲛⲁϥ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲡⲏⲓ ⲛ̀ⲥⲓⲙⲱⲛ ⲧϣⲱⲙⲓ ⲇⲉ ⲛ̀ⲥⲓⲙⲱⲛ ⲛⲉ ⲟⲩⲟⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ϧⲙⲟⲙ ⲛⲉⲙⲁⲥ ⲡⲉ ⲟⲩⲟϩ ⲛⲁⲩϯϩⲟ ⲉ̀ⲣⲟϥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲥ	ⲁϥⲧⲱⲟⲩⲛ ⲇⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲥⲩⲛⲁⲅⲱⲅⲏ ⲁϥⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲡⲏⲓ̈ ⲛ̅ⲥⲓⲙⲱⲛ ⲧϣⲱⲙⲉ ⲇⲉ ⲛ̅ⲥⲓⲙⲱⲛ ⲛⲉⲩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ϩⲙⲟⲙ ϩⲓ̈ⲱⲱⲥ ⲡⲉ. ⲁⲩⲥⲉⲡⲥⲱⲡϥ̅ ⲇⲉ ⲉⲧⲃⲏⲏⲧⲥ̅	And he rose from the synagogue, he went into (the) house of Simon. And (the) mother-in-law of Simon--there was a great fever with her, and they were beseeching him for her.	Ἀναστὰς δὲ ἀπὸ τῆς συναγωγῆς εἰσῆλθεν εἰς τὴν οἰκίαν Σίμωνος. πενθερὰ δὲ τοῦ Σίμωνος ἦν συνεχομένη πυρετῷ μεγάλῳ, καὶ ἠρώτησαν αὐτὸν περὶ αὐτῆς.						
