book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
First Epistle to the Thessalonians	2	2	2	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲁⲗⲗⲁ ⲁⲛⲉⲣϣⲟⲣⲡ ⲛ̀ϭⲓϧⲓⲥⲓ ⲟⲩⲟϩ ⲁⲩϣⲟϣⲉⲛ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉⲧⲉⲛⲉⲙⲓ ϫⲉ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲫⲓⲗⲓⲡⲡⲟⲓⲥ ⲁⲛⲟⲩⲟⲛϩⲉⲛ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉⲛⲛⲟⲩϯ ⲉ̀ⲥⲁϫⲓ ⲛⲉⲙⲱⲧⲉⲛ ⲙ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲫϯ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ⲁⲅⲱⲛ	ⲁⲗⲗⲁ ⲁⲩϫⲛⲁⲛ ϩⲓⲥⲉ ⲛ̅ϣⲟⲣⲡ̅. ⲁⲩⲱ ⲁⲩⲥⲟϣⲛ̅ ϩⲛ̅ ⲛⲉⲫⲓⲗⲓⲡⲡⲡⲟⲥ ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ. ⲁⲛⲡⲁⲣϩⲏⲥⲓⲁⲍⲉ ⲙ̅ⲙⲟⲛ ϩⲙ̅ ⲡⲉⲛⲛⲟⲩⲧⲉ ⲉⲧⲣⲉⲛϫⲱ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲁⲅⲱⲛ.	but we suffered before and we were insulted, according as ye know, namely  in Philippois: we were emboldened in our God to speak to you the Gospel of God in a great conflict.	ἀλλὰ προπαθόντες καὶ ὑβρισθέντες καθὼς οἴδατε ἐν Φιλίπποις ἐπαρρησιασάμεθα ἐν τῷ θεῷ ἡμῶν λαλῆσαι πρὸς ὑμᾶς τὸ εὐαγγέλιον τοῦ θεοῦ ἐν πολλῷ ἀγῶνι.						
First Epistle to the Thessalonians	2	2	3	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲡⲉⲛⲑⲱⲧ ⲅⲁⲣ ⲛ̀ϩⲏⲧ ⲛ̀ⲟⲩⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲡⲗⲁⲛⲏ ⲁⲛ ⲡⲉ ⲟⲩⲇⲉ ⲛ̀ⲟⲩⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩϭⲱϧⲉⲙ ⲁⲛ ⲡⲉ ⲟⲩⲇⲉ ⲛ̀ⲟⲩⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲭⲣⲟϥ ⲁⲛ ⲡⲉ	ⲡⲉⲛⲥⲟⲡⲥ̅ ⲅⲁⲣ ⲛ̅ⲧⲁϥϣⲱⲡⲉ ⲁⲛ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲡⲗⲁⲛⲏ. ⲟⲩⲇⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲁⲕⲁⲑⲁⲣⲥⲓⲁ. ⲟⲩⲇⲉ ϩⲛ̅ ⲟⲩⲕⲣⲟϥ.	For our exhortation was not from [an] error, nor from [an] uncleanness, nor from [a] subtlety:	ἡ γὰρ παράκλησις ἡμῶν οὐκ ἐκ πλάνης οὐδὲ ἐξ ἀκαθαρσίας οὐδὲ ἐν δόλῳ,						
First Epistle to the Thessalonians	2	2	4	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁⲩⲉⲣⲇⲟⲕⲓⲙⲁⲍⲓⲛ ⲙ̀ⲙⲟⲛ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲫϯ ⲉⲧⲉⲛϩⲟⲩⲧⲉⲛ ⲉ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲡⲁⲓⲣⲏϯ ⲧⲉⲛⲥⲁϫⲓ ⲙ̀ⲫⲣⲏϯ ⲁⲛ ⲛ̀ϩⲁⲛⲟⲩⲟⲛ ⲉⲩⲣⲁⲛⲱⲟⲩ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲁⲗⲗⲁ ⲫϯ ⲫⲏ ⲉⲧⲉⲣⲇⲟⲕⲓⲙⲁⲍⲓⲛ ⲛ̀ⲛⲉⲛϩⲏⲧ	ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲑⲉ ⲉⲛⲧⲁⲩⲇⲟⲕⲓⲙⲁⲍⲉ ⲙ̅ⲙⲟⲛ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲉⲧⲁⲛϩⲟⲩⲧⲛ̅ ⲉⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲉⲛ̅ϣⲁϫⲉ ⲙ̅ⲙⲟⲥ. ϩⲱⲥ ⲉⲛⲁⲣⲉⲥⲕⲉ ⲁⲛ ⲛ̅ⲣⲱⲙⲉ. ⲁⲗⲗⲁ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲡⲁⲓ ⲉⲧⲇⲟⲕⲓⲙⲁⲍⲉ ⲛ̅ⲛ̅ϩⲏⲧ.	but according as we were approved by God to be entrusted with the Gospel, thus we speak.Not as some, pleasing [the] men, but God who approveth our hearts.	ἀλλὰ καθὼς δεδοκιμάσμεθα ὑπὸ τοῦ θεοῦ πιστευθῆναι τὸ εὐαγγέλιον οὕτως λαλοῦμεν, οὐχ ὡς ἀνθρώποις ἀρέσκοντες ἀλλὰ θεῷ τῷ δοκιμάζοντι τὰς καρδίας ἡμῶν.						
First Epistle to the Thessalonians	2	2	5	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲟⲩⲇⲉ ⲅⲁⲣ ⲙ̀ⲡⲉⲛϣⲱⲡⲓ ⲉⲛⲉϩ ϧⲉⲛ ⲟⲩⲥⲁϫⲓ ⲛ̀ⲥⲟⲡⲥⲉⲡ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉⲧⲉⲛⲉⲙⲓ ⲟⲩⲇⲉ ϧⲉⲛ ⲟⲩⲗⲱⲓϫⲓ ⲙ̀ⲙⲉⲧϭⲓⲛϫⲟⲛⲥ ⲫϯ ⲡⲉⲧⲉⲣⲙⲉⲑⲣⲉ	ⲙ̅ⲡⲛ̅ϣⲱⲡⲉ ⲅⲁⲣ ⲉⲛⲉϩ ϩⲛ̅ ⲟⲩϣⲁϫⲉ ⲛ̅ⲕⲱⲣϣ̅ ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲉⲧⲛⲥⲟⲟⲩⲛ. ⲟⲩⲇⲉ ϩⲛ̅ ⲟⲩⲗⲟⲓϭⲉ ⲙ̅ⲙⲛ̅ⲧⲙⲁⲓⲧⲟ ⲛ̅ϩⲟⲩⲟ. ⲡⲛⲟⲩⲧⲉ ⲡⲉⲧⲣ̅ⲙⲛ̅ⲧⲣⲉ.	For neither were we ever found in [a] word of flattery, according as ye know, nor in an excuse for a wrongdoing, God witnesseth;	οὔτε γάρ ποτε ἐν λόγῳ κολακείας ἐγενήθημεν, καθὼς οἴδατε, οὔτε ἐν προφάσει πλεονεξίας, θεὸς μάρτυς,						
First Epistle to the Thessalonians	2	2	6	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲟⲩⲇⲉ ⲛⲁⲛⲕⲱϯ ⲛ̀ⲥⲁ ⲱⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲣⲱⲙⲓ ⲟⲩⲇⲉ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲟⲩⲇⲉ ⲛ̀ⲧⲉⲛ ϩⲁⲛⲕⲉⲭⲱⲟⲩⲛⲓ	ⲟⲩⲇⲉ ⲙ̅ⲡⲛ̅ϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲉⲟⲟⲩ ⲛ̅ⲧⲛ̅ⲣⲱⲙⲉ. ⲟⲩⲇⲉ ⲛ̅ⲧⲛ̅ⲧⲏⲩⲧⲛ̅. ⲟⲩⲇⲉ ⲛ̅ⲧⲛ̅ϭⲉ.	nor were we seeking for glory from [the] men, nor of you, nor of others,	οὔτε ζητοῦντες ἐξ ἀνθρώπων δόξαν, οὔτε ἀφʼ ὑμῶν οὔτε ἀπʼ ἄλλων,						
First Epistle to the Thessalonians	2	2	7	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲉ̀ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲟⲛ ⲉ̀ϣⲱⲡⲓ ϧⲁ ⲟⲩⲃⲁⲣⲟⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ⲁⲗⲗⲁ ⲁⲛⲉⲣⲕⲟⲩϫⲓ ⲛ̀ⲁⲗⲟⲩ ϧⲉⲛ ⲧⲉⲧⲉⲛⲙⲏϯ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲙⲟⲛⲓ ⲉⲥⲉⲣⲑⲁⲗⲡⲓⲛ ⲉ̀ⲛⲉⲥϣⲏⲣⲓ	ⲉⲟⲩⲛ̅ϭⲟⲙ ⲙ̅ⲙⲟⲛ ⲉϩⲣⲟϣ ⲉⲣⲱⲧⲛ̅ ϩⲱⲥ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲙ̅ⲡⲉⲭ̅ⲥ̅. ⲁⲗⲗⲁ ⲁⲛϣⲱⲡⲉ ⲛ̅ⲣⲙ̅ⲣⲁϣ ϩⲛ̅ ⲧⲉⲧⲛ̅ⲙⲏⲧⲉ. ⲛ̅ⲑⲉ ⲉϣⲁⲣⲉ ⲟⲩⲙⲟⲟⲛⲉ ⲑⲁⲗⲡⲉⲓ ⲛ̅ⲛⲉⲥϣⲏⲣⲉ.	it being possible for us to be for a burden as apostles of Christ. But we became little children in your midst, as a nurse cherishing her children:	δυνάμενοι ἐν βάρει εἶναι ὡς Χριστοῦ ἀπόστολοι· ἀλλὰ ἐγενήθημεν ἤπιοι ἐν μέσῳ ὑμῶν, ὡς ἐὰν τροφὸς θάλπῃ τὰ ἑαυτῆς τέκνα·						
First Epistle to the Thessalonians	2	2	8	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲡⲁⲓⲣⲏϯ ⲉⲛⲧⲁϣⲉ ⲙⲉⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲁⲛϯⲙⲁϯ ⲉ̀ϯ ⲛⲱⲧⲉⲛ ⲟⲩ ⲙⲟⲛⲟⲛ ⲙ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲫϯ ⲁⲗⲗⲁ ⲛⲉⲙ ⲛⲉⲛⲕⲉⲯⲩⲭⲏ ⲉⲑⲃⲉϫⲉ ⲁⲧⲉⲧⲉⲛϣⲱⲡⲓ ⲛⲁⲛ ⲛ̀ϩⲁⲛⲙⲉⲛⲣⲁϯ	ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲉⲛⲟⲩⲉϣ ⲧⲏⲩⲧⲛ̅ ⲉϩⲛⲁⲛ ⲉϯ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲙ̅ⲙⲁⲧⲉ ⲁⲛ. ⲁⲗⲗⲁ ⲛⲉⲛⲕⲉⲯⲩⲭⲏ ϫⲉ ⲁⲧⲉⲧⲛ̅ϣⲱⲡⲉ ⲛⲁⲛ ⲙ̅ⲙⲉⲣⲓⲧ.	thus being greatly in love of you, we were well pleased to give to you not only the Gospel of God, but also our souls, because that ye were to us beloved.	οὕτως ὁμειρόμενοι ὑμῶν εὐδοκοῦμεν μεταδοῦναι ὑμῖν οὐ μόνον τὸ εὐαγγέλιον τοῦ θεοῦ ἀλλὰ καὶ τὰς ἑαυτῶν ψυχάς, διότι ἀγαπητοὶ ἡμῖν ἐγενήθητε.						
First Epistle to the Thessalonians	2	2	9	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲁⲣⲓⲫⲙⲉⲩⲓ ⲅⲁⲣ ⲛⲉⲛⲥⲛⲏⲟⲩ ⲙ̀ⲡⲉⲛϧⲓⲥⲓ ⲛⲉⲙ ⲡⲉⲛⲙⲕⲁϩ ⲉ̀ⲛⲉⲣϩⲱⲃ ⲛ̀ϫⲱⲣϩ ⲛⲉⲙ ⲙⲉⲣⲓ ϫⲉ ⲛ̀ⲧⲉⲛϣ̀ⲧⲉⲙⲟⲩⲁϩⲃⲁⲣⲟⲥ ⲉϫⲉⲛ ⲟⲩⲁⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲁⲛϩⲓⲱⲓϣ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲙ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲫϯ	ⲧⲉⲧⲛ̅ⲣ̅ⲡⲙⲉⲉⲩⲉ ⲅⲁⲣ ⲛⲉⲥⲛⲏⲩ ⲙ̅ⲡⲉⲛϩⲓⲥⲉ ⲙⲛ̅ ⲡⲉⲛⲙ̅ⲕⲁϩ ⲉⲛⲣ̅ϩⲱⲃ ⲙ̅ⲡⲉϩⲟⲟⲩ ⲙⲛ̅ ⲧⲉⲩϣⲏ ϫⲉ ⲛ̅ⲛⲉⲛⲟⲩⲉϩϩⲓⲥⲉ ⲉⲟⲩⲁ ⲙ̅ⲙⲱⲧⲛ̅. ⲁⲛⲧⲁϣⲉⲟⲉⲓϣ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	For remember, our brethren, our toil and our pain: working by night and day, that we might not add burden upon one of you, we proclaimed among you the Gospel of God.	Μνημονεύετε γάρ, ἀδελφοί, τὸν κόπον ἡμῶν καὶ τὸν μόχθον· νυκτὸς καὶ ἡμέρας ἐργαζόμενοι πρὸς τὸ μὴ ἐπιβαρῆσαί τινα ὑμῶν ἐκηρύξαμεν εἰς ὑμᾶς τὸ εὐαγγέλιον τοῦ θεοῦ.						
First Epistle to the Thessalonians	2	2	10	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲛ̀ⲑⲱⲧⲉⲛ ⲉⲧⲉⲣⲙⲉⲑⲣⲉ ⲛⲉⲙ ⲫϯ ϫⲉ ϧⲉⲛ ⲟⲩⲧⲟⲩⲃⲟ ⲛⲉⲙ ⲟⲩⲙⲉⲑⲙⲏⲓ ⲛⲉⲙ ⲟⲩⲙⲉⲧⲁⲧⲁⲣⲓⲕⲓ ⲁⲛϣⲱⲡⲓ ⲛⲱⲧⲉⲛ ϧⲁ ⲛⲏ ⲉⲑⲛⲁϩϯ	ⲛ̅ⲧⲱⲧⲛ̅ ⲅⲁⲣ ⲉⲧⲟ ⲙ̅ⲛⲙ̅ⲧⲣⲉ ⲙⲛ̅ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲑⲉ ⲉⲛⲧⲁⲛϣⲱⲡⲉ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅ ⲛⲉⲧⲡⲓⲥⲧⲉⲩⲉ ϩⲛ̅ ⲟⲩⲟⲩⲟⲡ ⲙⲛ̅ ⲟⲩⲙⲛ̅ⲧⲙⲉ. ⲁⲩⲱ ⲁϫⲛ̅ ⲛⲟⲃⲉ.	Ye (are they) who witness, and God, that holily and righteously and unblameably we were to you, namely those who believe.	ὑμεῖς μάρτυρες καὶ ὁ θεός, ὡς ὁσίως καὶ δικαίως καὶ ἀμέμπτως ὑμῖν τοῖς πιστεύουσιν ἐγενήθημεν,						
First Epistle to the Thessalonians	2	2	11	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	08. First Epistle to the Thessalonians	ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉⲧⲉⲛⲉⲙⲓ ϫⲉ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲓⲱⲧ ⲉϥϯϩⲟ ⲉ̀ⲛⲉϥϣⲏⲣⲓ	ⲓ̅ⲁ̅) ⲛ̅ⲑⲉ ⲉⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ϫⲉ ⲛ̅ⲑⲉ ⲛ̅ⲛⲓⲉⲓⲱⲧ ⲉⲧⲥⲟⲡⲥ̅ ⲛ̅ⲛⲉⲩϣⲏⲣⲉ.	According as ye know that as a father beseecheth his children,	καθάπερ οἴδατε ὡς ἕνα ἕκαστον ὑμῶν ὡς πατὴρ τέκνα ἑαυτοῦ						
