book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	118	118	108	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(83) ⲛⲓⲱϣ ⲛ̀ⲧⲉ ⲣⲱⲓ ⲉⲕⲉ̀ⲥⲙⲟⲩ ⲉ̀ⲣⲱⲟⲩ ⲡϭ̅ⲥ̅: ⲟⲩⲟϩ ⲙⲁⲧⲥⲁⲃⲟⲓ ⲉ̀ⲛⲉⲕϩⲁⲡ:	ⲡϫⲟⲉⲓⲥ ⲟⲩⲉϣ ⲛⲉⲧϩⲛ̅ ⲣⲱⲓ ⲁⲩⲱ ⲛⲅ̅ⲧⲥⲁⲃⲟⲓ ⲉⲛⲉⲕϩⲁⲡ.	Accept, I pray thee, O Lord, the freewill-offerings of my mouth, and teach me thy judgments.	τὰ ἑκούσια τοῦ στόµατός µου εὐδόκησον δή, κύριε, καὶ τὰ κρίµατά σου δίδαξόν µε.						
Psalms	118	118	109	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(83) ⲧⲁⲯⲩⲭⲏ ϧⲉⲛ ⲛⲉⲕϫⲓϫ ⲛ̀ⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ: ⲟⲩⲟϩ ⲡⲉⲕⲛⲟⲙⲟⲥ ⲙ̀ⲡⲓⲉⲣⲡⲉϥⲱⲃϣ.	ⲧⲁⲯⲩⲭⲏ ϩⲛ̅ ⲛⲁϭⲓϫ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ⲁⲩⲱ ⲙ̅ⲡⲓⲣ̅ⲡⲱⲃϣ̅ ⲙ̅ⲡⲉⲕⲛⲟⲙⲟⲥ.	My soul is continually in thine hands; and I have not forgotten thy law.	ἡ ψυχή µου ἐν ταῖς χερσίν µου διὰ παντός, καὶ τοῦ νόµου σου οὐκ ἐπελαθόµην						
Psalms	118	118	110	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(84) ⲁⲩⲭⲱⲡ ⲛ̀ⲟⲩⲫⲁϣ ⲛⲏⲓ ⲛ̀ϫⲉ ⲛⲓⲣⲉϥⲉⲣⲛⲟⲃⲓ: ⲟⲩⲟϩ ⲙ̀ⲡⲓⲥⲱⲣⲉⲙ ⲉ̀ⲃⲟⲗ ϩⲁ ⲛⲉⲕⲉⲛⲧⲟⲗⲏ.	ⲁ ⲛ̅ⲣⲉϥⲣ̅ⲛⲟⲃⲉ ⲕⲱ ⲉⲣⲟⲓ ⲛ̅ⲟⲩⲡⲁϣ. ⲁⲩⲱ ⲙ̅ⲡⲓⲣ̅ⲡⲱⲃϣ ⲛ̅ⲛⲉⲕⲉⲛⲧⲟⲗⲏ.	Sinners spread a snare for me; but I erred not from thy commandments.	ἔθεντο ἁµαρτωλοὶ παγίδα µοι, καὶ ἐκ τῶν ἐντολῶν σου οὐκ ἐπλανήθην.						
Psalms	118	118	111	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(85) ⲁⲓⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲛ̀ⲛⲉⲕⲙⲉⲧⲙⲉⲑⲣⲉⲩ ϣⲁ ⲉⲛⲉϩ: ϫⲉ ⲟⲩⲑⲉⲗⲏⲗ ⲛ̀ⲧⲉ ⲡⲁϩⲏⲧ ⲛⲉ.	ⲁⲓⲕⲗⲏⲣⲟⲛⲟⲙⲉⲓ ⲛ̅ⲛⲉⲕⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ϣⲁ ⲉⲛⲉϩ. ϫⲉ ⲛ̅ⲧⲉⲗⲏⲗ ⲛⲉ ⲙ̅ⲡⲁϩⲏⲧ.	I have inherited thy testimonies for ever; for they are the joy of my heart.	ἐκληρονόµησα τὰ µαρτύριά σου εἰς τὸν αἰῶνα, ὅτι ἀγαλλίαµα τῆς καρδίας µού εἰσιν.						
Psalms	118	118	112	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(86) ⲁⲓⲣⲉⲕ ⲡⲁϩⲏⲧ ⲉ̀ⲓⲣⲓ ⲛ̀ⲛⲉⲕⲙⲉⲑⲙⲏⲓ ⲉⲑⲃⲉ ⲟⲩ ϯϣⲉⲃⲓⲱ ϣⲁ ⲉⲛⲉϩ.	ⲁⲓⲣⲓⲕⲉ ⲙ̅ⲡⲁϩⲏⲧ ⲉⲣ̅ ⲛⲉⲕⲇⲓⲕⲁⲓⲱⲙⲁ. ⲉⲩⲧⲱⲱⲃⲉ ϣⲁ ⲉⲛⲉϩ	I have inclined my heart to perform thine ordinances for ever, in return for thy mercies.	ἔκλινα τὴν καρδίαν µου τοῦ ποιῆσαι τὰ δικαιώµατά σου εἰς τὸν αἰῶνα δι’ ἀντάµειψιν.						
Psalms	118	118		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲓ̅ⲉ̅	ⲓ̅ⲉ̅ ⲥⲁⲙⲭ	15	ιε’ σαµχ.						
Psalms	118	118	113	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(87) ϩⲁⲛⲡⲁⲣⲁⲛⲟⲙⲟⲥ ⲁⲓⲙⲉⲥⲧⲱⲟⲩ: ⲟⲩⲟϩ ⲡⲉⲕⲛⲟⲙⲟⲥ ⲁⲓⲙⲉⲛⲣⲓⲧϥ:	ⲁⲓⲙⲉⲥⲧⲉ ⲙ̅ⲡⲁⲣⲁⲛⲟⲙⲟⲥ. ⲁⲓⲙⲉⲣⲉ ⲡⲉⲕⲛⲟⲙⲟⲥ.	I have hated transgressors; but I have loved thy law.	Παρανόµους ἐµίσησα καὶ τὸν νόµον σου ἠγάπησα.						
Psalms	118	118	114	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(87) ϫⲉ ⲛ̀ⲑⲟⲕ ⲡⲉ ⲡⲁⲃⲟⲏⲑⲟⲥ ⲟⲩⲟϩ ⲡⲁⲛⲁϣϯ: ⲁⲓⲉⲣϩⲉⲗⲡⲓⲥ ⲉⲡⲉⲕⲥⲁϫⲓ.	ⲛ̅ⲧⲟⲕ ⲡⲉ ⲡⲁⲃⲟⲏⲑⲟⲥ ⲁⲩⲱ ⲡⲁⲣⲉϥϣⲟⲡⲧ̅ ⲉⲣⲟϥ. ⲁⲓⲛⲁϩⲧⲉ ⲉⲡⲉⲕϣⲁϫⲉ.	Thou art my helper and my supporter; I have hoped in thy words.	βοηθός µου καὶ ἀντιλήµπτωρ µου εἶ σύ· εἰς τὸν λόγον σου ἐπήλπισα.						
Psalms	118	118	115	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(88) ⲣⲓⲕⲓ ⲥⲁⲃⲟⲗ ⲙ̀ⲙⲟⲓ ⲛⲓⲣⲉϥⲉⲣⲡⲉⲧϩⲱⲟⲩ: ⲟⲩⲟϩ ⲉⲓⲉ̀ϧⲟⲧϧⲉⲧ ⲛ̀ⲥⲁ ⲛⲓⲉⲛⲧⲟⲗⲏ ⲛ̀ⲧⲉ ⲡⲁⲛⲟⲩϯ.	ⲣⲉⲕⲧ̅ ⲧⲏⲩⲧⲛ̅ ⲉⲃⲟⲗ ⲙ̅ⲙⲟⲓ ⲛⲉⲧⲣ̅ ⲡⲉⲑⲟⲟⲩ. ⲁⲩⲱ ϯⲛⲁⲙⲟⲩϣⲧ̅ ⲛ̅ⲛ̅ⲉⲛⲧⲟⲗⲏ ⲙ̅ⲡⲁⲛⲟⲩⲧⲉ.	Depart from me, ye evil-doers; for I will search out the commandments of my God.	ἐκκλίνατε ἀπ’ ἐµοῦ, πονηρευόµενοι, καὶ ἐξερευνήσω τὰς ἐντολὰς τοῦ θεοῦ µου.						
Psalms	118	118	116	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(89) ϣⲟⲡⲧ ⲉ̀ⲣⲟⲕ ⲕⲁⲧⲁ ⲡⲉⲕⲥⲁϫⲓ ⲟⲩⲟϩ ⲉⲓⲉ̀ⲱⲛϧ: ⲙ̀ⲡⲉⲣϯϣⲓⲡⲓ ⲛⲏⲓ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉϯϫⲟⲩϣⲧ ⲉ̀ⲃⲟⲗ ϧⲁϫⲱϥ.	ϣⲟⲡⲧ̅ ⲉⲣⲟⲕ ⲕⲁⲧⲁ ⲡⲉⲕϣⲁϫⲉ ⲧⲁⲱⲛϩ̅. ⲙ̅ⲡⲣ̅ϯϣⲓⲡⲉ ⲛⲁⲓ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉϯϭⲱϣⲧ̅ ⲉⲃⲟⲗ ϩⲏⲧϥ̅.	Uphold me according to thy word, and quicken me; and make me not ashamed of my expectation.	ἀντιλαβοῦ µου κατὰ τὸ λόγιόν σου, καὶ ζήσοµαι, καὶ µὴ καταισχύνῃς µε ἀπὸ τῆς προσδοκίας µου.						
