book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	82	082	12	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(10) ⲛⲁⲓ ⲉⲧⲁⲩϫⲟⲥ ϫⲉ ⲙⲁⲣⲉⲛⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲛⲁⲛ ⲙ̀ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ⲛ̀ⲧⲉ ⲫϯ.	ⲛⲁⲓ ⲉⲛⲧⲁⲩϫⲟⲟⲥ ϫⲉ ⲙⲁⲣⲛⲕⲗⲏⲣⲟⲛⲟⲙⲉⲓ ⲛⲁⲛ ⲙⲡⲙⲁ ⲉⲧⲟⲩⲁⲁⲃ ⲙⲡⲛⲟⲩⲧⲉ	who said, let us take to ourselves the altar of God as an inheritance.	οἵτινες εἶπαν Κληρονοµήσωµεν ἑαυτοῖς τὸ ἁγιαστήριον τοῦ θεοῦ.						
Psalms	82	082	13	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(11) ⲡⲁⲛⲟⲩϯ ⲭⲁⲩ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲧⲣⲟⲭⲟⲥ: ⲛⲉⲙ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲣⲱⲟⲩⲓ ⲛⲁϩⲣⲉⲛ ⲡϩⲟ ⲛ̀ⲟⲩⲑⲏⲟⲩ:	ⲡⲁⲛⲟⲩⲧⲉ ⲕⲁⲁⲩ ⲛ̅ⲑⲉ ⲛⲟⲩⲧⲣⲟⲭⲟⲥ. ⲛ̅ⲑⲉ ⲛⲟⲩⲣⲟⲟⲩⲉ ⲙⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲙⲡⲧⲏⲩ.	O my God, make them as a wheel; as stubble before the face of the wind.	ὁ θεός µου, θοῦ αὐτοὺς ὡς τροχόν, ὡς καλάµην κατὰ πρόσωπον ἀνέµου·						
Psalms	82	082	14	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(11) ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲭⲣⲱⲙ ⲉϣⲁϥⲣⲱⲕϩ ⲛ̀ⲟⲩⲓⲁϩϣϣⲏⲛ: ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϣⲁϩ ⲉ̀ϣⲁϥⲧϩⲉⲙⲙⲟ ⲛ̀ϩⲁⲛⲧⲱⲟⲩ:	ⲛ̅ⲑⲉ ⲛⲟⲩⲕⲱϩⲧ ⲉϣⲁϥⲣⲱⲕϩ ⲛⲟⲩⲙⲁⲛϣⲏⲛ. ⲁⲩⲱ ⲛ̅ⲑⲉ ⲛⲟⲩϣⲁϩ ⲉϥⲣⲱⲕϩ ⲛϩⲉⲛ̅ⲧⲟⲟⲩ.	As fire which shall burn up a wood, as the flame may consume the mountains;	ὡσεὶ πῦρ, ὃ διαφλέξει δρυµόν, ὡς εἰ φλὸξ κατακαύσαι ὄρη,						
Psalms	82	082	15	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(11) ⲡⲁⲓⲣⲏϯ ⲉⲕⲉ̀ϭⲟϫⲓ ⲛ̀ⲥⲱⲟⲩ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲧⲉⲕⲥⲁⲣⲁⲑⲏⲟⲩ: ⲟⲩⲟϩ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲡⲉⲕϫⲱⲛⲧ ⲉⲕⲉ̀ϣⲧⲉⲣⲑⲱⲣⲟⲩ:	ⲉⲕⲉⲡⲱⲧ ⲛⲥⲱⲟⲩ ⲛⲧⲉⲓ̈ϩⲉ ϩⲛ̅ ⲧⲉⲕϩⲁⲧⲏⲩ. ⲁⲩⲱ ⲉⲕⲉϣⲧⲣⲧⲱⲣⲟⲩ ϩⲛ̅ ⲧⲉⲕⲟⲣⲅⲏ.	so shalt thou persecute them with thy tempest, and trouble them in thine anger.	οὕτως καταδιώξεις αὐτοὺς ἐν τῇ καταιγίδι σου καὶ ἐν τῇ ὀργῇ σου ταράξεις αὐτούς.						
Psalms	82	082	16	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(11) ⲟⲩⲟϩ ⲉⲕⲉ̀ⲙⲟϩ ⲛ̀ⲛⲟⲩϩⲟ ⲛϣⲱϣ: ⲟⲩⲟϩ ⲉⲩⲉ̀ⲕⲱϯ ⲛ̀ⲥⲁ ⲡⲉⲕⲣⲁⲛ ⲡϭ̅ⲥ̅.	ⲙⲉϩ ⲛⲉⲩϩⲟ ⲛⲥⲱϣ. ⲁⲩⲱ ⲥⲉⲛⲁϣⲓⲛⲉ ⲛⲥⲁ ⲡⲉⲕⲣⲁⲛ ⲡϫⲟⲉⲓⲥ.	Fill their faces with dishonour; so shall they seek thy name, O Lord.	πλήρωσον τὰ πρόσωπα αὐτῶν ἀτιµίας, καὶ ζητήσουσιν τὸ ὄνοµά σου, κύριε.						
Psalms	82	082	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(12) ⲙⲁⲣⲟⲩϭⲓϣⲓⲡⲓ ⲟⲩⲟϩ ⲙⲁⲣⲟⲩϣⲑⲟⲣⲧⲉⲣ ϣⲁ ⲉⲛⲉϩ ⲛ̀ⲧⲉ ⲡⲓⲉⲛⲉϩ: ⲙⲁⲣⲟⲩϭⲓϣⲱϣ ⲟⲩⲟϩ ⲙⲁⲣⲟⲩⲧⲁⲕⲟ	ⲙⲁⲣⲟⲩϫⲓϣⲓⲡⲉ ⲛⲥⲉϣⲧⲟⲣⲧⲣ ϣⲁ ⲉⲛⲉϩ ⲛⲉⲛⲉϩ. ⲛⲥⲉⲟⲩⲱⲗⲥ ⲛⲥⲉⲧⲁⲕⲟ.	Let them be ashamed and troubled for evermore; yea, let them be confounded and destroyed.	αἰσχυνθήτωσαν καὶ ταραχθήτωσαν εἰς τὸν αἰῶνα τοῦ αἰῶνος καὶ ἐντραπήτωσαν καὶ ἀπολέσθωσαν						
Psalms	82	082	18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(12) ⲟⲩⲟϩ ⲙⲁⲣⲟⲩⲉⲙⲓ: ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲉ ⲡⲉⲕⲣⲁⲛ: ⲟⲩⲟϩ ⲛ̀ⲑⲟⲕ ⲙ̀ⲙⲁⲩⲁⲧⲕ ⲉⲧϭⲟⲥⲓ ϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ ⲧⲏⲣϥ.	ⲁⲩⲱ ⲙⲁⲣⲟⲩⲉⲓⲙⲉ ϫⲉ ⲡⲉⲕⲣⲁⲛ ⲡⲉ ⲡϫⲟⲉⲓⲥ. ϫⲉ ⲛ̅ⲧⲟⲕ ⲙⲁⲩⲁⲁⲕ ⲡⲉ ⲡⲉⲧϫⲟⲥⲉ ⲉϩⲣⲁⲓ ⲉϫⲙ ⲡⲕⲁϩ ⲧⲏⲣϥ:	And let them know that thy name is Lord; that thou alone art Most High over all the earth.	καὶ γνώτωσαν ὅτι ὄνοµά σοι κύριος, σὺ µόνος ὕψιστος ἐπὶ πᾶσαν τὴν γῆν.						
Psalms	83	083		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲡⲓⲯⲁⲗⲙⲟⲥ ⲡ̅ⲅ̅. ⲛ̀ⲧⲉ ⲛⲓϣⲏⲣⲓ ⲛ̀ⲕⲟⲣⲉ ⲉ̀ⲡϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲉ̀ϫⲉⲛ ⲛⲓϩⲣⲱⲧ.	ⲡ̅ⲅ̅. ⲉⲡϫⲱⲕ ⲉⲃⲟⲗ ϩⲁⲛⲉϩⲣⲱⲧ ⲡⲉⲯⲁⲗⲙⲟⲥ ⲛ̅ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲕⲟⲣⲉ.	For the end, a Psalm for the sons of Core, concerning the wine-presses.	Εἰς τὸ τέλος, ὑπὲρ τῶν ληνῶν· τοῖς υἱοῖς Κορε ψαλµός.						
Psalms	83	083	1	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ϩⲱⲥ ϩⲁⲛϣⲟⲩⲙⲉⲛⲣⲓⲧⲟⲩ ⲛⲉ ⲛⲉⲕⲙⲁⲛ̀ϣⲱⲡⲓ ⲡϭ̅ⲥ̅ ⲫϯ ⲛ̀ⲧⲉ ⲛⲓϫⲟⲙ.	ⲉϣϫⲉ ϩⲉⲛⲙⲉⲣⲓⲧ ⲛⲉ ⲛⲉⲕⲙⲁⲛ̅ϣⲱⲡⲉ ⲡϫⲟⲉⲓⲥ ⲛ̅ⲛ̅ϭⲟⲙ	How amiable are thy tabernacles, O Lord of hosts!	Ὡς ἀγαπητὰ τὰ σκηνώµατά σου, κύριε τῶν δυνάµεων.						
Psalms	83	083	2	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲧⲁⲯⲩⲭⲏ ϭⲓϣϣⲱⲟⲩ ⲟⲩⲟϩ ⲥⲙⲟⲩⲛⲕ ⲉ̀ⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲛⲓⲁⲩⲗⲏⲟⲩ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅: ⲁ ⲡⲁϩⲏⲧ ⲛⲉⲙ ⲧⲁⲥⲁⲣⲝ ⲁⲩⲑⲉⲗⲏⲗ ⲉ̀ϫⲉⲛ ⲫϯ ⲉⲧⲟⲛϧ.	ⲁ ⲧⲁⲯⲩⲭⲏ ⲟⲩⲁϣⲟⲩ. ⲁⲩⲱ ⲁⲥϣⲱⲥ ⲙⲛ̅ⲥⲁ ⲛⲉⲕⲁⲩⲗⲏ ⲡϫⲟⲉⲓⲥ. ⲁ ⲡⲁϩⲏⲧ ⲙⲛ̅ ⲧⲁⲥⲁⲣⲝ ⲧⲉⲗⲏⲗ ⲉϫⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲉⲧⲟⲛϩ̅.	My soul longs, and faints for the courts of the Lord: my heart and my flesh have exulted in the living god.	ἐπιποθεῖ καὶ ἐκλείπει ἡ ψυχή µου εἰς τὰς αὐλὰς τοῦ κυρίου, ἡ καρδία µου καὶ ἡ σάρξ µου ἠγαλλιάσαντο ἐπὶ θεὸν ζῶντα.						
