book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Gospel of St. John	10	10	9	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡⲓⲥⲃⲉ ⲛ̀ⲧⲉ ⲛⲓⲉ̀ⲥⲱⲟⲩ ⲫⲏ ⲉⲑⲛⲁⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧ ⲉϥⲉ̀ⲛⲟϩⲉⲙ ⲟⲩⲟϩ ⲉϥⲉ̀ⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲟⲩⲟϩ ⲉϥⲉ̀ⲓ̀ ⲉ̀ⲃⲟⲗ ⲟⲩⲟϩ ⲉϥⲉ̀ϫⲓⲙⲓ ⲛⲟⲩⲙⲁⲙ̀ⲙⲟⲛⲓ	ⲁⲛⲟⲕ ⲡⲉ ⲡⲣⲟ. ⲉⲣϣⲁ ⲟⲩⲁ ⲃⲱⲕ ⲉϩⲟⲩⲛ ϩⲓ̈ⲧⲟⲟⲧ. ϥⲛⲁⲟⲩϫⲁⲓ̈ ⲁⲩⲱ ϥⲛⲁⲃⲱⲕ ⲉϩⲟⲩⲛ ⲛϥ̅ⲉⲓ ⲉⲃⲟⲗ ⲛϥ̅ϩⲉ ⲉⲩⲙⲁ ⲙ̅ⲙⲟⲟⲛⲉ	I am the door of the sheep: he who will come in through me shall be saved; and he shall come in, and he shall come out, and shall find a pasture.	ἐγώ εἰμι ἡ θύρα· διʼ ἐμοῦ ἐάν τις εἰσέλθῃ σωθήσεται καὶ εἰσελεύσεται καὶ ἐξελεύσεται καὶ νομὴν εὑρήσει.						
Gospel of St. John	10	10	10	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲡⲓⲣⲉϥϭⲓⲟⲩⲓ̀ ⲇⲉ ⲛ̀ⲑⲟϥ ⲙ̀ⲡⲁϥⲓ̀ ⲉ̀ⲃⲏⲗ ⲁⲣⲏⲟⲩ ⲛⲧ̀ⲉϥϭⲓⲟⲩⲓ̀ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥϣⲱⲧ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲧⲁⲕⲟ ⲁ̀ⲛⲟⲕ ⲉⲧⲁⲓⲓ̀ ϩⲓⲛⲁ ⲛ̀ⲧⲉ ⲟⲩⲱⲛϧ ϣⲱⲡⲓ ⲛⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲧⲉ ⲟⲩϩⲟⲩⲟ ϣⲱⲡⲓ ⲛⲱⲟⲩ	ⲡⲣⲉϥϫⲓ̈ⲟⲩⲉ ⲙⲉϥⲉⲓ ⲉⲧⲃⲉ ⲗⲁⲁⲩ. ⲉⲓⲙⲏⲧⲓ ϫⲉⲕⲁⲥ ⲉϥⲉϩⲱϥⲧ̅ ⲁⲩⲱ ⲛϥ̅ϣⲱⲱⲧ ⲁⲩⲱ ⲛϥ̅ⲧⲁⲕⲟ. ⲁⲛⲟⲕ ⲛ̅ⲧⲁⲓ̈ⲉⲓ ϫⲉⲕⲁⲥ ⲉⲩⲉϫⲓ̈ ⲛ̅ⲟⲩⲱⲛⲁϩ ⲁⲩⲱ ⲛ̅ⲥⲉϫⲓ ⲟⲩϩⲟ.	And the thief cometh not except haply that he may steal, and slay, and destroy; I came that life might be to them, and that abundance might be to them.	ὁ κλέπτης οὐκ ἔρχεται εἰ μὴ ἵνα κλέψῃ καὶ θύσῃ καὶ ἀπολέσῃ· ἐγὼ ἦλθον ἵνα ζωὴν ἔχωσιν καὶ περισσὸν ἔχωσιν.						
Gospel of St. John	10	10	11	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡⲓⲙⲁⲛⲉ̀ⲥⲱⲟⲩ ⲉⲑⲛⲁⲛⲉϥ ⲡⲓⲙⲁⲛⲉ̀ⲥⲱⲟⲩ ⲉⲑⲛⲁⲛⲉϥ ϣⲁϥϯ ⲛ̀ⲧⲉϥⲯⲩⲭⲏ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲛⲉϥⲉ̀ⲥⲱⲟⲩ	ⲁⲛⲟⲕ ⲡⲉ ⲡϣⲱⲥ ⲉⲧⲛⲁⲛⲟⲩϥ. ⲡϣⲱⲥ ⲉⲧⲛⲁⲛⲟⲩϥ ϣⲁϥⲕⲁ ⲧⲉϥⲯⲩⲭⲏ ϩⲁ ⲛⲉϥⲉⲥⲟⲟⲩ.	I am the good shepherd; the good shepherd giveth his life (lit. soul) for his sheep.	Ἐγώ εἰμι ὁ ποιμὴν ὁ καλός· ὁ ποιμὴν ὁ καλὸς τὴν ψυχὴν αὐτοῦ τίθησιν ὑπὲρ τῶν προβάτων·						
Gospel of St. John	10	10	12	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲡⲓⲣⲉⲙⲃⲉⲭⲉ ⲇⲉ ⲛ̀ⲑⲟϥ ⲟⲩⲟϩ ⲉⲧⲉ ⲛ̀ⲟⲩⲙⲁⲛⲉ̀ⲥⲱⲟⲩ ⲁⲛ ⲡⲉ ⲫⲏ ⲉⲧⲉ ⲛⲓⲉ̀ⲥⲱⲟⲩ ⲛⲟⲩϥ ⲁⲛ ⲛⲉ ⲁϥϣⲁⲛⲛⲁⲩ ⲉ̀ⲡⲓⲟⲩⲱⲛϣ ⲉϥⲛⲏⲟⲩ ϣⲁϥⲫⲱⲧ ⲟⲩⲟϩ ϣⲁϥⲭⲁ ⲛⲓⲉ̀ⲥⲱⲟⲩ ⲟⲩⲟϩ ϣⲁⲣⲉ ⲡⲓⲟⲩⲱⲛϣ ϩⲟⲗⲙⲟⲩ ⲟⲩⲟϩ ϣⲁϥϫⲟⲣⲟⲩ ⲉ̀ⲃⲟⲗ	ⲡϫⲁⲓ̈ⲃⲉⲕⲉ ⲇⲉ ⲉⲧⲉ ⲛⲟⲩϣⲱⲥ ⲁⲛ ⲡⲉ ⲡⲁⲓ̈ ⲉⲧⲉ ⲛ̅ⲛⲟⲩϥ ⲁⲛ ⲛⲉ ⲛ̅ⲉⲥⲟⲟⲩ ϣⲁϥⲛⲁⲩ ⲉⲡⲟⲩⲱⲛϣ ⲉϥⲛⲏⲩ ⲁⲩⲱ ϣⲁϥⲕⲁ ⲛ̅ⲉⲥⲟⲟⲩ ⲛϥ̅ⲡⲱⲧ. ⲁⲩⲱ ϣⲁⲣⲉ ⲡⲟⲩⲱⲛϣ ⲧⲟⲣⲡⲟⲩ ⲛϥ̅ϫⲟⲟⲣⲟⲩ	But the hireling, and (he) who is not a shepherd, he whose own the sheep are not, if he should see the wolf coming, he fleeth and leaveth the sheep; and the wolf snatcheth them and scattereth them.	ὁ μισθωτὸς καὶ οὐκ ὢν ποιμήν, οὗ οὐκ ἔστιν τὰ πρόβατα ἴδια, θεωρεῖ τὸν λύκον ἐρχόμενον καὶ ἀφίησιν τὰ πρόβατα καὶ φεύγει—καὶ ὁ λύκος ἁρπάζει αὐτὰ καὶ σκορπίζει—						
Gospel of St. John	10	10	13	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ϫⲉ ⲟⲩⲣⲉⲙⲃⲉⲭⲉ ⲡⲉ ⲟⲩⲟϩ ⲥⲉⲣⲙⲉⲗⲓⲛ ⲛⲁϥ ⲁⲛ ϧⲁ ⲛⲓⲉ̀ⲥⲱⲟⲩ	ⲉⲃⲟⲗ ϫⲉ ⲟⲩϫⲁⲓ̈ⲃⲉⲕⲉ ⲡⲉ ⲁⲩⲱ ⲙ̅ⲡⲉϥⲣⲟⲟⲩϣ ⲁⲛ ⲡⲉ ϩⲁ ⲛ̅ⲉⲥⲟⲟⲩ.	Because (he) is a hireling, and he careth not for the sheep.	ὅτι μισθωτός ἐστιν καὶ οὐ μέλει αὐτῷ περὶ τῶν προβάτων.						
Gospel of St. John	10	10	14	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡⲓⲙⲁⲛⲉ̀ⲥⲱⲟⲩ ⲉⲑⲛⲁⲛⲉϥ ϯⲥⲱⲟⲩⲛ ⲛ̀ⲛⲏ ⲉⲧⲉ ⲛⲟⲩⲓ̀ ⲟⲩⲟϩ ⲛⲏ ⲉⲧⲉ ⲛⲟⲩⲓ̀ ⲥⲱⲟⲩⲛ ⲙ̀ⲙⲟⲓ	ⲁⲛⲟⲕ ⲡⲉ ⲡϣⲱⲥ ⲉⲧⲛⲁⲛⲟⲩϥ ⲁⲩⲱ ϯⲥⲟⲟⲩⲛ ⲛ̅ⲛⲟⲩⲉⲓ ⲁⲩⲱ ⲛⲟⲩⲉⲓ ⲥⲟⲟⲩⲛ ⲙ̅ⲙⲟⲉⲓ.	I am the good' shepherd, I know them who are mine, and they who are mine know me.	ἐγώ εἰμι ὁ ποιμὴν ὁ καλός, καὶ γινώσκω τὰ ἐμὰ καὶ γινώσκουσί με τὰ ἐμά,						
Gospel of St. John	10	10	15	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁϥⲥⲱⲟⲩⲛ ⲙ̀ⲙⲟⲓ ⲛ̀ϫⲉ ⲡⲁⲓⲱⲧ ⲁ̀ⲛⲟⲕ ϩⲱ ϯⲥⲱⲟⲩⲛ ⲙ̀ⲫⲓⲱⲧ ⲟⲩⲟϩ ϯⲛⲁⲭⲱ ⲛ̀ⲧⲁⲯⲩⲭⲏ ⲉ̀ϫⲉⲛ ⲛⲁⲉ̀ⲥⲱⲟⲩ	ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲉⲣⲉ ⲡⲓ̈ⲱⲧ ⲥⲟⲟⲩⲛ ⲙ̅ⲙⲟⲉⲓ. ⲁⲛⲟⲕ ϩⲱ ϯⲥⲟⲟⲩⲛ ⲙ̅ⲡⲓ̈ⲱⲧ. ⲁⲩⲱ ϯⲛⲁⲕⲱ ⲛ̅ⲧⲁⲯⲩⲭⲏ ϩⲁ ⲛⲁⲉⲥⲟⲟⲩ.	According as my Father knew me, I also know the Father; and I will lay (down) my life (lit. soul) for my sheep.	καθὼς γινώσκει με ὁ πατὴρ κἀγὼ γινώσκω τὸν πατέρα, καὶ τὴν ψυχήν μου τίθημι ὑπὲρ τῶν προβάτων.						
Gospel of St. John	10	10	16	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲟⲩⲟⲛ ⲛ̀ⲧⲏⲓ ⲛ̀ϩⲁⲛⲕⲉⲉ̀ⲥⲱⲟⲩ ⲙ̀ⲙⲁⲩ ⲉ̀ϩⲁⲛⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲁⲓⲁⲩⲗⲏ ⲁⲛ ⲛⲉ ϩⲱϯ ⲉ̀ⲣⲟⲓ ⲉ̀ⲉⲛ ⲛⲓⲕⲉⲭⲱⲟⲩⲛⲓ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲥⲱⲧⲉⲙ ⲉ̀ⲧⲁⲥⲙⲏ ⲟⲩⲟϩ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲉⲩⲟϩⲓ ⲛ̀ⲟⲩⲱⲧ ⲟⲩⲙⲁⲛⲉ̀ⲥⲱⲟⲩ ⲛ̀ⲟⲩⲱⲧ	ⲟⲩⲛ̅ⲧⲁⲓ̈ ⲟⲛ ⲙ̅ⲙⲁⲩ ⲛ̅ϩⲉⲛⲕⲉⲉⲥⲟⲟⲩ ⲉⲛϩⲉⲛⲉⲃⲟⲗ ⲁⲛ ⲛⲉ ϩⲙ̅ ⲡⲉⲓ̈ⲟϩⲉ. ⲁⲩⲱ ⲛⲉⲧⲙ̅ⲙⲁⲩ ⲟⲛ ϩⲁⲡⲥ̅ ⲉⲧⲣⲁⲥⲟⲟⲩϩⲟⲩ ⲁⲩⲱ ⲥⲉⲛⲁⲥⲱⲧⲙ̅ ⲉⲧⲁⲥⲙⲏ ⲛ̅ⲥⲉϣⲱⲡⲉ ⲛ̅ⲟⲩⲟϩⲉ ⲛ̅ⲟⲩⲱⲧ. ⲟⲩϣⲱⲥ ⲛ̅ⲟⲩⲱⲧ.	I have other sheep, who are not of this fold; I must bring the others, and they shall hear my voice, and they shall be one flock, one shepherd.	καὶ ἄλλα πρόβατα ἔχω ἃ οὐκ ἔστιν ἐκ τῆς αὐλῆς ταύτης· κἀκεῖνα δεῖ με ἀγαγεῖν, καὶ τῆς φωνῆς μου ἀκούσουσιν, καὶ γενήσονται μία ποίμνη, εἷς ποιμήν.						
Gospel of St. John	10	10	17	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲉⲑⲃⲉⲫⲁⲓ ϥⲙⲉⲓ ⲙ̀ⲙⲟⲓ ⲛ̀ϫⲉ ⲡⲁⲓⲱⲧ ϫⲉ ⲁ̀ⲛⲟⲕ ϯⲭⲱ ⲛ̀ⲧⲁⲯⲩⲭⲏ ϩⲓⲛⲁ ⲟⲛ ⲛ̀ⲧⲁϭⲓⲧⲥ	ⲉⲧⲃⲉ ⲡⲁⲓ̈ ⲡⲁⲓ̈ⲱⲧ ⲙⲉ ⲙ̅ⲙⲟⲓ̈ ϫⲉ ϯⲛⲁⲕⲱ ⲛ̅ⲧⲁⲯⲩⲭⲏ ϫⲉⲕⲁⲥ ⲟⲛ ⲉⲓ̈ⲉϫⲓ̈ⲧⲥ̅.	Therefore my Father loveth me, because I lay (down) my life (lit. soul), that I may take it again.	διὰ τοῦτό με ὁ πατὴρ ἀγαπᾷ ὅτι ἐγὼ τίθημι τὴν ψυχήν μου, ἵνα πάλιν λάβω αὐτήν.						
Gospel of St. John	10	10	18	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲙ̀ⲙⲟⲛ ϩⲗⲓ ⲱⲗⲓ ⲙ̀ⲙⲟⲥ ⲛ̀ⲧⲟⲧ ⲁⲗⲗⲁ ⲁ̀ⲛⲟⲕ ⲉⲧⲭⲱ ⲙ̀ⲙⲟⲥ ⲛ̀ϧⲣⲏⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧ ⲙ̀ⲙⲁⲩⲁⲧ ⲟⲩⲟⲛϯ ⲉⲣϣⲓϣⲓ ⲙ̀ⲙⲁⲩ ⲉ̀ⲭⲁⲥ ⲟⲩⲟⲛϯ ⲉⲣϣⲓϣⲓ ⲙ̀ⲙⲁⲩ ⲟⲛ ⲉ̀ϭⲓⲧⲥ ⲑⲁⲓ ⲧⲉ ϯⲉⲛⲧⲟⲗⲏ ⲉⲧⲁⲓϭⲓⲧⲥ ⲛ̀ⲧⲟⲧϥ ⲙ̀ⲡⲁⲓⲱⲧ	ⲙⲛ̅ ⲗⲁⲁⲩ ϥⲓ̈ ⲙ̅ⲙⲟⲥ ⲛ̅ⲧⲟⲟⲧ ⲁⲗⲗⲁ ⲁⲛⲟⲕ ⲉⲧⲕⲱ ⲙ̅ⲙⲟⲥ ϩⲁⲣⲟⲓ̈ ⲙ̅ⲙⲁⲩⲁⲁⲧ. ⲟⲩⲛ̅ϯ ⲧⲉⲝⲟⲩⲥⲓⲁ ⲉⲕⲁⲁⲥ ⲁⲩⲱ ⲟⲛ ⲟⲩⲛ̅ϯ ⲧⲉⲝⲟⲩⲥⲓⲁ ⲉϫⲓ̈ⲧⲥ̅ ⲧⲉⲓ̈ⲉⲛⲧⲟⲗⲏ ⲛ̅ⲧⲁⲓ̈ϫⲓ̈ⲧⲥ ⲉⲃⲟⲗ ϩⲓ̈ⲧⲙ̅ ⲡⲁⲓ̈ⲱⲧ.	No one taketh it away from me, but I (am he) who lay it down of myself: I have authority to lay it (down); I have authority to take it again: this is the commandment which I took from my Father.'	οὐδεὶς αἴρει αὐτὴν ἀπʼ ἐμοῦ, ἀλλʼ ἐγὼ τίθημι αὐτὴν ἀπʼ ἐμαυτοῦ. ἐξουσίαν ἔχω θεῖναι αὐτήν, καὶ ἐξουσίαν ἔχω πάλιν λαβεῖν αὐτήν· ταύτην τὴν ἐντολὴν ἔλαβον παρὰ τοῦ πατρός μου.						
