book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Isaiah	14	14	9	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲁⲙⲉⲛϯ ⲥⲁⲡⲉⲥⲏⲧ. ⲁϥⲉⲣϣⲫⲏⲣⲓ ⲉⲧⲁϥⲛⲁⲩ ⲉ̀ⲣⲟⲕ ⲁⲩⲉⲣϣⲫⲏⲣ ⲛ̀ⲧⲱⲟⲩⲛⲟⲩ ⲛⲉⲙⲁⲕ ⲛ̀ϫⲉ ⲛⲓⲁⲫⲱⲫ ⲧⲏⲣⲟⲩ ⲛⲏ ⲉⲧⲁⲩⲉⲣⲁⲣⲭⲱⲛ ⲉ̀ϫⲉⲛ ⲡⲉⲕⲕⲁϩⲓ. ⲛⲏ ⲉⲧⲁⲩⲧⲟⲩⲛⲟⲥ ⲛⲓⲟⲩⲣⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ⲛⲓⲉⲑⲛⲟⲥ ⲉ̀ⲃⲟⲗ ϩⲓϫⲉⲛ ⲛⲟⲩⲑⲣⲟⲛⲟⲥ.		Hell from beneath is provoked to meet thee: all the great ones that have ruled over the earth have risen up together against thee, they that have raised up from their thrones all the kings of the nations.	ὁ ᾅδης κάτωθεν ἐπικράνθη συναντήσας σοι, συνηγέρθησάν σοι πάντες οἱ γίγαντες οἱ ἄρξαντες τῆς γῆς οἱ ἐγείραντες ἐκ τῶν θρόνων αὐτῶν πάντας βασιλεῖς ἐθνῶν.						
Isaiah	14	14	10	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲉⲩⲉ̀ⲉⲣⲟⲩⲱ ⲧⲏⲣⲟⲩ. ⲟⲩⲟϩ ⲉⲩⲉ̀ϫⲟⲥ ⲛⲁⲕ. ϫⲉ ⲁⲕⲣⲁⲟⲩⲱ ϩⲱⲕ ⲙ̀ⲡⲉⲛⲣⲏϯ. ⲟⲩⲟϩ ⲁⲩⲟⲡⲕ ⲇⲉ ⲛⲉⲙⲁⲛ.		All shall answer and say to thee, Thou also hast been taken, even as we; and thou art numbered amongst us.	πάντες ἀποκριθήσονται καὶ ἐροῦσίν σοι Καὶ σὺ ἑάλως ὥσπερ καὶ ἡµεῖς, ἐν ἡµῖν δὲ κατελογίσθης.						
Isaiah	14	14	11	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲁϥⲓ̀ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲁⲙⲉⲛϯ ⲛ̀ϫⲉ ⲡⲉⲕⲱⲟⲩ. ⲛⲉⲙ ⲡⲉⲕⲛⲓϣϯ ⲛ̀ⲟⲩⲛⲟϥ. ⲉⲩⲉ̀ⲫⲱⲣϣ ⲛ̀ⲟⲩϩⲟⲗⲓ ϧⲁⲣⲟⲕ. ⲟⲩⲟϩ ⲉⲩⲉ̀ϩⲟⲃⲥⲕ ⲛ̀ⲟⲩϥⲉⲛⲧ.		Thy glory has come down to Hades, and thy great mirth: under thee they shall spread corruption, and the worm shall be thy covering.	κατέβη δὲ εἰς ᾅδου ἡ δόξα σου, ἡ πολλή σου εὐφροσύνη· ὑποκάτω σου στρώσουσιν σῆψιν, καὶ τὸ κατακάλυµµά σου σκώληξ.						
Isaiah	14	14	12	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲡⲱⲥ ⲁϥϩⲉⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲉ ⲛ̀ϫⲉ ⲡⲓⲥⲓⲟⲩ ⲛ̀ⲧⲉ ⲧⲟⲟⲩⲓ. ⲫⲏ ⲉ̀ϣⲁϥϣⲁⲓ ⲙ̀ⲫⲛⲁⲩ ⲛ̀ϣⲱⲣⲡ ⲁϥϧⲟⲙϧⲉⲙ ϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ ⲛ̀ϫⲉ ⲫⲏ ⲉⲑⲟⲩⲱⲣⲡ ϩⲁ ⲛⲓⲉⲑⲛⲟⲥ ⲧⲏⲣⲟⲩ.		How has Lucifer, that rose in the morning, fallen from heaven! He that sent orders to all the nations is crushed to the earth.	πῶς ἐξέπεσεν ἐκ τοῦ οὐρανοῦ ὁ ἑωσφόρος ὁ πρωὶ ἀνατέλλων; συνετρίβη εἰς τὴν γῆν ὁ ἀποστέλλων πρὸς πάντα τὰ ἔθνη.						
Isaiah	14	14	13	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲛ̀ⲑⲟⲕ ⲇⲉ ⲁⲕϫⲟⲥ ϧⲉⲛ ⲡⲉⲕϩⲏⲧ. ϫⲉ ϯⲛⲁϣⲉ ⲛⲏⲓ ⲉ̀ϩⲣⲏⲓ ⲉ̀ⲧⲫⲉ. ϯⲛⲁⲭⲱ ⲙ̀ⲡⲁⲑⲣⲟⲛⲟⲥ ⲥⲁⲡϣⲱⲓ ⲛ̀ⲛⲓⲥⲓⲟⲩ ⲛ̀ⲧⲉ ⲧⲫⲉ ϯⲛⲁϩⲉⲙⲥⲓ ϩⲓϫⲉⲛ ⲟⲩⲧⲱⲟⲩ ⲉϥϭⲟⲥⲓ. ϩⲓϫⲉⲛ ⲛⲓⲧⲱⲟⲩ ⲉⲧϭⲟⲥⲓ. ⲉⲧⲥⲁⲡⲉⲙϩⲓⲧ.		But thou saidst in thine heart, I will go up to heaven, I will set my throne above the stars of heaven: I will sit on a lofty mount, on the lofty mountains toward the north:	σὺ δὲ εἶπας ἐν τῇ διανοίᾳ σου Εἰς τὸν οὐρανὸν ἀναβήσοµαι, ἐπάνω τῶν ἄστρων τοῦ οὐρανοῦ θήσω τὸν θρόνον µου, καθιῶ ἐν ὄρει ὑψηλῷ ἐπὶ τὰ ὄρη τὰ ὑψηλὰ τὰ πρὸς βορρᾶν,						
Isaiah	14	14	14	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ϯⲛⲁϣⲉ ⲛⲏⲓ ⲉ̀ⲡϣⲱⲓ ⲉ̀ⲛⲓϭⲏⲡⲓ ⲟⲩⲟϩ ⲛ̀ⲧⲁϣⲱⲡⲓ ⲉⲓⲟⲛⲓ ⲙ̀ⲫⲏ ⲉⲧϭⲟⲥⲓ		I will go up above the clouds: I will be like the Most High.	ἀναβήσοµαι ἐπάνω τῶν νεφελῶν, ἔσοµαι ὅµοιος τῷ ὑψίστῳ.						
Isaiah	14	14	15	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ϯⲛⲟⲩ ⲉⲕⲉ̀ϣⲉ ⲛⲁⲕ ⲉ̀ⲡⲉⲥⲏⲧ ⲉ̀ⲁⲙⲉⲛϯ ⲛⲉⲙ ϣⲁ ⲛⲓⲥⲉⲛϯ ⲛ̀ⲧⲉ ⲡⲕⲁϩⲓ.		But now thou shalt go down to hell, even to the foundations of the earth.	νῦν δὲ εἰς ᾅδου καταβήσῃ καὶ εἰς τὰ θεµέλια τῆς γῆς.						
Isaiah	14	14	16	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲛⲏ ⲉⲑⲛⲁⲩ ⲉ̀ⲣⲟⲕ ⲉⲩⲉ̀ⲉⲣϣⲫⲏⲣⲓ ⲙ̀ⲙⲟⲕ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲕ ⲟⲩⲟϩ ⲉⲩⲉ̀ϫⲟⲥ ϫⲉ ⲫⲁⲓ ⲡⲉ ⲡⲓⲣⲱⲙⲓ ⲉⲧϯϫⲱⲛⲧ ⲙ̀ⲡⲓⲕⲁϩⲓ. ⲉⲧⲙⲟⲛⲙⲉⲛ ⲛ̀ϩⲁⲛⲟⲩⲣⲱⲟⲩ.		They that see thee shall wonder at thee, and say, This is the man that troubled the earth, that made kings to shake;	οἱ ἰδόντες σε θαυµάσουσιν ἐπὶ σοὶ καὶ ἐροῦσιν Οὗτος ὁ ἄνθρωπος ὁ παροξύνων τὴν γῆν, σείων βασιλεῖς;						
Isaiah	14	14	17	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲫⲏ ⲉⲧⲁϥⲭⲱ ⲛ̀ϯⲟⲓⲕⲟⲩⲙⲉⲛⲏ ⲧⲏⲣⲥ ⲉ̀ⲡϣⲁϥⲉ ⲟⲩⲟϩ ⲛⲓⲃⲁⲕⲓ ⲁϥϣⲉⲣϣⲱⲣⲟⲩ ⲛⲏ ⲉⲧ ϧⲉⲛ ⲛⲓⲥⲛⲁⲩϩ ⲙ̀ⲡⲉϥϯⲟⲩⲱ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲃⲟⲗ.		that made the whole world desolate, and destroyed its cities; he loosed not those who were in captivity.	ὁ θεὶς τὴν οἰκουµένην ὅλην ἔρηµον καὶ τὰς πόλεις καθεῖλεν, τοὺς ἐν ἐπαγωγῇ οὐκ ἔλυσεν.						
Isaiah	14	14	18	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲛⲓⲟⲩⲣⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ⲛⲓⲉⲑⲛⲟⲥ. ⲁⲩⲉⲛⲕⲟⲧ ϧⲉⲛ ⲟⲩⲧⲁⲓⲟ ⲟⲩⲣⲱⲙⲓ ϧⲉⲛ ⲡⲉϥⲏⲓ ⲙ̀ⲙⲓⲛ ⲙ̀ⲙⲟϥ.		All the kings of the nations lie in honour, every man in his house.	πάντες οἱ βασιλεῖς τῶν ἐθνῶν ἐκοιµήθησαν ἐν τιµῇ, ἄνθρωπος ἐν τῷ οἴκῳ αὐτοῦ·						
