book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Gospel of St. Luke	20	20	13	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲇⲉ ⲙ̀ⲡⲓⲓⲁϩⲁⲗⲟⲗⲓ ϫⲉ ⲟⲩ ⲡⲉϯⲛⲁⲁⲓϥ ϯⲛⲁⲟⲩⲱⲣⲡ ⲙ̀ⲡⲁϣⲏⲣⲓ ⲙ̀ⲙⲉⲛⲣⲓⲧ ⲁⲣⲏⲟⲩ ⲛ̀ⲥⲉϣⲓⲡⲓ ϧⲁⲧⲉϥϩⲏ	ⲡⲉϫⲉ ⲡϫⲟⲉⲓⲥ ⲇⲉ ⲙ̅ⲡⲙⲁ ⲛ̅ⲉⲗⲟⲟⲗⲉ ϫⲉ ⲉⲓ̈ⲛⲁⲣ̅ ⲟⲩ ϯⲛⲁϫⲟⲟⲩ ⲙ̅ⲡⲁϣⲏⲣⲉ ⲙ̅ⲙⲉⲣⲓ̈ⲧ ⲙⲉϣⲁⲕ ⲉⲩⲉϣⲓ̈ⲡⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡⲁⲓ̈.	"And the Lord of the vineyard said: ""What shall (lit. will) I do? I shall (lit. will) send my beloved son: perhaps they may be ashamed before him."""	εἶπεν δὲ ὁ κύριος τοῦ ἀμπελῶνος· Τί ποιήσω; πέμψω τὸν υἱόν μου τὸν ἀγαπητόν· ἴσως τοῦτον ἐντραπήσονται.						
Gospel of St. Luke	20	20	14	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲉⲧⲁⲩⲛⲁⲩ ⲇⲉ ⲉ̀ⲣⲟϥ ⲛ̀ϫⲉ ⲛⲓⲟⲩⲓⲏ ⲛⲁⲩⲥⲟϭⲛⲓ ⲡⲉ ⲛⲉⲙ ⲛⲟⲩⲉⲣⲏⲟⲩ ⲉⲩϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲫⲁⲓ ⲡⲉ ⲡⲓⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲁⲙⲱⲓⲛⲓ ⲙⲁⲣⲉⲛϧⲟⲑⲃⲉϥ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲥϣⲱⲡⲓ ⲛⲁⲛ ⲛ̀ϫⲉ ϯⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ	ⲁ ⲛ̅ⲟⲩⲉⲓ̈ⲏ ⲇⲉ ⲛⲁⲩ ⲉⲣⲟϥ ⲁⲩϣⲟϫⲛⲉ ⲛⲙ̅ ⲛⲉⲩⲉⲣⲏⲩ ⲉⲩϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲡⲁⲓ̈ ⲡⲉ ⲡⲉⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲙⲁⲣⲛ̅ⲙⲟⲟⲩⲧϥ̅ ϫⲉ ⲉⲣⲉ ⲧⲉⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ϣⲱⲡⲉ ⲛⲁⲛ.	"But the husbandmen having seen him, were taking counsel with one another, saying: ""This is the heir; come, let us kill him, that the inheritance may be for us."""	ἰδόντες δὲ αὐτὸν οἱ γεωργοὶ διελογίζοντο πρὸς ἀλλήλους λέγοντες· Οὗτός ἐστιν ὁ κληρονόμος· ἀποκτείνωμεν αὐτόν, ἵνα ἡμῶν γένηται ἡ κληρονομία·						
Gospel of St. Luke	20	20	15	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲉⲧⲁⲩϩⲓⲧϥ ⲥⲁⲃⲟⲗ ⲙ̀ⲡⲓⲓⲁϩⲁⲗⲟⲗⲓ ⲁⲩϧⲟⲑⲃⲉϥ ⲟⲩ ⲡⲉⲧⲉϥⲛⲁⲁⲓϥ ⲛⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲙ̀ⲡⲓⲓⲁϩⲁⲗⲟⲗⲓ	ⲁⲩⲛⲟϫϥ̅ ⲇⲉ ⲉⲃⲟⲗ ⲡⲃⲟⲗ ⲙ̅ⲡⲙⲁ ⲛ̅ⲉⲗⲟⲟⲗⲉ ⲁⲩⲙⲟⲟⲩⲧϥ̅. ⲉⲣⲉ ⲡϫⲟⲉⲓⲥ ϭⲉ ⲙ̅ⲡⲙⲁ ⲛ̅ⲉⲗⲟⲟⲗⲉ ⲛⲁⲣ̅ ⲟⲩ ⲛⲁⲩ.	And having cast him outside of the vineyard, they killed him. What will the Lord of the vineyard do to them?	καὶ ἐκβαλόντες αὐτὸν ἔξω τοῦ ἀμπελῶνος ἀπέκτειναν. τί οὖν ποιήσει αὐτοῖς ὁ κύριος τοῦ ἀμπελῶνος;						
Gospel of St. Luke	20	20	16	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ϥⲛⲁⲓ ⲟⲩⲟϩ ϥⲛⲁⲧⲁⲕⲉ ⲛⲓⲟⲩⲓⲏ ⲟⲩⲟϩ ϥⲛⲁϯ ⲙ̀ⲡⲓⲓⲁϩⲁⲗⲟⲗⲓ ⲛ̀ϩⲁⲛⲕⲉⲭⲱⲟⲩⲛⲓ ⲉⲧⲁⲩⲥⲱⲧⲉⲙ ⲇⲉ ⲡⲉϫⲱⲟⲩ ϫⲉ ⲛ̀ⲛⲉⲥϣⲱⲡⲓ	ϥⲛⲏⲩ ⲛϥ̅ⲧⲁⲕⲉ ⲛ̅ⲟⲩⲉⲓ̈ⲏ ⲛϥ̅ϯ ⲙ̅ⲡⲙⲁ ⲛ̅ⲉⲗⲟⲟⲗⲉ ⲛ̅ϩⲉⲛⲕⲟⲟⲩⲉ. ⲁⲩⲥⲱⲧⲙ̅ ϫⲉ ⲡⲉϫⲁⲩ ϫⲉ ⲛ̅ⲛⲉⲥϣⲱⲡⲉ.	He will come, and will destroy the husbandmen, and will give the vineyard to others.' And having heard, they said: 'It shall not be.'	ἐλεύσεται καὶ ἀπολέσει τοὺς γεωργοὺς τούτους, καὶ δώσει τὸν ἀμπελῶνα ἄλλοις. ἀκούσαντες δὲ εἶπαν· Μὴ γένοιτο.						
Gospel of St. Luke	20	20	17	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲛ̀ⲑⲟϥ ⲇⲉ ⲉⲧⲁϥⲥⲟⲙⲥ ⲉ̀ⲣⲱⲟⲩ ⲡⲉϫⲁϥ ϫⲉ ⲟⲩ ⲡⲉ ⲫⲁⲓ ⲉⲧⲥϧⲏⲟⲩⲧ ϫⲉ ⲡⲓⲱⲛⲓ ⲉⲧⲁⲩϣⲟϣϥ ⲛ̀ϫⲉ ⲛⲏ ⲉⲧⲕⲱⲧ ⲫⲁⲓ ⲁϥϣⲱⲡⲓ ⲉⲩϫⲱϫ ⲛ̀ⲗⲁⲕϩ	ⲛ̅ⲧⲟϥ ⲇⲉ ⲁϥϭⲱϣⲧ̅ ⲉϩⲟⲩⲛ ⲉϩⲣⲁⲩ ⲡⲉϫⲁϥ ⲛⲁⲩ ϫⲉ. ⲟⲩ ⲛ̅ⲧⲟⲟⲩⲛ̅ ⲡⲉ ⲡⲁⲓ̈ ⲉⲧⲥⲏϩ ϫⲉ ⲡⲱⲛⲉ ⲉⲛⲧⲁ ⲛⲉⲧⲕⲱⲧ ⲥⲧⲟϥ ⲉⲃⲟⲗ ⲡⲁⲓ̈ ⲁϥϣⲱⲡⲉ ⲉⲩⲁⲡⲉ ⲛ̅ⲕⲟⲟϩ.	But he having gazed at them, said: 'What is this which is written, that the stone which the builders rejected, this was made for  a completion of (the) corner?	ὁ δὲ ἐμβλέψας αὐτοῖς εἶπεν· Τί οὖν ἐστιν τὸ γεγραμμένον τοῦτο· Λίθον ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες, οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας;						
Gospel of St. Luke	20	20	18	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁϩⲉⲓ ⲉ̀ϫⲉⲛ ⲡⲁⲓⲱⲛⲓ ⲉⲧⲉⲙ̀ⲙⲁⲩ ϥⲛⲁⲗⲱⲥ ⲫⲏ ⲇⲉ ⲉⲧⲉϥⲛⲁϩⲉⲓ ⲉ̀ϫⲱϥ ϥⲛⲁϣⲁϣϥ ⲉ̀ⲃⲟⲗ	ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲛⲧⲁϥϩⲉ ⲉϫⲙ̅ ⲡⲉⲓ̈ⲱⲛⲉ ⲉⲧⲙ̅ⲙⲁⲩ. ϥⲛⲁⲗⲱⲱⲥ. ⲡⲉⲧϥ̅ⲛⲁϩⲉ ⲇⲉ ⲉϫⲱϥ ϥⲛⲁϣⲁϣϥ̅ ⲉⲃⲟⲗ.	Every one who will fall upon that stone will be broken to pieces; but upon whom it will fall, it will scatter him as dust.'	πᾶς ὁ πεσὼν ἐπʼ ἐκεῖνον τὸν λίθον συνθλασθήσεται· ἐφʼ ὃν δʼ ἂν πέσῃ, λικμήσει αὐτόν.						
Gospel of St. Luke	20	20	19	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲛⲁⲩⲕⲱϯ ⲡⲉ ⲛ̀ϫⲉ ⲛⲓⲥⲁϧ ⲛⲉⲙ ⲛⲓⲁⲣⲭⲓⲉⲣⲉⲩⲥ ⲉ̀ⲉⲛ ⲛⲟⲩϫⲓϫ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ⲟⲩⲟϩ ϧⲉⲛ ϯⲟⲩⲛⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲟⲩⲟϩ ⲁⲩⲉⲣϩⲟϯ ϧⲁⲧϩⲏ ⲙ̀ⲡⲓⲗⲁⲟⲥ ⲁⲩⲉⲙⲓ ⲅⲁⲣ ϫⲉ ⲉⲧⲁϥϫⲉ ⲧⲁⲓⲡⲁⲣⲁⲃⲟⲗⲏ ⲉⲑⲃⲏⲧⲟⲩ	ⲁⲩϣⲓ̈ⲛⲉ ⲇⲉ ⲛ̅ϭⲓ ⲛ̅ⲁⲣⲭⲓⲉⲣⲉⲩⲥ ⲛⲙ̅ ⲛⲉⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ ⲉⲛ ⲛⲉⲩϭⲓϫ ⲉϩⲣⲁⲓ̈ ⲉϫⲱϥ ⲉϭⲟⲡϥ̅ ϩⲛ̅ ⲧⲉⲩⲛⲟⲩ ⲇⲉ ⲉⲧⲙ̅ⲙⲁⲩ ⲁⲩⲣ̅ϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡⲗⲁⲟⲥ. ⲁⲩⲓ̈ⲙⲉ ⲅⲁⲣ ϫⲉ ⲛ̅ⲧⲁϥϫⲱ ⲉⲣⲟⲟⲩ ⲛ̅ⲧⲉⲓ̈ⲡⲁⲣⲁⲃⲟⲗⲏ.	And the scribes and the chief priests were seeking to lay (lit. bring) their hands upon him, even (lit. and) in that hour; and they feared the people: for they knew that he spake (lit. said) this parable concerning them.	καὶ ἐζήτησαν οἱ γραμματεῖς καὶ οἱ ἀρχιερεῖς ἐπιβαλεῖν ἐπʼ αὐτὸν τὰς χεῖρας ἐν αὐτῇ τῇ ὥρᾳ, καὶ ἐφοβήθησαν τὸν λαόν, ἔγνωσαν γὰρ ὅτι πρὸς αὐτοὺς εἶπεν τὴν παραβολὴν ταύτην.						
Gospel of St. Luke	20	20	20	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲉⲧⲁⲩϯϩⲑⲏⲟⲩ ⲁⲩⲟⲩⲱⲣⲡ ϩⲁⲣⲟϥ ⲛ̀ϩⲁⲛⲣⲉϥⲭⲣⲟϥ ⲉⲩⲉⲣⲙⲉⲧϣⲟⲃⲓ ⲉⲩϫⲱ ⲙ̀ⲙⲟⲥ ⲉ̀ⲣⲱⲟⲩ ϫⲉ ϩⲁⲛⲑⲙⲏⲓ ϩⲓⲛⲁ ⲛ̀ⲥⲉⲧⲁϩⲟϥ ⲛ̀ⲟⲩⲥⲁϫⲓ ϩⲱⲥⲧⲉ ⲉ̀ⲧⲏⲓϥ ⲛ̀ϯⲁⲣⲭⲏ ⲛⲉⲙ ϯⲉⲝⲟⲩⲥⲓⲁ ⲛ̀ⲧⲉ ⲡⲓϩⲏⲅⲉⲙⲱⲛ	ⲁⲩⲡⲁⲣⲁⲧⲏⲣⲓ ⲇⲉ ⲁⲩϫⲟⲟⲩ ⲛ̅ϩⲉⲛⲣⲉϥϭⲱⲣϭ̅ ⲉϩⲩⲡⲟⲕⲣⲓⲛⲉ. ϫⲉ ⲛⲉ ϩⲉⲛⲇⲓⲕⲁⲓⲟⲥ ⲛⲉ ϫⲉⲕⲁⲥ ⲉⲩⲉϭⲟⲡϥ̅ ⲛ̅ⲟⲩϣⲁϫⲉ ⲉⲧⲣⲉⲩⲧⲁⲁϥ ⲉⲧⲁⲣⲭⲏ ⲛⲙ̅ ⲧⲉⲝⲟⲩⲥⲓⲁ ⲙ̅ⲫⲏⲅⲉⲙⲱⲛ.	And having observed (him), they sent to him men of subtlety, using hypocrisy, saying of themselves that (they were) righteous, that they might catch him by word, so as to give him to the rule and the authority of the governor.	Καὶ παρατηρήσαντες ἀπέστειλαν ἐγκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους εἶναι, ἵνα ἐπιλάβωνται αὐτοῦ λόγου, ὥστε παραδοῦναι αὐτὸν τῇ ἀρχῇ καὶ τῇ ἐξουσίᾳ τοῦ ἡγεμόνος.						
Gospel of St. Luke	20	20	21	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲁⲩϣⲉⲛϥ ⲉⲩϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲡⲓⲣⲉϥϯⲥⲃⲱ ⲧⲉⲛⲉⲙⲓ ϫⲉ ⲕⲥⲁϫⲓ ϧⲉⲛ ⲟⲩⲥⲱⲟⲩⲧⲉⲛ ⲟⲩⲟϩ ⲕϯⲥⲃⲱ ⲟⲩⲟϩ ⲕϭⲓ ϩⲟ ⲁⲛ ⲁⲗⲗⲁ ϧⲉⲛ ⲟⲩⲙⲉⲑⲙⲏⲓ ⲕϯⲥⲃⲱ ⲙ̀ⲡⲓⲙⲱⲓⲧ ⲛ̀ⲧⲉ ⲫϯ	ⲁⲩϫⲛⲟⲩϥ ⲇⲉ ⲉⲩϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲡⲥⲁϩ ⲧⲛ̅ⲥⲟⲟⲩⲛ ϫⲉ ⲕϣⲁϫⲉ ϩⲛ̅ ⲟⲩⲥⲟⲟⲩⲧⲛ̅ ⲁⲩⲱ ⲕϯⲥⲃⲱ ⲉⲙⲉⲕϫⲓ̈ ϩⲟ ⲁⲗⲗⲁ ⲉⲕϯⲥⲃⲱ ϩⲛ̅ ⲧⲉϩⲓ̈ⲏ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲛ̅ ⲟⲩⲙⲉ.	And they asked him, saying: Teacher, we know that thou speakest rightly and teachest, and acceptest not person, but truly teachest the road of God:	καὶ ἐπηρώτησαν αὐτὸν λέγοντες· Διδάσκαλε, οἴδαμεν ὅτι ὀρθῶς λέγεις καὶ διδάσκεις καὶ οὐ λαμβάνεις πρόσωπον, ἀλλʼ ἐπʼ ἀληθείας τὴν ὁδὸν τοῦ θεοῦ διδάσκεις·						
Gospel of St. Luke	20	20	22	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲥϣⲉ ⲛ̀ϯϩⲱϯ ⲙ̀ⲡⲟⲩⲣⲟ ϣⲁⲛ ⲙ̀ⲙⲟⲛ	ⲉⲝⲉⲥⲧⲓ ⲛⲁⲛ ⲉϯⲫⲟⲣⲟⲥ ⲙ̅ⲡⲣ̅ⲣⲟ ϫⲉⲛ ⲟⲩⲕ ⲉⲝⲉⲥⲧⲓ.	is it lawful to give tax to (the) king, or not?'	ἔξεστιν ἡμᾶς Καίσαρι φόρον δοῦναι ἢ οὔ;						
