book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Proverbs	24	24	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		ⲉⲣϣⲁⲛ ⲡⲉⲕϫⲁϫⲉ ϩⲉ ⲙ̅ⲡⲣ̅ⲣⲁϣⲉ ⲙ̅ⲙⲟϥ ⲁⲩⲱ ⲙ̅ⲡⲣ̅ϫⲓⲥⲉ ⲙ̅ⲙⲟⲕ ϩⲙ̅ ⲡⲉϥⲥⲗⲁⲁⲧⲉ.	If thine enemy should fall, rejoice not over him, neither be elated at his overthrow.	ἐὰν πέσῃ ὁ ἐχθρός σου, µὴ ἐπιχαρῇς αὐτῷ, ἐν δὲ τῷ ὑποσκελίσµατι αὐτοῦ µὴ ἐπαίρου·		ⲁϣⲁ ⲡⲕ̅ϫⲁϫⲉ ϩⲉⲓ̈ⲉ ⲙⲛ̅ⲣⲉϣⲉ ⲙ̅ⲙⲁϥ ⲁⲟⲩ ⲙⲛ̅ϫⲓⲥⲉ ⲙ̅ⲙⲁⲕ ⳉⲙ̅ ⲡϥ̅ⲥⲗⲁⲁⲧⲉ				
Proverbs	24	24	18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		ϫⲉ ⲛ̅ⲛⲉ ⲡϫⲟⲉⲓⲥ ⲛⲁⲩ ⲛϥ̅ⲧⲙ̅ⲣ̅ⲁⲛⲁϥ ⲁⲩⲱ ⲛϥ̅ⲕⲧⲉ ⲡⲉϥϭⲱⲛⲧ̅ ⲉⲃⲟⲗ ⲙ̅ⲙⲟϥ.	For the Lord will see it, and it will not please him, and he will turn away his wrath from him.	ὅτι ὄψεται κύριος, καὶ οὐκ ἀρέσει αὐτῷ, καὶ ἀποστρέψει τὸν θυµὸν αὐτοῦ ἀπ’ αὐτοῦ.		ϫⲉ ⲛⲉ ⲡϫⲁⲉⲓⲥ ⲛⲟ ϥⲧⲙ̅ⲣ̅ⲉⲛⲉϥ ⲁⲟⲩ ϥ̅ⲕⲧⲟ ⲡϥ̅ϭⲱⲛⲧ ⲁⳉⲣⲏⲓ̈ ⲁϫⲱⲕ				
Proverbs	24	24	19	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		ⲙ̅ⲡⲣ̅ⲣⲁϣⲉ ⲉϫⲛ̅ ⲛ̅ⲣⲉϥⲣ̅ⲡⲉⲑⲟⲟⲩ ⲁⲩⲱ ⲙ̅ⲡⲣ̅ⲕⲱϩ ⲉⲛⲣⲉϥⲣ̅ⲛⲟⲃⲉ.	Rejoice not in evil-doers, neither be envious of sinners.	µὴ χαῖρε ἐπὶ κακοποιοῖς µηδὲ ζήλου ἁµαρτωλούς·		ⲙⲛ̅ⲣⲉϣⲉ ⲁϫⲛ̅ ϩⲉⲛⲣⲉϥⲣ̅ⲡⲉⲑⲁⲩ ⲁⲟⲩ ⲙⲛ̅ⲕⲱϩ ⲁⲛⲣⲉϥⲣ̅ⲛⲁⲃⲉ				
Proverbs	24	24	20	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		ⲛ̅ⲛⲉϫⲡⲟ ⲅⲁⲣ ϣⲱⲡⲉ ⲛ̅ⲙ̅ⲡⲟⲛⲏⲣⲟⲥ ⲡⲟⲩⲟⲉⲓⲛ ⲇⲉ ⲛ̅ⲛ̅ⲁⲥⲉⲃⲏⲥ ⲛⲁϫⲉⲛⲁ ϣⲁ ⲉⲛⲉϩ.	For the evil man shall have no posterity: and the light of the wicked shall be put out.	οὐ γὰρ µὴ γένηται ἔκγονα πονηρῶν, λαµπτὴρ δὲ ἀσεβῶν σβεσθήσεται.		ⲛⲉ ⲧⳉⲡⲟ ⲅⲁⲣ ⳉⲱⲡⲉ ​ⲛⲙ̅ⲡⲟⲛⲏⲣⲟⲥ ⲡⲟⲩⲁⲓ̈ⲛⲉ ⲇⲉ ⲛ̅ⲛ̅ⲁⲥⲉⲃⲏⲥ ⲛⲁⲃⲱⲕ ϣⲁ ⲁⲛⲏϩⲉ				
Proverbs	24	24	21	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		ⲡⲁϣⲏⲣⲉ ⲁⲣⲓϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲙⲛ̅ ⲡⲣ̅ⲣⲟ ⲁⲩⲱ ⲙ̅ⲡⲣ̅ⲣ̅ⲛⲟⲃⲉ ⲉⲟⲩⲟⲛ ⲙ̅ⲙⲟⲟⲩ.	My son, fear God and the king; and do not disobey either of them.	φοβοῦ τὸν θεόν, υἱέ, καὶ βασιλέα καὶ µηθετέρῳ αὐτῶν ἀπειθήσῃς·		ⲡⲁϣⲏⲣⲉ ⲁⲣⲓ ϩⲛⲱϩⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡⲛⲟⲩⲛⲧⲉ ⲙⲛ̅ ⲡⲣ̅ⲣⲟ ⲁⲟⲩ ⲙⲛ̅ⲣ̅ⲛⲁⲃⲉ ⲁⲟⲩⲁⲛ ⲙ̅ⲙⲁⲩ				
Proverbs	24	24	22	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		ⲥⲉⲛⲁϫⲓⲕⲃⲁ ⲅⲁⲣ ⲛ̅ⲛ̅ⲁⲥⲉⲃⲏⲥ ϩⲛ̅ ⲟⲩϣⲥ̅ⲛⲉ ⲛⲓⲙ ⲇⲉ ⲡⲉⲧⲛⲁⲉⲓⲙⲉ ⲉⲛⲉⲧⲓⲙⲱⲣⲓⲁ ⲙ̅ⲡⲉⲥⲛⲁⲩ ⲡϣⲏⲣⲉ ⲉⲧϩⲁⲣⲉϩ ⲉⲩϣⲁϫⲉ ϥⲛⲁⲟⲩϫⲁⲓ̈ ⲉⲡⲧⲁⲕⲟ ⲡⲉⲧϣⲱⲡ ⲇⲉ ⲉⲣⲟϥ ⲙ̅ⲡⲧⲁⲕⲟ ⲁϥϫⲓⲧϥ̅ ⲛⲁϥ ⲡⲉⲧⲉⲛϥ̅ⲧⲁⲙⲟ ⲇⲉ ⲁⲛ ⲙ̅ⲡⲉϥϣⲏⲣⲉ ⲛ̅ϣⲟⲣⲡ̅ ⲉⲧⲣⲉϥϩⲁⲣⲉϩ ⲉⲣⲟϥ ⲉⲡⲉⲑⲟⲟⲩ ϥⲛⲁⲗⲩⲡⲓ ϩⲛ̅ ⲟⲩϣⲥ̅ⲛⲉ ⲙ̅ⲡⲣ̅ϫⲓϭⲟⲗ ⲗⲁⲁⲩ ϩⲙ̅ ⲡⲉⲕⲗⲁⲥ ⲉⲡⲣ̅ⲣⲟ ⲁⲩⲱ ⲛ̅ⲛⲉ ⲗⲁⲁⲩ ⲛ̅ϭⲟⲗ ⲉⲓ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉⲕⲗⲁⲥ ⲟⲩⲥⲏϥⲉ ⲅⲁⲣ ⲡⲉ ⲡⲗⲁⲥ ⲛ̅ⲟⲩⲣ̅ⲣⲟ ⲁⲩⲱ ⲛ̅ⲟⲩⲥⲁⲣⲝ ⲅⲁⲣ ⲁⲛ ⲡⲉ ⲡⲉⲧⲟⲩⲛⲁⲧⲁⲁϥ ⲛⲁϥ ϥⲛⲁⲟⲩⲟϣϥϥ̅ ⲉⲩϣⲁⲛⲧⲱⲃⲥ̅ ⲅⲁⲣ ⲙ̅ⲡⲉϥϭⲱⲛⲧ̅ ϥⲛⲁⲱϫⲛ̅ ⲛ̅ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲛ̅ⲣⲱⲙⲉ ϥⲛⲁⲟⲩⲱⲙ ⲇⲉ ⲛ̅ϩⲉⲛⲕⲁⲥ ⲛ̅ⲛ̅ⲣⲱⲙⲉ ⲁⲩⲱ ⲛϥ̅ⲣⲟⲕϩⲟⲩ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲕⲱϩⲧ̅ ϩⲱⲥⲧⲉ ⲉⲧⲙ̅ⲧⲣⲉ ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲛⲁϩⲱⲙⲉ ⲟⲩⲟⲙⲟⲩ.	For they will suddenly punish the ungodly, and who can know the vengeance inflicted by both? (22a) A son that keeps the commandment shall escape destruction; for such an one has fully received it. (22b) Let no falsehood be spoken by the king from the tongue; yea, let no falsehood proceed from his tongue. (22c) The king’s tongue is a sword, and not one of flesh; and whosoever shall be given up to it shall be destroyed: (22d) for if his wrath should be provoked, he destroys men with cords, (22e) and devours men’s bones, and burns them up as a flame, so that they are not even fit to be eaten by the young eagles.	ἐξαίφνης γὰρ τείσονται τοὺς ἀσεβεῖς, τὰς δὲ τιµωρίας ἀµφοτέρων τίς γνώσεται; (22a) λόγον φυλασσόµενος υἱὸς ἀπωλείας ἐκτὸς ἔσται, δεχόµενος δὲ ἐδέξατο αὐτόν. (22b) µηδὲν ψεῦδος ἀπὸ γλώσσης βασιλεῖ λεγέσθω, καὶ οὐδὲν ψεῦδος ἀπὸ γλώσσης αὐτοῦ οὐ µὴ ἐξέλθῃ. (22c) µάχαιρα γλῶσσα βασιλέως καὶ οὐ σαρκίνη, ὃς δ’ ἂν παραδοθῇ, συντριβήσεται· (22d) ἐὰν γὰρ ὀξυνθῇ ὁ θυµὸς αὐτοῦ, σὺν νεύροις ἀνθρώπους ἀναλίσκει (22e) καὶ ὀστᾶ ἀνθρώπων κατατρώγει καὶ συγκαίει ὥσπερ φλὸξ ὥστε ἄβρωτα εἶναι νεοσσοῖς ἀετῶν.		ⲥⲉⲛⲁϫⲓ ⲕⲃⲁ ⲅⲁⲣ ⲛ̅ⲛ̅ⲁⲥⲉⲃⲏⲥ ⳉⲛ̅ ⲟⲩⲥⳉⲛⲉ ⲛⲓⲙ ⲇⲉ ⲡⲉⲧⲛⲁⲙⲙⲉ ⲁⲛⲧⲓⲙⲱⲣⲓⲁ ⲙ̅ⲡⲓⲥⲛⲟ ⲡϣⲏⲣⲉ ⲉⲧⲉⲣⲏϩ ⲁⲩϣⲉϫⲉ ϥⲛⲁⲟⲩϫⲉⲉⲓ ⲁⲡⲧⲉⲕⲟ ⲡⲉⲧⲧⲁⲙⲟ ⲇⲉ ⲉⲛ ⲙ̅ⲡϥ̅ϣⲏⲣⲉ ⲛ̅ⳉⲁⲣⲡ ⲁⲧϥ̅ⲉⲣⲏϩ ⲁⲣⲁϥ ⲁⲡⲡⲉⲑⲁⲩ ϥ̅ⲛⲁⲧⲉⲕⲟ ⳉⲛ̅ ⲟⲩⲥⳉⲛⲉ ⲙⲛ̅ϫⲓ ϭⲁⲗ ⲗⲁⲩⲉ ⳉⲙ̅ ⲡⲕ̅ⲗⲉⲥ ⲁⲡⲣ̅ⲣⲟ ⲁⲟⲩ ⲛⲉ ⲗⲁⲩⲉ ⲛϭⲁⲗ ⲉⲓ ⲁⲃⲁⲗ ⳉⲙ̅ ⲡⲕ̅ⲗⲉⲥ ⲟⲩⲥⲏϥⲉ ⲅⲁⲣ ⲡⲉ ⲡⲗⲉⲥ ⲛ̅ⲟⲩⲣ̅ⲣⲟ ⲁⲟⲩ ⲟⲩⲥⲁⲣⲝ ⲉⲛ ⲡⲉ ⲡⲉⲧⲟⲩⲛⲁⲧⲉⲉϥ ⲛⲉϥ ϥⲛⲁⳉⲁϣϥ​ϥ̅ ⲁⲩϣⲁⲧⲱⲃⲥ̅ ⲅⲁⲣ ⲙ̅ⲡϥ̅ϭⲱⲛⲧ ϥⲛⲁⲱϫⲛⲉ ⲛ̅ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲛ̅ⲣⲱⲙⲉ ϥⲛⲁⲟⲩⲱⲙ ⲇⲉ ⲛ̅ϩⲉⲛⲕⲉⲥ ⲛ̅ⲣⲱⲙⲉ ⲁⲟⲩ ϥ̅ⲣⲁⲕϩⲟⲩ ⲛ̅ⲧⳉⲉ ⲛ̅ⲟⲩⲕⲱϩⲧ̅ ϩⲱⲥⲧⲉ ⲁⲧⲙ̅ⲧⲉ ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲁⳉⲱⲙ ⲟⲩⲁⲙⲟⲩ				
Proverbs	24	24	23	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs										
Proverbs	24	24	30:1	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		(30:1) ⲡⲁϣⲏⲣⲉ ⲁⲣⲓϩⲟⲧⲉ ϩⲏⲧⲟⲩ ⲛ̅ⲛⲁϣⲁϫⲉ ⲉⲁⲕϣⲟⲡⲟⲩ ⲇⲉ ⲉⲣⲟⲕ ⲙⲉⲧⲁⲛⲟⲓ ⲛⲁⲓ̈ ⲛⲉ ϣⲁⲣⲉ ⲡⲣⲱⲙⲉ ϫⲟⲟⲩ ⲛ̅ⲛⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲉⲡⲛⲟⲩⲧⲉ ϫⲉ ϯⲛⲁⲗⲟ	These things says the man to them that trust in God; and I cease.	My son, reverence my words, and receive them, and repent. (30:1) Τοὺς ἐµοὺς λόγους, υἱέ, φοβήθητι καὶ δεξάµενος αὐτοὺς µετανόει· τάδε λέγει ὁ ἀνὴρ τοῖς πιστεύουσιν θεῷ, καὶ παύοµαι·		(30:1) ⲡⲁϣⲏⲣⲉ ⲣ̅ϩⲛⲱϩⲉ ϩⲏⲧⲟⲩ ⲛ̅ⲛⲁϣⲉϫⲉ ⲉⲁⲕϣⲁⲡⲟⲩ ⲇⲉ ⲁⲣⲁⲕ ⲣ̅ⲙⲉⲧⲁⲛⲟⲓ̈ⲉ ⲛⲉⲓ̈ ​ⲛⲉⲧⳉⲁⲣⲉ ⲡⲣⲱⲙⲉ ϫⲟⲟⲩⲉ ​ⲛ̅ⲛⲉⲧⲣ̅ⲡⲓⲥⲧⲉⲩⲉ ⲁⲡⲛⲟⲩⲛⲧⲉ ϫⲉ ϯⲛⲁⲗⲁϭⲧ̅				
Proverbs	24	24	30:2	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		(30:2) ⲁⲛⲅ̅ ⲟⲩⲥⲁⲃⲉ ⲅⲁⲣ ⲉϩⲟⲩⲉ ⲣⲱⲙⲉ ⲛⲓⲙ ⲁⲩⲱ ⲛⲟⲩⲙⲛ̅ⲧⲥⲁⲃⲉ ⲛ̅ⲣⲱⲙⲉ ⲁⲛ ⲧⲉ ⲧⲛ̅ϩⲏⲧ.	For I am the most simple of all men, and there is not in me the wisdom of men.	ἀφρονέστατος γάρ εἰµι πάντων ἀνθρώπων, καὶ φρόνησις ἀνθρώπων οὐκ ἔστιν ἐν ἐµοί·		(30:2) ⲁⲛⲁⲕ ⲟⲩⲁⲑⲏⲧ ⲅⲁⲣ ⲛ̅ϩⲟⲩⲟ ⲁⲣⲱⲙⲉ ⲛⲓⲙ ⲁⲟⲩ ⲟⲩⲙⲛ̅ⲧⲥⲁⲃⲉ ⲛ̅ⲣⲱⲙⲉ ⲉⲛ ⲧⲉⲧⲛ̅ⳉⲏⲧ				
Proverbs	24	24	30:3	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	03. Proverbs		(30:3) ⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲧⲁϥⲧⲥⲁⲃⲟⲓ̈ ⲉⲧⲥⲟⲫⲓⲁ ⲁⲩⲱ ⲁⲛⲟⲕ ⲁⲓ̈ⲥⲟⲟⲩⲛ ⲡⲉⲥⲟⲟⲩⲛ ⲛ̅ⲛⲉⲧⲟⲩⲁⲁⲃ.	God has taught me wisdom, and I know the knowledge of the holy.	θεὸς δεδίδαχέν µε σοφίαν, καὶ γνῶσιν ἁγίων ἔγνωκα.		(30:3) ⲡⲛⲟⲩⲛⲧⲉ ⲡⲉⲧⲁϥⲥⲉⲃⲁⲉⲓ ⲁⲧⲥⲟⲫⲓⲁ ⲁⲟⲩ ⲁⲛⲁⲕ ⲁⲉⲓⲥⲟⲩⲱⲛ ⲡⲥⲁⲩⲛⲉ ⲛ̅ⲛⲉⲧⲟⲩⲁⲁⲃⲉ				
