book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Zechariah	1	01	20	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲟⲩⲟϩ ⲁϥⲧⲁⲙⲟⲓ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲇ̅ ⲛ̀ⲁⲙϣⲉ		And the Lord shewed me four artificers.	καὶ ἔδειξέν µοι κύριος τέσσαρας τέκτονας.						
Zechariah	1	01	21	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲟⲩⲟϩ ⲡⲉϫⲏⲓ ϫⲉ ⲉⲣⲉ ⲛⲁⲓ ⲛⲏⲟⲩ ⲉ̀ⲉⲣ ⲟⲩ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲏⲓ ϫⲉ ⲛⲁⲓ ⲛⲉ ⲛⲓⲧⲁⲡ ⲉⲧⲁⲩϫⲉⲣ ⲓⲟⲩⲇⲁ ⲉ̀ⲃⲟⲗ ⲛⲉⲙ ⲡⲓⲥ̅ⲗ̅ ⲟⲩⲟϩ ⲁⲩⲉⲣⲕⲟⲣϫⲟⲩ ⲟⲩⲟϩ ⲙ̀ⲡⲉ ϩⲗⲓ ⲙ̀ⲙⲱⲟⲩ ϥⲁⲓ ⲛ̀ⲧⲉϥⲁⲫⲉ ⲉ̀ⲡϣⲱⲓ ⲟⲩⲟϩ ⲁⲩⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲛ̀ϫⲉ ⲛⲁⲓ ⲉ̀ϣⲉⲡϣⲱⲡⲟⲩ ϧⲉⲛ ⲛⲟⲩϫⲓϫ ⲡⲁⲓ ⲇ̅ ⲛ̀ⲧⲁⲡ ⲛⲓⲉⲑⲛⲟⲥ ⲛⲉ ⲉⲧϭⲓⲥⲓ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ϫⲉⲛ ⲡⲓⲕⲁϩⲓ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲉ̀ϫⲟⲣϥ ⲉ̀ⲃⲟⲗ		And I said, What are these coming to do? And he said, These are the horns that scattered Juda, and they broke Israel in pieces, and none of them lifted up his head: and these are come forth to sharpen them for their hands, even the four horns, the nations that lifted up the horn against the land of the Lord to scatter it.	καὶ εἶπα Τί οὗτοι ἔρχονται ποιῆσαι; καὶ εἶπεν πρός µε Ταῦτα τὰ κέρατα τὰ διασκορπίσαντα τὸν Ιουδαν καὶ τὸν Ισραηλ κατέαξαν, καὶ οὐδεὶς αὐτῶν ἦρεν κεφαλήν· καὶ εἰσῆλθον οὗτοι τοῦ ὀξῦναι αὐτὰ εἰς χεῖρας αὐτῶν τὰ τέσσαρα κέρατα τὰ ἔθνη τὰ ἐπαιρόµενα κέρας ἐπὶ τὴν γῆν κυρίου τοῦ διασκορπίσαι αὐτήν.						
Zechariah	2	02	1	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲟⲩⲟϩ ⲁⲓϥⲁⲓ ⲛ̀ⲛⲁⲃⲁⲗ ⲉ̀ⲡϣⲱⲓ ⲁⲓⲛⲁⲩ ⲟⲩⲟϩ ϩⲏⲡⲡⲉ ⲓⲥ ⲟⲩⲣⲱⲙⲓ ⲟⲩⲟϩ ⲛⲉ ⲟⲩⲟⲛ ⲟⲩⲛⲟϩ ⲛ̀ⲣⲱϣ ϧⲉⲛ ⲧⲉϥϫⲓϫ		And I lifted up mine eyes, and looked, and behold a man, and in his hand a measuring line.	Καὶ ἦρα τοὺς ὀφθαλµούς µου καὶ εἶδον καὶ ἰδοὺ ἀνὴρ καὶ ἐν τῇ χειρὶ αὐτοῦ σχοινίον γεωµετρικόν.						
Zechariah	2	02	2	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲟⲩⲟϩ ⲡⲉϫⲏⲓ ⲛⲁϥ ϫⲉ ⲁⲕⲙⲟϣⲓ ⲉ̀ⲑⲱⲛ ⲛ̀ⲑⲟⲕ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲏⲓ ϫⲉ ⲉⲓϣⲓ ⲛ̀ⲓⲗ̅ⲏ̅ⲙ̅ ⲟⲩⲟϩ ⲉ̀ⲛⲁⲩ ϫⲉ ⲟⲩ ⲁϣ ⲙⲁⲓⲏ ⲡⲉ ⲡⲉⲥⲟⲩⲟⲥⲑⲉⲛ ⲟⲩⲟϩ ⲟⲩ ⲁϣ ⲙⲁⲓⲏ ⲧⲉ ⲧⲉⲥϣⲓⲏ		And I said to him, Whither goest thou? And he said to me, To measure Jerusalem, to see what is the breadth of it, and what is the length of it.	καὶ εἶπα πρὸς αὐτόν Ποῦ σὺ πορεύῃ; καὶ εἶπεν πρός µε Διαµετρῆσαι τὴν Ιερουσαληµ τοῦ ἰδεῖν πηλίκον τὸ πλάτος αὐτῆς ἐστιν καὶ πηλίκον τὸ µῆκος.						
Zechariah	2	02	3	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲟⲩⲟϩ ϩⲏⲡⲡⲉ ⲓⲥ ⲡⲓⲁⲅⲅⲉⲗⲟⲥ ⲉⲧⲥⲁϫⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧ ⲛⲁϥⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ⲡⲉ ⲟⲩⲟϩ ⲛⲁϥⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ⲡⲉ ⲛ̀ϫⲉ ⲕⲉⲁⲅⲅⲉⲗⲟⲥ ⲉ̀ⲑⲣⲉϥⲉⲣⲁⲡⲁⲛⲧⲁⲛ ⲉ̀ⲣⲟϥ		And, behold, the angel that spoke with me stood by, and another angel went forth to meet him,	καὶ ἰδοὺ ὁ ἄγγελος ὁ λαλῶν ἐν ἐµοὶ εἱστήκει, καὶ ἄγγελος ἕτερος ἐξεπορεύετο εἰς συνάντησιν αὐτῷ						
Zechariah	2	02	4	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲁϥ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ϭⲟϫⲓ ⲥⲁϫⲓ ⲛⲉⲙ ⲛⲓϧⲉⲗϣⲓⲣⲓ ⲉⲧⲧⲏ ⲉⲕϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲉⲥⲉ̀ϣⲱⲡⲓ ⲛ̀ϫⲉ ⲓⲗ̅ⲏ̅ⲙ̅ ⲉ̀ⲥⲟⲧⲡ ⲛ̀ⲟⲩⲧⲁϩ ⲛ̀ⲧⲉⲛ ⲡⲁϣⲁⲓ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲛⲉⲙ ⲛⲓⲧⲉⲃⲛⲱⲟⲩⲓ ⲉⲧϧⲉⲛ ⲧⲉⲥⲙⲏϯ		and spoke to him, saying, Run and speak to that young man, saying, Jerusalem shall be fully inhabited by reason of the abundance of men and cattle in the midst of her.	καὶ εἶπεν πρὸς αὐτὸν λέγων Δράµε καὶ λάλησον πρὸς τὸν νεανίαν ἐκεῖνον λέγων Κατακάρπως κατοικηθήσεται Ιερουσαληµ ἀπὸ πλήθους ἀνθρώπων καὶ κτηνῶν ἐν µέσῳ αὐτῆς·						
Zechariah	2	02	5	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲟⲩⲟϩ ⲁ̀ⲛⲟⲕ ⲉⲓⲉ̀ϣⲱⲡⲓ ⲛⲁⲥ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲛ̀ⲟⲩⲥⲟⲃⲧ ⲛ̀ⲭⲣⲱⲙ ⲉϥⲕⲱϯ ⲟⲩⲟϩ ⲉⲓⲉ̀ϣⲱⲡⲓ ⲉⲩⲱⲟⲩ ϧⲉⲛ ⲧⲉⲥⲙⲏϯ		And I will be to her, saith the Lord, a wall of fire round about, and I will be for a glory in the midst of her.	καὶ ἐγὼ ἔσοµαι αὐτῇ, λέγει κύριος, τεῖχος πυρὸς κυκλόθεν καὶ εἰς δόξαν ἔσοµαι ἐν µέσῳ αὐτῆς.						
Zechariah	2	02	6	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲱ ⲱ ⲫⲱⲧ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲕⲁϩⲓ ⲙ̀ⲡⲉⲙϩⲓⲧ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ϫⲉ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓϥⲧⲟⲩ ⲑⲏⲟⲩ ⲛ̀ⲧⲉ ⲧⲫⲉ ⲉⲓⲉ̀ⲑⲟⲩⲉⲧ ⲑⲏⲛⲟⲩ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅		Ho, ho, flee from the land of the north, saith the Lord: for I will gather you from the four winds of heaven, saith the Lord,	ὦ ὦ φεύγετε ἀπὸ γῆς βορρᾶ, λέγει κύριος, διότι ἐκ τῶν τεσσάρων ἀνέµων τοῦ οὐρανοῦ συνάξω ὑµᾶς, λέγει κύριος·						
Zechariah	2	02	7	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ⲛⲁϩⲉⲙ ⲑⲏⲛⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲥⲓⲱⲛ ⲛⲏ ⲉⲧϣⲟⲡ ϧⲉⲛ ⲧϣⲉⲣⲓ ⲙ̀ⲃⲁⲃⲩⲗⲱⲛ		even to Sion: deliver yourselves, ye that dwell with the daughter of Babylon.	εἰς Σιων ἀνασῴζεσθε, οἱ κατοικοῦντες θυγατέρα Βαβυλῶνος.						
Zechariah	2	02	8	OT	1. OT	Minor Prophets	5. Minor Prophets	05. Minor Prophets	11. Zechariah	ϫⲉ ⲟⲩⲏⲓ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ ⲁϥⲟⲩⲟⲣⲡⲧ ⲛⲱⲟⲩ ϩⲓⲫⲁϩⲟⲩ ⲛ̀ⲛⲓⲉⲑⲛⲟⲥ ⲉⲧⲁⲩϣⲉⲗ ⲑⲏⲛⲟⲩ ϫⲉ ⲟⲩⲏⲓ ⲫⲏ ⲉⲧϭⲓⲛⲉⲙⲱⲧⲉⲛ ⲁϥ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲫⲏ ⲉⲧϭⲓⲛⲉⲙ ⲧⲁⲗⲗⲟⲩ ⲛ̀ⲛⲉϥⲃⲁⲗ		For thus saith the Lord Almighty; After the glory has he sent me to the nations that spoiled you: for he that touches you is as one that touches the apple of his eye.	διότι τάδε λέγει κύριος παντοκράτωρ Ὀπίσω δόξης ἀπέσταλκέν µε ἐπὶ τὰ ἔθνη τὰ σκυλεύσαντα ὑµᾶς, διότι ὁ ἁπτόµενος ὑµῶν ὡς ἁπτόµενος τῆς κόρης τοῦ ὀφθαλµοῦ αὐτοῦ·						
