book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Leviticus	5	05	9	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲟⲩⲟϩ ⲉϥⲉ̀ⲛⲟⲩϫϧ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲓⲥⲛⲟϥ ⲛ̀ⲧⲉ ⲫⲏ ⲉⲧϩⲓϫⲉⲛ ⲫⲛⲟⲃⲓ ⲉ̀ϫⲉⲛ ϯϫⲟⲓ ⲛ̀ⲧⲉ ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ⲟⲩϣⲓ ⲡⲥⲉⲡⲓ ⲇⲉ ⲙ̀ⲡⲓⲥⲛⲟϥ ⲉϥⲉ̀ϫⲉⲗϫⲱⲗϥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ϯⲃⲁⲥⲓⲥ ⲛ̀ⲧⲉ ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ϫⲉ ⲟⲩⲏⲓ ⲅⲁⲣ ⲫⲁ ⲫⲛⲟⲃⲓ ⲡⲉ		And he shall sprinkle of the blood of the sin-offering on the side of the altar, but the rest of the blood he shall drop at the foot of the altar, for it is a sin-offering.	καὶ ῥανεῖ ἀπὸ τοῦ αἵµατος τοῦ περὶ τῆς ἁµαρτίας ἐπὶ τὸν τοῖχον τοῦ θυσιαστηρίου, τὸ δὲ κατάλοιπον τοῦ αἵµατος καταστραγγιεῖ ἐπὶ τὴν βάσιν τοῦ θυσιαστηρίου· ἁµαρτίας γάρ ἐστιν.						
Leviticus	5	05	10	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲟⲩⲟϩ ⲡⲓⲙⲁϩⲃ̅ ⲉϥⲉ̀ⲁⲓϥ ⲛ̀ⲟⲩϭⲗⲓⲗ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲥⲉⲙⲡϣⲁ ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲱⲃϩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ⲛ̀ϫⲉ ⲡⲓⲟⲩⲏⲃ ⲉⲑⲃⲉ ⲡⲓⲛⲟⲃⲓ ⲉⲧⲁϥⲁⲓϥ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲭⲱ ⲛⲁϥ ⲉ̀ⲃⲟⲗ		And he shall make the second a whole-burnt-offering, as it is fit; and the priest shall make atonement for his sin which he has sinned, and it shall be forgiven him.	καὶ τὸ δεύτερον ποιήσει ὁλοκαύτωµα, ὡς καθήκει. καὶ ἐξιλάσεται ὁ ἱερεὺς περὶ τῆς ἁµαρτίας αὐτοῦ, ἧς ἥµαρτεν, καὶ ἀφεθήσεται αὐτῷ. —						
Leviticus	5	05	11	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲉ̀ϣⲱⲡ ⲧⲉϥϫⲓϫ ϫⲓⲙⲓ ⲁⲛ ⲙ̀ⲡⲓⲏⲓ ⲛ̀ϭⲣⲟⲙⲡϣⲁⲗ ⲓⲉ ⲡⲓⲙⲁⲥ ⲃ̅ ⲛ̀ϭⲣⲟⲙⲡⲓ ⲉϥⲉ̀ⲓⲛⲓ ⲙ̀ⲡⲉϥⲇⲱⲣⲟⲛ ⲉ̀ϧⲟⲩⲛ ⲉⲑⲃⲉ ⲫⲏ ⲉⲧⲁϥⲉⲣⲛⲟⲃⲓ ⲙ̀ⲙⲟϥ ⲫⲣⲉⲙⲏⲧ ⲛ̀ⲟⲩⲱⲓⲛⲓ ⲛ̀ⲥⲉⲙⲉⲧⲁⲗⲓⲟⲛ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲫⲛⲟⲃⲓ ⲛ̀ⲛⲉϥϫⲉϣ ⲛⲉϩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ⲟⲩⲇⲉ ⲛ̀ⲛⲉϥⲧⲁⲗⲉ ⲗⲓⲃⲁⲛⲟⲥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ϫⲉ ⲟⲩⲓⲛⲓ ⲡⲉ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲫⲛⲟⲃⲓ		And if he cannot afford a pair of turtle-doves, or two young pigeons, then shall he bring as his gift for his sin, the tenth part of an ephah of fine flour for a sin-offering; he shall not pour oil upon it, nor shall he put frankincense upon it, because it is a sin-offering.	ἐὰν δὲ µὴ εὑρίσκῃ αὐτοῦ ἡ χεὶρ ζεῦγος τρυγόνων ἢ δύο νεοσσοὺς περιστερῶν, καὶ οἴσει τὸ δῶρον αὐτοῦ περὶ οὗ ἥµαρτεν, τὸ δέκατον τοῦ οιφι σεµίδαλιν περὶ ἁµαρτίας· οὐκ ἐπιχεεῖ ἐπ’ αὐτὸ ἔλαιον οὐδὲ ἐπιθήσει ἐπ’ αὐτὸ λίβανον, ὅτι περὶ ἁµαρτίας ἐστίν·						
Leviticus	5	05	12	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲟⲩⲟϩ ⲉϥⲉ̀ⲉⲛϥ ϧⲁⲧⲉⲛ ⲡⲓⲟⲩⲏⲃ ⲉϥⲉ̀ⲙⲟϩ ⲛ̀ⲧⲉϥϧⲟⲣⲡⲥ ⲉⲥⲙⲉϩ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧϥ ⲉ̀ⲡⲉϥⲙⲉⲩⲓ ⲉϥⲉ̀ⲧⲁⲗⲟϥ ⲉ̀ϫⲉⲛ ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ⲉ̀ϫⲉⲛ ⲛⲓϭⲗⲓⲗ ⲙ̀ⲡϭ̅ⲥ̅ ⲫⲁ ⲫⲛⲟⲃⲓ ⲡⲉ		And he shall bring it to the priest; and the priest having taken a handful of it, shall lay the memorial of it on the altar of whole-burnt-offerings to the Lord; it is a sin-offering.	καὶ οἴσει αὐτὸ πρὸς τὸν ἱερέα. καὶ δραξάµενος ὁ ἱερεὺς ἀπ’ αὐτῆς πλήρη τὴν δράκα, τὸ µνηµόσυνον αὐτῆς ἐπιθήσει ἐπὶ τὸ θυσιαστήριον τῶν ὁλοκαυτωµάτων κυρίῳ· ἁµαρτία ἐστίν.						
Leviticus	5	05	13	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲱⲃϩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ⲛ̀ϫⲉ ⲡⲓⲟⲩⲏⲃ ⲉⲑⲃⲉ ⲡⲉϥⲛⲟⲃⲓ ⲉⲧⲁϥⲉⲣⲛⲟⲃⲓ ⲙ̀ⲙⲟϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲁⲓ ⲛ̀ⲛⲁⲓ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲭⲁϥ ⲛⲁϥ ⲉ̀ⲃⲟⲗ ⲫⲏ ⲇⲉ ⲉⲧⲁϥⲥⲱϫⲡ ⲉϥⲉ̀ϣⲱⲡⲓ ⲙ̀ⲡⲓⲟⲩⲏⲃ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϣⲟⲩϣⲱⲟⲩϣⲓ ⲛ̀ⲥⲉⲙⲓⲇⲁⲗⲓⲟⲛ		And the priest shall make atonement for him for his sin, which he has sinned in one of these things, and it shall be forgiven him; and that which is left shall be the priest’s, as an offering of fine flour.	καὶ ἐξιλάσεται περὶ αὐτοῦ ὁ ἱερεὺς περὶ τῆς ἁµαρτίας αὐτοῦ, ἧς ἥµαρτεν, ἐφ’ ἑνὸς τούτων, καὶ ἀφεθήσεται αὐτῷ. τὸ δὲ καταλειφθὲν ἔσται τῷ ἱερεῖ ὡς ἡ θυσία τῆς σεµιδάλεως.						
Leviticus	5	05	14	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲟⲩⲟϩ ⲁ ⲡϭ̅ⲥ̅ ⲥⲁϫⲓ ⲛⲉⲙ ⲙⲱⲩ̀ⲥⲏⲥ ⲉϥϫⲱ ⲙ̀ⲙⲟϥ		And the Lord spoke to Moses, saying,	Καὶ ἐλάλησεν κύριος πρὸς Μωυσῆν λέγων						
Leviticus	5	05	15	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ϫⲉ ϯⲯⲩⲭⲏ ⲑⲏ ⲉⲧⲛⲁⲱⲃϣ ϧⲉⲛ ⲟⲩⲉⲃϣⲓ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲉⲣⲛⲟⲃⲓ ϧⲉⲛ ⲟⲩⲙⲉⲧⲁⲧⲉⲙⲓ ⲉ̀ⲃⲟⲗ ϩⲁ ⲛⲏ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲉϥⲉ̀ⲓⲛⲓ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲉϥϣⲱⲃⲧ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲱⲓⲗⲓ ⲉϥⲟⲓ ⲛ̀ⲁⲧⲁϭⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲉⲥⲱⲟⲩ ϧⲁ ⲧⲧⲓⲙⲏ ⲛ̀ⲟⲩϩⲁⲧ ⲛ̀ⲧⲁ ϩⲁⲛⲥⲓⲕⲗⲟⲥ ⲉ̀ⲃⲟⲗ ⲡⲓⲥⲓⲕⲗⲟⲥ ⲛ̀ⲛⲓⲉⲑⲟⲩⲁⲃ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲫⲏ ⲉⲧⲁϥϣⲱϥⲧ		The soul which shall be really unconscious, and shall sin unwillingly in any of the holy things of the Lord, shall even bring to the Lord for his transgression, a ram of the flock without blemish, valued according to shekels of silver according to the shekel of the sanctuary, for his transgression wherein he transgressed.	Ψυχὴ ἐὰν λάθῃ αὐτὸν λήθη καὶ ἁµάρτῃ ἀκουσίως ἀπὸ τῶν ἁγίων κυρίου, καὶ οἴσει τῆς πληµµελείας αὐτοῦ τῷ κυρίῳ κριὸν ἄµωµον ἐκ τῶν προβάτων τιµῆς ἀργυρίου σίκλων, τῷ σίκλῳ τῶν ἁγίων, περὶ οὗ ἐπληµµέλησεν.						
Leviticus	5	05	16	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲛⲉⲙ ⲫⲏ ⲉⲧⲁϥⲉⲣⲛⲟⲃⲓ ⲙ̀ⲙⲟϥ ⲉ̀ⲃⲟⲗ ϩⲁ ⲛⲉⲑⲟⲩⲁⲃ ⲉϥⲉ̀ⲧⲏⲓϥ ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲟⲩϩⲟ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ⲙ̀ⲡⲓⲣⲉⲉ̅ ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲏⲓϥ ⲙ̀ⲡⲓⲟⲩⲏⲃ ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲱⲃϩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ⲛ̀ϫⲉ ⲡⲓⲟⲩⲏⲃ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲡⲓⲱⲓⲗⲓ ⲛ̀ⲧⲉ ⲡⲓϣⲱϥⲧ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲭⲱ ⲛⲁϥ ⲉ̀ⲃⲟⲗ		And he shall make compensation for that wherein he has sinned in the holy things; and he shall add the fifth part to it, and give it to the priest; and the priest shall make atonement for him with the ram of transgression, and his sin shall be forgiven him.	καὶ ὃ ἥµαρτεν ἀπὸ τῶν ἁγίων, ἀποτείσαι αὐτὸ καὶ τὸ ἐπίπεµπτον προσθήσει ἐπ’ αὐτὸ καὶ δώσει αὐτὸ τῷ ἱερεῖ· καὶ ὁ ἱερεὺς ἐξιλάσεται περὶ αὐτοῦ ἐν τῷ κριῷ τῆς πληµµελείας, καὶ ἀφεθήσεται αὐτῷ.						
Leviticus	5	05	17	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲟⲩⲟϩ ⲟⲩⲯⲩⲭⲏ ⲑⲏ ⲉⲧⲛⲁⲉⲣⲛⲟⲃⲓ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲥⲓⲣⲓ ⲛ̀ⲟⲩⲓ ⲛ̀ⲛⲓⲉⲛⲧⲟⲗⲏ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲉⲧⲉ ⲥϣⲉ ⲛ̀ⲁⲓⲧⲟⲩ ⲁⲛ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥϣⲃⲧ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥϭⲓ ⲙ̀ⲡⲉϥⲛⲟⲃⲓ		And the soul which shall sin, and do one thing against any of the commandments of the Lord, which it is not right to do, and has not known it, and shall have transgressed, and shall have contracted guilt,	Καὶ ἡ ψυχή, ἣ ἂν ἁµάρτῃ καὶ ποιήσῃ µίαν ἀπὸ πασῶν τῶν ἐντολῶν κυρίου, ὧν οὐ δεῖ ποιεῖν, καὶ οὐκ ἔγνω καὶ πληµµελήσῃ καὶ λάβῃ τὴν ἁµαρτίαν,						
Leviticus	5	05	18	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	03. Leviticus	ⲟⲩⲟϩ ⲉϥⲉ̀ⲓⲛⲓ ⲉ̀ϧⲟⲩⲛ ⲛ̀ⲟⲩⲱⲓⲗⲓ ⲉϥⲟⲓ ⲛ̀ⲁⲧⲁϭⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲉⲥⲱⲟⲩ ϧⲁ ⲧⲧⲓⲙⲏ ⲛ̀ⲟⲩϩⲁⲧ ⲉ̀ϫⲉⲛ ⲟⲩϣⲱϥⲧ ϧⲁ ⲡⲓⲟⲩⲏⲃ ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲱⲃϩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ⲛ̀ϫⲉ ⲡⲓⲟⲩⲏⲃ ⲉⲑⲃⲉ ⲧⲉϥⲙⲉⲧⲁⲧⲉⲙⲓ ⲉⲧⲁϥⲉⲣⲁⲧⲉⲙⲓ ⲙ̀ⲙⲟⲥ ⲟⲩⲟϩ ⲛ̀ⲑⲟϥ ⲉ̀ⲛⲁϥⲉⲙⲓ ⲁⲛ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲭⲱ ⲛⲁϥ ⲉ̀ⲃⲟⲗ		he shall even bring a ram without blemish from the flock, valued at a price of silver for his transgression to the priest; and the priest shall make atonement for his trespass of ignorance, wherein he ignorantly trespassed, and he knew it not; and it shall be forgiven him.	καὶ οἴσει κριὸν ἄµωµον ἐκ τῶν προβάτων τιµῆς ἀργυρίου εἰς πληµµέλειαν πρὸς τὸν ἱερέα· καὶ ἐξιλάσεται περὶ αὐτοῦ ὁ ἱερεὺς περὶ τῆς ἀγνοίας αὐτοῦ, ἧς ἠγνόησεν καὶ αὐτὸς οὐκ ᾔδει, καὶ ἀφεθήσεται αὐτῷ·						
