book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Wisdom of Solomon	15	15	12	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲁⲗⲗⲁ ⲛ̅ⲧⲁϥⲙⲉⲉⲩⲉ ϫⲉ ⲟⲩϣⲟⲩⲥⲱⲃⲉ ⲙ̅ⲙⲟϥ ⲡⲉ ⲡⲉⲛⲱⲛϩ̅ ⲁⲩⲱ ⲡⲉⲛⲁϩⲉ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩϣⲁ ⲛ̅ϯϩⲏⲩ: ...............ϩⲏⲩ ⲛ̅ϩⲱⲃ ⲛⲓⲙ ....... ⲡⲉⲑⲟⲟⲩ.	But they counted our life a pastime, and our time here a market for gain: for, say they, we must be getting every way, though it be by evil means.	ἀλλ’ ἐλογίσαντο παίγνιον εἶναι τὴν ζωὴν ἡµῶν καὶ τὸν βίον πανηγυρισµὸν ἐπικερδῆ, δεῖν γάρ φησιν ὅθεν δή, κἂν ἐκ κακοῦ, πορίζειν.						
Wisdom of Solomon	15	15	13	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲡⲁⲓ̈ ⲅⲁⲣ ⲥⲟⲟⲩⲛ̅ ⲉϩⲟⲩ[ⲟ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ϫⲉ ϥⲣ̅ⲛⲟⲃⲉ ⲉϥⲧⲁⲙⲓⲟ ⲛ̅ϩⲛ̅ⲙⲟⲩⲛⲅ̅ ... ⲉⲩⲛⲁⲟⲩⲱϭⲡ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲑⲩⲗⲏ ⲙ̅ⲡⲕⲁϩ.	For this man, that of earthly matter maketh brittle vessels and graven images, knoweth himself to offend above all others.	οὗτος γὰρ παρὰ πάντας οἶδεν ὅτι ἁµαρτάνει ὕλης γεώδους εὔθραυστα σκεύη καὶ γλυπτὰ δηµιουργῶν.						
Wisdom of Solomon	15	15	14	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ϩⲛ̅ⲉⲃⲓⲏⲛ ⲛⲉ ⲁⲩⲱ ⲛ̅ⲁⲑⲏⲧ ⲛⲉ ⲉϩⲟⲩⲉ ⲟⲩⲯⲩⲭⲏ ⲛ̅ϣⲏⲣⲉ ϣⲏⲙ ⲛ̅ϫⲓϫⲉⲉⲩ ⲙ̅ⲡⲉⲕⲗⲁⲟⲥ ⲉⲧϫⲓ ⲙ̅ⲙⲟϥ ⲛ̅ϭⲟⲛⲥ̅.	And all the enemies of thy people, that hold them in subjection, are most foolish, and are more miserable than very babes.	πάντες δὲ ἀφρονέστατοι καὶ τάλανες ὑπὲρ ψυχὴν νηπίου οἱ ἐχθροὶ τοῦ λαοῦ σου καταδυναστεύσαντες αὐτόν,						
Wisdom of Solomon	15	15	15	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ϫⲉ ⲛ̅ⲉⲓⲇⲱⲗⲟⲛ ⲧⲏⲣⲟⲩ ⲛ̅ⲛⲉⲉⲑⲛⲟⲥ ⲉⲩⲙⲉⲉⲩⲉ ϫⲉ ϩⲛ̅ ⲛⲟⲩⲧⲉ ⲛⲉ ⲛⲁⲓ̈ ⲉⲧⲉ ⲛ̅ⲥⲉⲛⲁⲩ ⲉⲃⲟⲗ ⲁⲛ ϩⲛ̅ ⲛⲉⲩⲃⲁⲗ ⲟⲩⲧⲉ ⲛ̅ⲥⲉϣⲱⲗⲙ̅ ⲁⲛ ϩⲛ̅ ϣⲁⲁⲛⲧⲟⲩ ⲟⲩⲧⲉ ⲛ̅ⲥⲉⲥⲱⲧⲙ̅ ⲁⲛ ϩⲛ̅ ⲛⲉⲩⲙⲁⲁϫⲉ ⲟⲩⲧⲉ ⲛ̅ⲥⲉϭⲟⲙϭⲙ̅ ⲁⲛ ϩⲛ̅ ⲛ̅ⲧⲏⲏⲃⲉ ⲛ̅ⲛⲉⲩϭⲓϫ: ⲛⲉⲩⲕⲉⲟⲩⲉⲣⲏⲧⲉ ϩⲉⲛⲁⲣⲅⲟⲛ ⲛⲉ ⲉⲙⲉⲩⲙⲟⲟϣⲉ.	For they counted all the idols of the heathen to be gods: which neither have the use of eyes to see, nor noses to draw breath, nor ears to hear, nor fingers of hands to handle; and as for their feet, they are slow to go.	ὅτι καὶ πάντα τὰ εἴδωλα τῶν ἐθνῶν ἐλογίσαντο θεούς, οἷς οὔτε ὀµµάτων χρῆσις εἰς ὅρασιν οὔτε ῥῖνες εἰς συνολκὴν ἀέρος οὔτε ὦτα ἀκούειν οὔτε δάκτυλοι χειρῶν εἰς ψηλάφησιν καὶ οἱ πόδες αὐτῶν ἀργοὶ πρὸς ἐπίβασιν.						
Wisdom of Solomon	15	15	16	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲟⲩⲣⲱⲙⲉ ⲅⲁⲣ ⲉⲣⲉ ⲡⲉϥⲡⲛⲉⲩⲙⲁ ⲉⲣⲟϥ ⲡⲉⲛⲧⲁϥⲧⲁⲙⲓⲟⲟⲩ ⲙⲛ̅ ϣϭⲟⲙ ⲇⲉ ⲗ̅ⲗⲁⲁⲩ ⲛ̅ⲣⲱⲙⲉ ⲉⲡⲗⲁⲥⲥⲉ ⲛ̅ⲟⲩⲛⲟⲩⲧⲉ ⲉϥⲉⲓⲛⲉ ⲙ̅ⲙⲟϥ.	For man made them, and he that borrowed his own spirit fashioned them: but no man can make a god like unto himself.	ἄνθρωπος γὰρ ἐποίησεν αὐτούς, καὶ τὸ πνεῦµα δεδανεισµένος ἔπλασεν αὐτούς· οὐδεὶς γὰρ αὐτῷ ὅµοιον ἄνθρωπος ἰσχύει πλάσαι θεόν·						
Wisdom of Solomon	15	15	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲟⲩⲣⲉϥⲙⲟⲩⲧⲉ ⲇⲉ ϥⲣ̅ϩⲱⲃ ⲟⲛ ⲉⲡⲉⲧⲙⲟⲟⲩⲧ ϩⲛ̅ ⲛⲉϥϭⲓϫ ⲛ̅ⲁⲛⲟⲙⲟⲛ: ⲛ̅ⲧⲟϥ ⲅⲁⲣ ϥⲥⲟⲧⲡ̅ ⲉⲛⲉⲧϥ̅ϣⲙ̅ϣⲉ ⲙ̅ⲙⲟⲟⲩ ϫⲉ ⲛ̅ⲧⲟϥ ⲙⲉⲛ ϥⲟⲛϩ̅ ⲛⲏ ⲇⲉ ⲙ̅ⲡⲟⲩⲱⲛϩ̅ ⲉⲛⲉϩ.	For being mortal, he worketh a dead thing with wicked hands: for he himself is better than the things which he worshippeth: whereas he lived once, but they never.	θνητὸς δὲ ὢν νεκρὸν ἐργάζεται χερσὶν ἀνόµοις· κρείττων γάρ ἐστιν τῶν σεβασµάτων αὐτοῦ, ὧν αὐτὸς µὲν ἔζησεν, ἐκεῖνα δὲ οὐδέποτε. —						
Wisdom of Solomon	15	15	18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲛ̅ⲕⲉⲧⲃ̅ⲛⲟⲟⲩⲉ ⲉⲧⲥⲏϣ ⲥⲉⲟⲩⲱϣⲧ̅ ⲙ̅ⲙⲟⲟⲩ ϩⲛ̅ ⲉ...: ⲉⲩⲧⲟⲛⲧⲛ̅ ⲅⲁⲣ ⲙ̅ⲙⲟⲟⲩ ⲥⲉϩⲟⲟⲩ ⲉⲡⲕⲉ....	Yea, they worshipped those beasts also that are most hateful: for being compared together, some are worse than others.	καὶ τὰ ζῷα δὲ τὰ ἔχθιστα σέβονται· ἀνοίᾳ γὰρ συγκρινόµενα τῶν ἄMων ἐστὶ χείρονα·						
Wisdom of Solomon	15	15	19	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲟⲩⲇⲉ ⲛ̅ⲛⲉ..... ⲁⲛ ϩⲙ̅ ⲡⲉⲩϩⲟ ⲉⲧⲣⲉⲩⲟⲩⲁϣⲟⲩ ϩⲛ̅ ⲛ̅ⲍⲱⲟⲛ ⲥⲉⲟ ⲇⲉ ⲛ̅ϣⲙ̅ⲙⲟ ⲉⲡⲧⲁⲓ̈ⲟ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲙⲛ̅ ⲡⲉⲥⲙⲟⲩ.	Neither are they beautiful, so much as to be desired in respect of beasts: but they went without the praise of God and his blessing.	οὐδ’ ὅσον ἐπιποθῆσαι ὡς ἐν ζῴων ὄψει καλὰ τυγχάνει, ἐκπέφευγεν δὲ καὶ τὸν τοῦ θεοῦ ἔπαινον καὶ τὴν εὐλογίαν αὐτοῦ.						
Wisdom of Solomon	16	16	1	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲉⲧⲃⲉ ⲡⲁⲓ̈ ⲉⲁⲩⲕⲟⲗⲁⲍⲉ ⲙ̅ⲙⲟⲟⲩ ϩⲛ̅ ⲟⲩⲙ̅ⲡϣⲁ .. ϩⲟⲉⲓⲛⲉ ⲛ̅ⲧⲉⲉⲓⲙⲓⲛⲉ ⲁⲩⲱ ⲉⲩⲃⲁⲥⲁⲛⲓⲍⲉ ⲙ̅ⲙⲟⲟⲩ ϩⲓⲧⲛ̅ ⲟⲩⲁϣⲏ ⲛ̅ⲍⲱⲟⲛ.	Therefore by the like were they punished worthily, and by the multitude of beasts tormented.	Διὰ τοῦτο δι’ ὁµοίων ἐκολάσθησαν ἀξίως καὶ διὰ πλήθους κνωδάλων ἐβασανίσθησαν.						
Wisdom of Solomon	16	16	2	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲉⲡⲙⲁ ⲛ̅ⲧⲉⲓ̈ⲕⲟⲗⲁⲥⲓⲥ ⲁⲕⲣ̅ⲡⲉⲧⲛⲁⲛⲟⲩϥ ⲙ̅ⲡⲉⲕⲗⲁⲟⲥ: ⲁⲕⲥⲟⲃⲧⲉ ⲛⲁⲩ ⲛ̅ⲟⲩϩⲏ ⲙ̅ⲡⲏⲣⲁ ⲛ̅ϩⲣⲉ ϩⲛ̅ ⲟⲩϯⲡⲉ ⲃ̅ⲃⲣ̅ⲣⲉ ⲉⲥϫⲱⲕ ⲉⲃⲟⲗ ⲛ̅ⲧⲉⲩⲉⲡⲓⲑⲩⲙⲓⲁ	Instead of which punishment, dealing graciously with thine own people, thou preparedst for them meat of a strange taste, even quails to stir up their appetite:	ἀνθ’ ἧς κολάσεως εὐεργετήσας τὸν λαόν σου εἰς ἐπιθυµίαν ὀρέξεως ξένην γεῦσιν τροφὴν ἡτοίµασας ὀρτυγοµήτραν,						
