book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Ezekiel	12	12	3	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲛ̀ⲑⲟⲕ ϩⲱⲕ ⲡϣⲏⲣⲓ ⲙ̀ⲫⲣⲱⲙⲓ. ⲙⲁⲑⲁⲙⲓⲟ ⲛⲁⲕ ⲛ̀ϩⲁⲛⲥⲕⲉⲩⲟⲥ ⲛ̀ⲉⲭⲙⲁⲗⲱⲥⲓⲁ ⲙ̀ⲡⲟⲩⲙ̀ⲑⲟ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ. ⲟⲩⲟϩ ⲉⲩⲛⲁⲉⲣⲉⲭⲙⲁⲗⲱⲧⲓⲍⲓⲛ ⲙ̀ⲙⲟⲕ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉⲕⲙⲁ. ϣⲁ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲕⲉⲙⲁ. ⲙ̀ⲡⲟⲩⲙ̀ⲑⲟ ⲉ̀ⲃⲟⲗ ϩⲓⲛⲁ ⲛ̀ⲧⲟⲩⲛⲁⲩ. ⲉⲑⲃⲉ ϫⲉ ⲟⲩⲏⲓ ⲛ̀ⲣⲉϥϯϫⲱⲛⲧ ⲛⲉ.		Thou therefore, son of man, prepare thyself baggage for going into captivity by day in their sight; and thou shalt be led into captivity from thy place into another place in their sight; that they may see that it is a provoking house.	καὶ σύ, υἱὲ ἀνθρώπου, ποίησον σεαυτῷ σκεύη αἰχµαλωσίας ἡµέρας ἐνώπιον αὐτῶν καὶ αἰχµαλωτευθήσῃ ἐκ τοῦ τόπου σου εἰς ἕτερον τόπον ἐνώπιον αὐτῶν, ὅπως ἴδωσιν, διότι οἶκος παραπικραίνων ἐστίν.						
Ezekiel	12	12	4	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲟⲩⲟϩ ⲉⲕⲉ̀ⲓⲛⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϩⲁⲛⲥⲕⲉⲩⲏ ⲛ̀ⲉⲭⲙⲁⲗⲱⲥⲓⲁ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲛⲟⲩⲃⲁⲗ. ⲟⲩⲟϩ ⲛ̀ⲑⲟⲕ ⲉⲕⲉ̀ⲓ̀ ⲉ̀ⲃⲟⲗ ⲙ̀ⲫⲛⲁⲩ ⲛ̀ϩⲁⲛⲁⲣⲟⲩϩⲓ ⲙ̀ⲡⲟⲩⲙ̀ⲑⲟ ⲉ̀ⲃⲟⲗ. ⲙ̀ⲫⲣⲏϯ ⲉ̀ϣⲁϥⲓ̀ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲟⲩⲉⲭⲙⲁⲗⲱⲧⲟⲥ.		And thou shalt carry forth thy baggage, baggage for captivity, by day before their eyes: and thou shalt go forth at even, as a captive goes forth, in their sight.	καὶ ἐξοίσεις τὰ σκεύη σου ὡς σκεύη αἰχµαλωσίας ἡµέρας κατ’ ὀφθαλµοὺς αὐτῶν, καὶ σὺ ἐξελεύσῃ ἑσπέρας ὡς ἐκπορεύεται αἰχµάλωτος·						
Ezekiel	12	12	5	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ϣⲟⲕϩ ⲛⲁⲕ ⲉⲩϫⲟⲓ. ⲛ̀ⲧⲉⲕⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲥ		Dig for thyself into the wall of the house, and thou shalt pass through it in their sight:	ἐνώπιον αὐτῶν διόρυξον σεαυτῷ εἰς τὸν τοῖχον καὶ διεξελεύσῃ δι’ αὐτοῦ·						
Ezekiel	12	12	6	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲙ̀ⲡⲟⲩⲙ̀ⲑⲟ ⲉ̀ⲃⲟⲗ. ⲉⲩⲱⲗⲓ ⲙ̀ⲙⲟⲕ ϩⲓϫⲉⲛ ⲛⲟⲩⲛⲁϩⲃⲓ ⲉⲕⲉ̀ⲓ̀ ⲉ̀ⲃⲟⲗ ⲉⲕⲭⲏⲡ ϩⲱⲃⲥ ⲙ̀ⲡⲉⲕϩⲟ. ⲟⲩⲟϩ ⲙ̀ⲡⲉⲣϫⲟⲩϣⲧ ⲉ̀ⲡⲕⲁϩⲓ. ⲉ̀ⲃⲟⲗ ϫⲉ ⲁⲓⲭⲁⲕ ⲛ̀ⲟⲩⲙⲏⲓⲛⲓ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲏⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅.		thou shalt be lifted up on men’s shoulders, and shalt go forth in secret: thou shalt cover thy face, and shalt not see the ground: because I have made thee a sign to the house of Israel.	ἐνώπιον αὐτῶν ἐπ’ ὤµων ἀναληµφθήσῃ καὶ κεκρυµµένος ἐξελεύσῃ, τὸ πρόσωπόν σου συγκαλύψεις καὶ οὐ µὴ ἴδῃς τὴν γῆν· διότι τέρας δέδωκά σε τῷ οἴκῳ Ισραηλ.						
Ezekiel	12	12	7	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲟⲩⲟϩ ⲁⲓⲓⲣⲓ ⲙ̀ⲡⲁⲓⲣⲏϯ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲛ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲧⲁϥϩⲉⲛϩⲟⲛⲧ ⲙ̀ⲙⲱⲟⲩ. ⲁⲓⲓⲛⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲓⲥⲕⲉⲩⲏ ⲛ̀ϯⲉⲭⲙⲁⲗⲱⲥⲓⲁ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ. ⲟⲩⲟϩ ⲣⲟⲩϩⲓ ⲁⲓϣⲟⲕ ⲛⲏⲓ ⲛ̀ϯϫⲟⲓ. ⲟⲩⲟϩ ⲁⲓⲓ̀ ⲉ̀ⲃⲟⲗ ⲉⲓⲕⲏⲡ. ⲉⲩⲱⲗⲓ ⲙ̀ⲙⲟⲓ ϩⲓϫⲉⲛ ⲛⲟⲩⲛⲁϩⲃⲓ ⲙ̀ⲡⲟⲩⲙⲑⲟ ⲉ̀ⲃⲟⲗ.		And I did thus according to all that he commanded me; and I carried forth my baggage for captivity by day, and in the evening I dug through the wall for myself, and went out secretly; I was taken up on men’s shoulders before them.	καὶ ἐποίησα οὕτως κατὰ πάντα, ὅσα ἐνετείλατό µοι, καὶ σκεύη ἐξήνεγκα ὡς σκεύη αἰχµαλωσίας ἡµέρας καὶ ἑσπέρας διώρυξα ἐµαυτῷ τὸν τοῖχον καὶ κεκρυµµένος ἐξῆλθον, ἐπ’ ὤµων ἀνελήµφθην ἐνώπιον αὐτῶν. —						
Ezekiel	12	12	8	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲡⲥⲁϫⲓ ⲙ̀ⲡϭ̅ⲥ̅ ⲁϥϣⲱⲡⲓ ϩⲁⲣⲟⲓ ⲙ̀ⲫⲛⲁⲩ ⲛ̀ϩⲁⲛⲁⲧⲟⲟⲩⲓ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ.		And the word of the Lord came to me in the morning, saying,	καὶ ἐγένετο λόγος κυρίου πρός µε τὸ πρωὶ λέγων						
Ezekiel	12	12	9	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ϫⲉ ⲡϣⲏⲣⲓ ⲙ̀ⲫⲣⲱⲙⲓ ⲙ̀ⲡⲟⲩϫⲟⲥ ⲛⲁⲕ ⲛ̀ϫⲉ ⲛⲁ ⲡⲏⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅. ⲛⲁⲓ ⲉⲧϯϫⲱⲛⲧ. ϫⲉ ⲉⲧⲁⲕⲉⲣⲟⲩ ⲛ̀ⲑⲟⲕ ϩⲓ ⲛⲁⲓ.		Son of man, have not the house of Israel, the provoking house, said to thee, What doest thou?	Υἱὲ ἀνθρώπου, οὐκ εἶπαν πρὸς σὲ ὁ οἶκος τοῦ Ισραηλ οἶκος ὁ παραπικραίνων Τί σὺ ποιεῖς;						
Ezekiel	12	12	10	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲟⲩⲟϩ ⲁϫⲟⲥ ⲛⲱⲟⲩ. ϫⲉ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅. ϫⲉ ⲡⲓⲁⲣⲭⲱⲛ ⲛⲉⲙ ⲡⲓϩⲩⲅⲟⲩⲙⲉⲛⲟⲥ ⲉⲧϧⲉⲛ ⲓⲗ̅ⲏ̅ⲙ̅. ⲛⲉⲙ ⲡⲏⲓ ⲧⲏⲣϥ ⲙ̀ⲡⲓⲥ̅ⲗ̅. ⲛⲏ ⲉⲧⲉⲕϣⲟⲡ. ϧⲉⲛ ⲧⲟⲩⲙⲏϯ.		Say to them, Thus saith the Lord God, the Prince and the Ruler in Israel, even to all the house of Israel who are in the midst of them:	εἰπὸν πρὸς αὐτούς Τάδε λέγει κύριος κύριος Ὁ ἄρχων καὶ ὁ ἀφηγούµενος ἐν Ιερουσαληµ καὶ παντὶ οἴκῳ Ισραηλ, οἵ εἰσιν ἐν µέσῳ αὐτῶν,						
Ezekiel	12	12	11	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲁϫⲟⲥ ⲛⲱⲟⲩ ϫⲉ ϩⲁⲛⲙⲏⲓⲛⲓ ⲛⲏ ⲉ̀ϯⲣⲁ ⲙ̀ⲙⲱⲟⲩ ⲁ̀ⲛⲟⲕ. ⲙ̀ⲫⲣⲏϯ ⲉⲧⲁⲓⲁⲓⲥ. ⲡⲁⲓⲣⲏϯ ⲡⲉⲑⲛⲁϣⲱⲡⲓ ⲛⲱⲟⲩ ϧⲉⲛ ⲡⲓⲟⲩⲱⲧⲉⲃ ⲉ̀ⲃⲟⲗ. ⲟⲩⲟϩ ⲥⲉⲛⲁϣⲉ ⲛⲱⲟⲩ ⲉ̀ⲟⲩⲉⲭⲙⲁⲗⲱⲥⲓⲁ.		say, I am performing signs: as I have done, so shall it be to him: they shall go into banishment and captivity.	εἰπὸν ὅτι ἐγὼ τέρατα ποιῶ ἐν µέσῳ αὐτῆς· ὃν τρόπον πεποίηκα, οὕτως ἔσται αὐτοῖς· ἐν µετοικεσίᾳ καὶ ἐν αἰχµαλωσίᾳ πορεύσονται,						
Ezekiel	12	12	12	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲟⲩⲟϩ ⲡⲟⲩⲁⲣⲭⲱⲛ ⲉⲩⲛⲁⲟⲗϥ ϩⲓϫⲉⲛ ⲧⲟⲩⲛⲁϩⲃⲓ ϧⲉⲛ ⲧⲉⲥⲙⲏϯ. ⲟⲩⲟϩ ⲉϥⲉ̀ⲓ̀ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩϫⲟⲓ ⲉϥⲭⲏⲡ. ⲉϥⲉ̀ϣⲟⲕⲓ ⲛ̀ϯϫⲟⲓ ⲉ̀ⲑⲣⲉϥⲓ̀ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲥ. ⲟⲩⲟϩ ⲉϥⲉ̀ϩⲱⲃⲥ ⲙ̀ⲡⲉϥϩⲟ. ⲉ̀ϣ̀ⲧⲉⲙⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲛ̀ϫⲉ ⲣⲱⲙⲓ. ⲛ̀ⲑⲟϥ ϩⲱϥ ⲉϥⲉ̀ⲛⲁⲩ ⲁⲛ ⲉ̀ⲡⲕⲁϩⲓ.		And the prince in the midst of them shall be borne upon shoulders, and shall go forth in secret through the wall, and shall dig so that he may go forth thereby: he shall cover his face, that he may not be seen by any eye, and he himself shall not see the ground.	καὶ ὁ ἄρχων ἐν µέσῳ αὐτῶν ἐπ’ ὤµων ἀρθήσεται καὶ κεκρυµµένος ἐξελεύσεται διὰ τοῦ τοίχου, καὶ διορύξει τοῦ ἐξελθεῖν αὐτὸν δι’ αὐτοῦ· τὸ πρόσωπον αὐτοῦ συγκαλύψει, ὅπως µὴ ὁραθῇ ὀφθαλµῷ, καὶ αὐτὸς τὴν γῆν οὐκ ὄψεται.						
