book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Wisdom of Jesus son of Sirach	38	38	30	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲁϯ ⲥⲙⲟⲧ ⲉⲡⲟⲙⲉ ϩⲛ̅ ⲛⲉϥϭⲃⲟⲉⲓ ⲁⲩⲱ ϥⲛⲁⲕⲱⲗϫ̅ ⲛ̅ⲧⲉϥϭⲟⲙ ϩⲁ ⲛⲉϥⲟⲩⲉⲣⲏⲧⲉ.	He fashioneth the clay with his arm, and boweth down his strength before his feet;							
Wisdom of Jesus son of Sirach	38	38		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲁϯ ⲙ̅ⲡⲉϥϩⲏⲧ ⲉϫⲉⲕ ⲧⲧⲁϩⲥ̅ ⲉⲃⲟⲗ ⲁⲩⲱ ⲧⲉϥⲟⲩϣⲏ ⲛ̅ⲣⲟⲉⲓⲥ ⲡⲉⲧⲃ̅ⲃⲟ ⲛ̅ⲧⲉϥϩⲣⲱ.	he applieth himself to lead it over; and he is diligent to make clean the furnace:							
Wisdom of Jesus son of Sirach	38	38	31	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲉⲣⲉ ⲛⲁⲓ̈ ⲧⲏⲣⲟⲩ ⲕⲱ ⲛ̅ϩⲧⲏⲩ ⲉⲛⲉⲩϭⲓϫ ⲁⲩⲱ ⲉⲣⲉ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲛⲁⲣ̅ⲥⲟⲫⲟⲥ ϩⲙ̅ ⲡⲉϥϩⲱⲃ.	All these trust to their hands: and every one is wise in his work.							
Wisdom of Jesus son of Sirach	38	38	32	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲙⲛ̅ ⲡⲟⲗⲓⲥ ⲛⲁϭⲱⲣϭ̅ ⲁϫⲛ̅ⲧⲟⲩ ⲁⲩⲱ ⲛ̅ⲛⲉⲩⲟⲩⲱϩ ⲛ̅ϩⲏⲧⲥ̅ ⲟⲩⲇⲉ ⲛ̅ⲛⲉⲩⲙⲟⲟϣⲉ.	Without these cannot a city be inhabited: and they shall not dwell where they will, nor go up and down:							
Wisdom of Jesus son of Sirach	38	38	33	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲛ̅ⲛⲉⲩϫⲓⲥⲉ ⲙ̅ⲙⲟⲟⲩ ϩⲛ̅ ⲟⲩⲙⲏⲏϣⲉ: ⲛ̅ⲛⲉⲩϩⲙⲟⲟⲥ ϩⲓ ⲧⲟϭⲥ̅ ⲛ̅ⲣⲉϥϯϩⲁⲡ	They shall not be sought for in publick counsel, nor sit high in the congregation: they shall not sit on the judges’ seat,							
Wisdom of Jesus son of Sirach	38	38		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲩⲱ ⲛⲉⲩⲙⲉⲕⲙⲟⲩⲕⲟⲩ ⲉⲩⲇⲓⲁⲑⲏⲕⲏ ⲛ̅ϩⲁⲡ ⲟⲩⲇⲉ ⲛⲉⲩⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ⲟⲩⲥⲃⲱ ⲙⲛ̅ ⲟⲩⲕⲣⲓⲙⲁ ⲁⲩⲱ ⲛⲉⲩϩⲉ ⲉⲣⲟⲟⲩ ϩⲛ̅ ϩⲉⲛⲡⲁⲣⲁⲃⲟⲗⲏ:	nor understand the sentence of judgment: they cannot declare justice and judgment; and they shall not be found where parables are spoken.							
Wisdom of Jesus son of Sirach	38	38	34	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲗⲗⲁ ⲉⲩⲛⲁⲧⲁϫⲣⲟ ⲛ̅ⲛⲉⲩⲥⲱⲛⲧ ⲛ̅ϣⲁ ⲉⲛⲉϩ ⲁⲩⲱ ⲡⲉⲩⲥⲟⲡⲥ̅ ϩⲛ̅ ⲧⲉⲣⲅⲁⲥⲓⲁ ⲛ̅ⲟⲩⲧⲉⲭⲛⲏ.	But they will maintain the state of the world, and all their desire is in the work of their craft.							
Wisdom of Jesus son of Sirach	39	39	1	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		...... ⲡⲉⲧⲛⲁϯ ⲙ̅ⲙⲁⲧⲉ ⲛ̅ⲧⲉϥⲯⲩⲭⲏ ⲁⲩⲱ ⲛϥ̅ⲙⲉⲉⲩⲉ ϩⲙ̅ ⲡⲛⲟⲙⲟⲥ ⲙ̅ⲡⲉⲧϫⲟⲥⲉ.	But he that giveth his mind to the law of the most High, and is occupied in the meditation thereof,							
Wisdom of Jesus son of Sirach	39	39		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲁϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲧⲥⲟⲫⲓⲁ ⲛ̅ⲛⲓⲁⲣⲭⲁⲓⲟⲥ ⲧⲏⲣⲟⲩ ⲁⲩⲱ ⲛϥ̅ⲧⲙ̅ⲥⲣ̅ϥⲉ ϩⲛ̅ ⲛⲉⲩⲡⲣⲟⲫⲏⲧⲓⲁ.	will seek out the wisdom of all the ancient, and be occupied in prophecies.							
Wisdom of Jesus son of Sirach	39	39	2	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲁⲁⲣⲉϩ ⲉⲡϣⲟϫⲛⲉ ⲛ̅ⲛⲓⲣⲙ̅ⲛ̅ⲥⲟⲉⲓⲧ ⲁⲩⲱ ϥⲛⲁⲃⲱⲕ ⲉϩⲟⲩⲛ ⲛⲙ̅ⲙⲁⲩ ϩⲛ̅ ϩⲉⲛⲕⲧⲟ ⲙ̅ⲡⲁⲣⲁⲃⲟⲗⲏ.	He will keep the sayings of the renowned men: and where subtil parables are, he will be there also.							
Wisdom of Jesus son of Sirach	39	39	3	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲁϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲙ̅ⲡⲉⲑⲏⲡ ⲛ̅ⲙ̅ⲡⲁⲣϩⲟⲓⲙⲓⲁ ⲁⲩⲱ ϥⲛⲁⲃⲱⲕ ϩⲛ̅ ⲛⲁⲓⲛⲓⲅⲙⲁ ⲛ̅ⲙ̅ⲡⲁⲣⲁⲃⲟⲗⲏ.	He will seek out the secrets of grave sentences, and be conversant in dark parables.							
Wisdom of Jesus son of Sirach	39	39	4	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲁϣⲙ̅ϣⲉ ϩⲛ̅ ⲧⲙⲏⲧⲉ ⲛ̅ⲛ̅ⲛⲟϭ ⲛϥ̅ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲓⲁⲛϫⲱϫ.	He shall serve among great men, and appear before princes:							
Wisdom of Jesus son of Sirach	39	39		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲏⲩ ⲉⲃⲟⲗ ϩⲓⲧⲛ̅ ⲡⲕⲁϩ ⲛ̅ϩⲛ̅ϩⲉⲑⲛⲟⲥ ⲛ̅ϣⲙ̅ⲙⲟ: ⲛ̅ⲁⲅⲁⲑⲟⲛ ⲅⲁⲣ ⲙⲛ̅ ⲙ̅ⲡⲉⲑⲟⲟⲩ ⲉⲧϩⲛ̅ ⲛ̅ⲣⲱⲙⲉ ⲁϥϫⲟⲛⲧⲟⲩ.	he will travel through strange countries; for he hath tried the good and the evil among men.							
Wisdom of Jesus son of Sirach	39	39	5	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲁϯ ⲡⲉϥϩⲏⲧ ⲛ̅ϣⲟⲣⲡ̅ ⲉⲡϫⲟⲉⲓⲥ ⲡⲉⲛⲧⲁϥⲧⲁⲙⲓⲟϥ ⲁⲩⲱ ⲛϥ̅ⲥⲟⲡⲥ̅ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲉⲧϫⲟⲥⲉ.	He will give his heart to resort early to the Lord that made him, and will pray before the most High,							
Wisdom of Jesus son of Sirach	39	39		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϥⲛⲁⲟⲩⲱⲛ ⲛ̅ⲣⲱϥ ϩⲙ̅ ⲡⲉϥϣⲗⲏⲗ ⲁⲩⲱ ϥⲛⲁⲥⲟⲡⲥ̅ ϩⲁ ⲛⲉϥⲛⲟⲃⲉ.	and will open his mouth in prayer, and make supplication for his sins.							
Wisdom of Jesus son of Sirach	39	39	6	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲉⲣϣⲁⲛ ⲡϫⲟⲉⲓⲥ ⲡⲛⲟϭ ⲟⲩⲱϣ ϥⲛⲁⲙⲁϩϥ̅ ⲙ̅ⲡⲛⲉⲩⲙⲁ ⲙ̅...	When the great Lord will, he shall be filled with the spirit of understanding:							
Wisdom of Jesus son of Sirach	39	39		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲩⲱ ϥⲛⲁⲧⲁⲟⲩⲉ ⲉ...ⲛ̅ⲧⲉϥⲥⲟⲫⲓⲁ ϥⲛⲁⲉⲝⲟⲙⲟⲗⲟⲅⲉⲓ ⲙ̅ⲡϫⲟⲉⲓⲥ ϩⲙ̅ ...	he shall pour out wise sentences, and give thanks unto the Lord in his prayer.							
Wisdom of Jesus son of Sirach	39	39	7	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲩⲱ ⲛ̅ⲧⲟϥ ϥⲛⲁⲥⲟⲟⲩⲧⲛ̅ ⲙ̅ⲡⲉϥϣⲟϫⲛⲉ ⲙⲛ̅ ⲧⲉϥⲥⲃⲱ ϥⲛⲁⲙⲉⲕⲙⲟⲩⲕϥ̅ ϩⲛ̅ ⲛⲉϥⲡⲉⲑⲏⲡ.	He shall direct his counsel and knowledge, and in his secrets shall he meditate.							
Wisdom of Jesus son of Sirach	39	39	8	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲛ̅ⲧⲟϥ ϥⲛⲁⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ⲧⲉⲥⲃⲱ ⲙ̅ⲡⲉϥⲧⲥⲁⲃⲟ ⲁⲩⲱ ϥⲛⲁϣⲟⲩϣⲟⲩ ⲙ̅ⲙⲟϥ ϩⲙ̅ ⲡⲛⲟⲙⲟⲥ ⲛ̅ⲧⲇⲓⲁⲑⲏⲕⲏ ⲙ̅ⲡϫⲟⲉⲓⲥ.	He shall shew forth that which he hath learned, and shall glory in the law of the covenant of the Lord.							
Wisdom of Jesus son of Sirach	39	39	9	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲩⲱ ⲟⲩⲛ̅ ϩⲁϩ ⲛⲁⲥⲙⲟⲩ ⲉⲧⲉϥⲙⲛ̅ⲧⲣⲙ̅ⲛ̅ϩⲏⲧ ⲁⲩⲱ ⲛ̅ⲥⲛⲁϥⲱⲧⲉ ⲉⲃⲟⲗ ⲁⲛ ⲛ̅ϣⲁ ⲉⲛⲉϩ: ⲡⲉϥⲣ̅ⲡⲙⲉⲉⲩⲉ ⲛⲁⲗⲟ ⲁⲛ ⲁⲩⲱ ⲡⲉϥⲣⲁⲛ ⲛⲁⲱⲛϩ̅ ϣⲁ ϩⲛ̅ϫⲱⲙ ⲛ̅ϫⲱⲙ.	Many shall commend his understanding; and so long as the world endureth, it shall not be blotted out; his memorial shall not depart away, and his name shall live from generation to generation.							
Wisdom of Jesus son of Sirach	39	39	10	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲛ̅ϩⲉⲑⲛⲟⲥ ⲛⲁϫⲱ ⲛ̅ⲧⲉϥⲥⲟⲫⲓⲁ ⲁⲩⲱ ⲟⲩⲛ̅ ⲟⲩⲥⲟⲟⲩϩⲥ̅ ⲛⲁϫⲱ ⲙ̅ⲡⲉϥⲧⲁⲓ̈ⲟ.	Nations shall shew forth his wisdom, and the congregation shall declare his praise.							
Wisdom of Jesus son of Sirach	39	39	11	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲉϥϣⲁⲛⲙⲟⲩⲛ ⲉⲃⲟⲗ ϥⲛⲁⲕⲱ ⲙ̅ⲡⲉϥⲣⲁⲛ ⲉϩⲟⲩⲉ ϣⲟ ⲁⲩⲱ ⲉϥϣⲁⲛⲙⲟⲩϩ ϥⲛⲁⲣ̅ϩⲱⲃ ⲛⲁϥ.	If he die, he shall leave a greater name than a thousand: and if he live, he shall increase it.							
Wisdom of Jesus son of Sirach	39	39	12	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲉⲧⲓ ⲇⲉ ⲁⲓ̈ⲙⲉⲕⲙⲟⲩⲕⲧ̅ ϯⲛⲁϣⲁϫⲉ ⲁⲩⲱ ⲁⲓ̈ⲙⲟⲩϩ ⲛ̅ⲑⲉ ⲙ̅ⲡⲟⲟϩ.	Yet have I more to say, which I have thought upon; for I am filled as the moon at the full.							
Wisdom of Jesus son of Sirach	39	39	13	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲥⲱⲧⲙ̅ ⲉⲣⲟⲓ̈ ⲛⲁϣⲏⲣⲉ ⲉⲧⲟⲩⲁⲁⲃ ⲛ̅ⲧⲉⲧⲛ̅ϯⲟⲩⲱ ......ⲏⲩ ⲉϫⲛ̅ ⲟⲩⲙⲟⲟⲩ ...	Hearken unto me, ye holy children, and bud forth as a rose growing by the brook of the field:							
Wisdom of Jesus son of Sirach	39	39	14	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		...ⲛ̅ⲧⲉⲧⲛ̅ϯ ⲙ̅ⲡⲉⲧⲛ̅ⲥϯⲛⲟⲩϥⲉ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲗⲓⲃⲁⲛⲟⲥ ⲛ̅ⲧⲉⲧⲛ̅ϯⲟⲩⲱ ⲛ̅ⲟⲩϩⲣⲏⲣⲉ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲕⲣⲓⲛⲟⲛ:	And give ye a sweet savour as frankincense, and flourish as a lily, send forth a smell,							
Wisdom of Jesus son of Sirach	39	39		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϯⲡⲉⲧⲛ̅ⲥⲧⲟⲓ ⲛ̅ⲧⲉⲧⲛ̅ⲥⲙⲟⲩ ϩⲛ̅ ⲟⲩⲥⲙⲟⲩ: ⲥⲙⲟⲩ ⲉⲡϫⲟⲉⲓⲥ ⲉϫⲛ̅ ⲛⲉϥϩⲃⲏⲩⲉ ⲧⲏⲣⲟⲩ.	and sing a song of praise, bless the Lord in all his works.							
Wisdom of Jesus son of Sirach	39	39	15	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϯ ⲟⲩⲙⲛ̅ⲧⲛⲟϭ ⲙ̅ⲡⲉϥⲣⲁⲛ ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲙ̅ⲡⲉϥⲥⲙⲟⲩ	Magnify his name, and shew forth his praise							
Wisdom of Jesus son of Sirach	39	39		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϩⲛ̅ ϩⲉⲛϩⲱⲇⲏ ⲛ̅ⲥⲡⲟⲧⲟⲩ ⲙⲛ̅ ϩⲛ̅ϭⲓⲛⲩⲣⲁ ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ϫⲟⲟⲥ ⲛ̅ⲧⲉⲓ̈ϩⲉ ⲉⲧⲉⲧⲛ̅ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ.	with the songs of your lips, and with harps, and in praising him ye shall say after this manner:							
Wisdom of Jesus son of Sirach	39	39	16	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϫⲉ ⲛⲉϩⲃⲏⲩⲉ ⲧⲏⲣⲟⲩ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲛⲁⲛⲟⲩⲟⲩ ⲉⲙⲁⲧⲉ ⲁⲩⲱ ⲟⲩⲉϩⲥⲁϩⲛⲉ ⲛⲓⲙ ⲛⲁϣⲱⲡⲉ ⲙ̅ⲡⲉϥⲟⲩⲟⲉⲓϣ.	All the works of the Lord are exceeding good, and whatsoever he commandeth shall be accomplished in due season.							
Wisdom of Jesus son of Sirach	39	39	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲛ̅ⲛⲉⲕⲉϣϫⲟⲟⲥ ϫⲉ ⲟⲩ ⲡⲉ ⲡⲁⲓ̈ ⲁⲩⲱ ⲉⲩⲛⲁⲣ̅ⲟⲩ ⲙⲡⲁⲓ̈; ⲥⲉⲛⲁϣⲓⲛⲉ ⲅⲁⲣ ⲛ̅ⲥⲱⲟⲩ ⲧⲏⲣⲟⲩ ϩⲙ̅ ⲡⲉⲩⲟⲩⲟⲉⲓϣ.	And none may say, What is this? wherefore is that? for at time convenient they shall all be sought out:							
Wisdom of Jesus son of Sirach	39	39		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ϩⲙ̅ ⲡⲉϥϣⲁϫⲉ ⲁ ⲡⲙⲟⲟⲩ ⲁϩⲉⲣⲁⲧϥ̅ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩϫⲁⲧⲙⲉ ⲛ̅ϫⲛⲟⲟⲩ ⲁⲩⲱ ⲛ̅ⲛⲟⲩⲧ ⲙ̅ⲙⲟⲟⲩ ϩⲛ̅ ⲛ̅ϣⲁϫⲉ ⲛ̅ⲣⲱϥ.	at his commandment the waters stood as an heap, and at the words of his mouth the receptacles of waters.							
Wisdom of Jesus son of Sirach	39	39	18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲉⲣⲉ ⲡⲉϥⲟⲩⲱϣ ⲧⲏⲣϥ̅ ϩⲛ̅ ⲡⲉϥⲟⲩⲉϩⲥⲁϩⲛⲉ ⲁⲩⲱ ⲙⲛ̅ ⲡⲉⲧⲛⲁϣϭⲱϫⲃ̅ ϩⲙ̅ ⲡⲉϥⲟⲩϫⲁⲓ̈.	At his commandment is done whatsoever pleaseth him; and none can hinder, when he will save.							
Wisdom of Jesus son of Sirach	39	39	19	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲛⲉϩⲃⲏⲩⲉ ⲛ̅ⲥⲁⲣⲝ̅ ⲛⲓⲙ ⲙ̅ⲡⲉϥⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲁⲩⲱ ⲛ̅ⲛⲉⲩϩⲱⲡ ⲉⲛⲉϥⲃⲁⲗ.	The works of all flesh are before him, and nothing can be hid from his eyes.							
Wisdom of Jesus son of Sirach	39	39	20	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁϥϭⲱϣⲧ̅ ⲉϫⲱⲟⲩ ϫⲓⲛ ⲉⲛⲉϩ ⲛ̅ϣⲁ ⲉⲛⲉϩ ⲁⲩⲱ ⲙⲛ̅ ⲗⲁⲁⲩ ⲛ̅ϣⲡⲏⲣⲉ ⲙ̅ⲡⲉϥⲙ̅ⲧⲟ ⲉⲃⲟⲗ	He seeth from everlasting to everlasting; and there is nothing wonderful before him.							
Wisdom of Jesus son of Sirach	39	39	21	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲛ̅ⲛⲉⲕⲉϣϫⲟⲟⲥ ϫⲉ ⲟⲩ ⲡⲉ ⲡⲁⲓ̈; ⲁⲩⲱ ⲉⲩⲛⲁⲣ̅ⲟⲩ ⲙⲡⲁⲓ̈;: ⲛ̅ⲧⲁⲩⲥⲟⲛⲧⲟⲩ ⲅⲁⲣ ⲧⲏⲣⲟⲩ ⲉⲧⲉⲩⲭⲣⲓⲁ.	A man need not to say, What is this? wherefore is that? for he hath made all things for their uses.							
Wisdom of Jesus son of Sirach	39	39	22	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁ ⲡⲉϥⲥⲙⲟⲩ ⲙⲟⲩϩ ⲛ̅ⲑⲉ ⲙ̅ⲡⲉⲓⲉⲣⲟ ⲁⲩⲱ ⲁϥⲧⲥⲓⲟ ⲙ̅ⲡⲕⲁϩ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲕⲁⲧⲁⲕⲗⲩⲥⲙⲟⲥ.	His blessing covered the dry land as a river, and watered it as a flood.							
Wisdom of Jesus son of Sirach	39	39	23	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲧⲁⲓ̈ ⲧⲉ ⲑⲉ ⲉⲧⲉⲣⲉ ⲧⲉϥⲟⲣⲅⲏ ⲛⲁⲕⲗⲏⲣⲟⲛⲟⲙⲓ ⲛ̅ϩⲉⲑⲛⲟⲥ ⲛⲓⲙ ⲛ̅ⲑⲉ ⲉⲛⲧⲁϥⲕⲧⲉ ϩⲉⲛⲙⲟⲟⲩ ⲉⲩⲙⲗ̅ϩ.	As he hath turned the waters into saltness: so shall the heathen inherit his wrath.							
Wisdom of Jesus son of Sirach	39	39	24	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲛⲉϥϩⲓⲟⲟⲩⲉ ⲥⲟⲩⲧⲱⲛ ⲛ̅ⲛⲉⲧⲟⲩⲁⲁⲃ ⲁⲩⲱ ⲥⲉⲟ ⲛ̅ϫⲣⲟⲡ ⲛ̅ⲛ̅ⲁⲛⲟⲙⲟⲥ.	As his ways are plain unto the holy; so are they stumblingblocks unto the wicked.							
Wisdom of Jesus son of Sirach	39	39	25	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲛ̅ⲧⲁϥⲥⲛ̅ⲧ ⲛ̅ⲁⲅⲁⲑⲟⲛ ⲛ̅ⲛⲉⲧⲛⲁⲛⲟⲩⲟⲩ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ̅ ⲁⲩⲱ ⲙ̅ⲡⲉⲑⲟⲟⲩ ⲛ̅ⲛ̅ⲣⲉϥⲣ̅ⲛⲟⲃⲉ.	For the good are good things created from the beginning: so evil things for sinners.							
Wisdom of Jesus son of Sirach	39	39	26	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲧⲁⲣⲭⲏ ⲛ̅ⲭⲣⲓⲁ ⲛⲓⲙ ϩⲙ̅ ⲡⲱⲛϩ̅ ⲙ̅ⲡⲣⲱⲙⲉ ⲡⲉ ⲡⲙⲟⲟⲩ ⲙⲛ̅ ⲡⲕⲱϩⲧ̅ ⲙⲛ̅ ⲡⲡⲉⲛⲓⲡⲉ ⲙⲛ̅ ⲡⲉϩⲙⲟⲩ .......ⲥⲟⲩⲟ ⲙⲛ̅ ⲡⲉⲣⲱⲧⲉ ⲙⲛ̅ ⲉⲃⲓⲱ ⲁⲩⲱ ⲡⲉⲥⲛⲟϥ ⲙ̅ⲡⲉⲗⲟⲟⲗⲉ ⲙⲛ̅ ⲡⲛⲉϩ ⲙⲛ̅ ⲧⲉϣⲧⲏⲛ:	The principal things for the whole use of man’s life are water, fire, iron, and salt, flour of wheat, honey, milk, and the blood of the grape, and oil, and clothing.							
