book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	88	088	21	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(15) ⲧⲁϫⲓϫ ⲅⲁⲣ ⲉⲥⲉ̀ϯⲧⲟⲧⲥ ⲛⲁϥ: ⲟⲩⲟϩ ⲡⲁϣⲱⲃϣ ⲉϥⲉ̀ϯϫⲟⲙ ⲛⲁϥ:	ⲧⲁϭⲓϫ ⲧⲉⲧⲛⲁϯⲧⲟⲟⲧϥ̅. ⲁⲩⲱ ⲛⲁϭⲃⲟⲓ ⲛⲁϯϭⲟⲙ ⲛⲁϥ.	For my hand shall support him; and mine arm shall strengthen him.	ἡ γὰρ χείρ µου συναντιλήµψεται αὐτῷ, καὶ ὁ βραχίων µου κατισχύσει αὐτόν·						
Psalms	88	088	22	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(15) ⲛ̀ⲛⲉϥϫⲉⲙ ϩⲏⲟⲩ ⲛ̀ϧⲏⲧϥ ⲛ̀ϫⲉ ⲡⲓϫⲁϫⲓ: ⲟⲩⲟϩ ⲡϣⲏⲣⲓ ⲛ̀ⲧⲉ ϯⲁⲛⲟⲙⲓⲁ ⲛ̀ⲛⲉϥⲟⲩⲁϩⲧⲟⲧϥ ⲉ̀ⲉⲣⲡⲉⲧϩⲱⲟⲩ ⲛⲁϥ.	ⲙ̅ⲡϫⲁϫⲉ ⲛⲁϯϩⲏⲩ ⲁⲛ ⲛ̅ϩⲏⲧϥ̅. ⲁⲩⲱ ⲙ̅ⲡϣⲏⲣⲉ ⲛ̅ⲧⲁⲛⲟⲙⲓⲁ ⲛⲁⲑⲙ̅ⲕⲟϥ ⲁⲛ.	The enemy shall have no advantage against him; and the son of transgression shall not hurt him again.	οὐκ ὠφελήσει ἐχθρὸς ἐν αὐτῷ, καὶ υἱὸς ἀνοµίας οὐ προσθήσει τοῦ κακῶσαι αὐτόν·						
Psalms	88	088	23	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(16) ⲛⲉϥϫⲁϫⲓ ⲉⲓⲉ̀ϭⲉⲧϭⲱⲧⲟⲩ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉϥϩⲟ: ⲟⲩⲟϩ ⲛⲏ ⲉⲑⲙⲟⲥϯ ⲙ̀ⲙⲟϥ ⲉⲓⲉ̀ⲁⲓⲧⲟⲩ ⲛ̀ⲥⲣⲁϩ:	ϯⲛⲁⲣⲱϩⲧ̅ ⲛ̅ⲛⲉϥϫⲓϫⲉⲉⲩ ϩⲁ ⲧⲉϥϩⲏ. ⲁⲩⲱ ϯⲛⲁⲟⲩⲱⲗⲥ̅ ⲛ̅ⲛⲉⲧⲙⲟⲥⲧⲉ ⲙ̅ⲙⲟϥ.	And I will hew down his foes before him, and put to flight those that hate him.	καὶ συγκόψω τοὺς ἐχθροὺς αὐτοῦ ἀπὸ προσώπου αὐτοῦ καὶ τοὺς µισοῦντας αὐτὸν τροπώσοµαι.						
Psalms	88	088	24	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(16) ⲧⲁⲙⲉⲑⲙⲏⲓ ⲛⲉⲙ ⲡⲁⲛⲁⲓ ⲛⲉⲙⲁϥ: ⲟⲩⲟϩ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲡⲁⲣⲁⲛ ⲉϥⲉ̀ϭⲓⲥⲓ ⲛ̀ϫⲉ ⲡⲉϥⲧⲁⲡ:	ⲧⲁⲙⲉ ⲙⲛ̅ ⲡⲁⲛⲁ ⲛⲙ̅ⲙⲁϥ. ⲁⲩⲱ ⲡⲉϥⲣⲁⲡ ⲛⲁϫⲓⲥⲉ ϩⲙ̅ ⲡⲁⲣⲁⲛ.	But my truth and my mercy shall be with him; and in my name shall his horn be exalted.	καὶ ἡ ἀλήθειά µου καὶ τὸ ἔλεός µου µετ’ αὐτοῦ, καὶ ἐν τῷ ὀνόµατί µου ὑψωθήσεται τὸ κέρας αὐτοῦ·						
Psalms	88	088	25	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(16) ⲉⲓⲉ̀ⲭⲱ ⲛ̀ⲧⲉϥϫⲓϫ ϧⲉⲛ ⲫⲓⲟⲙ: ⲟⲩⲟϩ ⲧⲉϥⲟⲩⲓⲛⲁⲙ ϧⲉⲛ ϩⲁⲛⲓⲁⲣⲱⲟⲩ.	ϯⲛⲁⲕⲱ ⲛ̅ⲧⲉϥϭⲓϫ ϩⲛ̅ ⲑⲁⲗⲁⲥⲥⲁ ⲁⲩⲱ ⲧⲉϥⲟⲩⲛⲁⲙ ϩⲛ̅ ⲛ̅ⲉⲓⲉⲣⲱⲟⲩ.	And I will set his hand in the sea, and his right hand in the rivers.	καὶ θήσοµαι ἐν θαλάσσῃ χεῖρα αὐτοῦ καὶ ἐν ποταµοῖς δεξιὰν αὐτοῦ.						
Psalms	88	088	26	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(17) ⲛ̀ⲑⲟϥ ⲉϥⲉ̀ⲙⲟⲩϯ ⲉ̀ⲣⲟⲓ: ϫⲉ ⲛ̀ⲑⲟⲕ ⲡⲉ ⲡⲁⲓⲱⲧ ⲡⲁⲛⲟⲩϯ: ⲟⲩⲟϩ ⲫⲣⲉϥϯⲧⲟⲧϥ ⲛ̀ⲧⲉ ⲡⲁⲟⲩϫⲁⲓ:	ⲛ̅ⲧⲟϥ ϥⲛⲁⲙⲟⲩⲧⲉ ⲉⲣⲟⲓ ϫⲉ ⲛ̅ⲧⲟⲕ ⲡⲉ ⲡⲁⲉⲓⲱⲧ. ⲡⲁⲛⲟⲩⲧⲉ ⲡⲉ ⲡⲣⲉϥϣⲱⲡ ⲉⲣⲟϥ ⲙ̅ⲡⲁⲟⲩϫⲁⲓ.	He shall call upon me, saying, Thou art my Father, my God, and the helper of my salvation.	αὐτὸς ἐπικαλέσεταί µε Πατήρ µου εἶ σύ, θεός µου καὶ ἀντιλήµπτωρ τῆς σωτηρίας µου·						
Psalms	88	088	27	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(17) ⲁ̀ⲛⲟⲕ ϩⲱ ϯⲛⲁⲭⲁϥ ⲛ̀ⲟⲩϣⲁⲙⲓⲥⲓ ⲉϥϭⲟⲥⲓ ϩⲓⲣⲉⲛ ⲛⲓⲟⲩⲣⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ⲡⲕⲁϩⲓ:	ⲁⲛⲟⲕ ⲇⲉ ϯⲛⲁⲕⲁⲁϥ ⲛ̅ϣⲣ̅ⲡ ⲙ̅ⲙⲓⲥⲉ ⲉϥϫⲟⲥⲉ ⲡⲁⲣⲁ ⲛⲉⲣⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲙ̅ⲡⲕⲁϩ.	And I will make him my first-born, higher than the kings of the earth.	κἀγὼ πρωτότοκον θήσοµαι αὐτόν, ὑψηλὸν παρὰ τοῖς βασιλεῦσιν τῆς γῆς.						
Psalms	88	088	28	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(17) ⲡⲁⲛⲁⲓ ϯⲛⲁⲁⲣⲉϩ ⲉ̀ⲣⲟϥ ⲛⲁϥ ϣⲁ ⲉⲛⲉϩ: ⲟⲩⲟϩ ⲥⲉⲛϩⲟⲧ ⲛⲁϥ ⲛ̀ϫⲉ ⲧⲁⲇⲓⲁⲑⲏⲕⲏ.	ϯⲛⲁϩⲁⲣⲉϩ ⲛⲁϥ ⲉⲡⲁⲛⲁ ϣⲁ ⲉⲛⲉϩ. ⲁⲩⲱ ⲧⲁⲇⲓⲁⲑⲏⲕⲏ ⲛ̅ϩⲟⲧ ⲛⲁϥ.	I will keep my mercy for him for ever, and my covenant shall be firm with him.	εἰς τὸν αἰῶνα φυλάξω αὐτῷ τὸ ἔλεός µου, καὶ ἡ διαθήκη µου πιστὴ αὐτῷ·						
Psalms	88	088	29	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(18) ⲉⲓⲉ̀ⲥⲉⲙⲛⲓ ⲙ̀ⲡⲉϥϫⲣⲟϫ ϣⲁ ⲉⲛⲉϩ ⲛ̀ⲧⲉ ⲡⲓⲉⲛⲉϩ: ⲟⲩⲟϩ ⲡⲉϥⲑⲣⲟⲛⲟⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲛⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲧⲫⲉ.	ϯⲛⲁⲕⲱ ⲙ̅ⲡⲉϥⲥⲡⲉⲣⲙⲁ ϣⲁ ⲉⲛⲉϩ ⲛ̅ⲉⲛⲉϩ. ⲁⲩⲱ ⲡⲉϥⲑⲣⲟⲛⲟⲥ ⲛ̅ⲑⲉ ⲛ̅ⲛⲉϩⲟⲟⲩ ⲛ̅ⲧⲡⲉ.	And I will establish his seed for ever and ever, and his throne as the days of heaven.	καὶ θήσοµαι εἰς τὸν αἰῶνα τοῦ αἰῶνος τὸ σπέρµα αὐτοῦ καὶ τὸν θρόνον αὐτοῦ ὡς τὰς ἡµέρας τοῦ οὐρανοῦ.						
Psalms	88	088	30	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(19) ⲉ̀ϣⲱⲡ ⲛ̀ⲧⲉ ⲛⲉϥϣⲏⲣⲓ ⲭⲱ ⲙ̀ⲡⲁⲛⲟⲙⲟⲥ ⲛ̀ⲥⲱⲟⲩ: ⲟⲩⲟϩ ⲛⲁϩⲁⲡ ⲛ̀ⲧⲟⲩϣ̀ⲧⲉⲙⲙⲟϣⲓ ⲛ̀ϧⲏⲧⲟⲩ:	ⲉⲣϣⲁⲛ ⲛⲉϥϣⲏⲣⲉ ⲕⲱ ⲛ̅ⲥⲱⲟⲩ ⲙ̅ⲡⲁⲛⲟⲙⲟⲥ. ⲛ̅ⲥⲉⲧⲙ̅ⲃⲱⲕ ϩⲛ̅ ⲛⲁϩⲁⲡ.	If his children should forsake my law, and walk not in my judgments;	ἐὰν ἐγκαταλίπωσιν οἱ υἱοὶ αὐτοῦ τὸν νόµον µου καὶ τοῖς κρίµασίν µου µὴ πορευθῶσιν,						
