book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	49	049	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(14) ⲛ̀ⲑⲟⲕ ⲇⲉ ⲁⲕⲙⲉⲥⲧⲉ ⲧⲁⲥⲃⲱ: ⲟⲩⲟϩ ⲁⲕϩⲓⲟⲩⲓ ⲛ̀ⲛⲁⲥⲁϫⲓ ⲥⲁⲫⲁϩⲟⲩ ⲙ̀ⲙⲟⲕ:	ⲛ̅ⲧⲟⲕ ⲇⲉ ⲁⲕⲙⲉⲥⲧⲉ ⲧⲉⲥⲃⲱ. ⲁⲩⲱ ⲁⲕⲛⲟⲩϫⲉ ⲛ̅ⲛⲁϣⲁϫⲉ ϩⲓⲡⲁϩⲟⲩ ⲙ̅ⲙⲟⲕ.	Whereas thou hast hated instruction, and hast cast my words behind thee.	σὺ δὲ ἐµίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους µου εἰς τὰ ὀπίσω.						
Psalms	49	049	18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(14) ⲁⲕϣⲁⲛⲛⲁⲩ ⲉ̀ⲟⲩⲣⲉϥϭⲓⲟⲩⲓ ⲛⲁⲕϭⲟϫⲓ ⲛⲉⲙⲁϥ: ⲁⲕⲭⲱ ⲛ̀ⲧⲉⲕⲧⲟⲓ ⲛⲉⲙ ⲛⲓⲛⲱⲓⲕ.	ⲉⲕϣⲁⲛ ⲛⲁⲩ ⲉⲩⲣⲉϥϫⲓⲟⲩⲉ ⲛⲉⲕⲡⲏⲧ ⲛⲙ̅ⲙⲁϥ. ⲁⲩⲱ ⲛⲉⲕⲕⲱ ⲛ̅ⲧⲉⲕⲧⲟ ⲙⲛ̅ ⲛ̅ⲛ̅ⲟⲉⲓⲕ.	If thou sawest a thief, thou rannest along with him, and hast cast in thy lot with adulterers.	εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ µετὰ µοιχῶν τὴν µερίδα σου ἐτίθεις·						
Psalms	49	049	19	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(15) ⲣⲱⲕ ⲁϥⲁϣⲁⲓ ϧⲉⲛ ϯⲕⲁⲕⲓⲁ ⲟⲩⲟϩ ⲡⲉⲕⲗⲁⲥ ⲁϥϭⲗⲟⲙⲗⲉⲙ ⲛ̀ⲟⲩⲭⲣⲟϥ:	ⲁ ⲧⲉⲕⲧⲁⲡⲣⲟ ⲧⲁϣⲉ ⲕⲁⲕⲓⲁ. ⲁⲩⲱ ⲁ ⲡⲉⲕⲗⲁⲟⲥ ϭⲗⲟⲙⲗⲙ̅ ⲛ̅ⲟⲩϫⲓⲛ̅ϭⲟⲛⲥ̅.	Thy mouth has multiplied wickedness, and thy tongue has framed deceit.	τὸ στόµα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσά σου περιέπλεκεν δολιότητα·						
Psalms	49	049	20	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(15) ⲉⲕⲉ̀ϩⲉⲙⲥⲓ ⲛⲁⲕⲥⲁϫⲓ ⲛ̀ⲥⲁ ⲡⲉⲕⲥⲟⲛ: ⲟⲩⲟϩ ⲡϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲧⲉⲕⲙⲁⲩ ⲁⲕⲭⲱ ⲛ̀ⲟⲩⲥⲕⲁⲛⲇⲁⲗⲟⲛ ⲛⲁϥ.	ⲛⲉⲕϩⲙⲟⲟⲥ ⲉⲕⲕⲁⲧⲁⲗⲁⲗⲉⲓ ⲛ̅ⲥⲁ ⲡⲉⲕⲥⲟⲛ. ⲁⲩⲱ ⲛⲉⲕⲕⲁ ⲥⲕⲁⲛⲇⲁⲗⲟⲛ ⲛ̅ⲥⲁ ⲡϣⲏⲣⲉ ⲛ̅ⲧⲉⲕⲙⲁⲁⲩ.	Thou didst sit and speak against thy brother, and didst scandalize thy mother’s son.	καθήµενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις καὶ κατὰ τοῦ υἱοῦ τῆς µητρός σου ἐτίθεις σκάνδαλον.						
Psalms	49	049	21	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(16) ⲛⲁⲓ ⲁⲕⲁⲓⲧⲟⲩ ⲟⲩⲟϩ ⲁⲓⲭⲁⲣⲱⲓ ⲁⲕⲙⲉⲩⲓ ⲉ̀ⲟⲩⲁⲛⲟⲙⲓⲁ: ϫⲉ ϯⲛⲁϣⲱⲡⲓ ⲉⲓⲟⲛⲓ ⲙ̀ⲙⲟⲕ. (17) ϯⲛⲁⲥⲁϩⲱⲕ ⲟⲩⲟϩ ⲛ̀ⲧⲁⲧⲁϩⲱⲟⲩ ⲉ̀ⲣⲁⲧⲟⲩ ⲙ̀ⲡⲉⲕⲙ̀ⲑⲟ ⲙ̀ⲡⲉⲕϩⲟ:	ⲁⲕⲣ̅ ⲛⲁⲓ ⲁⲓⲕⲁ ⲣⲱⲓ. ⲁⲕⲙⲉⲉⲩⲉ ⲉⲩⲁⲛⲟⲙⲓⲁ ϫⲉ ⲉⲓⲛⲁϣⲱⲡⲉ ⲛ̅ⲧⲉⲕϩⲉ. ϯⲛⲁϫⲡⲓⲟⲕ ⲧⲁⲧⲁϩⲟⲟⲩ ⲉⲣⲁⲧⲟⲩ ⲙ̅ⲡⲉⲕⲙ̅ⲧⲟ ⲉⲃⲟⲗ.	These things thou didst, and I kept silence: thou thoughtest wickedly that I should be like thee, but I will reprove thee, and set thine offences before thee.	ταῦτα ἐποίησας, καὶ ἐσίγησα· ὑπέλαβες ἀνοµίαν ὅτι ἔσοµαί σοι ὅµοιος· ἐλέγξω σε καὶ παραστήσω κατὰ πρόσωπόν σου.						
Psalms	49	049	22	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(17) ⲕⲁϯ ⲉ̀ⲛⲁⲓ ⲛⲏ ⲉⲧⲁⲩⲉⲣⲡⲱⲃϣ ⲙ̀ⲫϯ: ⲙⲏⲡⲟⲧⲉ ⲛ̀ⲧⲉϥϩⲱⲗⲉⲙ ⲟⲩⲟϩ ⲙ̀ⲙⲟⲛ ⲡⲉⲑⲛⲁⲛⲟϩⲉⲙ.	ⲉⲓⲙⲉ ϭⲉ ⲉⲛⲁⲓ ⲛⲉⲧⲣ̅ ⲡⲱⲃϣ̅ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲙⲏⲡⲟⲧⲉ ⲛϥ̅ⲧⲱⲣⲡ̅ ⲛϥ̅ⲧⲙ̅ϣⲱⲡⲉ ⲛ̅ϭⲓ ⲡⲉⲧⲛⲟⲩϩⲙ̅.	Now consider these things, ye that forget God, lest he rend you, and there is no deliverer.	σύνετε δὴ ταῦτα, οἱ ἐπιλανθανόµενοι τοῦ θεοῦ, µήποτε ἁρπάσῃ καὶ µὴ ᾖ ὁ ῥυόµενος·						
Psalms	49	049	23	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(18) ⲟⲩϣⲟⲩϣⲱⲟⲩϣⲓ ⲛ̀ⲥⲙⲟⲩ ⲉϥⲉ̀ϯⲱⲟⲩ ⲛⲏⲓ: ⲟⲩⲟϩ ⲁϥⲙ̀ⲙⲁⲩ ⲛ̀ϫⲉ ⲡⲓⲙⲱⲓⲧ ⲉ̀ϯⲛⲁⲧⲁⲙⲟⲕ ⲉ̀ⲣⲟϥ ⲡⲓⲟⲩϫⲁⲓ ⲛ̀ⲧⲉ ⲫϯ.	ⲟⲩⲑⲩⲥⲓⲁ ⲛ̅ⲥⲙⲟⲩ ⲧⲉⲧⲛⲁϯ ⲉⲟⲟⲩ ⲛⲁⲓ. ⲁⲩⲱ ⲉⲣⲉ ⲧⲉϩⲓⲏ ⲙ̅ⲙⲁⲩ ⲉⲧⲟⲩⲁⲁⲃ ⲉϯⲛⲁⲧⲥⲁⲃⲟⲕ ⲉⲣⲟⲥ ⲡⲟⲩϫⲁⲓ ⲙ̅ⲡⲛⲟⲩⲧⲉ:	The sacrifice of praise will glorify me: and that is the way wherein I will shew to him the salvation of God.	θυσία αἰνέσεως δοξάσει µε, καὶ ἐκεῖ ὁδός, ᾗ δείξω αὐτῷ τὸ σωτήριον τοῦ θεοῦ.						
Psalms	50	050		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲡⲓⲯⲁⲗⲙⲟⲥ ⲛ̅. ⲛ̀ⲧⲉ ⲇⲁⲩⲓⲇ ⲉ̀ⲡϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲉⲧⲁϥⲓ̀ ϩⲁⲣⲟⲕ ⲛ̀ϫⲉ ⲛⲁⲑⲁⲛ ⲡⲓⲡⲣⲟⲫⲏⲧⲏⲥ ⲉⲧⲁϥϣⲉ ⲛⲁϥ ⲉ̀ϧⲟⲩⲛ ϣⲁ ⲃⲏⲣⲥⲁⲃⲉⲉ.	ⲛ̅. ⲉⲡϫⲱⲕ ⲉⲃⲟⲗ ⲡⲉⲯⲁⲗⲙⲟⲥ ⲛ̅ⲇⲁⲉⲓⲇ ϩⲙ̅ ⲡⲉⲧⲣⲉ ⲛⲁⲑⲁⲛ ⲡⲉⲡⲣⲟⲫⲏⲧⲏⲥ ⲉⲓ ⲛⲁϥ ⲛ̅ⲧⲉⲣⲉϥⲃⲱⲕ ⲉϩⲟⲩⲛ ϣⲁ ⲃⲏⲣⲥⲁⲃⲉⲉ.	For the end, a Psalm of David, when Nathan the prophet came to him, when he had gone to Bersabee.	Εἰς τὸ τέλος· ψαλµὸς τῷ Δαυιδ ἐν τῷ ἐλθεῖν πρὸς αὐτὸν Ναθαν τὸν προφήτην, ἡνίκα εἰσῆλθεν πρὸς Βηρσαβεε.						
Psalms	50	050	1	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲛⲁⲓ ⲛⲏⲓ ⲫϯ ⲕⲁⲧⲁ ⲡⲉⲕⲛⲓϣϯ ⲛ̀ⲛⲁⲓ: ⲛⲉⲙ ⲕⲁⲧⲁ ⲡⲁϣⲁⲓ ⲛ̀ⲧⲉ ⲛⲉⲕⲙⲉⲧϣⲉⲛϩⲏⲧ ⲉⲕⲉ̀ⲥⲱⲗϫ ⲛ̀ⲧⲁⲁⲛⲟⲙⲓⲁ:	ⲛⲁ ⲛⲁⲓ ⲡⲛⲟⲩⲧⲉ ⲕⲁⲧⲁ ⲡⲉⲕⲛⲟϭ ⲛ̅ⲛⲁ. ⲕⲁⲧⲁ ⲡⲁϣⲁⲓ ⲛ̅ⲛⲉⲕⲙⲛ̅ⲧϣⲁⲛϩⲧⲏϥ ϥⲱⲧⲉ ⲉⲃⲟⲗ ⲙ̅ⲡⲁⲛⲟⲃⲉ.	Have mercy upon me, O God, according to thy great mercy; and according to the multitude of thy compassions blot out my transgression.	Ἐλέησόν µε, ὁ θεός, κατὰ τὸ µέγα ἔλεός σου καὶ κατὰ τὸ πλῆθος τῶν οἰκτιρµῶν σου ἐξάλειψον τὸ ἀνόµηµά µου·						
Psalms	50	050	2	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(1) ⲉⲕⲉ̀ⲣⲁϧⲧ ⲛ̀ϩⲟⲩⲟ ⲉ̀ⲃⲟⲗ ϩⲁ ⲧⲁⲁⲛⲟⲙⲓⲁ: ⲟⲩⲟϩ ⲉⲕⲉ̀ⲧⲟⲩⲃⲟⲓ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲁⲛⲟⲃⲓ.	ⲉⲓⲁⲁⲧ ⲉⲙⲁⲧⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲁⲁⲛⲟⲙⲓⲁ. ⲁⲩⲱ ⲛⲅ̅ⲧⲃ̅ⲃⲟⲓ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲁⲛⲟⲃⲉ.	Wash me thoroughly from mine iniquity, and cleanse me from my sin.	ἐπὶ πλεῖον πλῦνόν µε ἀπὸ τῆς ἀνοµίας µου καὶ ἀπὸ τῆς ἁµαρτίας µου καθάρισόν µε.						
