book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Gospel of St. Luke	8	08	47	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲉⲧⲁⲥⲛⲁⲩ ⲇⲉ ⲛ̀ϫⲉ ϯⲥϩⲓⲙⲓ ϫⲉ ⲙ̀ⲡⲉϥⲉⲣⲡⲱⲃϣ ⲁⲥⲓ̀ ⲉⲥⲥⲑⲉⲣⲧⲉⲣ ⲟⲩⲟϩ ⲉⲧⲁⲥϩⲓⲧⲥ ⲉ̀ϧⲣⲏⲓ ϧⲁⲣⲁⲧϥ ⲁⲥⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡⲓⲗⲁⲟⲥ ⲧⲏⲣϥ ϫⲉ ⲉⲑⲃⲉⲟⲩ ⲛ̀ⲉⲧⲓⲁ ⲁⲥϭⲓ ⲛⲉⲙⲁϥ ⲛⲉⲙ ⲡⲓⲣⲏϯ ⲉⲧⲁⲥⲟⲩϫⲁⲓ ⲙ̀ⲙⲟϥ ⲥⲁⲧⲟⲧⲥ	ⲁⲥⲛⲁⲩ ⲇⲉ ⲛ̅ϭⲓ ⲧⲉⲥϩⲓ̈ⲙⲉ ϫⲉ ⲙ̅ⲡⲉ ⲡϩⲱⲃ ϩⲱⲡ ⲁⲥⲉⲓ ⲉⲥⲥⲧⲱⲧ ⲁⲥⲡⲁϩⲧⲥ̅ ⲛⲁϥ ⲁⲥⲧⲁⲙⲟϥ ϫⲉ ⲛ̅ⲧⲁⲥϫⲱϩ ⲉⲣⲟϥ ⲉⲧⲃⲉ ⲟⲩ ⲛ̅ϩⲱⲃ ⲙ̅ⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲙⲏⲏϣⲉ ⲧⲏⲣϥ̅. ⲁⲩⲱ ⲉⲑⲉ ⲉⲛⲧⲁⲥⲗⲟ ⲛ̅ⲧⲉⲩⲛⲟⲩ	And the woman. having seen that he forgot not, came trembling, and having thrown herself down before him, confessed before all the people, for what reason she touched him, and the manner in which she was cured immediately.	ἰδοῦσα δὲ ἡ γυνὴ ὅτι οὐκ ἔλαθεν τρέμουσα ἦλθεν καὶ προσπεσοῦσα αὐτῷ διʼ ἣν αἰτίαν ἥψατο αὐτοῦ ἀπήγγειλεν ἐνώπιον παντὸς τοῦ λαοῦ καὶ ὡς ἰάθη παραχρῆμα.						
Gospel of St. Luke	8	08	48	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲛ̀ⲑⲟϥ ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉ ⲧⲁϣⲉⲣⲓ ⲡⲉⲛⲁϩϯ ⲡⲉⲧⲁϥⲛⲁϩⲙⲓ ⲙⲁϣⲉ ⲛⲉ ϧⲉⲛ ⲟⲩϩⲓⲣⲏⲛⲏ	ⲛ̅ⲧⲟϥ ⲇⲉ ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉ ⲧⲁϣⲉⲉⲣⲉ ⲧⲟⲩⲡⲓⲥⲧⲓⲥ ⲧⲉⲛⲧⲁⲥⲛⲁϩⲙⲉ ⲃⲱⲕ ϩⲛ̅ ⲟⲩⲓ̈ⲣⲏⲛⲏ.	He said to her: 'My daughter, thy faith saved thee; go in peace.'	ὁ δὲ εἶπεν αὐτῇ· Θυγάτηρ, ἡ πίστις σου σέσωκέν σε· πορεύου εἰς εἰρήνην.						
Gospel of St. Luke	8	08	49	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲉⲧⲓ ⲉϥⲥⲁϫⲓ ⲁϥⲓ̀ ⲛ̀ϫⲉ ⲟⲩⲁⲓ ⲛ̀ⲧⲉ ⲡⲓⲁⲣⲭⲏⲥⲩⲛⲁⲅⲱⲅⲟⲥ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲁⲥⲙⲟⲩ ⲛ̀ϫⲉ ⲧⲉⲕϣⲉⲣⲓ ⲙ̀ⲡⲉⲣϯϧⲓⲥⲓ ⲙ̀ⲡⲓⲣⲉϥϯⲥⲃⲱ	ⲉⲧⲓ ⲇⲉ ⲉϥϣⲁϫⲉ ⲁϥⲉⲓ ⲛ̅ϭⲓ ⲟⲩⲁ ⲉⲃⲟⲗ ϩⲓ̈ⲧⲛ̅ ⲡⲁⲣⲭⲓⲥⲩⲛⲁⲅⲱⲅⲟⲥ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲁ ⲧⲉⲕϣⲉⲉⲣⲉ ⲙⲟⲩ ⲙ̅ⲡⲣ̅ⲥⲕⲩⲗⲗⲉⲓ ϭⲉ ⲙ̅ⲡⲥⲁϩ.	(As he is) yet speaking, one from the ruler-of-the-synagogue came, saying: Thy daughter died, trouble not the teacher.'	Ἔτι αὐτοῦ λαλοῦντος ἔρχεταί τις παρὰ τοῦ ἀρχισυναγώγου λέγων ὅτι Τέθνηκεν ἡ θυγάτηρ σου, μηκέτι σκύλλε τὸν διδάσκαλον.						
Gospel of St. Luke	8	08	50	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲓⲏ̅ⲥ̅ ⲇⲉ ⲉⲧⲁϥⲥⲱⲧⲉⲙ ⲁϥⲉⲣⲟⲩⲱ ⲡⲉϫⲁϥ ϫⲉ ⲙ̀ⲡⲉⲣⲉⲣϩⲟϯ ⲙⲟⲛⲟⲛ ⲛⲁϩϯ ⲟⲩⲟϩ ⲥⲛⲁⲛⲟϩⲉⲙ	ⲓ̅ⲥ̅ ⲇⲉ ⲁϥⲥⲱⲧⲙ̅ ⲡⲉϫⲁϥ ϫⲉ ⲙ̅ⲡⲣ̅ⲣ̅ϩⲟⲧⲉ. ⲙⲟⲛⲟⲛ ⲡⲓⲥⲧⲉⲩⲉ ⲁⲩⲱ ⲥⲛⲁⲱⲛϩ̅.	But Jesus having heard, answered, he said: Fear not; only believe, and she will be saved.'	ὁ δὲ Ἰησοῦς ἀκούσας ἀπεκρίθη αὐτῷ· Μὴ φοβοῦ, μόνον πίστευσον, καὶ σωθήσεται.						
Gospel of St. Luke	8	08	51	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲉⲧⲁϥⲓ̀ ⲇⲉ ⲉ̀ⲡⲓⲏⲓ ⲙ̀ⲡⲉϥⲭⲁ ϩⲗⲓ ⲉ̀ⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲛⲉⲙⲁϥ ⲉ̀ⲃⲏⲗ ⲉ̀ⲡⲉⲧⲣⲟⲥ ⲛⲉⲙ ⲓⲁⲕⲱⲃⲟⲥ ⲛⲉⲙ ⲓⲱⲁⲛⲛⲏⲥ ⲛⲉⲙ ⲫⲓⲱⲧ ⲛ̀ϯⲁⲗⲟⲩ ⲛⲉⲙ ⲧⲉⲥⲙⲁⲩ	ⲛ̅ⲧⲉⲣⲉϥⲉⲓ ⲇⲉ ⲉⲡⲏⲓ̈ ⲙ̅ⲡϥ̅ⲕⲁ ⲗⲁⲁⲩ ⲉⲃⲱⲕ ⲉϩⲟⲩⲛ ⲛⲙ̅ⲙⲁϥ ⲛ̅ⲥⲁ ⲡⲉⲧⲣⲟⲥ ⲛⲙ̅ ⲓ̈ⲱϩⲁⲛⲛⲏⲥ ⲛⲙ̅ ⲓ̈ⲁⲕⲱⲃⲟⲥ ⲛⲙ̅ ⲡⲓ̈ⲱⲧ ⲛ̅ⲧϣⲉⲉⲣⲉ ϣⲏⲙ ⲛⲙ̅ ⲧⲉⲥⲙⲁⲁⲩ.	And having come to the house, he permitted not any to come in with him except Peter, and James, and John, and (the) father of the child and her mother.	ἐλθὼν δὲ εἰς τὴν οἰκίαν οὐκ ἀφῆκεν εἰσελθεῖν τινα σὺν αὐτῷ εἰ μὴ Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον καὶ τὸν πατέρα τῆς παιδὸς καὶ τὴν μητέρα.						
Gospel of St. Luke	8	08	52	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲛⲁⲩⲣⲓⲙⲓ ⲇⲉ ⲧⲏⲣⲟⲩ ⲟⲩⲟϩ ⲛⲁⲩⲛⲉϩⲡⲓ ⲉ̀ⲣⲟⲥ ⲡⲉ ⲛ̀ⲑⲟϥ ⲇⲉ ⲡⲉϫⲁϥ ϫⲉ ⲙ̀ⲡⲉⲣⲣⲓⲙⲓ ⲙ̀ⲡⲉⲥⲙⲟⲩ ⲅⲁⲣ ⲛ̀ϫⲉ ϯⲁⲗⲟⲩ ⲁⲗⲗⲁ ⲁⲥⲛⲕⲟⲧ	ⲛⲉⲩⲣⲓ̈ⲙⲉ ⲇⲉ ⲧⲏⲣⲟⲩ ⲁⲩⲱ ⲛⲉⲩⲛⲉϩⲡⲉ ⲡⲉ ⲉⲣⲟⲥ. ⲛ̅ⲧⲟϥ ⲇⲉ ⲡⲉϫⲁϥ ϫⲉ ⲙ̅ⲡⲣ̅ⲣⲓ̈ⲙⲉ. ⲙ̅ⲡⲥⲙⲟⲩ ⲅⲁⲣ ⲁⲗⲗⲁ ⲉⲥⲛ̅ⲕⲟⲧⲕ̅.	And all were weeping and wailing for her: but he said: Weep not; for the child died not, but she slept.'	ἔκλαιον δὲ πάντες καὶ ἐκόπτοντο αὐτήν. ὁ δὲ εἶπεν· Μὴ κλαίετε, οὐ γὰρ ἀπέθανεν ἀλλὰ καθεύδει.						
Gospel of St. Luke	8	08	53	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲛⲁⲩⲥⲱⲃⲓ ⲙ̀ⲙⲟϥ ⲡⲉ ⲉⲩⲉⲙⲓ ϫⲉ ⲁⲥⲙⲟⲩ	ⲁⲩⲥⲱⲃⲉ ⲇⲉ ⲛ̅ⲥⲱϥ ⲉⲩⲥⲟⲟⲩⲛ ϫⲉ ⲁⲥⲙⲟⲩ.	And they were mocking him, knowing that she died.	καὶ κατεγέλων αὐτοῦ, εἰδότες ὅτι ἀπέθανεν.						
Gospel of St. Luke	8	08	54	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲛ̀ⲑⲟϥ ⲇⲉ ⲉⲧⲁϥϩⲓⲧⲟⲩ ⲧⲏⲣⲟⲩ ⲟⲩⲟϩ ⲉⲧⲁϥⲁⲙⲟⲛⲓ ⲛ̀ⲧⲉⲥϫⲓϫ ⲁϥⲙⲟⲩϯ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ϯⲁⲗⲟⲩ ⲧⲱⲟⲩⲛⲓ	ⲛ̅ⲧⲟϥ ⲇⲉ ⲁϥⲛⲉϫ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲃⲟⲗ ⲁϥⲁⲙⲁϩⲧⲉ ⲛ̅ⲧⲉⲥϭⲓϫ ⲁϥⲙⲟⲩⲧⲉ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲧϣⲉⲉⲣⲉ ϣⲏⲙ ⲧⲱⲟⲩⲛⲉ.	But he having put (lit, thrown) them all (forth), and having laid hold on her hand, called, saying: Child, rise.'	αὐτὸς δὲ κρατήσας τῆς χειρὸς αὐτῆς ἐφώνησεν λέγων· Ἡ παῖς, ἔγειρε.						
Gospel of St. Luke	8	08	55	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲁϥⲕⲟⲧϥ ⲉ̀ⲣⲟⲥ ⲛ̀ϫⲉ ⲡⲉⲥⲡⲛ̅ⲁ̅ ⲟⲩⲟϩ ⲥⲁⲧⲟⲧⲥ ⲁⲥⲧⲱⲛⲥ ⲟⲩⲟϩ ⲁϥⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛ̀ⲧⲟⲩϯ ⲛⲁⲥ ⲉ̀ⲟⲩⲱⲙ	ⲁ ⲡⲉⲥⲡⲛ̅ⲁ̅ ⲇⲉ ⲕⲟⲧϥ ⲉⲣⲟⲥ ⲁⲥⲧⲱⲟⲩⲛ ⲛ̅ⲧⲉⲩⲛⲟⲩ. ⲁϥⲟⲩⲉϩⲥⲁϩⲛⲉ ⲉⲧⲣⲉⲩϯ ⲛⲁⲥ ⲉⲩⲱⲙ.	And her spirit returned to her, and immediately she rose: and he commanded that they should give to her to eat.	καὶ ἐπέστρεψεν τὸ πνεῦμα αὐτῆς, καὶ ἀνέστη παραχρῆμα, καὶ διέταξεν αὐτῇ δοθῆναι φαγεῖν.						
Gospel of St. Luke	8	08	56	NT	2. NT	Gospels	1. Gospels	06. Gospels	03. Gospel of St. Luke	ⲟⲩⲟϩ ⲁⲩⲧⲱⲙⲧ ⲛ̀ϫⲉ ⲛⲉⲥⲓⲟϯ ⲛ̀ⲑⲟϥ ⲇⲉ ⲁϥϩⲟⲛϩⲉⲛ ⲛⲱⲟⲩ ⲉ̀ϣ̀ⲧⲉⲙϫⲉ ⲫⲏ ⲉⲧⲁϥϣⲱⲡⲓ ⲛ̀ϩⲗⲓ	ⲁⲩⲣ̅ϣⲡⲏⲣⲉ ⲇⲉ ⲛ̅ϭⲓ ⲛⲉⲥⲓ̈ⲟⲧⲉ ⲛ̅ⲧⲟϥ ⲇⲉ ⲁϥⲡⲁⲣⲁⲅⲅⲉⲓⲗⲉ ⲛⲁⲩ ⲉⲧⲙ̅ϫⲉ ⲡⲉⲛⲧⲁϥϣⲱⲡⲉ ⲗ̅ⲗⲁⲁⲩ:	And her parents were amazed: but he ordered them not to say that which was done, to any one.	καὶ ἐξέστησαν οἱ γονεῖς αὐτῆς· ὁ δὲ παρήγγειλεν αὐτοῖς μηδενὶ εἰπεῖν τὸ γεγονός.						
