book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Wisdom of Jesus son of Sirach	51	51	14	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲩⲱ ⲁⲓ̈ⲧⲱⲃϩ̅ ϩⲁ ⲧⲁⲓ̈ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲉⲣⲡⲉ ⲁⲩⲱ ϯⲛⲁϣⲓⲛⲉ ⲛ̅ⲥⲱⲥ ϣⲁ ⲑⲁⲏ.	I prayed for her before the temple, and will seek her out even to the end.							
Wisdom of Jesus son of Sirach	51	51	15	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲓϯⲟⲩⲱ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲗⲟⲟⲗⲉ ⲉⲁϥⲡⲱϩ: ⲁ ⲡⲁϩⲏⲧ ⲉⲩⲫⲣⲁⲛⲉ ⲛ̅ϩⲏⲧⲥ̅ ⲁ ⲧⲁⲟⲩⲉⲣⲏⲧⲉ ⲁϩⲉ ⲣⲁⲧⲥ̅ ϩⲙ̅ ⲡⲥⲟⲟⲩⲧⲛ̅ ⲛⲉⲓ....... ⲛ̅ⲥⲱⲥ ϫⲓⲛ ⲧⲁⲙⲛ̅ⲧⲕⲟⲩⲓ̈.	Even from the flower till the grape was ripe hath my heart delighted in her: my foot went the right way, from my youth up sought I after her.							
Wisdom of Jesus son of Sirach	51	51	16	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲓ̈ⲣⲓⲕⲉ ⲙ̅ⲡⲁⲙⲁⲁϫⲉ ⲛ̅ⲟⲩϣⲏⲙ ⲁⲓ̈ϫⲓⲧⲥ̅ ⲁⲓ̈ϩⲉ ⲛⲁⲓ̈ ⲉⲩⲛⲟϭ ⲛ̅ⲥⲃⲱ ⲉⲧⲃⲏⲧⲥ̅.	I bowed down mine ear a little, and received her, and gat much learning.							
Wisdom of Jesus son of Sirach	51	51	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁ ⲟⲩϫⲓⲥⲉ ϣⲱⲡⲉ ⲛⲁⲓ̈ ⲛ̅ϩⲏⲧⲥ̅ ϯⲛⲁϯⲉⲟⲟⲩ ⲙ̅ⲡⲉⲧϯ ⲛⲁⲓ̈ ⲛ̅ⲧⲥⲟⲫⲓⲁ.	I profited therein, therefore will I ascribe glory unto him that giveth me wisdom.							
Wisdom of Jesus son of Sirach	51	51	18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲓ̈ⲙⲉⲉⲩⲉ ⲅⲁⲣ ⲉⲁⲁⲥ ⲁⲓ̈ⲕⲱϩ ⲉⲡⲁⲅⲁⲑⲟⲛ ⲁⲩⲱ ⲛ̅ϯⲛⲁϫⲓϣⲓⲡⲉ ⲁⲛ.	For I purposed to do after her, and earnestly I followed that which is good; so shall I not be confounded.							
Wisdom of Jesus son of Sirach	51	51	19	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲓϣⲉ ϩⲣⲁⲓ̈ ⲛ̅ϩⲏⲧⲥ̅ ⲁⲩⲱ ⲁⲓ̈ϩⲉⲧϩⲱⲧⲥ̅ ϩⲛ̅ ⲟⲩϩⲕⲟ.	My soul hath wrestled with her, and in my doings I was exact:							
Wisdom of Jesus son of Sirach	51	51		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲓ̈ⲡⲣ̅ϣ ⲛⲁϭⲓϫ ⲉϩⲣⲁⲓ̈ ⲉⲧⲡⲉ ⲁⲩⲱ ⲁⲓ̈ⲣ̅ϩⲏⲃⲉ ⲛ̅ⲛⲁⲙⲛ̅ⲧⲁⲧⲥⲟⲟⲩⲛ ⲛ̅ϩⲏⲧⲥ̅.	I stretched forth my hands to the heaven above, and bewailed my ignorances of her.							
Wisdom of Jesus son of Sirach	51	51	20	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲓ̈ⲥⲟⲟⲩⲧⲛ̅ ⲛ̅ⲧⲁⲯⲩⲭⲏ ⲉⲣⲟⲥ ⲁⲩⲱ ⲁⲓ̈ϩⲉ ⲉⲣⲟⲥ ϩⲛ̅ ⲟⲩⲧⲃ̅ⲃⲟ.	I directed my soul unto her, and I found her in pureness:							
Wisdom of Jesus son of Sirach	51	51		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲓ̈ϫⲡⲟ ⲛⲁⲓ̈ ⲛ̅ⲟⲩϩⲏⲧ ⲛⲙ̅ⲙⲁⲩ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ̅: ⲉⲧⲃⲉ ⲡⲁⲓ̈ ⲛϥ̅ⲛⲁⲕⲁⲁⲧ ⲛ̅ⲥⲱϥ ⲁⲛ.	I have had my heart joined with her from the beginning, therefore shall I not be forsaken.							
Wisdom of Jesus son of Sirach	51	51	21	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲩⲱ ⲁ ⲡⲁϩⲏⲧ ϣⲧⲟⲣⲧⲣ̅ ⲉⲉⲓϣⲓⲛⲉ ⲛ̅ⲥⲱⲥ: ⲉⲧⲃⲉ ⲡⲁⲓ̈ ⲁⲓ̈ⲕⲱ ⲛⲁⲓ̈ ⲛ̅ⲟⲩⲕⲧⲏⲙⲁ ⲉⲛⲁⲛⲟⲩϥ.	My heart was troubled in seeking her: therefore have I gotten a good possession.							
Wisdom of Jesus son of Sirach	51	51	22	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁ ⲡϫⲟⲉⲓⲥ ϯ ⲛⲁⲓ̈ ⲛ̅ⲟⲩⲗⲁⲥ ⲛ̅ⲃⲉⲕⲉ: ϯⲛⲁⲥⲙⲟⲩ ⲉⲣⲟϥ ⲛ̅ϩⲏⲧϥ̅.	The Lord hath given me a tongue for my reward, and I will praise him therewith.							
Wisdom of Jesus son of Sirach	51	51	23	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	07. Wisdom of Jesus son of Sirach		ⲁⲙⲏⲉⲓⲧⲛ̅ ϣⲁⲣⲟⲓ̈ ⲛ̅ⲁⲧⲥⲃⲱ ⲧⲁⲣⲉⲧⲛ̅ⲟⲩⲱϩ ϩⲛ̅ ⲡⲏⲓ̈ ⲛ̅ⲧⲉⲥⲃⲱ.	Draw near unto me, ye unlearned, and dwell in the house of learning.							
