book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Isaiah	49	49	1	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟⲓ ⲛⲓⲛⲏⲥⲟⲥ ⲟⲩⲟϩ ⲙⲁϩⲑⲏⲧⲉⲛ ⲛⲓⲉⲑⲛⲟⲥ. ϩⲓⲧⲉⲛ ⲟⲩⲙⲏϣ ⲛ̀ⲥⲏⲟⲩ. ⲉϥⲉ̀ⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅. ⲓⲥϫⲉⲛ ϧⲉⲛ ⲑⲛⲉϫⲓ ⲛ̀ϫⲉ ⲧⲁⲙⲁⲩ. ⲁϥⲙⲟⲩϯ ⲉ̀ⲡⲁⲣⲁⲛ.		Hearken to me, ye islands; and attend, ye Gentiles; after a long time it shall come to pass, saith the Lord: from my mother’s womb he has called my name:	Ἀκούσατέ µου, νῆσοι, καὶ προσέχετε, ἔθνη· διὰ χρόνου πολλοῦ στήσεται, λέγει κύριος. ἐκ κοιλίας µητρός µου ἐκάλεσεν τὸ ὄνοµά µου						
Isaiah	49	49	2	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲁϥⲭⲱ ⲛ̀ⲣⲱⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲥⲏϥⲓ ⲉⲥϩⲓⲟⲩⲓ ⲟⲩⲟϩ ⲁϥⲭⲟⲡⲧ ϧⲁ ⲧⲥⲕⲏⲡⲓ ⲛ̀ⲧⲉ ⲧⲉϥϫⲓϫ. ⲁϥⲭⲁⲧ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲥⲟⲑⲛⲉϥ ⲉϥⲥⲟⲧⲡ. ⲁϥⲉⲣⲥⲕⲉⲡⲁⲍⲓⲛ ⲙ̀ⲙⲟⲓ ϧⲉⲛ ⲡⲉϥⲙⲟⲕⲓ ⲛ̀ⲭⲁⲥⲟⲑⲛⲉϥ		and he has made my mouth as a sharp sword, and he has hid me under the shadow of his hand; he has made me as a choice shaft, and he has hid me in his quiver;	καὶ ἔθηκεν τὸ στόµα µου ὡσεὶ µάχαιραν ὀξεῖαν καὶ ὑπὸ τὴν σκέπην τῆς χειρὸς αὐτοῦ ἔκρυψέν µε, ἔθηκέν µε ὡς βέλος ἐκλεκτὸν καὶ ἐν τῇ φαρέτρᾳ αὐτοῦ ἐσκέπασέν µε.						
Isaiah	49	49	3	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲏⲓ ϫⲉ ⲛ̀ⲑⲟⲕ ⲡⲉ ⲡⲁⲃⲱⲕ ⲡⲓⲥ̅ⲗ̅. ⲟⲩⲟϩ ϯⲛⲁϭⲓⲱⲟⲩ ⲛ̀ϧⲏⲧⲕ.		and said to me, Thou art my servant, O Israel, and in thee I will be glorified.	καὶ εἶπέν µοι Δοῦλός µου εἶ σύ, Ισραηλ, καὶ ἐν σοὶ δοξασθήσοµαι.						
Isaiah	49	49	4	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲁ̀ⲛⲟⲕ ⲁⲓϫⲟⲥ ϫⲉ ⲉⲧⲁⲓϧⲓⲥⲓ ϧⲉⲛ ⲟⲩⲡⲉⲧϣⲟⲩⲓⲧ. ⲛⲉⲙ ϧⲉⲛ ⲟⲩⲙⲉⲧⲉⲫⲗⲏⲟⲩ. ⲟⲩⲟϩ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲟⲩϩⲗⲓ ⲁⲓϯ ⲛ̀ⲧⲁϫⲟⲙ. ⲉⲑⲃⲉ ⲫⲁⲓ ⲡⲁϩⲁⲡ ϧⲁⲧⲉⲛ ⲡϭ̅ⲥ̅. ⲟⲩⲟϩ ⲡⲁⲙⲕⲁϩ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡⲁⲛⲟⲩϯ.		Then I said, I have laboured in vain, I have given my strength for vanity and for nothing: therefore is my judgment with the Lord, and my labour before my God.	καὶ ἐγὼ εἶπα Κενῶς ἐκοπίασα καὶ εἰς µάταιον καὶ εἰς οὐδὲν ἔδωκα τὴν ἰσχύν µου· διὰ τοῦτο ἡ κρίσις µου παρὰ κυρίῳ, καὶ ὁ πόνος µου ἐναντίον τοῦ θεοῦ µου.						
Isaiah	49	49	5	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ϯⲛⲟⲩ ⲫⲁⲓ ⲡⲉ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅. ⲫⲏ ⲉⲧⲁϥⲙⲟⲛⲕⲧ ⲛⲁϥ ⲙ̀ⲃⲱⲕ ⲓⲥϫⲉⲛ ϧⲉⲛ ⲑⲛⲉϫⲓ ⲉ̀ⲡϫⲓⲛⲑⲱⲟⲩϯ ⲛ̀ⲓⲁⲕⲱⲃ ⲛⲉⲙ ⲡⲓⲥ̅ⲗ̅ ⲉⲓⲉ̀ⲑⲱⲟⲩϯ ϩⲁⲣⲟϥ. ⲟⲩⲟϩ ⲉⲓⲉ̀ϭⲓⲱⲟⲩ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲡⲁⲛⲟⲩϯ ϣⲱⲡⲓ ⲛⲏⲓ ⲛ̀ⲟⲩϫⲟⲙ.		And now, thus saith the Lord that formed me from the womb to be his own servant, to gather Jacob to him and Israel. I shall be gathered and glorified before the Lord, and my God shall be my strength.	καὶ νῦν οὕτως λέγει κύριος ὁ πλάσας µε ἐκ κοιλίας δοῦλον ἑαυτῷ τοῦ συναγαγεῖν τὸν Ιακωβ καὶ Ισραηλ πρὸς αὐτόν — συναχθήσοµαι καὶ δοξασθήσοµαι ἐναντίον κυρίου, καὶ ὁ θεός µου ἔσται µου ἰσχύς —						
Isaiah	49	49	6	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲏⲓ ϫⲉ ⲟⲩⲛⲓϣϯ ⲛⲁⲕ ⲡⲉ ⲫⲁⲓ. ⲉ̀ⲙⲟⲩϯ ⲉ̀ⲣⲟⲕ ϫⲉ ⲡⲁⲁⲗⲟⲩ ⲉ̀ⲡϫⲓⲛⲧⲁϩⲉ ⲛⲓⲫⲩⲗⲏ ⲛ̀ⲧⲉ ⲓⲁⲕⲱⲃ ⲉ̀ⲣⲁⲧⲟⲩ. ⲟⲩⲟϩ ⲉ̀ⲧⲁⲥⲑⲟ ⲙ̀ⲡⲓϫⲱⲣⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅. ϩⲏⲡⲡⲉ ⲁⲓⲭⲁⲕ ⲉⲩⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲡⲁⲅⲉⲛⲟⲥ. ⲉⲩⲟⲩⲱⲓⲛⲓ ⲛ̀ⲧⲉ ⲛⲓⲉⲑⲛⲟⲥ. ⲉ̀ⲑⲣⲉⲕϣⲱⲡⲓ ⲉⲩⲟⲩϫⲁⲓ. ϣⲁ ϯϧⲁⲏ ⲛ̀ⲧⲉ ⲡⲕⲁϩⲓ.		And he said to me, It is a great thing for thee to be called my servant, to establish the tribes of Jacob, and to recover the dispersion of Israel: behold, I have given thee for the covenant of a race, for a light of the Gentiles, that thou shouldest be for salvation to the end of the earth.	καὶ εἶπέν µοι Μέγα σοί ἐστιν τοῦ κληθῆναί σε παῖδά µου τοῦ στῆσαι τὰς φυλὰς Ιακωβ καὶ τὴν διασπορὰν τοῦ Ισραηλ ἐπιστρέψαι· ἰδοὺ τέθεικά σε εἰς διαθήκην γένους εἰς φῶς ἐθνῶν τοῦ εἶναί σε εἰς σωτηρίαν ἕως ἐσχάτου τῆς γῆς.						
Isaiah	49	49	7	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲫⲁⲓ ⲡⲉ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲫⲏ ⲉⲧⲁϥⲛⲁϩⲙⲉⲕ ⲫϯ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅ ⲙⲁⲧⲟⲩⲃⲉ ⲫⲏ ⲉⲧϣⲱϣϥ ⲛ̀ⲧⲉϥⲯⲩⲭⲏ. ⲫⲏ ⲉⲧⲟⲩⲱⲣⲉⲃ ⲙ̀ⲙⲟϥ ⲛ̀ϫⲉ ⲛⲓⲉⲑⲛⲟⲥ. ⲛⲓⲉⲃⲓⲁⲓⲕ ⲛ̀ⲧⲉ ⲛⲓⲁⲣⲭⲱⲛ ϩⲁⲛⲟⲩⲣⲱⲟⲩ ⲉⲩⲉ̀ⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲧⲱⲟⲩⲛⲟⲩ. ϩⲁⲛⲁⲣⲭⲱⲛ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲟⲩⲱϣⲧ ⲙ̀ⲙⲟϥ. ⲉⲑⲃⲉ ⲡϭ̅ⲥ̅ ϫⲉ ϥⲉⲛϩⲟⲧ ⲛ̀ϫⲉ ⲡⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅. ⲟⲩⲟϩ ⲁⲓⲥⲟⲧⲡⲕ.		Thus saith the Lord that delivered thee, the God of Israel, Sanctify him that despises his life, him that is abhorred by the nations that are the servants of princes: kings shall behold him, and princes shall arise, and shall worship him, for the Lord’s sake: for the Holy One of Israel is faithful, and I have chosen thee.	Οὕτως λέγει κύριος ὁ ῥυσάµενός σε ὁ θεὸς Ισραηλ Ἁγιάσατε τὸν φαυλίζοντα τὴν ψυχὴν αὐτοῦ τὸν βδελυσσόµενον ὑπὸ τῶν ἐθνῶν τῶν δούλων τῶν ἀρχόντων· βασιλεῖς ὄψονται αὐτὸν καὶ ἀναστήσονται, ἄρχοντες καὶ προσκυνήσουσιν αὐτῷ ἕνεκεν κυρίου· ὅτι πιστός ἐστιν ὁ ἅγιος Ισραηλ, καὶ ἐξελεξάµην σε.						
Isaiah	49	49	8	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲫⲁⲓ ⲡⲉ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅. ϫⲉ ϧⲉⲛ ⲟⲩⲥⲏⲟⲩ ⲉϥϣⲏⲡ ⲁⲓⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟⲕ. ⲟⲩⲟϩ ϧⲉⲛ ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡⲓⲟⲩϫⲁⲓ. ⲁⲓⲉⲣⲃⲟⲏⲑⲓⲛ ⲉ̀ⲣⲟⲕ. ⲁⲓⲧⲏⲓⲕ ⲉ̀ⲟⲩⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲛⲓⲉⲑⲛⲟⲥ ⲉ̀ϩⲱⲧⲡ ⲙ̀ⲡⲓⲕⲁϩⲓ. ⲟⲩⲟϩ ⲉ̀ⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲛ̀ⲟⲩⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ⲛ̀ⲧⲉ ⲡϣⲁϥⲉ.		Thus saith the Lord, In an acceptable time have I heard thee, and in a day of salvation have I succored thee: and I have formed thee, and given thee for a covenant of the nations, to establish the earth, and to cause to inherit the desert heritages:	οὕτως λέγει κύριος Καιρῷ δεκτῷ ἐπήκουσά σου καὶ ἐν ἡµέρᾳ σωτηρίας ἐβοήθησά σοι καὶ ἔδωκά σε εἰς διαθήκην ἐθνῶν τοῦ καταστῆσαι τὴν γῆν καὶ κληρονοµῆσαι κληρονοµίαν ἐρήµου,						
Isaiah	49	49	9	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲉ̀ϫⲟⲥ ⲛ̀ⲛⲏ ⲉⲧϧⲉⲛ ⲛⲓⲥⲛⲁⲩϩ ϫⲉ ⲁⲙⲱⲓⲛⲓ ⲉ̀ⲃⲟⲗ. ⲟⲩⲟϩ ⲛⲏ ⲉⲧ ϧⲉⲛ ⲡⲭⲁⲕⲓ ϫⲉ ϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ. ⲟⲩⲟϩ ⲉⲩⲉ̀ⲙⲟⲛⲓ ϩⲓ ⲟⲩⲙⲱⲓⲧ ⲧⲏⲣⲟⲩ. ⲟⲩⲟϩ ⲉⲣⲉ ⲡⲟⲩⲙⲁⲛ̀ⲙⲟϣⲓ ϣⲱⲡⲓ ⲛ̀ϩⲣⲏⲓ ϩⲓ ⲙⲱⲓⲧ ⲛⲓⲃⲉⲛ.		saying to them that are in bonds, Go forth; and bidding them that are in darkness shew themselves. They shall be fed in all the ways, and in all the paths shall be their pasture.	λέγοντα τοῖς ἐν δεσµοῖς Ἐξέλθατε, καὶ τοῖς ἐν τῷ σκότει ἀνακαλυφθῆναι. καὶ ἐν πάσαις ταῖς ὁδοῖς αὐτῶν βοσκηθήσονται, καὶ ἐν πάσαις ταῖς τρίβοις ἡ νοµὴ αὐτῶν·						
Isaiah	49	49	10	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	01. Isaiah	ⲛ̀ⲛⲟⲩϩⲕⲟ ⲟⲩⲇⲉ ⲛ̀ⲛⲟⲩⲓⲃⲓ ⲟⲩⲇⲉ ⲛ̀ⲛⲟⲩϧⲓⲥⲓ. ⲟⲩⲇⲉ ⲛ̀ⲛⲉϥⲙⲁϣⲟⲩ ⲛ̀ϫⲉ ⲟⲩⲕⲁⲩⲥⲱⲛ. ⲟⲩⲇⲉ ⲡⲓⲣⲏ. ⲁⲗⲗⲁ ⲫⲏ ⲉⲧⲟⲓ ⲛ̀ⲣⲉϥⲛⲁⲓ ⲛⲱⲟⲩ ⲉϥⲉ̀ϯⲛⲟⲙϯ ⲛⲱⲟⲩ ⲟⲩⲟϩ ⲉϥⲉ̀ⲉⲛⲟⲩ ⲉ̀ⲃⲟⲗ. ϩⲓⲧⲉⲛ ϩⲁⲛⲙⲟⲩⲙⲓ ⲙ̀ⲙⲱⲟⲩ.		They shall not hunger, neither shall they thirst; neither shall the heat nor the sun smite them; but he that has mercy on them shall comfort them, and by fountains of waters shall he lead them.	οὐ πεινάσουσιν οὐδὲ διψήσουσιν, οὐδὲ πατάξει αὐτοὺς καύσων οὐδὲ ὁ ἥλιος, ἀλλὰ ὁ ἐλεῶν αὐτοὺς παρακαλέσει καὶ διὰ πηγῶν ὑδάτων ἄξει αὐτούς·						
