book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	16	016	13	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(11) ⲧⲱⲛⲕ ⲡϭ̅ⲥ̅ ⲁⲣⲓϣⲟⲣⲡ ⲉ̀ⲣⲱⲟⲩ ⲛ̀ⲧⲉⲕⲧⲁⲟⲩⲱⲟⲩ ⲉ̀ϧⲣⲏⲓ: ⲛⲟϩⲉⲙ ⲛ̀ⲧⲁⲯⲩⲭⲏ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲟⲧϥ ⲙ̀ⲡⲓⲁⲥⲉⲃⲏⲥ	ⲧⲱⲟⲩⲛ ⲡϫⲟⲉⲓⲥ ⲁⲣⲓϣⲟⲣⲡ̅ ⲉⲣⲟⲟⲩ ⲛⲅ̅ⲧⲁⲩⲟⲟⲩ ⲉϩⲣⲁⲓ. ⲛⲉϩⲙ̅ ⲧⲁⲯⲩⲭⲏ ⲉⲧⲟⲟⲧϥ̅ ⲙ̅ⲡⲁⲥⲉⲃⲏⲥ.	Arise, O Lord, prevent them, and cast them down: deliver my soul from the ungodly: draw thy sword,	ἀνάστηθι, κύριε, πρόφθασον αὐτοὺς καὶ ὑποσκέλισον αὐτούς, ῥῦσαι τὴν ψυχήν µου ἀπὸ ἀσεβοῦς, ῥοµφαίαν σου ἀπὸ ἐχθρῶν τῆς χειρός σου.						
Psalms	16	016	14	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(11) ⲟⲩⲟϩ ⲧⲉⲕⲥⲏϥⲓ ⲉ̀ⲃⲟⲗ ϩⲁ ⲛⲓϫⲁϫⲓ ⲛ̀ⲧⲉ ⲛⲉⲕϫⲓϫ. (12) ⲡϭ̅ⲥ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲕⲟⲩϫⲓ ⲛ̀ⲏⲡⲓ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲕⲁϩⲓ ⲫⲟϣⲟⲩ ϧⲉⲛ ⲡⲟⲩⲱⲛϧ: ⲁⲥⲙⲟϩ ⲛ̀ϫⲉ ⲧⲟⲩⲛⲉϫⲓ ϧⲉⲛ ⲛⲏ ⲉⲧϩⲏⲡ ⲛ̀ⲧⲁⲕ. (13) ⲁⲩⲙⲁϩ ϧⲏⲧⲟⲩ ⲛⲁϥ ⲛ̀ⲣⲓⲣ: ⲟⲩⲟϩ ⲁⲩⲭⲱ ⲛ̀ⲛⲏ ⲉⲧⲁⲩⲥⲱϫⲡ ⲉ̀ⲣⲱⲟⲩ ⲛ̀ⲛⲟⲩⲕⲟⲩϫⲓ ⲛ̀ⲁⲗⲱⲟⲩⲓ:	ⲧⲥⲏϥⲉ ⲛ̅ⲛ̅ϫⲁϫⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲉⲕϭⲓϫ. ⲡϫⲟⲉⲓⲥ ϥⲱⲧⲉ ⲙ̅ⲙⲟⲟⲩ ⲉⲃⲟⲗ ϩⲓϫⲙ̅ ⲡⲕⲁϩ. ⲡⲟϣⲟⲩ ϩⲙ̅ ⲡⲉⲩⲱⲛϩ̅. ⲙⲁⲣⲉ ϩⲏⲧⲟⲩ ⲥⲉⲓ ⲛ̅ⲛⲉⲕⲡⲉⲑⲏⲡ. ⲁⲩⲙⲉϩ ϩⲏⲧⲟⲩ ⲛⲁϥ ⲛ̅ϣⲉ ⲁⲩⲕⲁ ⲡⲥⲉⲉⲡⲉ ⲛ̅ⲛⲉⲩϣⲏⲣⲉ.	because of the enemies of thine hand: O Lord, destroy them from the earth; scatter them in their life, though their belly has been filled with thy hidden treasures: they have been satisfied with uncleanness, and have left the remnant of their possessions to their babes.	κύριε, ἀπὸ ὀλίγων ἀπὸ γῆς διαµέρισον αὐτοὺς ἐν τῇ ζωῇ αὐτῶν. καὶ τῶν κεκρυµµένων σου ἐπλήσθη ἡ γαστὴρ αὐτῶν, ἐχορτάσθησαν υἱῶν καὶ ἀφῆκαν τὰ κατάλοιπα τοῖς νηπίοις αὐτῶν.						
Psalms	16	016	15	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(14) ⲁ̀ⲛⲟⲕ ⲇⲉ ϧⲉⲛ ⲟⲩⲙⲉⲑⲙⲏⲓ ⲉⲓⲉ̀ⲟⲩⲟⲛϩⲧ ⲉ̀ⲡⲉⲕϩⲟ: ϯⲛⲁⲥⲓ ϧⲉⲛ ⲡϫⲓⲛⲑⲣⲉϥⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲡⲉⲕⲱⲟⲩ.	ⲁⲛⲟⲕ ⲇⲉ ϩⲛ̅ ⲟⲩⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ. ϯⲛⲁⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲙ̅ⲡⲉⲕϩⲟ ϯⲛⲁⲥⲉⲓ ϩⲙ̅ ⲡⲧⲣⲉ ⲡⲉⲕⲉⲟⲟⲩ ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ:	But I shall appear in righteousness before thy face: I shall be satisfied when thy glory appears.	ἐγὼ δὲ ἐν δικαιοσύνῃ ὀφθήσοµαι τῷ προσώπῳ σου, χορτασθήσοµαι ἐν τῷ ὀφθῆναι τὴν δόξαν σου.						
Psalms	17	017		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲡⲓⲯⲁⲗⲙⲟⲥ ⲓ̅ⲍ̅. ⲉ̀ⲡϫⲱⲕ ⲉ̀ⲃⲟⲗ. ⲙ̀ⲡⲁⲗⲟⲩ ⲙ̀ⲡϭ̅ⲥ̅. ⲇⲁⲩ<ⲓ>ⲇ ⲛ̀ⲛⲓⲥⲁϫⲓ ⲉⲧⲁϥⲥⲁϫⲓ ⲙ̀ⲙⲱⲟⲩ ⲛⲉⲙ ⲡϭ̅ⲥ̅ ⲛⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲧⲁⲓϩⲱⲇⲏ ⲑⲁⲓ ϧⲉⲛ ⲡⲓⲉϩⲟⲟⲩ ⲉⲧⲁϥⲛⲁϩⲙⲉϥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲛϫⲓϫ ⲛ̀ⲛⲉϥϫⲁϫⲓ ⲧⲏⲣⲟⲩ ⲛⲉⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲛϫⲓϫ ⲛ̀ⲥⲁⲟⲩⲗ ⲟⲩⲟϩ ⲡⲉϫⲁϥ.	ⲓ̅ⲍ̅. ⲉⲡϫⲱⲕ ⲉⲃⲟⲗ ⲛ̅ⲇⲁⲩⲉⲓⲇ ⲡϩⲙ̅ϩⲁⲗ ⲙ̅ⲡϫⲟⲉⲓⲥ. ⲛ̅ϣⲁϫⲉ ⲛ̅ⲧⲉⲓ̈ⲱⲇⲏ ⲉⲛⲧⲁϥϫⲟⲟⲩ ⲉⲡϫⲟⲉⲓⲥ ϩⲙ̅ ⲡⲉϩⲟⲟⲩ ⲉⲛⲧⲁ ⲡϫⲟⲉⲓⲥ ⲛⲁϩⲙⲉϥ ⲉⲃⲟⲗ ϩⲓⲧⲛ̅ ⲛⲉϥϫⲁϫⲉ ⲧⲏⲣⲟⲩ. ⲁⲩⲱ ⲉⲃⲟⲗ ϩⲓⲧⲛ̅ ⲥⲁⲟⲩⲗ ⲡⲉϫⲁϥ ϫⲉ:	For the end, a Psalm of David, the servant of the Lord; the words which he spoke to the Lord, even the words of this Song, in the day in which the Lord delivered him out the hand of all his enemies, and out the hand of Saul: and he said:	Εἰς τὸ τέλος· τῷ παιδὶ κυρίου τῷ Δαυιδ, ἃ ἐλάλησεν τῷ κυρίῳ τοὺς λόγους τῆς ᾠδῆς ταύτης ἐν ἡµέρᾳ, ᾗ ἐρρύσατο αὐτὸν κύριος ἐκ χειρὸς πάντων τῶν ἐχθρῶν αὐτοῦ καὶ ἐκ χειρὸς Σαουλ,						
Psalms	17	017	1	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ϯⲛⲁⲙⲉⲛⲣⲓⲧⲕ ⲡϭ̅ⲥ̅ ⲧⲁϫⲟⲙ:	ϯⲛⲁⲙⲉⲣⲓⲧⲕ̅ ⲡϫⲟⲉⲓⲥ ⲧⲁϭⲟⲙ	I will love thee, O Lord, my strength.	καὶ εἶπεν Ἀγαπήσω σε, κύριε ἡ ἰσχύς µου.						
Psalms	17	017	2	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(1) ⲡϭ̅ⲥ̅ ⲡⲉ ⲡⲁⲧⲁϫⲣⲟ ⲛⲉⲙ ⲡⲁⲙⲁⲙ̀ⲫⲱⲧ ⲛⲉⲙ ⲡⲁⲣⲉϥⲛⲁϩⲙⲉⲧ: ⲡⲁⲛⲟⲩϯ ⲡⲉ ⲡⲁⲃⲟⲏⲑⲟⲥ ⲉⲓⲉ̀ⲉⲣϩⲉⲗⲡⲓⲥ ⲉ̀ⲣⲟϥ. (2) ⲡⲁⲣⲉϥϯ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲓ ⲛⲉⲙ ⲡⲧⲁⲡ ⲛ̀ⲧⲉ ⲡⲁⲛⲟϩⲉⲙ ⲛⲉⲙ ⲡⲁⲣⲉϥϣⲟⲡⲧ ⲉ̀ⲣⲟϥ.	ⲡϫⲟⲉⲓⲥ ⲡⲉ ⲡⲁⲧⲁϫⲣⲟ ⲙⲛ̅ ⲡⲁⲙⲁⲙ̅ⲡⲱⲧ ⲙⲛ̅ ⲡⲁⲛⲟⲩϩⲙ̅. ⲡⲁⲛⲟⲩⲧⲉ ⲡⲉ ⲡⲁⲃⲟⲏⲑⲟⲥ ϯⲛⲁⲛⲁϩⲧⲉ ⲉⲣⲟϥ. ⲧⲁⲛⲁϣⲧⲉ ⲡⲉ ⲁⲩⲱ ⲡⲧⲁⲡ ⲙ̅ⲡⲁⲟⲩϫⲁⲓ̈ ⲡⲁⲣⲉϥϣⲱⲡⲧ̅ ⲉⲣⲟϥ.	The Lord is my firm support, and my refuge, and my deliverer; my God is my helper, I will hope in him; he is my defender, and the horn of my salvation, and my helper.	κύριος στερέωµά µου καὶ καταφυγή µου καὶ ῥύστης µου, ὁ θεός µου βοηθός µου, καὶ ἐλπιῶ ἐπ’ αὐτόν, ὑπερασπιστής µου καὶ κέρας σωτηρίας µου, ἀντιλήµπτωρ µου.						
Psalms	17	017	3	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲉⲓⲉ̀ⲥⲙⲟⲩ ϯⲛⲁⲱϣ ⲟⲩⲃⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲉⲓⲉ̀ⲛⲟϩⲉⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁϫⲁϫⲓ.	ⲉⲓ̈ⲥⲙⲟⲩ ϯⲛⲁⲉⲡⲓⲕⲁⲗⲉⲓ ⲙ̅ⲡϫⲟⲓ̈ⲥ ⲁⲩⲱ ϯⲛⲁⲟⲩϫⲁⲓ̈ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲁϫⲁϫⲉ.	I will call upon the Lord with praises, and I shall be saved from mine enemies.	αἰνῶν ἐπικαλέσοµαι κύριον καὶ ἐκ τῶν ἐχθρῶν µου σωθήσοµαι.						
Psalms	17	017	4	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲁⲩⲁⲙⲟⲛⲓ ⲙ̀ⲙⲟⲓ ⲛ̀ϫⲉ ⲛⲉⲛⲛⲁⲕϩⲓ ⲙ̀ⲫⲙⲟⲩ: ⲟⲩⲟϩ ⲛⲓⲙⲟⲩⲛⲥⲱⲣⲉⲙ ⲛ̀ⲧⲉ ⲧⲁⲁⲛⲟⲙⲓⲁ ⲁⲩϣⲧⲉⲣⲑⲱⲣⲧ.	ⲁ ⲛ̅ⲛⲁⲁⲕⲉ ⲙ̅ⲡⲙⲟⲩ ⲁⲙⲁϩⲧⲉ ⲙ̅ⲙⲟⲓ ⲙ̅ⲙⲟⲩⲛⲥⲱⲣⲙ̅ ⲛ̅ⲧⲁⲛⲟⲙⲓⲁ ⲁⲩϣⲧⲣ̅ⲧⲱⲣⲧ̅	The pangs of death compassed me, and the torrents of ungodliness troubled me exceedingly.	περιέσχον µε ὠδῖνες θανάτου, καὶ χείµαρροι ἀνοµίας ἐξετάραξάν µε						
Psalms	17	017	5	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲛⲓⲛⲁⲕϩⲓ ⲛ̀ⲧⲉ ⲁⲙⲉⲛϯ ⲁⲩⲕⲱϯ ⲉ̀ⲣⲟⲓ: ⲁⲩⲉⲣϣⲟⲣⲡ ⲉ̀ⲣⲟⲓ ⲛ̀ϫⲉ ⲛⲓⲫⲁϣ ⲛ̀ⲧⲉ ⲫⲙⲟⲩ.	ⲁ ⲛ̅ⲛⲁⲁⲕⲉ ⲛ̅ⲁⲙⲛ̅ⲧⲉ ⲁⲙⲁϩⲧⲉ ⲙ̅ⲙⲟⲓ ⲁ ⲙ̅ⲡⲁϣ ⲙ̅ⲡⲙⲟⲩ ⲣ̅ϣⲟⲣⲡ ⲉⲣⲟⲓ	The pangs of hell came round about me: the snares of death prevented me.	ὠδῖνες ᾅδου περιεκύκλωσάν µε, προέφθασάν µε παγίδες θανάτου.						
Psalms	17	017	6	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲟⲩⲟϩ ϧⲉⲛ ⲡϫⲓⲛⲧⲁϩⲟϫϩⲉϫ ⲁⲓⲧⲱⲃϩ ⲙ̀ⲡϭ̅ⲥ̅: ⲟⲩⲟϩ ⲁⲓⲱϣ ϩⲁ ⲡⲁⲛⲟⲩϯ: ⲁϥⲥⲱⲧⲉⲙ ⲉ̀ⲧⲁⲥⲙⲏ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉϥⲉⲣⲫⲉⲓ ⲉⲑⲟⲩⲁⲃ. (7) ⲟⲩⲟϩ ⲡⲁϧⲣⲱⲟⲩ ⲙ̀ⲡⲉϥⲙ̀ⲑⲟ ⲉ̀ⲃⲟⲗ ⲉϥⲉ̀ϣⲉ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲛⲉϥⲙⲁϣϫ:	ϩⲙ̅ ⲡⲧⲣⲁⲑⲗⲓⲃⲉ ⲁⲓⲱϣ ⲉϩⲣⲁⲓ ⲉⲡϫⲟⲉⲓⲥ. ⲁⲓϫⲓϣⲕⲁⲕ ⲉϩⲣⲁⲓ ⲉⲡⲁⲛⲟⲩⲧⲉ. ⲁϥⲥⲱⲧⲙ̅ ⲉⲡⲁϩⲣⲟⲟⲩ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉϥⲣ̅ⲡⲉ ⲉⲧⲟⲩⲁⲁⲃ ⲁⲩⲱ ⲡⲁⲁϣⲕⲁⲕ ⲙ̅ⲡⲉϥⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲛⲁⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲛⲉϥⲙⲁⲁϫⲉ.	And when I was afflicted I called upon the Lord, and cried to my God: he heard my voice out of this holy temple, and my cry shall enter before him, even into his ears.	καὶ ἐν τῷ θλίβεσθαί µε ἐπεκαλεσάµην τὸν κύριον καὶ πρὸς τὸν θεόν µου ἐκέκραξα· ἤκουσεν ἐκ ναοῦ ἁγίου αὐτοῦ φωνῆς µου, καὶ ἡ κραυγή µου ἐνώπιον αὐτοῦ εἰσελεύσεται εἰς τὰ ὦτα αὐτοῦ.						
