book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Esther	5	05	7	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			And she said, My request and my petition are:	καὶ εἶπεν Τὸ αἴτηµά µου καὶ τὸ ἀξίωµά µου·						
Esther	5	05	8	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			if I have found favour in the sight of the king, let the king and Aman come again to-morrow to the feast which I shall prepare for them, and to-morrow I will do the same.	εἰ εὗρον χάριν ἐνώπιον τοῦ βασιλέως, ἐλθάτω ὁ βασιλεὺς καὶ Αµαν ἐπὶ τὴν αὔριον εἰς τὴν δοχήν, ἣν ποιήσω αὐτοῖς, καὶ αὔριον ποιήσω τὰ αὐτά.						
Esther	5	05	9	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			So Aman went out from the king very glad and merry: but when Aman saw Mardochaeus the Jew in the court, he was greatly enraged.	Καὶ ἐξῆλθεν ὁ Αµαν ἀπὸ τοῦ βασιλέως ὑπερχαρὴς εὐφραινόµενος· ἐν δὲ τῷ ἰδεῖν Αµαν Μαρδοχαῖον τὸν Ιουδαῖον ἐν τῇ αὐλῇ ἐθυµώθη σφόδρα.						
Esther	5	05	10	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			And having gone into his own house, he called his friends, and his wife Zosara.	καὶ εἰσελθὼν εἰς τὰ ἴδια ἐκάλεσεν τοὺς φίλους καὶ Ζωσαραν τὴν γυναῖκα αὐτοῦ						
Esther	5	05	11	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			And he shewed them his wealth, and the glory with which the king had invested him, and how he had caused him to take precedence and bear chief rule in the kingdom.	καὶ ὑπέδειξεν αὐτοῖς τὸν πλοῦτον αὐτοῦ καὶ τὴν δόξαν, ἣν ὁ βασιλεὺς αὐτῷ περιέθηκεν, καὶ ὡς ἐποίησεν αὐτὸν πρωτεύειν καὶ ἡγεῖσθαι τῆς βασιλείας.						
Esther	5	05	12	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			And Aman said, The queen has called no one to the feast with the king but me, and I am invited to-morrow.	καὶ εἶπεν Αµαν Οὐ κέκληκεν ἡ βασίλισσα µετὰ τοῦ βασιλέως οὐδένα εἰς τὴν δοχὴν ἀλλ’ ἢ ἐµέ, καὶ εἰς τὴν αὔριον κέκληµαι·						
Esther	5	05	13	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			But these things please me not, while I see Mardochaeus the Jew in the court.	καὶ ταῦτά µοι οὐκ ἀρέσκει, ὅταν ἴδω Μαρδοχαῖον τὸν Ιουδαῖον ἐν τῇ αὐλῇ.						
Esther	5	05	14	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			And Zosara his wife and his friends said to him, Let there be a gallows made for thee of fifty cubits, and in the morning do thou speak to the king, and let Mardochaeus be hanged on the gallows: but do thou go in to the feast with the king, and be merry. And the saying pleased Aman, and the gallows was prepared.	καὶ εἶπεν πρὸς αὐτὸν Ζωσαρα ἡ γυνὴ αὐτοῦ καὶ οἱ φίλοι Κοπήτω σοι ξύλον πηχῶν πεντήκοντα, ὄρθρου δὲ εἰπὸν τῷ βασιλεῖ καὶ κρεµασθήτω Μαρδοχαῖος ἐπὶ τοῦ ξύλου· σὺ δὲ εἴσελθε εἰς τὴν δοχὴν σὺν τῷ βασιλεῖ καὶ εὐφραίνου. καὶ ἤρεσεν τὸ ῥῆµα τῷ Αµαν, καὶ ἡτοιµάσθη τὸ ξύλον.						
Esther	6	06	1	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			But the Lord removed sleep from the king that night: and he told his servant to bring in the books, the registers of daily events, to read to him.	Ὁ δὲ κύριος ἀπέστησεν τὸν ὕπνον ἀπὸ τοῦ βασιλέως τὴν νύκτα ἐκείνην, καὶ εἶπεν τῷ διδασκάλῳ αὐτοῦ εἰσφέρειν γράµµατα µνηµόσυνα τῶν ἡµερῶν ἀναγινώσκειν αὐτῷ.						
Esther	6	06	2	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			And he found the records written concerning Mardochaeus, how he had told the king concerning the two chamberlains of the king, when they were keeping guard, and sought to lay hands on Artaxerxes.	εὗρεν δὲ τὰ γράµµατα τὰ γραφέντα περὶ Μαρδοχαίου, ὡς ἀπήíειλεν τῷ βασιλεῖ περὶ τῶν δύο εὐνούχων τοῦ βασιλέως ἐν τῷ φυλάσσειν αὐτοὺς καὶ ζητῆσαι ἐπιβαλεῖν τὰς χεῖρας Ἀρταξέρξῃ.						
