book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Gospel of St. John	8	08	9	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲉⲧⲁⲩⲥⲱⲧⲉⲙ ⲉ̀ⲫⲁⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲟⲩⲟϩ ⲁⲩⲕⲁϯ ⲉ̀ⲡⲉϥⲥⲟϩⲓ ⲁⲩⲉⲣϩⲏⲧⲥ ⲛ̀ⲓ̀ ⲉ̀ⲃⲟⲗ ⲫⲟⲩⲁⲓ ⲫⲟⲩⲁⲓ ϣⲁⲧⲟⲩⲓ̀ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲛⲓⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲛⲉⲙ ⲡⲟⲩⲙⲏϣ ⲟⲩⲟϩ ⲁϥⲥⲱϫⲡ ⲛ̀ϫⲉ ⲓⲏ̅ⲥ̅ ⲙ̀ⲙⲁⲩⲁⲧϥ ⲛⲉⲙ ϯⲥϩⲓⲙⲓ ⲑⲏ ⲉ̀ⲛⲁⲥⲭⲏ ϧⲉⲛ ⲑⲙⲏϯ		Having heard this from him, [and] they understood his reproof. They began to come forth each (of them), until had come forth the elders and all of them (lit. their multitude); and left was Jesus alone with the woman who was (imperf.) set in (the) midst.	οἱ δέ, ἀκούσαντες, καὶ ὑπὸ τῆς συνειδήσεως ἐλεγχόμενοι, ἐξήρχοντο εἷς καθʼ εἷς, ἀρξάμενοι ἀπὸ τῶν πρεσβυτέρων· καὶ κατελείφθη μόνος ὁ Ἰησοῦς, καὶ ἡ γυνὴ ἐν μέσῳ οὖσα.						
Gospel of St. John	8	08	10	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲁ ⲓⲏ̅ⲥ̅ ϥⲁⲓ ⲛ̀ⲧⲉϥⲁⲫⲉ ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉ ⲱ ϯⲥϩⲓⲙⲓ ⲁⲩⲑⲱⲛ ⲛⲏ ⲉⲧⲁⲩϯϩⲁⲡ ⲉ̀ⲣⲟ ⲙ̀ⲙⲟⲛ ⲟⲩⲁⲓ ⲉϥϯϩⲁⲡ ⲉ̀ⲣⲟ		Jesus lifted up his head, he said to her O woman, where were they who judged thee? there is not one judging thee.'	ἀνακύψας δὲ ὁ Ἰησοῦς, καὶ μηδένα θεασάμενος πλὴν τὴς γυναικός, εἶπεν αὐτῇ· Ποῦ εἰσιν ἐκεῖνοι οἱ κατήγοροί σου; Οὐδείς σε κατέκρινεν;						
Gospel of St. John	8	08	11	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲡⲉϫⲁⲥ ⲛⲁϥ ϫⲉ ϯⲛⲁⲩ ⲁⲛ ⲉ̀ⲟⲩⲁⲓ ⲡⲁϭ̅ⲥ̅ ⲡⲉϫⲉ ⲓⲏ̅ⲥ̅ ⲛⲁⲥ ϫⲉ ⲟⲩⲇⲉ ⲁ̀ⲛⲟⲕ ⲉⲓϯϩⲁⲡ ⲉ̀ⲣⲟ ⲙⲁϣⲉ ⲛⲉ ⲓⲥϫⲉⲛ ϯⲛⲟⲩ ⲙ̀ⲡⲉⲣⲧⲁⲥⲑⲟ ⲉ̀ⲉⲣⲛⲟⲃⲓ ϫⲉ		She said to him: 'I see not one, my Lord.' Said Jesus to her: 'Neither (am) I judging thee: go, Henceforth return not to sin any more.'	ἡ δὲ εἶπεν· Οὐδείς, κύριε. εἶπεν δὲ ὁ Ἰησοῦς· Οὐδὲ ἐγώ σε κρίνω· πορεύου καὶ μηκέτι ἁμάρτανε.⟧						
Gospel of St. John	8	08	12	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲡⲁⲗⲓⲛ ⲟⲛ ⲁϥⲥⲁϫⲓ ⲛⲉⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲓⲏ̅ⲥ̅ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲫⲟⲩⲱⲓⲛⲓ ⲙ̀ⲡⲓⲕⲟⲥⲙⲟⲥ ⲫⲏ ⲉⲑⲛⲁⲙⲟϣⲓ ⲛ̀ⲥⲱⲓ ⲛ̀ⲛⲉϥⲙⲟϣⲓ ϧⲉⲛ ⲡⲓⲭⲁⲕⲓ ⲁⲗⲗⲁ ⲉϥⲉ̀ϭⲓ ⲙ̀ⲫⲟⲩⲱⲓⲛⲓ ⲛ̀ⲧⲉ ⲡⲱⲛϧ	ⲓ̅ⲥ̅ ϭⲉ ⲟⲛ ⲁϥϣⲁϫⲉ ⲛⲙ̅ⲙⲁⲩ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ. ϫⲉ ⲁⲛⲟⲕ ⲡⲉ ⲡⲟⲩⲟⲓ̈ⲛ ⲙ̅ⲡⲕⲟⲥⲙⲟⲥ. ⲡⲉⲧⲛⲁⲟⲩⲁϩϥ̅ ⲛ̅ⲥⲱⲉⲓ ⲛϥ̅ⲛⲁⲙⲟⲟϣⲉ ⲁⲛ ϩⲙ̅ ⲡⲕⲁⲕⲉ ⲁⲗⲗⲁ ϥⲛⲁϫⲓ̈ ⲙ̅ⲡⲟⲩⲟⲓ̈ⲛ ⲙ̅ⲡⲱⲛϩ̅.	Again Jesus spake to them, saying: 'I am (the) light of the world, he who will walk after me, shall not walk in the darkness, but shall receive (the) light of (the) life.'	Πάλιν οὖν αὐτοῖς ἐλάλησεν ὁ Ἰησοῦς λέγων· Ἐγώ εἰμι τὸ φῶς τοῦ κόσμου· ὁ ἀκολουθῶν ἐμοὶ οὐ μὴ περιπατήσῃ ἐν τῇ σκοτίᾳ, ἀλλʼ ἕξει τὸ φῶς τῆς ζωῆς.						
Gospel of St. John	8	08	13	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲡⲉϫⲉ ⲛⲓⲫⲁⲣⲓⲥⲉⲟⲥ ⲟⲩⲛ ⲛⲁϥ ϫⲉ ⲛ̀ⲑⲟⲕ ⲙ̀ⲙⲁⲩⲁⲧⲕ ⲉⲧⲉⲣⲙⲉⲑⲣⲉ ϧⲁⲣⲟⲕ ⲧⲉⲕⲙⲉⲧⲙⲉⲑⲣⲉ ⲟⲩⲙⲏⲓ ⲁⲛ ⲧⲉ	ⲡⲉϫⲉ ⲛⲉⲫⲁⲣⲓ̈ⲥⲁⲓ̈ⲟⲥ ϭⲉ ⲛⲁϥ. ϫⲉ ⲛ̅ⲧⲟⲕ ⲉⲕⲣ̅ⲙⲛ̅ⲧⲣⲉ ϩⲁⲣⲟⲕ. ⲧⲉⲕⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ⲟⲩⲙⲉ ⲁⲛ ⲧⲉ.	The Pharisees then said to him: Thou thyself bearest witness about thyself; thy witness is not true.'	εἶπον οὖν αὐτῷ οἱ Φαρισαῖοι· Σὺ περὶ σεαυτοῦ μαρτυρεῖς· ἡ μαρτυρία σου οὐκ ἔστιν ἀληθής.						
Gospel of St. John	8	08	14	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲁϥⲉⲣⲟⲩⲱ ⲛ̀ϫⲉ ⲓⲏ̅ⲥ̅ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲕⲁⲛ ⲉ̀ϣⲱⲡ ⲁ̀ⲛⲟⲕ ⲁⲓϣⲁⲛⲉⲣⲙⲉⲑⲣⲉ ϧⲁⲣⲟⲓ ⲟⲩⲙⲏⲓ ⲧⲉ ⲧⲁⲙⲉⲧⲙⲉⲑⲣⲉ ϫⲉ ϯⲉⲙⲓ ϫⲉ ⲉⲧⲁⲓⲓ̀ ⲉ̀ⲃⲟⲗ ⲑⲱⲛ ⲟⲩⲟϩ ⲁⲓⲛⲁϣⲉ ⲛⲏⲓ ⲉ̀ⲑⲱⲛ ⲛ̀ⲑⲱⲧⲉⲛ ⲇⲉ ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ⲉⲧⲁⲓⲓ̀ ⲉ̀ⲃⲟⲗ ⲑⲱⲛ ⲓⲉ ⲁⲓⲛⲁϣⲉ ⲛⲏⲓ ⲉ̀ⲑⲱⲛ	ⲁ ⲓ̅ⲥ̅ ⲟⲩⲱϣⲃ̅ ⲡⲉϫⲁϥ ⲛⲁⲩ. ϫⲉ ⲕⲁⲛ ⲁⲛⲟⲕ ⲉⲉⲓϣⲁⲛⲣ̅ⲙⲛ̅ⲧⲣⲉ ϩⲁⲣⲟⲉⲓ. ⲧⲁⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ⲟⲩⲙⲉ ⲧⲉ ϫⲉ ϯⲥⲟⲟⲩⲛ ϫⲉ ⲛ̅ⲧⲁⲓ̈ⲉⲓ ⲧⲱⲛ ⲁⲩⲱ ⲉⲓ̈ⲛⲁ ⲉⲧⲱⲛ. ⲛ̅ⲧⲱⲧⲛ̅ ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲛ̅ⲧⲁⲉⲓ ⲧⲱⲛ ⲏ ⲉⲓ̈ⲛⲁ ⲧⲱⲛ.	Jesus answered and said to them: 'Even if I should bear witness about myself, true is my witness, because I know whence I came, and whither I am to go. But ye know not whence I came, or whither I am to go.	ἀπεκρίθη Ἰησοῦς καὶ εἶπεν αὐτοῖς· Κἂν ἐγὼ μαρτυρῶ περὶ ἐμαυτοῦ, ἀληθής ἐστιν ἡ μαρτυρία μου, ὅτι οἶδα πόθεν ἦλθον καὶ ποῦ ὑπάγω· ὑμεῖς δὲ οὐκ οἴδατε πόθεν ἔρχομαι ἢ ποῦ ὑπάγω.						
Gospel of St. John	8	08	15	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲛ̀ⲑⲱⲧⲉⲛ ⲁⲣⲉⲧⲉⲛϯϩⲁⲡ ⲕⲁⲧⲁ ⲥⲁⲣⲝ ⲁ̀ⲛⲟⲕ ⲇⲉ ϯϯϩⲁⲡ ⲉ̀ϩⲗⲓ ⲁⲛ	ⲛ̅ⲧⲱⲧⲛ̅ ⲉⲧⲉⲧⲛ̅ⲕⲣⲓⲛⲉ ⲕⲁⲧⲁ ⲥⲁⲣⲝ. ⲁⲛⲟⲕ ⲛ̅ϯⲕⲣⲓⲛⲉ ⲁⲛ ⲗ̅ⲗⲁⲁⲩ.	Ye judged according to flesh; and I judge not any one.	ὑμεῖς κατὰ τὴν σάρκα κρίνετε, ἐγὼ οὐ κρίνω οὐδένα.						
Gospel of St. John	8	08	16	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲁ̀ⲛⲟⲕ ⲁⲓϣⲁⲛϯϩⲁⲡ ⲡⲁϩⲁⲡ ⲁ̀ⲛⲟⲕ ⲟⲩⲙⲏⲓ ⲡⲉ ϫⲉ ⲛ̀ϯⲭⲏ ⲙ̀ⲙⲁⲩⲁⲧ ⲁⲛ ⲁⲗⲗⲁ ⲁ̀ⲛⲟⲕ ⲛⲉⲙ ⲫⲏ ⲉⲧⲁϥⲧⲁⲟⲩⲟⲓ ⲫⲓⲱⲧ	ⲕⲁⲛ ⲉⲓ̈ϣⲁⲛⲕⲣⲓⲛⲉ ⲇⲉ ⲁⲛⲟⲕ ⲧⲁⲕⲣⲓⲥⲓⲥ ⲟⲩⲙⲉⲉ ⲧⲉ ϫⲉ ⲛ̅ⲁⲛⲟⲕ ⲁⲛ ⲙ̅ⲙⲁⲧⲉ ⲡⲉ ⲁⲗⲗⲁ ⲁⲛⲟⲕ ⲛⲙ̅ ⲡⲓ̈ⲱⲧ ⲉⲛⲧⲁϥⲧⲁⲟⲩⲟⲉⲓ.	And if I should judge, my judgement is true, because I am not alone, but I and he who sent me, the Father.	καὶ ἐὰν κρίνω δὲ ἐγώ, ἡ κρίσις ἡ ἐμὴ ἀληθινή ἐστιν, ὅτι μόνος οὐκ εἰμί, ἀλλʼ ἐγὼ καὶ ὁ πέμψας με πατήρ.						
Gospel of St. John	8	08	17	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲟⲩⲟϩ ⲥⲥϧⲏⲟⲩⲧ ⲇⲉ ⲟⲛ ϧⲉⲛ ⲡⲉⲧⲉⲛⲛⲟⲙⲟⲥ ϫⲉ ⲑⲙⲉⲧⲙⲉⲑⲣⲉ ⲛ̀ⲣⲱⲙⲓ ⲃ̅ ⲟⲩⲑⲙⲏⲓ ⲧⲉ	ϥⲥⲏϩ ⲇⲉ ⲟⲛ ϩⲙ̅ ⲡⲉⲧⲛ̅ⲛⲟⲙⲟⲥ ϫⲉ ⲧⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ⲛ̅ⲣⲱⲙⲉ ⲥⲛⲁⲩ ⲟⲩⲙⲉ ⲧⲉ.	And it is written indeed again in your law, that (the) witness of two men is true.	καὶ ἐν τῷ νόμῳ δὲ τῷ ὑμετέρῳ γέγραπται ὅτι δύο ἀνθρώπων ἡ μαρτυρία ἀληθής ἐστιν.						
Gospel of St. John	8	08	18	NT	2. NT	Gospels	1. Gospels	06. Gospels	04. Gospel of St. John	ⲁ̀ⲛⲟⲕ ϯⲉⲣⲙⲉⲑⲣⲉ ϧⲁⲣⲟⲓ ⲟⲩⲟϩ ϥⲉⲣⲙⲉⲑⲣⲉ ϧⲁⲣⲟⲓ ⲛ̀ϫⲉ ⲫⲓⲱⲧ ⲉⲧⲁϥⲧⲁⲟⲩⲟⲓ	ⲁⲛⲟⲕ ⲡⲉⲧⲣ̅ⲙⲛ̅ⲧⲣⲉ ϩⲁⲣⲟⲉⲓ ⲁⲩⲱ ϥⲣ̅ⲙⲛ̅ⲧⲣⲉ ⲟⲛ ϩⲁⲣⲟⲓ̈ ⲛ̅ϭⲓ ⲡⲉⲓⲱⲧ ⲉⲛⲧⲁϥⲧⲁⲟⲩⲉⲓ.	I bear witness about myself, and the Father who sent me beareth witness about me.'	ἐγώ εἰμι ὁ μαρτυρῶν περὶ ἐμαυτοῦ καὶ μαρτυρεῖ περὶ ἐμοῦ ὁ πέμψας με πατήρ.						
