book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Esther	2	02	15	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther			And when the time. was fulfilled for Esther the daughter of Aminadab the brother of Mardochaeus’ father to go in to the king, she neglected nothing which the chamberlain, the women’s keeper, commanded; for Esther found grace in the sight of all that looked upon her.	ἐν δὲ τῷ ἀναπληροῦσθαι τὸν χρόνον Εσθηρ τῆς θυγατρὸς Αµιναδαβ ἀδελφοῦ πατρὸς Μαρδοχαίου εἰσελθεῖν πρὸς τὸν βασιλέα οὐδὲν ἠθέτησεν ὧν αὐτῇ ἐνετείλατο ὁ εὐνοῦχος ὁ φύλαξ τῶν γυναικῶν· ἦν γὰρ Εσθηρ εὑρίσκουσα χάριν παρὰ πάντων τῶν βλεπόντων αὐτήν.						
Esther	2	02	16	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		...]ⲝⲉⲣⲝⲏⲥ ϩⲙ̅ ⲡⲙⲉϩⲙⲛ̅ⲧⲥⲛⲟⲟⲩⲥ ⲛ̅ⲛ̅ⲉⲃⲟⲧ ⲉⲧⲉ ⲁⲣⲇⲁⲡⲉ ϩⲛ̅ ⲧⲙⲉϩⲥⲁϣϥⲉ ⲛ̅ⲣⲟⲙⲡⲉ ⲛ̅ⲧⲉϥⲙⲛ̅ⲧⲉⲣⲟ	So Esther went in to king Artaxerxes in the twelfth month, which is Adar, in the seventh year of his reign.	καὶ εἰσῆλθεν Εσθηρ πρὸς Ἀρταξέρξην τὸν βασιλέα τῷ δωδεκάτῳ µηνί, ὅς ἐστιν Αδαρ, τῷ ἑβδόµῳ ἔτει τῆς βασιλείας αὐτοῦ.						
Esther	2	02	17	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		ⲁⲩⲱ ⲡⲣ̅ⲣⲟ ⲁϥⲟⲩⲉϣ ⲉⲥⲑⲏⲣ ⲁⲥϭⲓⲛⲉ ⲛ̅ⲟⲩⲭⲁⲣⲓⲥ ⲡⲁⲣⲁ ⲙ̅ⲡⲁⲣⲑⲉⲛⲟⲥ ⲧⲏⲣⲟⲩ ⲁϥϯ ⲉϫⲱⲥ ⲛ̅ⲧⲉϭⲣⲏⲡⲉ ⲛ̅ⲧⲉⲣ̅ⲣⲱ	And the king loved Esther, and she found favour beyond all the other virgins: and he put on her the queen’s crown.	καὶ ἠράσθη ὁ βασιλεὺς Εσθηρ, καὶ εὗρεν χάριν παρὰ πάσας τὰς παρθένους, καὶ ἐπέθηκεν αὐτῇ τὸ διάδηµα τὸ γυναικεῖον.						
Esther	2	02	18	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		ⲡⲣ̅ⲣⲟ ⲁϥⲉⲓⲣⲉ ⲛ̅ⲟⲩϩⲟⲟⲡ ⲉⲛⲉϥϣⲃⲉⲉⲣ ⲙⲛ̅ ⲛⲉϥⲛⲟϭ ⲛ̅ⲥⲁϣϥ ⲛ̅ϩⲟⲟⲩ ⲡⲅⲁⲙⲟⲥ ⲛ̅ⲉⲥⲑⲏⲣ ⲁϥϫⲁⲥⲧϥ̅	And the king made a banquet for all his friends and great men for seven days, and he highly celebrated the marriage of Esther; and he made a release to those who were under his dominion.	καὶ ἐποίησεν ὁ βασιλεὺς πότον πᾶσι τοῖς φίλοις αὐτοῦ καὶ ταῖς δυνάµεσιν ἐπὶ ἡµέρας ἑπτὰ καὶ ὕψωσεν τοὺς γάµους Εσθηρ καὶ ἄφεσιν ἐποίησεν τοῖς ὑπὸ τὴν βασιλείαν αὐτοῦ.						
Esther	2	02	19	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		ⲁϥⲉⲓⲣⲉ ⲛ̅ⲟⲩⲕⲱ ⲉⲃⲟⲗ ⲛ̅ⲛⲉⲧ ϩⲁ ⲧⲉϥⲙⲛ̅ⲧⲉⲣⲟ	But Mardochaeus served in the palace.	ὁ δὲ Μαρδοχαῖος ἐθεράπευεν ἐν τῇ αὐλῇ.						
Esther	2	02	20	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		ⲉⲥⲑⲏⲣ ⲇⲉ ⲙ̅ⲡⲥⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ⲧⲉⲥⲡⲟⲗⲓⲥ ⲧⲁⲓ̈ ⲅⲁⲣ ⲧⲉ ⲑⲉ ⲉⲛⲧⲁ ⲙⲁⲣⲇⲟⲭⲁⲓⲟⲥ ϩⲱⲛ ⲉⲧⲟⲟⲧⲥ̅ ⲉⲧⲣⲉⲥⲣ̅ϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲥⲉⲓⲣⲉ ⲛ̅ⲛⲉϥⲡⲣⲟⲥⲧⲁⲅⲙⲁ ⲛ̅ⲑⲉ ⲟⲛ ⲉⲧⲥ̅ϣⲟⲟⲡ ⲛⲙ̅ⲙⲁϥ ⲁⲩⲱ ⲉⲥⲑⲏⲣ ⲙ̅ⲡⲥϣⲓⲃⲉ ⲛⲉⲥⲥⲙⲟⲧ	Now Esther had not discovered her kindred; for so Mardochaeus commanded her, to fear God, and perform his commandments, as when she was with him: and Esther changed not her manner of life.	ἡ δὲ Εσθηρ οὐχ ὑπέδειξεν τὴν πατρίδα αὐτῆς· οὕτως γὰρ ἐνετείλατο αὐτῇ Μαρδοχαῖος φοβεῖσθαι τὸν θεὸν καὶ ποιεῖν τὰ προστάγµατα αὐτοῦ, καθὼς ἦν µετ’ αὐτοῦ, καὶ Εσθηρ οὐ µετήλλαξεν τὴν ἀγωγὴν αὐτῆς.						
Esther	2	02	21	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		ⲁⲩⲙ̅ⲕⲁϩ ⲛ̅ϩⲏⲧ ⲛ̅ϭⲓ ⲡⲉⲥⲓⲟⲩⲣ ⲥⲛⲁⲩ ⲙ̅ⲡⲣ̅ⲣⲟ ⲛ̅ⲁⲣⲭⲓⲥⲱⲙⲁ ⲧⲟⲫⲩⲗⲁⲝ ⲉⲃⲟⲗ ϫⲉ ⲙⲁⲣⲇⲟⲭⲁⲓⲟⲥ ⲁϥϫⲓⲥⲉ ⲁⲩⲱ ⲁⲩⲕⲱⲧⲉ ⲛ̅ⲥⲁ ⲧⲉϩⲓⲏ ⲙ̅ⲙⲟⲩⲟⲩⲧ ⲛ̅ⲁⲣⲇⲁⲝⲉⲣⲝⲏⲥ ⲡⲣ̅ⲣⲟ	And two chamberlains of the king, the chiefs of the body-guard, were grieved, because Mardochaeus was promoted; and they sought to kill king Artaxerxes.	Καὶ ἐλυπήθησαν οἱ δύο εὐνοῦχοι τοῦ βασιλέως οἱ ἀρχισωµατοφύλακες ὅτι προήχθη Μαρδοχαῖος, καὶ ἐζήτουν ἀποκτεῖναι Ἀρταξέρξην τὸν βασιλέα.						
Esther	2	02	22	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		ⲁⲩⲧⲁⲙⲉ ⲙⲁⲣⲇⲟⲭⲁⲓⲟⲥ ⲉⲡϣϫⲉ ⲁϥⲧⲁⲩⲟϥ ⲉⲉⲥⲑⲏⲣ ⲁⲩⲱ ⲧⲣ̅ⲣⲱ ⲁⲥⲟⲩⲟⲛϩϥ̅ ⲉⲡⲣ̅ⲣⲟ ⲁⲣⲇⲁⲝⲉⲣⲝⲏⲥ ⲉⲧⲃⲉ ⲧⲉⲡⲓⲃⲟⲩⲗⲏ	And the matter was discovered to Mardochaeus, and he made it known to Esther, and she declared to the king the matter of the conspiracy.	καὶ ἐδηλώθη Μαρδοχαίῳ ὁ λόγος, καὶ ἐσήµανεν Εσθηρ, καὶ αὐτὴ ἐνεφάνισεν τῷ βασιλεῖ τὰ τῆς ἐπιβουλῆς.						
Esther	2	02	23	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		ⲡⲣ̅ⲣⲟ ⲁϥϩⲉⲧⲁⲍⲉ ⲙ̅ⲡⲉⲥⲓⲟⲩⲣ ⲥⲛⲁⲩ ⲉⲁϥⲁϣⲧⲟⲩ ⲁⲩⲱ ⲡⲣ̅ⲣⲟ ⲁϥⲟⲩⲉϩⲥⲁⲛⲉ ⲉⲕⲁⲧⲁⲭⲱⲣⲓⲍⲉ ⲉⲩⲣ̅ⲡⲙⲉⲉⲩⲉ ⲛ̅ⲧⲃⲓⲃⲗⲓⲟⲑⲏⲕⲏ ⲙ̅ⲡⲣ̅ⲣⲟ ⲉⲧⲃⲉ ⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ ⲙ̅ⲙⲁⲣⲇⲟⲭⲁⲓⲟⲥ ϩⲛ̅ ⲟⲩϣⲟⲩⲟⲩ	And the king examined the two chamberlains, and hanged them: and the king gave orders to make a note for a memorial in the royal records of the good offices of Mardochaeus, as a commendation.	ὁ δὲ βασιλεὺς ἤτασεν τοὺς δύο εὐνούχους καὶ ἐκρέµασεν αὐτούς· καὶ προσέταξεν ὁ βασιλεὺς καταχωρίσαι εἰς µνηµόσυνον ἐν τῇ βασιλικῇ βιβλιοθήκῃ ὑπὲρ τῆς εὐνοίας Μαρδοχαίου ἐν ἐγκωµίῳ.						
Esther	3	03	1	OT	1. OT	Historical Books	2. Historical Books	02. Historical Books	12. Esther		ⲙⲛ̅ⲛ̅ⲥⲁ ⲛⲁⲓ̈ ⲡⲣ̅ⲣⲟ ⲁϥϫⲓⲥⲉ ⲛ̅ⲁⲙⲁⲛ ⲡϣⲏⲣⲉ ⲛ̅ⲁⲙⲁⲇⲁⲛⲑⲟⲥ ⲡⲃⲟⲩⲕⲁⲓⲟⲥ ⲁϥϯⲉⲟⲟⲩ ⲛⲁϥ ⲁⲩⲱ ϣⲁϥⲃⲱⲕ ⲉϩⲟⲩⲛ ⲛ̅ϣⲟⲣⲡ ⲙ̅ⲡⲣ̅ⲣⲟ ⲟⲩⲧⲉ ⲛⲉϥϣⲃⲉⲉⲣ ⲧⲏⲣⲟⲩ	And after this king Artaxerxes highly honoured Aman son of Amadathes, the Bugaean, and exalted him, and set his seat above all his friends.	Μετὰ δὲ ταῦτα ἐδόξασεν ὁ βασιλεὺς Ἀρταξέρξης Αµαν Αµαδαθου Βουγαῖον καὶ ὕψωσεν αὐτόν, καὶ ἐπρωτοβάθρει πάντων τῶν φίλων αὐτοῦ.						
