book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Wisdom of Solomon	11	11	16	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ϫⲉⲕⲁⲥ ⲉⲩⲉⲉⲓⲙⲉ ϫⲉ ⲛⲉⲧⲉⲣⲉ ⲟⲩⲁ ⲣ̅ⲛⲟⲃⲉ ⲛ̅ϩⲏⲧⲟⲩ ⲉⲩⲕⲟⲗⲁⲍⲉ ⲙ̅ⲙⲟϥ ϩⲣⲁⲓ̈ ⲛ̅ϩⲏⲧⲟⲩ.	That they might know, that wherewithal a man sinneth, by the same also shall he be punished.	ἵνα γνῶσιν ὅτι, δι’ ὧν τις ἁµαρτάνει, διὰ τούτων κολάζεται.						
Wisdom of Solomon	11	11	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲛⲉⲥⲁⲡⲟⲣⲓ ⲅⲁⲣ ⲁⲛ ⲛ̅ϭⲓ ⲧⲉⲕϭⲓϫ ⲉⲧϭⲙ̅ϭⲟⲙ ⲧⲉⲛⲧⲁⲥⲥⲛ̅ⲧ ⲡⲕⲟⲥⲙⲟⲥ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩϩⲩⲗⲏ ⲛ̅ⲁⲧⲉⲥⲙⲟⲧ ⲉⲧⲣⲉⲕⲧⲛ̅ⲛⲟⲟⲩ ⲛⲁⲩ ⲛ̅ⲟⲩⲁϣⲏ ⲛ̅ⲁⲣⲁⲝ ⲏ ϩⲉⲛⲙⲟⲩⲓ̈ ⲉⲩⲛⲁϣⲧ̅	For thy Almighty hand, that made the world of matter without form, wanted not means to send among them a multitude of bears or fierce lions,	οὐ γὰρ ἠπόρει ἡ παντοδύναµός σου χεὶρ καὶ κτίσασα τὸν κόσµον ἐξ ἀµόρφου ὕλης ἐπιπέµψαι αὐτοῖς πλῆθος ἄρκων ἢ θρασεῖς λέοντας						
Wisdom of Solomon	11	11	18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲏ ϩⲉⲛⲕⲉⲑⲏⲣⲓⲟⲛ ⲛ̅ⲥⲱⲛⲧ̅ ⲃ̅ⲃⲣ̅ⲣⲉ ⲉⲛⲥⲉⲥⲟⲟⲩⲛ ⲙ̅ⲙⲟⲟⲩ ⲁⲛ ⲉⲩⲙⲉϩ ⲛ̅ϭⲱⲛⲧ̅ ⲏ ⲉⲩⲗ̅ϩⲏⲥ ϩⲛ̅ ⲟⲩⲛⲓϥⲉ ⲛ̅ⲕⲱϩⲧ ⲏ ϩⲙ̅ ⲡⲉⲩϩⲣⲟⲟⲩ ⲉⲩϣⲱϣ ⲛ̅ⲟⲩⲕⲁⲡⲛⲟⲥ ⲏ ⲉⲣⲉ ϩⲉⲛϯⲕ̅ ⲉⲩⲛⲁϣⲧ̅ ϥⲱϭⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲩⲃⲁⲗ	Or unknown wild beasts, full of rage, newly created, breathing out either a fiery vapour, or filthy scents of scattered smoke, or shooting horrible sparkles out of their eyes:	ἢ νεοκτίστους θυµοῦ πλήρεις θῆρας ἀγνώστους ἤτοι πυρπνόον φυσῶντας ἄσθµα ἢ βρόµον λικµωµένους καπνοῦ ἢ δεινοὺς ἀπ’ ὀµµάτων σπινθῆρας ἀστράπτοντας,						
Wisdom of Solomon	11	11	19	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲛⲁⲓ ⲉⲣⲉ ⲡⲉⲩⲥⲁϣ ⲁⲛ ⲙ̅ⲙⲁⲧⲉ ⲛⲁϭⲙ̅ϭⲟⲙ ⲉⲧⲁⲕⲟⲟⲩ ⲁⲗⲗⲁ ⲡⲉⲩⲕⲉϩⲟ ⲉϥϯϩⲟⲧⲉ ⲛⲁⲩ ⲉϥⲛⲁⲟϫⲛⲟⲩ:	Whereof not only the harm might dispatch them at once, but also the terrible sight utterly destroy them.	ὧν οὐ µόνον ἡ βλάβη ἠδύνατο συνεκτρῖψαι αὐτούς, ἀλλὰ καὶ ἡ ὄψις ἐκφοβήσασα διολέσαι.						
Wisdom of Solomon	11	11	20	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲉϫⲛ̅ ⲛⲁⲓ̈ ⲇⲉ ⲧⲏⲣⲟⲩ ⲛⲉⲩⲛ̅ϣϭⲟⲙ ⲛ̅ⲣⲁϩⲧⲟⲩ ⲉϩⲣⲁⲓ̈ ϩⲛ̅ ⲟⲩⲡⲛⲉⲩⲙⲁ ⲛ̅ⲟⲩⲱⲧ ⲁ ⲡϫⲓⲕⲃⲁ ⲡⲱⲧ ⲛ̅ⲥⲱⲟⲩ ⲁⲩⲱ ⲛ̅ⲥⲉϣⲁϣⲟⲩ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲉⲡⲛⲉⲩⲙⲁ ⲛ̅ⲧⲉⲕϭⲟⲙ ⲁⲗⲗⲁ ⲁⲕⲧⲉϣ ϩⲱⲃ ⲛⲓⲙ ϩⲛ̅ ⲟⲩⲣⲱϣⲉ ⲙⲛ̅ ⲟⲩⲏⲡⲉ ⲙⲛ̅ ⲟⲩϣⲓ.	Yea, and without these might they have fallen down with one blast, being persecuted of vengeance, and scattered abroad through the breath of thy power: but thou hast ordered all things in measure and number and weight.	καὶ χωρὶς δὲ τούτων ἑνὶ πνεύµατι πεσεῖν ἐδύναντο ὑπὸ τῆς δίκης διωχθέντες καὶ λικµηθέντες ὑπὸ πνεύµατος δυνάµεώς σου· ἀλλὰ πάντα µέτρῳ καὶ ἀριθµῷ καὶ σταθµῷ διέταξας.						
Wisdom of Solomon	11	11	21	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲧⲛⲟϭ ⲅⲁⲣ ⲛ̅ϭⲟⲙ ϣⲟⲟⲡ ⲛⲁⲕ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ⲁⲩⲱ ⲛⲓⲙ ⲡⲉⲧⲛⲁϯ ⲟⲩⲃⲉ ⲡⲁⲙⲁϩⲧⲉ ⲙ̅ⲡⲉⲕϭⲃⲟⲓ̈;	For thou canst shew thy great strength at all times when thou wilt; and who may withstand the power of thine arm?	τὸ γὰρ µεγάλως ἰσχύειν σοὶ πάρεστιν πάντοτε, καὶ κράτει βραχίονός σου τίς ἀντιστήσεται;						
Wisdom of Solomon	11	11	22	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ϫⲉ ⲉⲣⲉ ⲡⲕⲟⲥⲙⲟⲥ ⲧⲏⲣϥ̅ ⲟ ⲛ̅ⲑⲉ ⲙ̅ⲡⲣⲓⲕⲉ ⲛ̅ⲟⲩⲙⲁϣⲉ ⲙ̅ⲡⲉⲕⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲁⲩⲱ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲧⲗ̅ϯⲗⲉ ⲛ̅ⲉⲓⲱⲧ ⲉⲁⲥⲉⲓ ⲉϩⲣⲁⲓ̈ ⲉϫⲙ̅ ⲡⲕⲁϩ ⲙ̅ⲡⲛⲟⲩ ⲛ̅ϣⲱⲣⲡ̅.	For the whole world before thee is as a little grain of the balance, yea, as a drop of the morning dew that falleth down upon the earth.	ὅτι ὡς ῥοπὴ ἐκ πλαστίíων ὅλος ὁ κόσµος ἐναντίον σου καὶ ὡς ῥανὶς δρόσου ὀρθρινὴ κατελθοῦσα ἐπὶ γῆν.						
Wisdom of Solomon	11	11	23	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲉⲕⲛⲁ ⲇⲉ ⲙ̅ⲡⲧⲏⲣϥ̅ ϫⲉ ⲟⲩⲛ̅ ϭⲟⲙ ⲙ̅ⲙⲟⲕ ⲉϩⲱⲃ ⲛⲓⲙ ⲉⲕⲕⲱ ⲇⲉ ⲉⲃⲟⲗ ⲛ̅ⲛ̅ⲛⲟⲃⲉ ⲛ̅ⲣ̅ⲣⲱⲙⲉ ⲉⲩⲙⲉⲧⲁⲛⲟⲓⲁ.	But thou hast mercy upon all; for thou canst do all things, and winkest at the sins of men, because they should amend.	ἐλεεῖς δὲ πάντας, ὅτι πάντα δύνασαι, καὶ παρορᾷς ἁµαρτήµατα ἀνθρώπων εἰς µετάνοιαν.						
Wisdom of Solomon	11	11	24	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲕⲙⲉ ⲅⲁⲣ ⲛ̅ⲛⲉⲧϣⲟⲟⲡ ⲧⲏⲣⲟⲩ ⲁⲩⲱ ⲛⲅ̅ϥⲱⲧⲉ ⲁⲛ ⲛ̅ⲗⲁⲁⲩ ⲛ̅ⲛⲉⲛⲧⲁⲕⲧⲁⲙⲓⲟⲟⲩ: ⲛ̅ⲛⲉⲕⲛⲁⲥⲛ̅ⲧ ⲛ̅ⲕⲁ ⲅⲁⲣ ⲁⲛ ⲉⲕⲙⲟⲥⲧⲉ ⲙ̅ⲙⲟϥ.	For thou lovest all the things that are, and abhorrest nothing which thou hast made: for never wouldest thou have made any thing, if thou hadst hated it.	ἀγαπᾷς γὰρ τὰ ὄντα πάντα καὶ οὐδὲν βδελύσσῃ ὧν ἐποίησας· οὐδὲ γὰρ ἂν µισῶν τι κατεσκεύασας.						
Wisdom of Solomon	11	11	25	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	06. Wisdom of Solomon		ⲛ̅ⲁϣ ⲇⲉ ⲛ̅ϩⲉ ⲉⲣⲉ ⲟⲩϩⲱⲃ ⲛⲁⲙⲟⲩⲛ ⲉⲃⲟⲗ ⲉⲙⲡⲉⲕⲟⲩⲁϣϥ̅; ⲏ ⲉϥⲛⲁϭⲱ ϣⲁ ⲡⲧⲏⲣϥ̅ ⲛⲓⲙ ⲡⲉⲧⲉ ⲙ̅ⲡⲕ̅ϯⲣⲁⲛ ⲉⲣⲟϥ;	And how could any thing have endured, if it had not been thy will? or been preserved, if not called by thee?	πῶς δὲ διέµεινεν ἄν τι, εἰ µὴ σὺ ἠθέλησας, ἢ τὸ µὴ κληθὲν ὑπὸ σοῦ διετηρήθη;						
