book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Ezekiel	28	28	21	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ϫⲉ ⲡϣⲏⲣⲓ ⲙ̀ⲫⲣⲱⲙⲓ ⲙⲁⲧⲁϫⲣⲉ ⲡⲉⲕϩⲟ ⲉ̀ϫⲉⲛ ⲥⲓⲇⲱⲛ. ⲟⲩⲟϩ ⲁⲣⲓⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲥ.		Son of man, set thy face against Sidon, and prophesy against it,	Υἱὲ ἀνθρώπου, στήρισον τὸ πρόσωπόν σου ἐπὶ Σιδῶνα καὶ προφήτευσον ἐπ’ αὐτὴν						
Ezekiel	28	28	22	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲁϫⲟⲥ ϫⲉ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅. ϫⲉ ϩⲏⲡⲡⲉ ⲁ̀ⲛⲟⲕ ϯⲛⲁⲓⲛⲓ ⲉ̀ϧⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲥⲓⲇⲱⲛ. ⲧⲁϭⲓⲱⲟⲩ ⲛ̀ϧⲏϯ. ⲧⲉⲣⲁⲉⲙⲓ ϫⲉ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡϭ̅ⲥ̅. ϧⲉⲛ ⲡϫⲓⲛⲑⲣⲓⲓⲣⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏϯ ⲛ̀ϩⲁⲛⲕⲣⲓⲙⲁ. ⲟⲩⲟϩ ⲧⲁⲓⲣⲓ ⲛ̀ϧⲏϯ.		and say, Thus saith the Lord; Behold, I am against thee, O Sidon; and I will be glorified in thee; and thou shalt know that I am the Lord, when I have wrought judgments in thee, and I will be sanctified in thee.	καὶ εἰπόν Τάδε λέγει κύριος Ἰδοὺ ἐγὼ ἐπὶ σέ, Σιδών, καὶ ἐνδοξασθήσοµαι ἐν σοί, καὶ γνώσῃ ὅτι ἐγώ εἰµι κύριος ἐν τῷ ποιῆσαί µε ἐν σοὶ κρίµατα, καὶ ἁγιασθήσοµαι ἐν σοί.						
Ezekiel	28	28	23	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲟⲩⲥⲛⲟϥ ⲛⲉⲙ ⲟⲩⲙⲟⲩ ⲉⲩⲉ̀ϣⲱⲡⲓ ϧⲉⲛ ⲛⲉϧⲓⲣ. ⲟⲩⲟϩ ⲛⲏ ⲉⲧⲁⲩⲣⲁϧⲧⲟⲩ. ⲉⲩⲉ̀ϩⲉⲓ ϧⲉⲛ ⲧⲥⲏϥⲓ. ϧⲉⲛ ⲑⲙⲏϯ ⲙ̀ⲡⲉⲕⲱϯ. ⲉⲩⲉ̀ⲉⲙⲓ ϫⲉ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡϭ̅ⲥ̅.		Blood and death shall be in thy streets; and men wounded with swords shall fall in thee and on every side of thee; and they shall know that I am the Lord.	αἷµα καὶ θάνατος ἐν ταῖς πλατείαις σου, καὶ πεσοῦνται τετραυµατισµένοι ἐν µαχαίραις ἐν σοὶ περικύκλῳ σου· καὶ γνώσονται διότι ἐγώ εἰµι κύριος.						
Ezekiel	28	28	24	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲛ̀ⲥⲉϣ̀ⲧⲉⲙϣⲱⲡⲓ ϫⲉ ⲓⲥϫⲉⲛ ϯⲛⲟⲩ ϧⲉⲛ ⲡⲏⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅. ⲛ̀ⲟⲩⲥⲟⲩⲣⲓ ⲙ̀ⲙⲁⲑⲟⲩⲓ. ⲟⲩⲟϩ ⲟⲩⲥⲟⲩⲣⲓ ⲛ̀ⲙⲕⲁϩ ⲛ̀ϩⲏⲧ ⲛ̀ⲛⲏ ⲉⲧⲉ ⲙ̀ⲡⲟⲩⲕⲱϯ. ⲛⲏ ⲉⲧⲁⲩϣⲱϣ ⲙ̀ⲙⲱⲟⲩ. ⲟⲩⲟϩ ⲉⲩⲉ̀ⲉⲙⲓ ϫⲉ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡϭ̅ⲥ̅.		And there shall no more be in the house of Israel a thorn of bitterness and a pricking briar proceeding from them that are round about them, who dishonoured them; and they shall know that I am the Lord.	καὶ οὐκ ἔσονται οὐκέτι τῷ οἴκῳ τοῦ Ισραηλ σκόλοψ πικρίας καὶ ἄκανθα ὀδύνης ἀπὸ πάντων τῶν περικύκλῳ αὐτῶν τῶν ἀτιµασάντων αὐτούς· καὶ γνώσονται ὅτι ἐγώ εἰµι κύριος.						
Ezekiel	28	28	25	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲟⲩⲟϩ ⲉⲓⲉ̀ⲑⲟⲩⲱⲧ ⲉ̀ϧⲟⲩⲛ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲉⲑⲛⲟⲥ. ⲡⲓⲙⲁ ⲉⲧⲁⲩϫⲟⲣⲟⲩ ⲉ̀ⲣⲟϥ. ⲟⲩⲟϩ ⲉⲓⲉ̀ⲧⲟⲩⲃⲟ ⲉ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲓⲗⲁⲟⲥ. ⲛⲉⲙ ⲛⲓⲉⲑⲛⲟⲥ. ⲉⲩⲉ̀ϣⲱⲡⲓ ϩⲓϫⲉⲛ ⲡⲟⲩⲕⲁϩⲓ. ⲫⲁⲓ ⲉⲧⲁⲓⲧⲏⲓϥ ⲛ̀ⲓⲁⲕⲱⲃ ⲡⲁⲁⲗⲟⲩ.		Thus saith the Lord God; I will also gather Israel from the nations, among whom they have been scattered, and I will be sanctified among them, and before the peoples and nations: and they shall dwell upon their land, which I gave to my servant Jacob.	τάδε λέγει κύριος κύριος Καὶ συνάξω τὸν Ισραηλ ἐκ τῶν ἐθνῶν, οὗ διεσκορπίσθησαν ἐκεῖ, καὶ ἁγιασθήσοµαι ἐν αὐτοῖς ἐνώπιον τῶν λαῶν καὶ τῶν ἐθνῶν· καὶ κατοικήσουσιν ἐπὶ τῆς γῆς αὐτῶν, ἣν δέδωκα τῷ δούλῳ µου Ιακωβ,						
Ezekiel	28	28	26	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲟⲩⲟϩ ⲉⲩⲉ̀ϣⲱⲡⲓ ϩⲓϫⲱϥ ϧⲉⲛ ⲟⲩϩⲉⲗⲡⲓⲥ. ϩⲟⲧⲁⲛ ⲁⲓϣⲁⲛⲓⲣⲓ ⲛ̀ⲟⲩϩⲁⲡ ϧⲉⲛ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲁⲩϣⲱϣ ⲙ̀ⲙⲱⲟⲩ ⲉⲧϧⲉⲛ ⲡⲟⲩⲕⲱϯ. ⲟⲩⲟϩ ⲉⲩⲉ̀ⲉⲙⲓ ϫⲉ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡϭ̅ⲥ̅ ⲫϯ ⲟⲩⲟϩ ⲫϯ ⲛ̀ⲧⲉ ⲛⲟⲩⲓⲟϯ.		Yea, they shall dwell upon it safely, and they shall build houses, and plant vineyards, and dwell securely, when I shall execute judgment on all that have dishonoured them, even on those that are round about them; and they shall know that I am the Lord their God, and the God of their fathers.	καὶ κατοικήσουσιν ἐπ’ αὐτῆς ἐν ἐλπίδι καὶ οἰκοδοµήσουσιν οἰκίας καὶ φυτεύσουσιν ἀµπελῶνας καὶ κατοικήσουσιν ἐν ἐλπίδι, ὅταν ποιήσω κρίµα ἐν πᾶσιν τοῖς ἀτιµάσασιν αὐτοὺς ἐν τοῖς κύκλῳ αὐτῶν· καὶ γνώσονται ὅτι ἐγώ εἰµι κύριος ὁ θεὸς αὐτῶν καὶ ὁ θεὸς τῶν πατέρων αὐτῶν.						
Ezekiel	29	29	1	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ϧⲉⲛ ϯⲙⲁϩⲓ̅ⲃ̅ ⲛ̀ⲣⲟⲙⲡⲓ ϧⲉⲛ ⲡⲓⲙⲁϩⲓ̅ⲁ̅ ⲛ̀ⲁⲃⲟⲧ. ⲡⲥⲁϫⲓ ⲙ̀ⲡϭ̅ⲥ̅ ⲁϥϣⲱⲡⲓ ϩⲁⲣⲟⲓ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ.		In the twelfth year, in the tenth month, on the first day of the month, the word of the Lord came to me, saying,	Ἐν τῷ ἔτει τῷ δεκάτῳ ἐν τῷ δεκάτῳ µηνὶ µιᾷ τοῦ µηνὸς ἐγένετο λόγος κυρίου πρός µε λέγων						
Ezekiel	29	29	2	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ϫⲉ ⲡϣⲏⲣⲓ ⲙ̀ⲫⲣⲱⲙⲓ ⲙⲁⲧⲁϫⲣⲉ. ⲡⲉⲕϩⲟ ⲉ̀ϫⲉⲛ ⲫⲁⲣⲁⲱ ⲡⲟⲩⲣⲟ ⲛ̀ⲧⲉ ⲭⲏⲙⲓ. ⲁⲣⲓⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ. ⲟⲩⲟϩ ⲉ̀ϫⲉⲛ ⲭⲏⲙⲓ ⲧⲏⲣⲥ.		Son of man, set thy face against Pharao king of Egypt, and prophesy against him, and against the whole of Egypt:	Υἱὲ ἀνθρώπου, στήρισον τὸ πρόσωπόν σου ἐπὶ Φαραω βασιλέα Αἰγύπτου καὶ προφήτευσον ἐπ’ αὐτὸν καὶ ἐπ’ Αἴγυπτον ὅλην						
Ezekiel	29	29	3	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲟⲩⲟϩ ⲁϫⲟⲥ ⲛⲱⲟⲩ. ϫⲉ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅. ϫⲉ ϩⲏⲡⲡⲉ ⲁ̀ⲛⲟⲕ ϯⲛⲁⲓⲛⲓ ⲉ̀ϫⲉⲛ ⲫⲁⲣⲁⲱ. ⲡⲓⲛⲓϣϯ ⲛ̀ⲇⲣⲁⲕⲱⲛ. ⲫⲏ ⲉⲧϩⲉⲙⲥⲓ ⲉ̀ϧⲣⲏⲓ ϧⲉⲛ ⲑⲙⲏϯ ⲛ̀ⲛⲉϥⲓⲁⲣⲱⲟⲩ. ⲫⲏ ⲉⲧϫⲱ ⲙ̀ⲙⲟⲥ. ϫⲉ ⲛⲟⲩⲓ ⲛⲉ ⲛⲓⲓⲁⲣⲱⲟⲩ ⲟⲩⲟϩ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲉⲧⲁⲓⲑⲁⲙⲓⲱⲟⲩ.		and say,	καὶ εἰπόν Τάδε λέγει κύριος Ἰδοὺ ἐγὼ ἐπὶ Φαραω τὸν δράκοντα τὸν µέγαν τὸν ἐγκαθήµενον ἐν µέσῳ ποταµῶν αὐτοῦ τὸν λέγοντα Ἐµοί εἰσιν οἱ ποταµοί, καὶ ἐγὼ ἐποίησα αὐτούς.						
Ezekiel	29	29	4	OT	1. OT	Major Prophets	4. Major Prophets	04. Major Prophets	06. Ezekiel	ⲁ̀ⲛⲟⲕ ⲇⲉ ⲉⲓⲉ̀ϯ ⲛ̀ϩⲁⲛϫⲟⲣϫⲉⲥ ⲉ̀ⲛⲉⲕⲟⲩⲟϫⲓ. ⲟⲩⲟϩ ⲛⲓⲧⲉⲃⲧ ⲛ̀ⲧⲉ ⲫⲓⲁⲣⲟ. ⲉⲓⲉ̀ⲗⲟϫⲟⲩ ⲉ̀ⲛⲉⲕⲧⲉⲛϩ. ⲟⲩⲟϩ ⲉⲓⲉ̀ⲥⲟⲕ ⲙ̀ⲙⲟⲕ. ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲑⲙⲏϯ ⲙ̀ⲡⲉⲕⲓⲁⲣⲱⲟⲩ.		And I will put hooks in thy jaws, and I will cause the fish of thy river to stick to thy sides, and I will bring thee up out of the midst of thy river:	καὶ ἐγὼ δώσω παγίδας εἰς τὰς σιαγόνας σου καὶ προσκολλήσω τοὺς ἰχθῦς τοῦ ποταµοῦ σου πρὸς τὰς πτέρυγάς σου καὶ ἀνάξω σε ἐκ µέσου τοῦ ποταµοῦ σου καὶ πάντας τοὺς ἰχθύας τοῦ ποταµοῦ σου						
