book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Numbers	6	06	16	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲟⲩⲟϩ ⲉϥⲉ̀ⲉⲛⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲛ̀ϫⲉ ⲡⲓⲟⲩⲏⲃ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲉϥⲉ̀ⲓⲣⲓ ⲙ̀ⲫⲏ ⲉⲧⲉϥⲛⲁⲉⲛϥ ⲉ̀ϫⲉⲛ ⲡⲉϥⲛⲟⲃⲓ ⲛⲉⲙ ⲡⲉϥϭⲗⲓⲗ		And the priest shall bring them before the Lord, and shall offer his sin-offering, and his whole-burnt-offering.	καὶ προσοίσει ὁ ἱερεὺς ἔναντι κυρίου καὶ ποιήσει τὸ περὶ ἁµαρτίας αὐτοῦ καὶ τὸ ὁλοκαύτωµα αὐτοῦ						
Numbers	6	06	17	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲟⲩⲟϩ ⲡⲓⲱⲓⲗⲓ ⲉϥⲉ̀ⲁⲓϥ ⲛ̀ⲟⲩϣⲟⲩϣⲱⲟⲩϣⲓ ⲛ̀ⲛⲟϩⲉⲙ ⲙ̀ⲡϭ̅ⲥ̅ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲡⲓⲕⲁⲛⲟⲩⲛ ⲛ̀ⲧⲉ ⲛⲓⲁⲧⲕⲱⲃ ⲟⲩⲟϩ ⲉϥⲉ̀ⲓⲣⲓ ⲛ̀ϫⲉ ⲡⲓⲟⲩⲏⲃ ⲛ̀ⲛⲉϥϣⲟⲩϣⲱⲟⲩϣⲓ ⲛⲉⲙ ⲡⲉϥⲟⲩⲱⲧⲉⲛ ⲉ̀ⲃⲟⲗ		And he shall offer the ram as a sacrifice of peace-offering to the Lord with the basket of unleavened bread; and the priest shall offer its meat-offering and its drink-offering.	καὶ τὸν κριὸν ποιήσει θυσίαν σωτηρίου κυρίῳ ἐπὶ τῷ κανῷ τῶν ἀζύµων, καὶ ποιήσει ὁ ἱερεὺς τὴν θυσίαν αὐτοῦ καὶ τὴν σπονδὴν αὐτοῦ.						
Numbers	6	06	18	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲟⲩⲟϩ ⲉϥⲉ̀ϧⲱⲕϩ ⲛ̀ϫⲉ ⲫⲏ ⲉⲧⲁϥⲱϣ ϩⲓⲣⲉⲛ ⲛⲓⲣⲱⲟⲩ ⲛ̀ⲧⲉ ϯⲥⲕⲩⲛⲏ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲙⲉⲑⲣⲉ ⲛ̀ϯⲁⲫⲉ ⲛ̀ⲧⲉ ⲧⲉϥⲉⲩⲭⲏ ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲁⲗⲟ ⲛ̀ⲛⲓϥⲱⲓ ⲉ̀ϫⲉⲛ ⲡⲓⲭⲣⲱⲙ ⲫⲏ ⲉⲧϧⲁⲧⲉⲛ ⲡⲓϣⲟⲩϣⲱⲟⲩϣⲓ ⲛ̀ⲛⲟϩⲉⲙ		And he that has vowed shall shave the head of his consecration by the doors of the tabernacle of witness, and shall put the hairs on the fire which is under the sacrifice of peace-offering.	καὶ ξυρήσεται ὁ ηὐγµένος παρὰ τὰς θύρας τῆς σκηνῆς τοῦ µαρτυρίου τὴν κεφαλὴν τῆς εὐχῆς αὐτοῦ καὶ ἐπιθήσει τὰς τρίχας ἐπὶ τὸ πῦρ, ὅ ἐστιν ὑπὸ τὴν θυσίαν τοῦ σωτηρίου.						
Numbers	6	06	19	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲟⲩⲟϩ ⲉⲣⲉ ⲡⲓⲟⲩⲏⲃ ϭⲓ ⲙ̀ⲡⲓϣⲱⲃϣ ⲉϥϫⲉϥϫⲱϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲱⲓⲗⲓ ⲛⲉⲙ ⲟⲩⲱⲓⲕ ⲛ̀ⲁⲧⲕⲱⲃ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲕⲁⲛⲟⲩⲛ ⲛⲉⲙ ⲟⲩⲗⲁⲕⲁⲛⲟⲛ ⲛ̀ⲁⲧⲕⲱⲃ ⲉϥⲟⲩⲁⲃ ⲟⲩⲟϩ ⲉϥⲉ̀ⲭⲁⲩ ϧⲉⲛ ⲛⲉⲛϫⲓϫ ⲙ̀ⲫⲏ ⲉⲧⲁϥⲱϣ ⲛ̀ϯⲉⲩⲭⲏ ⲙⲉⲛⲉⲛⲥⲁ ⲑⲣⲉϥϧⲉⲕϩ ϫⲱϥ		And the priest shall take the sodden shoulder of the ram, and one unleavened loaf from the basket, and one unleavened cake, and shall put them on the hands of the votary after he has shaved off his holy hair.	καὶ λήµψεται ὁ ἱερεὺς τὸν βραχίονα ἑφθὸν ἀπὸ τοῦ κριοῦ καὶ ἄρτον ἕνα ἄζυµον ἀπὸ τοῦ κανοῦ καὶ λάγανον ἄζυµον ἓν καὶ ἐπιθήσει ἐπὶ τὰς χεῖρας τοῦ ηὐγµένου µετὰ τὸ ξυρήσασθαι αὐτὸν τὴν εὐχὴν αὐτοῦ·						
Numbers	6	06	20	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲟⲩⲟϩ ⲉⲣⲉ ⲡⲓⲟⲩⲏⲃ ⲉⲛⲟⲩ ⲉⲧⲧⲁⲗⲏⲟⲩⲧ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡϭ̅ⲥ̅ ⲉϥⲉ̀ϣⲱⲡⲓ ⲉϥⲟⲩⲁⲃ ⲙ̀ⲡⲓⲟⲩⲏⲃ ⲛⲉⲙ ⲉ̀ϫⲉⲛ ϯⲙⲉⲥⲧⲉⲛϩⲏⲧ ⲉⲧⲧⲁⲗⲏⲟⲩⲧ ⲉ̀ⲡϣⲱⲓ ⲛⲉⲙ ⲉ̀ϫⲉⲛ ⲡⲓϣⲱⲃϣ ⲛ̀ⲧⲉ ⲡⲓⲁⲫⲉⲣⲁⲙⲁ ⲟⲩⲟϩ ⲙⲉⲛⲉⲛⲥⲁ ⲛⲁⲓ ⲉϥⲉ̀ⲥⲉ ⲏⲣⲡ ⲛ̀ϫⲉ ⲫⲏ ⲉⲧⲁϥⲓⲣⲓ ⲛ̀ϯⲉⲩⲭⲏ		And the priest shall present them as an offering before the Lord; it shall be the holy portion for the priest beside the breast of the heave-offering and beside the shoulder of the wave-offering: and afterwards the votary shall drink wine.	καὶ προσοίσει αὐτὰ ὁ ἱερεὺς ἐπίθεµα ἔναντι κυρίου, ἅγιον ἔσται τῷ ἱερεῖ ἐπὶ τοῦ στηθυνίου τοῦ ἐπιθέµατος καὶ ἐπὶ τοῦ βραχίονος τοῦ ἀφαιρέµατος· καὶ µετὰ ταῦτα πίεται ὁ ηὐγµένος οἶνον. —						
Numbers	6	06	21	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲫⲁⲓ ⲡⲉ ⲫⲛⲟⲙⲟⲥ ⲛ̀ⲧⲉ ⲫⲏ ⲉⲑⲛⲁⲱϣ ⲛ̀ⲟⲩⲇⲱⲣⲟⲛ ⲙ̀ⲡϭ̅ⲥ̅ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲧⲉϥⲉⲩⲭⲏ ⲭⲱⲣⲓⲥ ⲛⲏ ⲉⲧⲉ ⲧⲉϥϫⲓϫ ⲛⲁϫⲉⲙⲟⲩ ⲕⲁⲧⲁ ϯϫⲟⲙ ⲛ̀ⲧⲉ ⲧⲉϥⲉⲩⲭⲏ ⲑⲏ ⲉⲧⲉϥⲛⲁⲱϣ ⲙ̀ⲙⲟⲥ ⲙ̀ⲡϭ̅ⲥ̅ ⲕⲁⲧⲁ ⲟⲩⲛⲟⲙⲟⲥ ⲛ̀ⲧⲉ ⲟⲩⲧⲟⲩⲃⲟ		This is the law of the votary who shall have vowed to the Lord his gift to the Lord, concerning his vow, besides what he may be able to afford according to the value of his vow, which he may have vowed according to the law of separation.	οὗτος ὁ νόµος τοῦ εὐξαµένου, ὃς ἂν εὔξηται κυρίῳ δῶρον αὐτοῦ κυρίῳ περὶ τῆς εὐχῆς, χωρὶς ὧν ἂν εὕρῃ ἡ χεὶρ αὐτοῦ κατὰ δύναµιν τῆς εὐχῆς αὐτοῦ, ἣν ἂν εὔξηται κατὰ νόµον ἁγνείας.						
Numbers	6	06	22	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲟⲩⲟϩ ⲁ ⲡϭ̅ⲥ̅ ⲥⲁϫⲓ ⲛⲉⲙ ⲙⲱⲩ̀ⲥⲏⲥ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ		And the Lord spoke to Moses, saying,	Καὶ ἐλάλησεν κύριος πρὸς Μωυσῆν λέγων						
Numbers	6	06	23	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ϫⲉ ⲥⲁϫⲓ ⲛⲉⲙ ⲁⲁⲣⲱⲛ ⲛⲉⲙ ⲛⲉϥϣⲏⲣⲓ ⲉⲕϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲙ̀ⲫⲣⲏϯ ⲉⲣⲉⲧⲉⲛⲉ̀ⲥⲙⲟⲩ ⲉ̀ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲉⲣⲉⲧⲉⲛϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲟⲩ		Speak to Aaron and to his sons, saying, Thus ye shall bless the children of Israel, saying to them,	Λάλησον Ααρων καὶ τοῖς υἱοῖς αὐτοῦ λέγων Οὕτως εὐλογήσετε τοὺς υἱοὺς Ισραηλ λέγοντες αὐτοῖς (καὶ ἐπιθήσουσιν τὸ ὄνοµά µου ἐπὶ τοὺς υἱοὺς Ισραηλ, καὶ ἐγὼ κύριος εὐλογήσω αὐτούς)						
Numbers	6	06	24	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲉϥⲉ̀ⲥⲙⲟⲩ ⲉ̀ⲣⲟⲕ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉϥⲉ̀ⲁⲣⲉϩ ⲉ̀ⲣⲟⲕ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅		The Lord bless thee and keep thee;	Εὐλογήσαι σε κύριος καὶ φυλάξαι σε,						
Numbers	6	06	25	OT	1. OT	Pentateuch	1. Pentateuch	01. Pentateuch	04. Numbers	ⲉϥⲉ̀ⲉⲣⲟⲩⲱⲓⲛⲓ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲙ̀ⲡⲉϥϩⲟ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲕ ⲟⲩⲟϩ ⲉϥⲉ̀ⲛⲁⲓ ⲛⲁⲕ		the Lord make his face to shine upon thee, and have mercy upon thee;	ἐπιφάναι κύριος τὸ πρόσωπον αὐτοῦ ἐπὶ σὲ καὶ ἐλεήσαι σε,						
