book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
First Epistle to the Corinthians	10	10	17	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ϫⲉ ⲁ̀ⲛⲟⲛ ⲧⲉⲛⲟⲓ ⲛ̀ⲟⲩⲁⲓ ⲛ̀ⲟⲩⲱⲓⲕ ⲟⲩⲁⲓ ⲛ̀ⲥⲱⲙⲁ ϧⲁ ⲛⲓⲙⲏϣ ⲁ̀ⲛⲟⲛ ⲅⲁⲣ ⲧⲏⲣⲟⲩ ⲧⲉⲛϭⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲁⲓⲱⲓⲕ ⲛ̀ⲟⲩⲱⲧ	ϫⲉ ⲟⲩⲟⲉⲓⲕ ⲛ̅ⲟⲩⲱⲧ ⲡⲉ ⲟⲩⲥⲱⲙⲁ ⲛ̅ⲟⲩⲱⲧ ⲡⲉ ⲁⲛⲟⲛ ⲧⲏⲣⲛ̅. ⲁⲛⲟⲛ ⲅⲁⲣ ⲧⲏⲣⲛ̅ ⲧⲛ̅ϫⲓ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲓⲟⲉⲓⲕ ⲛ̅ⲟⲩⲱⲧ.	Because we (pron.) are one loaf, one body, namely the many: for we (pron.) all receive from the same loaf.	ὅτι εἷς ἄρτος, ἓν σῶμα οἱ πολλοί ἐσμεν, οἱ γὰρ πάντες ἐκ τοῦ ἑνὸς ἄρτου μετέχομεν.						
First Epistle to the Corinthians	10	10	18	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ⲁⲛⲁⲩ ⲉⲡⲓⲥ̅ⲗ̅ ⲕⲁⲧⲁ ⲥⲁⲣⲝ ⲙⲏ ⲛⲏ ⲁⲛ ⲉⲑⲟⲩⲱⲙ ⲛ̀ⲛⲓϣⲟⲩϣⲱⲟⲩϣⲓ ⲉⲧⲟⲓ ⲛ̀ϣⲫⲏⲣ ⲉ̀ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ	ϭⲱϣⲧ ⲉⲡⲓⲥⲣⲁⲏⲗ ⲕⲁⲧⲁ ⲥⲁⲣⲝ̅. ⲙⲏ ⲛⲉⲧⲟⲩⲱⲙ ⲁⲛ ⲛ̅ⲛⲉⲑⲩⲥⲓⲁ ⲛⲉ ⲛ̅ⲕⲟⲓⲛⲱⲛⲟⲥ ⲙ̅ⲡⲉⲑⲩⲥⲓⲁⲥⲧⲏⲣⲓⲟⲛ.	See Israel according to flesh: are not they who eat of the sacrifices sharers with the altar?	βλέπετε τὸν Ἰσραὴλ κατὰ σάρκα· οὐχ οἱ ἐσθίοντες τὰς θυσίας κοινωνοὶ τοῦ θυσιαστηρίου εἰσίν;						
First Epistle to the Corinthians	10	10	19	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ⲟⲩ ϫⲉ ⲡⲉⲧϯϫⲱ ⲙ̀ⲙⲟϥ ϫⲉ ϣⲱⲧ ⲛ̀ⲓⲇⲱⲗⲟⲛ ⲟⲩ ⲡⲉ ⲓⲉ ϫⲉ ⲟⲩ ⲛ̀ⲑⲟϥ ⲡⲉ ⲓⲇⲱⲗⲟⲛ	ⲟⲩ ϭⲉ ⲛⲉϯϫⲱ ⲙ̅ⲙⲟϥ. ⲙⲏ ⲉⲓϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲟⲩⲛ̅ϣⲱⲱⲧ ⲛ̅ⲉⲓⲇⲱⲗⲟⲛ ϣⲟⲟⲡ. ⲏ ϫⲉ ⲟⲩⲛ̅ ⲉⲓⲇⲱⲗⲟⲛ ϣⲟⲟⲡ.	What then say I? 'The thing slain for idols, what is it?' or 'what itself is (an) idol?'	τί οὖν φημι; ὅτι εἰδωλόθυτόν τί ἐστιν, ἢ ὅτι εἴδωλόν τί ἐστιν;						
First Epistle to the Corinthians	10	10	20	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ⲁⲗⲗⲁ ϫⲉ ⲛⲉⲧⲟⲩϣⲱⲧ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲛⲓⲉⲑⲛⲟⲥ ⲁⲩϣⲱⲧ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ⲛⲓⲓⲇⲱⲗⲟⲛ ⲟⲩⲟϩ ⲫϯ ⲁⲛ ⲛ̀ϯⲟⲩⲉϣ ⲑⲏⲛⲟⲩ ⲇⲉ ⲁⲛ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ϣⲫⲏⲣ ⲛ̀ⲛⲓⲇⲉⲙⲱⲛ	ⲁⲗⲗⲁ ϫⲉ ⲛⲉⲧⲉⲣⲉ ⲛ̅ϩⲉⲑⲛⲟⲥ ϣⲱⲱⲧ ⲙ̅ⲙⲟⲟⲩ ⲉⲩϣⲱⲱⲧ ⲙ̅ⲙⲟⲟⲩ ⲛ̅ⲛ̅ⲇⲁⲓⲙⲟⲛⲓⲟⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲁⲛ. ⲛ̅ϯⲟⲩⲱϣ ⲇⲉ ⲁⲛ ⲉⲧⲣⲉⲧⲛ̅ⲣ̅ⲕⲟⲓⲛⲱⲛⲟⲥ ⲛ̅ⲛ̅ⲇⲁⲓⲙⲟⲛⲓⲟⲛ.	But that the things which the Gentiles slay, they slay them for the idols, and not God. But I wish you not to be (lit. being) sharers with the demons.	ἀλλʼ ὅτι ἃ θύουσιν, δαιμονίοις καὶ οὐ θεῷ θύουσιν, οὐ θέλω δὲ ὑμᾶς κοινωνοὺς τῶν δαιμονίων γίνεσθαι.						
First Epistle to the Corinthians	10	10	21	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ⲙ̀ⲙⲟⲛ ϣϫⲟⲙ ⲙ̀ⲙⲱⲧⲉⲛ ⲉ̀ⲥⲱ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲁⲫⲟⲧ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲛⲉⲙ ⲡⲓⲁⲫⲟⲧ ⲛ̀ⲧⲉ ⲛⲓⲇⲉⲙⲱⲛ ⲙ̀ⲙⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲱⲧⲉⲛ ⲉ̀ϭⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϯⲧⲣⲁⲡⲉⲍⲁ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲛⲉⲙ ϯⲧⲣⲁⲡⲉⲍⲁ ⲛ̀ⲧⲉ ⲛⲓⲇⲉⲙⲱⲛ	ⲙⲛ̅ϣϭⲟⲙ ⲙ̅ⲙⲱⲧⲛ̅ ⲉⲥⲉ ⲡⲁⲡⲟⲧ ⲙ̅ⲡϫⲟⲉⲓⲥ. ⲁⲩⲱ ⲡⲁⲡⲟⲧ ⲛ̅ⲛ̅ⲇⲁⲓⲙⲟⲛⲓⲟⲛ. ⲙⲛ̅ϣ̅ϭⲟⲙ ⲙ̅ⲙⲱⲧⲛ̅ ⲉϫⲓ ⲛ̅ⲧⲉⲧⲣⲁⲡⲉⲍⲁ ⲙ̅ⲡϫⲟⲉⲓⲥ. ⲁⲩⲱ ⲧⲉⲧⲣⲁⲡⲉⲍⲁ ⲛ̅ⲛ̅ⲇⲁⲓⲙⲟⲛⲓⲟⲛ.	It is not possible for you to drink from the cup of the Lord and the cup of the demons: it is not possible for you to receive from the table of the Lord and the table of the demons.	οὐ δύνασθε ποτήριον κυρίου πίνειν καὶ ποτήριον δαιμονίων· οὐ δύνασθε τραπέζης κυρίου μετέχειν καὶ τραπέζης δαιμονίων.						
First Epistle to the Corinthians	10	10	22	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ϣⲁⲛ ⲁⲛⲛⲁϯⲭⲟϩ ⲙ̀ⲡϭ̅ⲥ̅ ⲙⲏ ⲁ̀ⲛⲟⲛ ϩⲁⲛϫⲱⲣⲓ ⲉ̀ϩⲟⲧⲉⲣⲟϥ	ⲏ ⲉⲛⲛⲁϯⲕⲱϩ ⲙ̅ⲡϫⲟⲉⲓⲥ. ⲙⲏ ⲉⲛϫⲟⲟⲣ ⲉⲣⲟϥ:	Or are we to rouse the jealousy of the Lord? Are we stronger than he?	ἢ παραζηλοῦμεν τὸν κύριον; μὴ ἰσχυρότεροι αὐτοῦ ἐσμεν;						
First Epistle to the Corinthians	10	10	23	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ⲥϣⲉ ⲛ̀ⲉⲣ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲁⲗⲗⲁ ⲥⲉⲣⲛⲟϥⲣⲓ ⲧⲏⲣⲟⲩ ⲁⲛ ⲉⲝⲉⲥⲧⲓⲛ ⲉ̀ⲉⲣ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲁⲗⲗⲁ ⲥⲉⲕⲱⲧ ⲧⲏⲣⲟⲩ ⲁⲛ	ⲉⲝⲉⲥⲧⲉⲓ ⲉⲣ̅ϩⲱⲃ ⲛⲓⲙ ⲁⲗⲗⲁ ϩⲱⲃ ⲛⲓⲙ ⲣ̅ⲛⲟϥⲣⲉ ⲁⲛ. ⲉⲝⲉⲥⲧⲓ ⲉⲣ̅ϩⲱⲃ ⲛⲓⲙ. ⲁⲗⲗⲁ ϩⲱⲃ ⲛⲓⲙ ⲕⲱⲧ ⲁⲛ.	It is lawful to do everything; but all things are not profitable. It is lawful to do everything; but all things edify not.	Πάντα ἔξεστιν· ἀλλʼ οὐ πάντα συμφέρει. πάντα ἔξεστιν· ἀλλʼ οὐ πάντα οἰκοδομεῖ.						
First Epistle to the Corinthians	10	10	24	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ⲙ̀ⲡⲉⲛⲑⲣⲉ ϩⲗⲓ ⲕⲱϯ ⲛ̀ⲥⲁ ⲡⲉⲧⲉⲫⲱϥ ⲙ̀ⲙⲁⲩⲁⲧϥ ⲁⲗⲗⲁ ⲛ̀ⲥⲁ ⲫⲁ ⲡⲉϥϣⲫⲏⲣ	ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲗⲁⲁⲩ ϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲧⲉϥⲛⲟϥⲣⲉ. ⲁⲗⲗⲁ ⲧⲁⲕⲉ ⲟⲩⲁ	Let not any seek for his own, but for that of his neighbour.	μηδεὶς τὸ ἑαυτοῦ ζητείτω ἀλλὰ τὸ τοῦ ἑτέρου.						
First Epistle to the Corinthians	10	10	25	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ⲉⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ ⲉⲧⲟⲩϯ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲙⲁⲕⲉⲗⲗⲟⲥ ⲟⲩⲙⲟⲩ ⲛ̀ⲧⲉⲧⲉⲛϧⲟⲧϧⲉⲧ ⲁⲛ ⲛ̀ϩⲗⲓ ⲉⲑⲃⲉ ϯⲥⲩⲛⲏⲇⲉⲥⲓⲥ	ⲛ̅ⲕⲁ ⲛⲓⲙ ⲉⲧⲟⲩϯ ⲙ̅ⲙⲟⲟⲩ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲙⲁⲕⲉⲗⲗⲟⲥ ⲟⲩⲟⲙⲟⲩ ⲉⲛ̅ⲧⲉⲧⲛ̅ⲁⲛⲁⲕⲣⲓⲛⲉ ⲗⲁⲁⲩ ⲁⲛ ⲉⲧⲃⲉ ⲧⲥⲩⲛⲓⲇⲏⲥⲓⲥ.	All things which are sold in the meat-market eat, making no enquiry because of the conscience;	πᾶν τὸ ἐν μακέλλῳ πωλούμενον ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν,						
First Epistle to the Corinthians	10	10	26	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	02. First Epistle to the Corinthians	ⲫⲁ ⲡϭ̅ⲥ̅ ⲅⲁⲣ ⲡⲉ ⲡⲓⲕⲁϩⲓ ⲛⲉⲙ ⲡⲉϥⲙⲟϩ	ⲡⲁ ⲡϫⲟⲉⲓⲥ ⲅⲁⲣ ⲡⲉ ⲡⲕⲁϩ ⲙⲛ̅ ⲡⲉϥϫⲱⲕ ⲉⲃⲟⲗ.	for the earth is the Lord's, and its fulness.	τοῦ κυρίου γὰρ ἡ γῆ καὶ τὸ πλήρωμα αὐτῆς.						
